,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.006686570189665576,0.00616200322695593,0.004846180621939294,0.001315822605016636
1,29150.1705144671,0.00576158331636458,0.005518749725228158,0.00416159338087825,0.0013571563443499077
2,29150.4315027851,0.005429034303079172,0.0042156284959158855,0.002775486997692269,0.0014401414982236163
3,29150.744694974,0.007929376460172733,0.006989645839199242,0.005094088225746621,0.0018955576134526214
4,29151.0056936376,0.004817260825263815,0.006330694079449387,0.0042751556823436695,0.002055538397105717
5,29151.3188982414,0.0054364813495445296,0.0037719379385760593,0.0022328073425832693,0.0015391305959927902
6,29151.5799072512,0.005165951911153697,0.004929627429052309,0.00326315897374608,0.0016664684553062293
7,29151.8409209639,0.006355017032751299,0.004664768556186104,0.003178564182611401,0.001486204373574703
8,29152.1541436273,0.005643930100314686,0.004503151910370895,0.003130279168168791,0.0013728727422021038
9,29152.415167687,0.008549451960747766,0.006184193023764437,0.00508844154920479,0.0010957514745596466
10,29152.6761964502,0.006781953335983087,0.006021329268535226,0.004596421421736751,0.0014249078467984742
11,29152.9894371747,0.005720229838565154,0.005301633219087454,0.0038558468757294642,0.0014457863433579897
12,29153.3026846724,0.006374874399324588,0.00745597198432628,0.005968611506391059,0.0014873604779352212
13,29153.5637294281,0.008047696658094452,0.0075034846372714434,0.0057557854216056,0.0017476992156658434
14,29153.8247788878,0.00717887521818058,0.00686126990775752,0.004986935907237956,0.0018743340005195632
15,29154.1380444487,0.008328708438777583,0.007736177729156139,0.006390939868983699,0.0013452378601724391
16,29154.3991042575,0.009670445263368526,0.009567671573798477,0.00782260621926571,0.0017450653545327665
17,29154.6601687707,0.00916599617934987,0.009153583406727644,0.007477239728562893,0.0016763436781647518
18,29154.9734523964,0.008403150357601693,0.008637646420957785,0.006987446863368352,0.001650199557589432
19,29155.2345272597,0.008695847898477996,0.006769429677374925,0.005255046457386682,0.0015143832199882431
20,29155.5478233058,0.00932447283486752,0.009694247546401965,0.007497625934483526,0.0021966216119184397
21,29155.8611261271,0.011833932587886453,0.010175176410529018,0.008343370496527119,0.0018318059140019
22,29156.1222169871,0.00953927021615284,0.008565492149315877,0.006449570473716414,0.0021159216755994633
23,29156.4355322299,0.00919804263425245,0.009405772277424587,0.007497948313585012,0.0019078239638395736
24,29156.6966334415,0.009566798053610458,0.009238378923170868,0.007051160440825177,0.002187218482345691
25,29157.0099611067,0.010325071299459795,0.008823299641387228,0.006558740991351671,0.002264558650035557
26,29157.2710726705,0.00976359197270462,0.010773459229809603,0.008734488683713865,0.0020389705460957374
27,29157.5844127587,0.010022879091481831,0.009289179369050679,0.00690778029617922,0.002381399072871459
28,29157.8455346754,0.010199613256104191,0.008530085606441551,0.0058299366753387155,0.002700148931102836
