,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.0056727472299795976,0.0056727472299795976,0.0,0.0056727472299795976
1,29150.1705144671,0.005806496032595583,0.005806496032595583,0.0,0.005806496032595583
2,29150.483701013,0.006376524488788982,0.006376524488788983,0.0,0.006376524488788983
3,29150.744694974,0.008110007227900666,0.008110007227900666,0.0,0.008110007227900666
4,29151.0578939346,0.008571916534494068,0.008571916534494068,0.0,0.008571916534494068
5,29151.3188982414,0.006585059810157323,0.006585059810157324,0.0,0.006585059810157324
6,29151.6321096175,0.007185767223130941,0.007185767223130942,0.0,0.007185767223130942
7,29151.8931242708,0.006146970658691375,0.006146970658691374,0.0,0.006146970658691374
8,29152.206348063,0.005720711154435223,0.005720711154435222,0.0,0.005720711154435222
9,29152.4673730634,0.004674204196975521,0.004674204196975521,0.0,0.004674204196975521
10,29152.7284027673,0.0064154655956789215,0.0064154655956789215,0.0,0.0064154655956789215
11,29153.0416446206,0.006060962634286229,0.006060962634286229,0.0,0.006060962634286229
12,29153.3026846724,0.006363565074963591,0.00636356507496359,0.0,0.00636356507496359
13,29153.6159389437,0.007701155288990739,0.007701155288990739,0.0,0.007701155288990739
14,29153.8769893442,0.007779954129217176,0.007779954129217176,0.0,0.007779954129217176
15,29154.1380444487,0.005755503653287822,0.005755503653287822,0.0,0.005755503653287822
16,29154.4513167838,0.007724092122610242,0.007724092122610242,0.0,0.007724092122610242
17,29154.7123822379,0.006984233524654353,0.006984233524654354,0.0,0.006984233524654354
18,29155.0256669927,0.007006692580876473,0.007006692580876473,0.0,0.007006692580876473
19,29155.2867427969,0.006651379507285616,0.006651379507285616,0.0,0.006651379507285616
20,29155.6000399722,0.009587445716680128,0.009587445716680128,0.0,0.009587445716680128
21,29155.8611261271,0.00783725015648959,0.007837250156489593,0.0,0.007837250156489593
22,29156.1744357237,0.009216677606028015,0.009216677606028014,0.0,0.009216677606028014
23,29156.4877520958,0.00810280309545812,0.00810280309545812,0.0,0.00810280309545812
24,29156.7488542485,0.009693493422339224,0.009693493422339225,0.0,0.009693493422339225
25,29157.0099611067,0.009688751684176853,0.009688751684176853,0.0,0.009688751684176853
26,29157.323295548,0.008730544289111315,0.008730544289111315,0.0,0.008730544289111315
27,29157.5844127587,0.010188645049055483,0.010188645049055483,0.0,0.010188645049055483
28,29157.8977596234,0.011604303159614339,0.011604303159614339,0.0,0.011604303159614339
29,29158.1588871874,0.010984423717182551,0.01098442371718255,0.0,0.01098442371718255
30,29158.4722464763,0.01083004968687128,0.01083004968687128,0.0,0.01083004968687128
31,29158.733384394,0.010284035097607664,0.010284035097607664,0.0,0.010284035097607664
32,29158.9945270182,0.011075072714653918,0.011075072714653918,0.0,0.011075072714653918
33,29159.30790438,0.01139748446132758,0.01139748446132758,0.0,0.01139748446132758
34,29159.5690573589,0.01321618522794709,0.01321618522794709,0.0,0.01321618522794709
35,29159.8302150446,0.014482054819069896,0.014482054819069895,0.0,0.014482054819069895
36,29160.1436104808,0.013763489441571243,0.013763489441571242,0.0,0.013763489441571242
37,29160.4570126953,0.01357584781776003,0.01357584781776003,0.0,0.01357584781776003
38,29160.7181863854,0.012919959000217987,0.012919959000217987,0.0,0.012919959000217987
39,29160.979364783,0.014632138653699807,0.014632138653699807,0.0,0.014632138653699807
40,29161.2927850741,0.014933696797985216,0.014933696797985216,0.0,0.014933696797985216
41,29161.5539738284,0.015237749360901475,0.015237749360901474,0.0,0.015237749360901474
42,29161.8151672907,0.013801209751229402,0.0138012097512294,0.0,0.0138012097512294
43,29162.1286056599,0.016496194461448486,0.01649619446144849,0.0,0.01649619446144849
44,29162.3898094798,0.013889699186593425,0.013889699186593425,0.0,0.013889699186593425
45,29162.651018008,0.014774358133264743,0.014774358133264744,0.0,0.014774358133264744
46,29162.9644744568,0.01674500065574806,0.01674500065574806,0.0,0.01674500065574806
47,29163.2256933436,0.01986483697669123,0.019864836976691228,0.0,0.019864836976691228
48,29163.4869169391,0.017937752647426822,0.017937752647426822,0.0,0.017937752647426822
49,29163.8003914692,0.018048059124680032,0.018048059124680032,0.0,0.018048059124680032
50,29164.1138727802,0.017007668574580873,0.01700766857458087,0.0,0.01700766857458087
51,29164.375112386,0.016207455513436064,0.016207455513436064,0.0,0.016207455513436064
52,29164.6363567011,0.016747098137134615,0.016747098137134615,0.0,0.016747098137134615
53,29164.9498560955,0.017355334676975916,0.01735533467697592,0.0,0.01735533467697592
54,29165.2111107712,0.017484125308295025,0.017484125308295025,0.0,0.017484125308295025
55,29165.4723701566,0.01881267432174487,0.01881267432174487,0.0,0.01881267432174487
56,29165.785887636,0.02015583383408756,0.02015583383408756,0.0,0.02015583383408756
57,29166.047157383,0.019719073124204747,0.019719073124204747,0.0,0.019719073124204747
58,29166.3084318401,0.021786233102559983,0.021786233102559987,0.0,0.021786233102559987
59,29166.6219674059,0.02009106989129305,0.02009106989129305,0.0,0.02009106989129305
60,29166.8832522255,0.02263392369832527,0.02263392369832527,0.0,0.02263392369832527
61,29167.1445417555,0.021325115930997396,0.0213251159309974,0.0,0.0213251159309974
62,29167.4058359961,0.022090197614825523,0.022090197614825523,0.0,0.022090197614825523
63,29167.7193953029,0.021648744648311985,0.021648744648311985,0.0,0.021648744648311985
64,29167.9806999071,0.022968960933909176,0.022968960933909176,0.0,0.022968960933909176
65,29168.2420092224,0.021439078165895947,0.021439078165895943,0.0,0.021439078165895943
66,29168.5555866193,0.024892568148405302,0.024892568148405302,0.0,0.024892568148405302
67,29168.8169062991,0.023760034654942818,0.023760034654942818,0.0,0.023760034654942818
68,29169.0782306903,0.02285138752192127,0.02285138752192127,0.0,0.02285138752192127
69,29169.339559793,0.025409548599548193,0.025409548599548196,0.0,0.025409548599548196
70,29169.6531609356,0.026098159628563003,0.026098159628563003,0.0,0.026098159628563003
71,29169.9145004041,0.026813814189817108,0.026813814189817108,0.0,0.026813814189817108
72,29170.1758445845,0.030640838629395643,0.030640838629395647,0.0,0.030640838629395647
73,29170.4894638208,0.026298095959357802,0.026298095959357806,0.0,0.026298095959357806
74,29170.7508183678,0.02946726678202768,0.029467266782027685,0.0,0.029467266782027685
75,29171.0121776272,0.029854735762339248,0.029854735762339248,0.0,0.029854735762339248
76,29171.3258149589,0.02866942606886485,0.02866942606886485,0.0,0.02866942606886485
77,29171.5871845857,0.02918848819653946,0.029188488196539457,0.0,0.029188488196539457
78,29171.8485589254,0.03038380587845987,0.030383805878459867,0.0,0.030383805878459867
79,29172.1622143539,0.03233224548570714,0.03233224548570714,0.0,0.03233224548570714
80,29172.423599062,0.034239934639265966,0.034239934639265966,0.0,0.034239934639265966
81,29172.6849884832,0.03402819940609544,0.03402819940609544,0.0,0.03402819940609544
82,29172.9463826177,0.03489857474070537,0.03489857474070536,0.0,0.03489857474070536
83,29173.2077814655,0.03520037215657123,0.035200372156571236,0.0,0.035200372156571236
84,29173.4691850269,0.034776531608178556,0.03477653160817856,0.0,0.03477653160817856
85,29173.7828755225,0.0341873023012238,0.0341873023012238,0.0,0.0341873023012238
86,29174.0442894541,0.03603855178254138,0.036038551782541374,0.0,0.036038551782541374
87,29174.3057080996,0.035306715822776405,0.035306715822776405,0.0,0.035306715822776405
88,29174.5671314591,0.036520628332094275,0.03652062833209427,0.0,0.03652062833209427
89,29174.8285595328,0.039574263037143426,0.039574263037143426,0.0,0.039574263037143426
90,29175.1422794441,0.03810396056091774,0.03810396056091774,0.0,0.03810396056091774
91,29175.4037178895,0.04251570149776516,0.04251570149776516,0.0,0.04251570149776516
92,29175.6651610494,0.04499691190581972,0.04499691190581972,0.0,0.04499691190581972
