,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.008535356002987566,0.006540348454962466,0.0063736054954816055,0.00016674295948086002
1,29150.1705144671,0.006681349217563389,0.005442017930779786,0.0052713436007881176,0.00017067432999166824
2,29150.483701013,0.006653994830292109,0.004106299147108266,0.003918869578795441,0.0001874295683128256
3,29150.744694974,0.005508039144172239,0.006690884959964197,0.006452501941689613,0.0002383830182745841
4,29151.0056936376,0.0054912602027435324,0.005673690970834712,0.005415188963929814,0.000258502006904898
5,29151.3188982414,0.00442507260144462,0.003021777524066332,0.0028282183336794807,0.000193559190386851
6,29151.5799072512,0.005930719785196472,0.004342901460004496,0.004133328415420688,0.00020957304458380798
7,29151.8931242708,0.0035664500371033413,0.003904149415821653,0.0037234672810606624,0.00018068213476099085
8,29152.1541436273,0.0038826318148175005,0.00413766505599792,0.0039650142509417,0.0001726508050562202
9,29152.415167687,0.005894001002104755,0.006583149867349692,0.006445349495611804,0.00013780037173788786
10,29152.7284027673,0.007137376157330469,0.005615091287462184,0.005426517096421596,0.00018857419104058851
11,29152.9894371747,0.008290308572028459,0.005065885613906825,0.004884065283116617,0.00018182033079020744
12,29153.3026846724,0.007828316366491615,0.007747278389576393,0.007560229746224045,0.00018704864335234732
13,29153.5637294281,0.006383810052288525,0.0075104389748559645,0.007290650448720006,0.00021978852613595875
14,29153.8247788878,0.005152922011966239,0.006552489840492493,0.006316775877947879,0.00023571396254461413
15,29154.1380444487,0.0070844096814703175,0.008264353668055955,0.008095178192127767,0.00016917547592818882
16,29154.3991042575,0.006443364594263929,0.010128076773476439,0.00990861947851075,0.0002194572949656883
17,29154.6601687707,0.006773792628659675,0.009681970862700761,0.009471155922109972,0.0002108149405907887
18,29154.9734523964,0.007616594830060247,0.009058279657318712,0.00885075256950995,0.00020752708780876343
19,29155.2345272597,0.00843028523592255,0.006846829048939323,0.0066563820584373354,0.00019044699050198722
20,29155.4956068277,0.008625530782825125,0.009127343065992447,0.008864496403674899,0.0002628466623175488
21,29155.8089085197,0.008226997940711224,0.01117714597974493,0.010938546244122932,0.00023859973562199893
22,29156.1222169871,0.008252612163129489,0.00843553924638229,0.008169443511870012,0.00026609573451227776
23,29156.3833125523,0.00772829249859093,0.009473235293886937,0.009226970838087064,0.0002462644557998732
24,29156.6966334415,0.005892734410314544,0.009206518245729087,0.008931456311579886,0.0002750619341492007
25,29156.9577393586,0.007369430396099685,0.007983967868852778,0.00769406978954781,0.0002898980793049668
26,29157.2188499813,0.009425814221869867,0.01124398257530865,0.010984569784792762,0.0002594127905158878
27,29157.5321889401,0.010136065996076393,0.009361027283923459,0.009072811611388443,0.0002882156725350143
28,29157.7933099156,0.008449845875610495,0.007999727824784367,0.007664452465471507,0.00033527535931286104
29,29158.0544355971,0.010462716947539658,0.007693719334143443,0.007362369696634225,0.0003313496375092178
30,29158.367792627,0.010075623387631644,0.010602614776697092,0.010281938140317961,0.0003206766363791312
31,29158.6289286621,0.010715641144958295,0.009774287575133397,0.009468348901992107,0.00030593867314128903
32,29158.8900694037,0.01014841102260899,0.010450072374398288,0.010134642991314205,0.0003154293830840821
33,29159.1512148519,0.010649770714517623,0.008427258357384358,0.008098882874378797,0.00032837548300556214
34,29159.4645956025,0.010317911074741934,0.011174482979805772,0.010810586638545004,0.00036389634126076894
35,29159.7257514055,0.012550742701763729,0.010203487727477006,0.009785932920686982,0.0004175548067900244
36,29159.9869119155,0.0113972117076783,0.011274851187650007,0.010857073828549153,0.00041777735910085445
37,29160.3003107408,0.012626532480913359,0.01053352353774204,0.01013042713771594,0.00040309640002609935
38,29160.6137163445,0.013482932560303135,0.011114008982640255,0.010732243538148297,0.0003817654444919573
39,29160.8748928591,0.015027788520265848,0.01139937628903165,0.01099065235701674,0.0004087239320149119
40,29161.1360740812,0.012286011999895083,0.013082583439064616,0.01264427631960919,0.0004383071194554271
41,29161.4494977618,0.012032725459795028,0.0138949690689289,0.013444140146352954,0.00045082892257594626
42,29161.7106893408,0.013758269339002602,0.01402046128480759,0.013606309841549452,0.00041415144325813904
43,29161.9718856278,0.013200171599364652,0.012835273064751665,0.012385239580229858,0.0004500334845218076
