,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.004474288252468898,0.00625912896769932,0.0057303514190087616,0.0005287775486905583
1,29150.1183173677,0.005534521496602056,0.006024777738283973,0.00548124491105257,0.0005435328272314031
2,29150.3793047453,0.0033088709324734576,0.003715441673807161,0.003150693798486455,0.0005647478753207062
3,29150.6924958056,0.0031720486453750796,0.006467422898765979,0.00573901151323305,0.0007284113855329288
4,29150.9534935286,0.004274282051446516,0.006417628851435299,0.005584453072972008,0.0008331757784632904
5,29151.2666970039,0.0060473219076901796,0.0032759038910964403,0.0026322859546174366,0.0006436179364790037
6,29151.527705073,0.005291938219940888,0.00427364118749136,0.003618968182908921,0.0006546730045824393
7,29151.7887178451,0.004930976729493643,0.0046117299325911885,0.003989565637801907,0.0006221642947892816
8,29152.1019393797,0.004586942748629544,0.0038513978533241022,0.003293251256809301,0.0005581465965148013
9,29152.3629624988,0.006291799571536701,0.006194078971685317,0.00573634212278796,0.000457736848897357
10,29152.6239903213,0.005569969525995727,0.0062978649337696434,0.005764717565009289,0.0005331473687603544
11,29152.9372299169,0.008353739271522423,0.004905839904684212,0.004310074733110277,0.0005957651715739346
12,29153.2504762858,0.0055825868213406505,0.007408033390219451,0.00682540078290348,0.0005826326073159712
13,29153.5115201007,0.005756463298618519,0.007686556796030581,0.007006305980336716,0.0006802508156938647
14,29153.7725686195,0.007338211108727192,0.006726537929716178,0.005966183949040874,0.0007603539806753037
15,29154.0858330515,0.009534656489032574,0.007610253467080691,0.007051805036928482,0.0005584484301522086
16,29154.3468919194,0.00756242266973574,0.00984370138116764,0.009180900579603487,0.0006628008015641539
17,29154.6079554917,0.008160420177890787,0.009526099303932957,0.008829644095331298,0.0006964552086016592
18,29154.9212379884,0.00985174727908258,0.009357826923687723,0.008697009210482148,0.0006608177132055756
19,29155.1823119106,0.008694655981014557,0.006908126501675525,0.006296739021644931,0.0006113874800305939
20,29155.4433905377,0.00749761207201544,0.008466075985362122,0.007683674432651683,0.0007824015527104387
21,29155.7566911006,0.00746451665714242,0.011112824904585197,0.010307910958160907,0.00080491394642429
22,29156.0699984387,0.004152992075564428,0.00863522900879917,0.00781425637584385,0.0008209726329553204
23,29156.3310930628,0.008794679863205243,0.009136678415393142,0.00832227571250413,0.0008144027028890111
24,29156.6444128228,0.010136316862736937,0.009623145881113248,0.008781980943636273,0.000841164937476974
25,29156.9055177987,0.008706979685686672,0.0078224934055173,0.006886172835208906,0.0009363205703083949
26,29157.1666274803,0.010109488556117962,0.010699949898138241,0.009854179355001252,0.000845770543136989
27,29157.4799653097,0.010828879580567904,0.009729693716458414,0.008843362094173723,0.0008863316222846921
28,29157.741085344,0.010087708378718311,0.008476410394031,0.0074261525387971025,0.0010502578552338984
29,29158.0022100843,0.009909720862181663,0.007705829524885364,0.006631979061096084,0.001073850463789281
30,29158.3155659847,0.00882816830607055,0.010498921358225914,0.009474733991470825,0.0010241873667550898
31,29158.5767010786,0.0090899002841184,0.009893922259057013,0.008902501734228862,0.0009914205248281519
32,29158.8900694037,0.008343501235493753,0.010468763589915407,0.009460812438403412,0.001007951151511995
33,29159.1512148519,0.010817977286317705,0.008609725893214208,0.00756040562067785,0.0010493202725363568
34,29159.4123650067,0.009996156812525211,0.010927116717352177,0.009801264723778062,0.0011258519935741149
35,29159.7257514055,0.012494921505053462,0.01046957917675098,0.009135287348233585,0.0013342918285173947
36,29159.9869119155,0.011369774284014283,0.011470213399491858,0.010135210407493815,0.001335002991998043
37,29160.2480771325,0.011340234935363586,0.010838642702242047,0.009551577371359803,0.0012870653308822446
