,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.003773603115587407,0.006040340522762591,0.005923445038146478,0.0001168954846161138
1,29150.0661204565,0.005651587343058664,0.006489033082728265,0.006368094182456005,0.00012093890027226072
2,29150.3793047453,0.005457228819898748,0.003530499006674637,0.0034043526832273335,0.0001261463234473036
3,29150.6402968253,0.005216238369365117,0.005895757356248598,0.005740942083469823,0.00015481527277877557
4,29150.9534935286,0.003862217468053947,0.006220155628441904,0.006034051234195526,0.00018610439424637828
5,29151.2144959544,0.004523619405246624,0.0031974961643130295,0.0030451402549049266,0.00015235590940810312
6,29151.527705073,0.004544254708953847,0.004056559997306805,0.003910327322165927,0.00014623267514087896
7,29151.7887178451,0.006471800237374992,0.004449732455414456,0.004310761169646832,0.00013897128576762383
8,29152.0497353203,0.007717708531463815,0.0034340978284444993,0.003308945746485031,0.00012515208195946833
9,29152.3629624988,0.007954289403751286,0.0063004122415331945,0.006198168703986523,0.0001022435375466714
10,29152.6239903213,0.007739198888268403,0.0063479164189466745,0.006228828621783152,0.00011908779716352241
11,29152.8850228473,0.005832978358503681,0.004759602014082353,0.004623473644567389,0.0001361283695149642
12,29153.1982680872,0.0060701743603641545,0.007122442287188846,0.006994804791044885,0.0001276374961439608
13,29153.4593109614,0.007416030140959617,0.007866640906917424,0.007719681474562933,0.00014695943235449116
14,29153.7725686195,0.008587513871587286,0.0066163532133375795,0.006446514842318931,0.00016983837101864876
15,29154.0336218424,0.006884546195090113,0.007274994248504783,0.007141870240652787,0.0001331240078519963
16,29154.2946797695,0.008094641391242748,0.009794871026728887,0.009656653233770232,0.0001382177929586545
17,29154.6079554917,0.006620344745834224,0.009696074470401633,0.00954050900862644,0.00015556546177519196
18,29154.8690237685,0.008657628438439419,0.009805078269156584,0.009658766087266,0.00014631218189058425
19,29155.1823119106,0.008315601042079224,0.006940246635002194,0.0068036825394511054,0.00013656409555108854
20,29155.4433905377,0.00911698931329019,0.008477041673753457,0.008302278591594298,0.00017476308215915988
21,29155.7566911006,0.008731175308847988,0.011317581126463062,0.01113778950710509,0.00017979161935797243
22,29156.0699984387,0.009720771240461456,0.008626752151183944,0.008443373543093819,0.00018337860809012455
23,29156.3310930628,0.008568738154671877,0.009174204055772512,0.00899229295656447,0.0001819110992080412
24,29156.5921923922,0.008477244785842393,0.009944854014822698,0.009765223138156616,0.00017963087666608235
25,29156.9055177987,0.008072839410176854,0.007649714608597058,0.007440571019618679,0.0002091435889783789
26,29157.1666274803,0.011712103864255318,0.010836446128116729,0.010647528472718427,0.00018891765539830175
27,29157.4277418676,0.010636531783691236,0.010236271726678917,0.010045074017203923,0.00019119770947499372
28,29157.741085344,0.011391990277846218,0.008258617369883555,0.008024023893929049,0.0002345934759545065
29,29158.0022100843,0.008384400293015256,0.007405775682993585,0.007165912384947047,0.000239863298046538
30,29158.2633395307,0.00990658007337658,0.0100613599430524,0.009832693603241733,0.0002286663398106685
31,29158.5767010786,0.011066043595479523,0.009840683464025843,0.00961923233572147,0.00022145112830437258
32,29158.8378408789,0.011366588383781774,0.010514741843674505,0.010293784241756306,0.00022095760191819826
33,29159.0989853857,0.009529439331485253,0.008584927150227238,0.008350572354960804,0.00023435479526643337
34,29159.4123650067,0.011822909596774546,0.010841832492835027,0.010590353742862676,0.0002514787499723502
35,29159.7257514055,0.011848367088524008,0.010168796698604965,0.00987075926291268,0.00029803743569228473
36,29159.9869119155,0.011562322232503508,0.011249381311973793,0.010951185025469714,0.000298196286504079
37,29160.2480771325,0.009122828006647082,0.010608052907709373,0.010320564336928857,0.00028748857078051527
38,29160.5614816065,0.009789421613151444,0.011046068012047817,0.010769576994116651,0.0002764910179311651
39,29160.8226571796,0.01021816136337489,0.011208488952535157,0.010925429235398732,0.0002830597171364251
40,29161.0838374601,0.011517544289744977,0.012755552468755095,0.012442909313280846,0.0003126431554742491
41,29161.3972600109,0.011909956452488735,0.013749192918426583,0.01343000568175238,0.0003191872366742025
42,29161.6584506484,0.012305531866351575,0.014162507712409,0.013858381833511312,0.0003041258788976883
43,29161.9196459938,0.013402888280404677,0.012880526294181505,0.012572914059136873,0.0003076122350446327
44,29162.2330866228,0.01417706362887369,0.014676609972098945,0.014347559179323012,0.00032905079277593247
45,29162.494292326,0.015066026693594225,0.015770712229252856,0.015480730847657736,0.0002899813815951216
46,29162.7555027376,0.016880948706307256,0.014688100164800906,0.014367523929473078,0.000320576235327828
47,29163.0689614465,0.018200779488446298,0.015340797156296273,0.014957903932361412,0.00038289322393486006
48,29163.3301822168,0.016468930658191865,0.01598744992038474,0.015579919543189116,0.0004075303771956257
49,29163.5914076957,0.016809067414039553,0.01568465388141138,0.015314320908197317,0.00037033297321406415
50,29163.9048844861,0.01572041009802392,0.014487935980460175,0.014112004738369752,0.00037593124209042445
51,29164.1661203246,0.018425849145542603,0.014097643028194676,0.013745897441930877,0.00035174558626379813
52,29164.4273608723,0.01585743340938432,0.01649356586568977,0.01615308388609547,0.00034048197959430076
53,29164.7408557457,0.017374155912599464,0.0181564966300568,0.0177990896591839,0.00035740697087290225
54,29165.0021066539,0.016582621687800288,0.01826996741164184,0.017905717561224405,0.0003642498504174356
55,29165.2633622715,0.017101089515926086,0.018125644552433783,0.017755412811877567,0.00037023174055621466
56,29165.5246225989,0.017722664986590895,0.01816031500093663,0.0177582227211325,0.00040209227980412605
57,29165.8381412086,0.019489733570815303,0.019807508355397664,0.01938733256868185,0.0004201757867158156
58,29166.0994118976,0.016371461838443874,0.019175535048281258,0.018754068553650804,0.00042146649463045493
59,29166.3606872967,0.018199891738378864,0.01876063759784534,0.018306097462781855,0.00045454013506348315
60,29166.674223993,0.02015518390924638,0.02091084677327416,0.020482165936467196,0.0004286808368069636
61,29166.9355097547,0.02071374829606014,0.019331884892115,0.01885696894948505,0.00047491594262995
62,29167.1968002268,0.019781696521936017,0.020031437648872136,0.019584561582871893,0.0004468760660002424
63,29167.4580954095,0.02122463995872605,0.020315099009121224,0.019851753828672578,0.0004633451804486477
64,29167.7716558469,0.021801301778058755,0.019422065836299685,0.018962283032652925,0.00045978280364675927
65,29168.0329613933,0.02242464399476804,0.02162812577910793,0.021151254676142112,0.00047687110296581656
66,29168.2942716507,0.02311886117712398,0.020729383112971126,0.02027364965063429,0.0004557334623368367
67,29168.6078501784,0.024510471029538898,0.019313624631014284,0.01878825196048352,0.0005253726705307616
68,29168.8691708005,0.02372228928429804,0.022546749400578388,0.022057021146864315,0.0004897282537140708
69,29169.1304961339,0.02380780394622911,0.024049545379557967,0.02356276666606717,0.0004867787134907966
70,29169.4440927534,0.024076633192446226,0.024033665221985856,0.023487408714588945,0.0005462565073969099
71,29169.7054284524,0.023927086197372358,0.023785103415702648,0.02323977177876536,0.0005453316369372866
72,29169.9667688632,0.02469065400421146,0.024811797726870283,0.02423118629848541,0.0005806114283848759
73,29170.228113986,0.024333565605539488,0.025937217845117662,0.025301156277960465,0.000636061567157197
74,29170.4894638208,0.027026471862872416,0.0265432728894454,0.02599153131571371,0.000551741573731688
75,29170.7508183678,0.02661265531666618,0.026871949591295272,0.026253717907411628,0.0006182316838836447
76,29171.0644500445,0.028102760162309535,0.02514594704022832,0.02452461994869064,0.0006213270915376791
77,29171.3258149589,0.02713906155508909,0.025963637302587068,0.025362144545025236,0.0006014927575618311
78,29171.5871845857,0.027883570394011608,0.026947057607753018,0.02633467477831563,0.0006123828294373882
79,29171.9008343588,0.029440340090580035,0.02802223792618167,0.027379200164475443,0.0006430377617062298
80,29172.1622143539,0.031891231768773856,0.0286014962122992,0.027923156455910276,0.0006783397563889241
81,29172.423599062,0.028948841056353022,0.029367670070793463,0.02864930645041826,0.0007183636203752019
82,29172.6849884832,0.03264588373665747,0.03222654376316039,0.03151262240852734,0.0007139213546330548
83,29172.9986620101,0.03218371312820312,0.03314453676515516,0.032409300013266376,0.0007352367518887828
84,29173.2600618007,0.032513237847023056,0.03219382079912309,0.0314558095216693,0.0007380112774537929
85,29173.5214663048,0.03215958057785026,0.03250083928732307,0.03177555625932167,0.0007252830280013988
86,29173.8351579317,0.03388958053941879,0.03335460531023343,0.03263054285503639,0.000724062455197047
87,29174.0965728061,0.03284909589756721,0.03256491791637791,0.031808133131292896,0.0007567847850850168
88,29174.3579923943,0.03428204286625774,0.031610704016576556,0.03087115618127773,0.0007395478352988291
