,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.005707304203145547,0.005977768499042998,0.003169025163665602,0.0028087433353773963
1,29150.1183173677,0.005620935402087431,0.005918383085371803,0.003031263142731362,0.00288711994264044
2,29150.3793047453,0.006853035611169528,0.004742220445009444,0.0017424111019243354,0.0029998093430851093
3,29150.6924958056,0.006523741579744434,0.007042966246827706,0.0031738144086018633,0.003869151838225843
4,29150.9534935286,0.0043572623386404705,0.007513975716084002,0.0030883397927136684,0.004425635923370334
5,29151.2666970039,0.008182357401158706,0.00487446758523684,0.0014557188238883178,0.003418748761348522
6,29151.527705073,0.006953168586721825,0.00547884905631217,0.0020013783448079338,0.0034774707115042365
7,29151.8409209639,0.006963872281757745,0.005250972485740092,0.0020785337288957316,0.0031724387568443607
8,29152.1019393797,0.005641085570405006,0.00478599376551047,0.001821248879864917,0.0029647448856455526
9,29152.415167687,0.0073895196970737,0.00566642640563397,0.003327444965684888,0.002338981439949081
10,29152.6761964502,0.006674804848279325,0.006047297805441378,0.0030057020744031723,0.0030415957310382055
11,29152.9372299169,0.008276856622948393,0.005548143257279736,0.002383577251684237,0.0031645660055954995
12,29153.2504762858,0.007294810950246012,0.0068694232529317445,0.0037746143738014537,0.003094808879130291
13,29153.5115201007,0.006346957981055178,0.007487993488167489,0.003874659393903029,0.0036133340942644606
14,29153.8247788878,0.008040253327636684,0.007262005009171431,0.003261068171516163,0.004000936837655268
15,29154.0858330515,0.007885525303864202,0.0068661696460972695,0.0038998214903817985,0.002966348155715471
16,29154.3468919194,0.007879424892060762,0.008597907328470503,0.005077263650072676,0.003520643678397827
17,29154.6601687707,0.005479177102254493,0.008467841601465697,0.004889533160877881,0.0035783084405878168
18,29154.9212379884,0.007745071847386716,0.008319769805187477,0.0048096598308480275,0.003510109974339449
19,29155.2345272597,0.00725279473422056,0.006668980690210834,0.003436391616172573,0.003232589074038261
20,29155.4956068277,0.009416757362262725,0.009037821051336051,0.0045763420512451225,0.004461479000090929
21,29155.8089085197,0.007845512694946386,0.009697000062166575,0.005647080993311331,0.004049919068855243
22,29156.1222169871,0.007946263598577988,0.008734145165675982,0.004217517406081119,0.004516627759594864
23,29156.3833125523,0.008411932433016944,0.008943489039242327,0.00476347135009779,0.004180017689144538
24,29156.6444128228,0.010056242285381446,0.009324723765172616,0.0048566512875451604,0.004468072477627455
25,29156.9577393586,0.00949147538556564,0.008892744760089614,0.003972103266749059,0.004920641493340556
26,29157.2188499813,0.009821137937424274,0.01007403439235945,0.005670840883881902,0.004403193508477547
27,29157.5321889401,0.013395867188471577,0.009575970687581578,0.004683885853121802,0.004892084834459776
28,29157.7933099156,0.009929914193968836,0.0096476747609122,0.003956813170228793,0.005690861590683407
29,29158.0544355971,0.01074132404222267,0.009425088967932921,0.003800861380636605,0.005624227587296316
30,29158.367792627,0.013116579682827006,0.010751170993050653,0.005308103668509743,0.005443067324540911
