,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.005350508373933402,0.00552006283632014,0.0005667545238531203,0.004953308312467019
1,29150.0139237334,0.006586353404726987,0.0058342039357914405,0.0006568101139454222,0.005177393821846018
2,29150.27490923,0.005267203837183786,0.005690133561591686,0.0004043332411762829,0.005285800320415404
3,29150.5880980331,0.005878845040944077,0.006836651340429593,0.0005146605561914992,0.006321990784238094
4,29150.8490938751,0.004994775944955418,0.008477989735987262,0.0006622101978411294,0.007815779538146134
5,29151.162295093,0.006760992537863105,0.007328011070135259,0.0003480840723878498,0.00697992699774741
6,29151.423301281,0.005687724828302153,0.006280099611900602,0.0003280187364462085,0.005952080875454393
7,29151.7365149144,0.006095541639789284,0.006657269807655688,0.0004435391167345686,0.00621373069092112
8,29151.997531449,0.006407603543577282,0.005725804924732238,0.0003295596548654622,0.005396245269866776
9,29152.2585526868,0.005629300449228515,0.00544439523446157,0.0005153993930387483,0.004928995841422822
10,29152.5717843805,0.005708541784726125,0.005377054113115988,0.00064820097237242,0.004728853140743568
11,29152.8328159658,0.008561200699845967,0.006413369589726023,0.0004783135093824865,0.005935056080343536
12,29153.1460600769,0.006802898931771598,0.00607438190893949,0.00064816395725869,0.0054262179516808
13,29153.4071020102,0.009101705962091568,0.0068885401678917355,0.0007777564810201571,0.0061107836868715786
14,29153.6681486475,0.009174594424219041,0.007811127219116119,0.0006833885348140756,0.007127738684302043
15,29153.9814108215,0.009694694504265914,0.0068591770867284735,0.0006769918889035279,0.006182185197824945
16,29154.2424678077,0.007586163650892983,0.006474334804514139,0.0009228840040361502,0.005551450800477989
17,29154.5035294983,0.008509294886328669,0.007983474252986119,0.000977251723911378,0.007006222529074741
18,29154.8168097368,0.007898500440025491,0.007213937295870384,0.0009733695431907352,0.0062405677526796485
19,29155.0778817772,0.007001135216052509,0.006952709460507254,0.000769441662835802,0.006183267797671452
20,29155.3389585223,0.007726255054436328,0.0071036067333184825,0.0007208461846745954,0.006382760548643887
21,29155.6522568268,0.010624125335502199,0.009582696793328797,0.001064331398771195,0.008518365394557602
22,29155.9655619065,0.010448148377475012,0.008196926120343659,0.000946161764575416,0.007250764355768243
23,29156.2266546485,0.010138576506248326,0.009112443325637744,0.0008400564138888144,0.00827238691174893
24,29156.4877520958,0.009976064571893052,0.008286555901028293,0.0009761260297431354,0.007310429871285157
25,29156.8010752437,0.009395326819401808,0.009721976037691591,0.0007877439219324243,0.008934232115759166
26,29157.062183043,0.009277840557634844,0.009456826877632298,0.000914884106261267,0.008541942771371032
27,29157.3755186136,0.010367098470415264,0.009053300467152978,0.0010530247987620774,0.008000275668390901
28,29157.6366367656,0.01149970369478214,0.010378866993851219,0.0008538948564405147,0.009524972137410704
29,29157.8977596234,0.011889837887981317,0.011191395575938465,0.0007218773790758631,0.010469518196862601
30,29158.1588871874,0.011958535470524322,0.010765352353210678,0.0008550955797299485,0.00991025677348073
31,29158.4722464763,0.011355587326722311,0.010777435391044397,0.0010064564093652183,0.009770978981679179
32,29158.733384394,0.012161168358405123,0.01026822147900641,0.0009898623125301532,0.009278359166476256
33,29158.9945270182,0.009595501931989686,0.010925727239596636,0.000933686035331923,0.009992041204264713
34,29159.30790438,0.012050923180809128,0.011223296261219515,0.0009403719593441105,0.010282924301875405
35,29159.5690573589,0.010998139462803824,0.012991127476473697,0.0010673531805169803,0.011923774295956717
36,29159.8302150446,0.013416315849772311,0.014079449982511382,0.0010135954998495389,0.013065854482661843
37,29160.1436104808,0.011516758767386113,0.013487248981952138,0.0010696913588156057,0.012417557623136533
38,29160.4570126953,0.010359152668360948,0.013296012826922297,0.0010477473506694578,0.01224826547625284
39,29160.7181863854,0.01289144102443436,0.012738620497662617,0.0010821044626233868,0.01165651603503923
40,29160.979364783,0.0146874150861296,0.014369831349992836,0.001168569732917159,0.013201261617075678
41,29161.2405478881,0.014062200958356464,0.01474222377407875,0.001311436321648029,0.013430787452430721
42,29161.5539738284,0.013918251375796126,0.015127614598757609,0.0013799649537192614,0.013747649645038348
43,29161.8151672907,0.015208927377651968,0.013763501614124514,0.001311912350920891,0.012451589263203623
44,29162.0763654608,0.01464986962519261,0.016055425342873443,0.001291892439106495,0.014763532903766948
45,29162.3898094798,0.015598519661266822,0.014065532598122248,0.001534107282634333,0.012531425315487916
46,29162.651018008,0.015858750976456712,0.014816523126646088,0.0014869496748335016,0.013329573451812586
47,29162.9122312445,0.013763451948816473,0.01604819858106092,0.0014312601688424294,0.014616938412218493
48,29163.1734491896,0.014491417388142436,0.019190235065465563,0.0015295419195812585,0.017660693145884306
49,29163.4346718433,0.01833199133957534,0.01813113166401822,0.0015560959706733565,0.016575035693344863
50,29163.7481452433,0.016829786196641064,0.017688554227634334,0.001474886818199039,0.016213667409435296
51,29164.0616254241,0.019029468379926175,0.016939628950721708,0.0013637031255623667,0.015575925825159341
52,29164.3228640881,0.01837447768255038,0.016164961310186295,0.0014949088732296243,0.01467005243695667
53,29164.5841074613,0.017943319946130798,0.01670099879337899,0.001735101206862865,0.014965897586516123
54,29164.8453555438,0.017388422238417408,0.017350201634234223,0.0017875595095911254,0.015562642124643098
