,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.003630888123265476,0.006130865198097061,0.004562719866998378,0.0015681453310986834
1,29150.1183173677,0.0052435981613481964,0.005976275618163083,0.004364371959559411,0.0016119036586036716
2,29150.4315027851,0.005570188085626647,0.004329448052090061,0.002613144381708692,0.0017163036703813689
3,29150.6924958056,0.0047323208103004595,0.006729795789117088,0.004569615357532548,0.0021601804315845396
4,29151.0056936376,0.005094862391319333,0.006474804428978436,0.00402509507756123,0.0024497093514172057
5,29151.3188982414,0.007339744435069785,0.003936481877745236,0.0021022069163216086,0.001834274961423628
6,29151.5799072512,0.0076048111273590594,0.005058322839117469,0.003072291654025723,0.0019860311850917463
7,29151.8409209639,0.005874352343227128,0.0047638445288998915,0.002992644945769042,0.0017711995831308492
8,29152.1541436273,0.005291930587872379,0.0045833196259286195,0.0029471841980457276,0.001636135427882892
9,29152.415167687,0.008509327178211446,0.006096683833286928,0.004790810570185871,0.001305873263101057
10,29152.6761964502,0.007421664809000057,0.006025718283900389,0.004327569476694986,0.0016981488072054021
11,29152.9894371747,0.006738760649067084,0.005353343278503842,0.003630312304982602,0.0017230309735212406
12,29153.2504762858,0.007065429214108943,0.007162497239087656,0.0054346390779934075,0.001727858161094249
13,29153.5115201007,0.007088997403458315,0.0075960377601018945,0.0055786825542161415,0.002017355205885753
14,29153.8247788878,0.007599118165979431,0.0069289992728666025,0.004695242153458315,0.002233757119408288
15,29154.0858330515,0.006521389622356181,0.0072710480476585225,0.005614910602770421,0.0016561374448881016
16,29154.3991042575,0.008326446399600677,0.009444749492997711,0.007365049632439358,0.002079699860558353
17,29154.6601687707,0.008043809309061343,0.009037684258049935,0.00703988417298633,0.0019978000850636047
18,29154.9734523964,0.009853505992306815,0.008545382622018805,0.006578740065682525,0.00196664255633628
19,29155.2345272597,0.00890833266453592,0.006752452511904592,0.004947670494279406,0.001804782017625187
