,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.005344281178090871,0.00670890551788839,0.006661518759539849,4.738675834854069e-05
1,29150.2227117545,0.004928965159922459,0.004765715265590629,0.004717345985383596,4.836928020703255e-05
2,29150.535899429,0.005330568525093406,0.004636279754248654,0.004580954114369925,5.53256398787288e-05
3,29150.7968943305,0.005813642664815782,0.0068103245858121145,0.006740430504303122,6.989408150899264e-05
4,29151.0578939346,0.007780875831259993,0.004918430559283497,0.004847272076233333,7.115848305016406e-05
5,29151.3710996672,0.007300681955021199,0.0031103102891541223,0.0030562376726167707,5.4072616537351466e-05
6,29151.6843121719,0.006280392634382117,0.004566262674863629,0.004507380800700783,5.888187416284647e-05
7,29151.9453277658,0.005670505951855556,0.003570123662119642,0.0035200763597670534,5.004730235258822e-05
8,29152.206348063,0.00666105648272216,0.004664416194712967,0.004616926566684084,4.748962802888395e-05
9,29152.5195786279,0.005670221404451757,0.006758142562877134,0.006717643734959724,4.049882791740974e-05
10,29152.7806092724,0.007396438615628525,0.005212575321788533,0.005158046144984718,5.452917680381498e-05
11,29153.0416446206,0.009910054759848956,0.005494769290433856,0.00544445511563479,5.03141747990655e-05
12,29153.3548932473,0.00794589170660273,0.007913969804053815,0.007859541841055064,5.4427962998751074e-05
13,29153.6159389437,0.007011619951670062,0.00725571679507845,0.007191786806272199,6.39299888062516e-05
14,29153.9291999888,0.006053316521208461,0.006677295135443985,0.006616159158969184,6.11359764748003e-05
15,29154.1902560341,0.005859949553996782,0.008885302838475816,0.008836783268426176,4.851957004963972e-05
16,29154.4513167838,0.0069486606101157875,0.010119378290414541,0.01005525789491455,6.41203954999904e-05
17,29154.7123822379,0.008173928970728092,0.009814482971246834,0.00975650440124063,5.79785700062043e-05
18,29155.0256669927,0.008742390499086473,0.008493607349302114,0.008435442338799776,5.8165010502337596e-05
19,29155.2867427969,0.008111907306368541,0.007012228600784681,0.006957013168620265,5.5215432164415886e-05
20,29155.6000399722,0.009876700130942953,0.010378326653364831,0.010298737906696637,7.95887466681939e-05
21,29155.8611261271,0.010442560421535192,0.010862972691852555,0.010797912931858826,6.505975999372888e-05
22,29156.1744357237,0.00892784529527345,0.008430309366256213,0.008353798495604569,7.651087065164481e-05
23,29156.4355322299,0.01033903784770092,0.009771535034400291,0.009703775361692106,6.77596727081854e-05
24,29156.7488542485,0.011873408229458614,0.008619700093911773,0.008539231008076104,8.046908583567005e-05
25,29157.0099611067,0.011185288595746459,0.008568691654644234,0.00848826193163872,8.042972300551444e-05
26,29157.2710726705,0.0074878585971204226,0.01137651204315075,0.01130409447240852,7.24175707422317e-05
27,29157.5844127587,0.009120950819301503,0.009024564884818525,0.008939985371811152,8.457951300737252e-05
28,29157.8455346754,0.010245514769054595,0.007640950592640421,0.0075450501262962055,9.59004663442155e-05
29,29158.1066612981,0.011070117013329953,0.00811456866878435,0.008022329390250372,9.223927853397735e-05
30,29158.4200194575,0.011752342607524247,0.010511532897467214,0.010421107938474153,9.042495899306107e-05
31,29158.6811564339,0.011266916076878044,0.009883506016629065,0.009797957600204375,8.55484164246894e-05
32,29158.9422981168,0.012204013056448717,0.010091387733999337,0.010000686376262967,9.070135773637122e-05
33,29159.2034445063,0.011610805043585649,0.008548221164488461,0.008455350699410004,9.287046507845739e-05
34,29159.5168263865,0.009277549540490674,0.01115662996155524,0.011050372890312875,0.000106257071242365
35,29159.7779831309,0.011260427147112593,0.010171364224150577,0.010051883729125582,0.00011948049502499409
36,29160.0391445823,0.010605403098467543,0.011245987704008626,0.011129424346933401,0.00011656335707522556
37,29160.3525445373,0.01195636739230625,0.010478841113330924,0.010364989491998884,0.00011385162133203978
38,29160.6659512708,0.01191441571927811,0.01108274889257853,0.01097581104621448,0.00010693784636405001
39,29160.9271287269,0.013399165896391499,0.011620001911432741,0.011501218038921871,0.00011878387251087001
40,29161.1883108905,0.012934530426656193,0.013269193721794031,0.013145562893289903,0.0001236308285041279
41,29161.4494977618,0.014825651179835881,0.013863618898055369,0.01373629602067368,0.0001273228773816892
42,29161.7106893408,0.013680576866091188,0.014018954282908096,0.013901989840773125,0.00011696444213497112
43,29162.0241254502,0.014279704242016746,0.012920321954676373,0.012788138159712635,0.00013218379496373795
44,29162.2853273868,0.013236557282619535,0.015105279637200606,0.014980717726358927,0.00012456191084167815
45,29162.5987759256,0.012565943738906836,0.015476149580036272,0.015356345314271316,0.00011980426576495652
46,29162.8599882205,0.014707861194055082,0.014537166437812308,0.014405938578165826,0.00013122785964648224
47,29163.1212052239,0.01550213783054338,0.015506924976101063,0.01534923212853327,0.00015769284756779277
48,29163.3824269358,0.014830227212874867,0.01595629988427088,0.015799320304783007,0.00015697957948787196
49,29163.6958992057,0.017941126824115475,0.015315506837197485,0.015167401764959607,0.0001481050722378787
50,29163.9571312771,0.018274594913614026,0.014245258192662804,0.014097987888880958,0.000147270303781846
51,29164.2706159786,0.017201752754377596,0.014748177556924516,0.014612208700795918,0.0001359688561285981
52,29164.5318584099,0.017649508302838617,0.017435353544995126,0.017298906298458674,0.0001364472465364513
53,29164.7931055506,0.017636232156024518,0.018232545144804543,0.01809014527229336,0.0001423998725111829
54,29165.1066083358,0.01658210514007887,0.018235669080365852,0.018091574981415337,0.00014409409895051623
55,29165.3678658373,0.01752915406340793,0.01805343993102669,0.017902748040312142,0.0001506918907145497
56,29165.6291280485,0.01832822992155842,0.018590055887807672,0.01842570667068182,0.00016434921712585426
57,29165.942648919,0.017628898939022832,0.019859061436483888,0.019695861084344513,0.00016320035213937504
58,29166.203921492,0.01841493023786888,0.018721293610130026,0.018545712700461087,0.00017558090966894032
59,29166.517454797,0.018819237353931265,0.019818445885663255,0.019649089192494855,0.0001693566931684
60,29166.7787377324,0.017256929210726156,0.020674077986128848,0.020494033646136132,0.0001800443399927168
61,29167.0922834727,0.019535876997121653,0.01928089581441389,0.019101727845131505,0.00017916796928238614
62,29167.3535767711,0.01934142869002705,0.020528457151996995,0.020346328264093584,0.0001821288879034098
63,29167.6671349473,0.021898226444395156,0.01943005042930502,0.019250995748421814,0.00017905468088320425
64,29167.9284386094,0.022992992702235822,0.020594108438901387,0.020403806411138137,0.00019030202776324954
65,29168.1897469824,0.023685058548490154,0.02161990508604931,0.02144127633101975,0.0001786287550295609
66,29168.4510600665,0.021680164736424274,0.019365572851585043,0.019168247880322307,0.00019732497126273652
67,29168.7646419863,0.022962009094497457,0.020949673798368318,0.020748692214557767,0.0002009815838105503
