,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.006150208082625502,0.005578397010693174,8.487029223522561e-05,0.005493526718457949
1,29150.1183173677,0.006691976474912178,0.005790430364386069,8.485723753121111e-05,0.005705573126854858
2,29150.4315027851,0.0062145275632428275,0.006125920338517897,5.080781738053088e-05,0.006075112521137366
3,29150.6924958056,0.0037753578569825774,0.007735128262624967,8.88478203538717e-05,0.007646280442271095
4,29151.0056936376,0.006421766909133349,0.00874937180402769,7.826061853738118e-05,0.00867111118549031
5,29151.3188982414,0.007174704512986496,0.006533563052132762,4.087357202617213e-05,0.006492689480106589
6,29151.5799072512,0.00798568907030756,0.0070895883381564,5.973509706930132e-05,0.007029853241087099
7,29151.8409209639,0.0070844526787705205,0.006327611294593745,5.818651236943112e-05,0.006269424782224314
8,29152.1541436273,0.007541799945992517,0.005848647695256996,5.730261120251655e-05,0.005791345084054479
9,29152.415167687,0.007384375064804352,0.004715481509320663,9.31485570634863e-05,0.004622332952257177
10,29152.7284027673,0.007488167488048285,0.006403898540708228,7.842433335169062e-05,0.0063254742073565375
11,29152.9894371747,0.007792581621517062,0.006169509601705126,7.058478892974236e-05,0.006098924812775384
12,29153.3026846724,0.006326372783739571,0.0063835625783935385,0.0001092608697804014,0.006274301708613137
13,29153.5637294281,0.007415873234312365,0.007477883081990607,0.00010536489445838265,0.007372518187532225
14,29153.8247788878,0.008265058903261919,0.007998006493467838,9.129040383688767e-05,0.00790671608963095
15,29154.1380444487,0.008848865773511318,0.00579176169622614,0.000116991975110409,0.005674769721115731
16,29154.3991042575,0.009757560231957715,0.007504607403437154,0.0001431999316007332,0.007361407471836421
17,29154.7123822379,0.009733491460069419,0.007024266490297118,0.000138002608200698,0.00688626388209642
18,29154.9734523964,0.007892895923394235,0.007089135880195425,0.00012791157893564915,0.006961224301259776
19,29155.2345272597,0.008910226768315068,0.006484493223582648,9.61984116499585e-05,0.00638829481193269
20,29155.5478233058,0.00828620424931209,0.009403509412917852,0.00013725087149877094,0.009266258541419081
