,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.00508058417254638,0.006636082245796987,0.006176689414370669,0.00045939283142631797
1,29150.2227117545,0.0032689597276774358,0.004842932634029832,0.004374014704997323,0.00046891792903250865
2,29150.535899429,0.0038198672613247967,0.004783906153629256,0.004247549516456063,0.0005363566371731934
3,29150.7968943305,0.006388561946443017,0.006927448894342167,0.006249857914849754,0.0006775909794924133
4,29151.0578939346,0.005932757915899752,0.0051843334677470435,0.004494484696747007,0.0006898487710000366
5,29151.3710996672,0.005414799561256898,0.00335801200720533,0.0028338028551250123,0.0005242091520803177
6,29151.6843121719,0.00535076399039292,0.0047501636060688825,0.004179330912842649,0.0005708326932262336
7,29151.9453277658,0.006540277227953139,0.0037490686655169097,0.003263883083420375,0.0004851855820965344
8,29152.206348063,0.0067049056194987,0.004741293977710162,0.004280903872037456,0.0004603901056727059
9,29152.5195786279,0.0073051375435118065,0.0066213470936012705,0.0062287295802954884,0.0003926175133057825
10,29152.7806092724,0.0059632534858418225,0.005311275735621421,0.004782640441706612,0.0005286352939148095
11,29153.0938522547,0.0055196967867752545,0.006045661172374166,0.0055624844355639,0.00048317673681026594
12,29153.3548932473,0.004531311800226671,0.007815173727490249,0.007287519654872446,0.000527654072617802
13,29153.6159389437,0.005661030400540153,0.0072881360767936545,0.0066683642334710745,0.0006197718433225804
14,29153.9291999888,0.005357580054273401,0.006727316291426887,0.006134631112833399,0.0005926851785934876
15,29154.1902560341,0.007139750706436765,0.008664011782862467,0.008193636862916544,0.0004703749199459217
16,29154.4513167838,0.00727485745147124,0.009945047921297696,0.009323430172637684,0.0006216177486600127
17,29154.7645958932,0.006986337069697942,0.00968111134602239,0.009125284354988486,0.0005558269910339043
18,29155.0778817772,0.005517620912583695,0.007786633322611321,0.007235081419365519,0.0005515519032458021
19,29155.3389585223,0.009754599752492776,0.007347483581733132,0.006778136782635654,0.0005693467990974784
20,29155.6000399722,0.009933501791322966,0.010320765862728235,0.009549189562601356,0.000771576300126879
21,29155.9133439227,0.00906756061355473,0.010118331061884981,0.009488338939250369,0.0006299921226346123
22,29156.1744357237,0.007882706396959994,0.008487541720095106,0.007745804012589856,0.0007417377075052509
23,29156.4877520958,0.007760171595978794,0.009830635852053661,0.009178540286894616,0.0006520955651590455
24,29156.7488542485,0.007946817360070989,0.00869785141871634,0.00791774063518404,0.000780110783532301
25,29157.062183043,0.007076469222118845,0.009364628167353867,0.008602680772039588,0.0007619473953142777
