,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.004823571173096157,0.0064162517584953355,0.005461961569910115,0.0009542901885852199
1,29150.1705144671,0.006695283790947928,0.005494150785215122,0.004517360886190324,0.0009767898990247974
2,29150.483701013,0.006233112809828997,0.004431019141762611,0.0033583369808571975,0.0010726821609054133
3,29150.744694974,0.005560933576247441,0.006893868058953408,0.0055295731215657855,0.0013642949373876224
4,29151.0578939346,0.004873759657082785,0.005507595264503828,0.004065596262149456,0.0014419990023543724
5,29151.3710996672,0.006221855052164295,0.00365914636823829,0.002563385810124881,0.0010957605581134093
6,29151.6321096175,0.006440622930920754,0.004908099396413859,0.003699283476985737,0.0012088159194281218
7,29151.8931242708,0.005609351263783733,0.004224949685567621,0.003190883905567848,0.0010340657799997731
8,29152.206348063,0.004710292752749931,0.004834755348275646,0.0038723964937234056,0.0009623588545522402
9,29152.4673730634,0.00788000937490179,0.006428274103149186,0.005641962458406002,0.0007863116447431837
10,29152.7284027673,0.008888935167311738,0.005729572231848615,0.004650339256191342,0.001079232975657272
11,29153.0416446206,0.00915313245739937,0.005586074180282043,0.0045664769832284065,0.0010195971970536361
12,29153.3548932473,0.0061164698603117145,0.007695065988139073,0.006592104472095361,0.001102961516043712
13,29153.6159389437,0.007444115462673405,0.007327548640264197,0.006032032264315702,0.0012955163759484957
14,29153.8769893442,0.008248318510788305,0.006744552589815514,0.005435780386125817,0.0013087722036896966
15,29154.1902560341,0.007832682382814418,0.008394985224796127,0.007411754995493449,0.0009832302293026783
16,29154.4513167838,0.008926103380370523,0.009733112111059242,0.008433737217466134,0.0012993748935931084
17,29154.7123822379,0.007648768643789913,0.009358074190094868,0.008183161003034074,0.0011749131870607938
18,29155.0256669927,0.00762163473997247,0.008253826026157235,0.00707513469490479,0.001178691331252445
19,29155.2867427969,0.006607857571170473,0.006954037724661735,0.005835118452035818,0.0011189192726259172
20,29155.5478233058,0.008461529148780738,0.009719565724831937,0.00813858516099772,0.0015809805638342157
21,29155.8611261271,0.009636277218152908,0.010375041730102282,0.009056630980139624,0.001318410749962659
22,29156.1744357237,0.01068923304233946,0.008557119874172035,0.007006656817347754,0.0015504630568242822
23,29156.4355322299,0.009450680562856044,0.009512058531503009,0.008138935099737597,0.0013731234317654114
24,29156.7488542485,0.008592301355905961,0.00879286105144742,0.007162186302329971,0.0016306747491174496
25,29157.0099611067,0.007512235517432955,0.008749313625443131,0.007119436548779916,0.001629877076663215
26,29157.323295548,0.009239782102966157,0.01076935942294967,0.009300675482287357,0.0014686839406623123
27,29157.5844127587,0.007896456770090998,0.009212285585395726,0.007498314627213971,0.0017139709581817544
