,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.005134249453438939,0.005730048458417288,0.0001446648263364324,0.005585383632080856
1,29150.27490923,0.006873614688751006,0.005821596342992906,8.904598814381017e-05,0.005732550354849096
2,29150.5880980331,0.004611279896754829,0.006969661782976212,0.0001133432849878759,0.006856318497988336
3,29150.8490938751,0.004089058370353284,0.008622198661053347,0.0001458380252242547,0.008476360635829091
4,29151.1100944197,0.0028458757534844167,0.008112429538904687,9.009258383030652e-05,0.00802233695507438
5,29151.423301281,0.006040565879662214,0.006527383515672901,7.223930545893981e-05,0.006455144210213962
6,29151.6843121719,0.005214416535107889,0.007038174737914457,9.788450416532189e-05,0.0069402902337491355
7,29151.9453277658,0.006895088744429345,0.0059754204141338075,7.644371406256575e-05,0.005898976700071242
8,29152.2585526868,0.007510248215948691,0.005459095151829188,0.0001135059984391592,0.0053455891533900285
9,29152.5195786279,0.008903493833007791,0.00491940053771417,0.00014588366397921848,0.004773516873734952
10,29152.7806092724,0.008699785223175844,0.006539261064936386,0.0001120146736404391,0.006427246391295947
11,29153.0938522547,0.007518193222159059,0.006004832258319862,0.0001302794734988223,0.00587455278482104
12,29153.3548932473,0.006399216145416856,0.006585998206308061,0.0001706816863484588,0.006415316519959602
13,29153.6681486475,0.00754344363875241,0.007880669438649823,0.0001505021135329782,0.007730167325116845
14,29153.9291999888,0.0061328260930561965,0.007349656596973925,0.00014367977488253565,0.007205976822091389
15,29154.1902560341,0.007616240629855831,0.005910809853416574,0.00019190394308637643,0.005718905910330197
16,29154.4513167838,0.00802661074138546,0.007776109338203193,0.0002183649389341861,0.007557744399269007
17,29154.7645958932,0.007884412702450484,0.006971572257862353,0.0002137241470185653,0.006757848110843788
18,29155.0778817772,0.007407083078960441,0.006875324322522301,0.00016945352548038131,0.0067058707970419195
19,29155.3389585223,0.007868581505474103,0.0070809758380730985,0.0001587513819722274,0.006922224456100871
20,29155.6000399722,0.010021887217145845,0.009604620877103485,0.00022365247093586452,0.00938096840616762
21,29155.9133439227,0.008961438319628623,0.007881788880984862,0.0002222272827373041,0.007659561598247558
22,29156.1744357237,0.006809821737523159,0.00919960044555614,0.00018141520758843641,0.009018185237967703
23,29156.4877520958,0.009559650951247351,0.008143270829692862,0.00021497145923126301,0.007928299370461599
24,29156.8010752437,0.009132411656458202,0.009862827813662826,0.0001734842174457056,0.00968934359621712
25,29157.062183043,0.008708784691151642,0.009465382586661812,0.0002014841991276768,0.009263898387534136
26,29157.323295548,0.009299135609535245,0.008783332955715331,0.00024081156210680992,0.008542521393608522
27,29157.6366367656,0.009595059595815726,0.01051806490046882,0.00018805258514353044,0.01033001231532529
28,29157.8977596234,0.009840439044422333,0.011513368850840896,0.00015897848109512443,0.011354390369745771
29,29158.1588871874,0.010708843341458165,0.010936177804919347,0.00018831701947864436,0.010747860785440702
30,29158.4722464763,0.011060666332155578,0.010818462482344722,0.00022165109461411733,0.010596811387730606
31,29158.733384394,0.010280387939811,0.010280552476959455,0.00021799658986517873,0.010062555887094276
32,29158.9945270182,0.01077599237054773,0.011042182479454373,0.00020562493301400217,0.01083655754644037
33,29159.255674349,0.012701785683485619,0.011202749730806677,0.00019367562633909556,0.011009074104467581
34,29159.5690573589,0.013274828184986773,0.013166620938325315,0.0002350623420945389,0.012931558596230776
35,29159.8302150446,0.013485387416630447,0.01439338947610048,0.0002232233308338627,0.014170166145266618
36,29160.1436104808,0.015509386575795545,0.013702653224839413,0.0002355772772417254,0.013467075947597688
37,29160.4047785222,0.012882151557629003,0.013611014720146452,0.00022738975284865255,0.0133836249672978
38,29160.6659512708,0.013539322321554881,0.012842908906263764,0.00023835612511459683,0.012604552781149168
39,29160.9271287269,0.013713587747241107,0.014250586613228512,0.00024976612245898805,0.014000820490769525
40,29161.2405478881,0.013479992033523762,0.014854759426759869,0.0002888165781499993,0.01456594284860987
41,29161.5017357009,0.014217458875073153,0.015337091269402215,0.00030135382798662845,0.015035737441415587
42,29161.7629282216,0.013244210765769374,0.013817284922935219,0.0002961660858490135,0.013521118837086205
43,29162.0763654608,0.014020690189263076,0.01629584292535927,0.0002845124444408475,0.016011330480918424
44,29162.3375683391,0.01619640256550914,0.014378157656341808,0.0003328161003306535,0.014045341556011155
45,29162.5987759256,0.01717877318966457,0.014454578196087768,0.00033348596742596297,0.014121092228661805
46,29162.9122312445,0.016671657627423384,0.01616755127276268,0.0003152052887234305,0.01585234598403925
47,29163.1734491896,0.014691058213412884,0.019490205323491865,0.00033684980052657245,0.019153355522965293
48,29163.4346718433,0.016340419849169167,0.018318637273663528,0.0003426977780805283,0.017975939495582998
49,29163.7481452433,0.018425526723078872,0.017908841912446183,0.00032481315101558656,0.017584028761430597
50,29164.0093782564,0.016351001119897807,0.017440855595399336,0.00030259227320579633,0.01713826332219354
51,29164.2706159786,0.016425489960668924,0.016343706504441828,0.000317325929776165,0.016026380574665662
52,29164.5318584099,0.016450894296025413,0.01645843908704537,0.00037567157968186913,0.0160827675073635
53,29164.8453555438,0.01914153207151991,0.017271652344166277,0.0003936728091767471,0.01687797953498953
54,29165.1066083358,0.018422650043518413,0.01737697246488216,0.0003928855636848468,0.016984086901197314
55,29165.3678658373,0.02058886113605516,0.018150540492504988,0.0003887849047167678,0.01776175558778822
56,29165.681381056,0.01736181473726913,0.019999364655568775,0.00040726351861428194,0.019592101136954494
57,29165.942648919,0.02016104782808669,0.01966382826732642,0.0004277250318079137,0.019236103235518505
58,29166.203921492,0.021049994471394506,0.021098122946023666,0.00040274784233781794,0.020695375103685847
59,29166.517454797,0.02177713895052574,0.02038844830604531,0.0004267093103401678,0.019961738995705143
60,29166.7787377324,0.020343648409205595,0.021666529362787304,0.00044505854075776557,0.021221470822029537
61,29167.0400253783,0.023060385827441507,0.021913237672189986,0.00040971509626048033,0.021503522575929506
62,29167.3535767711,0.02091746351941003,0.02190902326575792,0.00044185089784427216,0.021467172367913647
63,29167.6148747802,0.022412030710525516,0.021595561264689953,0.00042200425141525804,0.021173557013274696
64,29167.8761775001,0.023433011294573654,0.022604529496686593,0.0004312847698181679,0.022173244726868425
65,29168.1897469824,0.023305014703746532,0.021520247947783625,0.0004656293300107272,0.0210546186177729
66,29168.4510600665,0.024694017145886732,0.02367457182911689,0.00041626712329067444,0.023258304705826217
67,29168.7123778618,0.025043034294367557,0.024528719376084168,0.0004342313953135556,0.024094487980770612
68,29169.0259654352,0.024574179259275093,0.022743689388078126,0.0005148902137696913,0.022228799174308436
69,29169.2872935955,0.02553808954843757,0.024873146154537132,0.0005166795186856781,0.024356466635851455
70,29169.6008936074,0.02622368476590852,0.02613061921292102,0.0005131022404032621,0.025617516972517757
71,29169.8622321334,0.026763481529360554,0.026219394911677275,0.0005194978954471391,0.025699897016230135
72,29170.1235753714,0.027927063685953202,0.03027333088574733,0.000550726647300538,0.029722604238446793
73,29170.4371934769,0.02786042351516138,0.02670464029124649,0.0005681615967695327,0.026136478694476956
74,29170.6985470815,0.03002428842599869,0.028675726951964974,0.0005790141971849264,0.028096712754780047
75,29170.9599053983,0.028844393320897523,0.029969262202612614,0.0005550974645436831,0.029414164738068932
76,29171.273541599,0.029608515102901432,0.028690557231873984,0.0005475568360102811,0.028143000395863704
77,29171.5349102833,0.029539877050240748,0.028952567779220707,0.0005822516562810359,0.028370316122939672
78,29171.7962836804,0.032439889023285644,0.03005659873962511,0.0005808048722427395,0.02947579386738237
79,29172.0576617903,0.032495396445794765,0.03149745119938455,0.0006207755629655824,0.03087667563641897
80,29172.3190446132,0.033865037242177064,0.033561630726843136,0.0006104621063872635,0.03295116862045587
81,29172.6327102219,0.03398376646700203,0.03401107956569143,0.0006847167866316832,0.033326362779059746
82,29172.8941034137,0.03504929399543542,0.03466271680280157,0.0007105229868519814,0.03395219381594959
83,29173.2077814655,0.032990112795498266,0.03514115074504923,0.0006988614383535629,0.03444228930669566
84,29173.4691850269,0.03541147817238926,0.03471712067330368,0.0006895439930176745,0.034027576680286005
85,29173.7305933019,0.034364051834751656,0.03403135288133397,0.0007264485991968942,0.03330490428213708
86,29173.9920062907,0.03721451887990073,0.03572522449851521,0.0007005027685039907,0.03502472173001122
87,29174.2534239934,0.038508433165276496,0.03541663594462866,0.0006961669798423493,0.03472046896478631
88,29174.5671314591,0.03814080968049577,0.0364116707454829,0.0006775585866294915,0.03573411215885341
89,29174.8285595328,0.03884964006451128,0.03947149879128157,0.0007495156667334014,0.038721983124548165
90,29175.1422794441,0.04040987247026494,0.03802838086220686,0.0007450354608414707,0.03728334540136539
91,29175.4037178895,0.042541094061954915,0.04238578315699628,0.0007857090285249465,0.04160007412847133
92,29175.6651610494,0.043814717159717985,0.04482305314815674,0.0007952044971638839,0.04402784865099285
93,29175.926608924,0.04463775320175217,0.044228474939265836,0.0008196364498518463,0.04340883848941399
94,29176.1880615135,0.0442642259959588,0.04391072084582925,0.0008595617162249475,0.0430511591296043
95,29176.5018108446,0.04622131098921069,0.04577645564328209,0.0008555826071931885,0.0449208730360889
96,29176.8155669655,0.047253075280094085,0.044080765302994984,0.0008537643393006967,0.043227000963694286
97,29177.024741485,0.04759404944141331,0.046216376431911343,0.0008779613913635859,0.04533841504054776
98,29177.3385089227,0.04690361436708383,0.04767092583134127,0.0009265281568155053,0.04674439767452576
99,29177.5999869745,0.05057988992763928,0.04953165931624434,0.0009436515385159344,0.048588007777728405
100,29177.861469742,0.05265744831272277,0.0498930203076811,0.000917614915942272,0.04897540539173883
101,29178.1752552878,0.05362400556326651,0.05208083450772174,0.0010314802798278664,0.051049354227893876
102,29178.4367484301,0.051827550946978884,0.053566302147698336,0.0010381399986372365,0.0525281621490611
103,29178.7505464261,0.0551409710631771,0.05543173253885102,0.0010259844620513292,0.05440574807679969
104,29179.012049944,0.055335070442381916,0.05698430413560899,0.0010467328249220348,0.055937571310686954
105,29179.325860391,0.05693353545434713,0.059028797588185127,0.0010407812205291975,0.05798801636765593
106,29179.5873742849,0.05681866834206999,0.05795819293326786,0.0010384956372229074,0.05691969729604495
107,29179.8488928955,0.05955550159028959,0.05762184009460228,0.0011444071528801487,0.05647743294172213
108,29180.1627214543,0.061368647963137825,0.05978347091697822,0.0011519278108773085,0.058631543106100914
109,29180.4242504419,0.064953316056784,0.06436643799474703,0.0011494379649222434,0.06321700002982479
110,29180.6857841465,0.06586879421224333,0.0662147843857426,0.0011611865759591062,0.0650535978097835
111,29180.9473225683,0.06603751832982965,0.06631594668828382,0.0011522918647563578,0.06516365482352746
112,29181.2611749013,0.06894223878531221,0.07044673711162168,0.0012109810479356653,0.06923575606368601
113,29181.4704135638,0.07101394662222693,0.07042992074068521,0.0012187725761031607,0.06921114816458206
114,29181.7842772188,0.0731829923804516,0.07320139134592121,0.001276813918822395,0.07192457742709882
115,29182.045835454,0.07576415092316303,0.07533126926491882,0.0013147982285380147,0.0740164710363808
116,29182.3073984071,0.07869891981219793,0.07531258424157188,0.0013458703040675677,0.07396671393750431
