,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.005430710167487618,0.005713204364636797,3.252332646928294e-05,0.005680681038167514
1,29150.2227117545,0.003463298168426921,0.005821496207560197,2.303135202186083e-05,0.005798464855538336
2,29150.535899429,0.00391418009793939,0.006654752309686027,2.2365450219455582e-05,0.006632386859466571
3,29150.7968943305,0.004795714568970671,0.008411746847239663,3.29085948337263e-05,0.008378838252405938
4,29151.1100944197,0.005815249153083998,0.008179467957933943,2.0254477820061376e-05,0.008159213480113881
5,29151.3710996672,0.007196873318776974,0.006497096947359008,1.492137441659067e-05,0.006482175572942417
6,29151.6321096175,0.006541442313674026,0.007172509002575601,2.153339291151122e-05,0.0071509756096640896
7,29151.9453277658,0.00594400512325449,0.0060168105677510545,1.718595965545507e-05,0.005999624608095599
8,29152.206348063,0.006040551318508949,0.005715554038308558,2.2541077407900954e-05,0.005693012960900657
9,29152.5195786279,0.006598311325940998,0.0048877596124020425,3.2797343696367534e-05,0.004854962268705675
10,29152.7806092724,0.0062946966754344105,0.006562090566811661,2.5182968745186317e-05,0.0065369075980664755
11,29153.0938522547,0.0061587283933721895,0.0060040732070936655,2.928923329983922e-05,0.005974783973793826
12,29153.3548932473,0.009334142519778165,0.006563146577549983,3.8372397410058486e-05,0.006524774180139924
13,29153.6159389437,0.007634492658137583,0.0076989805384447395,3.511223771049312e-05,0.007663868300734246
14,29153.9291999888,0.007449638618437489,0.007361226539084284,3.230186869799568e-05,0.007328924670386289
15,29154.1902560341,0.008775950208533343,0.005859625016667457,4.3143552927136724e-05,0.00581648146374032
16,29154.4513167838,0.008411076576340352,0.007735786553990668,4.909247381174239e-05,0.007686694080178926
17,29154.7645958932,0.008361376392092652,0.0069211991579420234,4.804913802397646e-05,0.006873150019918047
18,29155.0778817772,0.00622179673295347,0.006858382157147985,3.809628414962855e-05,0.0068202858729983565
19,29155.3389585223,0.009887081623655496,0.007076021186833855,3.569024450577389e-05,0.007040330942328081
20,29155.6000399722,0.010412884541610093,0.009591307010152476,5.028120872307072e-05,0.009541025801429405
21,29155.9133439227,0.006340289705786859,0.007840209276820147,4.996080007754307e-05,0.007790248476742605
22,29156.2266546485,0.007430999844308796,0.009166224594410216,4.159253311976643e-05,0.009124632061290449
23,29156.4877520958,0.00868298330263169,0.008111900989986593,4.8329556860607475e-05,0.008063571433125985
24,29156.8010752437,0.00889217705414195,0.009893664924559167,3.900245819348695e-05,0.00985466246636568
25,29157.062183043,0.0096293719604085,0.009467255714255133,4.529737153516462e-05,0.009421958342719968
26,29157.323295548,0.011279855303413156,0.008742412156935992,5.413888953050487e-05,0.008688273267405486
27,29157.6366367656,0.01220566551215787,0.01054853992467996,4.22776964857517e-05,0.010506262228194209
28,29157.8977596234,0.00986229974018971,0.011583859446471384,3.574130058555441e-05,0.01154811814588583
29,29158.1588871874,0.010770816953820476,0.010973577144487018,4.2337146211219846e-05,0.010931239998275798
30,29158.4722464763,0.009149355963583274,0.010827444669153932,4.983126233908448e-05,0.010777613406814848
31,29158.7856125423,0.007165599348469965,0.010368864286537528,5.021310017490765e-05,0.010318651186362621
32,29159.0467561078,0.009093892773017061,0.011138838313432712,4.347964363469377e-05,0.011095358669798019
33,29159.30790438,0.011007663805259827,0.01138886012567311,4.655931579982709e-05,0.011342300809873283
34,29159.6212885195,0.010080029599520963,0.013586465041324432,5.121881819135484e-05,0.013535246223133077
35,29159.8824471466,0.012969326966640387,0.014446509473337933,5.16976966646853e-05,0.014394811776673247
