,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.0037826175167850395,0.005684969876146273,8.979047347332853e-05,0.005595179402672945
1,29150.2227117545,0.004851071442238619,0.005812047333270739,6.50438444647059e-05,0.0057470034888060335
2,29150.483701013,0.00793308890311645,0.006344541867890158,5.5208493090719207e-05,0.006289333374799438
3,29150.7968943305,0.0069030096062101245,0.008397414671850761,9.293859613127372e-05,0.008304476075719488
4,29151.0578939346,0.0061825718713372285,0.008521541434965248,6.683529509633694e-05,0.008454706139868911
5,29151.3710996672,0.0052933404363554905,0.006466786378086095,4.2140103448167e-05,0.006424646274637928
6,29151.6321096175,0.006451617825076866,0.007148324104947439,6.081339289175492e-05,0.007087510712055684
7,29151.8931242708,0.004532881087524901,0.006115374102949717,5.245569252221519e-05,0.006062918410427502
8,29152.206348063,0.00625684811619632,0.005706146718143734,6.365923857161152e-05,0.005642487479572122
9,29152.4673730634,0.006028255959087395,0.004703039765546401,9.274955050028964e-05,0.004610290215046111
10,29152.7806092724,0.008448801238873241,0.006550012872097697,7.112031897505191e-05,0.006478892553122645
11,29153.0938522547,0.006406519479827723,0.006004474774724547,8.271699956810895e-05,0.005921757775156438
12,29153.3548932473,0.009596755915397449,0.006575235978245835,0.00010836915898418333,0.0064668668192616515
13,29153.6159389437,0.008467656666424584,0.0076950134812440955,9.916199996775406e-05,0.0075958514812763415
14,29153.9291999888,0.008557842917633982,0.007355105589558947,9.122511442304936e-05,0.007263880475135897
15,29154.2424678077,0.009182833866946731,0.006198077191873258,0.00012904488858271685,0.006069032303290541
16,29154.5035294983,0.010404451437441899,0.007796084584398255,0.00013664701010948708,0.007659437574288767
17,29154.8168097368,0.007819316760202992,0.006958502253023728,0.00013610417311549612,0.006822398079908231
18,29155.0778817772,0.006891204309429994,0.006867345221795755,0.00010758937549822033,0.006759755846297535
19,29155.3911744359,0.009118729777109758,0.0076735049476398705,0.00010769928084358401,0.007565805666796287
20,29155.6522568268,0.008600230281053351,0.009461386071374877,0.00014882317405962543,0.009312562897315252
21,29155.9655619065,0.006414702021924998,0.008059078673094492,0.0001322997678547679,0.007926778905239724
22,29156.2266546485,0.008511835235514806,0.009161114250197248,0.00011746328450745627,0.009043650965689792
23,29156.5399721499,0.010088808675325566,0.00827718867747209,0.00013753083058167214,0.008139657846890419
24,29156.8532964271,0.010472637603733622,0.009956451770515096,0.00010491844600455767,0.009851533324510539
25,29157.1144051675,0.009313490168354746,0.009242115377906831,0.00013912754498334246,0.009102987832923489
26,29157.3755186136,0.009543694206891745,0.008893412019762254,0.00014724219645892496,0.00874616982330333
27,29157.6888609607,0.011896788268774798,0.010860339746594666,0.00011580247041977944,0.010744537276174887
28,29157.9499847597,0.011558253875897297,0.011496676433972291,9.939011066915785e-05,0.011397286323303134
