,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.006169593777996229,0.006280170713569359,0.0059219020530142195,0.00035826866055513914
1,29150.1183173677,0.0057714027241846,0.006032734539248942,0.005664468567173983,0.0003682659720749594
2,29150.4315027851,0.006385067867481696,0.003783688152436879,0.0033915702760519213,0.0003921178763849577
3,29150.6924958056,0.0038709543945704174,0.006424380473776632,0.005930851631498357,0.000493528842278275
4,29151.0056936376,0.0065493973853025895,0.005783801471827531,0.005224124973306355,0.0005596764985211758
5,29151.2666970039,0.0050681640508063175,0.003156354150616511,0.002720276377302168,0.00043607777331434305
6,29151.5799072512,0.006584355207395716,0.004441233856838317,0.0039874922817478,0.0004537415750905162
7,29151.8409209639,0.006365715666496195,0.004288779480819986,0.0038841197279005815,0.000404659752919404
8,29152.1019393797,0.006543437230051115,0.0037815034229895235,0.003403336017769775,0.00037816740521974827
9,29152.415167687,0.0044006767590650895,0.006516286655675833,0.006217938374079896,0.0002983482815959374
10,29152.6761964502,0.008948123677665556,0.006004673143102249,0.005616703044594523,0.0003879700985077259
11,29152.9894371747,0.007482792317161944,0.005105395757122174,0.004711740917397613,0.000393654839724562
12,29153.2504762858,0.008448260461385465,0.00744831373836487,0.007053556048036009,0.00039475769032886046
13,29153.5637294281,0.007881817633934973,0.007509273461960417,0.007033414592639691,0.0004758588693207262
14,29153.8247788878,0.007172492705400341,0.006604239866416782,0.006093901216481057,0.0005103386499357254
15,29154.0858330515,0.00750069395527621,0.007665900313071219,0.0072875284030776725,0.00037837190999354624
16,29154.3991042575,0.006964692420788501,0.01003415560858936,0.009559013879935347,0.0004751417286540147
17,29154.6601687707,0.007561626784977997,0.009593415714737763,0.009136985340372392,0.000456430374365371
18,29154.9734523964,0.01015023800123462,0.008987783588452931,0.008538471665331825,0.00044931192312110666
19,29155.2345272597,0.007824562202253948,0.006833857293604017,0.00642152507972971,0.00041233221387430635
20,29155.4956068277,0.009391292304683684,0.009120813583912608,0.00855173057610453,0.0005690830078080767
21,29155.8089085197,0.010566963327024935,0.011069188330651916,0.010552601762602072,0.0005165865680498451
22,29156.1222169871,0.008872326623669864,0.008457318716007115,0.007881201219874708,0.000576117496132407
23,29156.3833125523,0.00812176789766719,0.009434597103159883,0.008901415833186214,0.0005331812699736699
24,29156.6966334415,0.007370451244405057,0.009211857939117269,0.008616327939082402,0.0005955300000348662
25,29156.9577393586,0.01007437396037612,0.008050251480193274,0.007422600097923313,0.00062765138226996
26,29157.2710726705,0.009610652668244141,0.01122847511286029,0.01067330966451183,0.0005551654483484608
27,29157.5321889401,0.009150084943784473,0.00937670464672357,0.00875269580302176,0.0006240088437018097
28,29157.7933099156,0.009543569621832029,0.008119924404690131,0.007394027761227377,0.0007258966434627541
29,29158.1066612981,0.00895033969205976,0.008281793857578957,0.007574671816645995,0.0007071220409329628
30,29158.367792627,0.009891964852864907,0.01061345004616966,0.009919160747780388,0.0006942892983892722
31,29158.6811564339,0.010505946467447312,0.009907046157256377,0.009251217406400244,0.0006558287508561338
32,29158.9422981168,0.010086670318826573,0.010137965701578667,0.009442633623777256,0.0006953320778014114
33,29159.2034445063,0.01209449774018982,0.008695490735598933,0.007983529910965187,0.0007119608246337454
34,29159.5168263865,0.012556206386375387,0.011248330943980844,0.010433746113367897,0.0008145848306129469
35,29159.7779831309,0.014277997328847524,0.01040693194298728,0.009490974090361268,0.0009159578526260123
36,29160.0391445823,0.013031745674670298,0.011401980960042492,0.010508386384466219,0.000893594575576274
37,29160.3525445373,0.013950684264750428,0.01065941404604941,0.009786608099175236,0.0008728059468741745
38,29160.6137163445,0.014988286542757849,0.011180129242826421,0.010353578030370087,0.0008265512124563336
39,29160.8748928591,0.01464788133297801,0.011487787804246967,0.01060286941668462,0.000884918387562347
40,29161.1883108905,0.013077769368378312,0.013359796503202567,0.012412021486273427,0.0009477750169291397
41,29161.4494977618,0.013496528794719815,0.013945869744754263,0.012969790851439494,0.0009760788933147699
42,29161.7106893408,0.013188602447596356,0.01402290807897225,0.01312623871692168,0.000896669362050569
43,29162.0241254502,0.013400111488825736,0.01308788508591235,0.012074541569369211,0.0010133435165431389
44,29162.2853273868,0.01147515217119683,0.015099684880474544,0.0141447720275468,0.0009549128529277449
45,29162.5465340317,0.014853034687801359,0.015599217477176118,0.014702830309655779,0.0008963871675203392
46,29162.8599882205,0.014761839638197332,0.014608081539839717,0.013602066386476357,0.00100601515336336
47,29163.1212052239,0.016019652453370052,0.0157016230579668,0.014492722793513917,0.0012089002644528816
48,29163.3824269358,0.016785871458362314,0.016121127628777217,0.014917695399075065,0.0012034322297021526
49,29163.6958992057,0.016862977624360006,0.01545643757055273,0.01432103882700342,0.0011353987435493095
50,29163.9571312771,0.015778276539237118,0.014440299056887675,0.01331129979069463,0.0011289992661930456
51,29164.2706159786,0.014850937623164213,0.014839186779155064,0.013796826338168332,0.0010423604409867324
52,29164.5318584099,0.01674665259720982,0.01737963019059148,0.016333602327147194,0.0010460278634442845
53,29164.7931055506,0.01856385493445391,0.018172350732172382,0.01708068902276721,0.0010916617094051705
54,29165.0543574006,0.01922836422324974,0.018211216167555888,0.017106762327593884,0.0011044538399620038
55,29165.3156139602,0.021219992454483916,0.01807952940548067,0.01694204366487848,0.0011374857406021908
56,29165.6291280485,0.019991652397091927,0.018657454738931583,0.017397525610182384,0.0012599291287491983
57,29165.8903949696,0.018409520736617477,0.019905474397260658,0.018643310464304258,0.0012621639329563992
58,29166.203921492,0.019812258705446357,0.01885686832945494,0.017510835130070877,0.001346033199384063
59,29166.4651987752,0.01871254722965917,0.01943854452604082,0.01811202691790637,0.0013265176081344527
60,29166.7264807685,0.020414267710991692,0.020936474014231467,0.019598847609653882,0.0013376264045775854
61,29167.0400253783,0.01932213418956697,0.019212355586212117,0.01781376024083223,0.001398595345379887
62,29167.3013177346,0.019897607189154305,0.020563338814887942,0.019182519888530453,0.0013808189263574897
63,29167.5626148015,0.01851353579003033,0.01995146219613828,0.01856455589960431,0.0013869062965339686
64,29167.8761775001,0.02180735471409411,0.020193729582943697,0.018751575314615555,0.0014421542683281422
65,29168.137484931,0.023537354637079726,0.021864238466965332,0.020473251601451994,0.0013909868655133388
66,29168.3987970728,0.022312829242208107,0.01991043742320984,0.018445974379375323,0.0014644630438345146
67,29168.7123778618,0.022066539272249743,0.020446802387817233,0.018879689901003627,0.0015671124868136062
68,29168.9737003685,0.025058418147922937,0.023584130843533665,0.022134307534986748,0.0014498233085469172
69,29169.2350275866,0.024558862014605446,0.024025473344451213,0.02247901433047534,0.001546459013975872
70,29169.5486264676,0.02703355926812361,0.02404646787516073,0.022378327256111653,0.0016681406190490796
71,29169.8099640513,0.026077347792654523,0.02403142737268537,0.022376921456841937,0.0016545059158434327
72,29170.0713063469,0.026929991078672666,0.02563400348538855,0.023746526411253226,0.0018874770741353257
73,29170.3326533545,0.02439201611778482,0.026226537028893684,0.024409601715293352,0.0018169353136003332
