,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.004022319609871994,0.00656421495214333,0.006548934475212882,1.5280476930447734e-05
1,29150.2227117545,0.0070059431720157946,0.0047597159276460575,0.004744020817997214,1.5695109648843622e-05
2,29150.483701013,0.006970041611520509,0.004043848420718133,0.0040266722040814325,1.7176216636701e-05
3,29150.7968943305,0.006065250697396232,0.006801224712006531,0.0067785451255335995,2.2679586472931587e-05
4,29151.0578939346,0.005584371356241717,0.00489777145835113,0.0048746815924458,2.308986590532982e-05
5,29151.3710996672,0.005496811234124466,0.003091065314272464,0.0030735195570910246,1.754575718143961e-05
6,29151.6321096175,0.004597841189838103,0.004454825754109186,0.004435469709175554,1.9356044933631694e-05
7,29151.8931242708,0.005971465338724795,0.0038424525378911393,0.003825894662220975,1.655787567016457e-05
8,29152.206348063,0.0066595039388316415,0.004658443240571275,0.004643033564927853,1.5409675643421332e-05
9,29152.4673730634,0.006056566274815353,0.006777347680034333,0.006764756942865114,1.259073716921868e-05
10,29152.7284027673,0.0053677361672732635,0.0055930741088084,0.005575792997900659,1.7281110907740104e-05
11,29153.0416446206,0.006651918467562015,0.005491567678188114,0.005475241479266353,1.6326198921761146e-05
12,29153.3026846724,0.006951648909572226,0.007785342409049143,0.007768201100723348,1.7141308325795746e-05
13,29153.6159389437,0.007916161276284668,0.0072531980064838505,0.0072324536790952946,2.0744327388555573e-05
14,29153.8769893442,0.008424917444516207,0.006538499616898514,0.006517543031883907,2.095658501460715e-05
15,29154.1380444487,0.007211657307503771,0.008333368625712174,0.008317865230755249,1.5503394956924337e-05
16,29154.4513167838,0.0068317892112141135,0.010132922740574837,0.010112116629055458,2.0806111519378127e-05
17,29154.7123822379,0.007603886200808821,0.009830486976566048,0.009811673795769566,1.881318079648057e-05
18,29155.0256669927,0.0067358090653839905,0.008502015297898922,0.008483141619943558,1.8873677955364723e-05
