,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.005573309247855755,0.00603189008151315,0.005816638617920393,0.00021525146359275773
1,29150.0661204565,0.007171776279265628,0.006475967248022732,0.006253270234751492,0.00022269701327123966
2,29150.3793047453,0.006760691351798564,0.00357525431770606,0.0033429683501338407,0.00023228596757221963
3,29150.6402968253,0.0069157696748267826,0.005922503398001186,0.005637426398136045,0.000285076999865141
4,29150.9534935286,0.007437138513961608,0.006267943278812027,0.005925250459032618,0.00034269281977940865
5,29151.2144959544,0.007343377988356308,0.0032707812542411537,0.0029902329285740126,0.0002805483256671413
6,29151.527705073,0.006480076354747876,0.004109092689391426,0.0038398196934966,0.00026927299589482573
7,29151.7887178451,0.00749990331030796,0.004488935131518154,0.004233033265358947,0.00025590186615920713
8,29152.0497353203,0.0077118232146699195,0.0034797368787663286,0.0032492817084753215,0.00023045517029100728
9,29152.3629624988,0.0059422846456560095,0.006274680058479839,0.006086408705038799,0.0001882713534410407
10,29152.6239903213,0.008926793442014776,0.006335804179940857,0.006116515789806136,0.00021928839013472118
11,29152.9372299169,0.006146392241945822,0.004818145445721248,0.004573101780446202,0.00024504366527504655
12,29153.1982680872,0.00594188721895866,0.0071037123560252526,0.006868680541541331,0.00023503181448392127
13,29153.5115201007,0.008332675069115315,0.007713666886274677,0.007433873502677599,0.00027979338359707784
14,29153.7725686195,0.008685940309705925,0.006643017429491117,0.006330276881333669,0.0003127405481574479
15,29154.0336218424,0.007755605457175231,0.007258228917285453,0.007013094234593647,0.00024513468269180623
16,29154.3468919194,0.009481049943323714,0.010013791160380344,0.009741175127231848,0.0002726160331484958
17,29154.6079554917,0.008443887031794306,0.009654941228619885,0.00936848282997805,0.0002864583986418355
18,29154.9212379884,0.01023874789848483,0.00949955412628082,0.009227753755515988,0.0002718003707648313
19,29155.1823119106,0.008628273620578176,0.006932473704181554,0.006681004440521554,0.00025146926366000023
20,29155.4433905377,0.008097137573319577,0.008474388025451328,0.008152579109219203,0.0003218089162321242
21,29155.7566911006,0.0072061454409138945,0.011268031022434358,0.010936962552718798,0.0003310684697155598
22,29156.0699984387,0.010021942349249897,0.008628803513398087,0.00829112995900349,0.0003376735543945966
23,29156.3310930628,0.010378490318027605,0.009165123016048842,0.008830151733993858,0.00033497128205498336
24,29156.6444128228,0.008851025673953888,0.009663889816037835,0.009317910982069301,0.0003459788339685333
25,29156.9055177987,0.008868590898612515,0.007691526316602002,0.007306409100342714,0.00038511721625928834
26,29157.2188499813,0.011171599464373622,0.011220960076389194,0.010880005053070099,0.0003409550233190953
27,29157.4799653097,0.011479108034145948,0.009747594289401754,0.009383037984775838,0.0003645563046259171
28,29157.741085344,0.012578669215352396,0.008311322322652559,0.007879341658777034,0.000431980663875524
29,29158.0544355971,0.01068377632081712,0.0077277896084547515,0.007292285548847444,0.0004355040596073074
30,29158.3155659847,0.013078028088074217,0.010474197679444588,0.010052940045979656,0.0004212576334649332
31,29158.6289286621,0.01293360516979338,0.009780323005223038,0.009378217437383997,0.00040210556783904113
32,29158.8900694037,0.012936085403371957,0.010452748444439143,0.010038168914836595,0.00041457952960254784
33,29159.1512148519,0.011183293914317279,0.008453382710057723,0.008021787682522936,0.0004315950275347874
34,29159.4123650067,0.012222353351637414,0.01086247089961005,0.01039939767508138,0.00046307322452867174
35,29159.7257514055,0.010744960815910483,0.01024158473378876,0.009692778298288914,0.0005488064354998478
36,29159.9869119155,0.012249891841768138,0.011302821704695648,0.010753722761150311,0.0005490989435453373
37,29160.3003107408,0.013232378372828339,0.010563796454376438,0.01003399319295119,0.0005298032614252483
38,29160.5614816065,0.01410943543545079,0.011084520168252699,0.010575389328208852,0.0005091308400438477
39,29160.8226571796,0.014873492358049016,0.011249657826537132,0.010728431377133554,0.0005212264494035775
40,29161.1360740812,0.013537209670504815,0.01309999435016345,0.012523912446732025,0.0005760819034314268
41,29161.3972600109,0.01417098468533789,0.013775599175037645,0.013187847474620132,0.0005877517004175124
42,29161.6584506484,0.014665041324832942,0.014168517220355423,0.013608499519379681,0.0005600177009757414
43,29161.9718856278,0.014121655208865061,0.012858835802170256,0.012267341539669314,0.0005914942625009428
44,29162.2330866228,0.016489982535985954,0.01469477090642618,0.01408885644382757,0.0006059144625986102
45,29162.494292326,0.014212298047616105,0.015735567753407516,0.015201595744069565,0.0005339720093379517
46,29162.8077453849,0.014939612570285789,0.014570206103420962,0.013970736751900352,0.0005994693515206095
47,29163.0689614465,0.014528091940577912,0.01539325595975846,0.014688195989970995,0.000705059969787464
48,29163.3301822168,0.016314883060990024,0.016049422803842986,0.015298995955124703,0.0007504268487182851
49,29163.5914076957,0.01640629142857609,0.01572011787562506,0.015038186364217507,0.000681931511407553
50,29163.9048844861,0.017940595797697943,0.01454978948550428,0.013857549316126065,0.0006922401693782154
51,29164.2183680574,0.018407661396682273,0.014389917500812489,0.013750469729027805,0.000639447771784685
52,29164.4796095469,0.018329764927957647,0.017003693811881788,0.01637354794234014,0.0006301458695416506
53,29164.7408557457,0.016806327382901158,0.01813628147913364,0.017478151921509637,0.0006581295576240023
54,29165.0021066539,0.016718420476041065,0.018253587244696053,0.017582857201758294,0.0006707300429377585
55,29165.2633622715,0.018555477846275568,0.018117007718697696,0.017435262617208687,0.0006817451014890088
56,29165.5768752295,0.020068147092889704,0.01835689620113063,0.017603443952012212,0.0007534522491184201
57,29165.8381412086,0.01960418097246292,0.019811469131828373,0.01903775701323085,0.0007737121185975243
58,29166.1516666006,0.01952609726781081,0.018962966649220078,0.018166783084493366,0.0007961835647267131
59,29166.4129429417,0.018527474690351976,0.019041834415451257,0.018218627000421952,0.000823207415029305
60,29166.674223993,0.019780155358114268,0.020902222622323652,0.020112849295886824,0.0007893733264368299
61,29166.9355097547,0.021646850425191065,0.01939146714759428,0.018516956450535763,0.0008745106970585177
62,29167.1968002268,0.020572328717760022,0.020054307804878383,0.019231429765003555,0.0008228780398748292
63,29167.5103550113,0.02021479027059089,0.020137381466474678,0.019288856863841134,0.000848524602633545
64,29167.8239165793,0.02148102716604336,0.019700930319485156,0.018839848761352307,0.0008610815581328497
65,29168.0329613933,0.021866630136548663,0.02164798453935941,0.020769873608081104,0.0008781109312783068
66,29168.3465342676,0.021592018337183046,0.020261973559637374,0.019400931707070617,0.0008610418525667582
67,29168.6078501784,0.021077583825666997,0.0194169002734872,0.018449478506643406,0.000967421766843792
68,29168.8691708005,0.02135750385412149,0.022561094185547838,0.02165930808387879,0.0009017861016690455
69,29169.182761766,0.02223142414624245,0.024030575193494712,0.023114557964371184,0.0009160172291235273
70,29169.4440927534,0.023103460281540294,0.02406978142952342,0.02306390414435372,0.0010058772851696998
71,29169.7576961576,0.023812881663796043,0.023857834099316293,0.02285595587639643,0.001001878222919864
72,29170.0190375108,0.02669491864719951,0.025216704140823797,0.02410831099382607,0.0011083931469977268
73,29170.280383576,0.02385113338858619,0.02608902107153673,0.024947440296835734,0.0011415807747009953
74,29170.5417343532,0.025615726989011506,0.026689250871477964,0.025667833097779726,0.001021417773698236
75,29170.8030898427,0.027302104409826458,0.026799161659749264,0.025642304549293355,0.0011568571104559077
76,29171.1167226504,0.02768048027621816,0.025012900263585845,0.023878362924164207,0.0011345373394216396
77,29171.3780885072,0.02805917287364263,0.026477457712933018,0.02537037156129157,0.001107086151641446
78,29171.6394590767,0.030097464976190164,0.026824446784765584,0.025688553134728665,0.0011358936500369184
79,29171.9531099808,0.029756612164521117,0.028536852930737468,0.027341997458404724,0.0011948554723327455
80,29172.2144909185,0.028503435943054774,0.02850465018229034,0.027237985197863926,0.001266664984426413
81,29172.4758765692,0.02742748381060691,0.030104437013977244,0.028779142919429047,0.001325294094548197
82,29172.737266933,0.03116036094412368,0.03254554478465943,0.031228016820178495,0.0013175279644809378
83,29173.0509415912,0.03350549669525608,0.033145801901974435,0.03178831625485336,0.001357485647121075
84,29173.3123423244,0.03336821117924479,0.03198203080457672,0.030624854505788033,0.001357176298788684
85,29173.5737477712,0.03376896651066454,0.033004509626793924,0.03167743117755788,0.0013270784492360444
86,29173.8351579317,0.03375861265739742,0.033375466562181794,0.03204217722491132,0.0013332893372704799
87,29174.1488563466,0.03413547828943399,0.03265732405794415,0.031268824138743455,0.0013884999192006948
88,29174.4102768777,0.03608716551849302,0.03129857846840864,0.02993353950489542,0.0013650389635132165
89,29174.6717021229,0.03678593686893637,0.03325423129290701,0.031785496633739314,0.001468734659167697
90,29174.9854186399,0.03583479407085975,0.034710356583292044,0.03321522370135385,0.0014951328819381921
91,29175.2468542565,0.038305681517783775,0.035543588540962553,0.034021242671136494,0.0015223458698260584
92,29175.5082945877,0.0381993164421051,0.037011218287234984,0.03531061377957941,0.0017006045076555746
93,29175.7697396335,0.03846150026719743,0.037520400172215224,0.035783830891046274,0.0017365692811689521
94,29176.031189394,0.040117363219603304,0.03907294244760824,0.03737341239322818,0.0016995300543800583
95,29176.2926438695,0.04200465906768569,0.04028550379599478,0.03856133812011876,0.0017241656758760174
96,29176.6063954639,0.04280288162270186,0.03972217501365538,0.03796952771856166,0.0017526472950937248
97,29176.8678603125,0.043389823904936176,0.04004368273349939,0.03832569237406461,0.0017179903594347846
98,29177.1293298764,0.045269685370681934,0.041636948297974395,0.0398109202786869,0.0018260280192874978
99,29177.3908041558,0.044537240715073305,0.04365118903746296,0.041797434415239025,0.0018537546222239362
100,29177.7045795156,0.04422896699797764,0.043213037145929015,0.04127815808028853,0.0019348790656404898
101,29177.9660641694,0.04546538101014455,0.04439291150476369,0.042446356475345316,0.001946555029418374
102,29178.2275535389,0.048554490561716575,0.048445137958631014,0.04641289270798809,0.0020322452506429246
103,29178.5413470075,0.04902179405388784,0.04812069199771178,0.046027738365681546,0.0020929536320302383
104,29178.8551472673,0.04854611351113213,0.04824660245445672,0.04607222389624809,0.0021743785582086263
105,29179.1166526717,0.051087426416542236,0.04929719487296404,0.047062096495809856,0.002235098377154181
106,29179.3781627924,0.05159210300771044,0.04832765515990107,0.046035321399760874,0.002292333760140194
107,29179.6396776297,0.053281609307739744,0.04952081597481961,0.04728564732335305,0.0022351686514665557
108,29179.9011971836,0.05334539199245564,0.05374481867024935,0.051507562134826955,0.002237256535422393
109,29180.2150268745,0.05520673770198589,0.05360535872661141,0.05126097067729322,0.002344388049318194
110,29180.4765568055,0.05414417453934703,0.054080334833547745,0.051554123235948934,0.0025262115975988116
111,29180.7380914535,0.058872794159206356,0.054133992166183115,0.051566856987714835,0.0025671351784682817
112,29180.9996308187,0.059597911644915846,0.05452546048737284,0.051935966226451316,0.002589494260921525
113,29181.3134842839,0.059830325915971094,0.056863200857743955,0.05412017419756037,0.0027430266601835827
114,29181.5750340273,0.061740811047279194,0.05788651340554363,0.0551497091963171,0.002736804209226526
115,29181.8365884884,0.06487746386760793,0.06019758996849789,0.05732992680831761,0.0028676631601802748
116,29182.1504600691,0.06482532599511041,0.06242563667097592,0.05950024907161373,0.0029253875993621916
117,29182.4120249093,0.0667429069334356,0.06296450946972512,0.06004070638151261,0.002923803088212515
118,29182.6735944675,0.06681799915475774,0.06523153762401142,0.062202290959185995,0.0030292466648254223
119,29182.9351687438,0.068010570253346,0.06821808742861947,0.06500230011613327,0.003215787312486195
120,29183.2490641035,0.0704816772508893,0.06868067290409971,0.06537890261092778,0.003301770293171928
121,29183.5106487602,0.0723404066550885,0.06983316237447382,0.06646478152890756,0.0033683808455662557
122,29183.7722381354,0.0702248913775807,0.0722950431747324,0.06887234681515711,0.0034226963595752847
123,29184.0861516142,0.0749659160667324,0.07418379137928442,0.07063568290532189,0.003548108473962532
124,29184.3477513706,0.07678600861696543,0.07662326010182488,0.07298231538870974,0.00364094471311514
125,29184.6093558459,0.07946738625196705,0.07768332413999836,0.07392706740531405,0.0037562567346843077
126,29184.9232874455,0.08159749975245334,0.08115186590488158,0.07723891389455265,0.0039129520103289295
127,29185.184902303,0.0826263249115049,0.08272015606444662,0.07878297337674957,0.00393718268769705
128,29185.4465218798,0.08463806084233698,0.08419743396358827,0.08011506035811004,0.004082373605478222
129,29185.7081461761,0.08936735050278685,0.0869380780462791,0.08265757355505614,0.0042805044912229495
130,29186.0221015615,0.08954553803399706,0.08945403898537918,0.08507126821215717,0.004382770773222005
131,29186.2837362411,0.09277460886584063,0.089261993452069,0.08474813319658653,0.004513860255482474
132,29186.5453756405,0.09237254714178893,0.09461272861479846,0.08990366668438035,0.00470906193041811
133,29186.80701976,0.09688597362212348,0.09692855373926106,0.09215073261633057,0.004777821122930485
134,29187.0686685996,0.09988943220712831,0.09788897918547959,0.0929865352601626,0.004902443925316989
135,29187.3303221594,0.10326484381643239,0.10011621431058718,0.09502216001930841,0.005094054291278771
136,29187.6443126622,0.10469837894389325,0.10521507040697785,0.09993096903025156,0.0052841013767262945
137,29187.9059766071,0.10941440487563603,0.1051359339254916,0.09968220200692253,0.0054537319185690766
138,29188.1676452726,0.11265076141173014,0.11088008532183902,0.10524018990187517,0.00563989541996384
139,29188.429318659,0.115355789285991,0.112511404202106,0.10664975892686963,0.005861645275236359
140,29188.7433329543,0.11583652279418787,0.11587459762209033,0.10979689082977202,0.006077706792318308
141,29188.9526795946,0.11996017759955346,0.11804097902440344,0.11176959922644213,0.006271379797961311
142,29189.2667052206,0.1214604076205399,0.12217340381141627,0.11560527685153045,0.006568126959885818
143,29189.5283984357,0.12786378466972,0.12671234526201353,0.1199152891816174,0.006797056080396134
144,29189.7900963723,0.13112625891967503,0.13054050470822248,0.12353875338864609,0.007001751319576404
145,29190.0517990305,0.13426341557825622,0.13405826112562166,0.12681741412405229,0.0072408470015693765
146,29190.3135064104,0.14001797538660735,0.14082616857903432,0.13325349971703546,0.007572668861998873
147,29190.5752185121,0.14510472773106894,0.14176479275307924,0.13383982932461008,0.007924963428469165
148,29190.8369353358,0.14731346158110653,0.14506569482127069,0.13688890584919564,0.008176788972075064
149,29191.1510017575,0.1529354095448449,0.14940975739503234,0.1408179107861689,0.008591846608863439
150,29191.41272897,0.1565681622417713,0.15546497004757295,0.14657317903991005,0.008891791007662896
151,29191.6744609049,0.1612827888845969,0.1615833329139628,0.15236242940209144,0.00922090351187135
152,29191.9361975622,0.16685463814179013,0.1680185959270903,0.15838874561534907,0.009629850311741203
153,29192.1979389423,0.17324724408486436,0.17258113588986077,0.1625066724051143,0.01007446348474648
154,29192.4596850451,0.17858104613729428,0.1777645671659599,0.1671539865402906,0.010610580625669296
