,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.00653004969839688,0.005713884063612354,3.704850090552341e-05,0.005676835562706831
1,29150.2227117545,0.007198643462070843,0.005820775496107443,2.623584850839988e-05,0.0057945396475990426
2,29150.535899429,0.00574238822147003,0.0066533744326758015,2.5477295610906417e-05,0.006627897137064895
3,29150.7968943305,0.004526050371925767,0.00841065366273649,3.7487374074368244e-05,0.008373166288662122
4,29151.1100944197,0.005555795598007779,0.008176762799358422,2.307261037908193e-05,0.00815369018897934
5,29151.3710996672,0.005176142130563905,0.006494785013286726,1.6997478843587103e-05,0.0064777875344431395
6,29151.6843121719,0.003241577503331216,0.007078994755631672,2.5068112498693447e-05,0.007053926643132979
7,29151.9453277658,0.005526088820841949,0.0060151403772748906,1.9577150032877736e-05,0.005995563227242013
8,29152.206348063,0.0057378177563821055,0.005714836496390354,2.5677358911820554e-05,0.005689159137478534
9,29152.4673730634,0.008512212080476854,0.004685835207025821,3.741112131630188e-05,0.004648424085709519
10,29152.7806092724,0.005906971290725881,0.006561169342479897,2.868683316391323e-05,0.006532482509315984
11,29153.0416446206,0.007319013030950392,0.006057813710539317,3.027971661759762e-05,0.006027533993921719
12,29153.3548932473,0.007809448480402423,0.006564068694753739,4.371138977854375e-05,0.006520357304975195
13,29153.6159389437,0.008698991920461793,0.00769867795175868,3.999762360842046e-05,0.00765868032815026
14,29153.8769893442,0.007716596550030826,0.0077730885158978375,3.604395473620029e-05,0.007737044561161637
15,29154.1902560341,0.008275973729011253,0.005861690445746385,4.914638609301402e-05,0.005812544059653371
16,29154.4513167838,0.008019043381728812,0.0077374136735898595,5.5923017658925896e-05,0.007681490655930934
17,29154.7123822379,0.009103882593717584,0.006999974154226969,5.426147928000057e-05,0.006945712674946968
18,29155.0256669927,0.007827390214513943,0.007014962161002711,4.691430053844082e-05,0.00696804786046427
19,29155.2867427969,0.006664123315335541,0.006653386394671186,3.86919136583157e-05,0.00661469448101287
