,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.004474174976537396,0.006554012960951568,0.006473988215050613,8.002474590095526e-05
1,29150.2227117545,0.00697400454859788,0.004771926261288043,0.004689730059739278,8.219620154876541e-05
2,29150.483701013,0.005373841507162696,0.004070543656123776,0.0039805908111865285,8.995284493724785e-05
3,29150.7968943305,0.007066474286675921,0.006819745504849463,0.006700971192182646,0.00011877431266681762
4,29151.0578939346,0.006949749946287578,0.00493981851711966,0.0048188955472168475,0.00012092296990281231
5,29151.3710996672,0.006377662124438944,0.003130234230310827,0.003038346080060308,9.188815025051869e-05
6,29151.6321096175,0.005468153272202378,0.004486078754211707,0.004384710021775424,0.00010136873243628284
7,29151.8931242708,0.006126577171264191,0.003868825532655993,0.003782110975303122,8.67145573528708e-05
8,29152.206348063,0.005659143411103663,0.004670599875782057,0.004589898508711258,8.070136707079853e-05
9,29152.4673730634,0.005608886634298214,0.006753279224434953,0.006687340802011451,6.593842242350185e-05
10,29152.7284027673,0.005074211553975952,0.005602485588884053,0.00551198340655213,9.050218233192328e-05
11,29153.0416446206,0.005259825176672015,0.005498083856152075,0.005412582603397388,8.550125275468767e-05
12,29153.3548932473,0.003852429432491657,0.007906023120310754,0.007813531113041157,9.249200726959826e-05
13,29153.6159389437,0.005705424973989463,0.007258324447000763,0.00714968519865063,0.00010863924835013283
14,29153.8769893442,0.00694325912650899,0.006552706870492517,0.006442956016616742,0.00010975085387577395
15,29154.1902560341,0.007284336868823075,0.008867503244652918,0.00878505164847887,8.245159617404816e-05
16,29154.4513167838,0.007129578848183117,0.010105355989546235,0.009996393174111625,0.00010896281543460873
17,29154.7123822379,0.006991673298740025,0.009797914341658472,0.009699388620263795,9.85257213946774e-05
18,29155.0256669927,0.006438471136266334,0.008484902766722945,0.008386060218190642,9.884254853230343e-05
19,29155.2867427969,0.007481333790401359,0.007010116145652967,0.006916285954850818,9.383019080214981e-05
20,29155.5478233058,0.008452106559525989,0.009779131153528985,0.009646553485427051,0.00013257766810193273
21,29155.8611261271,0.010906176644177373,0.010845259738675957,0.010734700616806259,0.00011055912186969719
22,29156.1744357237,0.009561812118450546,0.008434912862990583,0.008304894328130521,0.00013001853486006095
23,29156.4355322299,0.009595367893240538,0.00976211547403921,0.009646968263020953,0.00011514721101825715
24,29156.7488542485,0.009128961561505907,0.008625986212591027,0.008489241295786746,0.00013674491680428137
25,29157.0099611067,0.009459997262699088,0.008575248624302298,0.008438570598613766,0.00013667802568853284
26,29157.2710726705,0.00862088775316869,0.011360981505205456,0.011237918908141319,0.00012306259706413845
27,29157.5844127587,0.007808508734861939,0.009031379553778402,0.008887649594012748,0.0001437299597656537
28,29157.8455346754,0.007722892818006184,0.007663848661872242,0.0075008804715971334,0.00016296819027510873
29,29158.1066612981,0.012691502949616558,0.008132112244802092,0.007975365683831165,0.00015674656097092768
30,29158.4200194575,0.011968893753274605,0.010513764888474912,0.010360101486360612,0.0001536634021143
31,29158.6811564339,0.011368574030577342,0.0098859756101726,0.009740599147084378,0.00014537646308822094
32,29158.9945270182,0.010811717625896496,0.009569411026250937,0.009413176340675502,0.00015623468557543504
33,29159.255674349,0.010799156243613644,0.009024878358867098,0.0088661564378311,0.000158721921035998
34,29159.5168263865,0.009002269603418047,0.011166250301455476,0.010985682643503247,0.0001805676579522287
35,29159.8302150446,0.010202013553367495,0.010423099047297135,0.010218802485149073,0.00020429656214806193
36,29160.0913774374,0.010474535993326607,0.011160931184488906,0.0109651117393147,0.00019581944517420722
37,29160.3525445373,0.01337474741588399,0.010497784999683981,0.010304311564197515,0.00019347343548646503
38,29160.6659512708,0.011898721000235311,0.011093281824901543,0.010911557293643119,0.00018172453125842418
39,29160.9271287269,0.012288033206718554,0.011635743531750519,0.011433888488966013,0.00020185504278450624
