,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.005960194352827898,0.0065158909023543396,0.006193934481632748,0.0003219564207215914
1,29150.1705144671,0.005172794777087421,0.005452292515569412,0.005122745189767744,0.00032954732580166773
2,29150.483701013,0.005275535709126119,0.004170296469988433,0.003808397214156183,0.0003618992558322504
3,29150.744694974,0.007030552444583161,0.006730889810725104,0.006270606848473228,0.00046028296225187606
4,29151.0578939346,0.003679470498712538,0.0050969369078421815,0.004610438311256579,0.00048649859658560235
5,29151.3188982414,0.004490859863868561,0.0031222259345343954,0.0027484912693422924,0.00037373466519210287
6,29151.6321096175,0.00394830435721027,0.004602862691665952,0.004195034914134943,0.00040782777753100896
7,29151.8931242708,0.006305279511675472,0.003967374221133785,0.003618503278833746,0.00034887094230003887
8,29152.1541436273,0.005428225641646164,0.0041866046865871075,0.003853241074692103,0.0003333636118950045
9,29152.4673730634,0.005700517865758711,0.0066633419702795856,0.006398057798083975,0.0002652841721956103
10,29152.7284027673,0.005053207245517206,0.005637653723044027,0.005273544367081285,0.0003641093559627416
11,29152.9894371747,0.005320051450436264,0.005097452825071284,0.004746384191661605,0.00035106863340967856
12,29153.3026846724,0.005429541028885115,0.0077082717120704036,0.007347107966974084,0.0003611637450963193
13,29153.5637294281,0.0059688589309101914,0.007509507771152448,0.00708512807073979,0.0004243797004126572
14,29153.8247788878,0.006765470565571801,0.006593836286320703,0.006138706882769014,0.0004551294035516887
15,29154.1380444487,0.006565469699972876,0.008193629550275578,0.007866976293830506,0.00032665325644507074
16,29154.3991042575,0.009086389469175584,0.010053037074717502,0.009629296933554266,0.0004237401411632369
17,29154.7123822379,0.008403023086831676,0.009676199288854338,0.009279809544005872,0.00039638974484846695
18,29154.9734523964,0.007589975850702179,0.009001955784230707,0.008601251139178786,0.00040070464505192105
19,29155.2867427969,0.007297953717708089,0.006994597808029957,0.006617099172499475,0.0003774986355304819
20,29155.5478233058,0.0091217111901328,0.009762647871424364,0.009229259967356008,0.0005333879040683569
21,29155.8611261271,0.0084646086262447,0.010715138353578344,0.010270335702166676,0.00044480265141166815
22,29156.1222169871,0.007055750237826299,0.00845294027459293,0.00793914808498813,0.0005137921896048015
23,29156.3833125523,0.008602968097504647,0.009442364742012559,0.008966863869369245,0.0004755008726433141
24,29156.6966334415,0.009856417851581664,0.009210784472450145,0.008679679854473156,0.000531104617976989
25,29157.0099611067,0.008217478832942327,0.008623416875267773,0.008073532368337417,0.0005498845069303553
26,29157.2710726705,0.00992131545669592,0.011246892392644451,0.010751785624988967,0.0004951067676554844
27,29157.5321889401,0.010840981652880327,0.00937355294396259,0.0088170503688965,0.0005565025750660909
28,29157.8455346754,0.012220150188237262,0.007832060504064748,0.007176405123448001,0.0006556553806167467
29,29158.1066612981,0.01128590417309197,0.008260989365869043,0.007630364911364949,0.000630624454504093
30,29158.367792627,0.01141560394735614,0.010611271774916515,0.009992091796468816,0.0006191799784476982
31,29158.6811564339,0.009700180037586478,0.009904117527520264,0.009319237373436708,0.0005848801540835563
32,29158.9422981168,0.009825396318691863,0.010132170934968723,0.009512060986643292,0.0006201099483254306
33,29159.2034445063,0.010082226381311468,0.00867716892299776,0.008042229152105363,0.0006349397708923975
34,29159.5168263865,0.012249807217320833,0.011236922421482432,0.010510460672708718,0.0007264617487737151
35,29159.7779831309,0.01069945746492936,0.010377624954674168,0.009560756878551251,0.0008168680761229165
36,29160.0391445823,0.012611553974050895,0.011382573833488459,0.01058564973955539,0.0007969240939330696
37,29160.3525445373,0.011947290787450568,0.01063694896104125,0.009858564548911696,0.0007783844121295539
38,29160.6137163445,0.01164828932011843,0.011166836738899432,0.0104297031504919,0.0007371335884075312
39,29160.8748928591,0.01072526092071019,0.011470013971992196,0.010680827462262045,0.000789186509730152
40,29161.1360740812,0.011314637124342278,0.013134143350482717,0.012287836005356947,0.0008463073451257687
41,29161.4494977618,0.011883959994830736,0.013935636913979097,0.0130651517869175,0.0008704851270615965
42,29161.7106893408,0.012745743415833349,0.01402241618706271,0.013222749941943814,0.0007996662451188967
43,29161.9718856278,0.0135736589235971,0.012905050725850159,0.012036101474063978,0.0008689492517861813
44,29162.2853273868,0.01706005792763394,0.015100380924358637,0.014248772061789473,0.000851608862569164
45,29162.5465340317,0.015811277896712123,0.015610348069848724,0.0148109334910072,0.0007994145788415235
46,29162.8077453849,0.01689469701342792,0.014588052845693223,0.013707387592457989,0.0008806652532352343
47,29163.1212052239,0.015795237722682366,0.015677400662648788,0.014599281150471502,0.0010781195121772854
48,29163.3824269358,0.015400724042239987,0.016100621403196826,0.01502737838507895,0.0010732430181178748
49,29163.6436533565,0.015347507514417219,0.015610707160767307,0.014605267942470922,0.0010054392182963843
50,29163.9571312771,0.015528725269811621,0.014416034016004123,0.01340917168508435,0.0010068623309197739
51,29164.2183680574,0.015361686875127645,0.014430669153823409,0.013491272615132964,0.0009393965386904445
52,29164.4796095469,0.01571270059445054,0.016990637008752797,0.0160649056592395,0.0009257313495132966
53,29164.7408557457,0.01764091022126318,0.0181155292698665,0.017148687792389216,0.0009668414774772827
54,29165.0543574006,0.019243267896275413,0.018217512788639006,0.017232540520723205,0.0009849722679158
55,29165.3156139602,0.019906056482075066,0.018081041482114646,0.017066610757077404,0.0010144307250372435
56,29165.5768752295,0.01876775265030379,0.018378495692366992,0.017271618061196356,0.001106877631170637
57,29165.8903949696,0.019665176962441546,0.019906007224913987,0.018780386192559787,0.001125621032354199
58,29166.1516666006,0.01866076512622537,0.018993991345421464,0.017824338219914384,0.0011696531255070784
59,29166.4129429417,0.019619887017373442,0.01908455805524407,0.017875204875164138,0.001209353180079935
60,29166.7264807685,0.019853661820125566,0.02093586881900217,0.019742948965161863,0.001192919853840309
61,29166.9877674723,0.02160855157961803,0.019195718870710393,0.017925963812922826,0.001269755057787567
