,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.005007074634699467,0.005795361307502889,0.005790570528130406,4.790779372483151e-06
1,29150.0139237334,0.007416746391307588,0.006715682289881962,0.006710674777738514,5.00751214344822e-06
2,29150.27490923,0.008522652748210992,0.004136213308044105,0.004131100946457733,5.112361586371483e-06
3,29150.5880980331,0.004730804942694177,0.005264437376876568,0.0052583228245144786,6.114552362090242e-06
4,29150.8490938751,0.004034483056672219,0.006773407138433673,0.0067658478118121125,7.559326621560003e-06
5,29151.162295093,0.004259224253444448,0.0035631501631488162,0.0035563992629074398,6.750900241376645e-06
6,29151.423301281,0.004420743425176907,0.0033571471050968483,0.003351390325085859,5.756780010989519e-06
7,29151.7365149144,0.007759677239232477,0.004537679958020675,0.004531670113500134,6.009844520541055e-06
8,29151.997531449,0.008104899520634453,0.003372353178721405,0.0033671339961272853,5.2191825941199484e-06
9,29152.2585526868,0.006491955178155259,0.00527063883679871,0.005265871572151624,4.767264647086495e-06
10,29152.5717843805,0.0054316031040746076,0.006627288266461112,0.006622714577392504,4.573689068608182e-06
11,29152.8328159658,0.00798132524288919,0.0048927028241787145,0.004886962510341864,5.740313836850396e-06
12,29153.1460600769,0.008202328942778635,0.006627584563198291,0.006622336391391969,5.248171806322068e-06
13,29153.4071020102,0.006747900386963089,0.007952302527302405,0.00794639225186829,5.910275434114889e-06
14,29153.6681486475,0.00793490751790517,0.006989122220756376,0.006982228358854976,6.893861901400022e-06
15,29153.9814108215,0.00655311293020834,0.0069228527152228915,0.006916873381118438,5.979334104454177e-06
16,29154.2424678077,0.007194495117645612,0.009434539579518678,0.009429170284028765,5.369295489914471e-06
17,29154.5035294983,0.006642077133729877,0.009991425405671314,0.009984649072712827,6.776332958487024e-06
18,29154.8168097368,0.00707652071844025,0.009951020362323652,0.009944984561324373,6.035800999278148e-06
19,29155.0778817772,0.007097303558441557,0.007867419555308876,0.007861439174127058,5.980381181818662e-06
20,29155.3911744359,0.007493774410305834,0.0078761633351727,0.007869469838711613,6.693496461087119e-06
21,29155.6522568268,0.007342805303771991,0.010882587047770616,0.010874348188679854,8.238859090763005e-06
22,29155.9655619065,0.008077522876855026,0.009674013639012774,0.00966700078818277,7.012850830004108e-06
23,29156.2266546485,0.00724177174940014,0.008590915966056076,0.008582915014353099,8.000951702977655e-06
24,29156.5399721499,0.008886546665824386,0.010056430063272276,0.010049228877649478,7.201185622798523e-06
25,29156.8010752437,0.006648918194196679,0.008057075713075304,0.008048434632765115,8.641080310189252e-06
26,29157.1144051675,0.0058337627460073324,0.010173952517370704,0.010165899070120214,8.053447250488713e-06
27,29157.3755186136,0.007522650781306597,0.01076656563624479,0.010758827867216797,7.737769027992678e-06
28,29157.6366367656,0.009619056261842744,0.008733515784641904,0.00872430334778944,9.212436852463296e-06
29,29157.9499847597,0.009416464552162189,0.007272410992580412,0.0072623277709076926,1.0083221672719741e-05
30,29158.2111132649,0.010888577630776929,0.009435299289121367,0.009425772051817105,9.527237304262114e-06
31,29158.4722464763,0.011008555388879942,0.010292485754073372,0.010283035382402266,9.450371671106575e-06
32,29158.7856125423,0.01210871155863788,0.010370878265184517,0.010361830335445826,9.047929738690692e-06
33,29159.0467561078,0.011682889343457225,0.008982062677427233,0.008972333690192682,9.728987234550866e-06
34,29159.30790438,0.013714994181474394,0.009617791462961255,0.009607845944021875,9.945518939380256e-06
35,29159.6212885195,0.013378120879821292,0.010581235808252125,0.010569367400781907,1.1868407470216709e-05
36,29159.8824471466,0.014305776032129527,0.01068080949875479,0.010668187379525762,1.2622119229027676e-05
37,29160.1436104808,0.013383449234777363,0.010941121384810702,0.01092911127456422,1.2010110246481757e-05
38,29160.4570126953,0.01331084552899012,0.010716754184650266,0.01070490781170299,1.1846372947276605e-05
39,29160.7181863854,0.011781876684653771,0.011067210862675893,0.011055936822569177,1.1274040106716426e-05
40,29160.979364783,0.013628601670253782,0.011952126623389866,0.011939358524201157,1.2768099188709813e-05
41,29161.2927850741,0.01219883721352267,0.01352196503471639,0.013508933793933104,1.3031240783286336e-05
42,29161.5539738284,0.014296390762029657,0.014112494808970994,0.014099198249947239,1.3296559023755209e-05
