,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.005757171260888717,0.005492541832069739,4.4540717727070685e-05,0.005448001114342668
1,29150.0139237334,0.006311260253898862,0.00574608441436679,5.161810387791423e-05,0.005694466310488876
2,29150.27490923,0.005170090008289523,0.005845475673441912,3.177617823050969e-05,0.005813699495211402
3,29150.5880980331,0.0070315540591812335,0.006993822235667726,4.044670063281853e-05,0.006953375535034907
4,29150.8490938751,0.0066128212814257495,0.008648393242809829,5.204249151379225e-05,0.008596350751296037
5,29151.162295093,0.0067499775961181166,0.007704376229659014,2.7355607694336538e-05,0.007677020621964677
6,29151.423301281,0.006555087289407178,0.006572300974363184,2.5778691363436443e-05,0.006546522282999748
7,29151.7365149144,0.006868643927292122,0.006869160709229886,3.4857331998127125e-05,0.006834303377231759
8,29151.997531449,0.006832653956278119,0.005961074504061218,2.589979072738296e-05,0.005935174713333835
9,29152.2585526868,0.0071953446107035,0.005461765292995021,4.0504765142363074e-05,0.005421260527852658
10,29152.5717843805,0.006012013063112562,0.005252070856578517,5.094151934521652e-05,0.0052011293372333
11,29152.8328159658,0.007184413444728399,0.006565387420912195,3.7590219592091246e-05,0.006527797201320103
12,29153.1460600769,0.00691633429801795,0.006019079412947484,5.0938610361409776e-05,0.005968140802586074
13,29153.4071020102,0.007389306513708452,0.006782198101083369,6.112316783288064e-05,0.006721074933250488
14,29153.6681486475,0.005841887496931034,0.007893301315312577,5.3706877573964646e-05,0.007839594437738611
15,29153.9814108215,0.007920066348013627,0.006852811569205208,5.320417104422274e-05,0.006799607398160985
16,29154.2424678077,0.007904852035192087,0.0061784094118123535,7.252860663403529e-05,0.006105880805178318
17,29154.5035294983,0.006665429297719296,0.007782743635158014,7.680131582736243e-05,0.007705942319330652
18,29154.8168097368,0.006927598488849078,0.006940316907126719,7.649621880851897e-05,0.006863820688318201
19,29155.0778817772,0.008037959721759653,0.006861267832448925,6.046971390509646e-05,0.006800798118543829
20,29155.3389585223,0.00849999530070222,0.007076865088093817,5.665063988893338e-05,0.007020214448204883
21,29155.6522568268,0.010280741926495755,0.009452749521686305,8.364482753209012e-05,0.009369104694154215
22,29155.9133439227,0.010503778698589305,0.007847291325313362,7.930209873731759e-05,0.007767989226576046
23,29156.2266546485,0.00997534983966271,0.00916457930960483,6.601926236328346e-05,0.009098560047241548
24,29156.4877520958,0.009853473889536562,0.008117244059755705,7.671284855611096e-05,0.008040531211199594
25,29156.8010752437,0.012276698345713068,0.009888412591855533,6.190807164531916e-05,0.009826504520210213
26,29157.062183043,0.011298253003623204,0.00946693667368906,7.18999020121224e-05,0.009395036771676937
27,29157.323295548,0.01016878094324497,0.008749381994363698,8.593392332415106e-05,0.008663448071039546
28,29157.6366367656,0.009971514626754227,0.010543349264412003,6.710681285919676e-05,0.010476242451552806
29,29157.8977596234,0.01269237217536656,0.011571853131678364,5.673168051025272e-05,0.011515121451168111
30,29158.1588871874,0.011536961960098098,0.010967207099803975,6.720117660020299e-05,0.010900005923203773
31,29158.4722464763,0.011849090591538446,0.010825914777664201,7.909648524615035e-05,0.010746818292418052
32,29158.733384394,0.011488483933698083,0.010282792319839303,7.779237040990447e-05,0.010204999949429399
33,29158.9945270182,0.013912565478489822,0.01106333579087408,7.337752835688807e-05,0.010989958262517193
34,29159.30790438,0.013137410083547131,0.011383795170592584,7.390296898706937e-05,0.011309892201605514
35,29159.5690573589,0.012701896220708959,0.013198498145870506,8.388230658537901e-05,0.013114615839285127
36,29159.8302150446,0.010082218558200079,0.014450414474571554,7.965753981335225e-05,0.014370756934758202
37,29160.1436104808,0.011902625042965511,0.01374177995744919,8.406606187132998e-05,0.01365771389557786
38,29160.4047785222,0.01332132745086609,0.013654225928465496,8.114433300061708e-05,0.01357308159546488
39,29160.6659512708,0.014334162908077092,0.012868038675339548,8.505769739724753e-05,0.012782980977942301
40,29160.9271287269,0.012527968777338796,0.014288143418051055,8.912936998781355e-05,0.014199014048063242
41,29161.2405478881,0.012820188978136193,0.014875200771519383,0.0001030645765691159,0.014772136194950268
42,29161.5017357009,0.01340049171672206,0.015356119641667531,0.00010753851069724034,0.01524858113097029
43,29161.7629282216,0.012456528737251584,0.013818209066345842,0.00010568725807805946,0.013712521808267783
44,29162.0241254502,0.014645401898861632,0.015899896951808146,9.910243364094588e-05,0.0158007945181672
45,29162.3375683391,0.015362628666077252,0.014362931211011624,0.0001187658640500491,0.014244165346961575
46,29162.5465340317,0.01587411009942871,0.014097799689618443,0.00012067425141780098,0.013977125438200642
47,29162.8599882205,0.01687729122626251,0.01579816498421898,0.0001116396737467139,0.015686525310472266
48,29163.1212052239,0.0168520135490572,0.01896900838572469,0.0001189497829519559,0.018850058602772734
49,29163.3824269358,0.01840299137409611,0.018887234766796317,0.00012243776791601312,0.018764796998880305
50,29163.6958992057,0.015367571984528185,0.017821509717039663,0.00011754067778630034,0.017703969039253364
51,29164.0093782564,0.017317961745008187,0.01748885051063333,0.00010798045150595421,0.017380870059127376
52,29164.2706159786,0.017589687535775535,0.016366485839100664,0.00011323817627184753,0.016253247662828818
53,29164.5318584099,0.01805726082646104,0.01644449169899871,0.0001340588983394644,0.016310432800659247
54,29164.8453555438,0.01793827767749106,0.01725738439369334,0.00014048266081008516,0.017116901732883254
55,29165.1066083358,0.016673412680428278,0.01736471287059216,0.00014020173121872176,0.017224511139373438
56,29165.3678658373,0.019055850036456674,0.018151926795266164,0.0001387384056613505,0.018013188389604813
57,29165.681381056,0.01953922326260292,0.020014776564761035,0.0001453325233852381,0.019869444041375795
58,29165.942648919,0.021116745584538833,0.019661040927301244,0.00015263424133637934,0.019508406685964864
59,29166.2561765718,0.02295155259583104,0.021563205965552504,0.00014287571625174706,0.02142033024930076
60,29166.517454797,0.022213304614908207,0.0203965862191245,0.00015227177979190723,0.020244314439332594
61,29166.8309948848,0.02266184976277364,0.022264808017764398,0.0001553641405970101,0.022109443877167387
62,29167.0922834727,0.021337342157909202,0.021565150485629254,0.00014802997063038392,0.02141712051499887
63,29167.3535767711,0.0199052795673681,0.021928733580367343,0.00015767507524915153,0.021771058505118193
64,29167.6671349473,0.021550903691302924,0.021552765141943386,0.00014918673108259373,0.021403578410860793
65,29167.9284386094,0.024680715603872534,0.022906167933775298,0.0001581205055519952,0.022748047428223304
66,29168.1897469824,0.02500942748429401,0.02151882514482713,0.00016616044010739846,0.021352664704719734
67,29168.5033232487,0.025158534004476565,0.024397552436571553,0.00014680425890569351,0.02425074817766586
68,29168.7646419863,0.02402693618865939,0.024185437908097223,0.00016079321850052857,0.024024644689596693
69,29169.0259654352,0.025588241183862805,0.022727206040056874,0.00018373925140195398,0.02254346678865492
70,29169.339559793,0.026557918246319985,0.025398657462651988,0.00018438702188557822,0.02521427044076641
71,29169.6008936074,0.02786317442699417,0.02616325598875619,0.00018310121074961933,0.02598015477800657
72,29169.8622321334,0.026454793259785708,0.026249084490192507,0.0001853835086814125,0.026063700981511093
73,29170.1758445845,0.028186693106797577,0.030603061177582196,0.0001977043603736651,0.03040535681720853
74,29170.4371934769,0.028394813857103938,0.026709212060471128,0.0002027492146363995,0.026506462845834727
75,29170.6985470815,0.028425197924154547,0.028701067670815858,0.0002066219793982112,0.028494445691417646
