,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.006749013169609638,0.00652531045657869,0.0054392134333062945,0.0010860970232723958
1,29150.27490923,0.004535442910931803,0.004462729971152709,0.0033480158733779856,0.0011147140977747234
2,29150.535899429,0.004707128100404004,0.0050084612982363155,0.003740406363122182,0.0012680549351141335
3,29150.7968943305,0.002877918504032056,0.007105607178695905,0.005503645860453235,0.0016019613182426701
4,29151.1100944197,0.004415175222040352,0.004947337503348782,0.003387366539752081,0.001559970963596702
5,29151.423301281,0.003905399873905387,0.003971330939027595,0.0027161059852323474,0.0012552249537952475
6,29151.6843121719,0.005537738752206201,0.00502989609547074,0.0036803328317718473,0.0013495632636988928
7,29151.9453277658,0.0054026642819094434,0.0040212626720305174,0.00287418640004422,0.0011470762719862978
8,29152.2585526868,0.007722123754840474,0.005307149307029808,0.004267681143413063,0.0010394681636167456
9,29152.5195786279,0.005498615493615304,0.006413266922888471,0.0054850401781173916,0.0009282267447710799
10,29152.7806092724,0.006181044564783288,0.0054614093553128394,0.004211609228186366,0.001249800127126473
11,29153.0938522547,0.004809918826251028,0.00604066942490886,0.004898342467096353,0.0011423269578125068
12,29153.3548932473,0.007080532973263509,0.007664894594811919,0.00641741427212502,0.0012474803226868987
13,29153.6681486475,0.005311428558260867,0.007161845581887855,0.005658688005927564,0.0015031575759602907
14,29153.9291999888,0.008311520956599138,0.006803403684754104,0.005402176751783775,0.0014012269329703292
15,29154.1902560341,0.007569182299014489,0.008327405016037577,0.007215344127344332,0.0011120608886932444
16,29154.5035294983,0.005604061570206725,0.009569505742443392,0.008091974516917885,0.0014775312255255076
17,29154.7645958932,0.006679028122616944,0.009349842802913835,0.008035756036383172,0.0013140867665306628
18,29155.0778817772,0.009297222605407862,0.007675216585314423,0.0063712369859036085,0.0013039795994108149
19,29155.3389585223,0.008759346911231465,0.007314900316056992,0.005968850004846122,0.00134605031121087
20,29155.6000399722,0.008155259106971737,0.010233209899029809,0.00840904838524759,0.001824161513782219
21,29155.9133439227,0.00893200894419165,0.009844891172013995,0.008355463122050497,0.0014894280499634976
22,29156.2266546485,0.00928759520646432,0.008700501623866819,0.006955950987483917,0.001744550636382902
23,29156.4877520958,0.010077873091077378,0.009624338421212988,0.00808265338879871,0.0015416850324142777
24,29156.8010752437,0.010415513244804862,0.008406912004327104,0.006522785876110864,0.0018841261282162404
25,29157.062183043,0.008383307977197612,0.009376946413597938,0.007575549566869556,0.001801396846728382
26,29157.3755186136,0.008424138172958517,0.010406566707886061,0.008719401182696759,0.001687165525189302
27,29157.6366367656,0.008010465376125656,0.009079244328462755,0.00707053796824052,0.0020087063602222356
28,29157.8977596234,0.009272830707320653,0.008185288832809919,0.005977388642960413,0.002207900189849505
29,29158.2111132649,0.007858542411110826,0.009716383715932074,0.007639037355256535,0.00207734636067554
30,29158.4722464763,0.00886331561649535,0.010394385537461876,0.008333799181622708,0.0020605863558391694
31,29158.7856125423,0.0107905274815554,0.010370494639485252,0.008397657885864279,0.001972836753620973
32,29159.0467561078,0.011184462089903695,0.009392888563174863,0.007271552064533052,0.00212133649864181
33,29159.30790438,0.012506554638757834,0.009955147300968607,0.007786597603512386,0.0021685496974562213
34,29159.6212885195,0.011571764839718635,0.01115367641864321,0.008565854547738463,0.002587821870904746
35,29159.8824471466,0.013583881111231284,0.011398105726369453,0.008645942364940075,0.002752163361429379
36,29160.1958437125,0.011882293299164595,0.011294620385676262,0.008686065608667474,0.0026085547770087884
37,29160.4570126953,0.012999915511023523,0.011258719528911677,0.008675702129080446,0.00258301739983123
38,29160.7181863854,0.01225836520098759,0.011418414919291742,0.008960190626366844,0.0024582242929248976
39,29161.0316010274,0.012025498578839684,0.012808607472595837,0.009988436948425859,0.002820170524169979
40,29161.2927850741,0.014156507425003318,0.013789570713041996,0.010948201305340112,0.0028413694077018847
41,29161.5539738284,0.015024911632651019,0.014325796312481183,0.011426576148714654,0.0028992201637665295
42,29161.8674065481,0.013331579948627055,0.01328197143030982,0.010596658232382889,0.0026853131979269313
43,29162.1286056599,0.012878557470564666,0.014190412285103494,0.01105175325644391,0.003138659028659583
44,29162.4420508087,0.013104672172430552,0.01541175233273468,0.012799891316525803,0.002611861016208876
45,29162.7032602786,0.015057216477304488,0.01494265098678036,0.012079451537006864,0.0028631994497734965
46,29162.9644744568,0.015321601900412,0.01518871477030233,0.012002716471367424,0.003185998298934905
47,29163.2256933436,0.016362005213144404,0.016547772844849686,0.012768176885584548,0.003779595959265138
