,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.00563527987465546,0.005838214216940361,0.0018986119869244568,0.003939602230015904
1,29150.1705144671,0.005306253554772809,0.005693764248334843,0.0016304078807692233,0.004063356367565619
2,29150.4315027851,0.006786437425022472,0.005399181943729991,0.0010873661744086607,0.004311815769321331
3,29150.744694974,0.0072202023085403974,0.007671077743381239,0.0019957359666018712,0.005675341776779368
4,29151.0056936376,0.007071905664181309,0.007829226552988419,0.0016748987414377007,0.006154327811550718
5,29151.3188982414,0.005975548799182462,0.0054829492363409,0.0008747579002586009,0.004608191336082299
6,29151.5799072512,0.007506303227292041,0.006267867547186155,0.0012784238199349607,0.004989443727251194
7,29151.8409209639,0.007337798906887919,0.00569501074867451,0.001245281703078532,0.004449729045595978
8,29152.1541436273,0.005414030546644133,0.0053367764590954445,0.0012263648457920874,0.004110411613303357
9,29152.415167687,0.0071175031362167756,0.005274228096941284,0.001993523740396337,0.003280704356544947
10,29152.6761964502,0.004946321701296611,0.006066968475386442,0.0018007625982321607,0.004266205877154281
11,29152.9894371747,0.004811433471899419,0.005839340632172807,0.0015106240706058605,0.004328716561566946
12,29153.3026846724,0.006850830895023128,0.006791542695798764,0.002338352247959456,0.004453190447839308
13,29153.5637294281,0.007735018476532163,0.007487622763003706,0.002254972327311312,0.005232650435692395
14,29153.8247788878,0.00659693299511493,0.007565554182688687,0.0019537563764424996,0.005611797806246187
15,29154.1380444487,0.009419814558534046,0.006531482065155033,0.002503809905069169,0.004027672160085864
16,29154.3991042575,0.007169063366317417,0.008289465460240989,0.0030647008635316464,0.005224764596709342
17,29154.6601687707,0.009385407670393602,0.007948405301777805,0.0029293949370125466,0.005019010364765258
18,29154.9734523964,0.008640479704171814,0.007678240664924512,0.002737506380329675,0.004940734284594838
19,29155.2345272597,0.007713037638233887,0.006592892503958312,0.002058795363645907,0.004534097140312405
20,29155.4956068277,0.006578478316721553,0.008999521188612686,0.0027417572994940355,0.006257763889118651
21,29155.8089085197,0.011223375937719658,0.009063754869111144,0.0033832535594739486,0.005680501309637196
22,29156.1222169871,0.011215500776604973,0.00886189659934544,0.0025267799050815946,0.006335116694263846
23,29156.3833125523,0.010508064960379615,0.00871684971584261,0.0028538693565328906,0.005862980359309719
24,29156.6966334415,0.01135872622969819,0.009311048685534905,0.0027624677615340266,0.0065485809240008784
25,29156.9577393586,0.009703600468373067,0.009281543317786627,0.002379748498692369,0.006901794819094258
26,29157.2710726705,0.012341709522750035,0.009526676831904238,0.003421953535838083,0.0061047232960661545
27,29157.5321889401,0.011262447266141782,0.009667929105686849,0.002806188454444637,0.006861740651242211
28,29157.7933099156,0.010581396429292737,0.010352709624921227,0.0023705879653941643,0.007982121659527063
29,29158.1066612981,0.013150237655130506,0.010204175916331723,0.0024285039805382953,0.007775671935793428
30,29158.367792627,0.013630745179385636,0.010814727233545042,0.0031801670016444595,0.007634560231900582
31,29158.6811564339,0.012163842431896204,0.01017765816450636,0.002966018705509568,0.007211639458996793
32,29158.9422981168,0.01280227365668067,0.010673415234350003,0.003027388367072739,0.007646026867277264
33,29159.2034445063,0.011169795810005705,0.010388467633060882,0.002559587350691369,0.007828880282369513
34,29159.5168263865,0.012631352788744712,0.012302504209717168,0.0033451474310156382,0.00895735677870153
35,29159.7779831309,0.01156816562139012,0.013114963906217433,0.003042886730349992,0.01007207717586744
36,29160.0391445823,0.010362225583309516,0.013195243319902954,0.0033690777345137236,0.00982616558538923
37,29160.3525445373,0.010464516039705923,0.012735238679028291,0.0031376694991043378,0.009597569179923954
38,29160.6137163445,0.011416506078854085,0.012408386650959433,0.0033194448641738032,0.00908894178678563
39,29160.8748928591,0.012922301579939437,0.013130130079091754,0.003399369795396345,0.009730760283695409
40,29161.1883108905,0.014989432957575708,0.014401345104273613,0.003979399281656111,0.010421945822617502
41,29161.4494977618,0.013246706562498399,0.01489140643782618,0.004158224867281008,0.010733181570545171
42,29161.7106893408,0.014905799036200209,0.014068360003245638,0.004208383378866324,0.009859976624379315
43,29162.0241254502,0.014962675058435336,0.01501415205273944,0.003871200360119664,0.011142951692619777
44,29162.2853273868,0.01531933214023367,0.015035368852304432,0.004534933790427151,0.01050043506187728
45,29162.5465340317,0.013632737569509636,0.014570725555554146,0.004713852005272546,0.0098568735502816
46,29162.8599882205,0.017238132267273817,0.015423305136325255,0.0043609377624139216,0.011062367373911332
47,29163.1212052239,0.01668254524599475,0.017939827135654986,0.0046464897549146865,0.013293337380740297
48,29163.3824269358,0.01828503981872791,0.018015949222986046,0.004782739573944069,0.013233209649041977
49,29163.6958992057,0.01796049917931977,0.01707654465658358,0.004591446420212172,0.01248509823637141
50,29163.9571312771,0.01817580245034369,0.016682443681224422,0.004267715527529538,0.012414728153694885
51,29164.2706159786,0.01832960846547352,0.015885407729827362,0.004423379453536961,0.0114620282762904
52,29164.5318584099,0.017893683740768024,0.01673904740799009,0.005236691335040626,0.011502356072949462
53,29164.7931055506,0.01850448677532175,0.017480369699199198,0.005476213661292878,0.01200415603790632
54,29165.0543574006,0.019655055321228177,0.01762939414711306,0.005484572983794246,0.012144821163318815
55,29165.3156139602,0.021173849026654246,0.0179398101067279,0.005431762784520103,0.012508047322207798
56,29165.6291280485,0.019736139370010737,0.019432256329021517,0.005577794156440801,0.013854462172580717
57,29165.8903949696,0.020144478472529797,0.01985623991773353,0.0059772033388268584,0.01387903657890667
58,29166.203921492,0.019933452648003138,0.02041540391807826,0.005614122148826869,0.014801281769251393
59,29166.4651987752,0.020269338030198897,0.020393553299184065,0.005806869331169076,0.014586683968014989
60,29166.7787377324,0.021133478590684127,0.021381458226663604,0.006203914083534541,0.015177544143129064
61,29166.9877674723,0.021309771552420496,0.021361493363630094,0.005705267700870825,0.01565622566275927
62,29167.3013177346,0.02228639232777522,0.021333871844401033,0.006150078450089025,0.015183793394312006
63,29167.6148747802,0.02371492185406458,0.02102582405653861,0.005882547752502353,0.015143276304036257
64,29167.8761775001,0.02398351628394264,0.021870164484557263,0.0060119139673923865,0.015858250517164878
