# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	8
# Session Id:	371
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 4:46:13 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287270	29009.6102224643	185315717.6	477509014.6	546629294.6	56188.8000001907	-41657.4000000954	87803.1999998093	-19657.8000001907	47834.5999999046
-1287276	29009.9203772355	185755776.6	477715095.6	548455713.6	50781.8000001907	-33764.4000000954	94194.1999998093	-14137.8000001907	55290.5999999046
-1287281	29010.1788446427	185855921.6	477845708.6	548583225.6	70706.8000001907	-38466.4000000954	88705.1999998093	-19047.8000001907	49554.5999999046
-1287286	29010.4373166845	186026608.6	479525391.6	549285859.6	118193.800000191	-33341.4000000954	94962.1999998093	-12462.8000001907	53879.5999999046
-1287291	29010.6957933611	186064691.6	478531938.6	548740572.6	107357.800000191	-36523.4000000954	92298.1999998093	-16648.8000001907	51713.5999999046
-1287297	29011.005971491	186121856.6	478724700.6	549347922.6	16636.8000001907	-36909.4000000954	91085.1999998093	-17531.8000001907	51170.5999999046
-1287302	29011.2644583644	186271880.6	477928452.6	549038725.6	80944.8000001907	-41485.4000000954	84676.1999998093	-23696.8000001907	45697.5999999046
-1287308	29011.5746487309	186221936.6	478304974.6	549783231.6	-33931.1999998093	-34569.4000000954	93984.1999998093	-14990.8000001907	53538.5999999046
-1287313	29011.8331458017	186106660.6	477785914.6	548769997.6	81681.8000001907	-39847.4000000954	89539.1999998093	-19079.8000001907	48628.5999999046
-1287318	29012.091647508	186399451.6	478991788.6	549944710.6	79037.8000001907	-41446.4000000954	87913.1999998093	-19279.8000001907	48258.5999999046
-1287323	29012.3501538498	186843601.6	479468635.6	550253463.6	23559.8000001907	-34435.4000000954	94895.1999998093	-12854.8000001907	56574.5999999046
-1287329	29012.6603675791	186207435.6	478813375.6	549629175.6	194786.800000191	-27579.4000000954	101399.199999809	-5814.80000019073	62714.5999999046
-1287334	29012.9188841195	186400581.6	479098167.6	550218876.6	32462.8000001907	-43003.4000000954	84966.1999998093	-21399.8000001907	46683.5999999046
-1287340	29013.2291100875	186758639.6	479556681.6	550272109.6	72701.8000001907	-33301.4000000954	94752.1999998093	-11533.8000001907	55719.5999999046
-1287345	29013.4876368271	186158786.6	478428358.6	549400285.6	101849.800000191	-34980.4000000954	93326.1999998093	-12492.8000001907	54389.5999999046
-1287350	29013.746168203	186581984.6	479300250.6	549021124.6	-15439.1999998093	-38140.4000000954	90242.1999998093	-16040.8000001907	51539.5999999046
-1287356	29014.056411974	186352883.6	478900727.6	548949843.6	91155.8000001907	-32596.4000000954	97984.1999998093	-9447.80000019073	57684.5999999046
-1287361	29014.3149535499	186522210.6	479332071.6	549869201.6	84553.8000001907	-35766.4000000954	95277.1999998093	-12763.8000001907	55107.5999999046
-1287367	29014.6252095614	186178066.6	478418784.6	548448214.6	-36371.1999998093	-35096.4000000954	96151.1999998093	-14430.8000001907	54710.5999999046
-1287373	29014.9354722497	186305983.6	478815953.6	548602904.6	144089.800000191	-35275.4000000954	96955.1999998093	-14138.8000001907	55593.5999999046
-1287378	29015.1940295906	186127891.6	479352732.6	548597172.6	52093.8000001907	-35691.4000000954	94382.1999998093	-12899.8000001907	55025.5999999046
-1287383	29015.4525915686	186207479.6	479413030.6	549047803.6	-13811.1999998093	-36693.4000000954	93445.1999998093	-12905.8000001907	55065.5999999046
-1287389	29015.7628720631	185968257.6	478724736.6	548114598.6	183498.800000191	-39761.4000000954	91470.1999998093	-16814.8000001907	51994.5999999046
-1287394	29016.0214442429	186129581.6	478093631.6	548247068.6	-115660.199999809	-37396.4000000954	93370.1999998093	-13982.8000001907	53379.5999999046
-1287399	29016.2800210602	186298479.6	478183123.6	548520564.6	150110.800000191	-35348.4000000954	94888.1999998093	-12549.8000001907	55535.5999999046
-1287405	29016.5903193625	185784989.6	477912632.6	548099782.6	19166.8000001907	-38664.4000000954	91147.1999998093	-16288.8000001907	51343.5999999046
-1287411	29016.900624343	186149690.6	478962100.6	549297656.6	-27524.1999998093	-35365.4000000954	94299.1999998093	-13339.8000001907	55938.5999999046
-1287416	29017.1592169284	186002936.6	477355921.6	548598460.6	101785.800000191	-34005.4000000954	96680.1999998093	-11028.8000001907	56792.5999999046
-1287421	29017.4178141518	186637110.6	479938431.6	549892738.6	20722.8000001907	-34845.4000000954	95300.1999998093	-12568.8000001907	54740.5999999046
-1287427	29017.7281369422	185907378.6	477190607.6	547388907.6	179090.800000191	-48688.4000000954	82430.1999998093	-25113.8000001907	41174.5999999046
-1287432	29017.9867443696	186247860.6	478812637.6	548966048.6	3814.80000019073	-40422.4000000954	87703.1999998093	-18735.8000001907	47794.5999999046
-1287438	29018.2970794051	186217190.6	478892416.6	548451165.6	17603.8000001907	-40310.4000000954	88976.1999998093	-18055.8000001907	48568.5999999046
-1287443	29018.555697037	186042001.6	478755055.6	548763924.6	68313.8000001907	-37191.4000000954	90031.1999998093	-16404.8000001907	50320.5999999046
-1287448	29018.8143193076	186180877.6	478319368.6	549237853.6	131845.800000191	-42074.4000000954	85513.1999998093	-22363.8000001907	46053.5999999046
-1287454	29019.1246721555	185631674.6	478006776.6	547813940.6	150229.800000191	-35584.4000000954	93624.1999998093	-14948.8000001907	54185.5999999046
-1287460	29019.4350316835	186019452.6	478689055.6	548488664.6	230341.800000191	-45123.4000000954	85238.1999998093	-23678.8000001907	45682.5999999046
-1287465	29019.6936697264	186038108.6	477713510.6	547857871.6	108380.800000191	-40095.4000000954	90141.1999998093	-18444.8000001907	50281.5999999046
-1287471	29020.0040415017	186282163.6	478314887.6	548613644.6	-112984.199999809	-39989.4000000954	89612.1999998093	-18185.8000001907	51124.5999999046
-1287476	29020.262689751	185692387.6	476888993.6	546828825.6	260936.800000191	-44981.4000000954	83771.1999998093	-23678.8000001907	44725.5999999046
-1287482	29020.5730737743	186417225.6	479335433.6	549356229.6	57257.8000001907	-46616.4000000954	83090.1999998093	-25093.8000001907	42923.5999999046
-1287487	29020.8317322306	186043050.6	478083622.6	548566267.6	176664.800000191	-36026.4000000954	93158.1999998093	-15268.8000001907	52580.5999999046
-1287492	29021.0903953266	185386358.6	476872800.6	546748575.6	-61110.1999998093	-29116.4000000954	98514.1999998093	-8616.80000019073	60161.5999999046
-1287498	29021.4007971665	185649151.6	478383235.6	548286706.6	98811.8000001907	-46060.4000000954	80695.1999998093	-24938.8000001907	43651.5999999046
-1287503	29021.6594704704	185585629.6	476633536.6	546685279.6	66257.8000001907	-40415.4000000954	87430.1999998093	-18796.8000001907	49566.5999999046
-1287509	29021.9698845601	185619540.6	477570373.6	547277898.6	-26506.1999998093	-37600.4000000954	92103.1999998093	-15688.8000001907	54624.5999999046
-1287514	29022.2285680725	185637165.6	477264384.6	546661836.6	98966.8000001907	-41947.4000000954	87941.1999998093	-20036.8000001907	49234.5999999046
-1287520	29022.5389944127	185777525.6	477888837.6	547877130.6	116365.800000191	-34688.4000000954	95277.1999998093	-12240.8000001907	55919.5999999046
-1287525	29022.7976881342	185721223.6	476986196.6	548096756.6	77261.8000001907	-45538.4000000954	84328.1999998093	-22496.8000001907	46248.5999999046
-1287531	29023.1081267257	185627324.6	477689501.6	547557490.6	22122.8000001907	-37410.4000000954	91169.1999998093	-15218.8000001907	55033.5999999046
-1287536	29023.3668306568	185787301.6	477149266.6	547579466.6	-9914.19999980927	-43022.4000000954	85146.1999998093	-21346.8000001907	48530.5999999046
-1287542	29023.6772815003	185413943.6	476628683.6	545861278.6	154695.800000191	-35654.4000000954	91436.1999998093	-15760.8000001907	53285.5999999046
-1287548	29023.9877390269	185815765.6	476913766.6	547472772.6	95612.8000001907	-33933.4000000954	94233.1999998093	-12629.8000001907	55038.5999999046
-1287553	29024.2464587379	185439261.6	476914270.6	546174851.6	-83448.1999998093	-53412.4000000954	76103.1999998093	-30955.8000001907	36816.5999999046
-1287558	29024.5051830902	185648236.6	476290259.6	546300185.6	127993.800000191	-28071.4000000954	101730.199999809	-5311.80000019073	62224.5999999046
-1287564	29024.8156584397	185349176.6	476847375.6	546372672.6	88095.8000001907	-37043.4000000954	92382.1999998093	-13151.8000001907	53325.5999999046
-1287569	29025.0743930035	185713658.6	477588505.6	547224490.6	-27136.1999998093	-28714.4000000954	99163.1999998093	-6573.80000019073	59663.5999999046
-1287575	29025.3848806073	185755510.6	477507079.6	547781750.6	-91592.1999998093	-38182.4000000954	90335.1999998093	-14438.8000001907	51006.5999999046
-1287581	29025.6953748954	184996314.6	476418170.6	545876430.6	217743.800000191	-27734.4000000954	100413.199999809	-4559.80000019073	58064.5999999046
-1287586	29025.9541252418	185677695.6	478016919.6	547506752.6	52486.8000001907	-29054.4000000954	98948.1999998093	-6968.80000019073	59062.5999999046
-1287592	29026.2646317851	185701032.6	477650349.6	547041441.6	67102.8000001907	-34117.4000000954	94956.1999998093	-11965.8000001907	55827.5999999046
-1287597	29026.5233923445	185482242.6	477183992.6	546023202.6	-9453.19999980927	-38326.4000000954	89651.1999998093	-16888.8000001907	50060.5999999046
-1287602	29026.7821575464	185497872.6	477054437.6	547431031.6	67427.8000001907	-30341.4000000954	98897.1999998093	-7628.80000019073	60358.5999999046
-1287608	29027.0926819169	186109622.6	478447779.6	548511202.6	156993.800000191	-21415.4000000954	106975.199999809	81.1999998092651	67426.5999999046
-1287614	29027.403212973	185406560.6	477545478.6	545919005.6	-112923.199999809	-39722.4000000954	89864.1999998093	-17820.8000001907	49214.5999999046
-1287619	29027.6619939603	185557320.6	477122977.6	546758113.6	208823.800000191	-28148.4000000954	100436.199999809	-5990.80000019073	59985.5999999046
-1287625	29027.9725372738	185435915.6	476691320.6	547639872.6	208536.800000191	-33225.4000000954	96455.1999998093	-10424.8000001907	56769.5999999046
-1287631	29028.2830872735	185670599.6	476489118.6	547470645.6	37301.8000001907	-27120.4000000954	102943.199999809	-4343.80000019073	63689.5999999046
-1287636	29028.5418840476	185707513.6	477773483.6	547751596.6	10960.8000001907	-42622.4000000954	86970.1999998093	-19265.8000001907	48091.5999999046
-1287642	29028.8524463058	185838127.6	478128155.6	548992034.6	223521.800000191	-25598.4000000954	101585.199999809	-2712.80000019073	63061.5999999046
-1287647	29029.1112532957	185342030.6	476451084.6	546050556.6	74807.8000001907	-26736.4000000954	98762.1999998093	-4498.80000019073	61997.5999999046
-1287653	29029.4218278132	185650131.6	477757828.6	546910861.6	66149.8000001907	-44098.4000000954	83007.1999998093	-22178.8000001907	44070.5999999046
-1287658	29029.6806450194	185252453.6	477409181.6	546322365.6	197407.800000191	-12666.4000000954	115039.199999809	9241.19999980927	75330.5999999046
-1287664	29029.991231797	185169177.6	477091513.6	545877687.6	20084.8000001907	-37588.4000000954	89581.1999998093	-13508.8000001907	51690.5999999046
-1287669	29030.2500592202	185920038.6	478778359.6	547447824.6	56153.8000001907	-44871.4000000954	80729.1999998093	-22619.8000001907	44324.5999999046
-1287675	29030.5606582584	185471545.6	477651548.6	545920235.6	203135.800000191	-12933.4000000954	114806.199999809	10902.1999998093	76669.5999999046
-1287681	29030.8712639847	185637490.6	476658211.6	546194779.6	-61419.1999998093	-42861.4000000954	82813.1999998093	-21442.8000001907	45111.5999999046
-1287686	29031.1301071989	185500000.6	476778201.6	546959250.6	87972.8000001907	-37423.4000000954	90531.1999998093	-14068.8000001907	52608.5999999046
-1287692	29031.440725187	185870168.6	477789199.6	547530472.6	61930.8000001907	-16685.4000000954	113006.199999809	8474.19999980927	75471.5999999046
-1287698	29031.7513498637	185169792.6	476171225.6	546760932.6	-2692.19999980927	-48884.4000000954	80037.1999998093	-25551.8000001907	43767.5999999046
-1287703	29032.0102088705	185098342.6	476194057.6	546484247.6	-48988.1999998093	-33849.4000000954	95725.1999998093	-12018.8000001907	56641.5999999046
-1287709	29032.3208458102	185440496.6	476219864.6	545958953.6	46559.8000001907	-22155.4000000954	105463.199999809	-455.800000190735	67522.5999999046
-1287715	29032.631489439	185467890.6	477182523.6	546926062.6	-14400.1999998093	-42076.4000000954	85317.1999998093	-20250.8000001907	48137.5999999046
-1287720	29032.8903642397	185367783.6	476997568.6	546137143.6	152048.800000191	-40807.4000000954	86292.1999998093	-18825.8000001907	48950.5999999046
-1287725	29033.1492436859	185428535.6	477330126.6	546381408.6	77452.8000001907	-41645.4000000954	87088.1999998093	-18754.8000001907	48587.5999999046
-1287731	29033.4599051537	185340677.6	476445626.6	546132728.6	22837.8000001907	-44091.4000000954	84413.1999998093	-21534.8000001907	46526.5999999046
-1287737	29033.7705733115	185167407.6	475918571.6	545614865.6	26531.8000001907	-37549.4000000954	90873.1999998093	-15660.8000001907	52637.5999999046
-1287742	29034.0294685536	185393908.6	476385156.6	545950021.6	104247.800000191	-37505.4000000954	90872.1999998093	-16179.8000001907	52670.5999999046
-1287748	29034.3401489769	185242910.6	476270930.6	545436518.6	117893.800000191	-45933.4000000954	80696.1999998093	-26050.8000001907	42769.5999999046
-1287754	29034.6508360908	185252992.6	476048599.6	544921935.6	89406.8000001907	-25988.4000000954	102052.199999809	-5772.80000019073	61226.5999999046
-1287759	29034.9097471301	185466373.6	476562331.6	546141252.6	161324.800000191	-51049.4000000954	77299.1999998093	-29406.8000001907	36696.5999999046
-1287765	29035.2204465107	185118431.6	476086752.6	545928150.6	138606.800000191	-45901.4000000954	82902.1999998093	-23907.8000001907	42640.5999999046
-1287771	29035.5311525824	185447579.6	476648611.6	546605514.6	15627.8000001907	-29332.4000000954	100173.199999809	-6889.80000019073	58462.5999999046
-1287776	29035.7900794204	185395227.6	475900583.6	545582756.6	13252.8000001907	-51400.4000000954	80715.1999998093	-26589.8000001907	38162.5999999046
-1287782	29036.10079776	186048653.6	478193941.6	547624843.6	68997.8000001907	-36805.4000000954	93719.1999998093	-12950.8000001907	52860.5999999046
-1287788	29036.4115227914	185373539.6	477049396.6	547466866.6	-51403.1999998093	-51818.4000000954	77437.1999998093	-29085.8000001907	37897.5999999046
-1287793	29036.6704654295	185463104.6	476350691.6	545750960.6	156015.800000191	-48706.4000000954	81390.1999998093	-25621.8000001907	40612.5999999046
-1287799	29036.9812027298	185575447.6	476525999.6	546546000.6	119472.800000191	-30802.4000000954	97936.1999998093	-8046.80000019073	57772.5999999046
-1287804	29037.2401555923	184982471.6	476061928.6	545445232.6	74341.8000001907	-50025.4000000954	78112.1999998093	-28773.8000001907	39024.5999999046
-1287810	29037.5509051623	185265044.6	476102041.6	545311748.6	52786.8000001907	-32193.4000000954	96683.1999998093	-9009.80000019073	57494.5999999046
-1287816	29037.861661425	185750430.6	477559189.6	546371847.6	-9937.19999980927	-55193.4000000954	73708.1999998093	-33218.8000001907	35424.5999999046
-1287822	29038.1724243808	184866042.6	474896976.6	545344334.6	189000.800000191	-46898.4000000954	81634.1999998093	-25392.8000001907	42437.5999999046
-1287827	29038.4313986235	185687293.6	476022321.6	546781012.6	-7180.19999980927	-31188.4000000954	97612.1999998093	-8787.80000019073	57785.5999999046
-1287832	29038.6903775145	185343181.6	476234287.6	546196056.6	111056.800000191	-40575.4000000954	88666.1999998093	-18913.8000001907	48518.5999999046
-1287838	29039.0011583194	185033145.6	475878550.6	545568796.6	44342.8000001907	-38117.4000000954	91294.1999998093	-15073.8000001907	51019.5999999046
-1287844	29039.3119458182	184804431.6	474925971.6	545113192.6	144728.800000191	-59772.4000000954	70791.1999998093	-35948.8000001907	29767.5999999046
-1287850	29039.6227400111	185407505.6	475718679.6	546198129.6	32324.8000001907	-44610.4000000954	84337.1999998093	-22311.8000001907	43844.5999999046
-1287855	29039.8817402855	185235982.6	475190454.6	545624264.6	-45875.1999998093	-26665.4000000954	103182.199999809	-3542.80000019073	62370.5999999046
-1287861	29040.1925467513	185440122.6	475657585.6	545267751.6	257115.800000191	-44029.4000000954	85192.1999998093	-21401.8000001907	44738.5999999046
-1287866	29040.4515572535	184840179.6	475013376.6	544426232.6	59568.8000001907	-42766.4000000954	87744.1999998093	-18079.8000001907	46798.5999999046
-1287872	29040.7623759931	185700762.6	476188702.6	546469920.6	-4741.19999980927	-54071.4000000954	75997.1999998093	-30052.8000001907	35758.5999999046
-1287878	29041.0732014277	185288764.6	475132142.6	545575134.6	202280.800000191	-39468.4000000954	91863.1999998093	-14563.8000001907	51425.5999999046
-1287883	29041.3322277377	185498385.6	475337098.6	545157399.6	101951.800000191	-52036.4000000954	78524.1999998093	-27334.8000001907	38381.5999999046
-1287889	29041.6430654471	185299561.6	476588768.6	546499580.6	63211.8000001907	-37010.4000000954	91909.1999998093	-12209.8000001907	53245.5999999046
-1287895	29041.9539098523	185117696.6	475158971.6	544435551.6	53387.8000001907	-38939.4000000954	90814.1999998093	-14283.8000001907	51414.5999999046
-1287900	29042.2129519714	185093011.6	475338735.6	545415811.6	-118866.199999809	-50343.4000000954	77537.1999998093	-26649.8000001907	38975.5999999046
-1287906	29042.5238086525	184985037.6	475981222.6	545065028.6	118475.800000191	-35986.4000000954	91473.1999998093	-13284.8000001907	52433.5999999046
-1287912	29042.8346720299	185232968.6	475517417.6	545736364.6	273906.800000191	-49443.4000000954	79067.1999998093	-26864.8000001907	39277.5999999046
-1287917	29043.0937299598	184669701.6	474106569.6	543117214.6	164450.800000191	-31355.4000000954	98087.1999998093	-7323.80000019073	58681.5999999046
-1287923	29043.4046056142	185283670.6	475276484.6	544875424.6	-167076.199999809	-50376.4000000954	79385.1999998093	-26835.8000001907	40276.5999999046
-1287929	29043.7154879656	185397813.6	475867721.6	546162778.6	182049.800000191	-32808.4000000954	96490.1999998093	-9597.80000019073	58357.5999999046
-1287934	29043.9745617075	185067067.6	475776282.6	545577957.6	143530.800000191	-43450.4000000954	86208.1999998093	-21854.8000001907	47141.5999999046
-1287940	29044.2854563371	184813618.6	474768957.6	544950360.6	26523.8000001907	-35905.4000000954	94355.1999998093	-14105.8000001907	54798.5999999046
-1287945	29044.5445403112	184951476.6	475782218.6	545833754.6	-195674.199999809	-42735.4000000954	85933.1999998093	-21201.8000001907	48059.5999999046
-1287951	29044.8554472196	184815165.6	475096432.6	544835918.6	130259.800000191	-46882.4000000954	82982.1999998093	-25166.8000001907	44190.5999999046
-1287957	29045.166360826	185084546.6	475226794.6	544646391.6	-33107.1999998093	-37221.4000000954	94287.1999998093	-13915.8000001907	55007.5999999046
-1287963	29045.4772811305	185218326.6	475638294.6	545690331.6	196217.800000191	-47960.4000000954	82578.1999998093	-24654.8000001907	43528.5999999046
-1287968	29045.736386501	184493365.6	474177331.6	543687747.6	-253026.199999809	-36518.4000000954	93643.1999998093	-14108.8000001907	53180.5999999046
-1287974	29046.047319086	184933110.6	475726354.6	543964189.6	311440.800000191	-46270.4000000954	84848.1999998093	-23968.8000001907	44305.5999999046
-1287979	29046.3064346905	185355355.6	476356443.6	544365555.6	12403.8000001907	-38138.4000000954	93068.1999998093	-15819.8000001907	52071.5999999046
-1287985	29046.6173795566	185242926.6	475187969.6	544377281.6	116130.800000191	-55558.4000000954	75752.1999998093	-32638.8000001907	35423.5999999046
-1287991	29046.9283311219	185614002.6	475053860.6	545313167.6	-75057.1999998093	-25670.4000000954	105296.199999809	-4240.80000019073	65027.5999999046
-1287997	29047.2392893864	184961527.6	474783535.6	544195786.6	38536.8000001907	-47002.4000000954	83980.1999998093	-23649.8000001907	42772.5999999046
-1288002	29047.4984263913	185070459.6	475476353.6	545033782.6	382132.800000191	-34412.4000000954	95766.1999998093	-11412.8000001907	56227.5999999046
-1288008	29047.8093969386	185028625.6	475389015.6	544837891.6	102661.800000191	-52787.4000000954	78407.1999998093	-29380.8000001907	36199.5999999046
-1288013	29048.0685441793	185082818.6	476034629.6	545126404.6	54024.8000001907	-34392.4000000954	97843.1999998093	-9958.80000019073	54942.5999999046
-1288019	29048.37952701	184542423.6	474134232.6	543388386.6	-37217.1999998093	-49968.4000000954	82404.1999998093	-26413.8000001907	40369.5999999046
-1288025	29048.690516541	184796282.6	473696422.6	542906438.6	-150748.199999809	-50543.4000000954	81561.1999998093	-26063.8000001907	41572.5999999046
-1288030	29048.949679602	184919942.6	474926955.6	544250668.6	-22147.1999998093	-36016.4000000954	95676.1999998093	-12435.8000001907	55227.5999999046
-1288036	29049.2606814176	184764786.6	474441569.6	543503977.6	161057.800000191	-51131.4000000954	81182.1999998093	-25946.8000001907	40498.5999999046
-1288042	29049.5716899342	184868634.6	475029523.6	544000123.6	-44450.1999998093	-36318.4000000954	94226.1999998093	-11834.8000001907	53480.5999999046
-1288047	29049.8308688169	185053400.6	474858263.6	544147424.6	202005.800000191	-47635.4000000954	83433.1999998093	-24674.8000001907	42147.5999999046
-1288053	29050.1418896191	184720708.6	474867005.6	544641363.6	50980.8000001907	-41965.4000000954	90146.1999998093	-17245.8000001907	48563.5999999046
-1288059	29050.4529171229	184622080.6	474102786.6	543808319.6	234459.800000191	-43704.4000000954	86549.1999998093	-21222.8000001907	46065.5999999046
-1288064	29050.7121118288	185076929.6	474492151.6	543637386.6	-7078.19999980927	-37116.4000000954	92999.1999998093	-13471.8000001907	53921.5999999046
-1288070	29051.0231516193	185445383.6	476202991.6	544894791.6	95823.8000001907	-46653.4000000954	83232.1999998093	-25189.8000001907	43182.5999999046
-1288076	29051.3341981121	184282099.6	473858076.6	542751466.6	-243897.199999809	-37010.4000000954	93800.1999998093	-14899.8000001907	54687.5999999046
-1288081	29051.5934086426	184905441.6	473539214.6	542800217.6	14104.8000001907	-41521.4000000954	89869.1999998093	-17791.8000001907	49388.5999999046
-1288087	29051.9044674232	184845219.6	474502487.6	543466843.6	105614.800000191	-43031.4000000954	86009.1999998093	-18526.8000001907	47941.5999999046
-1288093	29052.2155329067	184801843.6	474659754.6	543183888.6	317604.800000191	-38810.4000000954	89363.1999998093	-16893.8000001907	49952.5999999046
-1288099	29052.5266050932	184465642.6	475106092.6	543679919.6	-24804.1999998093	-35203.4000000954	94003.1999998093	-14375.8000001907	54085.5999999046
-1288104	29052.7858370357	185204458.6	475328278.6	544603118.6	6166.80000019073	-42930.4000000954	87621.1999998093	-20900.8000001907	46853.5999999046
-1288111	29053.148769576	184669926.6	475186480.6	544180270.6	-140081.199999809	-34761.4000000954	95606.1999998093	-12718.8000001907	54138.5999999046
-1288116	29053.4080126911	184788323.6	474141898.6	543368197.6	-110605.199999809	-39371.4000000954	91662.1999998093	-15995.8000001907	48879.5999999046
-1288122	29053.7191105745	185040567.6	475051275.6	544513960.6	339663.800000191	-25404.4000000954	106717.199999809	-1653.80000019073	64206.5999999046
-1288128	29054.0302151619	184928914.6	474281680.6	543531021.6	68367.8000001907	-41835.4000000954	88962.1999998093	-19544.8000001907	46065.5999999046
-1288134	29054.3413264537	185078687.6	474576919.6	543969330.6	200590.800000191	-27177.4000000954	102846.199999809	-5284.80000019073	60509.5999999046
-1288139	29054.6005909849	184835001.6	474379894.6	542783711.6	89963.8000001907	-43492.4000000954	87098.1999998093	-21485.8000001907	44006.5999999046
-1288145	29054.9117145683	184585244.6	473791370.6	542594641.6	-123665.199999809	-26333.4000000954	103839.199999809	-4081.80000019073	61386.5999999046
-1288151	29055.2228448567	184154951.6	473389059.6	542818825.6	-11064.1999998093	-41581.4000000954	87177.1999998093	-19304.8000001907	46179.5999999046
-1288156	29055.4821252189	184780674.6	474996889.6	542758856.6	179039.800000191	-33731.4000000954	98041.1999998093	-9687.80000019073	54848.5999999046
-1288162	29055.7932678001	184561643.6	474011740.6	541979138.6	48554.8000001907	-41388.4000000954	87626.1999998093	-19265.8000001907	46387.5999999046
-1288168	29056.1044170868	184267918.6	471857196.6	541443300.6	-19948.1999998093	-28916.4000000954	99821.1999998093	-7461.80000019073	58449.5999999046
