# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	44
# Session Id:	407
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:49:47 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287259	29009.0416227162	184276744.6	471635631.6	542675070.6	-133650.199999809	-71494.4000000954	56206.1999998093	-53668.8000001907	12436.5999999046
-1287265	29009.3517652529	184282214.6	471751897.6	542652628.6	28957.8000001907	-68175.4000000954	59471.1999998093	-51364.8000001907	13591.5999999046
-1287270	29009.6102224643	184006267.6	472453627.6	542219556.6	-53498.1999998093	-70327.4000000954	56679.1999998093	-52846.8000001907	12710.5999999046
-1287275	29009.8686843102	184293041.6	471522840.6	542533503.6	-8025.19999980927	-67737.4000000954	59626.1999998093	-50061.8000001907	15613.5999999046
-1287281	29010.1788446427	184133948.6	471511400.6	542427706.6	-37010.1999998093	-71736.4000000954	56126.1999998093	-52676.8000001907	12167.5999999046
-1287286	29010.4373166845	184494661.6	472341183.6	542639576.6	1959.80000019073	-64576.4000000954	62291.1999998093	-47082.8000001907	19956.5999999046
-1287291	29010.6957933611	184396566.6	472733528.6	543721607.6	-3322.19999980927	-60744.4000000954	66904.1999998093	-42793.8000001907	23245.5999999046
-1287297	29011.005971491	184547259.6	472401871.6	543067148.6	-149698.199999809	-69625.4000000954	59762.1999998093	-49949.8000001907	16576.5999999046
-1287302	29011.2644583644	184440403.6	472815240.6	543741452.6	37320.8000001907	-66423.4000000954	60931.1999998093	-49524.8000001907	18812.5999999046
-1287307	29011.5229498729	184651448.6	472651003.6	543675636.6	34316.8000001907	-65566.4000000954	61238.1999998093	-47297.8000001907	17639.5999999046
-1287313	29011.8331458017	184644737.6	473307765.6	544064108.6	-5777.19999980927	-70456.4000000954	58279.1999998093	-51944.8000001907	13512.5999999046
-1287318	29012.091647508	184708717.6	472536009.6	543217424.6	-37630.1999998093	-68620.4000000954	59975.1999998093	-49696.8000001907	15527.5999999046
-1287323	29012.3501538498	184873593.6	473150807.6	544164105.6	-40252.1999998093	-66947.4000000954	60384.1999998093	-49394.8000001907	15651.5999999046
-1287329	29012.6603675791	184979706.6	473627429.6	543909159.6	-119255.199999809	-60297.4000000954	66305.1999998093	-43549.8000001907	21188.5999999046
-1287334	29012.9188841195	185121077.6	474219477.6	544782219.6	-4740.19999980927	-70489.4000000954	55177.1999998093	-53884.8000001907	11288.5999999046
-1287340	29013.2291100875	185021775.6	474245133.6	543828721.6	-127914.199999809	-63947.4000000954	63307.1999998093	-46378.8000001907	18567.5999999046
-1287345	29013.4876368271	184788917.6	473857501.6	544623334.6	54070.8000001907	-69817.4000000954	57292.1999998093	-50800.8000001907	13225.5999999046
-1287350	29013.746168203	184978711.6	474044956.6	544590324.6	-76073.1999998093	-69528.4000000954	55762.1999998093	-51359.8000001907	12666.5999999046
-1287356	29014.056411974	184657717.6	473232130.6	543886930.6	-13889.1999998093	-67040.4000000954	56703.1999998093	-50192.8000001907	14609.5999999046
-1287361	29014.3149535499	184832778.6	473424201.6	544217472.6	-34621.1999998093	-64346.4000000954	58901.1999998093	-47228.8000001907	17199.5999999046
-1287367	29014.6252095614	184802421.6	473260702.6	543985416.6	-51815.1999998093	-60860.4000000954	63015.1999998093	-44059.8000001907	21642.5999999046
-1287373	29014.9354722497	185040982.6	473116693.6	544546812.6	-1744.19999980927	-63929.4000000954	61228.1999998093	-46913.8000001907	19671.5999999046
-1287378	29015.1940295906	184920970.6	472629058.6	544449046.6	-19290.1999998093	-62971.4000000954	62746.1999998093	-47178.8000001907	19412.5999999046
-1287383	29015.4525915686	184669483.6	472658943.6	543603974.6	19696.8000001907	-60684.4000000954	64485.1999998093	-46341.8000001907	21387.5999999046
-1287389	29015.7628720631	184602461.6	474085311.6	543788300.6	-126572.199999809	-58849.4000000954	67499.1999998093	-43480.8000001907	24327.5999999046
-1287394	29016.0214442429	184751399.6	473146514.6	542497558.6	-128824.199999809	-58495.4000000954	66780.1999998093	-42905.8000001907	24758.5999999046
-1287400	29016.3317369801	184667076.6	472884144.6	543078829.6	84092.8000001907	-54296.4000000954	69972.1999998093	-37798.8000001907	27438.5999999046
-1287405	29016.5903193625	185117525.6	473867361.6	544244154.6	-77427.1999998093	-52631.4000000954	70648.1999998093	-35124.8000001907	30304.5999999046
-1287411	29016.900624343	184797690.6	473210397.6	543402646.6	-63744.1999998093	-55358.4000000954	70451.1999998093	-37164.8000001907	28479.5999999046
-1287416	29017.1592169284	184926208.6	473611113.6	543550266.6	-80303.1999998093	-55302.4000000954	69898.1999998093	-37747.8000001907	27355.5999999046
-1287421	29017.4178141518	184565794.6	473515001.6	542971040.6	-24102.1999998093	-54616.4000000954	70934.1999998093	-36275.8000001907	28009.5999999046
-1287427	29017.7281369422	184779053.6	473438718.6	542969435.6	-11373.1999998093	-55275.4000000954	70586.1999998093	-36668.8000001907	27969.5999999046
-1287432	29017.9867443696	184477233.6	472772240.6	543487799.6	-11813.1999998093	-53481.4000000954	71230.1999998093	-37187.8000001907	29662.5999999046
-1287438	29018.2970794051	184872666.6	473897660.6	544391143.6	-44266.1999998093	-55171.4000000954	70951.1999998093	-38091.8000001907	28329.5999999046
-1287443	29018.555697037	184658174.6	473211100.6	543744885.6	86918.8000001907	-53412.4000000954	71008.1999998093	-36715.8000001907	27753.5999999046
-1287448	29018.8143193076	184535094.6	472873921.6	542985810.6	-63255.1999998093	-53644.4000000954	71460.1999998093	-36468.8000001907	28781.5999999046
-1287454	29019.1246721555	184374348.6	472754455.6	542813686.6	-103512.199999809	-53946.4000000954	70985.1999998093	-35213.8000001907	31047.5999999046
-1287460	29019.4350316835	184734831.6	472766985.6	543893950.6	103.800000190735	-56255.4000000954	68022.1999998093	-38569.8000001907	27114.5999999046
-1287465	29019.6936697264	184247416.6	471706414.6	541984102.6	38046.8000001907	-57757.4000000954	66031.1999998093	-40523.8000001907	25155.5999999046
-1287471	29020.0040415017	184738622.6	472996516.6	543831986.6	-50751.1999998093	-61295.4000000954	62270.1999998093	-44549.8000001907	22031.5999999046
-1287476	29020.262689751	184428307.6	471935709.6	542537223.6	33712.8000001907	-46466.4000000954	76740.1999998093	-29074.8000001907	35821.5999999046
-1287482	29020.5730737743	185021662.6	473089858.6	543820105.6	-12092.1999998093	-54126.4000000954	68660.1999998093	-38802.8000001907	26970.5999999046
-1287487	29020.8317322306	184313601.6	471780734.6	542269365.6	19416.8000001907	-48807.4000000954	74797.1999998093	-32371.8000001907	33085.5999999046
-1287493	29021.1421285026	184649146.6	472891817.6	543502892.6	-17628.1999998093	-52516.4000000954	71219.1999998093	-37247.8000001907	27740.5999999046
-1287498	29021.4007971665	184603690.6	472184303.6	543292828.6	-135356.199999809	-49226.4000000954	73372.1999998093	-35208.8000001907	30229.5999999046
-1287504	29021.711205688	184571085.6	472140227.6	543635371.6	-138725.199999809	-60181.4000000954	61801.1999998093	-45722.8000001907	19671.5999999046
-1287509	29021.9698845601	184820945.6	472953414.6	543819811.6	118638.800000191	-51301.4000000954	70313.1999998093	-35692.8000001907	29445.5999999046
-1287514	29022.2285680725	184559054.6	472641622.6	542844017.6	-76383.1999998093	-50309.4000000954	72698.1999998093	-33841.8000001907	30976.5999999046
-1287520	29022.5389944127	184749032.6	472739809.6	542900183.6	-47818.1999998093	-64009.4000000954	58813.1999998093	-48190.8000001907	17063.5999999046
-1287526	29022.8494274354	184179817.6	471558889.6	541133684.6	59042.8000001907	-53786.4000000954	69186.1999998093	-38655.8000001907	27273.5999999046
-1287531	29023.1081267257	184960654.6	473861862.6	543651356.6	-86621.1999998093	-66997.4000000954	56248.1999998093	-52402.8000001907	13871.5999999046
-1287537	29023.418572	184053406.6	471329900.6	540768550.6	-60188.1999998093	-51664.4000000954	70703.1999998093	-36794.8000001907	29915.5999999046
-1287543	29023.7290239573	184543100.6	473732242.6	542931787.6	-28941.1999998093	-57795.4000000954	64546.1999998093	-43019.8000001907	24260.5999999046
-1287548	29023.9877390269	184418313.6	472475107.6	542447818.6	-34490.1999998093	-61334.4000000954	61054.1999998093	-46659.8000001907	18731.5999999046
-1287553	29024.2464587379	184387348.6	471880919.6	542787257.6	-84205.1999998093	-60008.4000000954	63553.1999998093	-44871.8000001907	20471.5999999046
-1287559	29024.5569285176	184282768.6	471588661.6	541610124.6	52698.8000001907	-58282.4000000954	65230.1999998093	-43129.8000001907	22058.5999999046
-1287564	29024.8156584397	184554874.6	472546149.6	543026908.6	-59979.1999998093	-48348.4000000954	76672.1999998093	-32650.8000001907	33320.5999999046
-1287570	29025.1261404733	184207462.6	471143057.6	541576203.6	8898.80000019073	-67048.4000000954	57334.1999998093	-52591.8000001907	13046.5999999046
-1287576	29025.4366291911	184423058.6	473022802.6	542374155.6	-97642.1999998093	-55515.4000000954	68609.1999998093	-40610.8000001907	25365.5999999046
-1287581	29025.6953748954	184273228.6	472055988.6	542155092.6	-24298.1999998093	-60553.4000000954	63448.1999998093	-45082.8000001907	19404.5999999046
-1287586	29025.9541252418	184504409.6	471894982.6	542052938.6	84542.8000001907	-51510.4000000954	73210.1999998093	-34024.8000001907	30121.5999999046
-1287592	29026.2646317851	184116428.6	470947491.6	541696038.6	-61338.1999998093	-64082.4000000954	59593.1999998093	-47042.8000001907	16874.5999999046
-1287597	29026.5233923445	184428495.6	472383479.6	542108459.6	-74554.1999998093	-57922.4000000954	63913.1999998093	-40938.8000001907	23159.5999999046
-1287603	29026.8339111439	184520490.6	472271699.6	542398625.6	-73043.1999998093	-50747.4000000954	73435.1999998093	-32148.8000001907	32244.5999999046
-1287609	29027.1444366287	184699271.6	472147201.6	542643703.6	45852.8000001907	-64595.4000000954	59634.1999998093	-47605.8000001907	17946.5999999046
-1287615	29027.454968799	184506837.6	472143640.6	542221361.6	-68712.1999998093	-58724.4000000954	67099.1999998093	-40225.8000001907	22924.5999999046
-1287620	29027.7137507149	184315611.6	472282819.6	541709943.6	137483.800000191	-62155.4000000954	62960.1999998093	-45701.8000001907	19199.5999999046
-1287626	29028.0242951427	184066757.6	471003404.6	541646200.6	-6562.19999980927	-49702.4000000954	75682.1999998093	-32044.8000001907	33891.5999999046
-1287631	29028.2830872735	184458161.6	471119381.6	541778068.6	-61147.1999998093	-65155.4000000954	59320.1999998093	-49034.8000001907	16614.5999999046
-1287636	29028.5418840476	184515803.6	471733124.6	542320175.6	-103463.199999809	-78976.4000000954	45829.1999998093	-61229.8000001907	4399.59999990463
-1287642	29028.8524463058	184654726.6	472811093.6	542420023.6	17415.8000001907	-55189.4000000954	70245.1999998093	-37838.8000001907	28626.5999999046
-1287648	29029.1630152509	184452788.6	471852730.6	541866004.6	-141190.199999809	-86301.4000000954	38110.1999998093	-68658.8000001907	-3438.40000009537
-1287653	29029.4218278132	184772464.6	472583280.6	541660852.6	-234595.199999809	-66351.4000000954	57730.1999998093	-48683.8000001907	17815.5999999046
-1287659	29029.7324090179	184296900.6	471434062.6	541375211.6	148445.800000191	-64289.4000000954	59577.1999998093	-46856.8000001907	19031.5999999046
-1287664	29029.991231797	184456369.6	472195908.6	541401782.6	-112928.199999809	-77578.4000000954	46902.1999998093	-61516.8000001907	4679.59999990463
-1287670	29030.3018252621	184337698.6	472781497.6	542541176.6	-12552.1999998093	-69422.4000000954	54412.1999998093	-54883.8000001907	12935.5999999046
-1287676	29030.612425415	184281158.6	471018762.6	541702538.6	-57478.1999998093	-65588.4000000954	57571.1999998093	-51402.8000001907	15961.5999999046
-1287681	29030.8712639847	184317297.6	472197716.6	542305481.6	-35049.1999998093	-77595.4000000954	46205.1999998093	-60899.8000001907	4481.59999990463
-1287687	29031.1818763991	184168520.6	471071163.6	541421483.6	56306.8000001907	-69027.4000000954	54887.1999998093	-51399.8000001907	13614.5999999046
-1287692	29031.440725187	184109801.6	470435933.6	541282906.6	-114690.199999809	-63682.4000000954	60112.1999998093	-46766.8000001907	18711.5999999046
-1287698	29031.7513498637	184698124.6	472644704.6	542810062.6	-79893.1999998093	-83548.4000000954	41911.1999998093	-64928.8000001907	-19.4000000953674
-1287704	29032.0619812292	183601563.6	469737429.6	540479526.6	155048.800000191	-65363.4000000954	58754.1999998093	-49396.8000001907	16109.5999999046
-1287710	29032.3726192838	184469577.6	471409920.6	542635487.6	-190132.199999809	-65182.4000000954	59948.1999998093	-48636.8000001907	16052.5999999046
-1287715	29032.631489439	184360740.6	471427600.6	542093586.6	-82802.1999998093	-80784.4000000954	44845.1999998093	-63488.8000001907	904.599999904633
-1287721	29032.9421397573	184082002.6	471411837.6	541251677.6	197789.800000191	-68889.4000000954	56803.1999998093	-51246.8000001907	14141.5999999046
-1287726	29033.2010201327	184113443.6	472203802.6	541285239.6	-64561.1999998093	-62435.4000000954	62824.1999998093	-45396.8000001907	20056.5999999046
-1287732	29033.5116827154	183995183.6	471018820.6	542117127.6	-183145.199999809	-83354.4000000954	42471.1999998093	-66435.8000001907	-398.400000095367
-1287737	29033.7705733115	184027109.6	470487825.6	541726396.6	28633.8000001907	-60334.4000000954	63802.1999998093	-43991.8000001907	22171.5999999046
-1287743	29034.0812481595	184050728.6	471090779.6	541801328.6	83175.8000001907	-75745.4000000954	48794.1999998093	-57683.8000001907	7264.59999990463
-1287749	29034.3919296979	184356117.6	472410775.6	542753296.6	-117010.199999809	-70703.4000000954	52739.1999998093	-55361.8000001907	11320.5999999046
-1287754	29034.6508360908	183795038.6	470903114.6	541496832.6	-160434.199999809	-63437.4000000954	60938.1999998093	-47426.8000001907	18660.5999999046
-1287760	29034.9615298955	184270842.6	471625127.6	541531695.6	-33574.1999998093	-84343.4000000954	41362.1999998093	-67939.8000001907	-1888.40000009537
-1287766	29035.2722303913	184027452.6	470793289.6	541076176.6	-51382.1999998093	-63843.4000000954	60985.1999998093	-47932.8000001907	17476.5999999046
-1287771	29035.5311525824	183905484.6	470517253.6	539983576.6	146939.800000191	-67396.4000000954	56775.1999998093	-51826.8000001907	13011.5999999046
-1287777	29035.8418653457	184450746.6	471141260.6	541430072.6	-127920.199999809	-75301.4000000954	49418.1999998093	-60517.8000001907	5147.59999990463
-1287783	29036.1525848005	184120170.6	471518338.6	541809204.6	121601.800000191	-64823.4000000954	59375.1999998093	-50100.8000001907	16799.5999999046
-1287788	29036.4115227914	183715162.6	470721279.6	540308987.6	-342591.199999809	-85911.4000000954	39259.1999998093	-68070.8000001907	-1131.40000009537
-1287794	29036.7222545148	184415704.6	471766847.6	541495942.6	73086.8000001907	-63714.4000000954	61392.1999998093	-47890.8000001907	19347.5999999046
-1287800	29037.0329929305	184226497.6	471797210.6	541092840.6	-104660.199999809	-69072.4000000954	55077.1999998093	-54693.8000001907	12297.5999999046
-1287805	29037.2919467225	183788590.6	470890261.6	540644194.6	-155971.199999809	-78145.4000000954	46363.1999998093	-62547.8000001907	3433.59999990463
-1287811	29037.6026974079	184060273.6	471588199.6	541817137.6	184653.800000191	-64861.4000000954	59278.1999998093	-48185.8000001907	17640.5999999046
-1287817	29037.9134547862	184221605.6	471208921.6	541838355.6	68038.8000001907	-77007.4000000954	48411.1999998093	-59993.8000001907	5728.59999990463
-1287822	29038.1724243808	184072469.6	471373113.6	541536817.6	-44570.1999998093	-64234.4000000954	60940.1999998093	-46065.8000001907	18003.5999999046
-1287828	29038.4831940298	183694674.6	471210170.6	541306011.6	-229151.199999809	-73344.4000000954	51886.1999998093	-55896.8000001907	8737.59999990463
-1287833	29038.7421738505	184037529.6	470672090.6	541394048.6	-190631.199999809	-74747.4000000954	49409.1999998093	-58987.8000001907	5884.59999990463
-1287839	29039.0529557711	184330934.6	472750870.6	543093493.6	112639.800000191	-68085.4000000954	55412.1999998093	-52628.8000001907	13765.5999999046
-1287844	29039.3119458182	184046075.6	471429039.6	540858432.6	96391.8000001907	-70366.4000000954	53921.1999998093	-55543.8000001907	11214.5999999046
-1287850	29039.6227400111	184051139.6	470167571.6	540712349.6	-33955.1999998093	-58027.4000000954	66304.1999998093	-41730.8000001907	24775.5999999046
-1287856	29039.9335408982	184080055.6	470549003.6	540627325.6	-66451.1999998093	-78112.4000000954	47526.1999998093	-62587.8000001907	2966.59999990463
-1287861	29040.1925467513	183984427.6	470935236.6	540869311.6	136166.800000191	-74038.4000000954	51613.1999998093	-58312.8000001907	6405.59999990463
-1287867	29040.5033599119	183805656.6	470751627.6	540479665.6	-88829.1999998093	-71660.4000000954	54071.1999998093	-54594.8000001907	9633.59999990463
-1287873	29040.8141797673	183807722.6	470713413.6	539246589.6	-123840.199999809	-72674.4000000954	53914.1999998093	-54349.8000001907	9099.59999990463
-1287878	29041.0732014277	184183673.6	471308854.6	540607693.6	-146042.199999809	-58270.4000000954	68733.1999998093	-39361.8000001907	23857.5999999046
-1287884	29041.3840335576	183920706.6	470635312.6	540261618.6	59977.8000001907	-77536.4000000954	48432.1999998093	-59244.8000001907	5116.59999990463
-1287890	29041.694872383	183466129.6	469416644.6	538953566.6	22853.8000001907	-68852.4000000954	58262.1999998093	-49696.8000001907	14491.5999999046
-1287895	29041.9539098523	183713758.6	470180440.6	539718765.6	201779.800000191	-82477.4000000954	41544.1999998093	-66014.8000001907	-244.400000095367
-1287901	29042.2647609533	183841699.6	471140356.6	539928284.6	235985.800000191	-64604.4000000954	60968.1999998093	-47623.8000001907	17657.5999999046
-1287907	29042.5756187504	183814836.6	470814832.6	539615119.6	-107140.199999809	-67825.4000000954	59598.1999998093	-48357.8000001907	16483.5999999046
-1287912	29042.8346720299	184071830.6	472161236.6	540792785.6	50592.8000001907	-78685.4000000954	48958.1999998093	-59789.8000001907	5045.59999990463
-1287918	29043.1455421038	183759981.6	470642272.6	540660415.6	-101437.199999809	-70712.4000000954	56830.1999998093	-52261.8000001907	11870.5999999046
-1287924	29043.4564188744	183948053.6	470917592.6	540296615.6	-22441.1999998093	-73153.4000000954	54301.1999998093	-53261.8000001907	10894.5999999046
-1287929	29043.7154879656	184376467.6	471815785.6	541607050.6	14269.8000001907	-65154.4000000954	63045.1999998093	-45176.8000001907	18520.5999999046
-1287935	29044.026377014	183901191.6	470217730.6	539832747.6	92177.8000001907	-78288.4000000954	49836.1999998093	-58782.8000001907	6567.59999990463
-1287941	29044.3372727598	183937629.6	470680634.6	540522968.6	-53414.1999998093	-60230.4000000954	67290.1999998093	-41717.8000001907	24034.5999999046
-1287946	29044.5963576641	183955053.6	471380744.6	541202094.6	-238972.199999809	-85441.4000000954	43253.1999998093	-65481.8000001907	-1010.40000009537
-1287952	29044.9072656889	183673273.6	470008588.6	540194125.6	52788.8000001907	-66410.4000000954	61204.1999998093	-46598.8000001907	17410.5999999046
-1287958	29045.2181804116	183842232.6	470614867.6	540265539.6	-81112.1999998093	-78079.4000000954	50098.1999998093	-57313.8000001907	7936.59999990463
-1287963	29045.4772811305	183930305.6	470707029.6	539837349.6	52795.8000001907	-75410.4000000954	51458.1999998093	-56332.8000001907	10530.5999999046
-1287969	29045.7882081334	183686617.6	470769918.6	539407970.6	9842.80000019073	-69841.4000000954	58370.1999998093	-49239.8000001907	16246.5999999046
-1287974	29046.047319086	183371303.6	470843983.6	540094441.6	12074.8000001907	-66304.4000000954	62288.1999998093	-46863.8000001907	18933.5999999046
-1287980	29046.3582583697	183538624.6	470412858.6	540262641.6	-63060.1999998093	-69210.4000000954	59941.1999998093	-50324.8000001907	16326.5999999046
-1287986	29046.6692043523	183866670.6	471258709.6	541019003.6	-113949.199999809	-77276.4000000954	50915.1999998093	-58259.8000001907	8351.59999990463
-1287992	29046.9801570341	183346598.6	470441604.6	539543962.6	250115.800000191	-66891.4000000954	59868.1999998093	-48839.8000001907	17198.5999999046
-1287997	29047.2392893864	183298320.6	469543697.6	538308219.6	-200560.199999809	-78887.4000000954	49102.1999998093	-58554.8000001907	6139.59999990463
-1288003	29047.5502543506	183558390.6	469483594.6	539754060.6	-66488.1999998093	-66355.4000000954	63340.1999998093	-44608.8000001907	20344.5999999046
-1288008	29047.8093969386	184093152.6	470803625.6	541962687.6	-261088.199999809	-83573.4000000954	43525.1999998093	-64610.8000001907	1054.59999990463
-1288013	29048.0685441793	183007073.6	469202335.6	539168745.6	28713.8000001907	-64047.4000000954	63458.1999998093	-45181.8000001907	21285.5999999046
-1288019	29048.37952701	183027358.6	469574818.6	538723792.6	90528.8000001907	-83165.4000000954	44655.1999998093	-63264.8000001907	3152.59999990463
-1288026	29048.742348781	184087046.6	470341979.6	540946111.6	-142714.199999809	-66201.4000000954	60058.1999998093	-46751.8000001907	18258.5999999046
-1288031	29049.0015127726	184150171.6	470413346.6	540369352.6	-260616.199999809	-82248.4000000954	44121.1999998093	-63570.8000001907	2332.59999990463
-1288036	29049.2606814176	183218484.6	469048480.6	538871778.6	-78877.1999998093	-67781.4000000954	58621.1999998093	-47939.8000001907	18043.5999999046
-1288042	29049.5716899342	183225983.6	469013835.6	538372890.6	-149197.199999809	-76417.4000000954	50287.1999998093	-56870.8000001907	8695.59999990463
-1288048	29049.8827051519	183778178.6	471002105.6	541075834.6	160955.800000191	-67967.4000000954	59234.1999998093	-48834.8000001907	17409.5999999046
-1288053	29050.1418896191	183321390.6	470127652.6	540338038.6	122134.800000191	-75656.4000000954	52290.1999998093	-56428.8000001907	8932.59999990463
-1288059	29050.4529171229	183446431.6	469200858.6	539067552.6	-171938.199999809	-69517.4000000954	59146.1999998093	-49778.8000001907	16647.5999999046
-1288065	29050.7639513284	183675647.6	470559219.6	540469689.6	-119409.199999809	-69237.4000000954	59092.1999998093	-49205.8000001907	17833.5999999046
-1288070	29051.0231516193	183552074.6	469201193.6	538764068.6	-198341.199999809	-75889.4000000954	53032.1999998093	-55383.8000001907	9822.59999990463
-1288076	29051.3341981121	183968634.6	470229968.6	539679243.6	157934.800000191	-68145.4000000954	58662.1999998093	-48838.8000001907	16006.5999999046
-1288081	29051.5934086426	183251764.6	468341769.6	537338447.6	3996.80000019073	-79228.4000000954	47946.1999998093	-59199.8000001907	6248.59999990463
-1288087	29051.9044674232	184254336.6	471314720.6	539872359.6	-124936.199999809	-72663.4000000954	55344.1999998093	-52285.8000001907	13338.5999999046
-1288093	29052.2155329067	183633990.6	469674067.6	539278287.6	-15523.1999998093	-80260.4000000954	48236.1999998093	-60014.8000001907	5580.59999990463
-1288099	29052.5266050932	183479233.6	469255687.6	538648096.6	-118051.199999809	-67785.4000000954	59844.1999998093	-47886.8000001907	17098.5999999046
-1288104	29052.7858370357	183634957.6	469691186.6	538406215.6	-351073.199999809	-79761.4000000954	47467.1999998093	-61587.8000001907	3285.59999990463
-1288110	29053.0969215116	183502058.6	470205691.6	538692298.6	76717.8000001907	-65813.4000000954	60532.1999998093	-47990.8000001907	16987.5999999046
-1288115	29053.3561636957	183469757.6	469326220.6	538847241.6	-89641.1999998093	-77863.4000000954	48287.1999998093	-57450.8000001907	5377.59999990463
-1288121	29053.6672604617	183159023.6	468254835.6	537442791.6	117896.800000191	-72885.4000000954	53340.1999998093	-53592.8000001907	10519.5999999046
-1288127	29053.9783639318	183401170.6	469412435.6	538378526.6	141475.800000191	-75369.4000000954	50599.1999998093	-57526.8000001907	7941.59999990463
-1288133	29054.2894741061	183670674.6	469503296.6	538969867.6	-10191.1999998093	-65229.4000000954	61470.1999998093	-47050.8000001907	18775.5999999046
-1288138	29054.5487377062	182964791.6	467599381.6	536813971.6	-129667.199999809	-75694.4000000954	51174.1999998093	-58292.8000001907	7785.59999990463
-1288144	29054.8598601722	183430303.6	469511861.6	538932043.6	-120505.199999809	-68262.4000000954	58169.1999998093	-51079.8000001907	15717.5999999046
-1288150	29055.170989343	183088438.6	468453805.6	537842476.6	-226026.199999809	-76485.4000000954	48553.1999998093	-60086.8000001907	5864.59999990463
-1288155	29055.430268774	183793350.6	469600347.6	539339695.6	-45486.1999998093	-73175.4000000954	52731.1999998093	-55320.8000001907	10565.5999999046
-1288162	29055.7932678001	183049254.6	467675539.6	537478932.6	15158.8000001907	-72721.4000000954	52825.1999998093	-56379.8000001907	9656.59999990463
