# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	30
# Session Id:	393
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:25:06 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287278	29010.0237636422	186905189.6	479984866.6	551003326.6	14002.8000001907	-66646.4000000954	56837.1999998093	-43786.8000001907	16651.5999999046
-1287283	29010.2822329033	187093334.6	480529627.6	552134062.6	-60431.1999998093	-65699.4000000954	56221.1999998093	-43130.8000001907	16616.5999999046
-1287289	29010.5924021343	187021684.6	480534585.6	550717536.6	-47624.1999998093	-64810.4000000954	56994.1999998093	-42358.8000001907	17847.5999999046
-1287294	29010.8508815917	187244460.6	480627141.6	551610140.6	17198.8000001907	-64100.4000000954	57898.1999998093	-42308.8000001907	20114.5999999046
-1287300	29011.1610630588	187168558.6	480645752.6	551444902.6	-81009.1999998093	-60618.4000000954	61928.1999998093	-39019.8000001907	22499.5999999046
-1287305	29011.4195527133	187170126.6	480729858.6	551477136.6	50034.8000001907	-65488.4000000954	56346.1999998093	-44225.8000001907	16716.5999999046
-1287310	29011.678047003	187192391.6	480671860.6	552090214.6	-33588.1999998093	-66677.4000000954	54675.1999998093	-45401.8000001907	15801.5999999046
-1287315	29011.936545928	187357316.6	481231896.6	551950415.6	-29714.1999998093	-60034.4000000954	61761.1999998093	-38495.8000001907	22249.5999999046
-1287321	29012.2467507568	187232363.6	480038917.6	551044332.6	-76712.1999998093	-57631.4000000954	64118.1999998093	-35745.8000001907	23980.5999999046
-1287326	29012.50525988	187207884.6	481381679.6	551161032.6	191364.800000191	-55800.4000000954	65683.1999998093	-35906.8000001907	25749.5999999046
-1287332	29012.8154769471	187400045.6	480570835.6	551921474.6	-64919.1999998093	-65873.4000000954	55785.1999998093	-44064.8000001907	17015.5999999046
-1287337	29013.073996269	187605756.6	481115477.6	552718845.6	-2711.19999980927	-62042.4000000954	60173.1999998093	-40674.8000001907	22033.5999999046
-1287342	29013.332520227	187741019.6	481426646.6	552758897.6	-41003.1999998093	-64924.4000000954	57127.1999998093	-44714.8000001907	18477.5999999046
-1287348	29013.6427550963	187123728.6	480950918.6	550922505.6	46072.8000001907	-61982.4000000954	60991.1999998093	-41458.8000001907	21935.5999999046
-1287353	29013.9012892539	187411211.6	481323373.6	551261976.6	-74404.1999998093	-57779.4000000954	65930.1999998093	-36291.8000001907	26172.5999999046
-1287359	29014.2115363631	187179724.6	480153878.6	551175048.6	14639.8000001907	-62655.4000000954	60328.1999998093	-42527.8000001907	20283.5999999046
-1287364	29014.470080721	187274564.6	481163356.6	552131899.6	19183.8000001907	-62669.4000000954	58436.1999998093	-40671.8000001907	21493.5999999046
-1287370	29014.7803400709	187339339.6	481241069.6	551020078.6	-65223.1999998093	-64653.4000000954	57417.1999998093	-43391.8000001907	18516.5999999046
-1287375	29015.0388946297	187013926.6	480547739.6	551312509.6	50368.8000001907	-59698.4000000954	60570.1999998093	-40915.8000001907	22813.5999999046
-1287381	29015.3491662209	187303944.6	481040250.6	551318722.6	89024.8000001907	-58515.4000000954	61289.1999998093	-38950.8000001907	23722.5999999046
-1287386	29015.6077309811	187139703.6	480165389.6	550464864.6	-19441.1999998093	-58575.4000000954	61716.1999998093	-38707.8000001907	23707.5999999046
-1287392	29015.9180148145	186790637.6	479875759.6	550362452.6	12209.8000001907	-61987.4000000954	58714.1999998093	-41195.8000001907	20924.5999999046
-1287397	29016.1765897768	187413762.6	481184135.6	551767887.6	130286.800000191	-60748.4000000954	60762.1999998093	-40968.8000001907	20836.5999999046
-1287403	29016.486885853	187195672.6	480743520.6	551440928.6	-139334.199999809	-62383.4000000954	60687.1999998093	-42007.8000001907	20978.5999999046
-1287409	29016.7971886074	187115363.6	480218941.6	550663115.6	95670.8000001907	-65845.4000000954	56652.1999998093	-45253.8000001907	18860.5999999046
-1287414	29017.0557793377	187305763.6	481407165.6	552194272.6	23027.8000001907	-64309.4000000954	57646.1999998093	-44175.8000001907	20783.5999999046
-1287420	29017.3660943361	186992980.6	479959276.6	551017373.6	3431.80000019073	-63397.4000000954	59078.1999998093	-43243.8000001907	20524.5999999046
-1287425	29017.62469527	187625539.6	481533996.6	552631325.6	-174724.199999809	-66888.4000000954	55624.1999998093	-48206.8000001907	16071.5999999046
-1287430	29017.883300842	187094990.6	480026835.6	549800188.6	201226.800000191	-60803.4000000954	61293.1999998093	-42291.8000001907	21910.5999999046
-1287436	29018.1936336511	187163916.6	480399260.6	550543285.6	-52456.1999998093	-61458.4000000954	60697.1999998093	-43081.8000001907	21243.5999999046
-1287442	29018.5039731396	187503015.6	480754869.6	551478475.6	75915.8000001907	-62884.4000000954	58151.1999998093	-44083.8000001907	20104.5999999046
-1287447	29018.7625944824	187211715.6	480171244.6	550837546.6	-14578.1999998093	-66410.4000000954	53980.1999998093	-48921.8000001907	15251.5999999046
-1287453	29019.072946217	187246069.6	480428676.6	550484598.6	-124247.199999809	-58978.4000000954	61896.1999998093	-40873.8000001907	22536.5999999046
-1287458	29019.3315777653	187170030.6	481142573.6	551523995.6	-21810.1999998093	-61479.4000000954	59680.1999998093	-43062.8000001907	20205.5999999046
-1287464	29019.6419417467	186335234.6	479131812.6	549059017.6	21267.8000001907	-64615.4000000954	57120.1999998093	-45922.8000001907	17082.5999999046
-1287470	29019.9523124085	187255699.6	480014051.6	551056774.6	-94749.1999998093	-74367.4000000954	48093.1999998093	-53613.8000001907	9275.59999990463
-1287475	29020.21095973	186412466.6	478824340.6	549302542.6	65219.8000001907	-60612.4000000954	60968.1999998093	-40279.8000001907	24100.5999999046
-1287480	29020.4696116908	187153773.6	480865897.6	551413320.6	-35294.1999998093	-62009.4000000954	59820.1999998093	-41388.8000001907	22713.5999999046
-1287486	29020.7800001681	186675612.6	479450147.6	549639009.6	-74412.1999998093	-67407.4000000954	55928.1999998093	-45471.8000001907	17691.5999999046
-1287491	29021.0386623362	187126954.6	480148408.6	550346453.6	82829.8000001907	-65138.4000000954	58638.1999998093	-43978.8000001907	20272.5999999046
-1287496	29021.2973291442	186776605.6	479585447.6	549977451.6	-78869.1999998093	-63320.4000000954	61615.1999998093	-41312.8000001907	21663.5999999046
-1287502	29021.6077354384	186664948.6	478342648.6	549178986.6	57800.8000001907	-71194.4000000954	52475.1999998093	-49301.8000001907	13736.5999999046
-1287508	29021.9181484145	187215914.6	479976541.6	550964060.6	141890.800000191	-68664.4000000954	53942.1999998093	-47295.8000001907	16292.5999999046
-1287513	29022.1768309988	186808789.6	479624699.6	549459436.6	-206841.199999809	-55890.4000000954	66256.1999998093	-34401.8000001907	27719.5999999046
-1287519	29022.4872562253	187076327.6	479577720.6	550351653.6	134973.800000191	-66491.4000000954	54954.1999998093	-45492.8000001907	16930.5999999046
-1287524	29022.7459490187	186857967.6	479218390.6	549996276.6	-209944.199999809	-65374.4000000954	57385.1999998093	-43802.8000001907	17352.5999999046
-1287529	29023.0046464527	186717831.6	478645215.6	549836808.6	-22929.1999998093	-61864.4000000954	60945.1999998093	-40365.8000001907	21651.5999999046
-1287535	29023.3150894993	186966745.6	479535673.6	550660218.6	194551.800000191	-65103.4000000954	58829.1999998093	-43025.8000001907	18886.5999999046
-1287541	29023.6255392289	186469794.6	479171059.6	549100683.6	-69744.1999998093	-58947.4000000954	63868.1999998093	-36508.8000001907	26309.5999999046
-1287546	29023.8842524421	186495931.6	477548413.6	548087343.6	134775.800000191	-65096.4000000954	56615.1999998093	-42393.8000001907	19592.5999999046
-1287552	29024.1947144244	186899362.6	479796871.6	550032193.6	30365.8000001907	-67441.4000000954	55107.1999998093	-42885.8000001907	17623.5999999046
-1287557	29024.4534378484	186101030.6	477571870.6	548419753.6	-95121.1999998093	-64490.4000000954	57287.1999998093	-41219.8000001907	19733.5999999046
-1287563	29024.763912084	187009383.6	479763119.6	551129914.6	-159438.199999809	-56334.4000000954	65526.1999998093	-33856.8000001907	26992.5999999046
-1287568	29025.0226457194	186549114.6	478693414.6	550116951.6	178804.800000191	-70889.4000000954	50805.1999998093	-47865.8000001907	12841.5999999046
-1287574	29025.3331322091	186825341.6	479396000.6	550101850.6	-32143.1999998093	-57924.4000000954	66125.1999998093	-34477.8000001907	27792.5999999046
-1287580	29025.6436253832	186571084.6	478775292.6	549331814.6	-57302.1999998093	-57419.4000000954	64765.1999998093	-35797.8000001907	27670.5999999046
-1287585	29025.9023748011	186773861.6	479230152.6	548996458.6	74830.8000001907	-46696.4000000954	74918.1999998093	-25265.8000001907	36800.5999999046
-1287591	29026.2128802303	186979031.6	479366349.6	550577708.6	-21477.1999998093	-63257.4000000954	59750.1999998093	-41666.8000001907	19945.5999999046
-1287596	29026.4716398613	186942377.6	479280257.6	549861970.6	-72450.1999998093	-53861.4000000954	68818.1999998093	-33616.8000001907	28866.5999999046
-1287601	29026.7304041346	186776833.6	478899675.6	549495628.6	75431.8000001907	-57912.4000000954	66322.1999998093	-37058.8000001907	25333.5999999046
-1287607	29027.0409273909	186603430.6	479924620.6	550858386.6	9101.80000019073	-48553.4000000954	73513.1999998093	-28666.8000001907	34042.5999999046
-1287613	29027.3514573327	186247212.6	478428010.6	548490086.6	-46779.1999998093	-69356.4000000954	53321.1999998093	-47881.8000001907	14951.5999999046
-1287618	29027.6102373914	186826419.6	479155776.6	549667388.6	-47091.1999998093	-54070.4000000954	67694.1999998093	-33571.8000001907	28860.5999999046
-1287624	29027.9207795906	186675252.6	478580288.6	549491593.6	-117362.199999809	-46681.4000000954	75441.1999998093	-25160.8000001907	36965.5999999046
-1287629	29028.179569864	186549919.6	478352612.6	549531468.6	34091.8000001907	-68146.4000000954	55645.1999998093	-45787.8000001907	16215.5999999046
-1287635	29028.4901243213	186783537.6	479986059.6	549804323.6	1010.80000019073	-50126.4000000954	72374.1999998093	-28289.8000001907	34883.5999999046
-1287641	29028.8006854651	186297116.6	478704516.6	548889685.6	148207.800000191	-58466.4000000954	63819.1999998093	-36472.8000001907	26776.5999999046
-1287646	29029.0594915262	186257812.6	478697075.6	549298911.6	-76785.1999998093	-65518.4000000954	57171.1999998093	-41928.8000001907	18666.5999999046
-1287652	29029.3700649292	186836372.6	479456296.6	550308793.6	-121691.199999809	-53879.4000000954	69608.1999998093	-29713.8000001907	31190.5999999046
-1287657	29029.6288812067	186478333.6	478920208.6	548954951.6	81318.8000001907	-58954.4000000954	64254.1999998093	-35605.8000001907	26882.5999999046
-1287663	29029.9394668696	187131371.6	480305270.6	549837043.6	3688.80000019073	-56915.4000000954	66891.1999998093	-32255.8000001907	28815.5999999046
-1287668	29030.198293364	186894564.6	478742858.6	549388556.6	-14415.1999998093	-59983.4000000954	64278.1999998093	-36302.8000001907	24213.5999999046
-1287674	29030.5088912876	186617654.6	478722118.6	548940753.6	40655.8000001907	-60260.4000000954	62796.1999998093	-38483.8000001907	23498.5999999046
-1287680	29030.8194958992	186834740.6	479671465.6	549631945.6	-32362.1999998093	-57338.4000000954	65558.1999998093	-34762.8000001907	27250.5999999046
-1287685	29031.0783381845	186826714.6	479503549.6	549789591.6	-130311.199999809	-62002.4000000954	62156.1999998093	-40359.8000001907	23173.5999999046
-1287691	29031.3889550579	186663425.6	478931038.6	549366516.6	34691.8000001907	-58099.4000000954	65105.1999998093	-37574.8000001907	25011.5999999046
-1287697	29031.6995786198	186906422.6	479693503.6	550197120.6	-98054.1999998093	-57769.4000000954	65985.1999998093	-36441.8000001907	25415.5999999046
-1287702	29031.9584366975	186584412.6	478277970.6	548335792.6	3192.80000019073	-65827.4000000954	57927.1999998093	-43444.8000001907	17692.5999999046
-1287708	29032.2690725224	186986429.6	479326949.6	550308316.6	65494.8000001907	-57724.4000000954	66805.1999998093	-36071.8000001907	26413.5999999046
-1287714	29032.5797150363	186379386.6	478129601.6	547904678.6	8612.80000019073	-61074.4000000954	61690.1999998093	-39516.8000001907	21402.5999999046
-1287719	29032.8385889079	186630125.6	479217371.6	548743107.6	154565.800000191	-56494.4000000954	64837.1999998093	-34929.8000001907	26115.5999999046
-1287725	29033.1492436859	186373964.6	478354029.6	548836772.6	14286.8000001907	-62007.4000000954	61356.1999998093	-39705.8000001907	22707.5999999046
-1287731	29033.4599051537	186651344.6	478205628.6	547998894.6	-61918.1999998093	-60701.4000000954	62929.1999998093	-37540.8000001907	24234.5999999046
-1287736	29033.7187948206	186640183.6	478642706.6	549054216.6	-154999.199999809	-56292.4000000954	67665.1999998093	-31757.8000001907	28753.5999999046
-1287742	29034.0294685536	186128157.6	477589416.6	547964681.6	-161350.199999809	-69930.4000000954	52985.1999998093	-47325.8000001907	14551.5999999046
-1287748	29034.3401489769	186319252.6	478183757.6	548734653.6	14342.8000001907	-64902.4000000954	57903.1999998093	-42567.8000001907	18525.5999999046
-1287753	29034.5990544405	186159434.6	478940315.6	549450925.6	126180.800000191	-60691.4000000954	61389.1999998093	-39510.8000001907	23808.5999999046
-1287758	29034.8579645505	185789180.6	476866846.6	547097214.6	-191957.199999809	-73867.4000000954	47528.1999998093	-53361.8000001907	8833.59999990463
-1287765	29035.2204465107	186648016.6	478937407.6	549524450.6	-30939.1999998093	-63087.4000000954	60310.1999998093	-40748.8000001907	20226.5999999046
-1287770	29035.4793677725	186644697.6	478680876.6	548975939.6	-27013.1999998093	-58788.4000000954	64000.1999998093	-36810.8000001907	24575.5999999046
-1287776	29035.7900794204	186261406.6	477750150.6	547415581.6	40026.8000001907	-76200.4000000954	45711.1999998093	-54922.8000001907	7298.59999990463
-1287782	29036.10079776	186809813.6	479605089.6	550263915.6	79169.8000001907	-53849.4000000954	68489.1999998093	-31971.8000001907	30272.5999999046
-1287787	29036.3597348214	186187377.6	477767697.6	548726177.6	-145651.199999809	-70849.4000000954	52402.1999998093	-47554.8000001907	13524.5999999046
-1287792	29036.6186765301	186554857.6	478582501.6	547962910.6	109652.800000191	-67116.4000000954	56991.1999998093	-44587.8000001907	16779.5999999046
-1287798	29036.929412715	186623517.6	478413159.6	548901592.6	-160044.199999809	-63742.4000000954	58022.1999998093	-41895.8000001907	20120.5999999046
-1287804	29037.2401555923	186712548.6	477516107.6	548596275.6	15855.8000001907	-71172.4000000954	51270.1999998093	-49417.8000001907	13501.5999999046
-1287809	29037.4991131025	186442651.6	477926399.6	548483449.6	-50946.1999998093	-47515.4000000954	74864.1999998093	-26140.8000001907	34997.5999999046
-1287815	29037.8098682497	186034168.6	477723626.6	547705897.6	54312.8000001907	-77074.4000000954	44569.1999998093	-57086.8000001907	5388.59999990463
-1287821	29038.12063009	186602102.6	479063149.6	548604034.6	50694.8000001907	-67097.4000000954	55030.1999998093	-46375.8000001907	13789.5999999046
-1287826	29038.3796034031	186128911.6	478190692.6	547299587.6	-311608.199999809	-56743.4000000954	62799.1999998093	-36088.8000001907	23554.5999999046
-1287832	29038.6903775145	186463983.6	478987836.6	548962829.6	138424.800000191	-66400.4000000954	53465.1999998093	-46304.8000001907	14584.5999999046
-1287838	29039.0011583194	186736665.6	478289313.6	549489956.6	27204.8000001907	-50399.4000000954	70963.1999998093	-30392.8000001907	31494.5999999046
-1287843	29039.2601474369	186632558.6	477904190.6	548539699.6	54108.8000001907	-77084.4000000954	44816.1999998093	-57660.8000001907	3928.59999990463
-1287849	29039.5709405141	186606952.6	478354443.6	549125733.6	-62287.1999998093	-57985.4000000954	63620.1999998093	-38500.8000001907	23847.5999999046
-1287855	29039.8817402855	186583127.6	478249572.6	549069572.6	156253.800000191	-70386.4000000954	51412.1999998093	-50102.8000001907	13548.5999999046
-1287860	29040.1407452088	186455959.6	478291814.6	548123409.6	-130219.199999809	-68957.4000000954	52718.1999998093	-49246.8000001907	13654.5999999046
-1287866	29040.4515572535	186416312.6	478156542.6	547369100.6	-147387.199999809	-60858.4000000954	61510.1999998093	-40068.8000001907	21406.5999999046
-1287872	29040.7623759931	186863278.6	479337124.6	548656681.6	54665.8000001907	-63583.4000000954	58882.1999998093	-42908.8000001907	19143.5999999046
-1287877	29041.0213967237	186476160.6	478365103.6	548206547.6	-157662.199999809	-67242.4000000954	56686.1999998093	-45405.8000001907	16455.5999999046
-1287883	29041.3322277377	186380236.6	477638325.6	547080695.6	48550.8000001907	-76322.4000000954	46488.1999998093	-54995.8000001907	8031.59999990463
-1287889	29041.6430654471	186202963.6	477991085.6	548094641.6	27455.8000001907	-61571.4000000954	60661.1999998093	-41160.8000001907	20009.5999999046
-1287894	29041.9021019864	185666533.6	476481245.6	547034845.6	-234597.199999809	-68736.4000000954	51962.1999998093	-49352.8000001907	11309.5999999046
-1287900	29042.2129519714	186316537.6	477124671.6	547958433.6	55047.8000001907	-64759.4000000954	56002.1999998093	-45851.8000001907	15708.5999999046
-1287906	29042.5238086525	186425040.6	478206883.6	548639378.6	-207143.199999809	-57496.4000000954	64464.1999998093	-36669.8000001907	25487.5999999046
-1287911	29042.782861002	186197997.6	477579600.6	546853547.6	256481.800000191	-68389.4000000954	53619.1999998093	-48511.8000001907	13321.5999999046
-1287917	29043.0937299598	186320367.6	478081846.6	546944482.6	-42719.1999998093	-62545.4000000954	59501.1999998093	-42170.8000001907	20202.5999999046
-1287923	29043.4046056142	185795175.6	477087440.6	546548080.6	97259.8000001907	-77680.4000000954	44433.1999998093	-56747.8000001907	4747.59999990463
-1287928	29043.6636737753	186441461.6	478724406.6	548625563.6	-91907.1999998093	-54056.4000000954	68625.1999998093	-32819.8000001907	28378.5999999046
-1287934	29043.9745617075	186443870.6	477884227.6	548837693.6	-218548.199999809	-76985.4000000954	46894.1999998093	-54436.8000001907	7315.59999990463
-1287940	29044.2854563371	185912296.6	476487348.6	546780058.6	88492.8000001907	-58029.4000000954	66289.1999998093	-35615.8000001907	26288.5999999046
-1287945	29044.5445403112	186364223.6	477130372.6	547607525.6	175388.800000191	-78013.4000000954	45525.1999998093	-56408.8000001907	5837.59999990463
-1287951	29044.8554472196	186066244.6	477730516.6	547844150.6	-48488.1999998093	-64826.4000000954	58838.1999998093	-42154.8000001907	18833.5999999046
-1287957	29045.166360826	185974621.6	477260106.6	547526225.6	-129436.199999809	-64580.4000000954	59646.1999998093	-42132.8000001907	20493.5999999046
-1287962	29045.4254606146	185734541.6	475749527.6	546523250.6	29459.8000001907	-69891.4000000954	55075.1999998093	-47825.8000001907	14530.5999999046
-1287968	29045.736386501	186427187.6	477159230.6	547568634.6	46393.8000001907	-65356.4000000954	60394.1999998093	-41635.8000001907	20539.5999999046
-1287974	29046.047319086	185950227.6	477185321.6	546640055.6	127559.800000191	-70056.4000000954	54680.1999998093	-47870.8000001907	14721.5999999046
-1287979	29046.3064346905	185922898.6	477797452.6	546684221.6	83785.8000001907	-65840.4000000954	57939.1999998093	-44999.8000001907	17315.5999999046
-1287985	29046.6173795566	186184063.6	477759574.6	547515146.6	-229070.199999809	-73797.4000000954	50679.1999998093	-52143.8000001907	9181.59999990463
-1287991	29046.9283311219	186110956.6	477381370.6	548025440.6	-56696.1999998093	-60242.4000000954	62950.1999998093	-37523.8000001907	23732.5999999046
-1287997	29047.2392893864	185952175.6	476123495.6	546786974.6	25763.8000001907	-82443.4000000954	39456.1999998093	-59437.8000001907	316.599999904633
-1288002	29047.4984263913	186327651.6	477102978.6	546932879.6	-32462.1999998093	-59075.4000000954	63433.1999998093	-35045.8000001907	25909.5999999046
-1288008	29047.8093969386	186125620.6	478180414.6	548126469.6	-150756.199999809	-79620.4000000954	43642.1999998093	-55091.8000001907	4185.59999990463
-1288013	29048.0685441793	185412389.6	475725229.6	546229559.6	57730.8000001907	-64198.4000000954	58175.1999998093	-40250.8000001907	21608.5999999046
-1288019	29048.37952701	186247384.6	477384494.6	547505012.6	-104414.199999809	-80163.4000000954	44631.1999998093	-56459.8000001907	5003.59999990463
-1288025	29048.690516541	185822716.6	477222767.6	546692114.6	246012.800000191	-60228.4000000954	63405.1999998093	-37064.8000001907	24915.5999999046
-1288031	29049.0015127726	186014168.6	477044624.6	546591428.6	-330431.199999809	-79391.4000000954	44199.1999998093	-56719.8000001907	3941.59999990463
-1288036	29049.2606814176	186129737.6	478128804.6	547702060.6	109098.800000191	-60577.4000000954	61887.1999998093	-37341.8000001907	22217.5999999046
-1288042	29049.5716899342	185903119.6	476508534.6	546832438.6	-211181.199999809	-67551.4000000954	56378.1999998093	-44690.8000001907	15474.5999999046
-1288048	29049.8827051519	186161718.6	477247784.6	547029767.6	47113.8000001907	-67773.4000000954	55410.1999998093	-45899.8000001907	15162.5999999046
-1288053	29050.1418896191	186203081.6	477001945.6	546070718.6	-35020.1999998093	-68891.4000000954	54132.1999998093	-47562.8000001907	14493.5999999046
-1288059	29050.4529171229	185840052.6	475940302.6	545688772.6	75400.8000001907	-75217.4000000954	47928.1999998093	-54517.8000001907	8526.59999990463
-1288065	29050.7639513284	185860210.6	476188525.6	545535126.6	-103396.199999809	-61389.4000000954	60385.1999998093	-41701.8000001907	21054.5999999046
-1288070	29051.0231516193	186368805.6	478131345.6	548273347.6	-30445.1999998093	-74231.4000000954	46972.1999998093	-53382.8000001907	8537.59999990463
-1288076	29051.3341981121	185633887.6	476815873.6	546327352.6	-12718.1999998093	-62161.4000000954	59864.1999998093	-41853.8000001907	20716.5999999046
-1288082	29051.6452513072	185688837.6	476124433.6	545102677.6	233820.800000191	-78689.4000000954	45864.1999998093	-55436.8000001907	5449.59999990463
-1288087	29051.9044674232	186037679.6	476909221.6	546428214.6	-377707.199999809	-66159.4000000954	58826.1999998093	-41867.8000001907	18937.5999999046
-1288093	29052.2155329067	185578616.6	475450371.6	545270050.6	105268.800000191	-75336.4000000954	48825.1999998093	-52703.8000001907	9505.59999990463
-1288099	29052.5266050932	186004288.6	476736636.6	546429515.6	100822.800000191	-61325.4000000954	62140.1999998093	-40425.8000001907	22334.5999999046
-1288104	29052.7858370357	185303611.6	475774806.6	544676957.6	192729.800000191	-68001.4000000954	54929.1999998093	-46749.8000001907	15962.5999999046
-1288111	29053.148769576	185947895.6	476559123.6	545746609.6	-256394.199999809	-61571.4000000954	63237.1999998093	-38883.8000001907	23580.5999999046
-1288116	29053.4080126911	185610421.6	476078384.6	546400124.6	-142824.199999809	-73112.4000000954	49411.1999998093	-50979.8000001907	11969.5999999046
-1288121	29053.6672604617	185413744.6	476215326.6	545587497.6	-67655.1999998093	-69883.4000000954	52772.1999998093	-46960.8000001907	14690.5999999046
-1288128	29054.0302151619	185949228.6	476920477.6	546264204.6	26094.8000001907	-72141.4000000954	50779.1999998093	-50653.8000001907	12148.5999999046
-1288133	29054.2894741061	185599745.6	476232711.6	544931265.6	137747.800000191	-62880.4000000954	59875.1999998093	-42037.8000001907	22318.5999999046
-1288138	29054.5487377062	185835142.6	476139872.6	544809123.6	25767.8000001907	-71147.4000000954	53417.1999998093	-47309.8000001907	13765.5999999046
-1288144	29054.8598601722	186019251.6	476029517.6	546076612.6	-368843.199999809	-64127.4000000954	59088.1999998093	-39973.8000001907	20733.5999999046
-1288150	29055.170989343	185228758.6	474620159.6	544800810.6	-115485.199999809	-73396.4000000954	50212.1999998093	-50180.8000001907	12619.5999999046
-1288155	29055.430268774	185907434.6	476312677.6	546492030.6	-67681.1999998093	-67795.4000000954	55985.1999998093	-44640.8000001907	19053.5999999046
-1288161	29055.7414102376	185282575.6	475623809.6	545267864.6	70490.8000001907	-73531.4000000954	49763.1999998093	-50719.8000001907	11619.5999999046
