# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	2
# Session Id:	365
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 4:35:37 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287518	29022.4355182235	185818241.6	476807687.6	547608614.6	-44906.1999998093	-40890.4000000954	83798.1999998093	-21490.8000001907	42602.5999999046
-1287524	29022.7459490187	185641461.6	476911849.6	547482428.6	-37252.1999998093	-23674.4000000954	100673.199999809	-5007.80000019073	60481.5999999046
-1287529	29023.0046464527	185285024.6	475711067.6	545583105.6	49419.8000001907	-31636.4000000954	91113.1999998093	-12642.8000001907	50252.5999999046
-1287535	29023.3150894993	185730353.6	476304249.6	546445272.6	-76026.1999998093	-26884.4000000954	97466.1999998093	-6930.80000019073	55783.5999999046
-1287541	29023.6255392289	185375370.6	476716454.6	545882509.6	21113.8000001907	-35497.4000000954	89513.1999998093	-14552.8000001907	48790.5999999046
-1287546	29023.8842524421	185371435.6	476121312.6	545019167.6	-196800.199999809	-33074.4000000954	89931.1999998093	-13887.8000001907	49665.5999999046
-1287551	29024.1429702965	185568315.6	476082710.6	546115983.6	6813.80000019073	-31134.4000000954	93811.1999998093	-10690.8000001907	54406.5999999046
-1287557	29024.4534378484	185540042.6	476958004.6	546057578.6	-13694.1999998093	-19463.4000000954	105483.199999809	2163.19999980927	65866.5999999046
-1287563	29024.763912084	185782478.6	476626356.6	546226449.6	-404374.199999809	-43521.4000000954	79507.1999998093	-24461.8000001907	39587.5999999046
-1287568	29025.0226457194	185799542.6	476774330.6	546995100.6	83388.8000001907	-32730.4000000954	91636.1999998093	-12380.8000001907	52396.5999999046
-1287574	29025.3331322091	185717472.6	476383455.6	546660393.6	159710.800000191	-31531.4000000954	94416.1999998093	-10862.8000001907	53099.5999999046
-1287579	29025.5918760566	185598474.6	477243918.6	547361209.6	30646.8000001907	-22658.4000000954	102689.199999809	-3578.80000019073	60287.5999999046
-1287584	29025.8506245461	185558228.6	476278588.6	547784124.6	-100959.199999809	-42454.4000000954	84486.1999998093	-20910.8000001907	43086.5999999046
-1287590	29026.1611288612	185341978.6	476043793.6	546854477.6	-26295.1999998093	-30267.4000000954	96401.1999998093	-8612.80000019073	54659.5999999046
-1287595	29026.4198875637	185581443.6	476883833.6	546179920.6	-83717.1999998093	-31554.4000000954	93701.1999998093	-11692.8000001907	54260.5999999046
-1287601	29026.7304041346	185295042.6	476679668.6	545727107.6	-48115.1999998093	-29991.4000000954	95310.1999998093	-11167.8000001907	54997.5999999046
-1287607	29027.0409273909	185378736.6	476336239.6	546304245.6	108637.800000191	-39393.4000000954	84464.1999998093	-22428.8000001907	43739.5999999046
-1287613	29027.3514573327	185480568.6	476126601.6	546703730.6	-222023.199999809	-30155.4000000954	95521.1999998093	-10774.8000001907	55158.5999999046
-1287617	29027.5584810082	185364261.6	475348200.6	545772849.6	59918.8000001907	-33181.4000000954	92800.1999998093	-12572.8000001907	53835.5999999046
-1287623	29027.869022093	185434443.6	476225251.6	545959551.6	-201274.199999809	-30717.4000000954	93938.1999998093	-10485.8000001907	55369.5999999046
-1287629	29028.179569864	185711455.6	476485111.6	546545579.6	346132.800000191	-37971.4000000954	85874.1999998093	-18700.8000001907	46887.5999999046
-1287634	29028.4383647807	185111887.6	475149051.6	545637120.6	149871.800000191	-30349.4000000954	95563.1999998093	-9654.80000019073	55825.5999999046
-1287640	29028.7489248101	185475144.6	475748792.6	545480401.6	-24491.1999998093	-33224.4000000954	91455.1999998093	-14376.8000001907	51698.5999999046
-1287645	29029.0077299425	185412627.6	475442368.6	546433933.6	-182896.199999809	-40315.4000000954	84162.1999998093	-22033.8000001907	44982.5999999046
-1287651	29029.318302231	185608595.6	476324672.6	546213307.6	-29180.1999998093	-22271.4000000954	102356.199999809	-3046.80000019073	63106.5999999046
-1287656	29029.5771175797	185685334.6	476886765.6	546744139.6	-103313.199999809	-37819.4000000954	86884.1999998093	-18762.8000001907	47605.5999999046
-1287662	29029.8877021281	184949206.6	475913817.6	544560527.6	302456.800000191	-39058.4000000954	85446.1999998093	-19949.8000001907	46212.5999999046
-1287667	29030.1465276936	185409523.6	476553464.6	546646170.6	-74954.1999998093	-23383.4000000954	101702.199999809	-3589.80000019073	61987.5999999046
-1287673	29030.4571245026	185672552.6	476186653.6	546747027.6	-167951.199999809	-43580.4000000954	82581.1999998093	-24181.8000001907	42563.5999999046
-1287679	29030.7677279995	185735880.6	475914017.6	546392405.6	-62878.1999998093	-38641.4000000954	88032.1999998093	-17979.8000001907	48031.5999999046
-1287684	29031.0265693559	185431953.6	475555044.6	545563143.6	-10532.1999998093	-25083.4000000954	100607.199999809	-3985.80000019073	61141.5999999046
-1287689	29031.2854153569	185637494.6	476715032.6	546101204.6	-56571.1999998093	-44481.4000000954	80662.1999998093	-24197.8000001907	40953.5999999046
-1287695	29031.5960366893	185285344.6	476869931.6	545783201.6	18145.8000001907	-37481.4000000954	84621.1999998093	-19172.8000001907	46063.5999999046
-1287701	29031.9066647104	185611646.6	476651024.6	546944247.6	-53221.1999998093	-23802.4000000954	100007.199999809	-4708.80000019073	60740.5999999046
-1287706	29032.1655265042	185538847.6	476200533.6	546779050.6	-88274.1999998093	-45851.4000000954	77389.1999998093	-26984.8000001907	37903.5999999046
-1287712	29032.4761667884	185195465.6	475397736.6	545894052.6	-23132.1999998093	-34353.4000000954	89751.1999998093	-15682.8000001907	49111.5999999046
-1287718	29032.786813762	185474812.6	475441246.6	544656959.6	-68822.1999998093	-26486.4000000954	97258.1999998093	-7819.80000019073	56236.5999999046
-1287723	29033.04569135	185497451.6	475835774.6	545121002.6	81892.8000001907	-40991.4000000954	83781.1999998093	-21210.8000001907	42737.5999999046
-1287729	29033.3563505878	185524744.6	475666006.6	545160729.6	52996.8000001907	-38546.4000000954	86699.1999998093	-17624.8000001907	45919.5999999046
-1287735	29033.6670165156	185255232.6	476266085.6	545729591.6	-133779.199999809	-32594.4000000954	93200.1999998093	-11400.8000001907	52921.5999999046
-1287740	29033.9259098992	185022432.6	475318610.6	544988659.6	-111505.199999809	-34164.4000000954	90971.1999998093	-14046.8000001907	50963.5999999046
-1287746	29034.2365880924	185093565.6	475766862.6	545109777.6	31870.8000001907	-28653.4000000954	96751.1999998093	-7749.80000019073	55931.5999999046
-1287752	29034.5472729761	184983476.6	474544861.6	544091269.6	-41796.1999998093	-42466.4000000954	83124.1999998093	-22071.8000001907	41713.5999999046
-1287757	29034.8061821568	185180110.6	475533036.6	545212757.6	253294.800000191	-41922.4000000954	85506.1999998093	-21137.8000001907	42966.5999999046
-1287763	29035.116879307	184675757.6	474972641.6	544382604.6	-271902.199999809	-26868.4000000954	99931.1999998093	-5493.80000019073	58551.5999999046
-1287769	29035.4275831484	184796511.6	474767859.6	544371709.6	91095.8000001907	-39669.4000000954	87265.1999998093	-18666.8000001907	45455.5999999046
-1287775	29035.7382936811	185479473.6	476088350.6	545597595.6	150248.800000191	-28004.4000000954	97946.1999998093	-7715.80000019073	56347.5999999046
-1287781	29036.0490109054	185365975.6	475607162.6	545834560.6	6192.80000019073	-40572.4000000954	83020.1999998093	-21941.8000001907	42527.5999999046
-1287787	29036.3597348214	185320424.6	475214152.6	545449786.6	-182877.199999809	-38332.4000000954	85268.1999998093	-18709.8000001907	44570.5999999046
-1287792	29036.6186765301	185114475.6	475117991.6	545206820.6	-58755.1999998093	-18966.4000000954	105627.199999809	-221.800000190735	63502.5999999046
-1287798	29036.929412715	185077674.6	474498088.6	545001094.6	212106.800000191	-43831.4000000954	78975.1999998093	-26311.8000001907	38465.5999999046
-1287804	29037.2401555923	185441299.6	475195088.6	545630852.6	-69049.1999998093	-30065.4000000954	93064.1999998093	-11623.8000001907	52256.5999999046
-1287809	29037.4991131025	185330112.6	474823984.6	545552312.6	-296924.199999809	-39353.4000000954	84405.1999998093	-20131.8000001907	43457.5999999046
-1287815	29037.8098682497	185439406.6	475113381.6	545929531.6	61324.8000001907	-23893.4000000954	99399.1999998093	-3588.80000019073	58447.5999999046
-1287821	29038.12063009	184955672.6	474883346.6	544828749.6	-159884.199999809	-35645.4000000954	88606.1999998093	-16372.8000001907	46199.5999999046
-1287826	29038.3796034031	184764961.6	475168905.6	544684177.6	136235.800000191	-43299.4000000954	79633.1999998093	-25719.8000001907	37274.5999999046
-1287832	29038.6903775145	185154428.6	475452559.6	544791444.6	45374.8000001907	-28300.4000000954	95400.1999998093	-10272.8000001907	53176.5999999046
-1287838	29039.0011583194	185455756.6	476107998.6	545538103.6	34104.8000001907	-30925.4000000954	92923.1999998093	-11613.8000001907	51350.5999999046
-1287843	29039.2601474369	185113314.6	475324117.6	545385286.6	-43248.1999998093	-28752.4000000954	94823.1999998093	-9714.80000019073	53406.5999999046
-1287849	29039.5709405141	185559212.6	475970800.6	546172086.6	-73270.1999998093	-28388.4000000954	95422.1999998093	-8967.80000019073	54403.5999999046
-1287855	29039.8817402855	184984785.6	475467577.6	544287656.6	97521.8000001907	-41024.4000000954	82717.1999998093	-21761.8000001907	41637.5999999046
-1287860	29040.1407452088	185253769.6	476343625.6	544239464.6	254704.800000191	-23282.4000000954	101835.199999809	-3074.80000019073	60607.5999999046
-1287866	29040.4515572535	185401000.6	476337680.6	544171952.6	-159725.199999809	-35078.4000000954	88892.1999998093	-16756.8000001907	46934.5999999046
-1287872	29040.7623759931	184974975.6	475342235.6	543604316.6	23373.8000001907	-19837.4000000954	104433.199999809	152.199999809265	63589.5999999046
-1287877	29041.0213967237	185081847.6	475241338.6	544529720.6	-39630.1999998093	-38099.4000000954	85583.1999998093	-18663.8000001907	45130.5999999046
-1287883	29041.3322277377	185295404.6	475471720.6	545237015.6	-109689.199999809	-34210.4000000954	89760.1999998093	-15401.8000001907	49275.5999999046
-1287889	29041.6430654471	185288038.6	475114354.6	544957360.6	145823.800000191	-25095.4000000954	97093.1999998093	-7071.80000019073	57551.5999999046
-1287894	29041.9021019864	184972690.6	474318193.6	544688203.6	38811.8000001907	-34288.4000000954	89649.1999998093	-15171.8000001907	49014.5999999046
-1287900	29042.2129519714	185189825.6	474578553.6	545862638.6	61626.8000001907	-26848.4000000954	95232.1999998093	-8130.80000019073	56513.5999999046
-1287906	29042.5238086525	184994256.6	475625854.6	546153278.6	-12888.1999998093	-38979.4000000954	84537.1999998093	-20006.8000001907	44640.5999999046
-1287911	29042.782861002	184996908.6	474747225.6	544141791.6	44527.8000001907	-22816.4000000954	101706.199999809	-2787.80000019073	60898.5999999046
-1287917	29043.0937299598	184873054.6	473272659.6	543202457.6	-255161.199999809	-37481.4000000954	87064.1999998093	-18044.8000001907	45934.5999999046
-1287923	29043.4046056142	185373339.6	475271316.6	545997987.6	100906.800000191	-22908.4000000954	102932.199999809	-5016.80000019073	60895.5999999046
-1287929	29043.7154879656	184869345.6	474800637.6	544792209.6	160573.800000191	-29096.4000000954	95827.1999998093	-10724.8000001907	55659.5999999046
-1287934	29043.9745617075	185249197.6	474070877.6	544199308.6	52355.8000001907	-41705.4000000954	84530.1999998093	-21475.8000001907	42656.5999999046
-1287940	29044.2854563371	184609910.6	474030286.6	544338210.6	-256927.199999809	-29380.4000000954	96385.1999998093	-9229.80000019073	55517.5999999046
-1287945	29044.5445403112	185105064.6	474671340.6	544220877.6	-20943.1999998093	-40805.4000000954	84621.1999998093	-20760.8000001907	44187.5999999046
-1287951	29044.8554472196	185229067.6	475588425.6	544626723.6	-32661.1999998093	-32473.4000000954	95027.1999998093	-11789.8000001907	52652.5999999046
-1287957	29045.166360826	184903994.6	474944679.6	543130556.6	-47481.1999998093	-37723.4000000954	87960.1999998093	-17041.8000001907	47061.5999999046
-1287963	29045.4772811305	184911960.6	475517236.6	544534842.6	11526.8000001907	-25126.4000000954	100985.199999809	-4041.80000019073	60987.5999999046
-1287968	29045.736386501	184760594.6	475684286.6	544196514.6	-114865.199999809	-43913.4000000954	82955.1999998093	-23221.8000001907	41405.5999999046
-1287974	29046.047319086	185153158.6	474960661.6	544679762.6	99699.8000001907	-22779.4000000954	102472.199999809	-2405.80000019073	62631.5999999046
-1287980	29046.3582583697	185057701.6	474710632.6	545188760.6	-277114.199999809	-42134.4000000954	82558.1999998093	-22034.8000001907	42415.5999999046
-1287985	29046.6173795566	184991330.6	474522948.6	544253687.6	-3785.19999980927	-25228.4000000954	98960.1999998093	-5015.80000019073	58681.5999999046
-1287992	29046.9801570341	185108064.6	475165499.6	544602706.6	-68107.1999998093	-43882.4000000954	80505.1999998093	-23922.8000001907	40174.5999999046
-1287997	29047.2392893864	184634888.6	474508286.6	543003446.6	-73759.1999998093	-35530.4000000954	88642.1999998093	-15945.8000001907	49195.5999999046
-1288003	29047.5502543506	184658676.6	474238256.6	542780771.6	17954.8000001907	-31740.4000000954	93039.1999998093	-11024.8000001907	52783.5999999046
-1288008	29047.8093969386	185040596.6	475344733.6	544054076.6	39787.8000001907	-39608.4000000954	86060.1999998093	-17492.8000001907	44330.5999999046
-1288014	29048.1203741858	184647892.6	474506846.6	543210984.6	-147025.199999809	-34279.4000000954	91579.1999998093	-12745.8000001907	51960.5999999046
-1288019	29048.37952701	184885008.6	473890953.6	543376564.6	97238.8000001907	-42697.4000000954	81890.1999998093	-22644.8000001907	41714.5999999046
-1288026	29048.742348781	185111155.6	474770343.6	545147784.6	-79095.1999998093	-24862.4000000954	100260.199999809	-5537.80000019073	59240.5999999046
-1288031	29049.0015127726	184786288.6	473310905.6	543775632.6	104912.800000191	-39979.4000000954	85497.1999998093	-20592.8000001907	43103.5999999046
-1288036	29049.2606814176	184504645.6	472924923.6	542621837.6	-21773.1999998093	-24762.4000000954	101839.199999809	-5368.80000019073	58863.5999999046
-1288043	29049.6235253384	185255806.6	475348853.6	544455696.6	-1721.19999980927	-30769.4000000954	95642.1999998093	-10431.8000001907	53620.5999999046
-1288048	29049.8827051519	184899243.6	475419245.6	544524117.6	53003.8000001907	-24656.4000000954	100110.199999809	-5914.80000019073	59702.5999999046
-1288054	29050.193727071	185200943.6	474315181.6	543691406.6	-325339.199999809	-34436.4000000954	93261.1999998093	-13307.8000001907	51508.5999999046
-1288060	29050.5047556917	184884619.6	473812587.6	543715105.6	38654.8000001907	-23988.4000000954	101074.199999809	-3792.80000019073	60469.5999999046
-1288066	29050.8157910143	184684254.6	473576572.6	542603658.6	76512.8000001907	-38799.4000000954	87279.1999998093	-18106.8000001907	46931.5999999046
-1288071	29051.074992236	184862486.6	474598403.6	542307490.6	-218171.199999809	-25029.4000000954	100765.199999809	-4178.80000019073	59453.5999999046
-1288077	29051.3860398458	184553856.6	473013622.6	542263940.6	-79010.1999998093	-40249.4000000954	85694.1999998093	-22268.8000001907	44299.5999999046
-1288082	29051.6452513072	184967358.6	473906924.6	543414504.6	221641.800000191	-25388.4000000954	101069.199999809	-5674.80000019073	58290.5999999046
-1288088	29051.956311205	184819975.6	474483832.6	543183306.6	-139385.199999809	-47813.4000000954	78733.1999998093	-29288.8000001907	36261.5999999046
-1288094	29052.2673778056	184686068.6	474075222.6	543489945.6	52848.8000001907	-27738.4000000954	100734.199999809	-7496.80000019073	59001.5999999046
-1288100	29052.5784511093	184412657.6	473713925.6	543684146.6	-19532.1999998093	-43666.4000000954	84215.1999998093	-23525.8000001907	42378.5999999046
-1288105	29052.8376839828	184872442.6	473855757.6	542716576.6	114499.800000191	-23748.4000000954	102647.199999809	-5510.80000019073	62220.5999999046
-1288111	29053.148769576	184860075.6	474949721.6	543636889.6	-144763.199999809	-43027.4000000954	83554.1999998093	-24064.8000001907	43199.5999999046
-1288117	29053.4598618728	184382412.6	473577057.6	542472715.6	252605.800000191	-19917.4000000954	106710.199999809	-1726.80000019073	65379.5999999046
-1288122	29053.7191105745	184735732.6	473441267.6	542463859.6	-246525.199999809	-46602.4000000954	79893.1999998093	-28233.8000001907	38097.5999999046
-1288128	29054.0302151619	184242159.6	472540495.6	541342414.6	46750.8000001907	-19466.4000000954	107489.199999809	-2035.80000019073	65420.5999999046
-1288134	29054.3413264537	184479960.6	473705178.6	542062638.6	-34114.1999998093	-41085.4000000954	85086.1999998093	-22593.8000001907	43214.5999999046
-1288139	29054.6005909849	184744190.6	474480340.6	542922995.6	133133.800000191	-17356.4000000954	109448.199999809	902.199999809265	67707.5999999046
-1288145	29054.9117145683	184461028.6	473523105.6	541454255.6	-61526.1999998093	-39291.4000000954	86630.1999998093	-20385.8000001907	45229.5999999046
-1288151	29055.2228448567	184872908.6	475278196.6	543701691.6	-5229.19999980927	-17142.4000000954	110362.199999809	2033.19999980927	67659.5999999046
-1288156	29055.4821252189	184590894.6	473293174.6	542335243.6	-4502.19999980927	-43391.4000000954	84825.1999998093	-23888.8000001907	41754.5999999046
-1288162	29055.7932678001	184315750.6	473057082.6	541251175.6	68682.8000001907	-19342.4000000954	108028.199999809	-753.800000190735	65089.5999999046
-1288168	29056.1044170868	183899751.6	472049722.6	541107641.6	-58323.1999998093	-40612.4000000954	86837.1999998093	-21981.8000001907	44047.5999999046
