# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	50
# Session Id:	413
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 6:00:22 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287265	29009.3517652529	186349680.6	477663513.6	549412823.6	-2277.19999980927	-64398.4000000954	59328.1999998093	-44151.8000001907	16175.5999999046
-1287270	29009.6102224643	186574933.6	477976903.6	549629618.6	-129573.199999809	-67405.4000000954	55700.1999998093	-47675.8000001907	12643.5999999046
-1287275	29009.8686843102	186454805.6	477018557.6	549077977.6	-41312.1999998093	-61943.4000000954	61748.1999998093	-40566.8000001907	19234.5999999046
-1287281	29010.1788446427	186577851.6	477626143.6	548847103.6	-143317.199999809	-68531.4000000954	54929.1999998093	-48825.8000001907	11875.5999999046
-1287286	29010.4373166845	186625054.6	478649646.6	549937434.6	-20598.1999998093	-66174.4000000954	58349.1999998093	-45623.8000001907	14935.5999999046
-1287291	29010.6957933611	186602141.6	477739280.6	549942610.6	-2369.19999980927	-66938.4000000954	57256.1999998093	-46890.8000001907	14088.5999999046
-1287297	29011.005971491	186842245.6	478460052.6	550348285.6	-81184.1999998093	-66177.4000000954	57849.1999998093	-45975.8000001907	14673.5999999046
-1287303	29011.3161562953	186902194.6	479136944.6	549613477.6	34670.8000001907	-67923.4000000954	56005.1999998093	-47708.8000001907	13570.5999999046
-1287308	29011.5746487309	187316630.6	478992998.6	550713591.6	-66180.1999998093	-64740.4000000954	59229.1999998093	-43235.8000001907	16565.5999999046
-1287313	29011.8331458017	187103502.6	479463525.6	550645483.6	78201.8000001907	-68378.4000000954	56060.1999998093	-45384.8000001907	13382.5999999046
-1287318	29012.091647508	186981439.6	478368470.6	550435804.6	-152367.199999809	-72706.4000000954	52134.1999998093	-50576.8000001907	8108.59999990463
-1287324	29012.4018556745	187388792.6	479878843.6	551456062.6	-39129.1999998093	-62955.4000000954	61643.1999998093	-42881.8000001907	18361.5999999046
-1287329	29012.6603675791	187109348.6	479712356.6	550969137.6	-77604.1999998093	-66851.4000000954	58330.1999998093	-45295.8000001907	16394.5999999046
-1287335	29012.9705879839	187234479.6	479129951.6	550947152.6	-8649.19999980927	-71709.4000000954	53515.1999998093	-51327.8000001907	10379.5999999046
-1287340	29013.2291100875	187231323.6	479309667.6	550997285.6	-170279.199999809	-61863.4000000954	63643.1999998093	-41257.8000001907	20351.5999999046
-1287345	29013.4876368271	187001614.6	478647333.6	550577319.6	-124921.199999809	-64894.4000000954	59304.1999998093	-43530.8000001907	17595.5999999046
-1287351	29013.7978750345	187155046.6	479679163.6	551055145.6	-70082.1999998093	-67561.4000000954	56682.1999998093	-48747.8000001907	12561.5999999046
-1287356	29014.056411974	186809017.6	478791211.6	549774141.6	89915.8000001907	-56659.4000000954	68447.1999998093	-35543.8000001907	24721.5999999046
-1287362	29014.3666624215	186885694.6	478422148.6	549693129.6	-46053.1999998093	-63208.4000000954	63135.1999998093	-41937.8000001907	18652.5999999046
-1287367	29014.6252095614	186978111.6	478794626.6	550529587.6	-28370.1999998093	-70496.4000000954	54244.1999998093	-49813.8000001907	11854.5999999046
-1287373	29014.9354722497	187265015.6	480107913.6	551491013.6	-67225.1999998093	-67564.4000000954	58752.1999998093	-46625.8000001907	14045.5999999046
-1287378	29015.1940295906	186735621.6	479148868.6	551408945.6	42498.8000001907	-63357.4000000954	63511.1999998093	-42817.8000001907	17920.5999999046
-1287384	29015.5043045206	187013691.6	478029054.6	550371798.6	-18256.1999998093	-64053.4000000954	61585.1999998093	-42823.8000001907	16989.5999999046
-1287389	29015.7628720631	186987840.6	478193459.6	550111312.6	-111389.199999809	-63977.4000000954	61809.1999998093	-42330.8000001907	18149.5999999046
-1287395	29016.0731592354	186763615.6	479048593.6	550375213.6	-2401.19999980927	-63565.4000000954	60656.1999998093	-44593.8000001907	16605.5999999046
-1287400	29016.3317369801	186819379.6	478807442.6	549871394.6	-41970.1999998093	-65415.4000000954	59995.1999998093	-43344.8000001907	15871.5999999046
-1287406	29016.6420363954	187072671.6	478562630.6	549495271.6	-102468.199999809	-66498.4000000954	59723.1999998093	-44640.8000001907	14744.5999999046
-1287411	29016.900624343	187108332.6	478863238.6	550225380.6	-28443.1999998093	-62815.4000000954	62446.1999998093	-43346.8000001907	18646.5999999046
-1287417	29017.2109360021	186588733.6	477607541.6	549358236.6	-10833.1999998093	-62916.4000000954	60883.1999998093	-43529.8000001907	17323.5999999046
-1287422	29017.4695341531	186557532.6	477186759.6	549630724.6	-99689.1999998093	-61858.4000000954	61203.1999998093	-42050.8000001907	17836.5999999046
-1287427	29017.7281369422	186668065.6	477413372.6	549888391.6	-127962.199999809	-64142.4000000954	58964.1999998093	-43624.8000001907	15612.5999999046
-1287433	29018.0384664116	186506905.6	477677344.6	548872763.6	-20623.1999998093	-62162.4000000954	62435.1999998093	-41359.8000001907	19069.5999999046
-1287439	29018.3488025604	186928371.6	479030689.6	550188608.6	-159680.199999809	-63553.4000000954	61171.1999998093	-42496.8000001907	17215.5999999046
-1287444	29018.6074211201	186536424.6	478216313.6	549940576.6	-97810.1999998093	-66122.4000000954	56012.1999998093	-46179.8000001907	14680.5999999046
-1287449	29018.8660443184	186932385.6	478970934.6	551327601.6	-194475.199999809	-62256.4000000954	60145.1999998093	-42886.8000001907	18404.5999999046
-1287455	29019.1763982796	187187789.6	478457685.6	550686609.6	-17633.1999998093	-55197.4000000954	67523.1999998093	-35400.8000001907	24533.5999999046
-1287460	29019.4350316835	186940726.6	478630304.6	549737720.6	-40825.1999998093	-59860.4000000954	62933.1999998093	-39876.8000001907	19950.5999999046
-1287466	29019.7453978917	187246786.6	479641356.6	551033017.6	-83997.1999998093	-64607.4000000954	58108.1999998093	-43475.8000001907	16744.5999999046
-1287472	29020.0557707804	186716551.6	478356446.6	549969548.6	-7930.19999980927	-67625.4000000954	54888.1999998093	-47483.8000001907	13420.5999999046
-1287477	29020.3144199576	186701558.6	477614133.6	549577990.6	-121967.199999809	-63520.4000000954	59945.1999998093	-42224.8000001907	18427.5999999046
-1287482	29020.5730737743	186767259.6	478124411.6	549488778.6	-18301.1999998093	-55892.4000000954	67229.1999998093	-34949.8000001907	24221.5999999046
-1287488	29020.8834644786	186828441.6	478257025.6	550116820.6	-89912.1999998093	-68356.4000000954	55121.1999998093	-47687.8000001907	11262.5999999046
-1287493	29021.1421285026	186342207.6	477335354.6	547986326.6	54462.8000001907	-54012.4000000954	68216.1999998093	-34077.8000001907	24277.5999999046
-1287498	29021.4007971665	186345183.6	478063591.6	548619962.6	-183062.199999809	-63077.4000000954	59863.1999998093	-43191.8000001907	17307.5999999046
-1287504	29021.711205688	186337583.6	477588588.6	547605075.6	-119819.199999809	-66821.4000000954	56406.1999998093	-47148.8000001907	13566.5999999046
-1287510	29022.0216208914	187007139.6	478631344.6	550044348.6	31616.8000001907	-63917.4000000954	59274.1999998093	-44436.8000001907	17500.5999999046
-1287515	29022.2803053318	186539791.6	477240825.6	548845488.6	-74380.1999998093	-60738.4000000954	62345.1999998093	-40077.8000001907	20679.5999999046
-1287520	29022.5389944127	186923389.6	478452831.6	550770180.6	90165.8000001907	-61480.4000000954	62197.1999998093	-40653.8000001907	19786.5999999046
-1287526	29022.8494274354	186324750.6	477028556.6	547981748.6	-73173.1999998093	-62032.4000000954	61655.1999998093	-41410.8000001907	18786.5999999046
-1287531	29023.1081267257	186976531.6	477786233.6	548970259.6	-188453.199999809	-69835.4000000954	53664.1999998093	-48733.8000001907	10562.5999999046
-1287537	29023.418572	186841712.6	478903792.6	549188490.6	102092.800000191	-61784.4000000954	61815.1999998093	-41164.8000001907	19889.5999999046
-1287543	29023.7290239573	186145449.6	476943864.6	547106105.6	-22828.1999998093	-59755.4000000954	64682.1999998093	-38628.8000001907	20776.5999999046
-1287548	29023.9877390269	186442126.6	477568165.6	548309848.6	-76822.1999998093	-65226.4000000954	59621.1999998093	-43332.8000001907	15168.5999999046
-1287553	29024.2464587379	186694812.6	478320613.6	549262474.6	-100111.199999809	-65058.4000000954	59961.1999998093	-44258.8000001907	15819.5999999046
-1287559	29024.5569285176	186458953.6	477663904.6	548390605.6	45714.8000001907	-62538.4000000954	63044.1999998093	-41979.8000001907	17885.5999999046
-1287564	29024.8156584397	186528107.6	477981980.6	548361663.6	-111072.199999809	-66262.4000000954	58023.1999998093	-45237.8000001907	13662.5999999046
-1287570	29025.1261404733	186143421.6	476023595.6	547752048.6	13223.8000001907	-64964.4000000954	60490.1999998093	-43614.8000001907	15908.5999999046
-1287576	29025.4366291911	186153251.6	476898281.6	548787832.6	-14503.1999998093	-70416.4000000954	53171.1999998093	-51226.8000001907	7536.59999990463
-1287581	29025.6953748954	186603732.6	476650143.6	548329740.6	-176359.199999809	-62905.4000000954	60137.1999998093	-44350.8000001907	15565.5999999046
-1287586	29025.9541252418	186406998.6	477110181.6	548258349.6	1300.80000019073	-64138.4000000954	60813.1999998093	-45355.8000001907	15818.5999999046
-1287592	29026.2646317851	186510469.6	477633807.6	549068130.6	8947.80000019073	-65304.4000000954	58011.1999998093	-47812.8000001907	14570.5999999046
-1287597	29026.5233923445	186520339.6	478537067.6	549193984.6	-228713.199999809	-71381.4000000954	51448.1999998093	-53589.8000001907	8259.59999990463
-1287603	29026.8339111439	186343921.6	477393068.6	548868804.6	-11862.1999998093	-61592.4000000954	63962.1999998093	-42415.8000001907	19348.5999999046
-1287609	29027.1444366287	186265528.6	476743062.6	548357378.6	53994.8000001907	-63599.4000000954	60997.1999998093	-45894.8000001907	16448.5999999046
-1287614	29027.403212973	186078885.6	476311207.6	547948374.6	-131218.199999809	-67387.4000000954	55727.1999998093	-49011.8000001907	11537.5999999046
-1287620	29027.7137507149	186725522.6	477620764.6	548278223.6	46188.8000001907	-70712.4000000954	53433.1999998093	-52372.8000001907	6545.59999990463
-1287625	29027.9725372738	186571741.6	478058197.6	548599415.6	68345.8000001907	-52082.4000000954	71925.1999998093	-33519.8000001907	26481.5999999046
-1287631	29028.2830872735	186629870.6	477603876.6	548743918.6	-348486.199999809	-74853.4000000954	49768.1999998093	-55890.8000001907	4560.59999990463
-1287636	29028.5418840476	186214074.6	477219052.6	548056649.6	-20762.1999998093	-65610.4000000954	57918.1999998093	-48065.8000001907	11838.5999999046
-1287642	29028.8524463058	186409988.6	478116770.6	549258424.6	-175120.199999809	-58796.4000000954	65252.1999998093	-40605.8000001907	21666.5999999046
-1287647	29029.1112532957	186554951.6	478394623.6	549515308.6	98231.8000001907	-72166.4000000954	52318.1999998093	-52752.8000001907	8239.59999990463
-1287653	29029.4218278132	186330938.6	477182857.6	548432667.6	-97484.1999998093	-66138.4000000954	57265.1999998093	-49456.8000001907	11931.5999999046
-1287659	29029.7324090179	186427424.6	476828414.6	548254182.6	-10382.1999998093	-63424.4000000954	57719.1999998093	-47305.8000001907	14038.5999999046
-1287664	29029.991231797	186521648.6	477343587.6	549287856.6	-53792.1999998093	-71664.4000000954	52383.1999998093	-52007.8000001907	8656.59999990463
-1287669	29030.2500592202	186565302.6	476802721.6	549665318.6	-116279.199999809	-65903.4000000954	56260.1999998093	-46758.8000001907	12677.5999999046
-1287675	29030.5606582584	186232990.6	476506677.6	548420763.6	-100014.199999809	-64879.4000000954	58855.1999998093	-46907.8000001907	14056.5999999046
-1287681	29030.8712639847	186707218.6	477685273.6	549351663.6	-9680.19999980927	-69803.4000000954	53889.1999998093	-50535.8000001907	9169.59999990463
-1287686	29031.1301071989	186146098.6	476475334.6	546408943.6	-66052.1999998093	-67029.4000000954	57212.1999998093	-47406.8000001907	12731.5999999046
-1287692	29031.440725187	186510397.6	478486275.6	548708497.6	96416.8000001907	-67577.4000000954	57045.1999998093	-48982.8000001907	11886.5999999046
-1287697	29031.6995786198	186179237.6	477351694.6	547993888.6	7733.80000019073	-72787.4000000954	50645.1999998093	-55156.8000001907	5575.59999990463
-1287703	29032.0102088705	186556713.6	478635090.6	549561916.6	-188141.199999809	-67143.4000000954	57290.1999998093	-48747.8000001907	11130.5999999046
-1287709	29032.3208458102	185763764.6	477227875.6	548116787.6	55804.8000001907	-62882.4000000954	61600.1999998093	-44944.8000001907	15721.5999999046
-1287714	29032.5797150363	186158129.6	477108647.6	547505170.6	-145995.199999809	-73347.4000000954	50809.1999998093	-53766.8000001907	6503.59999990463
-1287720	29032.8903642397	186459018.6	476608223.6	548367850.6	-90306.1999998093	-68266.4000000954	56758.1999998093	-47248.8000001907	12174.5999999046
-1287725	29033.1492436859	185989465.6	476226138.6	548058543.6	-27853.1999998093	-66817.4000000954	60042.1999998093	-46398.8000001907	13719.5999999046
-1287731	29033.4599051537	186481856.6	476947675.6	548425005.6	-85717.1999998093	-80510.4000000954	45413.1999998093	-61688.8000001907	-221.400000095367
-1287737	29033.7705733115	186054815.6	475516889.6	546884132.6	36429.8000001907	-70731.4000000954	54551.1999998093	-52583.8000001907	9366.59999990463
-1287742	29034.0294685536	186467276.6	476583438.6	546612742.6	24617.8000001907	-57606.4000000954	65896.1999998093	-39556.8000001907	21817.5999999046
-1287748	29034.3401489769	186066280.6	477011024.6	547441503.6	41464.8000001907	-78803.4000000954	45885.1999998093	-59639.8000001907	2229.59999990463
-1287753	29034.5990544405	186491597.6	477919483.6	548661170.6	-120025.199999809	-60341.4000000954	64465.1999998093	-40991.8000001907	19429.5999999046
-1287759	29034.9097471301	185969004.6	476414023.6	547403840.6	-83914.1999998093	-82739.4000000954	43024.1999998093	-63969.8000001907	-2897.40000009537
-1287765	29035.2204465107	186284589.6	476365503.6	547100054.6	-41742.1999998093	-67076.4000000954	58250.1999998093	-48441.8000001907	12829.5999999046
-1287770	29035.4793677725	186601615.6	477576469.6	548247015.6	-124995.199999809	-64447.4000000954	60738.1999998093	-44518.8000001907	15297.5999999046
-1287776	29035.7900794204	185740267.6	476145940.6	546631879.6	-157536.199999809	-80229.4000000954	44854.1999998093	-61443.8000001907	-914.400000095367
-1287782	29036.10079776	186135426.6	476363108.6	547484820.6	-53633.1999998093	-67022.4000000954	57674.1999998093	-46791.8000001907	11754.5999999046
-1287787	29036.3597348214	186219909.6	477493494.6	548748508.6	-36319.1999998093	-71118.4000000954	55354.1999998093	-49088.8000001907	8279.59999990463
-1287793	29036.6704654295	185528679.6	474641794.6	546179095.6	-55201.1999998093	-74016.4000000954	52141.1999998093	-52584.8000001907	6358.59999990463
-1287799	29036.9812027298	186376773.6	476895482.6	548361210.6	7496.80000019073	-65919.4000000954	59051.1999998093	-45195.8000001907	14409.5999999046
-1287804	29037.2401555923	185841252.6	476782357.6	547270906.6	-68600.1999998093	-83180.4000000954	42349.1999998093	-62800.8000001907	-2450.40000009537
-1287810	29037.5509051623	185944119.6	475942298.6	547237851.6	-77372.1999998093	-59635.4000000954	66194.1999998093	-39159.8000001907	21270.5999999046
-1287816	29037.861661425	186643828.6	477688531.6	548346571.6	72778.8000001907	-68294.4000000954	57214.1999998093	-49117.8000001907	13455.5999999046
-1287821	29038.12063009	186023855.6	476680414.6	545921429.6	-243580.199999809	-81396.4000000954	44159.1999998093	-61499.8000001907	990.599999904633
-1287827	29038.4313986235	186217601.6	476234193.6	547175102.6	-89091.1999998093	-67733.4000000954	57456.1999998093	-48363.8000001907	14686.5999999046
-1287832	29038.6903775145	186125984.6	476682109.6	548270402.6	-41909.1999998093	-77401.4000000954	48370.1999998093	-58779.8000001907	5017.59999990463
-1287838	29039.0011583194	185947192.6	476521222.6	547121772.6	58865.8000001907	-52201.4000000954	72908.1999998093	-32234.8000001907	29873.5999999046
-1287844	29039.3119458182	186359674.6	477278128.6	548392227.6	-159346.199999809	-75956.4000000954	48950.1999998093	-56836.8000001907	5943.59999990463
-1287850	29039.6227400111	186137014.6	476140513.6	546606912.6	-120805.199999809	-74800.4000000954	50710.1999998093	-53819.8000001907	6733.59999990463
-1287855	29039.8817402855	186585256.6	476494183.6	547194715.6	-244984.199999809	-76618.4000000954	48578.1999998093	-54419.8000001907	6317.59999990463
-1287861	29040.1925467513	185967095.6	475839451.6	547437468.6	125187.800000191	-72736.4000000954	53417.1999998093	-50623.8000001907	11639.5999999046
-1287866	29040.4515572535	186171955.6	476390066.6	547844277.6	-143049.199999809	-61165.4000000954	63258.1999998093	-39259.8000001907	22112.5999999046
-1287872	29040.7623759931	186023112.6	476084811.6	547472493.6	60150.8000001907	-76078.4000000954	47460.1999998093	-56552.8000001907	4854.59999990463
-1287877	29041.0213967237	186027918.6	475877116.6	546682941.6	64678.8000001907	-61427.4000000954	63125.1999998093	-41695.8000001907	19729.5999999046
-1287884	29041.3840335576	185802469.6	475557670.6	545360907.6	-86153.1999998093	-83620.4000000954	40943.1999998093	-63457.8000001907	-2734.40000009537
-1287889	29041.6430654471	186318213.6	477058142.6	547268538.6	-115752.199999809	-64109.4000000954	61985.1999998093	-44464.8000001907	16022.5999999046
-1287895	29041.9539098523	186173570.6	476286631.6	547215530.6	-137959.199999809	-64329.4000000954	62417.1999998093	-43982.8000001907	16576.5999999046
-1287900	29042.2129519714	186414355.6	477170366.6	548126267.6	-20852.1999998093	-74074.4000000954	51866.1999998093	-53546.8000001907	8679.59999990463
-1287906	29042.5238086525	185606385.6	475302546.6	545881259.6	-41565.1999998093	-65718.4000000954	59216.1999998093	-46019.8000001907	15534.5999999046
-1287912	29042.8346720299	185838504.6	475390195.6	545260165.6	-11251.1999998093	-76615.4000000954	49182.1999998093	-55203.8000001907	5533.59999990463
-1287918	29043.1455421038	186360621.6	476705271.6	547518991.6	-54169.1999998093	-50656.4000000954	74812.1999998093	-30490.8000001907	30639.5999999046
-1287923	29043.4046056142	185451815.6	474588467.6	545898811.6	-123803.199999809	-77516.4000000954	47144.1999998093	-57635.8000001907	4128.59999990463
-1287929	29043.7154879656	186114598.6	475856977.6	546941413.6	-80717.1999998093	-61294.4000000954	63662.1999998093	-41486.8000001907	21120.5999999046
-1287935	29044.026377014	185927879.6	475184574.6	546635400.6	91026.8000001907	-72254.4000000954	51897.1999998093	-52514.8000001907	8948.59999990463
-1287940	29044.2854563371	185504846.6	475626944.6	545605846.6	-77373.1999998093	-68784.4000000954	56875.1999998093	-48440.8000001907	12909.5999999046
-1287946	29044.5963576641	185310259.6	474789117.6	544754640.6	-254145.199999809	-67621.4000000954	56779.1999998093	-48178.8000001907	14280.5999999046
-1287952	29044.9072656889	185799683.6	477031924.6	546460865.6	-9902.19999980927	-68252.4000000954	54482.1999998093	-50359.8000001907	10951.5999999046
-1287958	29045.2181804116	185605872.6	476155142.6	545719465.6	65529.8000001907	-57797.4000000954	63733.1999998093	-40798.8000001907	22926.5999999046
-1287963	29045.4772811305	186103789.6	475762796.6	545647102.6	-93320.1999998093	-66996.4000000954	56198.1999998093	-49037.8000001907	12747.5999999046
-1287969	29045.7882081334	185740705.6	475783338.6	546242708.6	-15964.1999998093	-55817.4000000954	67694.1999998093	-38460.8000001907	23512.5999999046
-1287974	29046.047319086	185401572.6	474843606.6	545461477.6	-288249.199999809	-75796.4000000954	49220.1999998093	-55842.8000001907	4832.59999990463
-1287980	29046.3582583697	185869756.6	475388305.6	546009107.6	100915.800000191	-59168.4000000954	66688.1999998093	-37233.8000001907	24060.5999999046
-1287986	29046.6692043523	185682947.6	475511833.6	545746952.6	-109136.199999809	-75001.4000000954	50338.1999998093	-53961.8000001907	6558.59999990463
-1287992	29046.9801570341	185912201.6	476374551.6	546895949.6	107083.800000191	-55904.4000000954	70618.1999998093	-34969.8000001907	25813.5999999046
-1287997	29047.2392893864	185592599.6	475446334.6	545615738.6	-82355.1999998093	-76639.4000000954	49464.1999998093	-55532.8000001907	4816.59999990463
-1288003	29047.5502543506	185574243.6	474372907.6	545710203.6	-121437.199999809	-62176.4000000954	63513.1999998093	-42219.8000001907	18655.5999999046
-1288009	29047.8612260145	185451136.6	473696898.6	545371041.6	-33119.1999998093	-72524.4000000954	51466.1999998093	-52975.8000001907	7146.59999990463
-1288014	29048.1203741858	185916638.6	474513509.6	546455771.6	219390.800000191	-67970.4000000954	57223.1999998093	-48030.8000001907	13521.5999999046
-1288020	29048.4313581332	186116241.6	475840817.6	547518243.6	-345634.199999809	-69264.4000000954	55780.1999998093	-48039.8000001907	13244.5999999046
-1288026	29048.742348781	185200692.6	473979973.6	544657087.6	-27966.1999998093	-64974.4000000954	58459.1999998093	-43982.8000001907	16914.5999999046
-1288031	29049.0015127726	185775326.6	475923598.6	546747569.6	-96752.1999998093	-61772.4000000954	62818.1999998093	-40632.8000001907	20235.5999999046
-1288037	29049.312515705	185329018.6	474812147.6	544890835.6	-75993.1999998093	-62358.4000000954	62634.1999998093	-41646.8000001907	19971.5999999046
-1288043	29049.6235253384	185355058.6	474305829.6	545275628.6	8988.80000019073	-56297.4000000954	69557.1999998093	-32780.8000001907	27855.5999999046
-1288048	29049.8827051519	185519426.6	474824340.6	545368126.6	184814.800000191	-72159.4000000954	54880.1999998093	-48025.8000001907	13116.5999999046
-1288054	29050.193727071	185815237.6	475315458.6	545842110.6	-45187.1999998093	-68684.4000000954	57403.1999998093	-46548.8000001907	14339.5999999046
-1288060	29050.5047556917	185823945.6	475772725.6	546011524.6	-293161.199999809	-72998.4000000954	52017.1999998093	-52323.8000001907	8730.59999990463
-1288066	29050.8157910143	185394400.6	474584389.6	544276256.6	-107428.199999809	-61243.4000000954	63264.1999998093	-40204.8000001907	21220.5999999046
-1288071	29051.074992236	185559989.6	474414114.6	544090637.6	88616.8000001907	-76026.4000000954	48762.1999998093	-53767.8000001907	6716.59999990463
-1288077	29051.3860398458	185351740.6	474356188.6	544288804.6	73022.8000001907	-58901.4000000954	66195.1999998093	-38363.8000001907	23358.5999999046
-1288082	29051.6452513072	185372405.6	474898990.6	544669527.6	-8464.19999980927	-71578.4000000954	53790.1999998093	-50743.8000001907	10570.5999999046
-1288088	29051.956311205	185461333.6	475289701.6	545901792.6	-157369.199999809	-60068.4000000954	64853.1999998093	-40077.8000001907	21024.5999999046
-1288094	29052.2673778056	185303878.6	474179122.6	544591483.6	34498.8000001907	-74924.4000000954	50165.1999998093	-54171.8000001907	7856.59999990463
-1288100	29052.5784511093	185608723.6	475228263.6	545220775.6	-959.199999809265	-56928.4000000954	66219.1999998093	-37898.8000001907	23778.5999999046
-1288105	29052.8376839828	185433556.6	475265948.6	544672695.6	-187373.199999809	-74038.4000000954	51487.1999998093	-52953.8000001907	8706.59999990463
-1288112	29053.2006178266	185431352.6	474942016.6	544431001.6	-166548.199999809	-58190.4000000954	67276.1999998093	-34998.8000001907	26078.5999999046
-1288117	29053.4598618728	185362902.6	474126593.6	544896683.6	-21187.1999998093	-74433.4000000954	50695.1999998093	-52521.8000001907	9305.59999990463
-1288122	29053.7191105745	185520729.6	474117724.6	543777974.6	115477.800000191	-60386.4000000954	64967.1999998093	-39065.8000001907	22787.5999999046
-1288129	29054.0820665783	185480037.6	474626305.6	544649512.6	-91624.1999998093	-77038.4000000954	50001.1999998093	-54587.8000001907	7474.59999990463
-1288134	29054.3413264537	185116493.6	473853081.6	544562279.6	264842.800000191	-58573.4000000954	67094.1999998093	-36309.8000001907	25243.5999999046
-1288140	29054.6524444499	185236254.6	474915853.6	544631112.6	-124919.199999809	-74403.4000000954	50173.1999998093	-52534.8000001907	9378.59999990463
-1288146	29054.9635691508	185219253.6	473834655.6	544536108.6	-147786.199999809	-54147.4000000954	70141.1999998093	-32643.8000001907	28110.5999999046
-1288151	29055.2228448567	185143276.6	473363887.6	544916807.6	-53875.1999998093	-74723.4000000954	49594.1999998093	-52740.8000001907	9145.59999990463
-1288156	29055.4821252189	185490029.6	474447564.6	545387550.6	-23946.1999998093	-62556.4000000954	62396.1999998093	-41566.8000001907	21149.5999999046
-1288163	29055.8451255489	185867932.6	475212394.6	545225640.6	-50476.1999998093	-71560.4000000954	53846.1999998093	-48931.8000001907	13250.5999999046
