# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	45
# Session Id:	408
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:51:32 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287565	29024.8674049812	186346539.6	476874751.6	547741739.6	78800.8000001907	-62130.4000000954	62204.1999998093	-42442.8000001907	22340.5999999046
-1287571	29025.1778881288	186033475.6	476135584.6	547117279.6	42602.8000001907	-68565.4000000954	56795.1999998093	-48834.8000001907	16252.5999999046
-1287577	29025.4883779606	185786110.6	475192783.6	546766979.6	162213.800000191	-69535.4000000954	54120.1999998093	-50637.8000001907	16013.5999999046
-1287582	29025.7471245933	186032014.6	476263326.6	546709558.6	-205281.199999809	-60248.4000000954	63805.1999998093	-40797.8000001907	25397.5999999046
-1287587	29026.0058758681	186328767.6	476936902.6	547341699.6	18233.8000001907	-61563.4000000954	62985.1999998093	-41003.8000001907	23813.5999999046
-1287593	29026.3163835256	185389545.6	474938195.6	545234858.6	120735.800000191	-66174.4000000954	57478.1999998093	-46317.8000001907	19273.5999999046
-1287598	29026.5751450135	185723181.6	476102737.6	546346993.6	-188344.199999809	-70141.4000000954	52065.1999998093	-50006.8000001907	14803.5999999046
-1287604	29026.8856649271	185682851.6	476299023.6	546686202.6	169523.800000191	-59953.4000000954	63334.1999998093	-40440.8000001907	25939.5999999046
-1287610	29027.1961915261	185491739.6	475693955.6	546483129.6	-78762.1999998093	-62607.4000000954	61802.1999998093	-43290.8000001907	22442.5999999046
-1287615	29027.454968799	185371976.6	475651834.6	546500096.6	26075.8000001907	-68843.4000000954	55663.1999998093	-50023.8000001907	14044.5999999046
-1287620	29027.7137507149	185934866.6	476246567.6	547714037.6	-34061.1999998093	-71671.4000000954	54759.1999998093	-50421.8000001907	11900.5999999046
-1287626	29028.0242951427	185428218.6	474822703.6	546074897.6	-37950.1999998093	-48430.4000000954	75706.1999998093	-29864.8000001907	34192.5999999046
-1287632	29028.3348462568	185840019.6	475768110.6	545655830.6	-66695.1999998093	-73442.4000000954	49126.1999998093	-56136.8000001907	7454.59999990463
-1287637	29028.5936439596	185953710.6	475884864.6	546743882.6	-42814.1999998093	-58978.4000000954	64985.1999998093	-40849.8000001907	22633.5999999046
-1287643	29028.9042073323	185831345.6	476186927.6	545235329.6	25148.8000001907	-62669.4000000954	60537.1999998093	-44731.8000001907	18954.5999999046
-1287648	29029.1630152509	185792889.6	476232549.6	545826608.6	-100930.199999809	-67282.4000000954	56128.1999998093	-49068.8000001907	16081.5999999046
-1287654	29029.4735908829	185871658.6	476485572.6	547982882.6	-104157.199999809	-65920.4000000954	57862.1999998093	-47777.8000001907	17911.5999999046
-1287659	29029.7324090179	185909878.6	475248015.6	546774933.6	141905.800000191	-58819.4000000954	64201.1999998093	-41210.8000001907	22685.5999999046
-1287665	29030.0429969101	185700239.6	475722256.6	546630528.6	-84686.1999998093	-75438.4000000954	48630.1999998093	-57292.8000001907	7515.59999990463
-1287670	29030.3018252621	185767034.6	476322780.6	547895986.6	-84420.1999998093	-66445.4000000954	57552.1999998093	-47829.8000001907	15400.5999999046
-1287676	29030.612425415	185793287.6	475701135.6	545766845.6	43990.8000001907	-60899.4000000954	63547.1999998093	-42040.8000001907	22287.5999999046
-1287682	29030.923032256	186291444.6	476221819.6	546928637.6	-98702.1999998093	-74580.4000000954	50536.1999998093	-55555.8000001907	9439.59999990463
-1287687	29031.1818763991	185676344.6	475652443.6	546475195.6	12524.8000001907	-62198.4000000954	63595.1999998093	-41208.8000001907	21565.5999999046
-1287693	29031.492495502	185944974.6	475984126.6	546446087.6	185996.800000191	-68540.4000000954	56246.1999998093	-48854.8000001907	13756.5999999046
-1287698	29031.7513498637	186059028.6	475549419.6	545988394.6	-175510.199999809	-73923.4000000954	51688.1999998093	-54463.8000001907	9256.59999990463
-1287704	29032.0619812292	186348033.6	476691786.6	547733750.6	-91322.1999998093	-67003.4000000954	58989.1999998093	-47953.8000001907	16064.5999999046
-1287710	29032.3726192838	185748282.6	475087152.6	546742014.6	-58252.1999998093	-66301.4000000954	59902.1999998093	-45962.8000001907	17412.5999999046
-1287715	29032.631489439	185517857.6	474881006.6	546605187.6	-46638.1999998093	-73268.4000000954	52184.1999998093	-53924.8000001907	11024.5999999046
-1287721	29032.9421397573	186124108.6	477357483.6	547972535.6	87136.8000001907	-63157.4000000954	62391.1999998093	-42804.8000001907	21303.5999999046
-1287726	29033.2010201327	185434234.6	475861473.6	546502463.6	-104784.199999809	-72265.4000000954	54543.1999998093	-51644.8000001907	12297.5999999046
-1287732	29033.5116827154	185732164.6	475475481.6	546706969.6	-130171.199999809	-72099.4000000954	54571.1999998093	-51609.8000001907	11562.5999999046
-1287738	29033.8223519882	185965403.6	475618491.6	547375670.6	-56869.1999998093	-61706.4000000954	63291.1999998093	-42480.8000001907	19650.5999999046
-1287743	29034.0812481595	185501729.6	474461339.6	546603949.6	-94484.1999998093	-66889.4000000954	57786.1999998093	-48598.8000001907	14027.5999999046
-1287749	29034.3919296979	185494267.6	474097676.6	545497479.6	-71369.1999998093	-69917.4000000954	55499.1999998093	-50550.8000001907	12442.5999999046
-1287754	29034.6508360908	185824995.6	475471183.6	546819782.6	-38245.1999998093	-61588.4000000954	63615.1999998093	-41109.8000001907	21493.5999999046
-1287760	29034.9615298955	185428791.6	474606820.6	545377977.6	-162046.199999809	-82217.4000000954	40582.1999998093	-63589.8000001907	51.5999999046326
-1287766	29035.2722303913	185268306.6	474376650.6	544123415.6	-42989.1999998093	-61245.4000000954	61317.1999998093	-43160.8000001907	20568.5999999046
-1287771	29035.5311525824	185316910.6	475741442.6	545517485.6	127088.800000191	-57131.4000000954	66287.1999998093	-38034.8000001907	25658.5999999046
-1287777	29035.8418653457	185084470.6	474439948.6	544348200.6	-39856.1999998093	-80254.4000000954	41513.1999998093	-61387.8000001907	1996.59999990463
-1287783	29036.1525848005	185418289.6	475001008.6	544670134.6	-21850.1999998093	-58937.4000000954	65106.1999998093	-39277.8000001907	24862.5999999046
-1287788	29036.4115227914	185470061.6	474533166.6	544873689.6	-161896.199999809	-69121.4000000954	54822.1999998093	-49569.8000001907	14854.5999999046
-1287794	29036.7222545148	185402131.6	474722101.6	545526218.6	37959.8000001907	-69137.4000000954	54175.1999998093	-49620.8000001907	15452.5999999046
-1287799	29036.9812027298	185065355.6	474234268.6	544965551.6	-229784.199999809	-69527.4000000954	53583.1999998093	-50248.8000001907	14502.5999999046
-1287805	29037.2919467225	185526404.6	474972051.6	546065579.6	-47707.1999998093	-76346.4000000954	47318.1999998093	-55751.8000001907	7134.59999990463
-1287810	29037.5509051623	185115029.6	474013256.6	545353255.6	29334.8000001907	-49821.4000000954	75335.1999998093	-29486.8000001907	34076.5999999046
-1287816	29037.861661425	185147822.6	473990684.6	545027661.6	29804.8000001907	-78286.4000000954	46672.1999998093	-57676.8000001907	6677.59999990463
-1287822	29038.1724243808	185038413.6	473468391.6	544135739.6	133540.800000191	-74044.4000000954	49487.1999998093	-55294.8000001907	9280.59999990463
-1287827	29038.4313986235	185619476.6	475491029.6	545898564.6	-13319.1999998093	-66590.4000000954	59471.1999998093	-44508.8000001907	19523.5999999046
-1287833	29038.7421738505	185252560.6	473465016.6	543498152.6	-46978.1999998093	-76259.4000000954	49553.1999998093	-53724.8000001907	10077.5999999046
-1287838	29039.0011583194	185565873.6	474314200.6	544874010.6	-28723.1999998093	-54220.4000000954	72333.1999998093	-32340.8000001907	31692.5999999046
-1287844	29039.3119458182	185786283.6	474838885.6	545255906.6	-29657.1999998093	-81370.4000000954	45093.1999998093	-59646.8000001907	4226.59999990463
-1287850	29039.6227400111	185418060.6	473975340.6	544931899.6	-150202.199999809	-61225.4000000954	65368.1999998093	-38542.8000001907	24282.5999999046
-1287855	29039.8817402855	185233815.6	473657988.6	544993218.6	19905.8000001907	-70620.4000000954	55369.1999998093	-49353.8000001907	14130.5999999046
-1287861	29040.1925467513	185316852.6	474698415.6	544811052.6	-143442.199999809	-68553.4000000954	55918.1999998093	-48329.8000001907	14561.5999999046
-1287867	29040.5033599119	184550535.6	473733927.6	543875322.6	204181.800000191	-58883.4000000954	65899.1999998093	-38414.8000001907	24773.5999999046
-1287872	29040.7623759931	185630795.6	474700793.6	546098007.6	-74899.1999998093	-63992.4000000954	63300.1999998093	-43508.8000001907	21056.5999999046
-1287877	29041.0213967237	185402880.6	474336686.6	545423569.6	-91647.1999998093	-62661.4000000954	64000.1999998093	-42333.8000001907	22447.5999999046
-1287883	29041.3322277377	185800708.6	476031386.6	546078726.6	-75072.1999998093	-79954.4000000954	47538.1999998093	-59419.8000001907	5761.59999990463
-1287889	29041.6430654471	184862791.6	473826400.6	543775122.6	-30363.1999998093	-63211.4000000954	64362.1999998093	-42770.8000001907	22707.5999999046
-1287894	29041.9021019864	185537487.6	475113942.6	545570170.6	32095.8000001907	-64772.4000000954	61084.1999998093	-45431.8000001907	20486.5999999046
-1287900	29042.2129519714	185288102.6	475057718.6	544356120.6	-214838.199999809	-67693.4000000954	59093.1999998093	-47948.8000001907	18922.5999999046
-1287906	29042.5238086525	185633301.6	476134722.6	545909710.6	-116381.199999809	-61930.4000000954	63309.1999998093	-41122.8000001907	22550.5999999046
-1287911	29042.782861002	184868794.6	473871345.6	543719166.6	296684.800000191	-69831.4000000954	54485.1999998093	-49452.8000001907	13827.5999999046
-1287917	29043.0937299598	185655147.6	475462760.6	546123180.6	77491.8000001907	-58344.4000000954	67769.1999998093	-38364.8000001907	27049.5999999046
-1287923	29043.4046056142	185000174.6	474065260.6	544783303.6	-204355.199999809	-76066.4000000954	50716.1999998093	-56447.8000001907	7929.59999990463
-1287929	29043.7154879656	184864201.6	473604018.6	544098217.6	29965.8000001907	-55917.4000000954	68169.1999998093	-37086.8000001907	27770.5999999046
-1287934	29043.9745617075	185310292.6	473799440.6	544982362.6	-65937.1999998093	-76961.4000000954	47669.1999998093	-57617.8000001907	6933.59999990463
-1287940	29044.2854563371	184871965.6	473827356.6	543578870.6	-83874.1999998093	-56328.4000000954	67756.1999998093	-37668.8000001907	27728.5999999046
-1287945	29044.5445403112	185182771.6	474526574.6	544365841.6	23901.8000001907	-72128.4000000954	50990.1999998093	-54149.8000001907	11732.5999999046
-1287951	29044.8554472196	184725667.6	473567713.6	544024901.6	77502.8000001907	-69017.4000000954	54558.1999998093	-50748.8000001907	13448.5999999046
-1287957	29045.166360826	185303379.6	474305876.6	544054203.6	-137078.199999809	-55811.4000000954	68790.1999998093	-36776.8000001907	27701.5999999046
-1287963	29045.4772811305	185014730.6	473378900.6	543393294.6	204061.800000191	-64879.4000000954	60234.1999998093	-45851.8000001907	18560.5999999046
-1287968	29045.736386501	185007220.6	473729037.6	544073004.6	53982.8000001907	-61682.4000000954	61603.1999998093	-43503.8000001907	20938.5999999046
-1287974	29046.047319086	185107518.6	473657028.6	544127261.6	-31299.1999998093	-69936.4000000954	53742.1999998093	-52090.8000001907	11544.5999999046
-1287979	29046.3064346905	185167372.6	473489256.6	543868459.6	-172152.199999809	-59432.4000000954	63025.1999998093	-42835.8000001907	20625.5999999046
-1287985	29046.6173795566	185343793.6	473296229.6	543222858.6	30173.8000001907	-71717.4000000954	52060.1999998093	-55605.8000001907	10738.5999999046
-1287991	29046.9283311219	185060039.6	472969035.6	544033410.6	-46340.1999998093	-52851.4000000954	71321.1999998093	-35912.8000001907	30502.5999999046
-1287997	29047.2392893864	185474301.6	474133169.6	544847731.6	-267440.199999809	-70821.4000000954	52135.1999998093	-54393.8000001907	11124.5999999046
-1288003	29047.5502543506	185383606.6	474068592.6	544267732.6	182906.800000191	-56297.4000000954	66129.1999998093	-39658.8000001907	25693.5999999046
-1288008	29047.8093969386	185340892.6	473809057.6	544173223.6	173675.800000191	-73814.4000000954	49405.1999998093	-56045.8000001907	9008.59999990463
-1288013	29048.0685441793	185642778.6	474692748.6	544928771.6	-114896.199999809	-58587.4000000954	64281.1999998093	-39025.8000001907	24509.5999999046
-1288019	29048.37952701	185089670.6	472579445.6	542205294.6	-234273.199999809	-76732.4000000954	47325.1999998093	-56650.8000001907	7222.59999990463
-1288025	29048.690516541	185395896.6	474183455.6	544143597.6	57783.8000001907	-56301.4000000954	67489.1999998093	-36793.8000001907	27160.5999999046
-1288030	29048.949679602	185067810.6	473623899.6	543558364.6	-190997.199999809	-67990.4000000954	57120.1999998093	-49690.8000001907	15300.5999999046
-1288036	29049.2606814176	185505227.6	474767222.6	545270183.6	56591.8000001907	-52766.4000000954	71778.1999998093	-34047.8000001907	30941.5999999046
-1288042	29049.5716899342	184935264.6	474182543.6	544282645.6	94358.8000001907	-50778.4000000954	72032.1999998093	-34080.8000001907	32494.5999999046
-1288047	29049.8308688169	184996029.6	473684948.6	543131602.6	-8573.19999980927	-59972.4000000954	62332.1999998093	-43047.8000001907	22621.5999999046
-1288053	29050.1418896191	185117960.6	473554040.6	543280202.6	22858.8000001907	-58835.4000000954	64183.1999998093	-41415.8000001907	24346.5999999046
-1288059	29050.4529171229	184984443.6	472409741.6	542517709.6	-143338.199999809	-68840.4000000954	53566.1999998093	-51844.8000001907	13332.5999999046
-1288064	29050.7121118288	184867644.6	473619713.6	543330815.6	108137.800000191	-54555.4000000954	68663.1999998093	-37136.8000001907	28640.5999999046
-1288070	29051.0231516193	184716419.6	473194440.6	542474439.6	46387.8000001907	-67104.4000000954	54199.1999998093	-50943.8000001907	15491.5999999046
-1288076	29051.3341981121	185431176.6	474170574.6	543298452.6	-184220.199999809	-54571.4000000954	65693.1999998093	-38672.8000001907	27835.5999999046
-1288081	29051.5934086426	184975006.6	473698782.6	542884680.6	-184632.199999809	-64433.4000000954	55800.1999998093	-48107.8000001907	16842.5999999046
-1288087	29051.9044674232	185333276.6	474412713.6	543990261.6	-111616.199999809	-59118.4000000954	61587.1999998093	-40937.8000001907	24061.5999999046
-1288093	29052.2155329067	184755504.6	472773348.6	542891716.6	235107.800000191	-63606.4000000954	57598.1999998093	-45897.8000001907	18052.5999999046
-1288099	29052.5266050932	185156486.6	473406348.6	543266157.6	-119452.199999809	-54608.4000000954	65716.1999998093	-37177.8000001907	26127.5999999046
-1288104	29052.7858370357	185005365.6	473897203.6	543595389.6	182141.800000191	-57371.4000000954	64108.1999998093	-39516.8000001907	24138.5999999046
-1288110	29053.0969215116	184166716.6	472427052.6	542569926.6	-45646.1999998093	-53088.4000000954	68915.1999998093	-34859.8000001907	29025.5999999046
-1288115	29053.3561636957	184976778.6	472916442.6	544211168.6	7711.80000019073	-60918.4000000954	59696.1999998093	-44404.8000001907	20520.5999999046
-1288121	29053.6672604617	184837877.6	472910706.6	542830287.6	-114548.199999809	-55489.4000000954	65308.1999998093	-39106.8000001907	26517.5999999046
-1288127	29053.9783639318	184552797.6	473171926.6	542177549.6	172514.800000191	-62048.4000000954	58969.1999998093	-46606.8000001907	19795.5999999046
-1288132	29054.2376219448	184535020.6	472904564.6	542128045.6	-343417.199999809	-54526.4000000954	66987.1999998093	-37032.8000001907	29728.5999999046
-1288138	29054.5487377062	184707522.6	472809830.6	542148915.6	24664.8000001907	-63912.4000000954	57787.1999998093	-46434.8000001907	18516.5999999046
-1288144	29054.8598601722	184918128.6	473865844.6	542987951.6	-184840.199999809	-52898.4000000954	68814.1999998093	-34871.8000001907	29994.5999999046
-1288149	29055.1191340156	184204815.6	471857982.6	541162704.6	69940.8000001907	-61278.4000000954	61226.1999998093	-44806.8000001907	19893.5999999046
-1288154	29055.3784125153	184540478.6	472101526.6	541129612.6	-270052.199999809	-58468.4000000954	65910.1999998093	-40614.8000001907	23772.5999999046
-1288161	29055.7414102376	185221052.6	472760339.6	542653218.6	28403.8000001907	-62893.4000000954	60911.1999998093	-45613.8000001907	18726.5999999046
