# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	34
# Session Id:	397
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:32:09 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287372	29014.883761338	186503333.6	476531079.6	547392169.6	267998.800000191	-69595.4000000954	53737.1999998093	-51268.8000001907	16505.5999999046
-1287377	29015.1423177515	186282885.6	476812174.6	547456949.6	43.8000001907349	-65457.4000000954	58531.1999998093	-47336.8000001907	18554.5999999046
-1287383	29015.4525915686	186426216.6	477058867.6	548313097.6	-58452.1999998093	-67749.4000000954	54691.1999998093	-50499.8000001907	15878.5999999046
-1287388	29015.7111581836	186294046.6	476298240.6	548474387.6	-64048.1999998093	-67655.4000000954	55392.1999998093	-51103.8000001907	16089.5999999046
-1287393	29015.969729436	186486051.6	477291984.6	548426039.6	56450.8000001907	-65344.4000000954	57210.1999998093	-47411.8000001907	18516.5999999046
-1287399	29016.2800210602	186282280.6	476729533.6	548320237.6	-14435.1999998093	-64942.4000000954	55842.1999998093	-47835.8000001907	16149.5999999046
-1287405	29016.5903193625	186381320.6	476691294.6	547353559.6	-28443.1999998093	-67872.4000000954	51930.1999998093	-52392.8000001907	14757.5999999046
-1287410	29016.8489063825	186490815.6	476470514.6	547935583.6	59405.8000001907	-64692.4000000954	56138.1999998093	-49081.8000001907	18076.5999999046
-1287415	29017.1074980403	186194228.6	476873498.6	547710682.6	66367.8000001907	-60622.4000000954	60278.1999998093	-44453.8000001907	21277.5999999046
-1287420	29017.3660943361	185887458.6	476700211.6	546744713.6	-43527.1999998093	-65719.4000000954	54176.1999998093	-50018.8000001907	16373.5999999046
-1287426	29017.6764160133	186454185.6	477531559.6	547667140.6	-59467.1999998093	-67315.4000000954	54733.1999998093	-51965.8000001907	14511.5999999046
-1287431	29017.935022513	185897082.6	476065994.6	545632709.6	-104268.199999809	-65888.4000000954	56264.1999998093	-49452.8000001907	15317.5999999046
-1287437	29018.2453564353	186475198.6	476645686.6	547033887.6	46130.8000001907	-66436.4000000954	55601.1999998093	-49303.8000001907	16126.5999999046
-1287442	29018.5039731396	185845731.6	475588424.6	546726809.6	55254.8000001907	-73411.4000000954	49134.1999998093	-55635.8000001907	10942.5999999046
-1287447	29018.7625944824	186324661.6	477035192.6	548591389.6	171946.800000191	-72208.4000000954	51764.1999998093	-54261.8000001907	12334.5999999046
-1287453	29019.072946217	185536535.6	475383131.6	545973670.6	-128485.199999809	-68724.4000000954	53090.1999998093	-51263.8000001907	14015.5999999046
-1287458	29019.3315777653	185870376.6	476422430.6	546186471.6	62219.8000001907	-65908.4000000954	57080.1999998093	-48369.8000001907	18646.5999999046
-1287464	29019.6419417467	185779101.6	475825298.6	546266091.6	1328.80000019073	-66352.4000000954	55971.1999998093	-48725.8000001907	17859.5999999046
-1287470	29019.9523124085	185959030.6	476365847.6	546605686.6	-26924.1999998093	-67685.4000000954	54041.1999998093	-50640.8000001907	14761.5999999046
-1287475	29020.21095973	185521871.6	474764961.6	545441746.6	-144820.199999809	-66511.4000000954	55402.1999998093	-48821.8000001907	17070.5999999046
-1287480	29020.4696116908	185634586.6	475653321.6	546812328.6	117746.800000191	-68647.4000000954	51734.1999998093	-51622.8000001907	14138.5999999046
-1287486	29020.7800001681	185572546.6	474630666.6	545618371.6	-87889.1999998093	-77749.4000000954	44020.1999998093	-60707.8000001907	5715.59999990463
-1287491	29021.0386623362	185600206.6	475497875.6	544861281.6	-141496.199999809	-62640.4000000954	61681.1999998093	-43851.8000001907	22597.5999999046
-1287496	29021.2973291442	185773772.6	476731605.6	545565862.6	122934.800000191	-66887.4000000954	57198.1999998093	-49266.8000001907	17757.5999999046
-1287502	29021.6077354384	185970060.6	476514350.6	546090265.6	81694.8000001907	-70722.4000000954	53054.1999998093	-52317.8000001907	14226.5999999046
-1287508	29021.9181484145	185352277.6	475090320.6	545355517.6	-40936.1999998093	-70805.4000000954	51770.1999998093	-52948.8000001907	13373.5999999046
-1287513	29022.1768309988	185691695.6	474997659.6	546257007.6	-16287.1999998093	-67140.4000000954	56300.1999998093	-49440.8000001907	16524.5999999046
-1287518	29022.4355182235	185468307.6	475449660.6	545981451.6	-39614.1999998093	-72959.4000000954	50277.1999998093	-53194.8000001907	11122.5999999046
-1287524	29022.7459490187	185653417.6	475945201.6	546127324.6	70057.8000001907	-57828.4000000954	66927.1999998093	-37511.8000001907	27722.5999999046
-1287529	29023.0046464527	185651496.6	475491804.6	545361163.6	-65506.1999998093	-67445.4000000954	56612.1999998093	-49086.8000001907	17787.5999999046
-1287535	29023.3150894993	185675675.6	475422631.6	544853492.6	-17147.1999998093	-66136.4000000954	57419.1999998093	-46947.8000001907	19074.5999999046
-1287541	29023.6255392289	185890332.6	475602829.6	546480705.6	-254015.199999809	-69152.4000000954	54832.1999998093	-50480.8000001907	15691.5999999046
-1287546	29023.8842524421	185609616.6	475242451.6	545041381.6	-16649.1999998093	-64673.4000000954	59047.1999998093	-44859.8000001907	19124.5999999046
-1287552	29024.1947144244	185571799.6	474801173.6	545054677.6	-7441.19999980927	-56174.4000000954	68820.1999998093	-34440.8000001907	29575.5999999046
-1287557	29024.4534378484	185238570.6	474506547.6	544912275.6	-171408.199999809	-72488.4000000954	52206.1999998093	-50888.8000001907	12811.5999999046
-1287563	29024.763912084	185869621.6	474971389.6	546287321.6	82833.8000001907	-67730.4000000954	57544.1999998093	-46263.8000001907	18918.5999999046
-1287569	29025.0743930035	185443978.6	474147759.6	545873287.6	-7212.19999980927	-71631.4000000954	52308.1999998093	-49447.8000001907	13753.5999999046
-1287575	29025.3848806073	185344008.6	474531270.6	545397718.6	-87110.1999998093	-50552.4000000954	73210.1999998093	-31260.8000001907	34012.5999999046
-1287580	29025.6436253832	185650202.6	475713064.6	545898838.6	139937.800000191	-77008.4000000954	48845.1999998093	-57378.8000001907	9006.59999990463
-1287585	29025.9023748011	185435114.6	475369620.6	545385135.6	-167237.199999809	-65202.4000000954	60952.1999998093	-45041.8000001907	21956.5999999046
-1287591	29026.2128802303	185896553.6	475005903.6	545535996.6	142193.800000191	-68168.4000000954	56486.1999998093	-47216.8000001907	19014.5999999046
-1287596	29026.4716398613	185802476.6	474799320.6	545610491.6	-40017.1999998093	-60841.4000000954	63573.1999998093	-39435.8000001907	24597.5999999046
-1287602	29026.7821575464	185983008.6	475260267.6	545630865.6	-169310.199999809	-72660.4000000954	51609.1999998093	-51369.8000001907	13293.5999999046
-1287608	29027.0926819169	185869559.6	475965358.6	545688756.6	104134.800000191	-65219.4000000954	58761.1999998093	-45255.8000001907	20173.5999999046
-1287614	29027.403212973	185578692.6	475468460.6	544477894.6	34275.8000001907	-58952.4000000954	65716.1999998093	-37118.8000001907	26652.5999999046
-1287619	29027.6619939603	186049387.6	475460262.6	545418978.6	-24222.1999998093	-72659.4000000954	51558.1999998093	-51168.8000001907	14761.5999999046
-1287625	29027.9725372738	185690736.6	475029519.6	545291668.6	-90738.1999998093	-65618.4000000954	59002.1999998093	-43684.8000001907	22014.5999999046
-1287631	29028.2830872735	185568354.6	474473771.6	545287516.6	-113491.199999809	-61190.4000000954	64649.1999998093	-39767.8000001907	25525.5999999046
-1287636	29028.5418840476	185698461.6	475629923.6	545968598.6	-9640.19999980927	-70597.4000000954	54621.1999998093	-49459.8000001907	16907.5999999046
-1287642	29028.8524463058	185165726.6	474321175.6	543637001.6	-59018.1999998093	-68149.4000000954	58100.1999998093	-47110.8000001907	19474.5999999046
-1287648	29029.1630152509	186069724.6	476282270.6	546333140.6	166868.800000191	-67110.4000000954	56627.1999998093	-47141.8000001907	17969.5999999046
-1287653	29029.4218278132	185293454.6	474487149.6	544420561.6	-299597.199999809	-58857.4000000954	64074.1999998093	-40588.8000001907	25993.5999999046
-1287659	29029.7324090179	185578324.6	474275872.6	543766770.6	85541.8000001907	-74625.4000000954	48801.1999998093	-55585.8000001907	12299.5999999046
-1287665	29030.0429969101	185513286.6	473882739.6	545155582.6	366683.800000191	-63564.4000000954	59604.1999998093	-44899.8000001907	22382.5999999046
-1287670	29030.3018252621	185522786.6	474375442.6	544266087.6	-156232.199999809	-60685.4000000954	63304.1999998093	-41742.8000001907	26487.5999999046
-1287676	29030.612425415	185927248.6	475707665.6	545376964.6	-256785.199999809	-82424.4000000954	41871.1999998093	-62940.8000001907	5237.59999990463
-1287682	29030.923032256	185930965.6	475386022.6	544657082.6	108802.800000191	-64531.4000000954	59417.1999998093	-45827.8000001907	21195.5999999046
-1287687	29031.1818763991	185710263.6	474799527.6	544479212.6	-71015.1999998093	-61795.4000000954	62982.1999998093	-44169.8000001907	23260.5999999046
-1287693	29031.492495502	185626787.6	473922041.6	544856328.6	101282.800000191	-77960.4000000954	46533.1999998093	-59277.8000001907	7577.59999990463
-1287699	29031.8031212935	185613839.6	475076769.6	545818425.6	29972.8000001907	-64215.4000000954	60727.1999998093	-46606.8000001907	20378.5999999046
-1287704	29032.0619812292	185331350.6	474147068.6	544580998.6	24643.8000001907	-64748.4000000954	59744.1999998093	-46794.8000001907	19345.5999999046
-1287710	29032.3726192838	185403561.6	475121977.6	545305818.6	-125883.199999809	-76356.4000000954	48160.1999998093	-57645.8000001907	9064.59999990463
-1287716	29032.6832640275	185630893.6	475811121.6	544757646.6	-209757.199999809	-61157.4000000954	62956.1999998093	-43182.8000001907	23502.5999999046
-1287722	29032.9939154607	185262566.6	474239174.6	544002617.6	-35826.1999998093	-65999.4000000954	58556.1999998093	-46486.8000001907	19710.5999999046
-1287727	29033.2527967652	185610313.6	475385498.6	545272282.6	133825.800000191	-76654.4000000954	47257.1999998093	-57375.8000001907	8787.59999990463
-1287733	29033.563460463	185325774.6	473892684.6	544312552.6	-96015.1999998093	-65740.4000000954	58151.1999998093	-46410.8000001907	19238.5999999046
-1287738	29033.8223519882	185730081.6	475141276.6	545008477.6	-136667.199999809	-75453.4000000954	48242.1999998093	-56711.8000001907	11132.5999999046
-1287744	29034.1330279513	185082271.6	474286805.6	544614776.6	-131149.199999809	-56413.4000000954	66533.1999998093	-36762.8000001907	28771.5999999046
-1287750	29034.4437106048	185404901.6	474942435.6	544887105.6	24715.8000001907	-72286.4000000954	50651.1999998093	-53023.8000001907	13464.5999999046
-1287755	29034.7026179269	185566269.6	474498463.6	544575508.6	113596.800000191	-68226.4000000954	55592.1999998093	-47713.8000001907	16763.5999999046
-1287761	29035.0133128468	185557459.6	474692692.6	544904912.6	6533.80000019073	-68510.4000000954	54796.1999998093	-50120.8000001907	15403.5999999046
-1287767	29035.3240144578	185175847.6	473696545.6	543851788.6	-32213.1999998093	-68869.4000000954	53944.1999998093	-49226.8000001907	14911.5999999046
-1287772	29035.5829375783	185704324.6	475016138.6	545000881.6	144527.800000191	-64925.4000000954	57663.1999998093	-45690.8000001907	19796.5999999046
-1287778	29035.8936514568	185089775.6	474292546.6	543308268.6	-162823.199999809	-63921.4000000954	58724.1999998093	-43185.8000001907	21881.5999999046
-1287784	29036.2043720269	185644169.6	475424216.6	545753883.6	113530.800000191	-76325.4000000954	48761.1999998093	-55943.8000001907	10766.5999999046
-1287789	29036.4633109472	185235435.6	473840696.6	545144000.6	-194531.199999809	-53858.4000000954	71696.1999998093	-32810.8000001907	33815.5999999046
-1287795	29036.774043786	185526338.6	473993638.6	545129494.6	174105.800000191	-75216.4000000954	49951.1999998093	-56418.8000001907	10578.5999999046
-1287801	29037.0847833171	185521115.6	473321482.6	543814814.6	140416.800000191	-69865.4000000954	54787.1999998093	-51922.8000001907	16720.5999999046
-1287806	29037.3437380387	185825018.6	473906226.6	545834140.6	-101853.199999809	-63334.4000000954	59760.1999998093	-44989.8000001907	22707.5999999046
-1287812	29037.6544898395	185511047.6	474287801.6	544474940.6	-23551.1999998093	-67827.4000000954	56899.1999998093	-47726.8000001907	19463.5999999046
-1287818	29037.9652483332	185461595.6	474961599.6	544749955.6	17811.8000001907	-60392.4000000954	64284.1999998093	-40090.8000001907	27096.5999999046
-1287823	29038.2242188575	185454237.6	474936135.6	543867026.6	-140552.199999809	-75829.4000000954	47970.1999998093	-57440.8000001907	11363.5999999046
-1287829	29038.5349896221	185043709.6	473677386.6	543471440.6	296726.800000191	-67788.4000000954	56406.1999998093	-46847.8000001907	20998.5999999046
-1287834	29038.7939703724	185343792.6	474059229.6	544207763.6	-92948.1999998093	-61915.4000000954	60800.1999998093	-41917.8000001907	24368.5999999046
-1287840	29039.1047534086	185569140.6	474534187.6	544368388.6	-86957.1999998093	-71105.4000000954	51203.1999998093	-51093.8000001907	14720.5999999046
-1287845	29039.3637443855	184622801.6	472362528.6	542772229.6	-26513.1999998093	-56073.4000000954	68204.1999998093	-35771.8000001907	31663.5999999046
-1287851	29039.6745396941	184960708.6	472947355.6	543071745.6	-59299.1999998093	-74074.4000000954	50122.1999998093	-52918.8000001907	13376.5999999046
-1287857	29039.9853416969	185507940.6	474741952.6	544082736.6	25581.8000001907	-54379.4000000954	69209.1999998093	-35553.8000001907	32136.5999999046
-1287862	29040.2443484798	185246388.6	473904086.6	543103374.6	46584.8000001907	-70590.4000000954	52850.1999998093	-50985.8000001907	16195.5999999046
-1287868	29040.5551627562	185475906.6	473239410.6	543876395.6	-73556.1999998093	-67481.4000000954	55453.1999998093	-48768.8000001907	17753.5999999046
-1287874	29040.8659837274	185561076.6	474940554.6	544655322.6	-31370.1999998093	-56902.4000000954	67989.1999998093	-37799.8000001907	29177.5999999046
-1287879	29041.1250063177	184965227.6	473559003.6	543688057.6	58922.8000001907	-62526.4000000954	62096.1999998093	-44630.8000001907	22370.5999999046
-1287885	29041.4358395635	185229988.6	475060137.6	544801455.6	-312911.199999809	-55975.4000000954	68148.1999998093	-37741.8000001907	30511.5999999046
-1287891	29041.7466795049	185131148.6	474296627.6	543938500.6	-65286.1999998093	-80192.4000000954	44549.1999998093	-62261.8000001907	6613.59999990463
-1287896	29042.0057179041	184753629.6	472910873.6	542165956.6	227085.800000191	-54533.4000000954	70920.1999998093	-34615.8000001907	31576.5999999046
-1287902	29042.3165701211	185496998.6	473999352.6	542954661.6	105752.800000191	-73033.4000000954	52375.1999998093	-51973.8000001907	13820.5999999046
-1287908	29042.6274290343	185048854.6	473136248.6	542996191.6	-260416.199999809	-61674.4000000954	62311.1999998093	-41966.8000001907	24118.5999999046
-1287913	29042.8864832439	185362764.6	474030574.6	543811785.6	-75323.1999998093	-54848.4000000954	69296.1999998093	-35901.8000001907	30049.5999999046
-1287919	29043.1973544338	184868939.6	472843965.6	543046182.6	257289.800000191	-67651.4000000954	55719.1999998093	-48083.8000001907	16998.5999999046
-1287925	29043.5082323206	185139415.6	473033822.6	543102297.6	-65782.1999998093	-63162.4000000954	60202.1999998093	-44323.8000001907	21413.5999999046
-1287930	29043.7673023419	185209876.6	473683543.6	544025272.6	-265330.199999809	-71840.4000000954	50566.1999998093	-53280.8000001907	12808.5999999046
-1287936	29044.0781925066	185212031.6	473363829.6	544141460.6	-107519.199999809	-57151.4000000954	68006.1999998093	-36121.8000001907	28542.5999999046
-1287942	29044.3890893686	185184921.6	473668784.6	543232012.6	42502.8000001907	-66275.4000000954	58663.1999998093	-47612.8000001907	19490.5999999046
-1287947	29044.6481752031	185489851.6	474342722.6	543598420.6	240712.800000191	-49021.4000000954	74197.1999998093	-31406.8000001907	34860.5999999046
-1287953	29044.9590843442	184805151.6	472941053.6	543028832.6	-389299.199999809	-75652.4000000954	46881.1999998093	-57819.8000001907	8247.59999990463
-1287959	29045.2700001833	184723613.6	473431517.6	542779061.6	-102116.199999809	-55622.4000000954	64470.1999998093	-40071.8000001907	27198.5999999046
-1287964	29045.5291018325	184855830.6	473426183.6	542678555.6	204069.800000191	-61029.4000000954	60917.1999998093	-43811.8000001907	22886.5999999046
-1287970	29045.8400299517	184658205.6	472076221.6	541707495.6	96830.8000001907	-61358.4000000954	61301.1999998093	-45758.8000001907	19665.5999999046
-1287976	29046.1509647696	185198842.6	473222834.6	542463618.6	-250559.199999809	-58631.4000000954	63422.1999998093	-41781.8000001907	25210.5999999046
-1287981	29046.4100822349	184909714.6	473444060.6	543096460.6	134065.800000191	-65711.4000000954	56158.1999998093	-48753.8000001907	18518.5999999046
-1287987	29046.721029334	184674509.6	472778070.6	542579532.6	1690.80000019073	-58990.4000000954	63272.1999998093	-41406.8000001907	25092.5999999046
-1287993	29047.0319831323	184870802.6	473233669.6	543605858.6	-20003.1999998093	-66390.4000000954	56540.1999998093	-47728.8000001907	17450.5999999046
-1287998	29047.2911164152	184656053.6	472804456.6	542580433.6	16385.8000001907	-54166.4000000954	68450.1999998093	-35249.8000001907	29192.5999999046
-1288004	29047.602082496	185308875.6	473523435.6	542767279.6	-115886.199999809	-70823.4000000954	53666.1999998093	-51557.8000001907	14400.5999999046
-1288010	29047.9130552765	185199570.6	473514562.6	542068792.6	104803.800000191	-52869.4000000954	70303.1999998093	-34298.8000001907	31923.5999999046
-1288015	29048.1722043784	185404449.6	474124605.6	543489133.6	-52799.1999998093	-74276.4000000954	48021.1999998093	-56929.8000001907	9911.59999990463
-1288021	29048.4831894425	184863616.6	473008466.6	543010467.6	70889.8000001907	-55234.4000000954	69305.1999998093	-36538.8000001907	29199.5999999046
-1288027	29048.7941812071	184990895.6	474028095.6	543560724.6	-58626.1999998093	-72984.4000000954	51751.1999998093	-53330.8000001907	11608.5999999046
-1288032	29049.0533461294	184740345.6	472384363.6	542873531.6	14138.8000001907	-53365.4000000954	70119.1999998093	-35201.8000001907	29459.5999999046
-1288038	29049.3643501786	185167175.6	473063579.6	543744192.6	81569.8000001907	-66250.4000000954	58128.1999998093	-47131.8000001907	17837.5999999046
-1288044	29049.6753609288	184933926.6	473521201.6	542610998.6	-98585.1999998093	-51371.4000000954	73309.1999998093	-31289.8000001907	33775.5999999046
-1288049	29049.934541673	184863843.6	472398972.6	541851821.6	-113156.199999809	-73712.4000000954	50964.1999998093	-55275.8000001907	10849.5999999046
-1288055	29050.2455647091	185246388.6	474303446.6	543665276.6	111231.800000191	-50960.4000000954	73560.1999998093	-32644.8000001907	34547.5999999046
-1288061	29050.5565944467	184375457.6	472189591.6	542032856.6	-201966.199999809	-64267.4000000954	60768.1999998093	-44657.8000001907	22094.5999999046
-1288066	29050.8157910143	185147999.6	472469996.6	542550220.6	-24529.1999998093	-56742.4000000954	70866.1999998093	-36110.8000001907	31045.5999999046
-1288072	29051.1268330389	184659712.6	472643692.6	542122500.6	-115688.199999809	-62687.4000000954	61685.1999998093	-42571.8000001907	25015.5999999046
-1288078	29051.4378817657	184459820.6	472788250.6	541373658.6	51846.8000001907	-58712.4000000954	65894.1999998093	-38828.8000001907	29365.5999999046
-1288083	29051.6970941581	184765895.6	473318982.6	541720305.6	143927.800000191	-62944.4000000954	60682.1999998093	-42438.8000001907	25563.5999999046
-1288089	29052.0081551729	184624655.6	472447667.6	541444091.6	-185860.199999809	-62468.4000000954	62367.1999998093	-42324.8000001907	25947.5999999046
-1288095	29052.3192228907	184818983.6	473119223.6	542035752.6	-145612.199999809	-56210.4000000954	67962.1999998093	-37687.8000001907	32610.5999999046
-1288101	29052.6302973116	184227667.6	471923484.6	541580613.6	127456.800000191	-59343.4000000954	64517.1999998093	-41373.8000001907	28626.5999999046
-1288106	29052.8895311162	185036568.6	473600760.6	542141422.6	-60421.1999998093	-51855.4000000954	71657.1999998093	-32043.8000001907	35630.5999999046
-1288112	29053.2006178266	184799102.6	472607061.6	541478870.6	-136665.199999809	-63580.4000000954	61445.1999998093	-43935.8000001907	25277.5999999046
-1288117	29053.4598618728	184487351.6	471415487.6	541431836.6	-20079.1999998093	-53518.4000000954	70694.1999998093	-34224.8000001907	33428.5999999046
-1288123	29053.7709608735	184518857.6	471851160.6	541793191.6	2298.80000019073	-66932.4000000954	57653.1999998093	-47440.8000001907	19663.5999999046
-1288129	29054.0820665783	184339348.6	471495034.6	540359067.6	-110324.199999809	-54311.4000000954	69883.1999998093	-35369.8000001907	32712.5999999046
-1288134	29054.3413264537	185162376.6	473274449.6	542419846.6	284718.800000191	-60936.4000000954	62015.1999998093	-41220.8000001907	24927.5999999046
-1288140	29054.6524444499	184838920.6	472370505.6	542187000.6	21817.8000001907	-48539.4000000954	75227.1999998093	-28362.8000001907	37932.5999999046
-1288146	29054.9635691508	184828818.6	472127761.6	541516748.6	-81992.1999998093	-64729.4000000954	60153.1999998093	-44509.8000001907	22322.5999999046
-1288151	29055.2228448567	184835419.6	472494316.6	541621683.6	-332491.199999809	-52812.4000000954	70668.1999998093	-32753.8000001907	33826.5999999046
-1288156	29055.4821252189	184334538.6	471915883.6	541451701.6	-110357.199999809	-66427.4000000954	58171.1999998093	-45424.8000001907	20045.5999999046
-1288163	29055.8451255489	184601230.6	472308636.6	542068045.6	-181581.199999809	-56696.4000000954	69633.1999998093	-35882.8000001907	30652.5999999046
