# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	47
# Session Id:	410
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:55:04 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287313	29011.8331458017	186640586.6	478442015.6	549108459.6	-63585.1999998093	-66075.4000000954	61202.1999998093	-45486.8000001907	15695.5999999046
-1287319	29012.1433484055	186614649.6	477331128.6	548085439.6	-36804.1999998093	-68813.4000000954	57895.1999998093	-47724.8000001907	10912.5999999046
-1287324	29012.4018556745	186456333.6	477725346.6	549014188.6	-64426.1999998093	-63287.4000000954	62154.1999998093	-44318.8000001907	16229.5999999046
-1287329	29012.6603675791	186760366.6	477840746.6	549319334.6	-67470.1999998093	-70573.4000000954	55113.1999998093	-50863.8000001907	8809.59999990463
-1287335	29012.9705879839	186812147.6	478063912.6	550006658.6	-110369.199999809	-69232.4000000954	56366.1999998093	-49248.8000001907	10371.5999999046
-1287340	29013.2291100875	186652137.6	478476120.6	549658674.6	-173731.199999809	-63707.4000000954	62371.1999998093	-45232.8000001907	16597.5999999046
-1287346	29013.5393427314	186854141.6	478697644.6	549055655.6	-2078.19999980927	-67436.4000000954	59281.1999998093	-49347.8000001907	11824.5999999046
-1287351	29013.7978750345	187028347.6	478485096.6	549465899.6	-37366.1999998093	-68379.4000000954	59318.1999998093	-49724.8000001907	10899.5999999046
-1287357	29014.1081199182	186730865.6	478474410.6	549467815.6	-98441.1999998093	-61395.4000000954	65361.1999998093	-42202.8000001907	17626.5999999046
-1287362	29014.3666624215	186903768.6	478597296.6	549152801.6	-15370.1999998093	-67379.4000000954	59305.1999998093	-49260.8000001907	11716.5999999046
-1287368	29014.6769195457	186953935.6	478372873.6	549953706.6	89400.8000001907	-68702.4000000954	57672.1999998093	-51230.8000001907	9534.59999990463
-1287373	29014.9354722497	187078181.6	478178090.6	549590374.6	-201321.199999809	-65553.4000000954	60799.1999998093	-47959.8000001907	12749.5999999046
-1287378	29015.1940295906	186698841.6	477864217.6	548504785.6	66709.8000001907	-60111.4000000954	66114.1999998093	-40758.8000001907	19761.5999999046
-1287384	29015.5043045206	186839864.6	477766387.6	549179148.6	-129156.199999809	-66429.4000000954	61734.1999998093	-46927.8000001907	14389.5999999046
-1287390	29015.8145861281	186641022.6	477564130.6	548872979.6	-76143.1999998093	-66802.4000000954	61595.1999998093	-47107.8000001907	13122.5999999046
-1287395	29016.0731592354	186486397.6	478341474.6	549097958.6	-115700.199999809	-59354.4000000954	68304.1999998093	-41059.8000001907	19189.5999999046
-1287400	29016.3317369801	186903750.6	478622516.6	549942468.6	25146.8000001907	-59799.4000000954	67966.1999998093	-41290.8000001907	18075.5999999046
-1287406	29016.6420363954	186577225.6	478077760.6	549059003.6	-191558.199999809	-66820.4000000954	60617.1999998093	-47812.8000001907	11305.5999999046
-1287412	29016.9523424891	186546024.6	477960425.6	549224971.6	-24799.1999998093	-61210.4000000954	65319.1999998093	-42270.8000001907	18097.5999999046
-1287417	29017.2109360021	186787757.6	478150370.6	549335928.6	32823.8000001907	-61579.4000000954	65031.1999998093	-42590.8000001907	18531.5999999046
-1287422	29017.4695341531	186583332.6	477624712.6	549006313.6	-82110.1999998093	-63340.4000000954	63662.1999998093	-43687.8000001907	14926.5999999046
-1287428	29017.7798580566	186571360.6	477604602.6	548489326.6	-108451.199999809	-63411.4000000954	61953.1999998093	-44853.8000001907	14452.5999999046
-1287433	29018.0384664116	186491481.6	477560166.6	548347841.6	-113371.199999809	-60091.4000000954	66167.1999998093	-41525.8000001907	18316.5999999046
-1287439	29018.3488025604	186660689.6	478259895.6	549248683.6	8475.80000019073	-63263.4000000954	62496.1999998093	-44774.8000001907	15069.5999999046
-1287444	29018.6074211201	186494366.6	477416748.6	548604589.6	-41492.1999998093	-70787.4000000954	56067.1999998093	-52382.8000001907	9395.59999990463
-1287450	29018.9177695147	186537219.6	478311161.6	548985883.6	39638.8000001907	-61793.4000000954	62935.1999998093	-44540.8000001907	14759.5999999046
-1287455	29019.1763982796	186671975.6	478811276.6	549759644.6	-96066.1999998093	-62679.4000000954	65787.1999998093	-44743.8000001907	16010.5999999046
-1287461	29019.4867589209	186171891.6	477900197.6	549077358.6	88195.8000001907	-58197.4000000954	67174.1999998093	-42110.8000001907	19805.5999999046
-1287466	29019.7453978917	186541820.6	477827908.6	548726137.6	-91211.1999998093	-57366.4000000954	68880.1999998093	-39535.8000001907	22000.5999999046
-1287472	29020.0557707804	186871841.6	477755172.6	548741076.6	-105079.199999809	-72314.4000000954	54441.1999998093	-54501.8000001907	8612.59999990463
-1287477	29020.3144199576	186115760.6	476584700.6	548364374.6	-34645.1999998093	-61864.4000000954	64501.1999998093	-44309.8000001907	18589.5999999046
-1287483	29020.6248050944	186395299.6	478087876.6	548814809.6	-148106.199999809	-62833.4000000954	62193.1999998093	-44905.8000001907	17673.5999999046
-1287488	29020.8834644786	186050169.6	476974130.6	547852006.6	118804.800000191	-72671.4000000954	52480.1999998093	-56041.8000001907	6922.59999990463
-1287494	29021.1938618642	186651848.6	478174904.6	549142846.6	-95603.1999998093	-67908.4000000954	57614.1999998093	-51060.8000001907	12036.5999999046
-1287499	29021.4525314561	186369209.6	477673198.6	548808667.6	-106254.199999809	-60174.4000000954	67946.1999998093	-41500.8000001907	21285.5999999046
-1287505	29021.7629410912	186601394.6	478776566.6	549909726.6	-90681.1999998093	-72835.4000000954	55027.1999998093	-53035.8000001907	7897.59999990463
-1287510	29022.0216208914	186334616.6	477675382.6	548596582.6	-64659.1999998093	-73258.4000000954	54595.1999998093	-55021.8000001907	6747.59999990463
-1287516	29022.3320427768	186866389.6	478550198.6	548795557.6	15400.8000001907	-70463.4000000954	59085.1999998093	-50412.8000001907	10801.5999999046
-1287521	29022.5907327858	186426928.6	477699001.6	547863069.6	-103895.199999809	-73095.4000000954	54206.1999998093	-53463.8000001907	7430.59999990463
-1287527	29022.9011669222	186841983.6	478237296.6	548801750.6	-54438.1999998093	-68275.4000000954	59863.1999998093	-46776.8000001907	13430.5999999046
-1287532	29023.1598671406	186699384.6	477638576.6	549465444.6	-66439.1999998093	-74116.4000000954	51934.1999998093	-53898.8000001907	6668.59999990463
-1287538	29023.4703135287	186766842.6	477952337.6	549269183.6	-35978.1999998093	-71363.4000000954	55755.1999998093	-49377.8000001907	8889.59999990463
-1287544	29023.7807665999	186947146.6	478891150.6	549533298.6	7099.80000019073	-78511.4000000954	51288.1999998093	-56111.8000001907	4300.59999990463
-1287549	29024.0394825978	186810483.6	478524838.6	549317344.6	-37546.1999998093	-64915.4000000954	63073.1999998093	-44103.8000001907	15796.5999999046
-1287554	29024.298203237	186540331.6	477804464.6	549086731.6	7829.80000019073	-72206.4000000954	54682.1999998093	-51009.8000001907	8000.59999990463
-1287560	29024.6086741307	186920856.6	478964213.6	550189151.6	-135270.199999809	-75680.4000000954	51366.1999998093	-54973.8000001907	3300.59999990463
-1287565	29024.8674049812	186204910.6	476947915.6	547351999.6	-204352.199999809	-67712.4000000954	59647.1999998093	-47939.8000001907	11132.5999999046
-1287571	29025.1778881288	186772699.6	477751953.6	548329167.6	54566.8000001907	-72871.4000000954	54840.1999998093	-53538.8000001907	5978.59999990463
-1287577	29025.4883779606	186347762.6	476446693.6	548837275.6	-179084.199999809	-63884.4000000954	63360.1999998093	-42819.8000001907	15991.5999999046
-1287582	29025.7471245933	186479249.6	476626775.6	548334286.6	-168279.199999809	-81504.4000000954	44999.1999998093	-61171.8000001907	-2713.40000009537
-1287587	29026.0058758681	186754334.6	478228835.6	548436136.6	-46835.1999998093	-65955.4000000954	60574.1999998093	-45083.8000001907	13244.5999999046
-1287593	29026.3163835256	186563308.6	477587934.6	548237624.6	-76292.1999998093	-69756.4000000954	54061.1999998093	-49950.8000001907	9768.59999990463
-1287598	29026.5751450135	186491638.6	476774489.6	549308454.6	-215514.199999809	-69586.4000000954	55308.1999998093	-50069.8000001907	10546.5999999046
-1287604	29026.8856649271	186772625.6	478376050.6	549357320.6	7636.80000019073	-76737.4000000954	49801.1999998093	-56658.8000001907	2145.59999990463
-1287610	29027.1961915261	186816779.6	478030385.6	549382998.6	66228.8000001907	-67004.4000000954	58702.1999998093	-46708.8000001907	12268.5999999046
-1287615	29027.454968799	186666803.6	477829356.6	549578967.6	-145934.199999809	-70212.4000000954	56636.1999998093	-49453.8000001907	8920.59999990463
-1287621	29027.7655076552	186725541.6	478219355.6	549440689.6	-69512.1999998093	-74646.4000000954	50979.1999998093	-54816.8000001907	4770.59999990463
-1287626	29028.0242951427	186436077.6	478155169.6	548365076.6	-45663.1999998093	-59738.4000000954	67172.1999998093	-39712.8000001907	20255.5999999046
-1287632	29028.3348462568	186696339.6	479069878.6	549696958.6	-46559.1999998093	-65780.4000000954	60644.1999998093	-46660.8000001907	14453.5999999046
-1287637	29028.5936439596	186224932.6	477484686.6	547984790.6	-236737.199999809	-67682.4000000954	59623.1999998093	-47553.8000001907	12620.5999999046
-1287643	29028.9042073323	186754453.6	478265416.6	549209549.6	-23364.1999998093	-74588.4000000954	52345.1999998093	-54030.8000001907	6588.59999990463
-1287648	29029.1630152509	186347867.6	476626066.6	549371462.6	-161490.199999809	-64473.4000000954	62090.1999998093	-43962.8000001907	16322.5999999046
-1287654	29029.4735908829	186839289.6	477635382.6	549206890.6	-268187.199999809	-68443.4000000954	57485.1999998093	-48331.8000001907	11723.5999999046
-1287660	29029.7841732022	186943351.6	478409769.6	548896161.6	-118433.199999809	-75596.4000000954	51238.1999998093	-54418.8000001907	5654.59999990463
-1287665	29030.0429969101	186427485.6	477423332.6	548074234.6	19695.8000001907	-61028.4000000954	65431.1999998093	-39802.8000001907	18400.5999999046
-1287670	29030.3018252621	186223275.6	477617649.6	548312359.6	-48478.1999998093	-71588.4000000954	54056.1999998093	-50048.8000001907	7875.59999990463
-1287676	29030.612425415	186424203.6	477626879.6	548392828.6	12208.8000001907	-72680.4000000954	54174.1999998093	-51112.8000001907	6853.59999990463
-1287682	29030.923032256	186476577.6	477523751.6	548344261.6	94494.8000001907	-64112.4000000954	61859.1999998093	-45005.8000001907	15641.5999999046
-1287687	29031.1818763991	186405137.6	477180719.6	548504080.6	-150204.199999809	-67824.4000000954	57827.1999998093	-48761.8000001907	10077.5999999046
-1287693	29031.492495502	186162269.6	476521306.6	547762650.6	-11261.1999998093	-67373.4000000954	57635.1999998093	-47850.8000001907	8784.59999990463
-1287698	29031.7513498637	186823470.6	478455464.6	550811240.6	-144090.199999809	-66522.4000000954	58367.1999998093	-47393.8000001907	9438.59999990463
-1287704	29032.0619812292	186072073.6	476386454.6	547444997.6	-153176.199999809	-69653.4000000954	55818.1999998093	-50549.8000001907	6564.59999990463
-1287710	29032.3726192838	186615523.6	477716767.6	548529261.6	-87117.1999998093	-65666.4000000954	61380.1999998093	-45916.8000001907	12898.5999999046
-1287715	29032.631489439	186552669.6	477411763.6	548803637.6	-107828.199999809	-66187.4000000954	60401.1999998093	-46505.8000001907	13163.5999999046
-1287721	29032.9421397573	186568380.6	477983983.6	549278574.6	-76813.1999998093	-63805.4000000954	61170.1999998093	-46134.8000001907	14558.5999999046
-1287726	29033.2010201327	186480803.6	477782801.6	549098696.6	59636.8000001907	-63480.4000000954	62619.1999998093	-45496.8000001907	14894.5999999046
-1287732	29033.5116827154	186545076.6	478214591.6	548343213.6	-169038.199999809	-72470.4000000954	53705.1999998093	-52990.8000001907	7186.59999990463
-1287737	29033.7705733115	186910244.6	478373214.6	549723808.6	-217711.199999809	-70595.4000000954	55774.1999998093	-50246.8000001907	9446.59999990463
-1287743	29034.0812481595	185982650.6	476588729.6	548241169.6	-78262.1999998093	-53966.4000000954	71633.1999998093	-35350.8000001907	24740.5999999046
-1287749	29034.3919296979	186744319.6	478368552.6	549088272.6	-97159.1999998093	-71921.4000000954	53703.1999998093	-51177.8000001907	7775.59999990463
-1287754	29034.6508360908	186080786.6	476601517.6	547570795.6	-205076.199999809	-73212.4000000954	51090.1999998093	-54121.8000001907	6669.59999990463
-1287760	29034.9615298955	186111645.6	476206189.6	547200289.6	73212.8000001907	-62867.4000000954	60720.1999998093	-43542.8000001907	16018.5999999046
-1287766	29035.2722303913	186226529.6	475917458.6	547671704.6	-131659.199999809	-62778.4000000954	61021.1999998093	-44570.8000001907	16602.5999999046
-1287771	29035.5311525824	186513461.6	476645942.6	548631220.6	-117310.199999809	-64076.4000000954	61639.1999998093	-44364.8000001907	16117.5999999046
-1287777	29035.8418653457	186146001.6	476385767.6	547257209.6	-115822.199999809	-74205.4000000954	53126.1999998093	-52871.8000001907	6602.59999990463
-1287783	29036.1525848005	186316661.6	476866280.6	547624148.6	207658.800000191	-68379.4000000954	57168.1999998093	-48293.8000001907	12380.5999999046
-1287788	29036.4115227914	185993924.6	476697184.6	547932021.6	-209730.199999809	-59420.4000000954	65444.1999998093	-37668.8000001907	20587.5999999046
-1287793	29036.6704654295	185926661.6	477072529.6	547647731.6	-248536.199999809	-85838.4000000954	40609.1999998093	-62932.8000001907	-3824.40000009537
-1287799	29036.9812027298	186084482.6	476012440.6	547212638.6	195684.800000191	-71030.4000000954	55672.1999998093	-49062.8000001907	10535.5999999046
-1287804	29037.2401555923	186350127.6	476457223.6	548797660.6	-63737.1999998093	-71875.4000000954	54347.1999998093	-50000.8000001907	8792.59999990463
-1287810	29037.5509051623	185820603.6	476258403.6	547360547.6	-64167.1999998093	-66334.4000000954	59037.1999998093	-45429.8000001907	14923.5999999046
-1287816	29037.861661425	186208977.6	476779448.6	546800546.6	-129249.199999809	-74729.4000000954	51170.1999998093	-52116.8000001907	7562.59999990463
-1287821	29038.12063009	186567407.6	477664843.6	548126535.6	-134790.199999809	-84689.4000000954	41002.1999998093	-63819.8000001907	-2798.40000009537
-1287827	29038.4313986235	185813302.6	475645363.6	546053631.6	-46737.1999998093	-57757.4000000954	69160.1999998093	-37432.8000001907	24582.5999999046
-1287832	29038.6903775145	186222879.6	476385246.6	546260426.6	-219792.199999809	-76341.4000000954	48851.1999998093	-55861.8000001907	4926.59999990463
-1287838	29039.0011583194	186780168.6	477473932.6	548185683.6	-112924.199999809	-73505.4000000954	52510.1999998093	-52463.8000001907	6574.59999990463
-1287843	29039.2601474369	186010923.6	476473150.6	546950988.6	38504.8000001907	-76248.4000000954	49407.1999998093	-53531.8000001907	3943.59999990463
-1287849	29039.5709405141	186419141.6	477221810.6	548727811.6	43305.8000001907	-77633.4000000954	49082.1999998093	-55753.8000001907	2848.59999990463
-1287855	29039.8817402855	186297128.6	477000727.6	547655903.6	-77585.1999998093	-63596.4000000954	63276.1999998093	-41374.8000001907	18601.5999999046
-1287860	29040.1407452088	186268492.6	476998521.6	547665569.6	75513.8000001907	-81458.4000000954	44433.1999998093	-59574.8000001907	-204.400000095367
-1287866	29040.4515572535	185851459.6	475170576.6	545987553.6	-1260.19999980927	-70984.4000000954	55200.1999998093	-50272.8000001907	9313.59999990463
-1287871	29040.7105724049	185983008.6	475556753.6	546960109.6	-337083.199999809	-72867.4000000954	53651.1999998093	-51884.8000001907	7608.59999990463
-1287877	29041.0213967237	185972419.6	476547007.6	547505955.6	-77195.1999998093	-72191.4000000954	55030.1999998093	-52140.8000001907	7121.59999990463
-1287883	29041.3322277377	185629730.6	476018720.6	545845560.6	-132947.199999809	-66767.4000000954	61002.1999998093	-46936.8000001907	12385.5999999046
-1287888	29041.5912586973	186030433.6	475624145.6	546354832.6	64040.8000001907	-79718.4000000954	48624.1999998093	-58263.8000001907	1262.59999990463
-1287894	29041.9021019864	185940770.6	476991090.6	547329401.6	161297.800000191	-66676.4000000954	59863.1999998093	-45899.8000001907	12808.5999999046
-1287899	29042.1611431756	185826275.6	476528218.6	545990495.6	-125908.199999809	-83741.4000000954	42692.1999998093	-62446.8000001907	-3190.40000009537
-1287905	29042.4719987407	185829958.6	476177405.6	546151880.6	-2784.19999980927	-58624.4000000954	67477.1999998093	-38840.8000001907	20774.5999999046
-1287911	29042.782861002	185868595.6	476512355.6	546218542.6	22374.8000001907	-77997.4000000954	48758.1999998093	-57544.8000001907	2535.59999990463
-1287917	29043.0937299598	185920395.6	475925202.6	547651288.6	-15858.1999998093	-70571.4000000954	55885.1999998093	-50344.8000001907	9791.59999990463
-1287922	29043.3527925401	185989225.6	475909294.6	545973530.6	-126822.199999809	-73448.4000000954	54032.1999998093	-51988.8000001907	8307.59999990463
-1287928	29043.6636737753	186118735.6	477198226.6	546996207.6	-98730.1999998093	-77405.4000000954	48794.1999998093	-55807.8000001907	3390.59999990463
-1287934	29043.9745617075	185742935.6	476275568.6	548063762.6	-83340.1999998093	-69969.4000000954	56972.1999998093	-48200.8000001907	10727.5999999046
-1287939	29044.2336401004	185990313.6	475792498.6	547667403.6	-80704.1999998093	-74402.4000000954	50682.1999998093	-53686.8000001907	5759.59999990463
-1287945	29044.5445403112	185688966.6	476009144.6	546259227.6	4280.80000019073	-67420.4000000954	58128.1999998093	-48460.8000001907	12633.5999999046
-1287950	29044.8036289364	186111422.6	476393232.6	546749098.6	3651.80000019073	-83435.4000000954	41591.1999998093	-64658.8000001907	-3492.40000009537
-1287956	29045.1145414265	185765457.6	475533608.6	546625360.6	-14356.1999998093	-57819.4000000954	67057.1999998093	-38746.8000001907	21327.5999999046
-1287962	29045.4254606146	185325292.6	474629628.6	544473358.6	-79685.1999998093	-72822.4000000954	52228.1999998093	-54325.8000001907	5191.59999990463
-1287967	29045.6845650548	186299867.6	476510327.6	547403662.6	-3051.19999980927	-56205.4000000954	67895.1999998093	-37830.8000001907	21806.5999999046
-1287973	29045.9954965233	185925327.6	475610115.6	546588443.6	-48903.1999998093	-79260.4000000954	47234.1999998093	-59255.8000001907	196.599999904633
-1287979	29046.3064346905	185569565.6	474150281.6	545910579.6	-156455.199999809	-70497.4000000954	54594.1999998093	-51950.8000001907	7528.59999990463
-1287985	29046.6173795566	185027389.6	473829359.6	544234367.6	-66203.1999998093	-71025.4000000954	55536.1999998093	-52146.8000001907	6948.59999990463
-1287991	29046.9283311219	185771479.6	475906730.6	546233173.6	201081.800000191	-77100.4000000954	50169.1999998093	-56595.8000001907	476.599999904633
-1287996	29047.1874625438	185463271.6	475250671.6	545493750.6	-123448.199999809	-67091.4000000954	59022.1999998093	-46523.8000001907	10299.5999999046
-1288002	29047.4984263913	185554775.6	474751632.6	545111289.6	-180168.199999809	-73335.4000000954	54036.1999998093	-51436.8000001907	7477.59999990463
-1288007	29047.7575680488	185785568.6	475429377.6	545298099.6	-88576.1999998093	-65335.4000000954	61484.1999998093	-43395.8000001907	14110.5999999046
-1288013	29048.0685441793	185495890.6	474379022.6	545439732.6	21593.8000001907	-74598.4000000954	51205.1999998093	-54613.8000001907	3787.59999990463
-1288019	29048.37952701	185499334.6	474476614.6	544905774.6	-207120.199999809	-66772.4000000954	60371.1999998093	-46341.8000001907	12436.5999999046
-1288025	29048.690516541	185646593.6	475285519.6	544658883.6	3057.80000019073	-65742.4000000954	63049.1999998093	-44703.8000001907	13780.5999999046
-1288030	29048.949679602	185913886.6	475193327.6	545041227.6	-5589.19999980927	-62792.4000000954	65328.1999998093	-42397.8000001907	17206.5999999046
-1288036	29049.2606814176	185413454.6	474610584.6	544566017.6	-169092.199999809	-73060.4000000954	55284.1999998093	-53610.8000001907	6545.59999990463
-1288042	29049.5716899342	185598513.6	474791003.6	545124977.6	17546.8000001907	-62532.4000000954	67412.1999998093	-41970.8000001907	20042.5999999046
-1288047	29049.8308688169	185535022.6	475425025.6	545800701.6	10241.8000001907	-74713.4000000954	53778.1999998093	-52748.8000001907	6651.59999990463
-1288053	29050.1418896191	185124612.6	474150960.6	544099605.6	-253177.199999809	-60595.4000000954	68122.1999998093	-38553.8000001907	20952.5999999046
-1288059	29050.4529171229	185767199.6	475721223.6	544998871.6	-268783.199999809	-77232.4000000954	50158.1999998093	-56186.8000001907	4546.59999990463
-1288064	29050.7121118288	185134796.6	474470630.6	544128083.6	206402.800000191	-52484.4000000954	74487.1999998093	-32831.8000001907	27420.5999999046
-1288070	29051.0231516193	186044116.6	476089948.6	546576831.6	-140369.199999809	-76537.4000000954	50593.1999998093	-55095.8000001907	4690.59999990463
-1288076	29051.3341981121	185164522.6	474150391.6	544894436.6	-67306.1999998093	-54094.4000000954	73054.1999998093	-32825.8000001907	26041.5999999046
-1288082	29051.6452513072	185644312.6	474962039.6	545413552.6	-157228.199999809	-76685.4000000954	51392.1999998093	-55385.8000001907	3399.59999990463
-1288087	29051.9044674232	185873040.6	475404058.6	545915028.6	-89174.1999998093	-58024.4000000954	70276.1999998093	-37183.8000001907	22201.5999999046
-1288094	29052.2673778056	185906361.6	475441606.6	545559967.6	-142962.199999809	-72215.4000000954	55470.1999998093	-50011.8000001907	8291.59999990463
-1288099	29052.5266050932	185605645.6	474597897.6	544208657.6	-11340.1999998093	-51673.4000000954	75951.1999998093	-29974.8000001907	28224.5999999046
-1288105	29052.8376839828	185305353.6	474804372.6	544663500.6	-129665.199999809	-72510.4000000954	53520.1999998093	-51010.8000001907	6618.59999990463
-1288111	29053.148769576	185408955.6	474820173.6	544026156.6	-31097.1999998093	-52699.4000000954	73398.1999998093	-30294.8000001907	27245.5999999046
-1288116	29053.4080126911	185936414.6	475532301.6	546004125.6	-58037.1999998093	-72170.4000000954	52574.1999998093	-50841.8000001907	6817.59999990463
-1288122	29053.7191105745	185150324.6	473251469.6	543511210.6	-152226.199999809	-60483.4000000954	65499.1999998093	-40361.8000001907	18930.5999999046
-1288128	29054.0302151619	185721171.6	473651936.6	544876813.6	176061.800000191	-73302.4000000954	52653.1999998093	-53528.8000001907	5860.59999990463
-1288133	29054.2894741061	185364825.6	474056439.6	545660351.6	37051.8000001907	-53314.4000000954	72736.1999998093	-33038.8000001907	26510.5999999046
-1288139	29054.6005909849	185904093.6	475912154.6	545986473.6	-82945.1999998093	-73411.4000000954	52175.1999998093	-51962.8000001907	5730.59999990463
-1288145	29054.9117145683	184854097.6	473536300.6	543840636.6	-245338.199999809	-54504.4000000954	71796.1999998093	-32807.8000001907	25853.5999999046
-1288150	29055.170989343	185845564.6	475142069.6	545795126.6	-10044.1999998093	-74246.4000000954	51769.1999998093	-53174.8000001907	4138.59999990463
-1288155	29055.430268774	185501599.6	474690966.6	545763691.6	-202054.199999809	-57295.4000000954	67635.1999998093	-38070.8000001907	21591.5999999046
-1288161	29055.7414102376	185349972.6	474749486.6	545192740.6	-175908.199999809	-72237.4000000954	51525.1999998093	-54358.8000001907	5540.59999990463
