# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	17
# Session Id:	380
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:02:05 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287237	29007.9044905052	185853648.6	478162956.6	549517607.6	24367.8000001907	-63525.4000000954	65813.1999998093	-40252.8000001907	18812.5999999046
-1287242	29008.1629217667	185903473.6	478355165.6	549581182.6	45360.8000001907	-60935.4000000954	68941.1999998093	-37735.8000001907	22816.5999999046
-1287247	29008.4213576619	185846105.6	478646132.6	549820558.6	-142772.199999809	-63131.4000000954	66558.1999998093	-38551.8000001907	22039.5999999046
-1287252	29008.6797981908	185945945.6	478809492.6	549673534.6	69003.8000001907	-69414.4000000954	61549.1999998093	-44479.8000001907	15487.5999999046
-1287257	29008.9382433536	185547670.6	478419429.6	549380159.6	-28925.1999998093	-58235.4000000954	72177.1999998093	-33275.8000001907	25937.5999999046
-1287263	29009.2483836658	185524101.6	478100955.6	548817712.6	39349.8000001907	-62158.4000000954	67692.1999998093	-37723.8000001907	21069.5999999046
-1287268	29009.5068390236	185679746.6	478038056.6	548566718.6	-161049.199999809	-61983.4000000954	67132.1999998093	-39169.8000001907	20590.5999999046
-1287274	29009.8169915703	185687280.6	478037879.6	548814975.6	29143.8000001907	-65868.4000000954	64520.1999998093	-42076.8000001907	17351.5999999046
-1287279	29010.0754571237	186142595.6	478081331.6	549539877.6	-40643.1999998093	-58285.4000000954	72484.1999998093	-32874.8000001907	24139.5999999046
-1287284	29010.3339273116	185976204.6	477976102.6	549147988.6	59934.8000001907	-70583.4000000954	59846.1999998093	-46152.8000001907	12457.5999999046
-1287289	29010.5924021343	185811104.6	478898985.6	549087398.6	4830.80000019073	-60248.4000000954	68706.1999998093	-36109.8000001907	21749.5999999046
-1287294	29010.8508815917	185731948.6	477918878.6	548515262.6	-41961.1999998093	-69826.4000000954	61010.1999998093	-45230.8000001907	14219.5999999046
-1287300	29011.1610630588	185937688.6	479635245.6	549543019.6	-5471.19999980927	-66862.4000000954	62673.1999998093	-42440.8000001907	15387.5999999046
-1287305	29011.4195527133	186277582.6	479412757.6	549422710.6	-113459.199999809	-69158.4000000954	61647.1999998093	-45417.8000001907	13143.5999999046
-1287311	29011.7297464171	186333106.6	479992866.6	549737028.6	172498.800000191	-62756.4000000954	66127.1999998093	-38536.8000001907	18424.5999999046
-1287316	29011.9882462693	186352269.6	479558344.6	550194373.6	-165641.199999809	-77428.4000000954	52812.1999998093	-52206.8000001907	5022.59999990463
-1287321	29012.2467507568	186424235.6	479586579.6	549829018.6	134696.800000191	-67271.4000000954	63309.1999998093	-41930.8000001907	15988.5999999046
-1287326	29012.50525988	186266122.6	479714354.6	550053035.6	-32975.1999998093	-69626.4000000954	60907.1999998093	-43805.8000001907	14903.5999999046
-1287332	29012.8154769471	186516649.6	480205009.6	551111437.6	-104746.199999809	-68258.4000000954	61990.1999998093	-42667.8000001907	16037.5999999046
-1287337	29013.073996269	186392515.6	479443352.6	550465939.6	56552.8000001907	-68897.4000000954	61458.1999998093	-43385.8000001907	14607.5999999046
-1287343	29013.3842255749	186453229.6	479901245.6	550400012.6	11146.8000001907	-72974.4000000954	56471.1999998093	-49030.8000001907	10700.5999999046
-1287348	29013.6427550963	186502469.6	479458510.6	550156386.6	-134855.199999809	-71931.4000000954	56540.1999998093	-49601.8000001907	11950.5999999046
-1287353	29013.9012892539	186230725.6	479504185.6	549601682.6	-101667.199999809	-63696.4000000954	65600.1999998093	-38456.8000001907	20513.5999999046
-1287359	29014.2115363631	186446081.6	480344626.6	550559825.6	47936.8000001907	-71472.4000000954	57770.1999998093	-47747.8000001907	12827.5999999046
-1287364	29014.470080721	186719086.6	480305966.6	550342526.6	136527.800000191	-74633.4000000954	55825.1999998093	-50687.8000001907	9614.59999990463
-1287370	29014.7803400709	186298056.6	479861824.6	550285260.6	-53861.1999998093	-67581.4000000954	63326.1999998093	-42830.8000001907	16614.5999999046
-1287375	29015.0388946297	186219340.6	479689347.6	549764909.6	-20413.1999998093	-67573.4000000954	64011.1999998093	-41204.8000001907	18129.5999999046
-1287380	29015.2974538253	186400678.6	478593557.6	550250143.6	116516.800000191	-71078.4000000954	59943.1999998093	-46263.8000001907	12220.5999999046
-1287386	29015.6077309811	186077076.6	478415291.6	549851241.6	-159415.199999809	-69971.4000000954	62123.1999998093	-44245.8000001907	15087.5999999046
-1287392	29015.9180148145	186437339.6	479246896.6	549988987.6	6248.80000019073	-66460.4000000954	64857.1999998093	-41640.8000001907	17142.5999999046
-1287397	29016.1765897768	186476211.6	480245603.6	550062731.6	-11077.1999998093	-67315.4000000954	63078.1999998093	-42371.8000001907	17370.5999999046
-1287403	29016.486885853	186246064.6	478757940.6	549534640.6	2958.80000019073	-70282.4000000954	59538.1999998093	-44673.8000001907	15053.5999999046
-1287408	29016.7454710179	186289226.6	479629028.6	550157901.6	-114127.199999809	-67844.4000000954	61292.1999998093	-41673.8000001907	17266.5999999046
-1287413	29017.0040608206	185536812.6	478863223.6	549346286.6	164510.800000191	-64193.4000000954	65567.1999998093	-39579.8000001907	19795.5999999046
-1287419	29017.3143747059	185747517.6	479301774.6	549224475.6	-237722.199999809	-65240.4000000954	64937.1999998093	-40882.8000001907	19241.5999999046
-1287424	29017.5729747121	186216450.6	479107684.6	549859968.6	114454.800000191	-67231.4000000954	64916.1999998093	-41270.8000001907	18537.5999999046
-1287429	29017.8315793566	185835432.6	478386664.6	547736379.6	-57019.1999998093	-63021.4000000954	67996.1999998093	-38159.8000001907	20809.5999999046
-1287435	29018.1419110524	185931030.6	478725514.6	549508699.6	29486.8000001907	-64182.4000000954	66951.1999998093	-38880.8000001907	19919.5999999046
-1287441	29018.4522494276	185853612.6	477863335.6	548550754.6	-44478.1999998093	-66571.4000000954	64332.1999998093	-41122.8000001907	16726.5999999046
-1287446	29018.7108698427	186188712.6	479015525.6	549338548.6	-55416.1999998093	-72817.4000000954	59206.1999998093	-46536.8000001907	10654.5999999046
-1287452	29019.021220464	185863090.6	478614363.6	548664181.6	-209338.199999809	-66783.4000000954	65253.1999998093	-42021.8000001907	16087.5999999046
-1287457	29019.2798510845	186116489.6	479818970.6	549709905.6	125524.800000191	-66014.4000000954	65012.1999998093	-42853.8000001907	17068.5999999046
-1287463	29019.5902139525	185800120.6	477832053.6	548344097.6	-92857.1999998093	-61557.4000000954	69376.1999998093	-37155.8000001907	22663.5999999046
-1287468	29019.848854779	186379784.6	478995106.6	549938654.6	-22774.1999998093	-73726.4000000954	57116.1999998093	-49122.8000001907	10050.5999999046
-1287474	29020.1592298945	185992551.6	478764885.6	549167902.6	-109320.199999809	-64775.4000000954	65761.1999998093	-40533.8000001907	18745.5999999046
-1287479	29020.4178809275	186004701.6	478704874.6	549063519.6	-70997.1999998093	-56444.4000000954	74075.1999998093	-31265.8000001907	27870.5999999046
-1287485	29020.7282682913	185755518.6	478508151.6	548305101.6	-36335.1999998093	-67227.4000000954	63546.1999998093	-42527.8000001907	15603.5999999046
-1287490	29020.9869295314	185882256.6	478821887.6	548387541.6	50352.8000001907	-75368.4000000954	55633.1999998093	-50930.8000001907	7863.59999990463
-1287495	29021.2455954114	185741983.6	477969668.6	547851793.6	-60248.1999998093	-67442.4000000954	65219.1999998093	-42102.8000001907	17984.5999999046
-1287501	29021.556000592	186197170.6	478584631.6	549279528.6	79772.8000001907	-62981.4000000954	69078.1999998093	-37333.8000001907	21788.5999999046
-1287507	29021.8664124545	185774103.6	477768550.6	548736733.6	-95036.1999998093	-70106.4000000954	62303.1999998093	-43358.8000001907	14548.5999999046
-1287512	29022.1250941107	185960554.6	479312401.6	549267600.6	-130170.199999809	-70378.4000000954	61163.1999998093	-44374.8000001907	14082.5999999046
-1287517	29022.3837804073	185967304.6	478356682.6	548386862.6	62578.8000001907	-74578.4000000954	57466.1999998093	-47874.8000001907	11324.5999999046
-1287523	29022.6942100887	186324561.6	479509496.6	549564453.6	47462.8000001907	-75992.4000000954	56810.1999998093	-48597.8000001907	8229.59999990463
-1287529	29023.0046464527	185849826.6	478579901.6	548888516.6	118101.800000191	-70248.4000000954	61308.1999998093	-43608.8000001907	13923.5999999046
-1287534	29023.2633485274	185129645.6	477554872.6	547735993.6	48836.8000001907	-61794.4000000954	67861.1999998093	-37170.8000001907	22166.5999999046
-1287540	29023.5737971432	185591714.6	478069739.6	548364646.6	39787.8000001907	-74728.4000000954	56755.1999998093	-48999.8000001907	8656.59999990463
-1287546	29023.8842524421	185574576.6	477732355.6	547607807.6	-166644.199999809	-75281.4000000954	55494.1999998093	-51303.8000001907	7607.59999990463
-1287551	29024.1429702965	185654439.6	478370614.6	548558013.6	131874.800000191	-73698.4000000954	58214.1999998093	-47216.8000001907	10890.5999999046
-1287556	29024.4016927923	185670105.6	477570809.6	548373228.6	59849.8000001907	-66430.4000000954	64617.1999998093	-40919.8000001907	17734.5999999046
-1287562	29024.7121659139	185683531.6	477588671.6	547826894.6	-142160.199999809	-74472.4000000954	57356.1999998093	-48876.8000001907	9046.59999990463
-1287567	29024.970898621	185912902.6	477693636.6	548226753.6	28790.8000001907	-80931.4000000954	50379.1999998093	-56976.8000001907	2207.59999990463
-1287573	29025.2813839967	186084635.6	477895936.6	549496159.6	13322.8000001907	-64000.4000000954	66827.1999998093	-39488.8000001907	18690.5999999046
-1287579	29025.5918760566	185777189.6	477717801.6	548539510.6	-181420.199999809	-71894.4000000954	59372.1999998093	-46708.8000001907	11898.5999999046
-1287584	29025.8506245461	185661889.6	477704162.6	548269586.6	-57975.1999998093	-70810.4000000954	59999.1999998093	-45460.8000001907	11870.5999999046
-1287589	29026.1093776778	185573712.6	477036868.6	547550558.6	-92945.1999998093	-84267.4000000954	45151.1999998093	-59090.8000001907	-870.400000095367
-1287595	29026.4198875637	185724463.6	478254554.6	548252111.6	149859.800000191	-60771.4000000954	69697.1999998093	-35298.8000001907	23048.5999999046
-1287600	29026.6786509086	185643407.6	478138191.6	546623580.6	-10961.1999998093	-79564.4000000954	50776.1999998093	-55255.8000001907	3919.59999990463
-1287606	29026.9891730506	185650329.6	476962562.6	546496672.6	-8605.19999980927	-73460.4000000954	58320.1999998093	-47953.8000001907	10254.5999999046
-1287612	29027.2997018781	185732074.6	477996432.6	548485924.6	-96781.1999998093	-80796.4000000954	51654.1999998093	-53537.8000001907	2455.59999990463
-1287617	29027.5584810082	185541644.6	477615796.6	547746987.6	-62325.1999998093	-67499.4000000954	65220.1999998093	-38849.8000001907	16714.5999999046
-1287623	29027.869022093	185816250.6	478006095.6	548712979.6	122359.800000191	-77096.4000000954	56553.1999998093	-49464.8000001907	6077.59999990463
-1287628	29028.1278114378	185740197.6	478319228.6	548725213.6	-20519.1999998093	-74964.4000000954	56538.1999998093	-47713.8000001907	7835.59999990463
-1287634	29028.4383647807	186097031.6	477775972.6	548112581.6	-188517.199999809	-65671.4000000954	65175.1999998093	-38318.8000001907	17964.5999999046
-1287639	29028.6971643409	185923346.6	478033554.6	548038251.6	-84140.1999998093	-78643.4000000954	51329.1999998093	-52095.8000001907	3761.59999990463
-1287645	29029.0077299425	185805268.6	477802616.6	548085439.6	-149205.199999809	-83797.4000000954	47066.1999998093	-56556.8000001907	364.599999904633
-1287651	29029.318302231	185166996.6	476809549.6	546804837.6	239538.800000191	-60749.4000000954	69992.1999998093	-34646.8000001907	23316.5999999046
-1287656	29029.5771175797	185826587.6	477759689.6	548042662.6	-67556.1999998093	-79081.4000000954	50483.1999998093	-53044.8000001907	4263.59999990463
-1287662	29029.8877021281	185558305.6	478018606.6	548213039.6	20388.8000001907	-68907.4000000954	59180.1999998093	-44305.8000001907	13587.5999999046
-1287667	29030.1465276936	185570451.6	477680361.6	547778680.6	47322.8000001907	-59480.4000000954	69418.1999998093	-34488.8000001907	22832.5999999046
-1287672	29030.4053579033	185354175.6	477274309.6	546731475.6	-173720.199999809	-80422.4000000954	49577.1999998093	-55692.8000001907	1046.59999990463
-1287678	29030.7159602856	185652828.6	477289177.6	547719542.6	-64905.1999998093	-66123.4000000954	64728.1999998093	-42197.8000001907	16148.5999999046
-1287684	29031.0265693559	185680337.6	476586403.6	547455571.6	105763.800000191	-62545.4000000954	67598.1999998093	-37810.8000001907	20656.5999999046
-1287689	29031.2854153569	185422069.6	477122178.6	547448183.6	-37731.1999998093	-74340.4000000954	56356.1999998093	-49010.8000001907	10147.5999999046
-1287695	29031.5960366893	185808771.6	477309468.6	547523086.6	66549.8000001907	-70551.4000000954	60756.1999998093	-43382.8000001907	14515.5999999046
-1287701	29031.9066647104	185306889.6	476516248.6	547104426.6	-7835.19999980927	-63945.4000000954	65514.1999998093	-37979.8000001907	20635.5999999046
-1287706	29032.1655265042	186138035.6	478799555.6	549805573.6	-78429.1999998093	-71524.4000000954	58913.1999998093	-44971.8000001907	13373.5999999046
-1287712	29032.4761667884	185257426.6	476306697.6	546670519.6	235583.800000191	-70928.4000000954	59843.1999998093	-44662.8000001907	13331.5999999046
-1287718	29032.786813762	185605003.6	477513142.6	548090753.6	27616.8000001907	-58198.4000000954	74325.1999998093	-30371.8000001907	27856.5999999046
-1287723	29033.04569135	185592742.6	477628923.6	548024897.6	43982.8000001907	-78560.4000000954	51992.1999998093	-51812.8000001907	7344.59999990463
-1287729	29033.3563505878	185490622.6	476630486.6	546976255.6	-56614.1999998093	-75652.4000000954	53483.1999998093	-49905.8000001907	9037.59999990463
-1287735	29033.6670165156	185378472.6	477424134.6	546894583.6	-38444.1999998093	-59712.4000000954	70008.1999998093	-35709.8000001907	24316.5999999046
-1287740	29033.9259098992	185586459.6	477820825.6	547467830.6	-92111.1999998093	-69576.4000000954	60967.1999998093	-45778.8000001907	14766.5999999046
-1287746	29034.2365880924	185237971.6	476882103.6	546968126.6	-98032.1999998093	-64440.4000000954	67814.1999998093	-39484.8000001907	20104.5999999046
-1287752	29034.5472729761	185798367.6	478159350.6	549121010.6	-103701.199999809	-71421.4000000954	59575.1999998093	-46049.8000001907	12117.5999999046
-1287757	29034.8061821568	185472726.6	476411960.6	547714502.6	72875.8000001907	-69703.4000000954	62113.1999998093	-43829.8000001907	14165.5999999046
-1287763	29035.116879307	185436639.6	477652115.6	547556791.6	-166028.199999809	-58762.4000000954	71647.1999998093	-32818.8000001907	24789.5999999046
-1287769	29035.4275831484	185347453.6	476901121.6	546370297.6	-207497.199999809	-76764.4000000954	53203.1999998093	-50716.8000001907	5370.59999990463
-1287774	29035.6865081276	185479491.6	476803610.6	547772567.6	203136.800000191	-65831.4000000954	65042.1999998093	-39623.8000001907	17128.5999999046
-1287780	29035.9972242366	185367644.6	476923693.6	547499012.6	-95516.1999998093	-56261.4000000954	73527.1999998093	-30807.8000001907	25451.5999999046
-1287785	29036.2561594392	185294958.6	476820153.6	546308665.6	39850.8000001907	-69840.4000000954	60632.1999998093	-44658.8000001907	11823.5999999046
-1287791	29036.5668878166	185376954.6	476854662.6	546254445.6	-245931.199999809	-62161.4000000954	68280.1999998093	-35800.8000001907	21008.5999999046
-1287796	29036.8258332431	185596068.6	476657199.6	546397928.6	16057.8000001907	-80567.4000000954	50021.1999998093	-54573.8000001907	3698.59999990463
-1287802	29037.1365738896	185460460.6	476475579.6	546436039.6	17251.8000001907	-57850.4000000954	73290.1999998093	-31737.8000001907	22846.5999999046
-1287807	29037.3955295407	185387744.6	475884856.6	547014968.6	106888.800000191	-56489.4000000954	74451.1999998093	-30259.8000001907	23875.5999999046
-1287813	29037.706282457	185278525.6	476391326.6	547656470.6	-117293.199999809	-76936.4000000954	53462.1999998093	-53353.8000001907	2986.59999990463
-1287819	29038.0170420662	185367264.6	477028262.6	547418847.6	-96206.1999998093	-63717.4000000954	68147.1999998093	-39118.8000001907	17969.5999999046
-1287824	29038.2760135201	185313892.6	476359534.6	546910074.6	-68305.1999998093	-73222.4000000954	57252.1999998093	-48711.8000001907	7519.59999990463
-1287830	29038.5867854003	185631630.6	476875649.6	547235624.6	144008.800000191	-55294.4000000954	75416.1999998093	-28965.8000001907	25923.5999999046
-1287836	29038.897563974	185429158.6	476322278.6	546839621.6	-65100.1999998093	-69524.4000000954	62745.1999998093	-42750.8000001907	11905.5999999046
-1287841	29039.1565512321	185255311.6	476122640.6	546645210.6	63657.8000001907	-81768.4000000954	49918.1999998093	-53990.8000001907	-149.400000095367
-1287847	29039.4673420779	185356560.6	478198101.6	548739473.6	16128.8000001907	-63596.4000000954	66941.1999998093	-36920.8000001907	17280.5999999046
-1287852	29039.726339563	184773608.6	475676800.6	546416254.6	67443.8000001907	-71832.4000000954	58787.1999998093	-45791.8000001907	8723.59999990463
-1287858	29040.0371426816	185368346.6	476597750.6	547508267.6	-116378.199999809	-57834.4000000954	73571.1999998093	-32728.8000001907	22738.5999999046
-1287863	29040.2961503943	184831383.6	475257598.6	545383084.6	-35796.1999998093	-79028.4000000954	52387.1999998093	-52945.8000001907	1480.59999990463
-1287869	29040.6069657864	185121923.6	476136725.6	546426804.6	169997.800000191	-56738.4000000954	73753.1999998093	-31244.8000001907	23466.5999999046
-1287875	29040.9177878735	185086639.6	476297023.6	545973866.6	-116590.199999809	-72537.4000000954	57332.1999998093	-46691.8000001907	7712.59999990463
-1287880	29041.1768113937	185104370.6	475306615.6	545875206.6	67996.8000001907	-72805.4000000954	55894.1999998093	-48354.8000001907	5926.59999990463
-1287886	29041.4876457555	185177180.6	475020988.6	545174655.6	-54666.1999998093	-65711.4000000954	62994.1999998093	-41235.8000001907	14725.5999999046
-1287892	29041.7984868127	185221694.6	475597817.6	545798662.6	68526.8000001907	-73508.4000000954	55228.1999998093	-48271.8000001907	5828.59999990463
-1287897	29042.0575261419	184639077.6	474559251.6	544304423.6	-228785.199999809	-62971.4000000954	65617.1999998093	-38072.8000001907	16794.5999999046
-1287903	29042.368379475	185480791.6	476740286.6	545984155.6	-218956.199999809	-67972.4000000954	63337.1999998093	-42074.8000001907	13365.5999999046
-1287909	29042.6792395042	184854871.6	476321418.6	544996965.6	156588.800000191	-61517.4000000954	69003.1999998093	-35549.8000001907	19481.5999999046
-1287914	29042.9382946438	184636898.6	475357390.6	543177480.6	-102531.199999809	-83380.4000000954	47365.1999998093	-57866.8000001907	-2068.40000009537
-1287920	29043.2491669499	185434714.6	477173169.6	546369220.6	164135.800000191	-71254.4000000954	59350.1999998093	-46519.8000001907	8879.59999990463
-1287926	29043.5600459528	185070867.6	476785130.6	546340371.6	-65795.1999998093	-66297.4000000954	64807.1999998093	-40002.8000001907	16281.5999999046
-1287931	29043.8191169042	184630317.6	474325892.6	544586193.6	-276296.199999809	-74848.4000000954	56122.1999998093	-49066.8000001907	6327.59999990463
-1287937	29044.1300081851	185082206.6	475455769.6	545635586.6	25534.8000001907	-63971.4000000954	67163.1999998093	-37914.8000001907	18673.5999999046
-1287943	29044.4409061634	184789428.6	475322203.6	545171641.6	55508.8000001907	-80407.4000000954	48685.1999998093	-55594.8000001907	1615.59999990463
-1287948	29044.6999929282	184771052.6	474752630.6	544836324.6	-86217.1999998093	-68855.4000000954	60591.1999998093	-43253.8000001907	13669.5999999046
-1287954	29045.0109031856	185328514.6	476484979.6	545831817.6	154298.800000191	-74258.4000000954	54469.1999998093	-49195.8000001907	8014.59999990463
-1287960	29045.321820141	184587215.6	474979044.6	544681746.6	-107374.199999809	-58662.4000000954	70028.1999998093	-33345.8000001907	24455.5999999046
-1287965	29045.5809227205	184670562.6	474977844.6	544078644.6	-199082.199999809	-79453.4000000954	52019.1999998093	-53690.8000001907	4069.59999990463
-1287971	29045.8918519562	185071511.6	476408171.6	545566413.6	76457.8000001907	-57679.4000000954	72932.1999998093	-31472.8000001907	25656.5999999046
-1287977	29046.2027878905	184424733.6	474374835.6	543922273.6	-107975.199999809	-85679.4000000954	46118.1999998093	-57662.8000001907	-2298.40000009537
-1287982	29046.4619062862	184800611.6	474122002.6	544518370.6	4058.80000019073	-69607.4000000954	60556.1999998093	-42367.8000001907	13563.5999999046
-1287989	29046.8246798558	185018888.6	475739860.6	544787889.6	-56139.1999998093	-71529.4000000954	58064.1999998093	-45440.8000001907	10634.5999999046
-1287994	29047.0838094167	184673083.6	475192755.6	543868357.6	31343.8000001907	-75479.4000000954	53968.1999998093	-48829.8000001907	5941.59999990463
-1288000	29047.3947710311	184796746.6	475490217.6	544419801.6	-5434.19999980927	-66346.4000000954	62779.1999998093	-40963.8000001907	14704.5999999046
-1288005	29047.6539108275	184751687.6	474518549.6	544487116.6	195056.800000191	-74091.4000000954	53739.1999998093	-49092.8000001907	7327.59999990463
-1288011	29047.9648847247	184411054.6	474651906.6	543806129.6	-7062.19999980927	-62674.4000000954	64947.1999998093	-38531.8000001907	19418.5999999046
-1288016	29048.2240347571	184665081.6	474201070.6	543879795.6	-134274.199999809	-67042.4000000954	62439.1999998093	-40969.8000001907	15021.5999999046
-1288022	29048.535020938	184834256.6	475877905.6	544637626.6	-224885.199999809	-55806.4000000954	71878.1999998093	-32092.8000001907	24843.5999999046
-1288028	29048.8460138193	184114202.6	473819471.6	542659560.6	-31634.1999998093	-73386.4000000954	54941.1999998093	-49504.8000001907	8181.59999990463
-1288033	29049.1051796722	185044523.6	476591679.6	545031967.6	-123446.199999809	-56008.4000000954	72134.1999998093	-32134.8000001907	24741.5999999046
-1288039	29049.4161848383	184352365.6	474659128.6	543566085.6	1899.80000019073	-72991.4000000954	55656.1999998093	-49033.8000001907	7929.59999990463
-1288045	29049.7271967054	185003787.6	475096321.6	544650296.6	62739.8000001907	-52034.4000000954	76238.1999998093	-27168.8000001907	30047.5999999046
-1288051	29050.0382152738	184802175.6	476011411.6	545321886.6	-71458.1999998093	-75206.4000000954	53945.1999998093	-51664.8000001907	4909.59999990463
-1288057	29050.3492405436	184521919.6	474523871.6	543854059.6	-67810.1999998093	-52580.4000000954	76720.1999998093	-28903.8000001907	28833.5999999046
-1288063	29050.6602725153	184486221.6	474196850.6	544106347.6	-15921.1999998093	-69499.4000000954	60362.1999998093	-44642.8000001907	10988.5999999046
-1288068	29050.9194709445	184254598.6	474654661.6	544096530.6	94121.8000001907	-52007.4000000954	78109.1999998093	-25602.8000001907	31829.5999999046
-1288074	29051.2305152031	184505181.6	475050927.6	543568577.6	4867.80000019073	-72903.4000000954	58072.1999998093	-46368.8000001907	11023.5999999046
-1288080	29051.5415661641	184779539.6	475593373.6	544158563.6	50829.8000001907	-47590.4000000954	83873.1999998093	-21911.8000001907	35332.5999999046
-1288085	29051.8007804183	184589708.6	474225485.6	543598581.6	-165370.199999809	-75516.4000000954	54609.1999998093	-49922.8000001907	6811.59999990463
-1288091	29052.1118436674	184487068.6	474978265.6	544471150.6	-126842.199999809	-47495.4000000954	81630.1999998093	-22222.8000001907	33359.5999999046
-1288097	29052.4229136195	184110515.6	473529406.6	542739989.6	-157709.199999809	-71242.4000000954	57892.1999998093	-45410.8000001907	10868.5999999046
-1288102	29052.6821437001	184737361.6	474709263.6	543647128.6	27757.8000001907	-49378.4000000954	81451.1999998093	-23900.8000001907	33122.5999999046
-1288108	29052.9932259415	184039521.6	472862612.6	541774437.6	-80898.1999998093	-72344.4000000954	58638.1999998093	-46403.8000001907	10255.5999999046
-1288114	29053.3043148864	184840836.6	474047215.6	542702255.6	-165618.199999809	-49136.4000000954	81620.1999998093	-23959.8000001907	33441.5999999046
-1288119	29053.5635607948	185205387.6	474930968.6	543433477.6	72307.8000001907	-75636.4000000954	56490.1999998093	-49208.8000001907	7616.59999990463
-1288125	29053.8746620302	184087803.6	473553960.6	542154831.6	52403.8000001907	-49693.4000000954	82034.1999998093	-23976.8000001907	31909.5999999046
-1288131	29054.1857699698	184500782.6	474212126.6	543309884.6	-74959.1999998093	-71711.4000000954	59975.1999998093	-45111.8000001907	11683.5999999046
-1288136	29054.4450317074	184964079.6	474718043.6	544706437.6	41969.8000001907	-54324.4000000954	78109.1999998093	-27623.8000001907	30033.5999999046
-1288142	29054.7561519385	184741119.6	474058605.6	544511311.6	57242.8000001907	-71608.4000000954	59094.1999998093	-45881.8000001907	11646.5999999046
-1288148	29055.0672788744	184460195.6	473739754.6	543732913.6	-138017.199999809	-49615.4000000954	81891.1999998093	-24135.8000001907	33234.5999999046
-1288153	29055.3265564428	184779369.6	473974844.6	544587068.6	-251317.199999809	-74938.4000000954	54800.1999998093	-49563.8000001907	8189.59999990463
-1288159	29055.6376956713	184773708.6	474690594.6	544672502.6	453493.800000191	-52585.4000000954	78433.1999998093	-26243.8000001907	30515.5999999046
