# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	14
# Session Id:	377
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 4:56:46 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287254	29008.7831756998	185869165.6	479251633.6	549910610.6	23535.8000001907	-67168.4000000954	54391.1999998093	-48586.8000001907	13756.5999999046
-1287260	29009.0933126756	185841160.6	478050875.6	548709954.6	89324.8000001907	-71565.4000000954	51831.1999998093	-51814.8000001907	9592.59999990463
-1287265	29009.3517652529	185956655.6	478546666.6	549556852.6	78317.8000001907	-59846.4000000954	64954.1999998093	-41228.8000001907	20975.5999999046
-1287271	29009.6619144628	185871947.6	478304984.6	548771951.6	-35873.1999998093	-58583.4000000954	64601.1999998093	-41424.8000001907	19873.5999999046
-1287276	29009.9203772355	186072869.6	478763758.6	549720956.6	132010.800000191	-57261.4000000954	67417.1999998093	-39389.8000001907	22906.5999999046
-1287281	29010.1788446427	185601311.6	477915448.6	549330867.6	-53208.1999998093	-60277.4000000954	63390.1999998093	-42703.8000001907	19520.5999999046
-1287286	29010.4373166845	186043873.6	478882025.6	549434966.6	18339.8000001907	-58184.4000000954	64965.1999998093	-40520.8000001907	20896.5999999046
-1287292	29010.7474892526	186219141.6	479190774.6	550230880.6	62780.8000001907	-61925.4000000954	62263.1999998093	-45106.8000001907	18556.5999999046
-1287297	29011.005971491	186393846.6	479762729.6	550124094.6	164862.800000191	-54935.4000000954	67801.1999998093	-38490.8000001907	25061.5999999046
-1287303	29011.3161562953	186277541.6	478712228.6	549712348.6	94434.8000001907	-51004.4000000954	70213.1999998093	-33962.8000001907	29349.5999999046
-1287308	29011.5746487309	186333444.6	479519199.6	550831425.6	-15796.1999998093	-62089.4000000954	57824.1999998093	-46206.8000001907	17332.5999999046
-1287313	29011.8331458017	186359053.6	479899709.6	550525561.6	106516.800000191	-58640.4000000954	63872.1999998093	-41430.8000001907	20676.5999999046
-1287319	29012.1433484055	186449125.6	479787541.6	550526902.6	61543.8000001907	-57442.4000000954	66894.1999998093	-39374.8000001907	24266.5999999046
-1287324	29012.4018556745	186069992.6	479526006.6	549854863.6	92959.8000001907	-55483.4000000954	67735.1999998093	-37396.8000001907	25741.5999999046
-1287329	29012.6603675791	186149449.6	479360822.6	549724370.6	-20524.1999998093	-62103.4000000954	61833.1999998093	-43825.8000001907	17486.5999999046
-1287335	29012.9705879839	186450647.6	479170071.6	549945814.6	182163.800000191	-58852.4000000954	64610.1999998093	-40992.8000001907	21410.5999999046
-1287340	29013.2291100875	186354057.6	478919158.6	549579716.6	-15987.1999998093	-58678.4000000954	63292.1999998093	-42575.8000001907	20269.5999999046
-1287346	29013.5393427314	186444854.6	479573433.6	549926825.6	120118.800000191	-59481.4000000954	63776.1999998093	-42057.8000001907	20613.5999999046
-1287351	29013.7978750345	186132047.6	478989796.6	550232218.6	-26279.1999998093	-61968.4000000954	62837.1999998093	-44351.8000001907	19601.5999999046
-1287356	29014.056411974	186109898.6	478800527.6	549769465.6	134404.800000191	-56880.4000000954	67111.1999998093	-38561.8000001907	25248.5999999046
-1287362	29014.3666624215	186070306.6	479032756.6	549774719.6	-32654.1999998093	-61318.4000000954	61357.1999998093	-44680.8000001907	18945.5999999046
-1287367	29014.6252095614	186358564.6	478954669.6	549353967.6	198920.800000191	-62855.4000000954	59866.1999998093	-46924.8000001907	17048.5999999046
-1287373	29014.9354722497	186279431.6	478909823.6	549106307.6	2285.80000019073	-62183.4000000954	61387.1999998093	-44207.8000001907	18436.5999999046
-1287378	29015.1940295906	186363604.6	478948619.6	549585805.6	-58424.1999998093	-61219.4000000954	63170.1999998093	-42419.8000001907	18808.5999999046
-1287383	29015.4525915686	186281211.6	479312328.6	549278265.6	169587.800000191	-59466.4000000954	64282.1999998093	-41497.8000001907	19478.5999999046
-1287389	29015.7628720631	186525602.6	480728583.6	551156326.6	27636.8000001907	-63358.4000000954	62460.1999998093	-44776.8000001907	17530.5999999046
-1287394	29016.0214442429	186261946.6	479227044.6	549892329.6	147709.800000191	-62056.4000000954	63799.1999998093	-42120.8000001907	18884.5999999046
-1287400	29016.3317369801	186656734.6	480207908.6	550440288.6	-72282.1999998093	-62335.4000000954	62299.1999998093	-42282.8000001907	19573.5999999046
-1287406	29016.6420363954	186016529.6	478594920.6	549481186.6	176929.800000191	-64638.4000000954	60542.1999998093	-44277.8000001907	16853.5999999046
-1287411	29016.900624343	186389685.6	479141840.6	549840419.6	111064.800000191	-60936.4000000954	62401.1999998093	-41903.8000001907	19463.5999999046
-1287416	29017.1592169284	186264206.6	479058314.6	549842273.6	51661.8000001907	-63605.4000000954	61569.1999998093	-43566.8000001907	17400.5999999046
-1287422	29017.4695341531	186082473.6	478722527.6	549482020.6	202324.800000191	-61516.4000000954	63206.1999998093	-42447.8000001907	19265.5999999046
-1287427	29017.7281369422	185958249.6	478745648.6	549310193.6	5506.80000019073	-64628.4000000954	59676.1999998093	-45431.8000001907	16368.5999999046
-1287432	29017.9867443696	186138120.6	478395868.6	549172630.6	218040.800000191	-59318.4000000954	63883.1999998093	-41751.8000001907	22953.5999999046
-1287438	29018.2970794051	186386247.6	480298560.6	549938518.6	-50042.1999998093	-63404.4000000954	59660.1999998093	-45372.8000001907	18959.5999999046
-1287444	29018.6074211201	186655652.6	480239783.6	550025867.6	62749.8000001907	-64131.4000000954	58241.1999998093	-45911.8000001907	18001.5999999046
-1287449	29018.8660443184	185584114.6	478061964.6	548185471.6	115043.800000191	-63923.4000000954	58827.1999998093	-45460.8000001907	19121.5999999046
-1287454	29019.1246721555	186139341.6	478596611.6	549636952.6	32333.8000001907	-61663.4000000954	60058.1999998093	-43970.8000001907	21558.5999999046
-1287460	29019.4350316835	186126047.6	479165002.6	549474315.6	52774.8000001907	-51658.4000000954	71590.1999998093	-34439.8000001907	30766.5999999046
-1287465	29019.6936697264	186204342.6	479684359.6	549323755.6	217667.800000191	-59017.4000000954	63740.1999998093	-40447.8000001907	22044.5999999046
-1287471	29020.0040415017	186246254.6	479538739.6	549934508.6	-57722.1999998093	-68661.4000000954	53435.1999998093	-49523.8000001907	12173.5999999046
-1287476	29020.262689751	186270014.6	480440430.6	550149234.6	-45277.1999998093	-60065.4000000954	61114.1999998093	-42416.8000001907	20402.5999999046
-1287482	29020.5730737743	186560189.6	480873648.6	550447783.6	76242.8000001907	-55282.4000000954	65907.1999998093	-36596.8000001907	24959.5999999046
-1287487	29020.8317322306	185855492.6	478611744.6	548973675.6	80208.8000001907	-61370.4000000954	59245.1999998093	-42589.8000001907	17773.5999999046
-1287492	29021.0903953266	186382526.6	479497199.6	550285799.6	147019.800000191	-60042.4000000954	61553.1999998093	-42473.8000001907	19842.5999999046
-1287498	29021.4007971665	185743105.6	478312895.6	547941903.6	82630.8000001907	-53396.4000000954	70410.1999998093	-34620.8000001907	27563.5999999046
-1287503	29021.6594704704	185848886.6	478432987.6	548340748.6	46280.8000001907	-63171.4000000954	61199.1999998093	-45003.8000001907	17692.5999999046
-1287509	29021.9698845601	185865284.6	478984819.6	549217891.6	26706.8000001907	-67340.4000000954	54659.1999998093	-49460.8000001907	13334.5999999046
-1287514	29022.2285680725	185940611.6	478561568.6	549087884.6	95040.8000001907	-52153.4000000954	71623.1999998093	-34402.8000001907	30705.5999999046
-1287519	29022.4872562253	185483292.6	477721968.6	548364108.6	48296.8000001907	-66644.4000000954	58210.1999998093	-47286.8000001907	16859.5999999046
-1287525	29022.7976881342	185852649.6	477981757.6	549324151.6	186951.800000191	-53196.4000000954	70313.1999998093	-34341.8000001907	29427.5999999046
-1287530	29023.0563864963	186344204.6	479035976.6	549550279.6	-79006.1999998093	-61483.4000000954	61375.1999998093	-42151.8000001907	22684.5999999046
-1287536	29023.3668306568	186082506.6	479362020.6	548681898.6	21536.8000001907	-66176.4000000954	56459.1999998093	-46104.8000001907	17793.5999999046
-1287542	29023.6772815003	185751473.6	478975086.6	547938063.6	142740.800000191	-57468.4000000954	65660.1999998093	-37895.8000001907	26515.5999999046
-1287547	29023.9359956417	185883695.6	479175648.6	548465175.6	164439.800000191	-61704.4000000954	61461.1999998093	-42974.8000001907	20587.5999999046
-1287552	29024.1947144244	185853668.6	478678183.6	547439051.6	9824.80000019073	-55588.4000000954	67026.1999998093	-38488.8000001907	26217.5999999046
-1287558	29024.5051830902	186158948.6	478610487.6	548350752.6	59352.8000001907	-67362.4000000954	56296.1999998093	-49828.8000001907	13651.5999999046
-1287563	29024.763912084	185781688.6	476830578.6	547548918.6	159112.800000191	-58623.4000000954	66101.1999998093	-39015.8000001907	20876.5999999046
-1287569	29025.0743930035	186115124.6	478575258.6	548526807.6	116548.800000191	-57129.4000000954	66401.1999998093	-36842.8000001907	23016.5999999046
-1287575	29025.3848806073	185930552.6	478161668.6	548460880.6	493.800000190735	-57567.4000000954	67134.1999998093	-36435.8000001907	23872.5999999046
-1287580	29025.6436253832	185511879.6	477684312.6	547211632.6	-57679.1999998093	-71485.4000000954	53251.1999998093	-49909.8000001907	12073.5999999046
-1287585	29025.9023748011	185775907.6	478194957.6	547774004.6	216913.800000191	-55652.4000000954	68479.1999998093	-35193.8000001907	27461.5999999046
-1287591	29026.2128802303	185987919.6	479194161.6	548604838.6	12603.8000001907	-63842.4000000954	59211.1999998093	-43080.8000001907	18977.5999999046
-1287596	29026.4716398613	185600006.6	478305179.6	547498868.6	71199.8000001907	-64311.4000000954	60869.1999998093	-42599.8000001907	21231.5999999046
-1287602	29026.7821575464	185549729.6	478121486.6	548373035.6	131488.800000191	-76225.4000000954	48836.1999998093	-54609.8000001907	7903.59999990463
-1287607	29027.0409273909	185540581.6	477232162.6	547657476.6	15867.8000001907	-57137.4000000954	66957.1999998093	-36303.8000001907	25615.5999999046
-1287613	29027.3514573327	185622814.6	477761379.6	549189559.6	-65551.1999998093	-72056.4000000954	51762.1999998093	-53321.8000001907	10534.5999999046
-1287618	29027.6102373914	185448049.6	476816312.6	547675636.6	87193.8000001907	-68648.4000000954	54571.1999998093	-50558.8000001907	13350.5999999046
-1287624	29027.9207795906	185626484.6	476614262.6	547294145.6	148420.800000191	-62571.4000000954	60220.1999998093	-43400.8000001907	19710.5999999046
-1287630	29028.2313284759	185409173.6	477232086.6	546878358.6	18910.8000001907	-60755.4000000954	62668.1999998093	-41447.8000001907	21799.5999999046
-1287635	29028.4901243213	185390499.6	477007170.6	547063317.6	68530.8000001907	-71526.4000000954	54076.1999998093	-52125.8000001907	12772.5999999046
-1287640	29028.7489248101	185528903.6	476956885.6	548048476.6	167792.800000191	-63779.4000000954	62035.1999998093	-43099.8000001907	21116.5999999046
-1287646	29029.0594915262	185444528.6	476247917.6	548149704.6	146302.800000191	-68105.4000000954	56645.1999998093	-48008.8000001907	14780.5999999046
-1287651	29029.318302231	185580363.6	477017370.6	547891518.6	71081.8000001907	-62142.4000000954	61484.1999998093	-42176.8000001907	21413.5999999046
-1287657	29029.6288812067	185176639.6	476286026.6	546305694.6	-172263.199999809	-74778.4000000954	48203.1999998093	-56735.8000001907	7985.59999990463
-1287663	29029.9394668696	185728573.6	476349927.6	547178547.6	163846.800000191	-63714.4000000954	60066.1999998093	-45319.8000001907	17917.5999999046
-1287668	29030.198293364	185296683.6	476395534.6	546310847.6	129767.800000191	-67155.4000000954	56332.1999998093	-47802.8000001907	15735.5999999046
-1287673	29030.4571245026	185315702.6	476871930.6	546422096.6	25783.8000001907	-74756.4000000954	48910.1999998093	-54401.8000001907	7497.59999990463
-1287679	29030.7677279995	185754569.6	477951583.6	547183082.6	164534.800000191	-53789.4000000954	70500.1999998093	-34004.8000001907	27753.5999999046
-1287685	29031.0783381845	185338315.6	476785893.6	546323457.6	-48215.1999998093	-76799.4000000954	47674.1999998093	-55893.8000001907	6844.59999990463
-1287690	29031.3371851145	185107310.6	475551242.6	546220436.6	60965.8000001907	-69972.4000000954	54652.1999998093	-49886.8000001907	11916.5999999046
-1287696	29031.6478075617	185215596.6	476214315.6	546776287.6	77346.8000001907	-57882.4000000954	68492.1999998093	-36378.8000001907	24847.5999999046
-1287702	29031.9584366975	185143094.6	476109684.6	546098161.6	163918.800000191	-79945.4000000954	46612.1999998093	-58199.8000001907	2817.59999990463
-1287707	29032.2172994204	185038717.6	476790042.6	545861503.6	-25782.1999998093	-65561.4000000954	61326.1999998093	-43175.8000001907	18261.5999999046
-1287713	29032.5279408195	185518850.6	476583294.6	546811568.6	29140.8000001907	-63945.4000000954	62004.1999998093	-43337.8000001907	18916.5999999046
-1287719	29032.8385889079	185271443.6	475955902.6	547217213.6	-160322.199999809	-68791.4000000954	55487.1999998093	-48939.8000001907	11283.5999999046
-1287724	29033.097467425	185500066.6	476274695.6	546914839.6	330734.800000191	-56938.4000000954	67688.1999998093	-36982.8000001907	25401.5999999046
-1287730	29033.4081277779	185378475.6	477587136.6	547057907.6	87734.8000001907	-70745.4000000954	53839.1999998093	-51346.8000001907	12297.5999999046
-1287735	29033.6670165156	185088317.6	476841798.6	547306980.6	-46555.1999998093	-69101.4000000954	56829.1999998093	-47964.8000001907	14726.5999999046
-1287741	29033.9776891335	184688200.6	475799109.6	545600943.6	134077.800000191	-55652.4000000954	69684.1999998093	-35168.8000001907	27155.5999999046
-1287747	29034.2883684417	185090136.6	476018021.6	546276541.6	131461.800000191	-75509.4000000954	48198.1999998093	-55866.8000001907	8142.59999990463
-1287752	29034.5472729761	185018629.6	476722675.6	545591570.6	150073.800000191	-66111.4000000954	57473.1999998093	-47230.8000001907	15760.5999999046
-1287757	29034.8061821568	185032723.6	477459479.6	546552482.6	-40105.1999998093	-65022.4000000954	59814.1999998093	-44567.8000001907	18583.5999999046
-1287763	29035.116879307	185145210.6	475436827.6	546299587.6	-76390.1999998093	-71326.4000000954	51910.1999998093	-53127.8000001907	8770.59999990463
-1287769	29035.4275831484	185219197.6	476051189.6	547364512.6	88354.8000001907	-60141.4000000954	65639.1999998093	-40865.8000001907	21872.5999999046
-1287775	29035.7382936811	184863992.6	475644563.6	545415355.6	117972.800000191	-76266.4000000954	49391.1999998093	-56654.8000001907	6215.59999990463
-1287780	29035.9972242366	185226762.6	476941585.6	546873200.6	138114.800000191	-66213.4000000954	58113.1999998093	-46553.8000001907	15729.5999999046
-1287786	29036.3079470374	185081260.6	476636863.6	545917902.6	-74102.1999998093	-67083.4000000954	57139.1999998093	-48218.8000001907	13073.5999999046
-1287791	29036.5668878166	184960336.6	476121003.6	545367247.6	145479.800000191	-73056.4000000954	48712.1999998093	-56664.8000001907	5850.59999990463
-1287797	29036.8776228861	185131803.6	477371606.6	545356024.6	89187.8000001907	-61704.4000000954	61700.1999998093	-42513.8000001907	19271.5999999046
-1287803	29037.188364648	185225018.6	477538342.6	546193004.6	85520.8000001907	-76651.4000000954	48915.1999998093	-54991.8000001907	4308.59999990463
-1287808	29037.4473212286	184970912.6	476045886.6	546158201.6	116278.800000191	-66185.4000000954	60592.1999998093	-43283.8000001907	15818.5999999046
-1287814	29037.7580752604	185033289.6	475897203.6	546521154.6	-127809.199999809	-66432.4000000954	59205.1999998093	-44151.8000001907	16234.5999999046
-1287820	29038.0688359852	185398440.6	476486199.6	546496878.6	105218.800000191	-79980.4000000954	45342.1999998093	-57242.8000001907	3751.59999990463
-1287825	29038.3278083686	185337824.6	476741476.6	547428653.6	206630.800000191	-63927.4000000954	62894.1999998093	-41051.8000001907	19882.5999999046
-1287831	29038.6385813644	185235398.6	475978839.6	546109144.6	-138153.199999809	-86321.4000000954	38407.1999998093	-65685.8000001907	-4753.40000009537
-1287837	29038.9493610538	185596886.6	477363751.6	548376101.6	126221.800000191	-56758.4000000954	67480.1999998093	-34714.8000001907	26235.5999999046
-1287842	29039.2083492415	185351904.6	476384458.6	546677000.6	53987.8000001907	-72699.4000000954	53909.1999998093	-50076.8000001907	11559.5999999046
-1287848	29039.519141203	185136932.6	475446224.6	545915469.6	121098.800000191	-75922.4000000954	50782.1999998093	-53903.8000001907	7020.59999990463
-1287854	29039.8299398587	185410066.6	476960090.6	546821869.6	105263.800000191	-70052.4000000954	57109.1999998093	-47194.8000001907	12823.5999999046
-1287859	29040.0889438522	185123811.6	476045974.6	545375192.6	174461.800000191	-82747.4000000954	43994.1999998093	-60322.8000001907	-151.400000095367
-1287865	29040.3997547812	185246009.6	476069505.6	545373086.6	-43030.1999998093	-62589.4000000954	64220.1999998093	-40439.8000001907	19430.5999999046
-1287871	29040.7105724049	185396972.6	477219920.6	548043705.6	126199.800000191	-74951.4000000954	52774.1999998093	-51393.8000001907	8846.59999990463
-1287876	29040.9695922056	184661389.6	475961900.6	545453971.6	-12803.1999998093	-73066.4000000954	53234.1999998093	-50820.8000001907	9277.59999990463
-1287882	29041.2804221037	185057867.6	476859070.6	546950599.6	61659.8000001907	-69818.4000000954	56622.1999998093	-48411.8000001907	12056.5999999046
-1287888	29041.5912586973	184879470.6	476246870.6	546140326.6	49246.8000001907	-77668.4000000954	49721.1999998093	-56598.8000001907	5042.59999990463
-1287893	29041.8502943066	184675179.6	476149014.6	545208962.6	188589.800000191	-64939.4000000954	58878.1999998093	-44426.8000001907	17670.5999999046
-1287899	29042.1611431756	184851842.6	476616191.6	545270061.6	-221954.199999809	-84023.4000000954	40841.1999998093	-62472.8000001907	-692.400000095367
-1287905	29042.4719987407	184908961.6	477207539.6	545611339.6	216566.800000191	-59240.4000000954	65765.1999998093	-37940.8000001907	23888.5999999046
-1287910	29042.7310501601	184851838.6	475766370.6	545306592.6	-85042.1999998093	-80396.4000000954	45698.1999998093	-58279.8000001907	2693.59999990463
-1287916	29043.0419180018	185506597.6	476622219.6	547578705.6	216490.800000191	-67275.4000000954	56963.1999998093	-46037.8000001907	15163.5999999046
-1287922	29043.3527925401	184722657.6	476122774.6	546388457.6	-85143.1999998093	-76989.4000000954	47534.1999998093	-55001.8000001907	5248.59999990463
-1287928	29043.6636737753	185071305.6	476361171.6	546098127.6	87966.8000001907	-80686.4000000954	42934.1999998093	-59574.8000001907	2356.59999990463
-1287933	29043.9227465871	184742839.6	475956637.6	544711010.6	179049.800000191	-65106.4000000954	58044.1999998093	-45514.8000001907	17058.5999999046
-1287939	29044.2336401004	185269581.6	476166642.6	545354206.6	66824.8000001907	-72789.4000000954	52106.1999998093	-51460.8000001907	9618.59999990463
-1287945	29044.5445403112	185292659.6	476587348.6	546513889.6	-105861.199999809	-72883.4000000954	52432.1999998093	-51500.8000001907	9711.59999990463
-1287950	29044.8036289364	184958611.6	475851472.6	545701421.6	77016.8000001907	-80025.4000000954	45767.1999998093	-58598.8000001907	2963.59999990463
-1287957	29045.166360826	184435905.6	474951531.6	543999902.6	125223.800000191	-57078.4000000954	67461.1999998093	-37805.8000001907	23845.5999999046
-1287962	29045.4254606146	185178470.6	476124688.6	545701375.6	-240490.199999809	-76422.4000000954	45230.1999998093	-57739.8000001907	4687.59999990463
-1287968	29045.736386501	184830739.6	475520074.6	545231575.6	115930.800000191	-63796.4000000954	59209.1999998093	-44399.8000001907	18644.5999999046
-1287973	29045.9954965233	185036415.6	475845838.6	544769541.6	110667.800000191	-80781.4000000954	43705.1999998093	-61438.8000001907	1546.59999990463
-1287979	29046.3064346905	185081984.6	476037254.6	545869106.6	406995.800000191	-60592.4000000954	63779.1999998093	-41686.8000001907	21132.5999999046
-1287985	29046.6173795566	184851008.6	474857318.6	544521687.6	-66940.1999998093	-75070.4000000954	48824.1999998093	-55760.8000001907	6877.59999990463
-1287991	29046.9283311219	184795046.6	474601706.6	544390557.6	137173.800000191	-72263.4000000954	50553.1999998093	-53392.8000001907	9445.59999990463
-1287997	29047.2392893864	184885540.6	475235419.6	544979711.6	-31174.1999998093	-69676.4000000954	53418.1999998093	-50841.8000001907	13315.5999999046
-1288002	29047.4984263913	184674194.6	476079326.6	545608768.6	-134076.199999809	-80755.4000000954	43271.1999998093	-60167.8000001907	3265.59999990463
-1288008	29047.8093969386	184484208.6	474962247.6	543614999.6	125207.800000191	-63246.4000000954	59297.1999998093	-44671.8000001907	17851.5999999046
-1288013	29048.0685441793	185294222.6	475744797.6	545096190.6	6703.80000019073	-75361.4000000954	47611.1999998093	-58694.8000001907	6518.59999990463
-1288019	29048.37952701	184614405.6	475102823.6	545341954.6	95292.8000001907	-57785.4000000954	65042.1999998093	-41083.8000001907	24138.5999999046
-1288025	29048.690516541	184405722.6	474268898.6	544311464.6	121011.800000191	-65946.4000000954	55199.1999998093	-49523.8000001907	15416.5999999046
-1288031	29049.0015127726	184779804.6	475009736.6	543894056.6	80317.8000001907	-62900.4000000954	58269.1999998093	-45002.8000001907	17993.5999999046
-1288036	29049.2606814176	185013432.6	476574054.6	544328489.6	147937.800000191	-72033.4000000954	51035.1999998093	-53610.8000001907	9170.59999990463
-1288042	29049.5716899342	184933796.6	477246446.6	545610646.6	25643.8000001907	-59845.4000000954	62160.1999998093	-41517.8000001907	20395.5999999046
-1288048	29049.8827051519	184743632.6	475625590.6	544722726.6	205917.800000191	-78271.4000000954	45899.1999998093	-56764.8000001907	3339.59999990463
-1288053	29050.1418896191	184585234.6	474500631.6	543957806.6	27946.8000001907	-64245.4000000954	58927.1999998093	-44679.8000001907	18149.5999999046
-1288060	29050.5047556917	184759449.6	474687536.6	545143280.6	127980.800000191	-81656.4000000954	41871.1999998093	-60693.8000001907	1486.59999990463
-1288065	29050.7639513284	185183100.6	475977964.6	546024977.6	38532.8000001907	-55403.4000000954	67575.1999998093	-34228.8000001907	26705.5999999046
-1288071	29051.074992236	184625792.6	474175023.6	543929444.6	68207.8000001907	-76453.4000000954	46555.1999998093	-56028.8000001907	5943.59999990463
-1288077	29051.3860398458	184305749.6	474672371.6	544167812.6	85951.8000001907	-56912.4000000954	65795.1999998093	-37716.8000001907	25111.5999999046
-1288082	29051.6452513072	184837300.6	475486598.6	544346007.6	-65544.1999998093	-78714.4000000954	44252.1999998093	-59952.8000001907	4472.59999990463
-1288088	29051.956311205	184795717.6	475727943.6	544273698.6	186133.800000191	-58989.4000000954	63989.1999998093	-40702.8000001907	22338.5999999046
-1288094	29052.2673778056	184739071.6	475137483.6	544447151.6	47927.8000001907	-79208.4000000954	43708.1999998093	-60215.8000001907	1595.59999990463
-1288100	29052.5784511093	185419015.6	476366372.6	546181023.6	-13663.1999998093	-57969.4000000954	65460.1999998093	-37560.8000001907	25105.5999999046
-1288105	29052.8376839828	185011560.6	475835847.6	545163933.6	-117952.199999809	-81496.4000000954	41502.1999998093	-63186.8000001907	1160.59999990463
-1288111	29053.148769576	184396852.6	474344066.6	543508041.6	207742.800000191	-53828.4000000954	69617.1999998093	-35195.8000001907	28077.5999999046
-1288117	29053.4598618728	184564069.6	475377651.6	543899950.6	-30081.1999998093	-76028.4000000954	48621.1999998093	-57827.8000001907	6856.59999990463
-1288122	29053.7191105745	185210629.6	476094829.6	544770506.6	181643.800000191	-61023.4000000954	63110.1999998093	-43199.8000001907	19794.5999999046
-1288128	29054.0302151619	184817204.6	475198363.6	544541293.6	54775.8000001907	-75999.4000000954	48662.1999998093	-57651.8000001907	7374.59999990463
-1288134	29054.3413264537	184656084.6	474234889.6	543752406.6	174302.800000191	-54239.4000000954	69132.1999998093	-36712.8000001907	26815.5999999046
-1288139	29054.6005909849	185039127.6	476321065.6	544575194.6	105080.800000191	-73537.4000000954	52685.1999998093	-52783.8000001907	11189.5999999046
-1288145	29054.9117145683	184361389.6	473640308.6	542962410.6	-77687.1999998093	-55452.4000000954	69365.1999998093	-35518.8000001907	27956.5999999046
-1288151	29055.2228448567	184279319.6	473930196.6	542932086.6	219495.800000191	-76075.4000000954	47468.1999998093	-56402.8000001907	9000.59999990463
-1288156	29055.4821252189	185182713.6	475779888.6	544376227.6	-33139.1999998093	-60664.4000000954	62906.1999998093	-41746.8000001907	22302.5999999046
-1288162	29055.7932678001	184670673.6	474458939.6	543888784.6	-150664.199999809	-74966.4000000954	47356.1999998093	-56557.8000001907	7359.59999990463
-1288168	29056.1044170868	184181364.6	473610810.6	542955658.6	196439.800000191	-51333.4000000954	71423.1999998093	-32071.8000001907	30580.5999999046
