# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	4
# Session Id:	367
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 4:39:11 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287411	29016.900624343	184380017.6	473705331.6	543781489.6	84101.8000001907	-34284.4000000954	92733.1999998093	-15629.8000001907	52433.5999999046
-1287416	29017.1592169284	184390817.6	473965946.6	543878770.6	-57663.1999998093	-28025.4000000954	96571.1999998093	-10886.8000001907	55382.5999999046
-1287422	29017.4695341531	184153914.6	473103723.6	542715147.6	-150319.199999809	-28756.4000000954	93321.1999998093	-12732.8000001907	53653.5999999046
-1287427	29017.7281369422	184189983.6	473531427.6	543550328.6	-106513.199999809	-30355.4000000954	92393.1999998093	-14192.8000001907	52412.5999999046
-1287433	29018.0384664116	184447592.6	473146199.6	543061717.6	42406.8000001907	-29498.4000000954	94254.1999998093	-12216.8000001907	53320.5999999046
-1287439	29018.3488025604	184498198.6	472806533.6	542665199.6	-57022.1999998093	-27930.4000000954	95976.1999998093	-11598.8000001907	55063.5999999046
-1287444	29018.6074211201	184670347.6	473916264.6	543501980.6	-169041.199999809	-36131.4000000954	88120.1999998093	-19323.8000001907	47029.5999999046
-1287449	29018.8660443184	184307909.6	473045800.6	543258718.6	65921.8000001907	-30745.4000000954	93808.1999998093	-13205.8000001907	53360.5999999046
-1287455	29019.1763982796	184355367.6	473346489.6	543403013.6	-64208.1999998093	-29446.4000000954	94912.1999998093	-12201.8000001907	54746.5999999046
-1287460	29019.4350316835	184130266.6	473023151.6	542396052.6	47750.8000001907	-31116.4000000954	94570.1999998093	-11707.8000001907	54540.5999999046
-1287466	29019.7453978917	184469491.6	473888002.6	543002083.6	-43605.1999998093	-30958.4000000954	94306.1999998093	-13511.8000001907	53748.5999999046
-1287472	29020.0557707804	184332191.6	474343114.6	543319708.6	-17093.1999998093	-27148.4000000954	97831.1999998093	-10488.8000001907	57167.5999999046
-1287477	29020.3144199576	184351284.6	474622192.6	544634041.6	-153266.199999809	-32131.4000000954	91158.1999998093	-15407.8000001907	52458.5999999046
-1287482	29020.5730737743	184399814.6	473802772.6	543104453.6	-16548.1999998093	-30052.4000000954	95042.1999998093	-11960.8000001907	54058.5999999046
-1287488	29020.8834644786	184252329.6	473007098.6	542284621.6	62661.8000001907	-39295.4000000954	86304.1999998093	-21179.8000001907	45436.5999999046
-1287493	29021.1421285026	184311104.6	473337017.6	542670251.6	-83671.1999998093	-29861.4000000954	95389.1999998093	-13328.8000001907	54662.5999999046
-1287499	29021.4525314561	184266035.6	473550646.6	543593430.6	6337.80000019073	-22782.4000000954	103078.199999809	-4820.80000019073	62576.5999999046
-1287504	29021.711205688	184067896.6	473267123.6	543492523.6	-240914.199999809	-35161.4000000954	90633.1999998093	-16728.8000001907	49624.5999999046
-1287510	29022.0216208914	184326788.6	473405881.6	542838487.6	-9228.19999980927	-32724.4000000954	92779.1999998093	-14893.8000001907	51466.5999999046
-1287515	29022.2803053318	184387496.6	472824850.6	543482839.6	-142367.199999809	-35420.4000000954	89371.1999998093	-18148.8000001907	48714.5999999046
-1287521	29022.5907327858	183617594.6	472305723.6	541326392.6	38099.8000001907	-26609.4000000954	99123.1999998093	-8886.80000019073	56383.5999999046
-1287526	29022.8494274354	183952924.6	473453220.6	542346659.6	47280.8000001907	-17027.4000000954	107710.199999809	1591.19999980927	65951.5999999046
-1287532	29023.1598671406	184190720.6	473211202.6	542212002.6	28189.8000001907	-34747.4000000954	90541.1999998093	-16739.8000001907	49342.5999999046
-1287537	29023.418572	184250748.6	473259502.6	543019839.6	-86407.1999998093	-33476.4000000954	92332.1999998093	-16345.8000001907	51551.5999999046
-1287544	29023.7807665999	184106257.6	472357482.6	542199542.6	-67321.1999998093	-31706.4000000954	94445.1999998093	-13818.8000001907	52106.5999999046
-1287549	29024.0394825978	183875618.6	472795946.6	541852427.6	119654.800000191	-19724.4000000954	104528.199999809	-2535.80000019073	63688.5999999046
-1287554	29024.298203237	184094445.6	472765101.6	542727242.6	-66703.1999998093	-33923.4000000954	90808.1999998093	-16188.8000001907	48119.5999999046
-1287560	29024.6086741307	183971739.6	473675401.6	542688408.6	28301.8000001907	-32887.4000000954	92416.1999998093	-16066.8000001907	49662.5999999046
-1287565	29024.8674049812	183913819.6	472944644.6	541792129.6	-82165.1999998093	-27787.4000000954	96727.1999998093	-11992.8000001907	54646.5999999046
-1287571	29025.1778881288	184191980.6	473262310.6	541911544.6	-107676.199999809	-22706.4000000954	101210.199999809	-7609.80000019073	60198.5999999046
-1287577	29025.4883779606	183681321.6	472455608.6	541686062.6	124464.800000191	-28238.4000000954	95772.1999998093	-12477.8000001907	54615.5999999046
-1287582	29025.7471245933	184438246.6	473774945.6	543928789.6	-40499.1999998093	-37229.4000000954	90476.1999998093	-20977.8000001907	46291.5999999046
-1287587	29026.0058758681	183881538.6	472807943.6	541878730.6	-131126.199999809	-25147.4000000954	102745.199999809	-7449.80000019073	58596.5999999046
-1287593	29026.3163835256	183900461.6	472938327.6	542539268.6	-13468.1999998093	-25599.4000000954	101755.199999809	-8433.80000019073	58916.5999999046
-1287598	29026.5751450135	184021761.6	472436410.6	542388201.6	53936.8000001907	-28006.4000000954	97995.1999998093	-10690.8000001907	56528.5999999046
-1287604	29026.8856649271	184212737.6	473048440.6	542720848.6	-102148.199999809	-34729.4000000954	91707.1999998093	-18753.8000001907	49289.5999999046
-1287610	29027.1961915261	184309741.6	472778677.6	542982299.6	62853.8000001907	-24261.4000000954	102801.199999809	-8461.80000019073	58959.5999999046
-1287615	29027.454968799	183984739.6	471927721.6	542040462.6	-43105.1999998093	-35635.4000000954	89956.1999998093	-19272.8000001907	47498.5999999046
-1287621	29027.7655076552	183989700.6	472677401.6	542217361.6	-24565.1999998093	-28826.4000000954	96579.1999998093	-11804.8000001907	54713.5999999046
-1287626	29028.0242951427	184182912.6	473147156.6	542281594.6	-5575.19999980927	-29210.4000000954	95592.1999998093	-11948.8000001907	53266.5999999046
-1287632	29028.3348462568	183667839.6	472031201.6	541058216.6	6237.80000019073	-21866.4000000954	101837.199999809	-5413.80000019073	61087.5999999046
-1287637	29028.5936439596	184031340.6	471830777.6	541358704.6	-168875.199999809	-44152.4000000954	82867.1999998093	-25508.8000001907	40399.5999999046
-1287643	29028.9042073323	184133247.6	473781012.6	541895420.6	-84357.1999998093	-34463.4000000954	93340.1999998093	-15818.8000001907	51813.5999999046
-1287649	29029.2147773918	184054544.6	473465380.6	541782934.6	36256.8000001907	-19612.4000000954	108050.199999809	-775.800000190735	65615.5999999046
-1287654	29029.4735908829	183712059.6	472543776.6	541449161.6	-84117.1999998093	-39518.4000000954	86422.1999998093	-22476.8000001907	45590.5999999046
-1287660	29029.7841732022	184026880.6	472016018.6	542169735.6	-154994.199999809	-24418.4000000954	102098.199999809	-7895.80000019073	60860.5999999046
-1287665	29030.0429969101	184063777.6	472149574.6	542433191.6	-108625.199999809	-33054.4000000954	92363.1999998093	-18271.8000001907	49331.5999999046
-1287670	29030.3018252621	183526076.6	471534139.6	540779083.6	91036.8000001907	-46763.4000000954	79039.1999998093	-31469.8000001907	35932.5999999046
-1287676	29030.612425415	184116562.6	472678043.6	542521948.6	144142.800000191	-27072.4000000954	98994.1999998093	-9258.80000019073	56488.5999999046
-1287682	29030.923032256	183425540.6	471749961.6	542093436.6	-73144.1999998093	-37204.4000000954	89624.1999998093	-18520.8000001907	46409.5999999046
-1287687	29031.1818763991	183848332.6	471853885.6	542257120.6	-187937.199999809	-39538.4000000954	86890.1999998093	-21744.8000001907	43257.5999999046
-1287693	29031.492495502	184216297.6	472807883.6	541658993.6	-149874.199999809	-30098.4000000954	95634.1999998093	-10955.8000001907	53379.5999999046
-1287698	29031.7513498637	183460864.6	471677558.6	540273749.6	-52758.1999998093	-36466.4000000954	88872.1999998093	-17590.8000001907	47356.5999999046
-1287704	29032.0619812292	183940598.6	472909520.6	540823567.6	-40556.1999998093	-40668.4000000954	85401.1999998093	-23624.8000001907	42129.5999999046
-1287709	29032.3208458102	184346018.6	473386305.6	542638900.6	84750.8000001907	-24864.4000000954	101212.199999809	-7700.80000019073	57793.5999999046
-1287715	29032.631489439	183397895.6	471082231.6	539450460.6	-36024.1999998093	-34864.4000000954	89858.1999998093	-17471.8000001907	47255.5999999046
-1287721	29032.9421397573	183645566.6	472185255.6	541085759.6	35563.8000001907	-43839.4000000954	81483.1999998093	-26214.8000001907	38968.5999999046
-1287726	29033.2010201327	183096343.6	471316707.6	540113035.6	-223115.199999809	-31145.4000000954	93759.1999998093	-13986.8000001907	51360.5999999046
-1287732	29033.5116827154	183625206.6	471609866.6	541903314.6	58121.8000001907	-36217.4000000954	90482.1999998093	-17118.8000001907	47247.5999999046
-1287737	29033.7705733115	183314549.6	470169024.6	540041026.6	1599.80000019073	-39764.4000000954	88527.1999998093	-20188.8000001907	44876.5999999046
-1287743	29034.0812481595	183614088.6	471067688.6	539888092.6	-145507.199999809	-32011.4000000954	95883.1999998093	-12815.8000001907	52620.5999999046
-1287749	29034.3919296979	183541197.6	471354673.6	540118149.6	-112727.199999809	-43701.4000000954	82578.1999998093	-25959.8000001907	39150.5999999046
-1287754	29034.6508360908	183323075.6	470974791.6	540307247.6	-128375.199999809	-20657.4000000954	105461.199999809	-2611.80000019073	61539.5999999046
-1287760	29034.9615298955	183730748.6	471795307.6	541211281.6	-15163.1999998093	-42332.4000000954	83246.1999998093	-25185.8000001907	40117.5999999046
-1287766	29035.2722303913	183596522.6	472043494.6	541100511.6	151.800000190735	-38679.4000000954	85996.1999998093	-21119.8000001907	44185.5999999046
-1287771	29035.5311525824	183283849.6	470935443.6	539921125.6	-7213.19999980927	-29436.4000000954	96609.1999998093	-10949.8000001907	54330.5999999046
-1287777	29035.8418653457	183734299.6	472310830.6	541462294.6	-53642.1999998093	-39762.4000000954	87790.1999998093	-20575.8000001907	44555.5999999046
-1287782	29036.10079776	183513590.6	471612443.6	539630291.6	-8043.19999980927	-35606.4000000954	90516.1999998093	-18587.8000001907	47552.5999999046
-1287788	29036.4115227914	183722086.6	472396511.6	541212725.6	-110348.199999809	-33199.4000000954	91909.1999998093	-15348.8000001907	48646.5999999046
-1287793	29036.6704654295	183454955.6	471363832.6	540271143.6	8705.80000019073	-39014.4000000954	86376.1999998093	-23127.8000001907	41295.5999999046
-1287799	29036.9812027298	183933187.6	473034882.6	542147978.6	-29660.1999998093	-25738.4000000954	100341.199999809	-7957.80000019073	55909.5999999046
-1287805	29037.2919467225	183249028.6	470478940.6	540556751.6	-135919.199999809	-41222.4000000954	84403.1999998093	-23745.8000001907	39352.5999999046
-1287810	29037.5509051623	183646870.6	471739556.6	541262604.6	23303.8000001907	-34634.4000000954	90719.1999998093	-17884.8000001907	45722.5999999046
-1287816	29037.861661425	183763472.6	471671079.6	540453133.6	-107273.199999809	-36091.4000000954	87954.1999998093	-18143.8000001907	45368.5999999046
-1287822	29038.1724243808	183527110.6	472146995.6	541731598.6	86473.8000001907	-38896.4000000954	86465.1999998093	-19957.8000001907	41691.5999999046
-1287827	29038.4313986235	183561708.6	471663895.6	541305062.6	-25558.1999998093	-27540.4000000954	96811.1999998093	-9517.80000019073	52782.5999999046
-1287833	29038.7421738505	183983150.6	472627022.6	542148142.6	166703.800000191	-32514.4000000954	91384.1999998093	-16122.8000001907	48669.5999999046
-1287838	29039.0011583194	182973214.6	469955761.6	539438857.6	-140837.199999809	-29418.4000000954	96472.1999998093	-11365.8000001907	52798.5999999046
-1287844	29039.3119458182	183425489.6	471912567.6	541418845.6	-126667.199999809	-41401.4000000954	83430.1999998093	-22841.8000001907	41239.5999999046
-1287850	29039.6227400111	183424032.6	471614501.6	540605126.6	-128008.199999809	-43215.4000000954	82550.1999998093	-25134.8000001907	39755.5999999046
-1287855	29039.8817402855	183789323.6	471584281.6	540751416.6	-32191.1999998093	-30414.4000000954	93814.1999998093	-12714.8000001907	52300.5999999046
-1287861	29040.1925467513	183406619.6	470852777.6	540235005.6	104491.800000191	-31316.4000000954	94951.1999998093	-12602.8000001907	52859.5999999046
-1287867	29040.5033599119	183315401.6	471646540.6	541182841.6	227125.800000191	-21521.4000000954	103171.199999809	-3218.80000019073	62305.5999999046
-1287872	29040.7623759931	182908607.6	469628935.6	539128131.6	-241843.199999809	-49108.4000000954	75366.1999998093	-32810.8000001907	34509.5999999046
-1287878	29041.0732014277	183492307.6	471207851.6	541265653.6	-38530.1999998093	-31334.4000000954	95367.1999998093	-14239.8000001907	52158.5999999046
-1287884	29041.3840335576	183141688.6	470948086.6	540379836.6	43932.8000001907	-46041.4000000954	82301.1999998093	-27885.8000001907	39452.5999999046
-1287890	29041.694872383	183041978.6	469967628.6	539579017.6	-10592.1999998093	-39056.4000000954	87523.1999998093	-23112.8000001907	45969.5999999046
-1287895	29041.9539098523	183134116.6	470695303.6	540041164.6	-134890.199999809	-24591.4000000954	100044.199999809	-8576.80000019073	60307.5999999046
-1287901	29042.2647609533	182988655.6	469711519.6	537827286.6	60905.8000001907	-31901.4000000954	92652.1999998093	-16570.8000001907	51558.5999999046
-1287907	29042.5756187504	183305542.6	470686186.6	538676025.6	-4464.19999980927	-37059.4000000954	88245.1999998093	-22091.8000001907	45936.5999999046
-1287913	29042.8864832439	183347159.6	471323422.6	539296005.6	-152949.199999809	-45770.4000000954	80612.1999998093	-31033.8000001907	38217.5999999046
-1287919	29043.1973544338	182886527.6	470948412.6	539270787.6	81642.8000001907	-31867.4000000954	94096.1999998093	-16226.8000001907	52246.5999999046
-1287925	29043.5082323206	182832683.6	470832172.6	538723377.6	63783.8000001907	-39358.4000000954	88542.1999998093	-22185.8000001907	45364.5999999046
-1287930	29043.7673023419	183452324.6	471046343.6	539631739.6	-1682.19999980927	-28730.4000000954	99356.1999998093	-11135.8000001907	55928.5999999046
-1287936	29044.0781925066	183309070.6	470979098.6	539470628.6	-95526.1999998093	-41215.4000000954	87466.1999998093	-24454.8000001907	41707.5999999046
-1287942	29044.3890893686	182941608.6	469246672.6	538803770.6	103948.800000191	-42997.4000000954	84959.1999998093	-25892.8000001907	39754.5999999046
-1287947	29044.6481752031	183395497.6	470211160.6	539777192.6	-197657.199999809	-31108.4000000954	96525.1999998093	-12144.8000001907	52031.5999999046
-1287953	29044.9590843442	183347974.6	469663430.6	539181834.6	73266.8000001907	-40642.4000000954	88291.1999998093	-19353.8000001907	44492.5999999046
-1287959	29045.2700001833	183072749.6	469286669.6	539148531.6	-80074.1999998093	-30254.4000000954	98252.1999998093	-9102.80000019073	54008.5999999046
-1287965	29045.5809227205	183084347.6	470871921.6	539370751.6	443570.800000191	-39558.4000000954	88287.1999998093	-18994.8000001907	45352.5999999046
-1287970	29045.8400299517	183430522.6	472253919.6	540096174.6	46460.8000001907	-32440.4000000954	94566.1999998093	-13722.8000001907	51612.5999999046
-1287976	29046.1509647696	183054825.6	471605518.6	538757590.6	-52693.1999998093	-46673.4000000954	80878.1999998093	-27545.8000001907	38316.5999999046
-1287981	29046.4100822349	183022823.6	470380552.6	538000737.6	171874.800000191	-31135.4000000954	97253.1999998093	-11503.8000001907	53607.5999999046
-1287987	29046.721029334	183022057.6	470508154.6	538564219.6	113427.800000191	-49170.4000000954	78267.1999998093	-30643.8000001907	36877.5999999046
-1287994	29047.0838094167	183393369.6	470179919.6	538930250.6	-264431.199999809	-27265.4000000954	100328.199999809	-9015.80000019073	57525.5999999046
-1287999	29047.3429436301	182959435.6	469672486.6	538426597.6	33398.8000001907	-47241.4000000954	82121.1999998093	-27572.8000001907	38376.5999999046
-1288004	29047.602082496	182956899.6	469104891.6	538063400.6	44199.8000001907	-25832.4000000954	103069.199999809	-7336.80000019073	59141.5999999046
-1288010	29047.9130552765	183747180.6	471206204.6	540656106.6	-11589.1999998093	-45792.4000000954	83654.1999998093	-26813.8000001907	39304.5999999046
-1288016	29048.2240347571	182950497.6	469370242.6	537306035.6	-117632.199999809	-29793.4000000954	99428.1999998093	-11700.8000001907	53886.5999999046
-1288021	29048.4831894425	183263154.6	470483194.6	538439917.6	-126468.199999809	-35029.4000000954	94954.1999998093	-16109.8000001907	47531.5999999046
-1288027	29048.7941812071	182807418.6	469351030.6	537809327.6	-100410.199999809	-39027.4000000954	90136.1999998093	-19421.8000001907	43685.5999999046
-1288033	29049.1051796722	183478291.6	469931268.6	539470349.6	66348.8000001907	-36343.4000000954	91881.1999998093	-15796.8000001907	46793.5999999046
-1288038	29049.3643501786	182814047.6	469192301.6	538780158.6	-37281.1999998093	-39857.4000000954	88493.1999998093	-19915.8000001907	43142.5999999046
-1288044	29049.6753609288	182651049.6	468899632.6	538163148.6	75936.8000001907	-29266.4000000954	98914.1999998093	-10219.8000001907	54496.5999999046
-1288050	29049.9863783803	182685205.6	468480013.6	537825159.6	120772.800000191	-45932.4000000954	82597.1999998093	-25754.8000001907	40030.5999999046
-1288056	29050.2974025333	183122290.6	469023686.6	537876572.6	2489.80000019073	-33811.4000000954	94874.1999998093	-12686.8000001907	50609.5999999046
-1288062	29050.6084333879	183251146.6	471079050.6	539741498.6	-242490.199999809	-39873.4000000954	87568.1999998093	-20332.8000001907	43623.5999999046
-1288067	29050.8676308863	182584799.6	468818285.6	537685269.6	59720.8000001907	-31301.4000000954	97145.1999998093	-10728.8000001907	52479.5999999046
-1288072	29051.1268330389	183124850.6	469106220.6	538323897.6	-56564.1999998093	-41880.4000000954	88246.1999998093	-21037.8000001907	43720.5999999046
-1288078	29051.4378817657	183178606.6	470628724.6	539697963.6	-89357.1999998093	-35319.4000000954	91695.1999998093	-16305.8000001907	49530.5999999046
-1288084	29051.7489371951	183182536.6	469903828.6	538508842.6	110472.800000191	-45085.4000000954	84582.1999998093	-25671.8000001907	39599.5999999046
-1288090	29052.0599993271	182980407.6	469613053.6	538386555.6	16490.8000001907	-36797.4000000954	91883.1999998093	-16735.8000001907	47052.5999999046
-1288096	29052.371068162	182075391.6	468510344.6	536683089.6	-116695.199999809	-40563.4000000954	89083.1999998093	-19445.8000001907	45030.5999999046
-1288101	29052.6302973116	183096043.6	470510208.6	538597233.6	-73459.1999998093	-31903.4000000954	98220.1999998093	-10189.8000001907	54073.5999999046
-1288107	29052.9413784357	182756068.6	469570696.6	537284713.6	17796.8000001907	-43106.4000000954	87326.1999998093	-22163.8000001907	42489.5999999046
-1288113	29053.2524662634	182411451.6	468842370.6	537878609.6	3837.80000019073	-32166.4000000954	97668.1999998093	-11755.8000001907	52661.5999999046
-1288118	29053.5117112407	182453295.6	469160412.6	537655843.6	-31512.1999998093	-47911.4000000954	82931.1999998093	-26567.8000001907	38230.5999999046
-1288124	29053.8228113588	183470226.6	471098992.6	539016142.6	81214.8000001907	-32168.4000000954	97840.1999998093	-11045.8000001907	52784.5999999046
-1288130	29054.1339181809	183087613.6	470265124.6	538253405.6	101907.800000191	-43672.4000000954	87066.1999998093	-21643.8000001907	42431.5999999046
-1288135	29054.3931789874	182747907.6	468812134.6	537511369.6	-10317.1999998093	-31667.4000000954	97885.1999998093	-12499.8000001907	53551.5999999046
-1288141	29054.7042981011	182915790.6	468372213.6	536446494.6	-216369.199999809	-42357.4000000954	86705.1999998093	-23398.8000001907	43027.5999999046
-1288147	29055.0154239195	183178257.6	470319052.6	539565714.6	-67156.1999998093	-31406.4000000954	99026.1999998093	-10057.8000001907	54209.5999999046
-1288152	29055.2747005566	182268605.6	467504461.6	537067087.6	21998.8000001907	-45818.4000000954	83296.1999998093	-26353.8000001907	39054.5999999046
-1288158	29055.5858386676	183205232.6	469348715.6	539314362.6	-103522.199999809	-30893.4000000954	97768.1999998093	-11809.8000001907	54277.5999999046
