# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	7
# Session Id:	370
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 4:44:27 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287285	29010.3856219054	184104013.6	473496651.6	543305738.6	664.800000190735	-31977.4000000954	98325.1999998093	-9577.80000019073	60504.5999999046
-1287290	29010.644097655	184292989.6	474043354.6	543630032.6	-66046.1999998093	-28874.4000000954	102840.199999809	-7402.80000019073	63989.5999999046
-1287296	29010.9542746725	184617032.6	474152827.6	544228105.6	-55432.1999998093	-33156.4000000954	98608.1999998093	-9676.80000019073	60347.5999999046
-1287301	29011.2127606189	184535317.6	474585610.6	544903737.6	-80695.1999998093	-25549.4000000954	105310.199999809	-4027.80000019073	67471.5999999046
-1287307	29011.5229498729	184517248.6	473115607.6	543997050.6	15038.8000001907	-29569.4000000954	101991.199999809	-7518.80000019073	63873.5999999046
-1287312	29011.7814460167	184682632.6	474441858.6	544299382.6	23770.8000001907	-32797.4000000954	98132.1999998093	-10481.8000001907	60765.5999999046
-1287317	29012.0399467959	184353850.6	474210873.6	543787042.6	-28119.1999998093	-32583.4000000954	99298.1999998093	-11587.8000001907	60499.5999999046
-1287322	29012.2984522106	184609551.6	474675563.6	544778789.6	153548.800000191	-25778.4000000954	106540.199999809	-3067.80000019073	68670.5999999046
-1287328	29012.6086648273	184750106.6	474868199.6	544858982.6	-138982.199999809	-30772.4000000954	102704.199999809	-8753.80000019073	63312.5999999046
-1287333	29012.8671804406	184796107.6	475055836.6	544682968.6	8528.80000019073	-28389.4000000954	104598.199999809	-8299.80000019073	63920.5999999046
-1287339	29013.1774052959	184604427.6	474495775.6	544533446.6	67698.8000001907	-34471.4000000954	98735.1999998093	-14775.8000001907	58762.5999999046
-1287344	29013.4359311083	184968447.6	474629204.6	544386961.6	21332.8000001907	-31098.4000000954	101234.199999809	-10787.8000001907	61720.5999999046
-1287349	29013.6944615569	184199672.6	474401879.6	543257195.6	-50281.1999998093	-27101.4000000954	103350.199999809	-6982.80000019073	65569.5999999046
-1287355	29014.0047042152	184612414.6	474803719.6	544459524.6	86033.8000001907	-27263.4000000954	104452.199999809	-7061.80000019073	65858.5999999046
-1287360	29014.2632448638	184473849.6	473837135.6	543770258.6	-119097.199999809	-29057.4000000954	102200.199999809	-8279.80000019073	62756.5999999046
-1287366	29014.5734997624	184404920.6	474875756.6	544431024.6	50040.8000001907	-30813.4000000954	100123.199999809	-9410.80000019073	61049.5999999046
-1287371	29014.8320506117	184455049.6	473945698.6	542658541.6	-84436.1999998093	-24593.4000000954	106645.199999809	-2588.80000019073	68246.5999999046
-1287377	29015.1423177515	184598840.6	474057018.6	543455618.6	50959.8000001907	-31489.4000000954	99468.1999998093	-9665.80000019073	60186.5999999046
-1287382	29015.400878802	184439144.6	474091865.6	544476848.6	-143352.199999809	-33053.4000000954	97713.1999998093	-12137.8000001907	57302.5999999046
-1287387	29015.6594444896	184684027.6	474488628.6	544135481.6	43069.8000001907	-31233.4000000954	99957.1999998093	-9894.80000019073	59997.5999999046
-1287393	29015.969729436	184360374.6	473969340.6	543400169.6	141453.800000191	-28361.4000000954	101415.199999809	-8415.80000019073	63657.5999999046
-1287398	29016.2283053257	184546727.6	474459882.6	543542434.6	-38936.1999998093	-28060.4000000954	100122.199999809	-9176.80000019073	62669.5999999046
-1287404	29016.538602515	184601806.6	474419241.6	543517277.6	121150.800000191	-30690.4000000954	98073.1999998093	-11186.8000001907	59230.5999999046
-1287410	29016.8489063825	184654893.6	475120767.6	544532394.6	-87858.1999998093	-28586.4000000954	100673.199999809	-8061.80000019073	60934.5999999046
-1287415	29017.1074980403	184429882.6	473332752.6	543555427.6	37679.8000001907	-27910.4000000954	101487.199999809	-7959.80000019073	61050.5999999046
-1287420	29017.3660943361	184515825.6	473690242.6	543570502.6	-39125.1999998093	-30556.4000000954	99519.1999998093	-11141.8000001907	59205.5999999046
-1287426	29017.6764160133	184695532.6	474414995.6	544429038.6	-90201.1999998093	-32592.4000000954	98797.1999998093	-11837.8000001907	58411.5999999046
-1287431	29017.935022513	184479577.6	473930454.6	543870537.6	-192033.199999809	-26940.4000000954	105090.199999809	-5755.80000019073	63253.5999999046
-1287436	29018.1936336511	184512176.6	474415597.6	544594170.6	67608.8000001907	-27960.4000000954	104355.199999809	-7092.80000019073	63113.5999999046
-1287442	29018.5039731396	184105564.6	473535796.6	542720442.6	44763.8000001907	-32976.4000000954	98055.1999998093	-13781.8000001907	57255.5999999046
-1287447	29018.7625944824	184312367.6	473509130.6	542553359.6	-91264.1999998093	-28254.4000000954	103641.199999809	-6768.80000019073	62451.5999999046
-1287453	29019.072946217	184367377.6	474639562.6	543870703.6	121237.800000191	-30035.4000000954	100659.199999809	-10420.8000001907	58915.5999999046
-1287458	29019.3315777653	184514438.6	474361842.6	544117867.6	-69615.1999998093	-34478.4000000954	96685.1999998093	-13733.8000001907	56196.5999999046
-1287464	29019.6419417467	184234174.6	473536434.6	543294449.6	-64321.1999998093	-29029.4000000954	101552.199999809	-8333.80000019073	59975.5999999046
-1287469	29019.900583501	184246682.6	474481716.6	543765506.6	84427.8000001907	-40522.4000000954	89607.1999998093	-20039.8000001907	49363.5999999046
-1287475	29020.21095973	184130236.6	473056311.6	543116286.6	-230528.199999809	-33716.4000000954	96306.1999998093	-12581.8000001907	55032.5999999046
-1287480	29020.4696116908	184152721.6	473193218.6	543153902.6	54589.8000001907	-29242.4000000954	101790.199999809	-8536.80000019073	60974.5999999046
-1287485	29020.7282682913	184508889.6	473567748.6	543209437.6	22592.8000001907	-32617.4000000954	99745.1999998093	-9065.80000019073	60028.5999999046
-1287491	29021.0386623362	184194816.6	473642001.6	543032031.6	-45622.1999998093	-34505.4000000954	96631.1999998093	-11907.8000001907	56558.5999999046
-1287496	29021.2973291442	184087271.6	474067708.6	543212285.6	11013.8000001907	-30296.4000000954	100309.199999809	-8708.80000019073	61013.5999999046
-1287501	29021.556000592	184070103.6	474201611.6	543027871.6	-233016.199999809	-36911.4000000954	93133.1999998093	-15676.8000001907	53601.5999999046
-1287507	29021.8664124545	183854115.6	473057424.6	542086479.6	45426.8000001907	-32403.4000000954	96066.1999998093	-11573.8000001907	57356.5999999046
-1287513	29022.1768309988	184528266.6	473562401.6	543442214.6	-10892.1999998093	-24915.4000000954	103856.199999809	-4522.80000019073	65052.5999999046
-1287518	29022.4355182235	184128286.6	471529949.6	541875063.6	144051.800000191	-33810.4000000954	97086.1999998093	-10968.8000001907	57847.5999999046
-1287523	29022.6942100887	184493913.6	473788667.6	542963533.6	-84968.1999998093	-36471.4000000954	94226.1999998093	-14842.8000001907	54907.5999999046
-1287529	29023.0046464527	184101230.6	473448231.6	542135960.6	-77447.1999998093	-39450.4000000954	91258.1999998093	-16611.8000001907	51682.5999999046
-1287534	29023.2633485274	184071644.6	473964046.6	543168952.6	146763.800000191	-28539.4000000954	101836.199999809	-6954.80000019073	61603.5999999046
-1287540	29023.5737971432	184357915.6	473912884.6	543225735.6	-173875.199999809	-31297.4000000954	98845.1999998093	-9110.80000019073	59822.5999999046
-1287546	29023.8842524421	183929452.6	472995877.6	542901134.6	64714.8000001907	-33841.4000000954	94889.1999998093	-11569.8000001907	57315.5999999046
-1287551	29024.1429702965	184153861.6	473075730.6	543592440.6	-129768.199999809	-37349.4000000954	92707.1999998093	-14471.8000001907	52768.5999999046
-1287556	29024.4016927923	184181967.6	473797502.6	542689455.6	46082.8000001907	-32976.4000000954	98293.1999998093	-10913.8000001907	57258.5999999046
-1287562	29024.7121659139	183942110.6	472771613.6	541764416.6	158093.800000191	-21441.4000000954	109548.199999809	-58.8000001907349	67904.5999999046
-1287567	29024.970898621	183971872.6	473490696.6	542616221.6	-25125.1999998093	-43032.4000000954	89595.1999998093	-21237.8000001907	47845.5999999046
-1287573	29025.2813839967	184229165.6	472827418.6	542452702.6	-35525.1999998093	-29083.4000000954	103799.199999809	-6261.80000019073	62131.5999999046
-1287579	29025.5918760566	183942334.6	473116502.6	542682338.6	18672.8000001907	-42391.4000000954	89638.1999998093	-19260.8000001907	49053.5999999046
-1287584	29025.8506245461	184350506.6	473524869.6	543508243.6	-11812.1999998093	-19733.4000000954	112080.199999809	4048.19999980927	71661.5999999046
-1287589	29026.1093776778	183997543.6	473727146.6	542679201.6	14268.8000001907	-43631.4000000954	87209.1999998093	-21228.8000001907	45267.5999999046
-1287595	29026.4198875637	183738979.6	472773148.6	541402406.6	-21078.1999998093	-27133.4000000954	103063.199999809	-3515.80000019073	63806.5999999046
-1287600	29026.6786509086	184241915.6	473351265.6	543375308.6	18887.8000001907	-36687.4000000954	93646.1999998093	-15115.8000001907	54472.5999999046
-1287606	29026.9891730506	183360301.6	471682346.6	540612535.6	-97963.1999998093	-25741.4000000954	104563.199999809	-3500.80000019073	64201.5999999046
-1287612	29027.2997018781	184111250.6	474082169.6	543036441.6	146596.800000191	-42151.4000000954	89277.1999998093	-19677.8000001907	48665.5999999046
-1287617	29027.5584810082	183480346.6	472186626.6	540899357.6	-25629.1999998093	-28064.4000000954	102078.199999809	-6191.80000019073	61859.5999999046
-1287623	29027.869022093	184348424.6	473625218.6	543538427.6	72577.8000001907	-24792.4000000954	106278.199999809	-908.800000190735	66551.5999999046
-1287628	29028.1278114378	184133737.6	471846002.6	541358313.6	-166003.199999809	-43459.4000000954	88333.1999998093	-20180.8000001907	46669.5999999046
-1287634	29028.4383647807	184417809.6	473073145.6	543055321.6	2882.80000019073	-27966.4000000954	104139.199999809	-5017.80000019073	63434.5999999046
-1287639	29028.6971643409	183991095.6	472933589.6	542296489.6	-33196.1999998093	-36006.4000000954	96020.1999998093	-12188.8000001907	56014.5999999046
-1287645	29029.0077299425	184422356.6	473354103.6	543324683.6	-170826.199999809	-47475.4000000954	84532.1999998093	-22321.8000001907	44680.5999999046
-1287650	29029.2665397186	183925008.6	472404361.6	542320872.6	34845.8000001907	-37085.4000000954	96395.1999998093	-11604.8000001907	55539.5999999046
-1287656	29029.5771175797	183865614.6	472251687.6	542194420.6	28921.8000001907	-35817.4000000954	96068.1999998093	-12057.8000001907	54410.5999999046
-1287661	29029.8359375723	184041323.6	472624545.6	542534227.6	-101261.199999809	-43949.4000000954	87831.1999998093	-19436.8000001907	47234.5999999046
-1287667	29030.1465276936	184046647.6	472840167.6	541842399.6	136884.800000191	-37405.4000000954	94029.1999998093	-13740.8000001907	52595.5999999046
-1287672	29030.4053579033	183989562.6	472692160.6	542713164.6	197712.800000191	-32844.4000000954	99860.1999998093	-8277.80000019073	57960.5999999046
-1287678	29030.7159602856	183602177.6	471822986.6	541631483.6	-17939.1999998093	-47322.4000000954	85069.1999998093	-22008.8000001907	43944.5999999046
-1287684	29031.0265693559	184154577.6	472860879.6	543486170.6	-46135.1999998093	-34818.4000000954	95481.1999998093	-11470.8000001907	55703.5999999046
-1287689	29031.2854153569	183849538.6	472337667.6	541979490.6	-3919.19999980927	-32773.4000000954	98354.1999998093	-8153.80000019073	58033.5999999046
-1287695	29031.5960366893	184325194.6	473357985.6	543367206.6	-142532.199999809	-48964.4000000954	81939.1999998093	-26321.8000001907	40181.5999999046
-1287701	29031.9066647104	183776271.6	473062291.6	542560265.6	-135952.199999809	-33705.4000000954	96903.1999998093	-9629.80000019073	57021.5999999046
-1287706	29032.1655265042	183908261.6	472538194.6	541659810.6	-5985.19999980927	-35216.4000000954	96481.1999998093	-10926.8000001907	55138.5999999046
-1287712	29032.4761667884	183944332.6	473084965.6	541529809.6	50908.8000001907	-47240.4000000954	84256.1999998093	-23246.8000001907	42572.5999999046
-1287718	29032.786813762	183661650.6	472329834.6	541384485.6	46572.8000001907	-30455.4000000954	102143.199999809	-5871.80000019073	60118.5999999046
-1287723	29033.04569135	184131190.6	472574952.6	541381751.6	37031.8000001907	-38498.4000000954	95836.1999998093	-12361.8000001907	53483.5999999046
-1287729	29033.3563505878	183973729.6	473124467.6	541680941.6	-96845.1999998093	-50828.4000000954	83494.1999998093	-25444.8000001907	40505.5999999046
-1287734	29033.6152383964	183898596.6	471963111.6	541263469.6	80362.8000001907	-33920.4000000954	98957.1999998093	-10451.8000001907	55587.5999999046
-1287740	29033.9259098992	183950571.6	472079131.6	541359404.6	104072.800000191	-32952.4000000954	99347.1999998093	-9978.80000019073	57253.5999999046
-1287746	29034.2365880924	183976925.6	472144376.6	542079550.6	85566.8000001907	-40333.4000000954	89894.1999998093	-18600.8000001907	49409.5999999046
-1287752	29034.5472729761	183873004.6	472305820.6	542010926.6	-75167.1999998093	-36536.4000000954	94117.1999998093	-13390.8000001907	54204.5999999046
-1287757	29034.8061821568	183862069.6	471440445.6	540963238.6	-59387.1999998093	-52277.4000000954	77987.1999998093	-28629.8000001907	39411.5999999046
-1287763	29035.116879307	183527910.6	470548343.6	539597777.6	141787.800000191	-25483.4000000954	106819.199999809	-1230.80000019073	65131.5999999046
-1287768	29035.3757987101	184222540.6	472708442.6	541483597.6	-96612.1999998093	-39880.4000000954	92621.1999998093	-15311.8000001907	51705.5999999046
-1287774	29035.6865081276	183409817.6	471202369.6	540462906.6	109077.800000191	-48731.4000000954	83890.1999998093	-25469.8000001907	42587.5999999046
-1287779	29035.9454377538	183643977.6	471366360.6	540836206.6	-94187.1999998093	-25970.4000000954	104310.199999809	-4099.80000019073	64208.5999999046
-1287785	29036.2561594392	183883627.6	472141179.6	541293016.6	-141050.199999809	-38598.4000000954	91202.1999998093	-17898.8000001907	51040.5999999046
-1287791	29036.5668878166	183918899.6	472145758.6	540828150.6	151418.800000191	-43377.4000000954	87904.1999998093	-21068.8000001907	47039.5999999046
-1287796	29036.8258332431	183602126.6	471949165.6	540821464.6	-56840.1999998093	-38486.4000000954	91239.1999998093	-16803.8000001907	51332.5999999046
-1287802	29037.1365738896	183294352.6	470894399.6	540023627.6	-137259.199999809	-41322.4000000954	87970.1999998093	-20421.8000001907	47011.5999999046
-1287807	29037.3955295407	183433089.6	471468765.6	540245884.6	59879.8000001907	-27517.4000000954	102195.199999809	-7264.80000019073	62199.5999999046
-1287813	29037.706282457	183490277.6	472147051.6	540896420.6	3085.80000019073	-54880.4000000954	75725.1999998093	-34175.8000001907	34807.5999999046
-1287819	29038.0170420662	183372579.6	471888910.6	540543928.6	68135.8000001907	-42726.4000000954	89254.1999998093	-19805.8000001907	50023.5999999046
-1287824	29038.2760135201	183649775.6	472047016.6	540861946.6	-59159.1999998093	-31894.4000000954	97455.1999998093	-10218.8000001907	58779.5999999046
-1287830	29038.5867854003	183126329.6	470331052.6	538996116.6	-41565.1999998093	-40333.4000000954	90192.1999998093	-17642.8000001907	48587.5999999046
-1287836	29038.897563974	183894538.6	472671201.6	540675666.6	161533.800000191	-37549.4000000954	94057.1999998093	-13228.8000001907	53004.5999999046
-1287841	29039.1565512321	183613734.6	471583220.6	541030558.6	-62012.1999998093	-50695.4000000954	81618.1999998093	-27517.8000001907	40913.5999999046
-1287847	29039.4673420779	183486224.6	471592680.6	540266630.6	-99.1999998092651	-31563.4000000954	99485.1999998093	-9583.80000019073	60130.5999999046
-1287852	29039.726339563	183843705.6	472189282.6	541251544.6	-79196.1999998093	-38948.4000000954	91547.1999998093	-17146.8000001907	52713.5999999046
-1287858	29040.0371426816	183725606.6	471178486.6	540862072.6	-37527.1999998093	-43745.4000000954	87078.1999998093	-22804.8000001907	46555.5999999046
-1287863	29040.2961503943	183732728.6	470568231.6	540613570.6	-11851.1999998093	-42856.4000000954	86930.1999998093	-22275.8000001907	47208.5999999046
-1287869	29040.6069657864	183466527.6	471709243.6	541083867.6	-67999.1999998093	-43540.4000000954	86001.1999998093	-23445.8000001907	45262.5999999046
-1287875	29040.9177878735	183332511.6	471349060.6	540386711.6	109668.800000191	-23311.4000000954	105476.199999809	-3707.80000019073	66293.5999999046
-1287880	29041.1768113937	182925224.6	470011619.6	539076978.6	-176208.199999809	-49356.4000000954	79697.1999998093	-29036.8000001907	39381.5999999046
-1287886	29041.4876457555	183627028.6	471669636.6	540971181.6	21522.8000001907	-32434.4000000954	96540.1999998093	-12044.8000001907	56230.5999999046
-1287892	29041.7984868127	183409522.6	470504087.6	539205695.6	-97090.1999998093	-46097.4000000954	83265.1999998093	-25353.8000001907	43191.5999999046
-1287897	29042.0575261419	183765588.6	471971204.6	540942604.6	244656.800000191	-43551.4000000954	87102.1999998093	-21892.8000001907	46386.5999999046
-1287903	29042.368379475	183172147.6	470906455.6	539359409.6	88055.8000001907	-37208.4000000954	93681.1999998093	-15243.8000001907	52764.5999999046
-1287909	29042.6792395042	183532032.6	472311545.6	540505000.6	26517.8000001907	-44292.4000000954	88091.1999998093	-21601.8000001907	45441.5999999046
-1287914	29042.9382946438	183679208.6	472563045.6	540326535.6	-280742.199999809	-34660.4000000954	94941.1999998093	-12453.8000001907	53808.5999999046
-1287920	29043.2491669499	183471046.6	471912599.6	540382410.6	25425.8000001907	-46536.4000000954	83387.1999998093	-23368.8000001907	44550.5999999046
-1287926	29043.5600459528	183622399.6	471326051.6	539179513.6	135946.800000191	-32437.4000000954	98471.1999998093	-10631.8000001907	57558.5999999046
-1287931	29043.8191169042	183171521.6	470567328.6	537979052.6	-158301.199999809	-50654.4000000954	80891.1999998093	-28630.8000001907	40223.5999999046
-1287937	29044.1300081851	183617968.6	471659817.6	539987991.6	-110119.199999809	-31550.4000000954	97287.1999998093	-8982.80000019073	59171.5999999046
-1287943	29044.4409061634	182994426.6	470112206.6	538900672.6	-44907.1999998093	-51613.4000000954	77013.1999998093	-29525.8000001907	38986.5999999046
-1287948	29044.6999929282	183580243.6	471111044.6	540334647.6	69137.8000001907	-41060.4000000954	86574.1999998093	-21306.8000001907	48195.5999999046
-1287954	29045.0109031856	183292191.6	471034221.6	539513057.6	64240.8000001907	-39826.4000000954	88223.1999998093	-18390.8000001907	48499.5999999046
-1287960	29045.321820141	183715835.6	472066591.6	540715096.6	12023.8000001907	-38936.4000000954	88085.1999998093	-19184.8000001907	49187.5999999046
-1287965	29045.5809227205	183225333.6	470461627.6	539093033.6	-129561.199999809	-28084.4000000954	101553.199999809	-7644.80000019073	60718.5999999046
-1287971	29045.8918519562	183733119.6	472430844.6	540484577.6	192604.800000191	-44053.4000000954	84989.1999998093	-23285.8000001907	44085.5999999046
-1287977	29046.2027878905	182844064.6	470594887.6	538567319.6	-19011.1999998093	-40281.4000000954	88069.1999998093	-18932.8000001907	49014.5999999046
-1287982	29046.4619062862	182994601.6	469620684.6	539165729.6	5171.80000019073	-46028.4000000954	81837.1999998093	-25095.8000001907	42437.5999999046
-1287988	29046.7728545018	183239987.6	469877490.6	539607165.6	76206.8000001907	-35857.4000000954	93084.1999998093	-15273.8000001907	53569.5999999046
-1287994	29047.0838094167	183426168.6	470981548.6	540396933.6	-2325.19999980927	-53254.4000000954	76751.1999998093	-31242.8000001907	37302.5999999046
-1288000	29047.3947710311	183123182.6	469885599.6	539461928.6	12887.8000001907	-29009.4000000954	99394.1999998093	-6979.80000019073	60971.5999999046
-1288005	29047.6539108275	182577175.6	469318913.6	538152011.6	-182663.199999809	-51053.4000000954	76554.1999998093	-29618.8000001907	36353.5999999046
-1288011	29047.9648847247	183426720.6	471251713.6	539457058.6	16856.8000001907	-30678.4000000954	98141.1999998093	-9420.80000019073	58501.5999999046
-1288016	29048.2240347571	183424400.6	471033360.6	539393552.6	27817.8000001907	-53059.4000000954	77791.1999998093	-29050.8000001907	38385.5999999046
-1288022	29048.535020938	183025832.6	470609731.6	538350634.6	173755.800000191	-31122.4000000954	100171.199999809	-6839.80000019073	59973.5999999046
-1288028	29048.8460138193	182997648.6	470975729.6	538368179.6	-182993.199999809	-49365.4000000954	80535.1999998093	-24529.8000001907	41813.5999999046
-1288034	29049.1570134012	183735636.6	471111870.6	540737544.6	155607.800000191	-30877.4000000954	97085.1999998093	-8024.80000019073	59245.5999999046
-1288040	29049.4680196841	183308624.6	470581760.6	540590714.6	-166713.199999809	-36824.4000000954	91615.1999998093	-14885.8000001907	53467.5999999046
-1288046	29049.779032668	183340803.6	469751051.6	539256237.6	-56970.1999998093	-44016.4000000954	84023.1999998093	-21258.8000001907	46116.5999999046
-1288051	29050.0382152738	183569342.6	471136439.6	539562473.6	36142.8000001907	-38186.4000000954	90373.1999998093	-16282.8000001907	50873.5999999046
-1288058	29050.4010787402	183233960.6	471395291.6	539504448.6	51794.8000001907	-47694.4000000954	81583.1999998093	-25808.8000001907	40655.5999999046
-1288064	29050.7121118288	183259194.6	470661967.6	539554956.6	-8295.19999980927	-34312.4000000954	95346.1999998093	-11630.8000001907	54818.5999999046
-1288069	29050.9713111888	182938562.6	469735909.6	538736564.6	-31408.1999998093	-45717.4000000954	84470.1999998093	-23988.8000001907	44609.5999999046
-1288075	29051.2823565645	183048181.6	471025878.6	539518676.6	-261937.199999809	-35514.4000000954	95342.1999998093	-11976.8000001907	55348.5999999046
-1288081	29051.5934086426	183081612.6	471472788.6	540098046.6	49324.8000001907	-45051.4000000954	84422.1999998093	-22697.8000001907	45412.5999999046
-1288086	29051.8526238277	182753533.6	469820579.6	538440551.6	-104059.199999809	-39535.4000000954	90478.1999998093	-16627.8000001907	50580.5999999046
-1288093	29052.2155329067	182977634.6	469809116.6	538336238.6	144868.800000191	-42223.4000000954	88043.1999998093	-19076.8000001907	47807.5999999046
-1288099	29052.5266050932	183297619.6	470821709.6	538883995.6	-58899.1999998093	-36274.4000000954	95827.1999998093	-13168.8000001907	54500.5999999046
-1288104	29052.7858370357	182892925.6	470137867.6	538683065.6	223602.800000191	-42795.4000000954	87047.1999998093	-22131.8000001907	46690.5999999046
-1288110	29053.0969215116	182943522.6	469504232.6	538186806.6	-348375.199999809	-34658.4000000954	94932.1999998093	-13064.8000001907	55217.5999999046
-1288116	29053.4080126911	183087066.6	470349966.6	538273361.6	98243.8000001907	-44065.4000000954	87514.1999998093	-21506.8000001907	45956.5999999046
-1288121	29053.6672604617	183402697.6	471130275.6	539875771.6	42238.8000001907	-44565.4000000954	85706.1999998093	-22588.8000001907	45333.5999999046
-1288127	29053.9783639318	183108431.6	469805094.6	538739301.6	74759.8000001907	-46158.4000000954	83785.1999998093	-24131.8000001907	44733.5999999046
-1288133	29054.2894741061	182676051.6	468259890.6	537869448.6	-43803.1999998093	-34830.4000000954	95829.1999998093	-12499.8000001907	55899.5999999046
-1288139	29054.6005909849	182958385.6	469364910.6	538727029.6	-88996.1999998093	-48349.4000000954	81599.1999998093	-26023.8000001907	42175.5999999046
-1288144	29054.8598601722	182996034.6	469704770.6	537587756.6	-174187.199999809	-35830.4000000954	95319.1999998093	-13494.8000001907	54023.5999999046
-1288150	29055.170989343	182926880.6	470390762.6	538000588.6	61246.8000001907	-45292.4000000954	84168.1999998093	-23924.8000001907	44012.5999999046
-1288155	29055.430268774	182602458.6	470044585.6	536942871.6	-120728.199999809	-39309.4000000954	91909.1999998093	-16922.8000001907	51320.5999999046
-1288161	29055.7414102376	182957096.6	469810686.6	537689627.6	-154696.199999809	-47617.4000000954	81628.1999998093	-27731.8000001907	41043.5999999046
-1288167	29056.0525584067	183070389.6	469796437.6	538712974.6	27987.8000001907	-33649.4000000954	95186.1999998093	-12507.8000001907	55217.5999999046
