# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	36
# Session Id:	399
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:35:40 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287259	29009.0416227162	186299689.6	476580435.6	548386023.6	-39415.1999998093	-58062.4000000954	65430.1999998093	-40245.8000001907	25988.5999999046
-1287264	29009.3000743667	186407787.6	477522368.6	548738556.6	74606.8000001907	-60794.4000000954	61382.1999998093	-43469.8000001907	21524.5999999046
-1287270	29009.6102224643	186731851.6	477425652.6	548914883.6	-28181.1999998093	-64102.4000000954	57908.1999998093	-48810.8000001907	18232.5999999046
-1287275	29009.8686843102	186645519.6	477958420.6	548707450.6	-144319.199999809	-64169.4000000954	56592.1999998093	-49284.8000001907	17618.5999999046
-1287280	29010.1271507905	186648839.6	478321919.6	549504531.6	26425.8000001907	-61321.4000000954	60793.1999998093	-45186.8000001907	21589.5999999046
-1287285	29010.3856219054	186855842.6	478642772.6	550290717.6	-35291.1999998093	-67755.4000000954	53920.1999998093	-53110.8000001907	15754.5999999046
-1287291	29010.6957933611	186991783.6	479038256.6	550458275.6	-103364.199999809	-61107.4000000954	61950.1999998093	-44917.8000001907	22183.5999999046
-1287296	29010.9542746725	187090582.6	479259304.6	550650062.6	-1053.19999980927	-59288.4000000954	63187.1999998093	-44477.8000001907	23697.5999999046
-1287302	29011.2644583644	187043068.6	479040469.6	550466047.6	-79229.1999998093	-54650.4000000954	66819.1999998093	-41361.8000001907	28661.5999999046
-1287307	29011.5229498729	186752849.6	478673605.6	549714355.6	-119073.199999809	-55102.4000000954	64587.1999998093	-42260.8000001907	26384.5999999046
-1287312	29011.7814460167	187077348.6	478908478.6	550196782.6	86594.8000001907	-52310.4000000954	68278.1999998093	-38334.8000001907	29396.5999999046
-1287318	29012.091647508	187274439.6	479572667.6	550480461.6	-35432.1999998093	-65417.4000000954	57165.1999998093	-50897.8000001907	17862.5999999046
-1287323	29012.3501538498	187073515.6	479181498.6	549761019.6	-138430.199999809	-57374.4000000954	64739.1999998093	-41770.8000001907	25019.5999999046
-1287328	29012.6086648273	186969630.6	479390658.6	549910165.6	50598.8000001907	-57732.4000000954	65992.1999998093	-41083.8000001907	25750.5999999046
-1287334	29012.9188841195	187071383.6	478417016.6	549601214.6	-7643.19999980927	-57033.4000000954	66502.1999998093	-40477.8000001907	26791.5999999046
-1287339	29013.1774052959	186927166.6	477967343.6	548692530.6	-115044.199999809	-61063.4000000954	62126.1999998093	-44515.8000001907	22161.5999999046
-1287345	29013.4876368271	186901467.6	478721812.6	549318860.6	-85384.1999998093	-64258.4000000954	58411.1999998093	-47375.8000001907	18703.5999999046
-1287350	29013.746168203	187086902.6	478518622.6	550724530.6	87329.8000001907	-56655.4000000954	65952.1999998093	-40042.8000001907	24949.5999999046
-1287356	29014.056411974	186973065.6	478553846.6	550644734.6	-75525.1999998093	-59290.4000000954	63387.1999998093	-41906.8000001907	24433.5999999046
-1287361	29014.3149535499	187269327.6	479337206.6	550950801.6	-8232.19999980927	-62464.4000000954	58871.1999998093	-44282.8000001907	21485.5999999046
-1287367	29014.6252095614	186984224.6	479267198.6	549966961.6	48576.8000001907	-61175.4000000954	61300.1999998093	-42041.8000001907	22159.5999999046
-1287372	29014.883761338	187154264.6	478788238.6	550600568.6	-82176.1999998093	-58001.4000000954	64390.1999998093	-41138.8000001907	25214.5999999046
-1287378	29015.1940295906	187377765.6	479610094.6	550657624.6	9399.80000019073	-58580.4000000954	63570.1999998093	-41846.8000001907	24656.5999999046
-1287383	29015.4525915686	187027941.6	478376252.6	549791567.6	-32600.1999998093	-59936.4000000954	63279.1999998093	-43103.8000001907	23231.5999999046
-1287389	29015.7628720631	187032411.6	478918459.6	549433113.6	1206.80000019073	-60438.4000000954	62572.1999998093	-42754.8000001907	23000.5999999046
-1287394	29016.0214442429	186974912.6	478713079.6	549638094.6	-92045.1999998093	-63985.4000000954	58277.1999998093	-46746.8000001907	19048.5999999046
-1287400	29016.3317369801	186718130.6	478135877.6	549385289.6	-41367.1999998093	-62075.4000000954	59936.1999998093	-44476.8000001907	21225.5999999046
-1287405	29016.5903193625	186706091.6	478204392.6	549268212.6	-96956.1999998093	-63494.4000000954	59076.1999998093	-46127.8000001907	20625.5999999046
-1287411	29016.900624343	186940391.6	478741084.6	549022898.6	-43932.1999998093	-61918.4000000954	60402.1999998093	-46282.8000001907	21145.5999999046
-1287416	29017.1592169284	187076512.6	479375316.6	549724939.6	-83055.1999998093	-57374.4000000954	65416.1999998093	-41259.8000001907	24847.5999999046
-1287422	29017.4695341531	186533323.6	477294980.6	547828994.6	-43883.1999998093	-56404.4000000954	66825.1999998093	-38443.8000001907	27849.5999999046
-1287427	29017.7281369422	187154247.6	478744541.6	549941417.6	-4112.19999980927	-59268.4000000954	64945.1999998093	-41376.8000001907	26684.5999999046
-1287432	29017.9867443696	186820559.6	478541637.6	548751516.6	107576.800000191	-55469.4000000954	69690.1999998093	-38478.8000001907	31285.5999999046
-1287438	29018.2970794051	187029292.6	478989953.6	548881819.6	46314.8000001907	-53281.4000000954	70530.1999998093	-37089.8000001907	32729.5999999046
-1287444	29018.6074211201	187262569.6	477760963.6	550016495.6	9482.80000019073	-50601.4000000954	73416.1999998093	-32894.8000001907	34349.5999999046
-1287449	29018.8660443184	186995070.6	477727903.6	549705930.6	-123172.199999809	-64030.4000000954	60937.1999998093	-46917.8000001907	21671.5999999046
-1287455	29019.1763982796	186782186.6	478310485.6	549447365.6	-32410.1999998093	-61454.4000000954	63416.1999998093	-43948.8000001907	22871.5999999046
-1287460	29019.4350316835	187032690.6	478000464.6	549367545.6	-139058.199999809	-54264.4000000954	69925.1999998093	-37752.8000001907	28831.5999999046
-1287466	29019.7453978917	186633949.6	477987979.6	548413042.6	-7243.19999980927	-56511.4000000954	67691.1999998093	-40611.8000001907	27213.5999999046
-1287471	29020.0040415017	187179318.6	478349525.6	549980480.6	-61556.1999998093	-59678.4000000954	65055.1999998093	-41909.8000001907	25185.5999999046
-1287477	29020.3144199576	186223773.6	477138414.6	547346046.6	-23050.1999998093	-60266.4000000954	65653.1999998093	-41588.8000001907	25334.5999999046
-1287482	29020.5730737743	186795902.6	477349812.6	548352703.6	-29529.1999998093	-50823.4000000954	74676.1999998093	-32034.8000001907	34909.5999999046
-1287488	29020.8834644786	186553480.6	477100623.6	547896629.6	-247829.199999809	-57435.4000000954	68778.1999998093	-40253.8000001907	28083.5999999046
-1287493	29021.1421285026	186483157.6	477254288.6	547474111.6	189451.800000191	-66904.4000000954	58306.1999998093	-48906.8000001907	18668.5999999046
-1287498	29021.4007971665	186253130.6	476637205.6	547332323.6	-33735.1999998093	-58070.4000000954	67573.1999998093	-37988.8000001907	27872.5999999046
-1287504	29021.711205688	186250522.6	476862711.6	547453375.6	152244.800000191	-58523.4000000954	67416.1999998093	-39503.8000001907	27144.5999999046
-1287510	29022.0216208914	186631997.6	477345556.6	547717307.6	-59644.1999998093	-63840.4000000954	60972.1999998093	-44647.8000001907	21623.5999999046
-1287515	29022.2803053318	186345112.6	476921468.6	546871445.6	-176211.199999809	-53276.4000000954	73005.1999998093	-33502.8000001907	32667.5999999046
-1287520	29022.5389944127	186558178.6	477451778.6	548028819.6	138498.800000191	-66944.4000000954	57829.1999998093	-48215.8000001907	19319.5999999046
-1287526	29022.8494274354	186032090.6	476155836.6	546033378.6	-329058.199999809	-64446.4000000954	60155.1999998093	-47719.8000001907	20229.5999999046
-1287531	29023.1081267257	186522419.6	477249852.6	547845827.6	128738.800000191	-56748.4000000954	69959.1999998093	-38624.8000001907	29794.5999999046
-1287537	29023.418572	186553017.6	476762032.6	547260434.6	13054.8000001907	-55352.4000000954	70110.1999998093	-38051.8000001907	29880.5999999046
-1287543	29023.7290239573	186316286.6	476458798.6	547572239.6	-154130.199999809	-64453.4000000954	60933.1999998093	-46534.8000001907	20252.5999999046
-1287548	29023.9877390269	186227971.6	476154804.6	546471344.6	44340.8000001907	-70047.4000000954	56767.1999998093	-49923.8000001907	16477.5999999046
-1287553	29024.2464587379	186866478.6	478030829.6	549807335.6	42122.8000001907	-55872.4000000954	70442.1999998093	-35071.8000001907	30955.5999999046
-1287559	29024.5569285176	186248155.6	477167275.6	547427877.6	48924.8000001907	-64614.4000000954	61635.1999998093	-42955.8000001907	23248.5999999046
-1287564	29024.8156584397	186384128.6	477627930.6	548633714.6	-170494.199999809	-64253.4000000954	64076.1999998093	-44608.8000001907	24882.5999999046
-1287570	29025.1261404733	185993534.6	476280430.6	546709122.6	-16013.1999998093	-77399.4000000954	51124.1999998093	-56841.8000001907	12523.5999999046
-1287576	29025.4366291911	186318077.6	477696310.6	547543330.6	60708.8000001907	-55461.4000000954	72471.1999998093	-33737.8000001907	33028.5999999046
-1287581	29025.6953748954	186370478.6	476306920.6	547380663.6	-81186.1999998093	-70428.4000000954	57384.1999998093	-49559.8000001907	18069.5999999046
-1287587	29026.0058758681	186795359.6	477318185.6	548026475.6	47351.8000001907	-60940.4000000954	65934.1999998093	-39970.8000001907	27381.5999999046
-1287592	29026.2646317851	186121309.6	476096003.6	546279618.6	1249.80000019073	-81625.4000000954	46489.1999998093	-61111.8000001907	5228.59999990463
-1287597	29026.5233923445	186479118.6	476656552.6	548082914.6	8946.80000019073	-52985.4000000954	74531.1999998093	-32273.8000001907	33949.5999999046
-1287603	29026.8339111439	186518661.6	476942223.6	547947224.6	67632.8000001907	-69276.4000000954	57412.1999998093	-50064.8000001907	17563.5999999046
-1287609	29027.1444366287	186277384.6	477398829.6	547793698.6	-37589.1999998093	-59135.4000000954	68214.1999998093	-39968.8000001907	28795.5999999046
-1287614	29027.403212973	186386131.6	477301807.6	547666630.6	60832.8000001907	-77720.4000000954	46851.1999998093	-60163.8000001907	8093.59999990463
-1287620	29027.7137507149	185943905.6	475994497.6	547515818.6	-100996.199999809	-56108.4000000954	69749.1999998093	-37109.8000001907	30372.5999999046
-1287625	29027.9725372738	186328063.6	476526187.6	547786657.6	-114306.199999809	-66025.4000000954	59981.1999998093	-48139.8000001907	20168.5999999046
-1287631	29028.2830872735	186219406.6	476537661.6	547703340.6	-49170.1999998093	-73943.4000000954	52035.1999998093	-54453.8000001907	12561.5999999046
-1287636	29028.5418840476	186189949.6	475976469.6	547731811.6	-8217.19999980927	-52697.4000000954	74538.1999998093	-33696.8000001907	33512.5999999046
-1287642	29028.8524463058	186381346.6	476455003.6	547469674.6	-32117.1999998093	-78198.4000000954	47516.1999998093	-59719.8000001907	9789.59999990463
-1287647	29029.1112532957	186530734.6	477259814.6	547270549.6	-50244.1999998093	-66025.4000000954	61018.1999998093	-47655.8000001907	21778.5999999046
-1287653	29029.4218278132	186737696.6	477525385.6	547311553.6	7344.80000019073	-63261.4000000954	63446.1999998093	-41891.8000001907	24649.5999999046
-1287659	29029.7324090179	186640195.6	477045526.6	546714539.6	-144967.199999809	-66406.4000000954	59412.1999998093	-44770.8000001907	20072.5999999046
-1287664	29029.991231797	186693665.6	477545344.6	547727162.6	-12892.1999998093	-65816.4000000954	60264.1999998093	-44834.8000001907	19894.5999999046
-1287669	29030.2500592202	186050729.6	475946518.6	546099317.6	188717.800000191	-68041.4000000954	59177.1999998093	-45878.8000001907	20132.5999999046
-1287675	29030.5606582584	186560746.6	476953734.6	547999783.6	-242823.199999809	-65262.4000000954	62641.1999998093	-42544.8000001907	23882.5999999046
-1287681	29030.8712639847	185946462.6	475385864.6	546600053.6	85541.8000001907	-71902.4000000954	55428.1999998093	-50300.8000001907	16645.5999999046
-1287686	29031.1301071989	186445675.6	476522837.6	546827442.6	34608.8000001907	-61173.4000000954	66599.1999998093	-39014.8000001907	26690.5999999046
-1287692	29031.440725187	186181232.6	476376941.6	546942354.6	-66000.1999998093	-68232.4000000954	58824.1999998093	-45887.8000001907	19229.5999999046
-1287698	29031.7513498637	186058396.6	476095939.6	546976699.6	-44469.1999998093	-76643.4000000954	51232.1999998093	-56471.8000001907	9607.59999990463
-1287703	29032.0102088705	186464980.6	476522206.6	547126300.6	21587.8000001907	-61997.4000000954	65118.1999998093	-41931.8000001907	23785.5999999046
-1287709	29032.3208458102	185966153.6	475653683.6	546243586.6	-88048.1999998093	-73479.4000000954	52153.1999998093	-53343.8000001907	12572.5999999046
-1287715	29032.631489439	186831642.6	476843514.6	547328271.6	-247625.199999809	-74659.4000000954	53328.1999998093	-51979.8000001907	11556.5999999046
-1287721	29032.9421397573	186015756.6	475842887.6	546215073.6	-92058.1999998093	-57495.4000000954	71469.1999998093	-33804.8000001907	31391.5999999046
-1287726	29033.2010201327	186088263.6	476054483.6	546794719.6	63035.8000001907	-79055.4000000954	49294.1999998093	-57103.8000001907	8714.59999990463
-1287732	29033.5116827154	186371620.6	477694454.6	546531428.6	57215.8000001907	-75475.4000000954	53646.1999998093	-53797.8000001907	12361.5999999046
-1287738	29033.8223519882	186101625.6	475727535.6	545243299.6	-35690.1999998093	-59602.4000000954	68099.1999998093	-37439.8000001907	28523.5999999046
-1287743	29034.0812481595	186473633.6	476310643.6	546185212.6	-17030.1999998093	-74646.4000000954	50447.1999998093	-54144.8000001907	10952.5999999046
-1287749	29034.3919296979	186016230.6	475703810.6	545373154.6	35071.8000001907	-69135.4000000954	56444.1999998093	-46950.8000001907	17052.5999999046
-1287755	29034.7026179269	186076342.6	476090321.6	545452427.6	34915.8000001907	-68482.4000000954	56942.1999998093	-46340.8000001907	18087.5999999046
-1287760	29034.9615298955	185896497.6	475520033.6	545652607.6	87756.8000001907	-71230.4000000954	55636.1999998093	-49484.8000001907	15637.5999999046
-1287767	29035.3240144578	186292880.6	475234474.6	545602436.6	-49096.1999998093	-64775.4000000954	61386.1999998093	-42616.8000001907	22555.5999999046
-1287772	29035.5829375783	186334661.6	476218192.6	546168962.6	-44640.1999998093	-78022.4000000954	47316.1999998093	-57626.8000001907	9529.59999990463
-1287778	29035.8936514568	186305499.6	476453813.6	546036430.6	-18272.1999998093	-73314.4000000954	51435.1999998093	-51159.8000001907	13666.5999999046
-1287784	29036.2043720269	186214163.6	476416289.6	546138632.6	106921.800000191	-58332.4000000954	66158.1999998093	-38215.8000001907	28047.5999999046
-1287789	29036.4633109472	185585755.6	474944640.6	544476880.6	-229031.199999809	-70777.4000000954	52867.1999998093	-50897.8000001907	15098.5999999046
-1287795	29036.774043786	186546960.6	476481843.6	547506447.6	-146213.199999809	-65339.4000000954	59160.1999998093	-45867.8000001907	21047.5999999046
-1287800	29037.0329929305	185992424.6	475665094.6	546145446.6	180020.800000191	-81160.4000000954	44508.1999998093	-59950.8000001907	4988.59999990463
-1287806	29037.3437380387	185965370.6	475773223.6	545586411.6	-118640.199999809	-66400.4000000954	59408.1999998093	-45847.8000001907	19514.5999999046
-1287812	29037.6544898395	186021897.6	476329193.6	546986356.6	69446.8000001907	-52671.4000000954	72759.1999998093	-31319.8000001907	33979.5999999046
-1287818	29037.9652483332	185656393.6	475782115.6	546469215.6	67902.8000001907	-82562.4000000954	43299.1999998093	-60694.8000001907	4790.59999990463
-1287823	29038.2242188575	185653357.6	475211919.6	546064943.6	138488.800000191	-65661.4000000954	60515.1999998093	-44897.8000001907	21883.5999999046
-1287828	29038.4831940298	185948053.6	475091047.6	545834035.6	-200564.199999809	-74795.4000000954	51467.1999998093	-55643.8000001907	12221.5999999046
-1287834	29038.7939703724	185737819.6	475038976.6	545809703.6	-72595.1999998093	-59099.4000000954	66644.1999998093	-40232.8000001907	27737.5999999046
-1287840	29039.1047534086	185526679.6	473767629.6	544472058.6	-128854.199999809	-60426.4000000954	64755.1999998093	-40639.8000001907	27475.5999999046
-1287845	29039.3637443855	186292683.6	475989084.6	546779317.6	108803.800000191	-80288.4000000954	44891.1999998093	-60296.8000001907	7211.59999990463
-1287851	29039.6745396941	185949579.6	476477963.6	546513150.6	-109431.199999809	-59694.4000000954	65987.1999998093	-39148.8000001907	28458.5999999046
-1287857	29039.9853416969	185655886.6	475528428.6	544921465.6	-34146.1999998093	-68765.4000000954	57353.1999998093	-49273.8000001907	18631.5999999046
-1287862	29040.2443484798	185932760.6	476812734.6	546604738.6	116851.800000191	-58637.4000000954	67651.1999998093	-38589.8000001907	29514.5999999046
-1287868	29040.5551627562	185774279.6	475511248.6	546112257.6	-236154.199999809	-77850.4000000954	50390.1999998093	-56495.8000001907	10842.5999999046
-1287873	29040.8141797673	185637551.6	474662631.6	545832411.6	-128358.199999809	-65132.4000000954	62961.1999998093	-44837.8000001907	22212.5999999046
-1287879	29041.1250063177	185832055.6	475001581.6	545991771.6	-17485.1999998093	-65579.4000000954	61487.1999998093	-44977.8000001907	20657.5999999046
-1287885	29041.4358395635	185944878.6	474715418.6	545477825.6	93258.8000001907	-68875.4000000954	59364.1999998093	-47180.8000001907	17887.5999999046
-1287890	29041.694872383	186755993.6	477250040.6	547794972.6	-34167.1999998093	-62443.4000000954	66587.1999998093	-40480.8000001907	25923.5999999046
-1287896	29042.0057179041	185353807.6	474076912.6	544866166.6	46000.8000001907	-81503.4000000954	48370.1999998093	-60202.8000001907	7013.59999990463
-1287901	29042.2647609533	186130214.6	475769512.6	545648604.6	64038.8000001907	-59387.4000000954	71097.1999998093	-38493.8000001907	29610.5999999046
-1287907	29042.5756187504	186065840.6	476600447.6	546849006.6	-224296.199999809	-69752.4000000954	60153.1999998093	-48033.8000001907	18251.5999999046
-1287913	29042.8864832439	185539475.6	474592849.6	544591738.6	-54685.1999998093	-63342.4000000954	67294.1999998093	-40774.8000001907	23856.5999999046
-1287919	29043.1973544338	185971856.6	475238790.6	545304928.6	-133344.199999809	-68702.4000000954	61947.1999998093	-44917.8000001907	19434.5999999046
-1287925	29043.5082323206	186473636.6	476153245.6	547528883.6	21091.8000001907	-75460.4000000954	54923.1999998093	-53407.8000001907	11520.5999999046
-1287930	29043.7673023419	185757535.6	474249157.6	545798571.6	-42218.1999998093	-67610.4000000954	60868.1999998093	-45336.8000001907	18453.5999999046
-1287936	29044.0781925066	186097581.6	475236247.6	546481177.6	22346.8000001907	-71904.4000000954	58068.1999998093	-49578.8000001907	15081.5999999046
-1287941	29044.3372727598	185361674.6	475025405.6	545054331.6	11012.8000001907	-61269.4000000954	67949.1999998093	-37215.8000001907	26241.5999999046
-1287947	29044.6481752031	185418512.6	474306115.6	543419543.6	-266215.199999809	-77944.4000000954	50134.1999998093	-53229.8000001907	10774.5999999046
-1287953	29044.9590843442	186030445.6	476680812.6	546559779.6	-44745.1999998093	-55285.4000000954	75300.1999998093	-31391.8000001907	33348.5999999046
-1287959	29045.2700001833	185136244.6	474594906.6	544046204.6	-12623.1999998093	-75700.4000000954	54831.1999998093	-52762.8000001907	13006.5999999046
-1287964	29045.5291018325	185777183.6	475595248.6	545990393.6	178178.800000191	-56467.4000000954	73642.1999998093	-33185.8000001907	32836.5999999046
-1287969	29045.7882081334	185931063.6	476266320.6	546677121.6	50789.8000001907	-77877.4000000954	52550.1999998093	-52134.8000001907	12697.5999999046
-1287975	29046.0991418347	185331616.6	474383442.6	543589653.6	-71773.1999998093	-65106.4000000954	64339.1999998093	-39831.8000001907	23091.5999999046
-1287981	29046.4100822349	185524751.6	474145051.6	544561351.6	-89155.1999998093	-70437.4000000954	59073.1999998093	-45844.8000001907	17659.5999999046
-1287987	29046.721029334	186342693.6	476122591.6	546596217.6	131582.800000191	-76229.4000000954	54438.1999998093	-50118.8000001907	14905.5999999046
-1287992	29046.9801570341	185349011.6	475419309.6	544998089.6	-25274.1999998093	-64344.4000000954	64760.1999998093	-40077.8000001907	24939.5999999046
-1287998	29047.2911164152	185577027.6	474529663.6	544626363.6	-243510.199999809	-76255.4000000954	52102.1999998093	-52676.8000001907	13494.5999999046
-1288004	29047.602082496	185931376.6	475564879.6	546037746.6	-322903.199999809	-65137.4000000954	63373.1999998093	-40936.8000001907	24442.5999999046
-1288009	29047.8612260145	185989066.6	475583583.6	545886195.6	-60308.1999998093	-75180.4000000954	55498.1999998093	-48683.8000001907	15818.5999999046
-1288014	29048.1203741858	185523025.6	474190140.6	544901831.6	-7253.19999980927	-63665.4000000954	66402.1999998093	-39456.8000001907	25713.5999999046
-1288020	29048.4313581332	185846285.6	475675824.6	545533022.6	157249.800000191	-75692.4000000954	54904.1999998093	-52356.8000001907	14775.5999999046
-1288026	29048.742348781	186270856.6	476354000.6	545659143.6	3614.80000019073	-58112.4000000954	71781.1999998093	-34111.8000001907	31037.5999999046
-1288032	29049.0533461294	186159699.6	476275076.6	545621327.6	-242461.199999809	-79886.4000000954	50089.1999998093	-56930.8000001907	8052.59999990463
-1288037	29049.312515705	185507815.6	474987458.6	545241841.6	201116.800000191	-59753.4000000954	70309.1999998093	-36476.8000001907	28480.5999999046
-1288043	29049.6235253384	185414026.6	474469237.6	544505893.6	-126243.199999809	-81156.4000000954	48307.1999998093	-58128.8000001907	9196.59999990463
-1288048	29049.8827051519	186069237.6	476851137.6	545771670.6	-79489.1999998093	-57260.4000000954	70387.1999998093	-34851.8000001907	31321.5999999046
-1288054	29050.193727071	185379388.6	475103366.6	544650396.6	-194109.199999809	-84245.4000000954	43768.1999998093	-60282.8000001907	4670.59999990463
-1288060	29050.5047556917	185707549.6	474575921.6	544414283.6	331758.800000191	-59299.4000000954	70015.1999998093	-38580.8000001907	29521.5999999046
-1288066	29050.8157910143	186050133.6	476042128.6	546142913.6	49894.8000001907	-78381.4000000954	50566.1999998093	-56893.8000001907	10759.5999999046
-1288071	29051.074992236	185409875.6	474549082.6	544835121.6	14460.8000001907	-60697.4000000954	67356.1999998093	-38997.8000001907	27925.5999999046
-1288077	29051.3860398458	185503712.6	475158834.6	544852084.6	-228649.199999809	-78154.4000000954	50728.1999998093	-55374.8000001907	10436.5999999046
-1288083	29051.6970941581	185863404.6	476444374.6	544975284.6	-281539.199999809	-61207.4000000954	67549.1999998093	-37390.8000001907	27284.5999999046
-1288088	29051.956311205	185469961.6	475712165.6	543708904.6	20640.8000001907	-81508.4000000954	47765.1999998093	-59041.8000001907	7316.59999990463
-1288094	29052.2673778056	185550845.6	475135435.6	544866616.6	106833.800000191	-58950.4000000954	69449.1999998093	-37328.8000001907	29645.5999999046
-1288100	29052.5784511093	185721671.6	475350369.6	544692487.6	-51770.1999998093	-69061.4000000954	58447.1999998093	-47579.8000001907	17937.5999999046
-1288105	29052.8376839828	185302149.6	474010223.6	544654751.6	161967.800000191	-61282.4000000954	67609.1999998093	-39405.8000001907	26597.5999999046
-1288111	29053.148769576	185574282.6	474671244.6	544675440.6	-377328.199999809	-63994.4000000954	63110.1999998093	-43710.8000001907	23029.5999999046
-1288116	29053.4080126911	185580117.6	473843541.6	544387673.6	111936.800000191	-59357.4000000954	68007.1999998093	-38222.8000001907	29044.5999999046
-1288122	29053.7191105745	185237355.6	473121326.6	543540240.6	63261.8000001907	-75727.4000000954	53570.1999998093	-53184.8000001907	13749.5999999046
-1288128	29054.0302151619	185858069.6	474548741.6	544488791.6	118639.800000191	-65319.4000000954	62920.1999998093	-41236.8000001907	24063.5999999046
-1288133	29054.2894741061	185570022.6	473325680.6	544154572.6	-149764.199999809	-71619.4000000954	57120.1999998093	-47980.8000001907	17427.5999999046
-1288139	29054.6005909849	185293971.6	473206506.6	543615583.6	29741.8000001907	-64074.4000000954	65439.1999998093	-39753.8000001907	25886.5999999046
-1288145	29054.9117145683	185700685.6	473820534.6	544001930.6	-154104.199999809	-67689.4000000954	63137.1999998093	-44249.8000001907	22316.5999999046
-1288150	29055.170989343	185223851.6	473086660.6	542788951.6	-77228.1999998093	-63398.4000000954	65783.1999998093	-41027.8000001907	24962.5999999046
-1288156	29055.4821252189	185340931.6	474070013.6	544308186.6	-1575.19999980927	-78983.4000000954	49430.1999998093	-56559.8000001907	9250.59999990463
-1288162	29055.7932678001	185342577.6	474417753.6	544475867.6	63989.8000001907	-62445.4000000954	67531.1999998093	-39842.8000001907	27049.5999999046
