# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	26
# Session Id:	389
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:17:58 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287235	29007.801119298	184792157.6	475562310.6	546187384.6	10106.8000001907	-68137.4000000954	53719.1999998093	-47380.8000001907	17791.5999999046
-1287241	29008.1112351437	185131265.6	475983942.6	547122478.6	8911.80000019073	-69300.4000000954	52327.1999998093	-48559.8000001907	16760.5999999046
-1287245	29008.3179827478	185087150.6	475917076.6	546180858.6	101715.800000191	-63902.4000000954	56886.1999998093	-43436.8000001907	20709.5999999046
-1287251	29008.6281097143	185217079.6	476229951.6	546682548.6	-12097.1999998093	-61372.4000000954	58569.1999998093	-40666.8000001907	23162.5999999046
-1287256	29008.8865539503	185279108.6	476936751.6	546656491.6	90648.8000001907	-61773.4000000954	59214.1999998093	-41746.8000001907	22842.5999999046
-1287261	29009.1450028203	185255181.6	476455248.6	546618266.6	31231.8000001907	-63475.4000000954	58139.1999998093	-43712.8000001907	21958.5999999046
-1287267	29009.4551475813	185309477.6	476892528.6	547460781.6	-12071.1999998093	-65655.4000000954	55671.1999998093	-46090.8000001907	19076.5999999046
-1287272	29009.7136066466	185369752.6	477051292.6	548001881.6	105276.800000191	-62554.4000000954	59224.1999998093	-42240.8000001907	23359.5999999046
-1287277	29009.9720703462	185349705.6	476950412.6	547898862.6	23517.8000001907	-65980.4000000954	57023.1999998093	-43600.8000001907	19210.5999999046
-1287282	29010.2305386803	185500760.6	477582511.6	547133969.6	89914.8000001907	-64730.4000000954	57473.1999998093	-43032.8000001907	19697.5999999046
-1287288	29010.540706799	185378888.6	477286098.6	547177508.6	91866.8000001907	-61932.4000000954	59521.1999998093	-40658.8000001907	22776.5999999046
-1287293	29010.7991853294	185486151.6	477344278.6	547947283.6	18013.8000001907	-65674.4000000954	56079.1999998093	-45504.8000001907	20060.5999999046
-1287298	29011.0576684948	185920876.6	477853384.6	548729187.6	36005.8000001907	-61023.4000000954	60287.1999998093	-39081.8000001907	24468.5999999046
-1287304	29011.3678544116	186050714.6	478041133.6	548833926.6	16701.8000001907	-67462.4000000954	53700.1999998093	-44123.8000001907	18721.5999999046
-1287309	29011.6263477742	186041612.6	478809583.6	548898381.6	149513.800000191	-65530.4000000954	52056.1999998093	-44429.8000001907	18478.5999999046
-1287315	29011.936545928	185915598.6	477757676.6	548758165.6	71718.8000001907	-61559.4000000954	57421.1999998093	-40675.8000001907	23805.5999999046
-1287320	29012.1950494885	185897350.6	477714607.6	548440820.6	-42916.1999998093	-66669.4000000954	53410.1999998093	-46444.8000001907	18710.5999999046
-1287325	29012.4535576845	185685646.6	478061610.6	547377448.6	147443.800000191	-59832.4000000954	58834.1999998093	-38670.8000001907	24325.5999999046
-1287330	29012.7120705163	185465535.6	477374623.6	546899787.6	239059.800000191	-65679.4000000954	53124.1999998093	-45684.8000001907	17392.5999999046
-1287336	29013.0222920338	185694114.6	477319294.6	547660520.6	-49348.1999998093	-68562.4000000954	51712.1999998093	-47385.8000001907	15811.5999999046
-1287342	29013.332520227	185798404.6	478022634.6	547561862.6	26697.8000001907	-59923.4000000954	59356.1999998093	-38085.8000001907	25191.5999999046
-1287347	29013.5910488211	185592322.6	477106491.6	547532646.6	31124.8000001907	-64269.4000000954	55684.1999998093	-42813.8000001907	22579.5999999046
-1287352	29013.8495820515	185727664.6	477935364.6	548233247.6	55094.8000001907	-68847.4000000954	52148.1999998093	-46259.8000001907	18090.5999999046
-1287358	29014.1598280479	185984235.6	477657559.6	548055882.6	37916.8000001907	-60343.4000000954	59153.1999998093	-39915.8000001907	23456.5999999046
-1287363	29014.4183714785	185917924.6	477502164.6	547589509.6	187613.800000191	-64318.4000000954	56056.1999998093	-42097.8000001907	21482.5999999046
-1287369	29014.7286297156	185450596.6	476573020.6	546132794.6	-75835.1999998093	-65481.4000000954	54406.1999998093	-43910.8000001907	19712.5999999046
-1287374	29014.987183347	185859253.6	477049857.6	547829967.6	-124597.199999809	-63473.4000000954	55368.1999998093	-42621.8000001907	20722.5999999046
-1287379	29015.2457416152	185529359.6	477801026.6	548033725.6	54459.8000001907	-66667.4000000954	53317.1999998093	-47273.8000001907	17658.5999999046
-1287385	29015.5560176581	185740436.6	477978554.6	548024381.6	27184.8000001907	-65877.4000000954	53273.1999998093	-46175.8000001907	19207.5999999046
-1287391	29015.8663003786	185614577.6	477369286.6	547273474.6	127776.800000191	-69198.4000000954	51469.1999998093	-47792.8000001907	17080.5999999046
-1287396	29016.1248744133	185491064.6	476662713.6	546286691.6	51687.8000001907	-62131.4000000954	58468.1999998093	-41050.8000001907	23935.5999999046
-1287401	29016.3834530856	185824415.6	477580287.6	547343311.6	160138.800000191	-61947.4000000954	57500.1999998093	-42308.8000001907	22113.5999999046
-1287407	29016.6937536139	185557735.6	476934057.6	546787358.6	31736.8000001907	-65889.4000000954	53046.1999998093	-44987.8000001907	19574.5999999046
-1287412	29016.9523424891	185350259.6	477133536.6	546972370.6	36168.8000001907	-64077.4000000954	55941.1999998093	-42158.8000001907	22116.5999999046
-1287418	29017.2626552612	185869615.6	477430945.6	546870010.6	8747.80000019073	-64421.4000000954	55041.1999998093	-44038.8000001907	20085.5999999046
-1287423	29017.5212543398	185774221.6	477284178.6	547376812.6	86594.8000001907	-64421.4000000954	53448.1999998093	-45849.8000001907	19344.5999999046
-1287428	29017.7798580566	185928747.6	476675376.6	547069716.6	137927.800000191	-68864.4000000954	49931.1999998093	-49568.8000001907	16350.5999999046
-1287434	29018.0901886393	185535479.6	477040053.6	547111582.6	13525.8000001907	-67444.4000000954	52202.1999998093	-47559.8000001907	19085.5999999046
-1287440	29018.4005259012	185527641.6	477330539.6	547100792.6	-19152.1999998093	-66246.4000000954	54802.1999998093	-45994.8000001907	19908.5999999046
-1287445	29018.6591453886	185220079.6	476741624.6	547400073.6	-39380.1999998093	-67025.4000000954	52676.1999998093	-46453.8000001907	19311.5999999046
-1287450	29018.9177695147	185845995.6	477298054.6	547512637.6	113042.800000191	-67332.4000000954	53217.1999998093	-46363.8000001907	20465.5999999046
-1287456	29019.2281245893	185486048.6	477087642.6	546814191.6	74229.8000001907	-63112.4000000954	56557.1999998093	-41730.8000001907	24294.5999999046
-1287461	29019.4867589209	185542701.6	476111191.6	546405604.6	-8754.19999980927	-62926.4000000954	56881.1999998093	-40727.8000001907	23348.5999999046
-1287467	29019.7971262425	185931227.6	477283525.6	548236326.6	91925.8000001907	-66307.4000000954	52104.1999998093	-44951.8000001907	18918.5999999046
-1287473	29020.1075002447	185720983.6	476995307.6	547403881.6	57445.8000001907	-65071.4000000954	54598.1999998093	-43228.8000001907	21544.5999999046
-1287478	29020.3661503497	185786894.6	477424351.6	547951809.6	91799.8000001907	-65040.4000000954	56105.1999998093	-41956.8000001907	21790.5999999046
-1287483	29020.6248050944	185700909.6	476839435.6	548048203.6	-156651.199999809	-71409.4000000954	48475.1999998093	-49908.8000001907	14323.5999999046
-1287489	29020.9351969122	185571083.6	476893049.6	546996106.6	58814.8000001907	-65825.4000000954	53550.1999998093	-44607.8000001907	19769.5999999046
-1287494	29021.1938618642	185541741.6	477367821.6	546808259.6	214691.800000191	-59161.4000000954	62092.1999998093	-37900.8000001907	26029.5999999046
-1287499	29021.4525314561	185324854.6	476946766.6	547133343.6	-93232.1999998093	-63259.4000000954	56399.1999998093	-42757.8000001907	20849.5999999046
-1287505	29021.7629410912	185210545.6	476750291.6	546950117.6	789.800000190735	-70915.4000000954	50062.1999998093	-48347.8000001907	15158.5999999046
-1287511	29022.0733574082	185445505.6	476732647.6	546056791.6	63537.8000001907	-64179.4000000954	56590.1999998093	-42269.8000001907	21588.5999999046
-1287516	29022.3320427768	185780912.6	477360008.6	547778282.6	-1394.19999980927	-72676.4000000954	48086.1999998093	-49147.8000001907	13953.5999999046
-1287522	29022.6424713444	185193773.6	476748264.6	545872696.6	119768.800000191	-63038.4000000954	58721.1999998093	-39058.8000001907	22329.5999999046
-1287527	29022.9011669222	185581206.6	477590893.6	546933886.6	-41032.1999998093	-58260.4000000954	63694.1999998093	-34344.8000001907	28026.5999999046
-1287532	29023.1598671406	185507534.6	476921346.6	546992163.6	171626.800000191	-71524.4000000954	50671.1999998093	-49617.8000001907	13337.5999999046
-1287538	29023.4703135287	185483031.6	477010485.6	547170847.6	37793.8000001907	-67196.4000000954	54559.1999998093	-47084.8000001907	16504.5999999046
-1287544	29023.7807665999	185554945.6	477067959.6	546761504.6	54629.8000001907	-75678.4000000954	44804.1999998093	-54918.8000001907	8240.59999990463
-1287549	29024.0394825978	185224954.6	477152659.6	547127371.6	28625.8000001907	-58364.4000000954	62565.1999998093	-38613.8000001907	25549.5999999046
-1287555	29024.3499479218	185532057.6	478418229.6	547745392.6	-42739.1999998093	-73785.4000000954	46542.1999998093	-54390.8000001907	9250.59999990463
-1287560	29024.6086741307	185330095.6	476535745.6	546100694.6	261853.800000191	-70736.4000000954	48352.1999998093	-52678.8000001907	13107.5999999046
-1287566	29024.9191517083	185902235.6	477761052.6	547239473.6	-47421.1999998093	-68970.4000000954	50803.1999998093	-49870.8000001907	14690.5999999046
-1287571	29025.1778881288	185529316.6	477215868.6	547257891.6	-2884.19999980927	-66692.4000000954	53774.1999998093	-46591.8000001907	19210.5999999046
-1287577	29025.4883779606	185591479.6	477310683.6	547608066.6	77031.8000001907	-69474.4000000954	50058.1999998093	-49930.8000001907	14587.5999999046
-1287582	29025.7471245933	185571328.6	476887611.6	547161453.6	-12813.1999998093	-75208.4000000954	44448.1999998093	-55741.8000001907	9534.59999990463
-1287588	29026.0576266801	185332067.6	476225945.6	545616610.6	84251.8000001907	-71393.4000000954	49235.1999998093	-51312.8000001907	12815.5999999046
-1287593	29026.3163835256	185516132.6	476880914.6	546620408.6	58582.8000001907	-64053.4000000954	56714.1999998093	-42021.8000001907	22233.5999999046
-1287599	29026.6268978682	185751743.6	476582486.6	546550245.6	82433.8000001907	-71036.4000000954	47599.1999998093	-52119.8000001907	11963.5999999046
-1287604	29026.8856649271	185392724.6	476211955.6	545912443.6	172328.800000191	-72135.4000000954	48623.1999998093	-51989.8000001907	12139.5999999046
-1287610	29027.1961915261	185440888.6	476236116.6	546325101.6	-174887.199999809	-65993.4000000954	53967.1999998093	-47033.8000001907	17908.5999999046
-1287616	29027.5067248108	185378734.6	476846824.6	547094016.6	108418.800000191	-68254.4000000954	50073.1999998093	-49325.8000001907	17800.5999999046
-1287621	29027.7655076552	185142608.6	475935604.6	545448620.6	133609.800000191	-77009.4000000954	42024.1999998093	-56356.8000001907	9067.59999990463
-1287627	29028.0760531974	185289827.6	476310968.6	546457495.6	84842.8000001907	-70603.4000000954	50233.1999998093	-49687.8000001907	15801.5999999046
-1287632	29028.3348462568	184919591.6	476138135.6	545307453.6	-183598.199999809	-59489.4000000954	58907.1999998093	-40692.8000001907	26487.5999999046
-1287637	29028.5936439596	184825777.6	475213237.6	544233134.6	277683.800000191	-81531.4000000954	38244.1999998093	-61561.8000001907	4742.59999990463
-1287644	29028.9559685445	185309442.6	475860918.6	545750376.6	-7391.19999980927	-65703.4000000954	54257.1999998093	-44207.8000001907	21212.5999999046
-1287649	29029.2147773918	184902173.6	475796566.6	546169349.6	56689.8000001907	-71192.4000000954	48745.1999998093	-48388.8000001907	18033.5999999046
-1287654	29029.4735908829	184902989.6	475446717.6	545748090.6	-29303.1999998093	-72217.4000000954	48784.1999998093	-48962.8000001907	15482.5999999046
-1287660	29029.7841732022	185308539.6	476435895.6	545665364.6	199840.800000191	-70988.4000000954	49034.1999998093	-48758.8000001907	16672.5999999046
-1287665	29030.0429969101	185085909.6	475803218.6	544706115.6	119207.800000191	-64395.4000000954	54673.1999998093	-43968.8000001907	21395.5999999046
-1287671	29030.3535914898	185020477.6	475974933.6	544219227.6	-58661.1999998093	-76144.4000000954	40413.1999998093	-57503.8000001907	8018.59999990463
-1287677	29030.6641927574	184892541.6	475396446.6	544699623.6	26127.8000001907	-66500.4000000954	51184.1999998093	-47291.8000001907	18239.5999999046
-1287682	29030.923032256	184882399.6	475421168.6	544773709.6	-125523.199999809	-61802.4000000954	56914.1999998093	-42221.8000001907	23292.5999999046
-1287687	29031.1818763991	185035199.6	474787659.6	544474147.6	103044.800000191	-77072.4000000954	42483.1999998093	-55698.8000001907	8285.59999990463
-1287693	29031.492495502	185079464.6	475271317.6	545153619.6	170251.800000191	-68852.4000000954	51085.1999998093	-47381.8000001907	17023.5999999046
-1287699	29031.8031212935	185109526.6	475169585.6	545172218.6	-21316.1999998093	-62848.4000000954	56098.1999998093	-42324.8000001907	21201.5999999046
-1287705	29032.1137537738	185002461.6	474775271.6	545084508.6	-124745.199999809	-60657.4000000954	57267.1999998093	-41138.8000001907	23348.5999999046
-1287710	29032.3726192838	185195399.6	475614926.6	546132968.6	128557.800000191	-61278.4000000954	56300.1999998093	-42981.8000001907	23133.5999999046
-1287716	29032.6832640275	184695723.6	474375436.6	544728159.6	38556.8000001907	-64744.4000000954	52485.1999998093	-46261.8000001907	18386.5999999046
-1287722	29032.9939154607	185022293.6	475356021.6	545432969.6	57347.8000001907	-60400.4000000954	59707.1999998093	-38931.8000001907	23705.5999999046
-1287727	29033.2527967652	185063970.6	476101805.6	545939784.6	116119.800000191	-52216.4000000954	67415.1999998093	-31124.8000001907	30820.5999999046
-1287733	29033.563460463	184586760.6	474423688.6	544829221.6	6414.80000019073	-73320.4000000954	46390.1999998093	-51222.8000001907	10571.5999999046
-1287738	29033.8223519882	184981129.6	475105505.6	545186312.6	144743.800000191	-63352.4000000954	57781.1999998093	-42012.8000001907	20543.5999999046
-1287744	29034.1330279513	184806374.6	475097867.6	544600676.6	-37775.1999998093	-50284.4000000954	68892.1999998093	-30502.8000001907	32644.5999999046
-1287750	29034.4437106048	184825407.6	475312328.6	544801820.6	198360.800000191	-64841.4000000954	52891.1999998093	-46499.8000001907	17050.5999999046
-1287755	29034.7026179269	185053073.6	475582958.6	545006181.6	57515.8000001907	-63781.4000000954	52898.1999998093	-43986.8000001907	18029.5999999046
-1287761	29035.0133128468	184969223.6	475857101.6	544843773.6	-85158.1999998093	-60634.4000000954	58774.1999998093	-40434.8000001907	22291.5999999046
-1287767	29035.3240144578	184625848.6	474663599.6	543482641.6	287093.800000191	-59699.4000000954	58912.1999998093	-40701.8000001907	23823.5999999046
-1287772	29035.5829375783	185412599.6	475771311.6	546584555.6	281255.800000191	-53510.4000000954	65139.1999998093	-35247.8000001907	29428.5999999046
-1287778	29035.8936514568	184958379.6	474847196.6	546263925.6	65536.8000001907	-65231.4000000954	53971.1999998093	-45826.8000001907	18149.5999999046
-1287784	29036.2043720269	184820166.6	473742746.6	544996246.6	-4858.19999980927	-68089.4000000954	51784.1999998093	-47304.8000001907	15016.5999999046
-1287789	29036.4633109472	185335143.6	474911781.6	545857867.6	63236.8000001907	-55963.4000000954	63609.1999998093	-33018.8000001907	28977.5999999046
-1287794	29036.7222545148	184582564.6	474911284.6	545290268.6	-61268.1999998093	-68477.4000000954	51737.1999998093	-46076.8000001907	15511.5999999046
-1287800	29037.0329929305	184751965.6	474558373.6	544409964.6	143780.800000191	-55381.4000000954	64174.1999998093	-35392.8000001907	27295.5999999046
-1287806	29037.3437380387	185135075.6	475213721.6	545042087.6	198702.800000191	-65887.4000000954	53342.1999998093	-46943.8000001907	18069.5999999046
-1287811	29037.6026974079	184680971.6	473995751.6	543967537.6	104922.800000191	-64981.4000000954	54655.1999998093	-46501.8000001907	18480.5999999046
-1287817	29037.9134547862	184764528.6	474099975.6	544142066.6	-147676.199999809	-55124.4000000954	65026.1999998093	-35805.8000001907	28723.5999999046
-1287823	29038.2242188575	185283670.6	476275337.6	545303857.6	188403.800000191	-65064.4000000954	54381.1999998093	-46420.8000001907	18424.5999999046
-1287828	29038.4831940298	184551234.6	473652426.6	542624376.6	181543.800000191	-48797.4000000954	71827.1999998093	-28797.8000001907	34811.5999999046
-1287834	29038.7939703724	185051053.6	474478165.6	543616091.6	87861.8000001907	-72306.4000000954	46337.1999998093	-52792.8000001907	10368.5999999046
-1287839	29039.0529557711	185045849.6	475501454.6	545077856.6	-19501.1999998093	-65138.4000000954	54841.1999998093	-42873.8000001907	19353.5999999046
-1287845	29039.3637443855	184677516.6	474419512.6	543735443.6	-72247.1999998093	-55081.4000000954	64669.1999998093	-33731.8000001907	28307.5999999046
-1287851	29039.6745396941	185449610.6	476100048.6	545546891.6	-31467.1999998093	-54439.4000000954	65541.1999998093	-34443.8000001907	28818.5999999046
-1287856	29039.9335408982	184662521.6	474830947.6	544581882.6	271260.800000191	-57770.4000000954	61746.1999998093	-36362.8000001907	27029.5999999046
-1287862	29040.2443484798	184796367.6	474228362.6	543667699.6	63174.8000001907	-75183.4000000954	44839.1999998093	-54202.8000001907	10761.5999999046
-1287867	29040.5033599119	185082360.6	475724707.6	545506452.6	17190.8000001907	-60213.4000000954	61744.1999998093	-38894.8000001907	26130.5999999046
-1287873	29040.8141797673	185061943.6	474650093.6	544755147.6	-83156.1999998093	-64837.4000000954	55455.1999998093	-43692.8000001907	20492.5999999046
-1287879	29041.1250063177	184775266.6	473946131.6	543859334.6	13578.8000001907	-52984.4000000954	69463.1999998093	-30546.8000001907	31473.5999999046
-1287884	29041.3840335576	184679158.6	473668116.6	544341338.6	77617.8000001907	-52584.4000000954	68503.1999998093	-31512.8000001907	31203.5999999046
-1287890	29041.694872383	184794768.6	474396913.6	544260590.6	171767.800000191	-68706.4000000954	51997.1999998093	-48197.8000001907	15467.5999999046
-1287896	29042.0057179041	184586477.6	473179487.6	543018692.6	66139.8000001907	-53632.4000000954	65985.1999998093	-33445.8000001907	29625.5999999046
-1287901	29042.2647609533	184779159.6	473983193.6	544307173.6	-54472.1999998093	-67382.4000000954	53307.1999998093	-47484.8000001907	17266.5999999046
-1287907	29042.5756187504	184531710.6	473639733.6	543697029.6	-147045.199999809	-44841.4000000954	75923.1999998093	-25082.8000001907	42175.5999999046
-1287913	29042.8864832439	184760765.6	474810443.6	545077305.6	198919.800000191	-72283.4000000954	48572.1999998093	-51904.8000001907	14892.5999999046
-1287918	29043.1455421038	184513090.6	473869119.6	543249102.6	-145121.199999809	-54937.4000000954	65524.1999998093	-36034.8000001907	30351.5999999046
-1287924	29043.4564188744	184833115.6	475328699.6	544173325.6	7201.80000019073	-55072.4000000954	64986.1999998093	-37835.8000001907	29380.5999999046
-1287930	29043.7673023419	184684097.6	475273554.6	543893000.6	167778.800000191	-64515.4000000954	56830.1999998093	-44577.8000001907	21369.5999999046
-1287936	29044.0781925066	184398884.6	474591289.6	543347515.6	46356.8000001907	-52371.4000000954	69717.1999998093	-32105.8000001907	33766.5999999046
-1287941	29044.3372727598	185078132.6	474755104.6	544356633.6	85718.8000001907	-66299.4000000954	55996.1999998093	-45999.8000001907	21127.5999999046
-1287947	29044.6481752031	184454568.6	473973818.6	543253216.6	70217.8000001907	-57337.4000000954	62790.1999998093	-38713.8000001907	29144.5999999046
-1287953	29044.9590843442	185011813.6	474864651.6	544640304.6	104139.800000191	-65596.4000000954	54911.1999998093	-46232.8000001907	19725.5999999046
-1287959	29045.2700001833	184601778.6	474478036.6	543615973.6	-17067.1999998093	-46269.4000000954	74894.1999998093	-27683.8000001907	38234.5999999046
-1287964	29045.5291018325	184594704.6	474017844.6	543216163.6	-410.199999809265	-67287.4000000954	51239.1999998093	-50994.8000001907	16867.5999999046
-1287970	29045.8400299517	184445395.6	474379240.6	543047242.6	69201.8000001907	-45367.4000000954	74009.1999998093	-27315.8000001907	39670.5999999046
-1287975	29046.0991418347	184939247.6	474734389.6	543072406.6	195767.800000191	-63259.4000000954	56262.1999998093	-43849.8000001907	22532.5999999046
-1287981	29046.4100822349	184584646.6	474212165.6	543723326.6	51677.8000001907	-52489.4000000954	67381.1999998093	-31675.8000001907	33240.5999999046
-1287987	29046.721029334	184798738.6	473648512.6	542923949.6	740.800000190735	-62722.4000000954	56615.1999998093	-43441.8000001907	21236.5999999046
-1287993	29047.0319831323	184896601.6	474480617.6	543730795.6	8382.80000019073	-65449.4000000954	55658.1999998093	-45327.8000001907	19450.5999999046
-1287998	29047.2911164152	184729812.6	474130516.6	544024562.6	-103207.199999809	-57659.4000000954	63029.1999998093	-38378.8000001907	27875.5999999046
-1288004	29047.602082496	184876167.6	473822734.6	543943501.6	139738.800000191	-61713.4000000954	60007.1999998093	-42487.8000001907	23024.5999999046
-1288010	29047.9130552765	184939476.6	474602261.6	544597839.6	246195.800000191	-52544.4000000954	67665.1999998093	-34889.8000001907	32470.5999999046
-1288015	29048.1722043784	184362140.6	473858928.6	543923950.6	-207180.199999809	-62130.4000000954	58206.1999998093	-43871.8000001907	23683.5999999046
-1288021	29048.4831894425	184902457.6	475072340.6	544511380.6	-28749.1999998093	-54246.4000000954	66513.1999998093	-34987.8000001907	31285.5999999046
-1288027	29048.7941812071	184783662.6	474403317.6	543889061.6	159182.800000191	-64808.4000000954	55386.1999998093	-44946.8000001907	20566.5999999046
-1288032	29049.0533461294	184474570.6	473973681.6	543731285.6	20952.8000001907	-50002.4000000954	68910.1999998093	-29028.8000001907	36697.5999999046
-1288038	29049.3643501786	184177840.6	473373603.6	542883180.6	-99102.1999998093	-67704.4000000954	51267.1999998093	-47013.8000001907	18245.5999999046
-1288044	29049.6753609288	184922639.6	474603371.6	544506255.6	64519.8000001907	-46745.4000000954	72961.1999998093	-27416.8000001907	39787.5999999046
-1288049	29049.934541673	184243611.6	473694440.6	543272115.6	-14107.1999998093	-70437.4000000954	50601.1999998093	-49836.8000001907	17249.5999999046
-1288055	29050.2455647091	184607970.6	474741672.6	543365796.6	145219.800000191	-45673.4000000954	74710.1999998093	-24933.8000001907	40586.5999999046
-1288061	29050.5565944467	184075064.6	473841015.6	543041147.6	170547.800000191	-62623.4000000954	58175.1999998093	-40344.8000001907	23668.5999999046
-1288067	29050.8676308863	184541859.6	474778113.6	543806725.6	104570.800000191	-47405.4000000954	73858.1999998093	-25233.8000001907	39972.5999999046
-1288072	29051.1268330389	184096308.6	473614745.6	542874505.6	-215202.199999809	-63799.4000000954	55319.1999998093	-41926.8000001907	22212.5999999046
-1288078	29051.4378817657	184343805.6	474334090.6	542366426.6	205397.800000191	-45318.4000000954	73957.1999998093	-23787.8000001907	41203.5999999046
-1288084	29051.7489371951	184750468.6	475377721.6	543734201.6	206024.800000191	-66934.4000000954	52514.1999998093	-44377.8000001907	19483.5999999046
-1288089	29052.0081551729	184464649.6	473528870.6	540853161.6	199306.800000191	-49633.4000000954	69353.1999998093	-27390.8000001907	34360.5999999046
-1288096	29052.371068162	184544718.6	473796186.6	541342911.6	-44683.1999998093	-67218.4000000954	49293.1999998093	-47013.8000001907	14987.5999999046
-1288101	29052.6302973116	184318109.6	474416211.6	543178487.6	-68440.1999998093	-46948.4000000954	70719.1999998093	-26378.8000001907	37008.5999999046
-1288107	29052.9413784357	184545725.6	474119039.6	543252064.6	-105688.199999809	-70703.4000000954	45818.1999998093	-50348.8000001907	11297.5999999046
-1288113	29053.2524662634	184592549.6	473678839.6	542306301.6	184722.800000191	-50278.4000000954	66330.1999998093	-28659.8000001907	33131.5999999046
-1288118	29053.5117112407	184004990.6	472366833.6	541173527.6	195914.800000191	-70441.4000000954	46534.1999998093	-48402.8000001907	13362.5999999046
-1288124	29053.8228113588	184707688.6	473926685.6	542950824.6	17834.8000001907	-59774.4000000954	58321.1999998093	-37981.8000001907	25088.5999999046
-1288130	29054.1339181809	184170728.6	472881542.6	542479467.6	17769.8000001907	-71291.4000000954	46761.1999998093	-48642.8000001907	13860.5999999046
-1288135	29054.3931789874	184120950.6	472283997.6	541071103.6	212487.800000191	-47893.4000000954	70698.1999998093	-25538.8000001907	37760.5999999046
-1288141	29054.7042981011	184446946.6	473393952.6	542438287.6	-95907.1999998093	-72894.4000000954	46362.1999998093	-50796.8000001907	12647.5999999046
-1288147	29055.0154239195	184409259.6	473463252.6	542268431.6	104680.800000191	-52118.4000000954	67837.1999998093	-29352.8000001907	34344.5999999046
-1288152	29055.2747005566	184273382.6	473559340.6	542385108.6	-228782.199999809	-70363.4000000954	47345.1999998093	-48998.8000001907	13301.5999999046
-1288157	29055.5339818501	184252638.6	473048028.6	541474336.6	111391.800000191	-51452.4000000954	65234.1999998093	-30513.8000001907	31036.5999999046
-1288164	29055.8969834839	184607352.6	474057737.6	542395872.6	-34405.1999998093	-70531.4000000954	46022.1999998093	-49330.8000001907	13960.5999999046
-1288169	29056.1562759532	183620144.6	471928864.6	540294108.6	116194.800000191	-47465.4000000954	69205.1999998093	-28197.8000001907	35569.5999999046
