# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	10
# Session Id:	373
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 4:49:44 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287268	29009.5068390236	184002056.6	474457686.6	544358438.6	-8244.19999980927	-65391.4000000954	62456.1999998093	-42957.8000001907	28116.5999999046
-1287274	29009.8169915703	184165945.6	473712681.6	544276616.6	-17157.1999998093	-62244.4000000954	66250.1999998093	-39012.8000001907	31359.5999999046
-1287279	29010.0754571237	184150452.6	474133452.6	543657904.6	-24499.1999998093	-66090.4000000954	62118.1999998093	-42389.8000001907	26271.5999999046
-1287284	29010.3339273116	184262899.6	474293670.6	544720658.6	-81310.1999998093	-63449.4000000954	64568.1999998093	-40198.8000001907	28518.5999999046
-1287290	29010.644097655	184519920.6	474130204.6	544203170.6	135814.800000191	-59786.4000000954	68180.1999998093	-36852.8000001907	31770.5999999046
-1287295	29010.9025780394	184512289.6	474487456.6	545232393.6	-18551.1999998093	-68128.4000000954	59955.1999998093	-44170.8000001907	23566.5999999046
-1287300	29011.1610630588	184487061.6	474532203.6	544384446.6	103130.800000191	-59983.4000000954	68163.1999998093	-35861.8000001907	31696.5999999046
-1287306	29011.4712512004	184590391.6	474752546.6	544505281.6	-88712.1999998093	-64492.4000000954	63424.1999998093	-42552.8000001907	28152.5999999046
-1287311	29011.7297464171	184550786.6	474227972.6	544160932.6	-78464.1999998093	-71783.4000000954	56523.1999998093	-49271.8000001907	19444.5999999046
-1287316	29011.9882462693	184702795.6	474540603.6	544224555.6	19396.8000001907	-65156.4000000954	63278.1999998093	-42959.8000001907	26729.5999999046
-1287322	29012.2984522106	184699696.6	475678499.6	545972498.6	-7083.19999980927	-69159.4000000954	57955.1999998093	-47050.8000001907	22508.5999999046
-1287327	29012.556962261	184640497.6	475645227.6	544971967.6	74890.8000001907	-62794.4000000954	65617.1999998093	-39466.8000001907	29749.5999999046
-1287332	29012.8154769471	184635919.6	475292638.6	544466623.6	-1472.19999980927	-77120.4000000954	51490.1999998093	-54461.8000001907	15447.5999999046
-1287338	29013.1257006897	184424925.6	475515862.6	544969262.6	79971.8000001907	-71824.4000000954	58563.1999998093	-47805.8000001907	22990.5999999046
-1287343	29013.3842255749	184775379.6	474416387.6	544857494.6	-72996.1999998093	-67980.4000000954	61424.1999998093	-44370.8000001907	26709.5999999046
-1287348	29013.6427550963	184832556.6	475211843.6	545481019.6	-26563.1999998093	-74329.4000000954	55960.1999998093	-50471.8000001907	19942.5999999046
-1287354	29013.9529966418	184799465.6	475747062.6	545187288.6	-65610.1999998093	-69849.4000000954	59335.1999998093	-45093.8000001907	25174.5999999046
-1287360	29014.2632448638	184768989.6	476030519.6	546446165.6	-87142.1999998093	-66519.4000000954	63273.1999998093	-41955.8000001907	26694.5999999046
-1287365	29014.521790149	184460484.6	474600021.6	544661187.6	88116.8000001907	-68157.4000000954	58974.1999998093	-46695.8000001907	22243.5999999046
-1287371	29014.8320506117	184708384.6	475298647.6	545151071.6	21634.8000001907	-67264.4000000954	62205.1999998093	-42812.8000001907	26650.5999999046
-1287376	29015.0906060978	184258818.6	473818065.6	542823830.6	6467.80000019073	-70730.4000000954	59976.1999998093	-45179.8000001907	24184.5999999046
-1287381	29015.3491662209	185059801.6	475647123.6	544595786.6	-54620.1999998093	-71165.4000000954	60130.1999998093	-45609.8000001907	23758.5999999046
-1287387	29015.6594444896	184757792.6	476088304.6	544611380.6	25243.8000001907	-69329.4000000954	60221.1999998093	-45313.8000001907	23464.5999999046
-1287392	29015.9180148145	184859218.6	475634035.6	545927004.6	47593.8000001907	-66596.4000000954	61057.1999998093	-42628.8000001907	25962.5999999046
-1287398	29016.2283053257	184777857.6	475165324.6	545091924.6	-128057.199999809	-69103.4000000954	59641.1999998093	-43563.8000001907	25381.5999999046
-1287403	29016.486885853	184912132.6	475081789.6	545553484.6	58509.8000001907	-73115.4000000954	55819.1999998093	-48420.8000001907	21595.5999999046
-1287409	29016.7971886074	184743172.6	474605978.6	544975647.6	-14467.1999998093	-68351.4000000954	60195.1999998093	-42352.8000001907	27468.5999999046
-1287414	29017.0557793377	184902879.6	477125152.6	546032501.6	40130.8000001907	-69347.4000000954	60515.1999998093	-43557.8000001907	25406.5999999046
-1287420	29017.3660943361	184540445.6	474978587.6	544830227.6	241374.800000191	-72769.4000000954	56085.1999998093	-47334.8000001907	22520.5999999046
-1287425	29017.62469527	184999405.6	475222473.6	545439522.6	109861.800000191	-72956.4000000954	54627.1999998093	-48595.8000001907	20394.5999999046
-1287430	29017.883300842	184939957.6	475407544.6	545256814.6	21926.8000001907	-64998.4000000954	61324.1999998093	-41660.8000001907	27168.5999999046
-1287436	29018.1936336511	184371258.6	474959954.6	543755399.6	-177939.199999809	-68898.4000000954	59853.1999998093	-43899.8000001907	24985.5999999046
-1287442	29018.5039731396	184608181.6	474907824.6	545459762.6	113302.800000191	-66624.4000000954	62330.1999998093	-43204.8000001907	27523.5999999046
-1287447	29018.7625944824	184378574.6	474325553.6	544624394.6	-69864.1999998093	-63241.4000000954	64370.1999998093	-40428.8000001907	31406.5999999046
-1287453	29019.072946217	184368136.6	473748218.6	544012656.6	158425.800000191	-67787.4000000954	58966.1999998093	-45123.8000001907	25279.5999999046
-1287458	29019.3315777653	184831905.6	474412430.6	544260654.6	11533.8000001907	-72963.4000000954	53724.1999998093	-50593.8000001907	20085.5999999046
-1287464	29019.6419417467	184453560.6	475269632.6	544565889.6	28689.8000001907	-70028.4000000954	56818.1999998093	-48200.8000001907	23290.5999999046
-1287469	29019.900583501	184743752.6	475468667.6	544178579.6	-74818.1999998093	-68852.4000000954	59911.1999998093	-46383.8000001907	24525.5999999046
-1287475	29020.21095973	184418792.6	474588439.6	544559923.6	-197356.199999809	-66180.4000000954	62559.1999998093	-44081.8000001907	26142.5999999046
-1287480	29020.4696116908	184673926.6	474760868.6	545218951.6	134023.800000191	-63332.4000000954	65338.1999998093	-40809.8000001907	29095.5999999046
-1287486	29020.7800001681	184584197.6	475226580.6	545398804.6	66086.8000001907	-67160.4000000954	61240.1999998093	-44444.8000001907	25626.5999999046
-1287491	29021.0386623362	184265822.6	473796168.6	544175425.6	-92251.1999998093	-68083.4000000954	60630.1999998093	-45434.8000001907	24995.5999999046
-1287496	29021.2973291442	184799581.6	475081763.6	545274043.6	86651.8000001907	-64896.4000000954	63153.1999998093	-42155.8000001907	28676.5999999046
-1287502	29021.6077354384	184229229.6	473736830.6	543474885.6	-104975.199999809	-72806.4000000954	56669.1999998093	-49176.8000001907	20067.5999999046
-1287508	29021.9181484145	184286542.6	473949180.6	543287861.6	105662.800000191	-71801.4000000954	56871.1999998093	-48181.8000001907	20849.5999999046
-1287513	29022.1768309988	184616228.6	475051775.6	544358422.6	-39492.1999998093	-61066.4000000954	66396.1999998093	-38953.8000001907	31900.5999999046
-1287518	29022.4355182235	184563130.6	474934909.6	544859556.6	29882.8000001907	-61240.4000000954	67359.1999998093	-38266.8000001907	32134.5999999046
-1287524	29022.7459490187	184525890.6	474513922.6	544347554.6	104582.800000191	-73664.4000000954	54288.1999998093	-49000.8000001907	20998.5999999046
-1287530	29023.0563864963	184887629.6	474746118.6	545330707.6	84962.8000001907	-64925.4000000954	63898.1999998093	-39776.8000001907	29345.5999999046
-1287535	29023.3150894993	184351131.6	473964481.6	543299621.6	-34842.1999998093	-63193.4000000954	64456.1999998093	-39790.8000001907	28962.5999999046
-1287541	29023.6255392289	184390126.6	474848586.6	543938469.6	16441.8000001907	-61628.4000000954	66542.1999998093	-38978.8000001907	29493.5999999046
-1287547	29023.9359956417	184274608.6	473667815.6	542524645.6	-34287.1999998093	-62974.4000000954	66825.1999998093	-38387.8000001907	31314.5999999046
-1287552	29024.1947144244	184407357.6	473418882.6	543571901.6	4536.80000019073	-73452.4000000954	57249.1999998093	-49178.8000001907	20146.5999999046
-1287557	29024.4534378484	184305905.6	472492898.6	543480332.6	16216.8000001907	-56064.4000000954	73873.1999998093	-34115.8000001907	36310.5999999046
-1287563	29024.763912084	184334650.6	473192873.6	543939702.6	125525.800000191	-66972.4000000954	63134.1999998093	-43805.8000001907	27498.5999999046
-1287568	29025.0226457194	183944238.6	472821467.6	543856454.6	59924.8000001907	-59967.4000000954	68274.1999998093	-37421.8000001907	33884.5999999046
-1287574	29025.3331322091	184438466.6	474082140.6	543284821.6	-16775.1999998093	-72639.4000000954	55462.1999998093	-50546.8000001907	19531.5999999046
-1287580	29025.6436253832	184065818.6	473087066.6	542211973.6	-101776.199999809	-55969.4000000954	71705.1999998093	-33459.8000001907	36410.5999999046
-1287585	29025.9023748011	184359423.6	474140107.6	543621759.6	113825.800000191	-68489.4000000954	60096.1999998093	-44925.8000001907	25775.5999999046
-1287590	29026.1611288612	183523088.6	472611510.6	541779205.6	46727.8000001907	-61932.4000000954	65875.1999998093	-39867.8000001907	30603.5999999046
-1287596	29026.4716398613	184301070.6	473932499.6	543791725.6	1468.80000019073	-71191.4000000954	55537.1999998093	-49088.8000001907	20307.5999999046
-1287601	29026.7304041346	184111103.6	473182853.6	542851347.6	49235.8000001907	-57855.4000000954	70055.1999998093	-35397.8000001907	34536.5999999046
-1287607	29027.0409273909	184040548.6	472374446.6	542273344.6	-151241.199999809	-64513.4000000954	64238.1999998093	-41640.8000001907	28391.5999999046
-1287613	29027.3514573327	184047256.6	473458677.6	543077440.6	68620.8000001907	-71331.4000000954	59061.1999998093	-46975.8000001907	24176.5999999046
-1287618	29027.6102373914	183492562.6	472793668.6	541655444.6	-13513.1999998093	-60432.4000000954	70045.1999998093	-37842.8000001907	34504.5999999046
-1287624	29027.9207795906	184129386.6	474293232.6	543682253.6	-39598.1999998093	-63950.4000000954	64861.1999998093	-40845.8000001907	28937.5999999046
-1287629	29028.179569864	183951477.6	473420104.6	542890728.6	-154863.199999809	-65923.4000000954	62139.1999998093	-43581.8000001907	26717.5999999046
-1287635	29028.4901243213	184311303.6	474346926.6	543792541.6	97758.8000001907	-67710.4000000954	60710.1999998093	-45691.8000001907	25219.5999999046
-1287640	29028.7489248101	183747819.6	472303187.6	542218836.6	-15660.1999998093	-55613.4000000954	73888.1999998093	-32474.8000001907	37487.5999999046
-1287646	29029.0594915262	184168895.6	472535733.6	542728989.6	45235.8000001907	-67626.4000000954	61138.1999998093	-44755.8000001907	25622.5999999046
-1287652	29029.3700649292	183721284.6	472505443.6	543073243.6	48702.8000001907	-68764.4000000954	60421.1999998093	-45443.8000001907	23767.5999999046
-1287657	29029.6288812067	183898443.6	472513351.6	542701026.6	95648.8000001907	-54279.4000000954	73645.1999998093	-31736.8000001907	37818.5999999046
-1287663	29029.9394668696	183793480.6	472282451.6	542737784.6	68899.8000001907	-69739.4000000954	60473.1999998093	-46633.8000001907	23011.5999999046
-1287668	29030.198293364	183735981.6	473056049.6	542536669.6	36666.8000001907	-67066.4000000954	63469.1999998093	-42206.8000001907	26130.5999999046
-1287673	29030.4571245026	184202234.6	472835235.6	543012424.6	-103739.199999809	-58898.4000000954	72372.1999998093	-33952.8000001907	35044.5999999046
-1287679	29030.7677279995	183742476.6	471785962.6	541889209.6	12841.8000001907	-70611.4000000954	59341.1999998093	-45686.8000001907	22744.5999999046
-1287685	29031.0783381845	183921080.6	472885586.6	543410932.6	84385.8000001907	-71035.4000000954	60005.1999998093	-45589.8000001907	21939.5999999046
-1287690	29031.3371851145	183793760.6	472739945.6	543287042.6	11630.8000001907	-66775.4000000954	63130.1999998093	-41600.8000001907	24697.5999999046
-1287696	29031.6478075617	183807956.6	473138910.6	542831656.6	3146.80000019073	-68186.4000000954	61086.1999998093	-44104.8000001907	23617.5999999046
-1287702	29031.9584366975	184094297.6	473392344.6	543599787.6	44253.8000001907	-74891.4000000954	54290.1999998093	-51240.8000001907	16630.5999999046
-1287707	29032.2172994204	184305089.6	473871107.6	544135072.6	2743.80000019073	-67017.4000000954	61769.1999998093	-42375.8000001907	25435.5999999046
-1287713	29032.5279408195	183897021.6	472337689.6	542960270.6	-21961.1999998093	-62100.4000000954	66359.1999998093	-38401.8000001907	30257.5999999046
-1287719	29032.8385889079	184069065.6	473084308.6	542777861.6	131400.800000191	-76062.4000000954	54583.1999998093	-51809.8000001907	15153.5999999046
-1287724	29033.097467425	184440233.6	473930123.6	543643635.6	38776.8000001907	-65944.4000000954	63500.1999998093	-42354.8000001907	24855.5999999046
-1287730	29033.4081277779	183646827.6	472399524.6	541919830.6	-108413.199999809	-66145.4000000954	64105.1999998093	-41935.8000001907	24509.5999999046
-1287736	29033.7187948206	184204388.6	473562683.6	542753422.6	-110392.199999809	-66006.4000000954	64490.1999998093	-41268.8000001907	23811.5999999046
-1287741	29033.9776891335	183733060.6	471941686.6	541415282.6	249352.800000191	-77506.4000000954	52279.1999998093	-53353.8000001907	14089.5999999046
-1287747	29034.2883684417	184490920.6	474825257.6	543626978.6	14570.8000001907	-68993.4000000954	61381.1999998093	-44070.8000001907	22567.5999999046
-1287753	29034.5990544405	183730630.6	472487083.6	541633545.6	37467.8000001907	-57241.4000000954	73341.1999998093	-32715.8000001907	35323.5999999046
-1287758	29034.8579645505	183990581.6	473151721.6	543373630.6	-41480.1999998093	-86619.4000000954	42742.1999998093	-62778.8000001907	4829.59999990463
-1287764	29035.1686628159	183913990.6	473040388.6	542792041.6	-67718.1999998093	-65134.4000000954	64764.1999998093	-40791.8000001907	26514.5999999046
-1287769	29035.4275831484	183779653.6	471895811.6	541534092.6	-213405.199999809	-67499.4000000954	61253.1999998093	-44314.8000001907	23593.5999999046
-1287775	29035.7382936811	183842853.6	472489763.6	541618899.6	47176.8000001907	-68246.4000000954	61975.1999998093	-43145.8000001907	25664.5999999046
-1287780	29035.9972242366	183678932.6	472609332.6	541674605.6	239695.800000191	-63485.4000000954	65904.1999998093	-38301.8000001907	30278.5999999046
-1287786	29036.3079470374	183643957.6	472396073.6	541622759.6	-52555.1999998093	-83773.4000000954	46961.1999998093	-57273.8000001907	9708.59999990463
-1287792	29036.6186765301	183963927.6	473587067.6	542400406.6	90155.8000001907	-64905.4000000954	64528.1999998093	-40552.8000001907	28327.5999999046
-1287797	29036.8776228861	183833782.6	473300632.6	542163887.6	61470.8000001907	-61108.4000000954	68055.1999998093	-37784.8000001907	30286.5999999046
-1287803	29037.188364648	183927006.6	472806135.6	542783258.6	72236.8000001907	-67673.4000000954	62689.1999998093	-42482.8000001907	25381.5999999046
-1287808	29037.4473212286	183614776.6	471184858.6	542246791.6	175584.800000191	-68382.4000000954	63125.1999998093	-42996.8000001907	25304.5999999046
-1287814	29037.7580752604	183806066.6	471895958.6	541831545.6	-16596.1999998093	-77598.4000000954	51409.1999998093	-54345.8000001907	14615.5999999046
-1287820	29038.0688359852	184290973.6	472736141.6	541848447.6	114438.800000191	-68272.4000000954	60404.1999998093	-43522.8000001907	23512.5999999046
-1287825	29038.3278083686	183894719.6	473439534.6	542192247.6	32714.8000001907	-60881.4000000954	67632.1999998093	-35560.8000001907	28421.5999999046
-1287831	29038.6385813644	183677081.6	471730091.6	540569732.6	-61103.1999998093	-70812.4000000954	58739.1999998093	-47494.8000001907	16075.5999999046
-1287837	29038.9493610538	183619922.6	471960457.6	541002467.6	-56397.1999998093	-74877.4000000954	56934.1999998093	-49550.8000001907	13149.5999999046
-1287842	29039.2083492415	183789338.6	472089696.6	541017049.6	-48431.1999998093	-78399.4000000954	51339.1999998093	-54060.8000001907	8183.59999990463
-1287848	29039.519141203	183814025.6	472189841.6	541896137.6	21857.8000001907	-61597.4000000954	67978.1999998093	-37253.8000001907	24677.5999999046
-1287853	29039.7781396179	183773717.6	472677454.6	542675833.6	32544.8000001907	-77709.4000000954	51892.1999998093	-53924.8000001907	8102.59999990463
-1287859	29040.0889438522	183800306.6	472029174.6	542260957.6	132523.800000191	-77542.4000000954	52048.1999998093	-53921.8000001907	7730.59999990463
-1287864	29040.3479524948	183247563.6	471343866.6	541214064.6	240116.800000191	-70327.4000000954	57963.1999998093	-46250.8000001907	16037.5999999046
-1287870	29040.6587690027	183663341.6	472171203.6	542070879.6	-76261.1999998093	-78296.4000000954	51802.1999998093	-53517.8000001907	9797.59999990463
-1287876	29040.9695922056	183208654.6	471207720.6	540056006.6	-45507.1999998093	-72439.4000000954	58290.1999998093	-48465.8000001907	15293.5999999046
-1287881	29041.2286166557	184190247.6	473162342.6	541678637.6	-125436.199999809	-88891.4000000954	41933.1999998093	-65450.8000001907	-1134.40000009537
-1287887	29041.5394521334	183322136.6	471322251.6	539748502.6	148900.800000191	-72050.4000000954	59509.1999998093	-47594.8000001907	17322.5999999046
-1287893	29041.8502943066	183471411.6	471727726.6	539576199.6	19690.8000001907	-77982.4000000954	52880.1999998093	-53326.8000001907	11207.5999999046
-1287898	29042.1093345658	183708162.6	472625331.6	541291354.6	-61409.1999998093	-73888.4000000954	55922.1999998093	-49863.8000001907	14790.5999999046
-1287904	29042.4201890148	183900683.6	472789538.6	541392104.6	-47612.1999998093	-69008.4000000954	60230.1999998093	-45352.8000001907	18537.5999999046
-1287910	29042.7310501601	183979598.6	473126183.6	541388437.6	184668.800000191	-85774.4000000954	42270.1999998093	-62579.8000001907	-6.40000009536743
-1287915	29042.9901062298	183761448.6	472338502.6	541233988.6	24154.8000001907	-75763.4000000954	53597.1999998093	-53164.8000001907	10985.5999999046
-1287921	29043.300979652	183319531.6	470716164.6	539920521.6	61288.8000001907	-83427.4000000954	45603.1999998093	-60521.8000001907	4129.59999990463
-1287927	29043.611859771	183616565.6	472183737.6	541021450.6	-137014.199999809	-64733.4000000954	64410.1999998093	-41575.8000001907	21740.5999999046
-1287933	29043.9227465871	183992210.6	473489420.6	541939405.6	20744.8000001907	-83207.4000000954	45665.1999998093	-62486.8000001907	1748.59999990463
-1287938	29044.1818240497	183118773.6	470938515.6	539883539.6	103762.800000191	-59066.4000000954	70321.1999998093	-35509.8000001907	27116.5999999046
-1287944	29044.4927231443	183763236.6	471614886.6	540379816.6	-10269.1999998093	-78276.4000000954	50735.1999998093	-55081.8000001907	7603.59999990463
-1287949	29044.7518108393	183648495.6	472299047.6	540323275.6	-89133.1999998093	-75751.4000000954	53063.1999998093	-52341.8000001907	8952.59999990463
-1287955	29045.062722213	183214430.6	471811301.6	539893468.6	-108217.199999809	-71504.4000000954	56464.1999998093	-49024.8000001907	13816.5999999046
-1287961	29045.3736402848	183633111.6	472336139.6	540957221.6	359.800000190735	-79450.4000000954	46990.1999998093	-57713.8000001907	4592.59999990463
-1287967	29045.6845650548	183651876.6	472286370.6	541103444.6	-18292.1999998093	-73349.4000000954	53681.1999998093	-51158.8000001907	11646.5999999046
-1287972	29045.9436741467	183269537.6	471043600.6	539756983.6	218108.800000191	-83751.4000000954	46463.1999998093	-58361.8000001907	4838.59999990463
-1287978	29046.2546111975	183720692.6	471475087.6	540088696.6	-254318.199999809	-73917.4000000954	56888.1999998093	-47244.8000001907	13650.5999999046
-1287984	29046.5655549471	183466354.6	471634010.6	540483829.6	190281.800000191	-81967.4000000954	48549.1999998093	-56736.8000001907	5326.59999990463
-1287990	29046.8765053958	183384290.6	471597040.6	541048576.6	91472.8000001907	-63435.4000000954	64174.1999998093	-41096.8000001907	22767.5999999046
-1287996	29047.1874625438	183597599.6	471911619.6	540955031.6	-32734.1999998093	-80245.4000000954	47580.1999998093	-57311.8000001907	6139.59999990463
-1288001	29047.4465986181	183227650.6	471106360.6	539827223.6	170866.800000191	-65500.4000000954	64549.1999998093	-41058.8000001907	21990.5999999046
-1288006	29047.7057393451	183432443.6	470848167.6	539030853.6	31163.8000001907	-87538.4000000954	41604.1999998093	-63316.8000001907	-125.400000095367
-1288012	29048.0167143589	183728837.6	472177611.6	540627007.6	-27129.1999998093	-67209.4000000954	62548.1999998093	-41584.8000001907	20721.5999999046
-1288017	29048.275865322	183557691.6	472558466.6	539934950.6	-178346.199999809	-91550.4000000954	38955.1999998093	-65468.8000001907	-2212.40000009537
-1288023	29048.5868526195	183185416.6	472539936.6	540033824.6	86799.8000001907	-69148.4000000954	62275.1999998093	-43301.8000001907	20919.5999999046
-1288029	29048.8978466176	182730964.6	471701994.6	540286821.6	13849.8000001907	-84206.4000000954	47036.1999998093	-58114.8000001907	5709.59999990463
-1288034	29049.1570134012	183078554.6	472048447.6	541403457.6	11085.8000001907	-69696.4000000954	60924.1999998093	-44635.8000001907	20657.5999999046
-1288040	29049.4680196841	183627331.6	471026944.6	540651663.6	-118082.199999809	-73482.4000000954	57150.1999998093	-46898.8000001907	17686.5999999046
-1288046	29049.779032668	183471685.6	471571795.6	539952274.6	-1192.19999980927	-75536.4000000954	54626.1999998093	-50364.8000001907	14437.5999999046
-1288051	29050.0382152738	183257926.6	471454514.6	540015354.6	73186.8000001907	-75756.4000000954	53985.1999998093	-52345.8000001907	13543.5999999046
-1288057	29050.3492405436	183445184.6	471172232.6	540864950.6	-750.199999809265	-79146.4000000954	51247.1999998093	-55123.8000001907	9656.59999990463
-1288063	29050.6602725153	183546097.6	471064096.6	540313234.6	-213609.199999809	-66810.4000000954	63461.1999998093	-42838.8000001907	22271.5999999046
-1288068	29050.9194709445	182917299.6	470712130.6	539966198.6	140005.800000191	-78008.4000000954	53699.1999998093	-53058.8000001907	12096.5999999046
-1288074	29051.2305152031	183671397.6	472099202.6	540500690.6	-3795.19999980927	-66331.4000000954	65304.1999998093	-41111.8000001907	23154.5999999046
-1288080	29051.5415661641	183339180.6	471917340.6	540415997.6	67002.8000001907	-76444.4000000954	55841.1999998093	-49949.8000001907	13157.5999999046
-1288085	29051.8007804183	183335972.6	470899510.6	540405376.6	71904.8000001907	-70212.4000000954	60970.1999998093	-42975.8000001907	20862.5999999046
-1288091	29052.1118436674	183495028.6	471139830.6	539495491.6	-159244.199999809	-69678.4000000954	62005.1999998093	-42999.8000001907	20736.5999999046
-1288097	29052.4229136195	183714436.6	471728002.6	540531244.6	-10150.1999998093	-65356.4000000954	64882.1999998093	-40290.8000001907	24182.5999999046
-1288102	29052.6821437001	182679030.6	469836292.6	538585675.6	65227.8000001907	-74336.4000000954	56701.1999998093	-48744.8000001907	15263.5999999046
-1288108	29052.9932259415	183762040.6	472265325.6	541553948.6	61998.8000001907	-68252.4000000954	61548.1999998093	-42135.8000001907	21296.5999999046
-1288114	29053.3043148864	183162506.6	471219506.6	540178447.6	-111641.199999809	-76696.4000000954	53049.1999998093	-51296.8000001907	13153.5999999046
-1288119	29053.5635607948	183541402.6	470859824.6	539925784.6	-140954.199999809	-68631.4000000954	62217.1999998093	-43492.8000001907	20659.5999999046
-1288125	29053.8746620302	182931973.6	470425615.6	539131336.6	254545.800000191	-75670.4000000954	55154.1999998093	-50507.8000001907	13714.5999999046
-1288131	29054.1857699698	183633413.6	471267509.6	540206085.6	224943.800000191	-68008.4000000954	62830.1999998093	-44589.8000001907	20929.5999999046
-1288136	29054.4450317074	182800700.6	469911442.6	539324216.6	-222331.199999809	-69567.4000000954	60034.1999998093	-47739.8000001907	18043.5999999046
-1288142	29054.7561519385	182755734.6	470196016.6	539094474.6	59567.8000001907	-65370.4000000954	64442.1999998093	-41611.8000001907	23815.5999999046
-1288147	29055.0154239195	183340459.6	471564240.6	541019893.6	7781.80000019073	-75471.4000000954	54234.1999998093	-51501.8000001907	13456.5999999046
-1288152	29055.2747005566	183029708.6	470792660.6	539533710.6	-91945.1999998093	-72428.4000000954	58765.1999998093	-47481.8000001907	18970.5999999046
-1288158	29055.5858386676	183012310.6	470125766.6	538843315.6	29756.8000001907	-68472.4000000954	62852.1999998093	-43699.8000001907	21620.5999999046
