# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	23
# Session Id:	386
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:12:42 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287430	29017.883300842	185670972.6	477899792.6	548031996.6	-4950.19999980927	-67097.4000000954	57904.1999998093	-48512.8000001907	14566.5999999046
-1287436	29018.1936336511	185745807.6	477305961.6	547575781.6	-41724.1999998093	-64175.4000000954	59128.1999998093	-45606.8000001907	16387.5999999046
-1287442	29018.5039731396	185663511.6	477986071.6	548494417.6	39062.8000001907	-64058.4000000954	59182.1999998093	-43424.8000001907	18209.5999999046
-1287447	29018.7625944824	185671906.6	478013133.6	548200066.6	9784.80000019073	-67133.4000000954	58839.1999998093	-45173.8000001907	15369.5999999046
-1287453	29019.072946217	185526062.6	477101769.6	547786866.6	-77788.1999998093	-61536.4000000954	62268.1999998093	-41889.8000001907	20173.5999999046
-1287458	29019.3315777653	185663792.6	477936914.6	547067346.6	75197.8000001907	-64482.4000000954	59850.1999998093	-45801.8000001907	17798.5999999046
-1287463	29019.5902139525	185455541.6	477456898.6	546188534.6	-26389.1999998093	-60907.4000000954	63723.1999998093	-40219.8000001907	22258.5999999046
-1287469	29019.900583501	185576317.6	477386025.6	546804708.6	-7378.19999980927	-59849.4000000954	63321.1999998093	-40565.8000001907	21715.5999999046
-1287475	29020.21095973	185622852.6	478105488.6	547430388.6	-194585.199999809	-58442.4000000954	63752.1999998093	-40376.8000001907	22826.5999999046
-1287480	29020.4696116908	185577341.6	476901835.6	547584871.6	47902.8000001907	-64822.4000000954	57176.1999998093	-45167.8000001907	16756.5999999046
-1287485	29020.7282682913	185981801.6	477355929.6	547088816.6	94684.8000001907	-64025.4000000954	59131.1999998093	-43005.8000001907	19254.5999999046
-1287491	29021.0386623362	185877771.6	477055547.6	547536879.6	-50048.1999998093	-60054.4000000954	62749.1999998093	-39633.8000001907	22619.5999999046
-1287496	29021.2973291442	185588866.6	477396124.6	547778001.6	-105919.199999809	-59280.4000000954	63407.1999998093	-40575.8000001907	22804.5999999046
-1287502	29021.6077354384	185872832.6	477660159.6	547074583.6	-67355.1999998093	-61768.4000000954	61086.1999998093	-42963.8000001907	20413.5999999046
-1287508	29021.9181484145	185938883.6	477860990.6	548726857.6	-16809.1999998093	-59778.4000000954	63402.1999998093	-40860.8000001907	23284.5999999046
-1287513	29022.1768309988	185844642.6	477335262.6	548254566.6	100583.800000191	-75971.4000000954	48235.1999998093	-56008.8000001907	7628.59999990463
-1287518	29022.4355182235	186149245.6	478397738.6	549109900.6	84623.8000001907	-55272.4000000954	68551.1999998093	-36221.8000001907	27813.5999999046
-1287524	29022.7459490187	185734360.6	477792453.6	547441863.6	-81861.1999998093	-54709.4000000954	68849.1999998093	-35137.8000001907	27947.5999999046
-1287529	29023.0046464527	185923822.6	478487437.6	548597672.6	83876.8000001907	-72146.4000000954	53615.1999998093	-50341.8000001907	13009.5999999046
-1287535	29023.3150894993	185400932.6	477290363.6	547381136.6	2909.80000019073	-57313.4000000954	67443.1999998093	-38408.8000001907	25848.5999999046
-1287541	29023.6255392289	185889944.6	478243633.6	547898828.6	-238351.199999809	-70368.4000000954	54380.1999998093	-52933.8000001907	11954.5999999046
-1287546	29023.8842524421	185676424.6	477794966.6	547658786.6	167841.800000191	-58733.4000000954	67132.1999998093	-39946.8000001907	25190.5999999046
-1287552	29024.1947144244	185522509.6	477020635.6	546634483.6	-42555.1999998093	-60723.4000000954	64855.1999998093	-41005.8000001907	23211.5999999046
-1287557	29024.4534378484	185417122.6	477048685.6	546606742.6	-184938.199999809	-65419.4000000954	61275.1999998093	-45469.8000001907	19995.5999999046
-1287563	29024.763912084	185145144.6	477148405.6	545740763.6	36397.8000001907	-66841.4000000954	60393.1999998093	-46667.8000001907	17896.5999999046
-1287568	29025.0226457194	185125877.6	476487223.6	546031339.6	55723.8000001907	-64314.4000000954	60941.1999998093	-44095.8000001907	20602.5999999046
-1287574	29025.3331322091	185564371.6	476744142.6	546905488.6	-53807.1999998093	-59870.4000000954	65707.1999998093	-39996.8000001907	25821.5999999046
-1287580	29025.6436253832	185253913.6	477061236.6	545895390.6	-105423.199999809	-67932.4000000954	57874.1999998093	-46779.8000001907	17082.5999999046
-1287585	29025.9023748011	185334259.6	476240562.6	545711069.6	-45669.1999998093	-62489.4000000954	64147.1999998093	-42102.8000001907	21548.5999999046
-1287590	29026.1611288612	185572829.6	477498643.6	546883048.6	-49611.1999998093	-54066.4000000954	72970.1999998093	-32491.8000001907	29844.5999999046
-1287596	29026.4716398613	185373550.6	476579061.6	546431821.6	-167497.199999809	-67159.4000000954	59068.1999998093	-45080.8000001907	17229.5999999046
-1287601	29026.7304041346	185663177.6	476964502.6	547410262.6	101625.800000191	-68626.4000000954	57372.1999998093	-47082.8000001907	16276.5999999046
-1287607	29027.0409273909	185471416.6	476222404.6	545973211.6	-7568.19999980927	-62019.4000000954	65250.1999998093	-40356.8000001907	23494.5999999046
-1287613	29027.3514573327	185199783.6	476581634.6	546309430.6	-89873.1999998093	-62889.4000000954	64345.1999998093	-42393.8000001907	21256.5999999046
-1287618	29027.6102373914	185554772.6	476840699.6	546553903.6	66017.8000001907	-69072.4000000954	55986.1999998093	-50351.8000001907	14348.5999999046
-1287624	29027.9207795906	185506288.6	477429510.6	546736603.6	18494.8000001907	-67263.4000000954	57425.1999998093	-48772.8000001907	15775.5999999046
-1287630	29028.2313284759	185202514.6	476264845.6	545739147.6	66063.8000001907	-50023.4000000954	74687.1999998093	-31417.8000001907	33038.5999999046
-1287635	29028.4901243213	185956457.6	477588699.6	547885667.6	-112718.199999809	-73818.4000000954	51748.1999998093	-55283.8000001907	9249.59999990463
-1287641	29028.8006854651	185471158.6	476004043.6	545660127.6	-68669.1999998093	-61833.4000000954	65129.1999998093	-42747.8000001907	21787.5999999046
-1287646	29029.0594915262	185361031.6	476533401.6	546517520.6	-138886.199999809	-60243.4000000954	65699.1999998093	-40023.8000001907	23422.5999999046
-1287652	29029.3700649292	185330822.6	476449900.6	546459607.6	71120.8000001907	-70883.4000000954	55013.1999998093	-48309.8000001907	13330.5999999046
-1287657	29029.6288812067	185224649.6	475856371.6	545818946.6	45600.8000001907	-59583.4000000954	65424.1999998093	-39729.8000001907	23791.5999999046
-1287663	29029.9394668696	185181744.6	476480872.6	546010299.6	-118105.199999809	-67017.4000000954	59507.1999998093	-45534.8000001907	18149.5999999046
-1287668	29030.198293364	185495360.6	476681996.6	547121254.6	-180324.199999809	-65223.4000000954	61587.1999998093	-44814.8000001907	19913.5999999046
-1287674	29030.5088912876	185467251.6	477279836.6	547038090.6	213238.800000191	-65384.4000000954	61418.1999998093	-44390.8000001907	19342.5999999046
-1287680	29030.8194958992	185102712.6	476582367.6	545253770.6	8836.80000019073	-60329.4000000954	65695.1999998093	-39807.8000001907	24122.5999999046
-1287685	29031.0783381845	185466481.6	476895508.6	546492670.6	-167813.199999809	-68639.4000000954	58259.1999998093	-46425.8000001907	16717.5999999046
-1287691	29031.3889550579	184976880.6	475362268.6	545094029.6	-44584.1999998093	-67596.4000000954	58895.1999998093	-46582.8000001907	16009.5999999046
-1287697	29031.6995786198	185236174.6	475758338.6	545573615.6	169029.800000191	-60885.4000000954	65158.1999998093	-40581.8000001907	22680.5999999046
-1287702	29031.9584366975	185617166.6	477071028.6	547312366.6	-89065.1999998093	-67617.4000000954	59668.1999998093	-46815.8000001907	15184.5999999046
-1287708	29032.2690725224	184880523.6	475057970.6	545338629.6	169036.800000191	-65226.4000000954	61010.1999998093	-46309.8000001907	17833.5999999046
-1287714	29032.5797150363	185290948.6	476789429.6	545813008.6	6901.80000019073	-59955.4000000954	65958.1999998093	-39914.8000001907	22108.5999999046
-1287719	29032.8385889079	185348619.6	475859040.6	546139046.6	-189127.199999809	-72598.4000000954	52587.1999998093	-51888.8000001907	10470.5999999046
-1287725	29033.1492436859	185450533.6	476953622.6	546271934.6	79966.8000001907	-52981.4000000954	73155.1999998093	-33823.8000001907	30362.5999999046
-1287730	29033.4081277779	185494344.6	477045019.6	545963370.6	-80355.1999998093	-71151.4000000954	55556.1999998093	-52023.8000001907	12349.5999999046
-1287736	29033.7187948206	185344617.6	476907842.6	545422541.6	-60434.1999998093	-72023.4000000954	53467.1999998093	-52938.8000001907	10480.5999999046
-1287741	29033.9776891335	184925766.6	475585093.6	545102018.6	85425.8000001907	-55824.4000000954	70047.1999998093	-36492.8000001907	27945.5999999046
-1287747	29034.2883684417	184951268.6	475707212.6	545660444.6	-13501.1999998093	-64239.4000000954	60504.1999998093	-44956.8000001907	18324.5999999046
-1287753	29034.5990544405	185476611.6	476370197.6	546655709.6	96592.8000001907	-73404.4000000954	50998.1999998093	-54178.8000001907	7527.59999990463
-1287758	29034.8579645505	185094061.6	475699217.6	545931568.6	-278869.199999809	-62059.4000000954	63625.1999998093	-42243.8000001907	21170.5999999046
-1287764	29035.1686628159	185149647.6	475537459.6	545487091.6	105565.800000191	-66121.4000000954	59166.1999998093	-46565.8000001907	17938.5999999046
-1287770	29035.4793677725	185262975.6	476160988.6	546289660.6	131218.800000191	-64740.4000000954	62752.1999998093	-43099.8000001907	23194.5999999046
-1287775	29035.7382936811	184670969.6	475958335.6	545035543.6	-239095.199999809	-63006.4000000954	63574.1999998093	-41297.8000001907	23110.5999999046
-1287781	29036.0490109054	185074233.6	476923113.6	545583653.6	-52282.1999998093	-64701.4000000954	61660.1999998093	-43498.8000001907	21772.5999999046
-1287787	29036.3597348214	185048559.6	476417865.6	545335970.6	-73632.1999998093	-64530.4000000954	60913.1999998093	-43966.8000001907	20064.5999999046
-1287792	29036.6186765301	185198362.6	475901681.6	544962700.6	19838.8000001907	-70546.4000000954	55305.1999998093	-49058.8000001907	13444.5999999046
-1287798	29036.929412715	185211429.6	475619016.6	545636657.6	66313.8000001907	-60002.4000000954	66690.1999998093	-38050.8000001907	24021.5999999046
-1287803	29037.188364648	185251010.6	475364326.6	544975756.6	-81599.1999998093	-62823.4000000954	63628.1999998093	-41217.8000001907	21403.5999999046
-1287809	29037.4991131025	185366792.6	477008939.6	545800037.6	206293.800000191	-74223.4000000954	53020.1999998093	-52170.8000001907	10681.5999999046
-1287815	29037.8098682497	185022913.6	476206895.6	544802762.6	-109475.199999809	-57832.4000000954	67896.1999998093	-36341.8000001907	26654.5999999046
-1287821	29038.12063009	184791260.6	475306297.6	543811712.6	-100732.199999809	-69262.4000000954	56506.1999998093	-46807.8000001907	16819.5999999046
-1287826	29038.3796034031	185724872.6	477754506.6	546792892.6	5819.80000019073	-54475.4000000954	71355.1999998093	-33949.8000001907	29763.5999999046
-1287831	29038.6385813644	184722691.6	475138284.6	544710416.6	130659.800000191	-77151.4000000954	49685.1999998093	-54968.8000001907	10252.5999999046
-1287837	29038.9493610538	185316389.6	475911019.6	546034477.6	-11490.1999998093	-71256.4000000954	54561.1999998093	-49145.8000001907	15079.5999999046
-1287843	29039.2601474369	185080020.6	476008381.6	545386937.6	25813.8000001907	-59551.4000000954	66230.1999998093	-38404.8000001907	26366.5999999046
-1287848	29039.519141203	184829305.6	474427935.6	543536161.6	-340281.199999809	-64513.4000000954	60658.1999998093	-44353.8000001907	21775.5999999046
-1287854	29039.8299398587	184940097.6	474835307.6	544448850.6	49074.8000001907	-59019.4000000954	65534.1999998093	-40367.8000001907	25232.5999999046
-1287860	29040.1407452088	185081007.6	475210011.6	545132170.6	-50951.1999998093	-78299.4000000954	47347.1999998093	-57588.8000001907	8859.59999990463
-1287865	29040.3997547812	184533050.6	474565790.6	544159881.6	83465.8000001907	-65208.4000000954	61139.1999998093	-45326.8000001907	22425.5999999046
-1287871	29040.7105724049	184863072.6	474763802.6	544663214.6	-69299.1999998093	-64948.4000000954	62421.1999998093	-44158.8000001907	22703.5999999046
-1287876	29040.9695922056	185045091.6	475316931.6	545788204.6	-40782.1999998093	-68441.4000000954	58018.1999998093	-47689.8000001907	17969.5999999046
-1287882	29041.2804221037	184949081.6	475819583.6	545295369.6	-11016.1999998093	-57637.4000000954	69538.1999998093	-38163.8000001907	27599.5999999046
-1287888	29041.5912586973	184943315.6	475190790.6	545408754.6	-189480.199999809	-71018.4000000954	55018.1999998093	-50040.8000001907	14371.5999999046
-1287893	29041.8502943066	184922500.6	474953860.6	545294750.6	179154.800000191	-59381.4000000954	68017.1999998093	-38089.8000001907	26958.5999999046
-1287899	29042.1611431756	184828830.6	475162494.6	545116731.6	-44365.1999998093	-78099.4000000954	50467.1999998093	-56825.8000001907	8357.59999990463
-1287905	29042.4719987407	184590722.6	474637850.6	543881569.6	-62826.1999998093	-58586.4000000954	67637.1999998093	-37535.8000001907	27282.5999999046
-1287910	29042.7310501601	185101678.6	476962169.6	546336164.6	-271055.199999809	-70313.4000000954	56854.1999998093	-49563.8000001907	17901.5999999046
-1287916	29043.0419180018	184643985.6	475044658.6	544366706.6	-48060.1999998093	-65070.4000000954	62830.1999998093	-44304.8000001907	22882.5999999046
-1287922	29043.3527925401	185080398.6	474603974.6	545191630.6	-81961.1999998093	-53859.4000000954	73983.1999998093	-34218.8000001907	32988.5999999046
-1287928	29043.6636737753	184483247.6	473795405.6	542971470.6	90879.8000001907	-67886.4000000954	59231.1999998093	-48054.8000001907	18320.5999999046
-1287933	29043.9227465871	185294266.6	474936564.6	545168448.6	8781.80000019073	-58140.4000000954	68528.1999998093	-37534.8000001907	29046.5999999046
-1287939	29044.2336401004	185061664.6	475169879.6	545235132.6	-24099.1999998093	-71099.4000000954	55758.1999998093	-50251.8000001907	16894.5999999046
-1287944	29044.4927231443	184917432.6	474479132.6	544714749.6	-89632.1999998093	-56341.4000000954	69085.1999998093	-36181.8000001907	28705.5999999046
-1287950	29044.8036289364	184906371.6	475179245.6	545169928.6	24655.8000001907	-71524.4000000954	54440.1999998093	-50510.8000001907	13108.5999999046
-1287956	29045.1145414265	184978829.6	475783562.6	545394117.6	-34032.1999998093	-50157.4000000954	77607.1999998093	-27472.8000001907	36763.5999999046
-1287962	29045.4254606146	185282845.6	475646437.6	545017251.6	131173.800000191	-73127.4000000954	54602.1999998093	-49889.8000001907	14730.5999999046
-1287967	29045.6845650548	185004515.6	475087393.6	544117343.6	-212089.199999809	-58172.4000000954	68102.1999998093	-36403.8000001907	27983.5999999046
-1287973	29045.9954965233	184835117.6	474667708.6	544765001.6	-141006.199999809	-60528.4000000954	66092.1999998093	-38446.8000001907	26068.5999999046
-1287978	29046.2546111975	184785153.6	474266984.6	544124095.6	-65129.1999998093	-60011.4000000954	66322.1999998093	-39693.8000001907	26789.5999999046
-1287984	29046.5655549471	185130879.6	475321783.6	545409877.6	40158.8000001907	-58052.4000000954	66495.1999998093	-38178.8000001907	26943.5999999046
-1287990	29046.8765053958	184314370.6	474028557.6	543463033.6	-39801.1999998093	-66164.4000000954	59686.1999998093	-46457.8000001907	19720.5999999046
-1287996	29047.1874625438	184562586.6	473918815.6	543068210.6	-175295.199999809	-58416.4000000954	67560.1999998093	-39136.8000001907	27611.5999999046
-1288001	29047.4465986181	184334681.6	473518263.6	543646889.6	-81722.1999998093	-65385.4000000954	60602.1999998093	-44784.8000001907	20260.5999999046
-1288007	29047.7575680488	184698140.6	474299811.6	544165094.6	97236.8000001907	-53813.4000000954	71264.1999998093	-34054.8000001907	31593.5999999046
-1288012	29048.0167143589	184524839.6	473983248.6	543384257.6	-111521.199999809	-65026.4000000954	59555.1999998093	-44957.8000001907	19348.5999999046
-1288018	29048.3276960729	184312874.6	474419923.6	543502319.6	39954.8000001907	-51886.4000000954	73591.1999998093	-31907.8000001907	33491.5999999046
-1288024	29048.6386844872	184584377.6	475026574.6	544050079.6	-173851.199999809	-67122.4000000954	58401.1999998093	-46874.8000001907	17927.5999999046
-1288030	29048.949679602	184504812.6	474190583.6	543089149.6	91376.8000001907	-46565.4000000954	78231.1999998093	-25315.8000001907	37838.5999999046
-1288035	29049.2088473164	185013202.6	475004586.6	544018185.6	54297.8000001907	-74575.4000000954	48707.1999998093	-54675.8000001907	11182.5999999046
-1288041	29049.5198547161	184316493.6	474375665.6	543906459.6	-94760.1999998093	-53483.4000000954	71288.1999998093	-33157.8000001907	31906.5999999046
-1288046	29049.779032668	183963000.6	473259201.6	543037048.6	28798.8000001907	-71113.4000000954	54705.1999998093	-50139.8000001907	14814.5999999046
-1288052	29050.0900523533	184965818.6	475427490.6	544696781.6	60033.8000001907	-53690.4000000954	69495.1999998093	-32804.8000001907	31609.5999999046
-1288058	29050.4010787402	184801887.6	474558649.6	544012866.6	-125880.199999809	-65900.4000000954	56839.1999998093	-45504.8000001907	18240.5999999046
-1288064	29050.7121118288	184578426.6	474579695.6	544267822.6	-29354.1999998093	-49875.4000000954	72783.1999998093	-28475.8000001907	35327.5999999046
-1288069	29050.9713111888	184474689.6	474382810.6	543448643.6	-142545.199999809	-62117.4000000954	61295.1999998093	-41935.8000001907	21713.5999999046
-1288075	29051.2823565645	184888645.6	475218240.6	544341448.6	-31533.1999998093	-49424.4000000954	75376.1999998093	-28328.8000001907	35470.5999999046
-1288081	29051.5934086426	184507743.6	474328612.6	543706574.6	-85177.1999998093	-66585.4000000954	59076.1999998093	-44621.8000001907	19762.5999999046
-1288086	29051.8526238277	184599700.6	474820396.6	543779206.6	106536.800000191	-56527.4000000954	68020.1999998093	-35387.8000001907	29244.5999999046
-1288092	29052.163688194	184432455.6	474305898.6	543470281.6	-10765.1999998093	-70246.4000000954	55665.1999998093	-50064.8000001907	15454.5999999046
-1288098	29052.4747592632	184153556.6	473133643.6	542086596.6	44745.8000001907	-56918.4000000954	67784.1999998093	-38715.8000001907	26756.5999999046
-1288103	29052.7339902748	184605512.6	473293096.6	543472583.6	-306419.199999809	-67522.4000000954	58756.1999998093	-48136.8000001907	17743.5999999046
-1288109	29053.0450736334	184308852.6	473657394.6	542998693.6	268201.800000191	-63816.4000000954	63090.1999998093	-43780.8000001907	20325.5999999046
-1288115	29053.3561636957	184463226.6	473283833.6	542301703.6	-16188.1999998093	-65835.4000000954	63110.1999998093	-44755.8000001907	19611.5999999046
-1288120	29053.6154105352	184559700.6	473814800.6	542516524.6	-45788.1999998093	-72148.4000000954	55670.1999998093	-51620.8000001907	12860.5999999046
-1288126	29053.9265128879	184149013.6	472361229.6	541710042.6	-218301.199999809	-64408.4000000954	62742.1999998093	-42727.8000001907	20700.5999999046
-1288132	29054.2376219448	184217591.6	473550853.6	543062437.6	-287208.199999809	-62573.4000000954	66649.1999998093	-39798.8000001907	24526.5999999046
-1288137	29054.4968846137	184076562.6	473555469.6	541628755.6	98044.8000001907	-69530.4000000954	57256.1999998093	-47462.8000001907	15287.5999999046
-1288143	29054.8080059622	184313970.6	474122540.6	543196081.6	176631.800000191	-62841.4000000954	61744.1999998093	-41961.8000001907	21292.5999999046
-1288149	29055.1191340156	184474439.6	473753623.6	543403300.6	-96484.1999998093	-64696.4000000954	61806.1999998093	-43841.8000001907	19156.5999999046
-1288154	29055.3784125153	184107814.6	472739820.6	540886562.6	171820.800000191	-58223.4000000954	65654.1999998093	-39000.8000001907	23797.5999999046
-1288160	29055.6895528613	184192389.6	472899117.6	542144285.6	-61415.1999998093	-69383.4000000954	56602.1999998093	-48201.8000001907	14599.5999999046
