# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	12
# Session Id:	375
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 4:53:15 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287506	29021.81467668	185375256.6	476948165.6	547152304.6	-108934.199999809	-72579.4000000954	57300.1999998093	-50525.8000001907	18585.5999999046
-1287512	29022.1250941107	185285484.6	476174839.6	546578141.6	-5808.19999980927	-74283.4000000954	55704.1999998093	-51308.8000001907	18195.5999999046
-1287517	29022.3837804073	185486267.6	476774177.6	547184384.6	-33683.1999998093	-68670.4000000954	62950.1999998093	-45682.8000001907	23013.5999999046
-1287523	29022.6942100887	185442205.6	477075168.6	545786101.6	-157180.199999809	-75640.4000000954	55822.1999998093	-53298.8000001907	15257.5999999046
-1287528	29022.9529065946	184999602.6	476905345.6	545837403.6	148284.800000191	-59190.4000000954	72661.1999998093	-36105.8000001907	31432.5999999046
-1287533	29023.2116077412	184845450.6	475172505.6	545896417.6	-21695.1999998093	-68126.4000000954	62431.1999998093	-47386.8000001907	20785.5999999046
-1287539	29023.5220552432	185209702.6	475700457.6	545845532.6	133922.800000191	-82074.4000000954	49219.1999998093	-60467.8000001907	8478.59999990463
-1287545	29023.8325094282	184972156.6	475635982.6	546114570.6	-70165.1999998093	-65374.4000000954	67233.1999998093	-41842.8000001907	25872.5999999046
-1287550	29024.0912263543	185016084.6	475379061.6	546550831.6	48813.8000001907	-67636.4000000954	66099.1999998093	-43282.8000001907	24584.5999999046
-1287556	29024.4016927923	184999359.6	475312102.6	546495887.6	-17685.1999998093	-71182.4000000954	60326.1999998093	-47764.8000001907	19260.5999999046
-1287561	29024.6604199295	185154788.6	476490154.6	546221069.6	-67699.1999998093	-78372.4000000954	52401.1999998093	-55516.8000001907	12220.5999999046
-1287567	29024.970898621	184548018.6	475527406.6	545299172.6	154317.800000191	-65574.4000000954	63301.1999998093	-44287.8000001907	23632.5999999046
-1287573	29025.2813839967	184794915.6	475944186.6	545893390.6	-43204.1999998093	-66623.4000000954	62649.1999998093	-45465.8000001907	24494.5999999046
-1287578	29025.5401269158	184586314.6	475841613.6	545112812.6	1895.80000019073	-66484.4000000954	63419.1999998093	-43196.8000001907	25570.5999999046
-1287583	29025.7988744769	185070387.6	476333190.6	545836019.6	30406.8000001907	-83213.4000000954	46007.1999998093	-60782.8000001907	8876.59999990463
-1287589	29026.1093776778	184730952.6	475037915.6	545199947.6	1712.80000019073	-58107.4000000954	71050.1999998093	-37337.8000001907	31709.5999999046
-1287595	29026.4198875637	184820833.6	475253299.6	545146458.6	59417.8000001907	-72649.4000000954	56235.1999998093	-51658.8000001907	17423.5999999046
-1287600	29026.6786509086	184907210.6	475929856.6	545937903.6	67379.8000001907	-64335.4000000954	65191.1999998093	-42067.8000001907	25456.5999999046
-1287606	29026.9891730506	184588299.6	474868848.6	545434163.6	146556.800000191	-75844.4000000954	53403.1999998093	-53481.8000001907	13424.5999999046
-1287612	29027.2997018781	184391906.6	474328765.6	544963289.6	-144332.199999809	-56556.4000000954	72970.1999998093	-35011.8000001907	32933.5999999046
-1287617	29027.5584810082	184908369.6	475815586.6	545862277.6	121069.800000191	-80373.4000000954	50209.1999998093	-57228.8000001907	10506.5999999046
-1287622	29027.8172647813	184782327.6	475420645.6	545535391.6	-22695.1999998093	-75697.4000000954	56465.1999998093	-53122.8000001907	14800.5999999046
-1287628	29028.1278114378	184448449.6	474480012.6	544249195.6	109326.800000191	-58531.4000000954	73081.1999998093	-34951.8000001907	33480.5999999046
-1287634	29028.4383647807	184559014.6	475654466.6	544534300.6	-144275.199999809	-77472.4000000954	53335.1999998093	-55756.8000001907	12612.5999999046
-1287639	29028.6971643409	184791767.6	475701939.6	545646572.6	-3030.19999980927	-70587.4000000954	58661.1999998093	-48957.8000001907	19051.5999999046
-1287645	29029.0077299425	184639541.6	475154051.6	545122267.6	52262.8000001907	-68134.4000000954	63015.1999998093	-45294.8000001907	22640.5999999046
-1287651	29029.318302231	184417126.6	475337289.6	544591001.6	-199380.199999809	-70429.4000000954	60612.1999998093	-47583.8000001907	21136.5999999046
-1287656	29029.5771175797	184351598.6	474961223.6	543651556.6	22013.8000001907	-73076.4000000954	59670.1999998093	-49324.8000001907	19602.5999999046
-1287662	29029.8877021281	184846046.6	476516829.6	544662271.6	237139.800000191	-74537.4000000954	56795.1999998093	-52811.8000001907	16883.5999999046
-1287667	29030.1465276936	184628910.6	474878889.6	544561407.6	-40445.1999998093	-71122.4000000954	59339.1999998093	-48946.8000001907	20568.5999999046
-1287673	29030.4571245026	184900533.6	474214177.6	544487725.6	25456.8000001907	-70424.4000000954	59366.1999998093	-49478.8000001907	20746.5999999046
-1287679	29030.7677279995	184520389.6	474222543.6	544573576.6	1388.80000019073	-68606.4000000954	61159.1999998093	-47206.8000001907	23066.5999999046
-1287684	29031.0265693559	184919162.6	475472942.6	545652363.6	-77252.1999998093	-69762.4000000954	60160.1999998093	-47670.8000001907	21875.5999999046
-1287690	29031.3371851145	184688611.6	475157480.6	544438612.6	16384.8000001907	-72986.4000000954	56091.1999998093	-50941.8000001907	18696.5999999046
-1287696	29031.6478075617	184606643.6	474740957.6	544357385.6	-31118.1999998093	-63933.4000000954	63854.1999998093	-43870.8000001907	26100.5999999046
-1287701	29031.9066647104	184724582.6	475211647.6	544990373.6	-89509.1999998093	-74322.4000000954	53462.1999998093	-53269.8000001907	15643.5999999046
-1287707	29032.2172994204	184385350.6	474675084.6	545144715.6	291275.800000191	-65516.4000000954	61962.1999998093	-45503.8000001907	23964.5999999046
-1287713	29032.5279408195	184893381.6	474927310.6	545359369.6	-92534.1999998093	-57906.4000000954	69752.1999998093	-37297.8000001907	31297.5999999046
-1287719	29032.8385889079	184631493.6	474955948.6	544944589.6	-155578.199999809	-80645.4000000954	46913.1999998093	-59472.8000001907	9490.59999990463
-1287724	29033.097467425	184540546.6	474452472.6	544273250.6	77415.8000001907	-68572.4000000954	61123.1999998093	-47204.8000001907	22302.5999999046
-1287730	29033.4081277779	184655717.6	475083893.6	545319434.6	5413.80000019073	-58604.4000000954	70999.1999998093	-37127.8000001907	31843.5999999046
-1287735	29033.6670165156	184990983.6	475294147.6	545596575.6	-51480.1999998093	-81681.4000000954	49551.1999998093	-59690.8000001907	8889.59999990463
-1287741	29033.9776891335	184409896.6	474513364.6	543828909.6	37879.8000001907	-69912.4000000954	61159.1999998093	-46479.8000001907	21237.5999999046
-1287747	29034.2883684417	184455362.6	475192933.6	543658865.6	51443.8000001907	-57752.4000000954	74628.1999998093	-33512.8000001907	33815.5999999046
-1287753	29034.5990544405	184321908.6	474234079.6	543508407.6	-206452.199999809	-78640.4000000954	52494.1999998093	-56447.8000001907	11242.5999999046
-1287758	29034.8579645505	184571451.6	474118854.6	544576277.6	-10386.1999998093	-68934.4000000954	63256.1999998093	-45256.8000001907	21043.5999999046
-1287764	29035.1686628159	184586926.6	474791496.6	544514927.6	44659.8000001907	-69404.4000000954	62257.1999998093	-47019.8000001907	20558.5999999046
-1287770	29035.4793677725	184649280.6	474075035.6	544505526.6	-4548.19999980927	-66665.4000000954	65260.1999998093	-44517.8000001907	23387.5999999046
-1287775	29035.7382936811	184250077.6	473533998.6	543984737.6	-68710.1999998093	-69440.4000000954	59032.1999998093	-48914.8000001907	18893.5999999046
-1287781	29036.0490109054	184691867.6	474438198.6	544260626.6	-11605.1999998093	-71924.4000000954	58816.1999998093	-50349.8000001907	18172.5999999046
-1287786	29036.3079470374	184918315.6	475047979.6	544004968.6	19648.8000001907	-64227.4000000954	65807.1999998093	-43622.8000001907	25486.5999999046
-1287792	29036.6186765301	184981747.6	475824532.6	544993554.6	23143.8000001907	-69255.4000000954	61274.1999998093	-48544.8000001907	20754.5999999046
-1287797	29036.8776228861	184770774.6	474608552.6	543862814.6	229752.800000191	-74787.4000000954	55995.1999998093	-53595.8000001907	14745.5999999046
-1287803	29037.188364648	184863440.6	474885247.6	545027264.6	-227355.199999809	-61214.4000000954	69304.1999998093	-41009.8000001907	27668.5999999046
-1287809	29037.4991131025	184440410.6	474921254.6	544206146.6	-111618.199999809	-73844.4000000954	55664.1999998093	-52533.8000001907	15328.5999999046
-1287814	29037.7580752604	184193690.6	474614760.6	543557003.6	108127.800000191	-63621.4000000954	64967.1999998093	-44893.8000001907	25612.5999999046
-1287821	29038.12063009	184846042.6	476326488.6	545813226.6	37824.8000001907	-62639.4000000954	66859.1999998093	-43227.8000001907	27111.5999999046
-1287826	29038.3796034031	184515731.6	474815167.6	543727990.6	-6543.19999980927	-73575.4000000954	56806.1999998093	-52438.8000001907	17111.5999999046
-1287831	29038.6385813644	184770936.6	475916788.6	545150811.6	-104863.199999809	-70420.4000000954	60730.1999998093	-50184.8000001907	19843.5999999046
-1287837	29038.9493610538	184595355.6	475203861.6	545487964.6	88328.8000001907	-70936.4000000954	59583.1999998093	-50530.8000001907	19024.5999999046
-1287843	29039.2601474369	184178757.6	474103887.6	543658024.6	-2001.19999980927	-62456.4000000954	69854.1999998093	-40825.8000001907	28754.5999999046
-1287848	29039.519141203	184775197.6	474508772.6	544617057.6	61823.8000001907	-74329.4000000954	57061.1999998093	-53734.8000001907	16649.5999999046
-1287854	29039.8299398587	184785929.6	474892619.6	545093698.6	-98399.1999998093	-67571.4000000954	62868.1999998093	-46535.8000001907	23430.5999999046
-1287860	29040.1407452088	184702476.6	474415971.6	544401573.6	-18516.1999998093	-68274.4000000954	63839.1999998093	-47959.8000001907	22602.5999999046
-1287865	29040.3997547812	184537836.6	475038925.6	544113556.6	57770.8000001907	-74098.4000000954	57410.1999998093	-52730.8000001907	16250.5999999046
-1287871	29040.7105724049	184289654.6	473668735.6	543327612.6	28094.8000001907	-56934.4000000954	73999.1999998093	-37557.8000001907	33896.5999999046
-1287877	29041.0213967237	184611528.6	474688336.6	544482178.6	49639.8000001907	-77234.4000000954	53165.1999998093	-57193.8000001907	13557.5999999046
-1287882	29041.2804221037	184541689.6	474016615.6	543700084.6	-21409.1999998093	-58957.4000000954	70771.1999998093	-39221.8000001907	31156.5999999046
-1287888	29041.5912586973	184640635.6	474625198.6	544164227.6	-7260.19999980927	-77593.4000000954	54165.1999998093	-57567.8000001907	13306.5999999046
-1287894	29041.9021019864	184658252.6	474471333.6	544499889.6	-19423.1999998093	-62248.4000000954	68557.1999998093	-39924.8000001907	30178.5999999046
-1287899	29042.1611431756	184389536.6	474518155.6	543549646.6	27582.8000001907	-67083.4000000954	62058.1999998093	-46894.8000001907	23051.5999999046
-1287905	29042.4719987407	184460888.6	474333925.6	544556567.6	97715.8000001907	-69262.4000000954	61710.1999998093	-46343.8000001907	22142.5999999046
-1287911	29042.782861002	184365656.6	474620223.6	544769029.6	189556.800000191	-66696.4000000954	64285.1999998093	-44613.8000001907	24939.5999999046
-1287916	29043.0419180018	184477802.6	474422013.6	543926025.6	-84595.1999998093	-73941.4000000954	54882.1999998093	-52197.8000001907	17428.5999999046
-1287922	29043.3527925401	183885956.6	474486144.6	543198702.6	-34918.1999998093	-60051.4000000954	68362.1999998093	-38396.8000001907	30948.5999999046
-1287928	29043.6636737753	184390372.6	475383933.6	544159108.6	-6112.19999980927	-72288.4000000954	56180.1999998093	-51382.8000001907	16816.5999999046
-1287934	29043.9745617075	184165303.6	473573939.6	542933350.6	45038.8000001907	-56126.4000000954	73096.1999998093	-35176.8000001907	34336.5999999046
-1287939	29044.2336401004	184417316.6	474040836.6	543232359.6	-209504.199999809	-74340.4000000954	53961.1999998093	-52479.8000001907	14113.5999999046
-1287945	29044.5445403112	184306402.6	473615844.6	543471041.6	226160.800000191	-62714.4000000954	64920.1999998093	-41948.8000001907	24715.5999999046
-1287950	29044.8036289364	184228487.6	473900369.6	543357284.6	-72425.1999998093	-75106.4000000954	52160.1999998093	-53612.8000001907	12465.5999999046
-1287957	29045.166360826	184352239.6	473182107.6	543379096.6	-87454.1999998093	-66161.4000000954	61891.1999998093	-44855.8000001907	20827.5999999046
-1287962	29045.4254606146	183980872.6	472660333.6	541677081.6	-39855.1999998093	-60442.4000000954	67348.1999998093	-40497.8000001907	26324.5999999046
-1287968	29045.736386501	183836143.6	472863389.6	541686189.6	44703.8000001907	-74229.4000000954	54565.1999998093	-53149.8000001907	14288.5999999046
-1287973	29045.9954965233	184762986.6	475187073.6	544644591.6	-206024.199999809	-60867.4000000954	66638.1999998093	-40903.8000001907	26969.5999999046
-1287979	29046.3064346905	184357069.6	474677869.6	544139973.6	183372.800000191	-67267.4000000954	62983.1999998093	-46155.8000001907	21824.5999999046
-1287985	29046.6173795566	183768754.6	472509862.6	541726451.6	243621.800000191	-58025.4000000954	70434.1999998093	-37534.8000001907	31258.5999999046
-1287991	29046.9283311219	184214825.6	473408723.6	543275151.6	-103503.199999809	-74312.4000000954	54642.1999998093	-53532.8000001907	16361.5999999046
-1287997	29047.2392893864	184366755.6	474212600.6	543240772.6	-418227.199999809	-58384.4000000954	71779.1999998093	-38249.8000001907	32687.5999999046
-1288002	29047.4984263913	184496364.6	473528035.6	543341262.6	236675.800000191	-81037.4000000954	48636.1999998093	-59546.8000001907	8327.59999990463
-1288008	29047.8093969386	183634087.6	472671460.6	542125594.6	103900.800000191	-52480.4000000954	74874.1999998093	-33243.8000001907	35790.5999999046
-1288013	29048.0685441793	183848091.6	473044019.6	542128156.6	226265.800000191	-78370.4000000954	50165.1999998093	-59923.8000001907	9462.59999990463
-1288019	29048.37952701	184191421.6	472587522.6	543094217.6	160951.800000191	-56556.4000000954	71022.1999998093	-37446.8000001907	31076.5999999046
-1288025	29048.690516541	184059089.6	473204384.6	542143799.6	-307901.199999809	-72037.4000000954	56093.1999998093	-52485.8000001907	16283.5999999046
-1288030	29048.949679602	183827561.6	472789411.6	542136835.6	-67017.1999998093	-58165.4000000954	70018.1999998093	-38656.8000001907	30420.5999999046
-1288036	29049.2606814176	184153523.6	473338825.6	542540032.6	-6173.19999980927	-70020.4000000954	56950.1999998093	-50887.8000001907	18866.5999999046
-1288042	29049.5716899342	183846529.6	472633438.6	542688960.6	70251.8000001907	-66097.4000000954	61073.1999998093	-48327.8000001907	22247.5999999046
-1288048	29049.8827051519	183326375.6	471902739.6	540637066.6	-185379.199999809	-64350.4000000954	63563.1999998093	-44333.8000001907	24855.5999999046
-1288053	29050.1418896191	184370720.6	475260698.6	543814579.6	172220.800000191	-75643.4000000954	52434.1999998093	-55724.8000001907	14124.5999999046
-1288059	29050.4529171229	184319511.6	474256520.6	542401880.6	8418.80000019073	-62034.4000000954	64774.1999998093	-43321.8000001907	27591.5999999046
-1288065	29050.7639513284	183912398.6	472971779.6	541276540.6	-205011.199999809	-74203.4000000954	52600.1999998093	-54409.8000001907	14935.5999999046
-1288070	29051.0231516193	184241199.6	473999574.6	542283050.6	80146.8000001907	-60659.4000000954	66436.1999998093	-41266.8000001907	28300.5999999046
-1288076	29051.3341981121	184661484.6	474336142.6	542651469.6	-175637.199999809	-72528.4000000954	56358.1999998093	-52932.8000001907	18156.5999999046
-1288082	29051.6452513072	184120405.6	472339094.6	540887592.6	33220.8000001907	-63024.4000000954	64123.1999998093	-42503.8000001907	26869.5999999046
-1288087	29051.9044674232	184340899.6	473131337.6	541585890.6	176585.800000191	-74209.4000000954	53962.1999998093	-53946.8000001907	15050.5999999046
-1288093	29052.2155329067	184382704.6	473794016.6	542979969.6	-108089.199999809	-63384.4000000954	65448.1999998093	-43317.8000001907	26242.5999999046
-1288099	29052.5266050932	183705253.6	472535152.6	541618605.6	13.8000001907349	-69773.4000000954	58126.1999998093	-49721.8000001907	18711.5999999046
-1288104	29052.7858370357	184131537.6	473838253.6	543130409.6	-127153.199999809	-67353.4000000954	61450.1999998093	-47175.8000001907	22308.5999999046
-1288110	29053.0969215116	183496422.6	472450508.6	541745483.6	208747.800000191	-71733.4000000954	57966.1999998093	-50065.8000001907	18294.5999999046
-1288116	29053.4080126911	184760989.6	474205285.6	543501981.6	-148427.199999809	-60953.4000000954	67141.1999998093	-40288.8000001907	27530.5999999046
-1288121	29053.6672604617	183813043.6	472440387.6	541588063.6	-93557.1999998093	-76654.4000000954	50923.1999998093	-55569.8000001907	12724.5999999046
-1288127	29053.9783639318	183792391.6	472421287.6	541809014.6	115381.800000191	-69263.4000000954	58437.1999998093	-48502.8000001907	19774.5999999046
-1288132	29054.2376219448	183906172.6	472769346.6	541529406.6	36400.8000001907	-77748.4000000954	50075.1999998093	-58761.8000001907	11519.5999999046
-1288138	29054.5487377062	184051698.6	472867255.6	541058831.6	-43777.1999998093	-68323.4000000954	59499.1999998093	-48380.8000001907	21912.5999999046
-1288143	29054.8080059622	183920283.6	473053640.6	541908929.6	-20843.1999998093	-78625.4000000954	48559.1999998093	-59984.8000001907	10382.5999999046
-1288149	29055.1191340156	184415880.6	473353942.6	542937183.6	-18111.1999998093	-68282.4000000954	59797.1999998093	-49103.8000001907	21368.5999999046
-1288154	29055.3784125153	184026688.6	473836957.6	542412295.6	-74459.1999998093	-81785.4000000954	47548.1999998093	-63246.8000001907	7450.59999990463
-1288160	29055.6895528613	183524208.6	472905046.6	542170656.6	-39755.1999998093	-68862.4000000954	60027.1999998093	-49172.8000001907	20665.5999999046
