# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	22
# Session Id:	385
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:10:56 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287327	29012.556962261	186753699.6	480191638.6	550966501.6	21756.8000001907	-63723.4000000954	62925.1999998093	-43298.8000001907	18512.5999999046
-1287332	29012.8154769471	186538536.6	480216937.6	550142037.6	-12849.1999998093	-63970.4000000954	61618.1999998093	-43741.8000001907	19393.5999999046
-1287338	29013.1257006897	187041034.6	481363230.6	551253285.6	14359.8000001907	-66179.4000000954	59875.1999998093	-46109.8000001907	17601.5999999046
-1287343	29013.3842255749	187156939.6	481266190.6	551477212.6	26656.8000001907	-68540.4000000954	57398.1999998093	-48106.8000001907	15170.5999999046
-1287348	29013.6427550963	187164355.6	481411358.6	551363611.6	188816.800000191	-70467.4000000954	55537.1999998093	-49420.8000001907	13143.5999999046
-1287354	29013.9529966418	186934204.6	480590896.6	551536328.6	-66214.1999998093	-66035.4000000954	59704.1999998093	-46162.8000001907	16907.5999999046
-1287359	29014.2115363631	186686973.6	480763469.6	551596836.6	149031.800000191	-70045.4000000954	56675.1999998093	-48707.8000001907	13750.5999999046
-1287365	29014.521790149	187145290.6	481164088.6	551735532.6	60145.8000001907	-69320.4000000954	57692.1999998093	-47986.8000001907	12590.5999999046
-1287370	29014.7803400709	186846242.6	481000943.6	551967395.6	119858.800000191	-66464.4000000954	60747.1999998093	-44365.8000001907	15273.5999999046
-1287376	29015.0906060978	186987198.6	481011233.6	551686928.6	36779.8000001907	-65629.4000000954	61179.1999998093	-43252.8000001907	16442.5999999046
-1287381	29015.3491662209	186394854.6	480273404.6	550304572.6	-45107.1999998093	-60519.4000000954	66120.1999998093	-37866.8000001907	22323.5999999046
-1287386	29015.6077309811	186569770.6	479998356.6	550581423.6	124622.800000191	-62858.4000000954	63915.1999998093	-39593.8000001907	19676.5999999046
-1287392	29015.9180148145	186799235.6	479555188.6	550594919.6	44340.8000001907	-60363.4000000954	66571.1999998093	-38075.8000001907	22869.5999999046
-1287397	29016.1765897768	186866066.6	480432125.6	551151612.6	36137.8000001907	-61594.4000000954	66471.1999998093	-38216.8000001907	21394.5999999046
-1287403	29016.486885853	186509430.6	479858321.6	550094921.6	2285.80000019073	-58769.4000000954	66153.1999998093	-36652.8000001907	24609.5999999046
-1287409	29016.7971886074	186990699.6	480996817.6	552779019.6	-191039.199999809	-61544.4000000954	62176.1999998093	-40224.8000001907	20775.5999999046
-1287414	29017.0557793377	186319076.6	480329574.6	550580930.6	210391.800000191	-60641.4000000954	63211.1999998093	-39174.8000001907	20999.5999999046
-1287419	29017.3143747059	186982135.6	480410122.6	550668898.6	-34473.1999998093	-59524.4000000954	64014.1999998093	-38047.8000001907	21724.5999999046
-1287425	29017.62469527	186858412.6	480417619.6	551362547.6	-8065.19999980927	-61264.4000000954	63652.1999998093	-39405.8000001907	20499.5999999046
-1287430	29017.883300842	186742685.6	480472616.6	551143814.6	160139.800000191	-55297.4000000954	69478.1999998093	-34638.8000001907	25891.5999999046
-1287436	29018.1936336511	186872268.6	480987260.6	551053722.6	151010.800000191	-56756.4000000954	68459.1999998093	-35291.8000001907	23319.5999999046
-1287441	29018.4522494276	186636727.6	480712840.6	551181642.6	-101609.199999809	-55902.4000000954	69972.1999998093	-34391.8000001907	25938.5999999046
-1287446	29018.7108698427	186530281.6	479588947.6	551392591.6	64015.8000001907	-64297.4000000954	60742.1999998093	-43231.8000001907	17058.5999999046
-1287452	29019.021220464	186678705.6	480753051.6	551552754.6	-31912.1999998093	-59475.4000000954	64802.1999998093	-38971.8000001907	21618.5999999046
-1287458	29019.3315777653	186435351.6	480232878.6	550693755.6	132685.800000191	-61208.4000000954	64232.1999998093	-39149.8000001907	21215.5999999046
-1287463	29019.5902139525	186868090.6	481333450.6	551763191.6	931.800000190735	-56133.4000000954	70787.1999998093	-32865.8000001907	27161.5999999046
-1287469	29019.900583501	187009533.6	481059973.6	552012273.6	187230.800000191	-59242.4000000954	67133.1999998093	-36483.8000001907	23924.5999999046
-1287474	29020.1592298945	186827150.6	480964536.6	551457657.6	14639.8000001907	-59469.4000000954	66338.1999998093	-38026.8000001907	24207.5999999046
-1287480	29020.4696116908	186679282.6	480807556.6	551507767.6	88092.8000001907	-52689.4000000954	73872.1999998093	-31504.8000001907	31305.5999999046
-1287485	29020.7282682913	186326146.6	480695096.6	551100702.6	-93317.1999998093	-58305.4000000954	66905.1999998093	-37370.8000001907	24629.5999999046
-1287491	29021.0386623362	186931441.6	480398793.6	550322954.6	168610.800000191	-67810.4000000954	56653.1999998093	-47799.8000001907	15337.5999999046
-1287496	29021.2973291442	186624038.6	479634317.6	550239758.6	-78062.1999998093	-58263.4000000954	64488.1999998093	-37720.8000001907	23646.5999999046
-1287501	29021.556000592	186669515.6	480784500.6	550649342.6	132910.800000191	-56078.4000000954	69341.1999998093	-34996.8000001907	25406.5999999046
-1287507	29021.8664124545	187000236.6	480152737.6	550747423.6	12793.8000001907	-61924.4000000954	63979.1999998093	-39810.8000001907	21143.5999999046
-1287513	29022.1768309988	186534517.6	479974523.6	550007588.6	82028.8000001907	-61271.4000000954	65050.1999998093	-38437.8000001907	22781.5999999046
-1287518	29022.4355182235	186740358.6	480825973.6	550756626.6	85102.8000001907	-67894.4000000954	57749.1999998093	-45296.8000001907	15449.5999999046
-1287523	29022.6942100887	186423435.6	479246944.6	550183730.6	108245.800000191	-60724.4000000954	64571.1999998093	-38292.8000001907	21839.5999999046
-1287529	29023.0046464527	186617442.6	480350724.6	550154914.6	106443.800000191	-58336.4000000954	67398.1999998093	-35324.8000001907	24593.5999999046
-1287534	29023.2633485274	186462678.6	480326688.6	550666674.6	66685.8000001907	-59131.4000000954	66755.1999998093	-35688.8000001907	24972.5999999046
-1287540	29023.5737971432	186538153.6	479577422.6	549613511.6	-65650.1999998093	-59903.4000000954	65586.1999998093	-37130.8000001907	22016.5999999046
-1287546	29023.8842524421	186247535.6	479295874.6	549286856.6	56663.8000001907	-69383.4000000954	55026.1999998093	-47919.8000001907	12345.5999999046
-1287551	29024.1429702965	186692301.6	480004976.6	550573728.6	198712.800000191	-53153.4000000954	70362.1999998093	-32022.8000001907	28840.5999999046
-1287557	29024.4534378484	186417169.6	480445465.6	550142262.6	91753.8000001907	-61826.4000000954	63165.1999998093	-39386.8000001907	21941.5999999046
-1287562	29024.7121659139	185833188.6	478424728.6	548634586.6	-92537.1999998093	-57924.4000000954	67010.1999998093	-35710.8000001907	24488.5999999046
-1287568	29025.0226457194	186358400.6	480012675.6	550503715.6	155345.800000191	-71594.4000000954	54201.1999998093	-49114.8000001907	12240.5999999046
-1287574	29025.3331322091	186284431.6	479175493.6	549825614.6	147571.800000191	-56226.4000000954	67571.1999998093	-33358.8000001907	25841.5999999046
-1287579	29025.5918760566	186503929.6	479317070.6	549948375.6	104665.800000191	-62803.4000000954	61906.1999998093	-39373.8000001907	20378.5999999046
-1287584	29025.8506245461	186347171.6	478445783.6	549134630.6	62203.8000001907	-63057.4000000954	61553.1999998093	-40542.8000001907	21192.5999999046
-1287590	29026.1611288612	186389783.6	479468630.6	550473065.6	189156.800000191	-73256.4000000954	51176.1999998093	-51288.8000001907	9738.59999990463
-1287595	29026.4198875637	186323897.6	479097955.6	549534642.6	127883.800000191	-50900.4000000954	73133.1999998093	-29414.8000001907	31246.5999999046
-1287601	29026.7304041346	186319617.6	479180922.6	549683921.6	-150887.199999809	-68810.4000000954	55035.1999998093	-47471.8000001907	13674.5999999046
-1287607	29027.0409273909	186305065.6	479483956.6	549151489.6	166337.800000191	-58409.4000000954	66025.1999998093	-36398.8000001907	25088.5999999046
-1287613	29027.3514573327	186505223.6	479224805.6	549962010.6	29247.8000001907	-70343.4000000954	53292.1999998093	-48655.8000001907	12526.5999999046
-1287618	29027.6102373914	185923133.6	478963712.6	549030122.6	114818.800000191	-50549.4000000954	71925.1999998093	-29950.8000001907	31776.5999999046
-1287623	29027.869022093	186508903.6	479267152.6	549429897.6	73280.8000001907	-66668.4000000954	55962.1999998093	-46216.8000001907	16358.5999999046
-1287629	29028.179569864	186372700.6	478391413.6	549510620.6	-16326.1999998093	-63294.4000000954	60197.1999998093	-43711.8000001907	19704.5999999046
-1287634	29028.4383647807	186058377.6	477998150.6	548918249.6	155200.800000191	-56726.4000000954	66282.1999998093	-37550.8000001907	25828.5999999046
-1287640	29028.7489248101	185847753.6	478236638.6	548579379.6	-53844.1999998093	-75362.4000000954	48325.1999998093	-56675.8000001907	6703.59999990463
-1287646	29029.0594915262	186349092.6	478942313.6	549331819.6	162439.800000191	-73940.4000000954	49366.1999998093	-54406.8000001907	6989.59999990463
-1287651	29029.318302231	186214376.6	478395983.6	549264091.6	81123.8000001907	-59258.4000000954	64252.1999998093	-38704.8000001907	23085.5999999046
-1287657	29029.6288812067	186143504.6	477733807.6	548336453.6	-88678.1999998093	-70176.4000000954	52745.1999998093	-50823.8000001907	11150.5999999046
-1287662	29029.8877021281	186141018.6	478432951.6	547821705.6	205216.800000191	-70176.4000000954	53641.1999998093	-48358.8000001907	12774.5999999046
-1287667	29030.1465276936	186298561.6	478600878.6	548259413.6	-35644.1999998093	-62925.4000000954	61335.1999998093	-40581.8000001907	21177.5999999046
-1287673	29030.4571245026	186070209.6	478199573.6	547582678.6	130742.800000191	-72872.4000000954	51341.1999998093	-50279.8000001907	10135.5999999046
-1287679	29030.7677279995	185621198.6	477493093.6	547397366.6	-50704.1999998093	-70338.4000000954	54250.1999998093	-48711.8000001907	12276.5999999046
-1287684	29031.0265693559	186225682.6	478610971.6	548562185.6	52596.8000001907	-63262.4000000954	62060.1999998093	-40985.8000001907	20853.5999999046
-1287690	29031.3371851145	186077466.6	478839715.6	548222704.6	138363.800000191	-77204.4000000954	48335.1999998093	-55133.8000001907	5382.59999990463
-1287696	29031.6478075617	186168055.6	478826656.6	548182888.6	65246.8000001907	-69395.4000000954	56295.1999998093	-46000.8000001907	12918.5999999046
-1287701	29031.9066647104	186012488.6	479144301.6	549451185.6	31568.8000001907	-64474.4000000954	62166.1999998093	-41709.8000001907	17814.5999999046
-1287707	29032.2172994204	185910082.6	477367786.6	548909795.6	54959.8000001907	-79182.4000000954	45365.1999998093	-58304.8000001907	2209.59999990463
-1287713	29032.5279408195	185799391.6	478333879.6	549237074.6	26221.8000001907	-66419.4000000954	57650.1999998093	-45850.8000001907	14917.5999999046
-1287719	29032.8385889079	186208376.6	478778856.6	548781044.6	-53719.1999998093	-57280.4000000954	66550.1999998093	-35347.8000001907	23909.5999999046
-1287724	29033.097467425	185889435.6	477547394.6	547907788.6	19168.8000001907	-82043.4000000954	40976.1999998093	-61453.8000001907	-421.400000095367
-1287730	29033.4081277779	186185073.6	478227402.6	549583388.6	186264.800000191	-66838.4000000954	56581.1999998093	-45705.8000001907	15711.5999999046
-1287735	29033.6670165156	185840362.6	476694619.6	548143750.6	154303.800000191	-56953.4000000954	66987.1999998093	-34812.8000001907	24001.5999999046
-1287741	29033.9776891335	186008136.6	478109428.6	548010404.6	117682.800000191	-78488.4000000954	46558.1999998093	-56346.8000001907	3133.59999990463
-1287747	29034.2883684417	186382801.6	479054931.6	548748320.6	-80090.1999998093	-59076.4000000954	63995.1999998093	-38539.8000001907	21773.5999999046
-1287752	29034.5472729761	185507206.6	477555821.6	547337290.6	81208.8000001907	-75314.4000000954	48494.1999998093	-52571.8000001907	7239.59999990463
-1287757	29034.8061821568	185929928.6	478193353.6	548191991.6	175737.800000191	-67509.4000000954	57134.1999998093	-46337.8000001907	14946.5999999046
-1287763	29035.116879307	185356028.6	477689216.6	548073992.6	76802.8000001907	-63076.4000000954	59269.1999998093	-43318.8000001907	18449.5999999046
-1287769	29035.4275831484	185642488.6	476904376.6	547244419.6	-39174.1999998093	-77033.4000000954	44678.1999998093	-57049.8000001907	3782.59999990463
-1287775	29035.7382936811	186059197.6	479080070.6	548572056.6	70512.8000001907	-61412.4000000954	61236.1999998093	-40368.8000001907	19753.5999999046
-1287780	29035.9972242366	185570359.6	477583636.6	547151324.6	-132714.199999809	-59800.4000000954	62127.1999998093	-40843.8000001907	20902.5999999046
-1287786	29036.3079470374	185822810.6	477488813.6	547188039.6	40010.8000001907	-74601.4000000954	48786.1999998093	-53695.8000001907	6502.59999990463
-1287791	29036.5668878166	185908886.6	478293638.6	547805176.6	232964.800000191	-66742.4000000954	56568.1999998093	-46556.8000001907	15572.5999999046
-1287797	29036.8776228861	185529089.6	476759467.6	546444726.6	-75673.1999998093	-71946.4000000954	51633.1999998093	-51554.8000001907	11151.5999999046
-1287803	29037.188364648	185787455.6	477421167.6	547017617.6	25574.8000001907	-53743.4000000954	70893.1999998093	-33515.8000001907	27621.5999999046
-1287808	29037.4473212286	185504500.6	477484826.6	547370966.6	72051.8000001907	-67846.4000000954	57497.1999998093	-47544.8000001907	14951.5999999046
-1287814	29037.7580752604	185489420.6	477432539.6	547676954.6	25274.8000001907	-80234.4000000954	43930.1999998093	-60193.8000001907	3597.59999990463
-1287820	29038.0688359852	185681521.6	477566038.6	546771646.6	49724.8000001907	-62074.4000000954	62589.1999998093	-42197.8000001907	20784.5999999046
-1287825	29038.3278083686	185925862.6	477240784.6	547160514.6	28086.8000001907	-71294.4000000954	52765.1999998093	-51742.8000001907	10590.5999999046
-1287831	29038.6385813644	185772373.6	476778174.6	547393510.6	151421.800000191	-58922.4000000954	65824.1999998093	-39256.8000001907	23245.5999999046
-1287836	29038.897563974	185543043.6	477490080.6	548011380.6	42730.8000001907	-73076.4000000954	52037.1999998093	-53171.8000001907	8489.59999990463
-1287842	29039.2083492415	185418120.6	477104964.6	546926029.6	57036.8000001907	-77506.4000000954	48232.1999998093	-55866.8000001907	5198.59999990463
-1287848	29039.519141203	185693572.6	477535143.6	547148330.6	-6548.19999980927	-60750.4000000954	64472.1999998093	-40443.8000001907	21216.5999999046
-1287853	29039.7781396179	185606344.6	478190814.6	548420867.6	187486.800000191	-77347.4000000954	50952.1999998093	-55489.8000001907	6782.59999990463
-1287859	29040.0889438522	185346875.6	476604251.6	547393438.6	-21110.1999998093	-63051.4000000954	63651.1999998093	-39290.8000001907	19809.5999999046
-1287864	29040.3479524948	185408190.6	476787950.6	547124257.6	46791.8000001907	-73538.4000000954	53536.1999998093	-50920.8000001907	10278.5999999046
-1287870	29040.6587690027	185778610.6	478498367.6	548318810.6	269505.800000191	-55919.4000000954	69706.1999998093	-35375.8000001907	26297.5999999046
-1287876	29040.9695922056	185513228.6	477408812.6	547172007.6	-193723.199999809	-71811.4000000954	55226.1999998093	-50521.8000001907	12657.5999999046
-1287881	29041.2286166557	185574533.6	477220932.6	546748768.6	16993.8000001907	-76058.4000000954	50193.1999998093	-54264.8000001907	7457.59999990463
-1287887	29041.5394521334	185627644.6	477340296.6	546664355.6	11689.8000001907	-69491.4000000954	57494.1999998093	-48051.8000001907	15257.5999999046
-1287893	29041.8502943066	185720782.6	477686083.6	547371868.6	26756.8000001907	-74993.4000000954	51578.1999998093	-54285.8000001907	10723.5999999046
-1287898	29042.1093345658	185740053.6	477520370.6	547064513.6	167596.800000191	-62054.4000000954	64640.1999998093	-40319.8000001907	23747.5999999046
-1287904	29042.4201890148	185596463.6	478051065.6	546710702.6	81185.8000001907	-65765.4000000954	60481.1999998093	-43984.8000001907	19407.5999999046
-1287910	29042.7310501601	185423112.6	477352002.6	547181459.6	36398.8000001907	-60102.4000000954	64188.1999998093	-38599.8000001907	22796.5999999046
-1287915	29042.9901062298	185325600.6	476047597.6	546091741.6	-110063.199999809	-81057.4000000954	43399.1999998093	-60327.8000001907	1484.59999990463
-1287922	29043.3527925401	185762758.6	477938752.6	547529275.6	281844.800000191	-67483.4000000954	57129.1999998093	-48083.8000001907	14604.5999999046
-1287927	29043.611859771	185445689.6	478214026.6	547776314.6	-67861.1999998093	-64382.4000000954	60908.1999998093	-44388.8000001907	19854.5999999046
-1287933	29043.9227465871	185013328.6	476168925.6	545179641.6	52549.8000001907	-71205.4000000954	52017.1999998093	-50719.8000001907	11326.5999999046
-1287938	29044.1818240497	185930464.6	478665884.6	548617096.6	36455.8000001907	-59576.4000000954	63467.1999998093	-38611.8000001907	23900.5999999046
-1287944	29044.4927231443	185260116.6	477427156.6	547651379.6	29566.8000001907	-73637.4000000954	52113.1999998093	-51870.8000001907	11624.5999999046
-1287949	29044.7518108393	185045776.6	476226518.6	546103262.6	-91549.1999998093	-57836.4000000954	67416.1999998093	-36653.8000001907	26339.5999999046
-1287956	29045.1145414265	186180540.6	478731863.6	548561053.6	96794.8000001907	-70626.4000000954	55321.1999998093	-50224.8000001907	13017.5999999046
-1287961	29045.3736402848	184818411.6	475826346.6	544548401.6	-83919.1999998093	-58717.4000000954	68983.1999998093	-36927.8000001907	26426.5999999046
-1287967	29045.6845650548	185083850.6	475844700.6	544959384.6	171519.800000191	-81044.4000000954	46361.1999998093	-59783.8000001907	3236.59999990463
-1287972	29045.9436741467	185922130.6	477529872.6	546944451.6	-7470.19999980927	-61990.4000000954	64618.1999998093	-40170.8000001907	23807.5999999046
-1287978	29046.2546111975	185449250.6	475546819.6	546220186.6	-7774.19999980927	-79774.4000000954	46563.1999998093	-58123.8000001907	4991.59999990463
-1287984	29046.5655549471	185290969.6	475335571.6	545324547.6	236294.800000191	-61302.4000000954	64860.1999998093	-39886.8000001907	22827.5999999046
-1287990	29046.8765053958	185520660.6	476681469.6	545842616.6	-48934.1999998093	-68026.4000000954	57225.1999998093	-47553.8000001907	15212.5999999046
-1287996	29047.1874625438	185604079.6	476535263.6	546505626.6	-14362.1999998093	-65764.4000000954	59812.1999998093	-44715.8000001907	17806.5999999046
-1288001	29047.4465986181	185251983.6	475969624.6	545888146.6	84112.8000001907	-64054.4000000954	62324.1999998093	-42097.8000001907	19813.5999999046
-1288007	29047.7575680488	185476758.6	476497337.6	546039985.6	118332.800000191	-71473.4000000954	55457.1999998093	-50239.8000001907	14034.5999999046
-1288012	29048.0167143589	185596671.6	477358925.6	546358559.6	100495.800000191	-62582.4000000954	63840.1999998093	-41113.8000001907	22312.5999999046
-1288018	29048.3276960729	185310880.6	476326311.6	546231449.6	100469.800000191	-68840.4000000954	55563.1999998093	-48252.8000001907	13075.5999999046
-1288024	29048.6386844872	185320577.6	476996005.6	545824583.6	-114974.199999809	-59015.4000000954	66213.1999998093	-37603.8000001907	22549.5999999046
-1288029	29048.8978466176	185066016.6	476004820.6	545094346.6	18957.8000001907	-68127.4000000954	55633.1999998093	-47702.8000001907	13096.5999999046
-1288035	29049.2088473164	185114903.6	476122208.6	545083700.6	51750.8000001907	-62623.4000000954	60771.1999998093	-43060.8000001907	17402.5999999046
-1288041	29049.5198547161	185406440.6	476266912.6	545336172.6	20251.8000001907	-70284.4000000954	53941.1999998093	-49933.8000001907	10365.5999999046
-1288046	29049.779032668	185113370.6	475471109.6	545161526.6	12362.8000001907	-57223.4000000954	66142.1999998093	-38121.8000001907	23217.5999999046
-1288052	29050.0900523533	185186860.6	475996434.6	545947705.6	-67098.1999998093	-74562.4000000954	47422.1999998093	-56841.8000001907	5140.59999990463
-1288058	29050.4010787402	185386934.6	476640032.6	546270699.6	274999.800000191	-54763.4000000954	68475.1999998093	-35937.8000001907	25782.5999999046
-1288064	29050.7121118288	185381246.6	476602856.6	546207032.6	-16440.1999998093	-76698.4000000954	47466.1999998093	-57295.8000001907	4267.59999990463
-1288069	29050.9713111888	185283784.6	477152345.6	545551748.6	-121653.199999809	-56685.4000000954	67754.1999998093	-34852.8000001907	24968.5999999046
-1288075	29051.2823565645	185022023.6	476166065.6	544371699.6	57881.8000001907	-77007.4000000954	47847.1999998093	-56905.8000001907	4050.59999990463
-1288081	29051.5934086426	185153671.6	476327898.6	545393493.6	330717.800000191	-55449.4000000954	69609.1999998093	-36146.8000001907	25523.5999999046
-1288086	29051.8526238277	185062897.6	475290822.6	545264094.6	-113212.199999809	-79542.4000000954	45793.1999998093	-59427.8000001907	3089.59999990463
-1288092	29052.163688194	185023883.6	474999735.6	544447863.6	74149.8000001907	-55569.4000000954	69051.1999998093	-34091.8000001907	26550.5999999046
-1288098	29052.4747592632	185124134.6	475417329.6	544797902.6	106677.800000191	-73876.4000000954	50786.1999998093	-53174.8000001907	7890.59999990463
-1288103	29052.7339902748	185713737.6	476777501.6	547487379.6	-36524.1999998093	-57051.4000000954	67902.1999998093	-37246.8000001907	24706.5999999046
-1288109	29053.0450736334	184491081.6	474235133.6	544114992.6	93986.8000001907	-75059.4000000954	50931.1999998093	-54167.8000001907	6909.59999990463
-1288115	29053.3561636957	185171680.6	475574713.6	545078316.6	201014.800000191	-54192.4000000954	68951.1999998093	-34066.8000001907	26477.5999999046
-1288120	29053.6154105352	185429114.6	476851986.6	546787476.6	-291437.199999809	-82084.4000000954	40961.1999998093	-60939.8000001907	-2394.40000009537
-1288126	29053.9265128879	184848625.6	475830877.6	545735730.6	-78789.1999998093	-59103.4000000954	64702.1999998093	-37810.8000001907	21689.5999999046
-1288132	29054.2376219448	184437054.6	474239937.6	543253319.6	171072.800000191	-76741.4000000954	47394.1999998093	-55447.8000001907	5410.59999990463
-1288137	29054.4968846137	185608577.6	477201570.6	546510689.6	221226.800000191	-59871.4000000954	62979.1999998093	-39727.8000001907	21533.5999999046
-1288143	29054.8080059622	184888217.6	475437155.6	544413570.6	18029.8000001907	-78119.4000000954	46749.1999998093	-55750.8000001907	4197.59999990463
-1288149	29055.1191340156	185141560.6	475898607.6	545005411.6	24585.8000001907	-59314.4000000954	65091.1999998093	-35821.8000001907	23985.5999999046
-1288154	29055.3784125153	185172385.6	476277097.6	544837219.6	117900.800000191	-82975.4000000954	41033.1999998093	-60303.8000001907	-883.400000095367
-1288160	29055.6895528613	185164696.6	476685958.6	544728535.6	-2019.19999980927	-58180.4000000954	64711.1999998093	-38218.8000001907	24588.5999999046
-1288166	29056.0006999128	184939462.6	475268638.6	544037297.6	-126608.199999809	-79991.4000000954	44250.1999998093	-57592.8000001907	3214.59999990463
