# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	41
# Session Id:	404
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:44:29 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287275	29009.8686843102	184573887.6	473224539.6	543956881.6	10760.8000001907	-63291.4000000954	64423.1999998093	-46523.8000001907	15829.5999999046
-1287280	29010.1271507905	184707381.6	473762709.6	544775444.6	-142371.199999809	-60605.4000000954	64862.1999998093	-45533.8000001907	17636.5999999046
-1287285	29010.3856219054	184839577.6	473988048.6	544251422.6	-76605.1999998093	-57900.4000000954	68499.1999998093	-42229.8000001907	20037.5999999046
-1287290	29010.644097655	184827543.6	473728794.6	543809971.6	-107781.199999809	-55999.4000000954	69657.1999998093	-39563.8000001907	22152.5999999046
-1287296	29010.9542746725	184898691.6	472680762.6	542752113.6	19547.8000001907	-64688.4000000954	62028.1999998093	-47216.8000001907	13971.5999999046
-1287301	29011.2127606189	184865901.6	473204577.6	543716362.6	-72860.1999998093	-59646.4000000954	67038.1999998093	-42627.8000001907	19119.5999999046
-1287307	29011.5229498729	185070523.6	473992869.6	544741023.6	-87432.1999998093	-55995.4000000954	71642.1999998093	-38830.8000001907	22347.5999999046
-1287312	29011.7814460167	184897884.6	474197368.6	543884581.6	-194537.199999809	-63247.4000000954	64054.1999998093	-46025.8000001907	15374.5999999046
-1287317	29012.0399467959	185283650.6	474883945.6	544865775.6	-149426.199999809	-58597.4000000954	66759.1999998093	-40773.8000001907	20637.5999999046
-1287322	29012.2984522106	185091648.6	473745114.6	544674471.6	-123906.199999809	-60027.4000000954	66658.1999998093	-41760.8000001907	18806.5999999046
-1287328	29012.6086648273	185534158.6	475091018.6	545486314.6	-72477.1999998093	-58184.4000000954	69115.1999998093	-39942.8000001907	19402.5999999046
-1287333	29012.8671804406	184954364.6	473469787.6	543845001.6	-101366.199999809	-62062.4000000954	64536.1999998093	-43740.8000001907	16614.5999999046
-1287339	29013.1774052959	184824438.6	473759893.6	544490135.6	-68325.1999998093	-67070.4000000954	60134.1999998093	-47018.8000001907	13602.5999999046
-1287344	29013.4359311083	185142402.6	474837468.6	545356697.6	-159469.199999809	-58485.4000000954	68567.1999998093	-40328.8000001907	22683.5999999046
-1287350	29013.746168203	184852986.6	473467096.6	544161637.6	-52097.1999998093	-65315.4000000954	60353.1999998093	-47167.8000001907	15138.5999999046
-1287355	29014.0047042152	185294517.6	474616016.6	544864394.6	-52506.1999998093	-64303.4000000954	60648.1999998093	-46566.8000001907	14521.5999999046
-1287360	29014.2632448638	185427283.6	474889972.6	544716941.6	-122534.199999809	-58046.4000000954	68286.1999998093	-39291.8000001907	20580.5999999046
-1287366	29014.5734997624	185215092.6	474328002.6	544108878.6	-23975.1999998093	-60634.4000000954	65337.1999998093	-41082.8000001907	18901.5999999046
-1287372	29014.883761338	185102832.6	473776359.6	543466387.6	-165076.199999809	-60106.4000000954	64802.1999998093	-41412.8000001907	18019.5999999046
-1287377	29015.1423177515	185195634.6	474638183.6	543598415.6	-145948.199999809	-61088.4000000954	64028.1999998093	-43513.8000001907	15440.5999999046
-1287382	29015.400878802	184936862.6	473769898.6	544463826.6	-138446.199999809	-60966.4000000954	65210.1999998093	-43632.8000001907	16319.5999999046
-1287388	29015.7111581836	184801987.6	473323568.6	543539151.6	-11605.1999998093	-63386.4000000954	63456.1999998093	-45030.8000001907	14669.5999999046
-1287393	29015.969729436	185065071.6	473842718.6	544125266.6	-147468.199999809	-60275.4000000954	66770.1999998093	-41819.8000001907	17267.5999999046
-1287398	29016.2283053257	184918716.6	473766969.6	543693196.6	-76642.1999998093	-59889.4000000954	66351.1999998093	-41918.8000001907	17241.5999999046
-1287404	29016.538602515	184703264.6	473178286.6	543456128.6	-177241.199999809	-62960.4000000954	62216.1999998093	-44127.8000001907	15235.5999999046
-1287410	29016.8489063825	184655951.6	473739464.6	543718080.6	-21173.1999998093	-59094.4000000954	66950.1999998093	-41189.8000001907	16841.5999999046
-1287415	29017.1074980403	184208299.6	472768728.6	543326714.6	-149301.199999809	-61654.4000000954	63950.1999998093	-44081.8000001907	13641.5999999046
-1287420	29017.3660943361	184780140.6	472487012.6	543397616.6	-63579.1999998093	-62688.4000000954	62664.1999998093	-45083.8000001907	13325.5999999046
-1287426	29017.6764160133	184973948.6	472789214.6	544417546.6	-110788.199999809	-62233.4000000954	63574.1999998093	-44558.8000001907	13394.5999999046
-1287431	29017.935022513	184790274.6	472868540.6	543798303.6	-81351.1999998093	-59224.4000000954	66845.1999998093	-40790.8000001907	18124.5999999046
-1287437	29018.2453564353	184462072.6	472616255.6	542979327.6	11329.8000001907	-57694.4000000954	69693.1999998093	-39207.8000001907	21509.5999999046
-1287442	29018.5039731396	185290908.6	473246457.6	544256669.6	-140405.199999809	-56284.4000000954	72095.1999998093	-37236.8000001907	23433.5999999046
-1287447	29018.7625944824	184783912.6	472550276.6	544042299.6	-3359.19999980927	-52855.4000000954	72828.1999998093	-35895.8000001907	25344.5999999046
-1287453	29019.072946217	184624881.6	472709579.6	543511755.6	-205089.199999809	-58859.4000000954	67641.1999998093	-41031.8000001907	19883.5999999046
-1287459	29019.3833046316	184811896.6	473579733.6	544313640.6	-72640.1999998093	-61089.4000000954	66089.1999998093	-42660.8000001907	17169.5999999046
-1287464	29019.6419417467	184713358.6	473166942.6	543328054.6	-262868.199999809	-56465.4000000954	70306.1999998093	-37934.8000001907	21154.5999999046
-1287470	29019.9523124085	184736408.6	473400938.6	542517358.6	50820.8000001907	-54093.4000000954	72054.1999998093	-37760.8000001907	23503.5999999046
-1287475	29020.21095973	184558108.6	472268369.6	543060960.6	-147151.199999809	-59648.4000000954	67160.1999998093	-42858.8000001907	18507.5999999046
-1287480	29020.4696116908	184883937.6	473653640.6	544138007.6	31255.8000001907	-60821.4000000954	66363.1999998093	-43963.8000001907	17103.5999999046
-1287486	29020.7800001681	184737720.6	473160073.6	543134122.6	-283809.199999809	-50431.4000000954	76727.1999998093	-33297.8000001907	26333.5999999046
-1287491	29021.0386623362	184249875.6	472274536.6	542586839.6	-193885.199999809	-55442.4000000954	72953.1999998093	-38767.8000001907	23243.5999999046
-1287496	29021.2973291442	184895359.6	473325195.6	543718915.6	-4387.19999980927	-61023.4000000954	68109.1999998093	-43170.8000001907	18218.5999999046
-1287502	29021.6077354384	184797673.6	473388713.6	543347226.6	-159300.199999809	-64114.4000000954	65774.1999998093	-45095.8000001907	13311.5999999046
-1287508	29021.9181484145	185019504.6	473756545.6	543423535.6	-82180.1999998093	-53212.4000000954	76080.1999998093	-34465.8000001907	25747.5999999046
-1287513	29022.1768309988	184630251.6	472098282.6	542076319.6	-154143.199999809	-56589.4000000954	72583.1999998093	-37145.8000001907	23877.5999999046
-1287519	29022.4872562253	184939271.6	473628223.6	543660414.6	-126761.199999809	-56458.4000000954	71584.1999998093	-37486.8000001907	22134.5999999046
-1287524	29022.7459490187	184868558.6	473548023.6	543669909.6	-72164.1999998093	-60471.4000000954	68847.1999998093	-41571.8000001907	17314.5999999046
-1287529	29023.0046464527	184493919.6	473039491.6	542173227.6	32328.8000001907	-60901.4000000954	68541.1999998093	-41247.8000001907	16896.5999999046
-1287535	29023.3150894993	185167164.6	472672982.6	543762570.6	-146244.199999809	-61933.4000000954	68235.1999998093	-42907.8000001907	15390.5999999046
-1287541	29023.6255392289	184383333.6	472557387.6	543004927.6	-82645.1999998093	-52235.4000000954	76479.1999998093	-33971.8000001907	25939.5999999046
-1287546	29023.8842524421	184596261.6	472957728.6	542593368.6	-99566.1999998093	-58897.4000000954	69896.1999998093	-40900.8000001907	17909.5999999046
-1287552	29024.1947144244	184446842.6	473045437.6	542783274.6	97340.8000001907	-64664.4000000954	63105.1999998093	-45822.8000001907	13599.5999999046
-1287557	29024.4534378484	184345991.6	472178947.6	542398695.6	-138923.199999809	-52116.4000000954	74487.1999998093	-34241.8000001907	24257.5999999046
-1287563	29024.763912084	184597882.6	472063316.6	543619384.6	116717.800000191	-61573.4000000954	63956.1999998093	-43487.8000001907	14365.5999999046
-1287568	29025.0226457194	184571394.6	472124468.6	542764110.6	-253487.199999809	-58165.4000000954	67532.1999998093	-39599.8000001907	19285.5999999046
-1287574	29025.3331322091	184541927.6	472006279.6	542221699.6	23922.8000001907	-67038.4000000954	58882.1999998093	-49355.8000001907	10468.5999999046
-1287579	29025.5918760566	184716277.6	472854029.6	542457643.6	-210984.199999809	-56722.4000000954	68818.1999998093	-37974.8000001907	21788.5999999046
-1287585	29025.9023748011	184468965.6	472514827.6	543108505.6	-47756.1999998093	-59238.4000000954	67150.1999998093	-40683.8000001907	20372.5999999046
-1287590	29026.1611288612	184769584.6	472989725.6	543432476.6	-95591.1999998093	-63210.4000000954	63568.1999998093	-44093.8000001907	16028.5999999046
-1287596	29026.4716398613	184291570.6	471770791.6	541862881.6	-97506.1999998093	-63476.4000000954	62780.1999998093	-45250.8000001907	15867.5999999046
-1287601	29026.7304041346	184566768.6	471359951.6	541771992.6	-117768.199999809	-64154.4000000954	63119.1999998093	-45131.8000001907	15902.5999999046
-1287607	29027.0409273909	184618928.6	472366083.6	541589641.6	-135676.199999809	-60181.4000000954	68781.1999998093	-40908.8000001907	20755.5999999046
-1287613	29027.3514573327	184499662.6	472686142.6	543070262.6	34965.8000001907	-76384.4000000954	51916.1999998093	-59423.8000001907	2573.59999990463
-1287618	29027.6102373914	184209775.6	471009808.6	541709152.6	-263503.199999809	-59928.4000000954	69737.1999998093	-39650.8000001907	21283.5999999046
-1287624	29027.9207795906	184363552.6	472168282.6	542197228.6	-12944.1999998093	-66320.4000000954	62117.1999998093	-44724.8000001907	15807.5999999046
-1287629	29028.179569864	184198815.6	472431136.6	541809089.6	-39571.1999998093	-70357.4000000954	58959.1999998093	-49284.8000001907	10634.5999999046
-1287634	29028.4383647807	184122860.6	473058917.6	541740215.6	-116602.199999809	-69096.4000000954	56498.1999998093	-49591.8000001907	10623.5999999046
-1287640	29028.7489248101	184537424.6	473225808.6	542795337.6	-125730.199999809	-58221.4000000954	68359.1999998093	-38757.8000001907	20710.5999999046
-1287646	29029.0594915262	183947893.6	472336547.6	541324915.6	-232805.199999809	-67320.4000000954	58763.1999998093	-47344.8000001907	11392.5999999046
-1287651	29029.318302231	184334798.6	472456375.6	541659135.6	101293.800000191	-74229.4000000954	52066.1999998093	-55163.8000001907	5086.59999990463
-1287657	29029.6288812067	184501087.6	472725332.6	542861668.6	-212319.199999809	-56205.4000000954	68887.1999998093	-36365.8000001907	23227.5999999046
-1287662	29029.8877021281	184283040.6	471342410.6	541503880.6	-56113.1999998093	-71498.4000000954	55391.1999998093	-51602.8000001907	8533.59999990463
-1287667	29030.1465276936	184287325.6	471131912.6	541309940.6	-109554.199999809	-72998.4000000954	53764.1999998093	-53785.8000001907	6497.59999990463
-1287673	29030.4571245026	184569612.6	471755281.6	541987086.6	-30603.1999998093	-59608.4000000954	68541.1999998093	-40254.8000001907	20604.5999999046
-1287679	29030.7677279995	184326512.6	472225900.6	542182073.6	-140344.199999809	-67452.4000000954	59886.1999998093	-49165.8000001907	11548.5999999046
-1287684	29031.0265693559	184247576.6	471695135.6	541345109.6	-114614.199999809	-65068.4000000954	63352.1999998093	-45327.8000001907	14420.5999999046
-1287690	29031.3371851145	185024815.6	473497495.6	542815524.6	-35321.1999998093	-61016.4000000954	67058.1999998093	-42148.8000001907	19430.5999999046
-1287696	29031.6478075617	184264386.6	471644333.6	542560343.6	-118264.199999809	-75496.4000000954	52972.1999998093	-55236.8000001907	5108.59999990463
-1287701	29031.9066647104	184328480.6	471650182.6	542102219.6	-98589.1999998093	-65731.4000000954	61798.1999998093	-46454.8000001907	13781.5999999046
-1287707	29032.2172994204	184492413.6	471377496.6	542880868.6	-152091.199999809	-64119.4000000954	63733.1999998093	-44196.8000001907	15614.5999999046
-1287713	29032.5279408195	184280756.6	471140755.6	542468356.6	-133756.199999809	-69322.4000000954	59415.1999998093	-48863.8000001907	9908.59999990463
-1287718	29032.786813762	183923622.6	471026469.6	541250230.6	-96652.1999998093	-62827.4000000954	66037.1999998093	-43186.8000001907	17485.5999999046
-1287724	29033.097467425	184226997.6	471283085.6	541983974.6	-125800.199999809	-69501.4000000954	58992.1999998093	-49684.8000001907	11335.5999999046
-1287730	29033.4081277779	184297638.6	471688947.6	542377517.6	-26228.1999998093	-69723.4000000954	59972.1999998093	-48867.8000001907	10696.5999999046
-1287735	29033.6670165156	184346974.6	471510734.6	542465621.6	-98873.1999998093	-57143.4000000954	71435.1999998093	-37693.8000001907	21732.5999999046
-1287740	29033.9259098992	184610196.6	472599926.6	542781221.6	-219801.199999809	-76587.4000000954	50485.1999998093	-55750.8000001907	3215.59999990463
-1287747	29034.2883684417	184444832.6	472055968.6	541548882.6	-35878.1999998093	-73018.4000000954	53377.1999998093	-54722.8000001907	6359.59999990463
-1287752	29034.5472729761	184311655.6	470294547.6	541400037.6	20244.8000001907	-47273.4000000954	78423.1999998093	-30905.8000001907	30365.5999999046
-1287757	29034.8061821568	184414186.6	471886251.6	542264204.6	-323558.199999809	-82610.4000000954	44374.1999998093	-64307.8000001907	-3498.40000009537
-1287763	29035.116879307	184669992.6	471847197.6	541895754.6	135150.800000191	-74053.4000000954	52246.1999998093	-56581.8000001907	5068.59999990463
-1287769	29035.4275831484	184097712.6	471027314.6	542014189.6	66244.8000001907	-52955.4000000954	73136.1999998093	-35646.8000001907	26398.5999999046
-1287774	29035.6865081276	184316096.6	471372456.6	541489307.6	-135442.199999809	-62608.4000000954	63835.1999998093	-46167.8000001907	15051.5999999046
-1287780	29035.9972242366	184683599.6	472559651.6	543805355.6	-156158.199999809	-63773.4000000954	61524.1999998093	-48793.8000001907	14223.5999999046
-1287786	29036.3079470374	183352686.6	469652805.6	539186621.6	-50388.1999998093	-81984.4000000954	43502.1999998093	-65292.8000001907	-4183.40000009537
-1287791	29036.5668878166	184483380.6	471896649.6	541238474.6	71208.8000001907	-57431.4000000954	65442.1999998093	-41749.8000001907	17387.5999999046
-1287797	29036.8776228861	183919659.6	471657818.6	541392074.6	-117365.199999809	-55252.4000000954	69818.1999998093	-38807.8000001907	20900.5999999046
-1287802	29037.1365738896	184130819.6	471160929.6	541252022.6	-263804.199999809	-74256.4000000954	50364.1999998093	-57793.8000001907	2599.59999990463
-1287808	29037.4473212286	184008280.6	470527725.6	540597398.6	67365.8000001907	-60011.4000000954	66135.1999998093	-43924.8000001907	18125.5999999046
-1287814	29037.7580752604	183885959.6	470332449.6	539917758.6	-250540.199999809	-78940.4000000954	47084.1999998093	-62038.8000001907	-1073.40000009537
-1287819	29038.0170420662	184174848.6	471276749.6	539935409.6	79043.8000001907	-62738.4000000954	64116.1999998093	-45703.8000001907	15965.5999999046
-1287824	29038.2760135201	183905123.6	471237009.6	541177007.6	163183.800000191	-61389.4000000954	64410.1999998093	-44486.8000001907	17076.5999999046
-1287830	29038.5867854003	184134104.6	470485484.6	540708255.6	-210682.199999809	-69827.4000000954	55810.1999998093	-53036.8000001907	9821.59999990463
-1287836	29038.897563974	184036918.6	470614782.6	541272361.6	-31551.1999998093	-60475.4000000954	64731.1999998093	-42370.8000001907	19656.5999999046
-1287841	29039.1565512321	183760977.6	470133842.6	539929663.6	-361420.199999809	-81350.4000000954	44492.1999998093	-63930.8000001907	-1039.40000009537
-1287847	29039.4673420779	184082442.6	470580821.6	541263689.6	202660.800000191	-58557.4000000954	68399.1999998093	-40690.8000001907	22361.5999999046
-1287853	29039.7781396179	184063050.6	470753582.6	541145267.6	-419919.199999809	-63121.4000000954	60410.1999998093	-47941.8000001907	15115.5999999046
-1287858	29040.0371426816	184058423.6	470581819.6	541171782.6	-154980.199999809	-65591.4000000954	60922.1999998093	-48008.8000001907	15786.5999999046
-1287864	29040.3479524948	183820583.6	470565194.6	541289312.6	-128171.199999809	-67491.4000000954	57432.1999998093	-51375.8000001907	12849.5999999046
-1287869	29040.6069657864	184027184.6	470797434.6	541490611.6	-125165.199999809	-72883.4000000954	53651.1999998093	-56532.8000001907	6301.59999990463
-1287875	29040.9177878735	184156452.6	470485638.6	541442447.6	-87869.1999998093	-61915.4000000954	63563.1999998093	-47766.8000001907	14586.5999999046
-1287881	29041.2286166557	184214679.6	470972393.6	541092915.6	93540.8000001907	-74221.4000000954	51147.1999998093	-58350.8000001907	3762.59999990463
-1287886	29041.4876457555	183916356.6	472278633.6	541454861.6	-270880.199999809	-57523.4000000954	68519.1999998093	-41163.8000001907	20561.5999999046
-1287892	29041.7984868127	183948242.6	471661843.6	541017152.6	-108297.199999809	-66102.4000000954	59703.1999998093	-50348.8000001907	10446.5999999046
-1287897	29042.0575261419	183720394.6	470655434.6	539681655.6	-8220.19999980927	-67835.4000000954	57600.1999998093	-51997.8000001907	7616.59999990463
-1287903	29042.368379475	184050869.6	471105845.6	540698980.6	-152594.199999809	-66393.4000000954	59504.1999998093	-50359.8000001907	10273.5999999046
-1287909	29042.6792395042	184136061.6	471705262.6	541368650.6	-32007.1999998093	-70704.4000000954	57320.1999998093	-53459.8000001907	7423.59999990463
-1287914	29042.9382946438	183620051.6	470937817.6	540024423.6	-122431.199999809	-65711.4000000954	62959.1999998093	-47963.8000001907	11428.5999999046
-1287920	29043.2491669499	183946745.6	471677176.6	541274997.6	-119002.199999809	-80672.4000000954	47316.1999998093	-64399.8000001907	-3200.40000009537
-1287926	29043.5600459528	184130238.6	472464815.6	541422384.6	251661.800000191	-61731.4000000954	65721.1999998093	-45514.8000001907	15819.5999999046
-1287932	29043.8709316526	183919496.6	471131704.6	540706336.6	-223768.199999809	-79042.4000000954	48480.1999998093	-63073.8000001907	-652.400000095367
-1287937	29044.1300081851	183769091.6	470315497.6	540654095.6	128021.800000191	-53325.4000000954	73877.1999998093	-36924.8000001907	24133.5999999046
-1287943	29044.4409061634	184147129.6	471212195.6	541279612.6	-83127.1999998093	-71919.4000000954	54673.1999998093	-54937.8000001907	6949.59999990463
-1287948	29044.6999929282	183782500.6	470452529.6	540440919.6	32586.8000001907	-70140.4000000954	59042.1999998093	-50794.8000001907	11825.5999999046
-1287955	29045.062722213	183825970.6	469653186.6	540579293.6	-315272.199999809	-64282.4000000954	62608.1999998093	-46388.8000001907	16452.5999999046
-1287960	29045.321820141	183964867.6	470356686.6	540999746.6	-146533.199999809	-77263.4000000954	49585.1999998093	-59197.8000001907	3875.59999990463
-1287966	29045.6327437946	184380223.6	472294984.6	541771329.6	-60337.1999998093	-67005.4000000954	60982.1999998093	-49032.8000001907	13949.5999999046
-1287972	29045.9436741467	183632998.6	470721894.6	540022898.6	-119147.199999809	-72048.4000000954	55539.1999998093	-54542.8000001907	8027.59999990463
-1287977	29046.2027878905	183705095.6	470485071.6	539751912.6	55772.8000001907	-63839.4000000954	64195.1999998093	-46616.8000001907	15811.5999999046
-1287983	29046.5137305236	183774863.6	470873004.6	539665231.6	-356238.199999809	-73865.4000000954	52452.1999998093	-57427.8000001907	4710.59999990463
-1287989	29046.8246798558	183900860.6	470624845.6	539542606.6	-24891.1999998093	-51184.4000000954	72939.1999998093	-36531.8000001907	25467.5999999046
-1287995	29047.1356358872	183929295.6	470088571.6	539812654.6	28048.8000001907	-69255.4000000954	57021.1999998093	-53929.8000001907	9569.59999990463
-1288000	29047.3947710311	183899074.6	470861703.6	540690555.6	-252046.199999809	-57654.4000000954	69879.1999998093	-40501.8000001907	22334.5999999046
-1288006	29047.7057393451	183941266.6	470218868.6	539569276.6	-124150.199999809	-75588.4000000954	50390.1999998093	-60014.8000001907	3761.59999990463
-1288012	29048.0167143589	183433858.6	469645560.6	538736428.6	-7504.19999980927	-60976.4000000954	64935.1999998093	-45891.8000001907	17477.5999999046
-1288017	29048.275865322	183458546.6	469224754.6	538367223.6	-29271.1999998093	-79466.4000000954	48308.1999998093	-62497.8000001907	59.5999999046326
-1288024	29048.6386844872	183870992.6	469617170.6	539905068.6	-207251.199999809	-65720.4000000954	61075.1999998093	-50297.8000001907	12711.5999999046
-1288029	29048.8978466176	183969512.6	470534069.6	540931497.6	-84777.1999998093	-68323.4000000954	57300.1999998093	-53119.8000001907	10481.5999999046
-1288035	29049.2088473164	183143961.6	469008478.6	538552370.6	-74868.1999998093	-64870.4000000954	59977.1999998093	-50808.8000001907	12158.5999999046
-1288041	29049.5198547161	183633597.6	469472591.6	538584115.6	-195498.199999809	-62074.4000000954	63032.1999998093	-47568.8000001907	14712.5999999046
-1288047	29049.8308688169	183730791.6	469725547.6	538352283.6	114963.800000191	-67783.4000000954	57018.1999998093	-53448.8000001907	10825.5999999046
-1288052	29050.0900523533	183137617.6	469116887.6	537650454.6	-78523.1999998093	-66785.4000000954	58630.1999998093	-51529.8000001907	11104.5999999046
-1288059	29050.4529171229	183494813.6	469787202.6	539628806.6	-174494.199999809	-72669.4000000954	54283.1999998093	-56674.8000001907	6784.59999990463
-1288064	29050.7121118288	183710870.6	469991060.6	539265607.6	13364.8000001907	-60762.4000000954	65521.1999998093	-45295.8000001907	17274.5999999046
-1288070	29051.0231516193	183705113.6	469203303.6	538547584.6	7934.80000019073	-65778.4000000954	57811.1999998093	-51131.8000001907	10243.5999999046
-1288076	29051.3341981121	183968163.6	471098803.6	540148725.6	-94645.1999998093	-59310.4000000954	64808.1999998093	-46452.8000001907	16422.5999999046
-1288081	29051.5934086426	183655719.6	469695746.6	538973501.6	-305343.199999809	-70613.4000000954	54673.1999998093	-55354.8000001907	6172.59999990463
-1288087	29051.9044674232	183703791.6	468811337.6	538071182.6	-38789.1999998093	-67658.4000000954	58560.1999998093	-51921.8000001907	10409.5999999046
-1288093	29052.2155329067	184225134.6	471073730.6	540017227.6	46988.8000001907	-67331.4000000954	59047.1999998093	-49163.8000001907	12090.5999999046
-1288099	29052.5266050932	183604727.6	470253448.6	538706984.6	-454302.199999809	-61631.4000000954	63829.1999998093	-43069.8000001907	16305.5999999046
-1288104	29052.7858370357	183481724.6	470146288.6	538677864.6	-18809.1999998093	-64950.4000000954	61365.1999998093	-48076.8000001907	12340.5999999046
-1288110	29053.0969215116	183733865.6	470810764.6	540834409.6	154285.800000191	-61753.4000000954	66029.1999998093	-44980.8000001907	15537.5999999046
-1288116	29053.4080126911	183254773.6	469204075.6	539387585.6	-80761.1999998093	-73153.4000000954	53428.1999998093	-56230.8000001907	4074.59999990463
-1288121	29053.6672604617	183490723.6	469356172.6	538802042.6	-182420.199999809	-60892.4000000954	64811.1999998093	-44087.8000001907	17178.5999999046
-1288127	29053.9783639318	183644474.6	469531076.6	538154671.6	-210072.199999809	-72020.4000000954	54355.1999998093	-54655.8000001907	6749.59999990463
-1288133	29054.2894741061	183942047.6	470823212.6	540058643.6	-103312.199999809	-61383.4000000954	64460.1999998093	-45465.8000001907	17767.5999999046
-1288138	29054.5487377062	183564141.6	468355632.6	537826145.6	-43067.1999998093	-68003.4000000954	59020.1999998093	-51227.8000001907	11746.5999999046
-1288144	29054.8598601722	183325187.6	468596477.6	538510816.6	36048.8000001907	-61108.4000000954	67020.1999998093	-43559.8000001907	18511.5999999046
-1288150	29055.170989343	183607727.6	469552606.6	538938326.6	-195541.199999809	-69677.4000000954	57931.1999998093	-53321.8000001907	8005.59999990463
-1288155	29055.430268774	183994117.6	470769855.6	540617014.6	24507.8000001907	-67570.4000000954	60985.1999998093	-50200.8000001907	9696.59999990463
-1288161	29055.7414102376	183358072.6	469342478.6	539053178.6	86446.8000001907	-71582.4000000954	56253.1999998093	-55470.8000001907	5642.59999990463
