# Scan Name:	20210614_SnO2_H2_TPR
# Run Number:	21
# Session Id:	384
# Trajectory Name:	Sn_EXAFS_92.tra
# First Scan Create Date:	6/14/2021 4:33:52 PM
# This Scan Create Date:	6/14/2021 5:09:08 PM
# Encoder Resolution:	87466.6666666667
# Encoder Offset:	21.1068268887761
# Lattice Spacing:	1.9202
# Analog In 1 Offset:	-2151695974.4
# Analog In 2 Offset:	-2151147110.4
# Analog In 3 Offset:	-2152253030.4
# Analog In 4 Offset:	-2151748403.2
# Analog In 5 Offset:	-2763794022.4
# Analog In 6 Offset:	-2764287180.8
# Analog In 7 Offset:	-2763074764.8
# Analog In 8 Offset:	-2763220582.4
# Encoder	Energy	ADC_01	ADC_02	ADC_03	ADC_04	ADC_05	ADC_06	ADC_07	ADC_08
-1287233	29007.6977488322	184436630.6	475016941.6	546085879.6	-112837.199999809	-65637.4000000954	62766.1999998093	-42496.8000001907	18261.5999999046
-1287239	29008.0078624538	184504257.6	475085573.6	545548868.6	-12518.1999998093	-65501.4000000954	64581.1999998093	-41589.8000001907	19469.5999999046
-1287244	29008.2662955687	184498771.6	474897767.6	545636927.6	-123216.199999809	-67681.4000000954	63443.1999998093	-42229.8000001907	16342.5999999046
-1287249	29008.5247333174	184578987.6	474613035.6	545335993.6	-139365.199999809	-71606.4000000954	58663.1999998093	-46329.8000001907	12937.5999999046
-1287254	29008.7831756998	184661330.6	474609052.6	545796032.6	-96339.1999998093	-67411.4000000954	63795.1999998093	-42832.8000001907	17776.5999999046
-1287259	29009.0416227162	184788581.6	475106358.6	545743797.6	-105056.199999809	-66828.4000000954	63862.1999998093	-41628.8000001907	17832.5999999046
-1287265	29009.3517652529	184626022.6	474785038.6	545872896.6	-136214.199999809	-68935.4000000954	60806.1999998093	-45736.8000001907	14065.5999999046
-1287271	29009.6619144628	184758809.6	475170220.6	546102122.6	8399.80000019073	-62681.4000000954	68122.1999998093	-38629.8000001907	20765.5999999046
-1287276	29009.9203772355	184671990.6	474916271.6	544905906.6	-174136.199999809	-71467.4000000954	57636.1999998093	-48414.8000001907	10958.5999999046
-1287281	29010.1788446427	184841319.6	475166310.6	545776274.6	-30480.1999998093	-63151.4000000954	65749.1999998093	-38730.8000001907	20935.5999999046
-1287286	29010.4373166845	185019912.6	475953897.6	546105993.6	-65661.1999998093	-69339.4000000954	59830.1999998093	-46077.8000001907	12867.5999999046
-1287292	29010.7474892526	185279566.6	475666263.6	546311662.6	-82482.1999998093	-60781.4000000954	68972.1999998093	-37917.8000001907	22488.5999999046
-1287297	29011.005971491	184880429.6	476148953.6	545629750.6	-99931.1999998093	-63693.4000000954	65897.1999998093	-40372.8000001907	19152.5999999046
-1287303	29011.3161562953	185065326.6	475770259.6	546088917.6	-149524.199999809	-78435.4000000954	50989.1999998093	-54776.8000001907	4668.59999990463
-1287308	29011.5746487309	185015499.6	476371303.6	546741885.6	57152.8000001907	-61881.4000000954	65310.1999998093	-38002.8000001907	21063.5999999046
-1287313	29011.8331458017	185361101.6	477052223.6	546958118.6	-113563.199999809	-62674.4000000954	64174.1999998093	-39083.8000001907	20281.5999999046
-1287319	29012.1433484055	185163585.6	475763099.6	546548700.6	-63506.1999998093	-70280.4000000954	58386.1999998093	-45427.8000001907	13564.5999999046
-1287324	29012.4018556745	185237700.6	476203114.6	546492802.6	-117501.199999809	-68383.4000000954	61317.1999998093	-42545.8000001907	15978.5999999046
-1287329	29012.6603675791	185060760.6	476392927.6	546872053.6	-142058.199999809	-63912.4000000954	66878.1999998093	-38378.8000001907	19861.5999999046
-1287335	29012.9705879839	184822207.6	475499735.6	545577641.6	-14796.1999998093	-66022.4000000954	65031.1999998093	-40475.8000001907	18632.5999999046
-1287341	29013.2808150645	185072907.6	476730265.6	546621029.6	-100464.199999809	-63358.4000000954	68756.1999998093	-37884.8000001907	22192.5999999046
-1287346	29013.5393427314	185291975.6	477160116.6	546983817.6	-67254.1999998093	-63963.4000000954	67320.1999998093	-38567.8000001907	21640.5999999046
-1287351	29013.7978750345	185293421.6	476337868.6	546618425.6	-83601.1999998093	-70068.4000000954	60882.1999998093	-46376.8000001907	14169.5999999046
-1287357	29014.1081199182	185135386.6	475989083.6	547029402.6	-7635.19999980927	-69993.4000000954	59766.1999998093	-46279.8000001907	13176.5999999046
-1287362	29014.3666624215	185225107.6	476562760.6	546814489.6	-86213.1999998093	-64965.4000000954	63626.1999998093	-41059.8000001907	18473.5999999046
-1287368	29014.6769195457	185225092.6	476437855.6	546272822.6	-123587.199999809	-65471.4000000954	63847.1999998093	-40351.8000001907	17633.5999999046
-1287374	29014.987183347	185131998.6	475626801.6	545573997.6	-160908.199999809	-65763.4000000954	63207.1999998093	-41079.8000001907	17219.5999999046
-1287379	29015.2457416152	185280464.6	476618862.6	547081601.6	63654.8000001907	-67128.4000000954	63832.1999998093	-41628.8000001907	16899.5999999046
-1287384	29015.5043045206	185529716.6	477365204.6	547716942.6	-127384.199999809	-65924.4000000954	64132.1999998093	-40025.8000001907	18326.5999999046
-1287390	29015.8145861281	185127638.6	475758667.6	546428632.6	-188792.199999809	-69929.4000000954	59586.1999998093	-43785.8000001907	14270.5999999046
-1287395	29016.0731592354	185380096.6	476300963.6	547089844.6	-170901.199999809	-63312.4000000954	65859.1999998093	-37353.8000001907	19975.5999999046
-1287401	29016.3834530856	184895653.6	476331272.6	546174589.6	-68861.1999998093	-65564.4000000954	64197.1999998093	-39279.8000001907	18221.5999999046
-1287406	29016.6420363954	184744978.6	476050481.6	545706204.6	-198537.199999809	-68435.4000000954	60198.1999998093	-43386.8000001907	14657.5999999046
-1287412	29016.9523424891	185115809.6	477258785.6	546249910.6	16708.8000001907	-64215.4000000954	64675.1999998093	-38366.8000001907	18954.5999999046
-1287417	29017.2109360021	185029258.6	476767819.6	546452779.6	-180584.199999809	-64086.4000000954	65019.1999998093	-38260.8000001907	20210.5999999046
-1287423	29017.5212543398	185239695.6	476553484.6	546960503.6	-3397.19999980927	-67167.4000000954	62718.1999998093	-40203.8000001907	18108.5999999046
-1287428	29017.7798580566	185238853.6	476994830.6	546648087.6	-107660.199999809	-66824.4000000954	61615.1999998093	-41996.8000001907	16300.5999999046
-1287433	29018.0384664116	185384368.6	477039568.6	546196419.6	-121763.199999809	-73596.4000000954	55772.1999998093	-48497.8000001907	11345.5999999046
-1287439	29018.3488025604	185246411.6	476557819.6	546452723.6	-164044.199999809	-70392.4000000954	59149.1999998093	-45570.8000001907	13454.5999999046
-1287445	29018.6591453886	185168001.6	476151950.6	547189750.6	-80902.1999998093	-74162.4000000954	54775.1999998093	-48645.8000001907	10322.5999999046
-1287450	29018.9177695147	185085936.6	475701694.6	546556696.6	-55173.1999998093	-72347.4000000954	56570.1999998093	-47479.8000001907	12147.5999999046
-1287456	29019.2281245893	184871173.6	475813424.6	545990702.6	-104939.199999809	-71398.4000000954	56028.1999998093	-47173.8000001907	13589.5999999046
-1287461	29019.4867589209	185522946.6	476900806.6	546434130.6	-60570.1999998093	-70108.4000000954	58222.1999998093	-46579.8000001907	13572.5999999046
-1287466	29019.7453978917	185248915.6	476552633.6	546259543.6	-92760.1999998093	-68888.4000000954	59183.1999998093	-45300.8000001907	13881.5999999046
-1287472	29020.0557707804	184967431.6	476773994.6	546417063.6	10871.8000001907	-68682.4000000954	59473.1999998093	-45155.8000001907	13262.5999999046
-1287478	29020.3661503497	184920247.6	476086168.6	546142881.6	-194263.199999809	-65366.4000000954	63871.1999998093	-41506.8000001907	16986.5999999046
-1287483	29020.6248050944	184866942.6	476433022.6	545913666.6	-191726.199999809	-79891.4000000954	49656.1999998093	-56814.8000001907	3895.59999990463
-1287488	29020.8834644786	185175328.6	477211627.6	546622109.6	-24789.1999998093	-66908.4000000954	62333.1999998093	-43734.8000001907	16329.5999999046
-1287494	29021.1938618642	184730935.6	475938559.6	545301175.6	-95651.1999998093	-72322.4000000954	57489.1999998093	-50058.8000001907	11460.5999999046
-1287499	29021.4525314561	185226067.6	476836843.6	546244216.6	-180991.199999809	-73402.4000000954	55074.1999998093	-50647.8000001907	8993.59999990463
-1287505	29021.7629410912	185259766.6	476906177.6	546600813.6	-51680.1999998093	-70344.4000000954	59259.1999998093	-46684.8000001907	12472.5999999046
-1287511	29022.0733574082	185102646.6	476141631.6	545811856.6	-279705.199999809	-60076.4000000954	69355.1999998093	-36378.8000001907	21493.5999999046
-1287516	29022.3320427768	185279051.6	476863461.6	547131252.6	-68734.1999998093	-76506.4000000954	52830.1999998093	-52684.8000001907	4292.59999990463
-1287521	29022.5907327858	185363345.6	476933793.6	548332726.6	-137892.199999809	-74455.4000000954	54648.1999998093	-50072.8000001907	7620.59999990463
-1287527	29022.9011669222	185040928.6	475624401.6	546341009.6	-63623.1999998093	-72168.4000000954	58512.1999998093	-47237.8000001907	11892.5999999046
-1287532	29023.1598671406	185224318.6	476832813.6	546741148.6	-131495.199999809	-62800.4000000954	66426.1999998093	-38679.8000001907	21108.5999999046
-1287538	29023.4703135287	184776726.6	476586467.6	545254294.6	-130890.199999809	-69783.4000000954	58943.1999998093	-46375.8000001907	13850.5999999046
-1287544	29023.7807665999	185184284.6	477780731.6	546515458.6	-50271.1999998093	-79878.4000000954	48026.1999998093	-56765.8000001907	3818.59999990463
-1287549	29024.0394825978	184760509.6	475809141.6	545100821.6	14526.8000001907	-65159.4000000954	62536.1999998093	-42328.8000001907	17903.5999999046
-1287554	29024.298203237	185255105.6	476121423.6	546726176.6	-44931.1999998093	-72371.4000000954	55709.1999998093	-50510.8000001907	10649.5999999046
-1287560	29024.6086741307	185013914.6	475736983.6	546587576.6	-197504.199999809	-66021.4000000954	62881.1999998093	-42809.8000001907	17018.5999999046
-1287565	29024.8674049812	184982209.6	475593949.6	545689790.6	-89782.1999998093	-84087.4000000954	44945.1999998093	-60427.8000001907	-1776.40000009537
-1287571	29025.1778881288	185112934.6	476006762.6	545641078.6	-58766.1999998093	-71771.4000000954	57758.1999998093	-47999.8000001907	10861.5999999046
-1287577	29025.4883779606	185324118.6	475736939.6	546203764.6	-81979.1999998093	-67355.4000000954	61278.1999998093	-44897.8000001907	14750.5999999046
-1287582	29025.7471245933	185152235.6	476370292.6	545286281.6	-137220.199999809	-69653.4000000954	58878.1999998093	-46159.8000001907	12716.5999999046
-1287587	29026.0058758681	184994682.6	476444156.6	545936873.6	-191118.199999809	-78413.4000000954	50478.1999998093	-56504.8000001907	4091.59999990463
-1287593	29026.3163835256	184569878.6	474352386.6	543777026.6	21807.8000001907	-68764.4000000954	58972.1999998093	-48627.8000001907	12112.5999999046
-1287598	29026.5751450135	185127961.6	476199861.6	545852808.6	-35758.1999998093	-62201.4000000954	66207.1999998093	-41728.8000001907	20454.5999999046
-1287604	29026.8856649271	184658561.6	474745135.6	544041655.6	-191619.199999809	-70006.4000000954	57853.1999998093	-47729.8000001907	12818.5999999046
-1287610	29027.1961915261	184679290.6	475213281.6	545178398.6	-211417.199999809	-74067.4000000954	54364.1999998093	-51351.8000001907	9674.59999990463
-1287615	29027.454968799	184370191.6	474760531.6	544890184.6	122828.800000191	-70136.4000000954	57907.1999998093	-48175.8000001907	13241.5999999046
-1287620	29027.7137507149	185236675.6	475825402.6	546075993.6	-146615.199999809	-72276.4000000954	57955.1999998093	-48350.8000001907	12189.5999999046
-1287626	29028.0242951427	184988381.6	475120811.6	544608517.6	101171.800000191	-76509.4000000954	52537.1999998093	-53311.8000001907	7004.59999990463
-1287632	29028.3348462568	185129343.6	476121814.6	545180140.6	-45881.1999998093	-66856.4000000954	61280.1999998093	-44405.8000001907	17610.5999999046
-1287637	29028.5936439596	184916404.6	475353339.6	545232883.6	-206948.199999809	-65324.4000000954	63722.1999998093	-41926.8000001907	18427.5999999046
-1287643	29028.9042073323	184902696.6	476067368.6	545293991.6	-304041.199999809	-79357.4000000954	48776.1999998093	-56770.8000001907	3633.59999990463
-1287648	29029.1630152509	184875482.6	476124729.6	546057634.6	211866.800000191	-69004.4000000954	62358.1999998093	-43720.8000001907	16118.5999999046
-1287654	29029.4735908829	184766589.6	476007021.6	545432266.6	-113271.199999809	-69922.4000000954	59158.1999998093	-45240.8000001907	15648.5999999046
-1287659	29029.7324090179	184682854.6	475155106.6	545499826.6	-373168.199999809	-70450.4000000954	57854.1999998093	-45501.8000001907	15173.5999999046
-1287665	29030.0429969101	184670213.6	475134033.6	545114711.6	135051.800000191	-71621.4000000954	55621.1999998093	-48881.8000001907	11946.5999999046
-1287670	29030.3018252621	184364331.6	475380118.6	545051435.6	-76870.1999998093	-73174.4000000954	55325.1999998093	-50282.8000001907	9945.59999990463
-1287676	29030.612425415	184978105.6	475252488.6	544638886.6	-199260.199999809	-64246.4000000954	64102.1999998093	-41442.8000001907	20400.5999999046
-1287682	29030.923032256	184385916.6	474573009.6	543318593.6	-90696.1999998093	-75737.4000000954	52096.1999998093	-54153.8000001907	8565.59999990463
-1287687	29031.1818763991	185055279.6	475435092.6	545301930.6	-89312.1999998093	-65858.4000000954	63064.1999998093	-44603.8000001907	17073.5999999046
-1287692	29031.440725187	184496160.6	475041284.6	544528157.6	-28584.1999998093	-68847.4000000954	60541.1999998093	-47509.8000001907	14272.5999999046
-1287698	29031.7513498637	184591684.6	475340152.6	544763075.6	-257251.199999809	-78929.4000000954	51228.1999998093	-54685.8000001907	5304.59999990463
-1287704	29032.0619812292	184670022.6	474720639.6	544296753.6	86037.8000001907	-60779.4000000954	68121.1999998093	-37403.8000001907	22515.5999999046
-1287709	29032.3208458102	184849091.6	475450691.6	545009307.6	-286029.199999809	-70581.4000000954	57738.1999998093	-48270.8000001907	13073.5999999046
-1287715	29032.631489439	184666363.6	475183703.6	544093940.6	-50019.1999998093	-70424.4000000954	58280.1999998093	-46989.8000001907	12893.5999999046
-1287721	29032.9421397573	184694439.6	475541574.6	545654977.6	27184.8000001907	-59407.4000000954	68668.1999998093	-35587.8000001907	23273.5999999046
-1287726	29033.2010201327	184222109.6	474836829.6	544189780.6	-58534.1999998093	-65833.4000000954	62391.1999998093	-41939.8000001907	17025.5999999046
-1287732	29033.5116827154	184736836.6	475940650.6	544758432.6	-116370.199999809	-61486.4000000954	66296.1999998093	-40227.8000001907	19284.5999999046
-1287737	29033.7705733115	184890516.6	475822541.6	544360005.6	-91276.1999998093	-64802.4000000954	63150.1999998093	-43620.8000001907	16527.5999999046
-1287743	29034.0812481595	184606373.6	475211293.6	544055344.6	-215869.199999809	-69570.4000000954	58081.1999998093	-47513.8000001907	10752.5999999046
-1287749	29034.3919296979	184492737.6	475367737.6	543706167.6	-73532.1999998093	-53044.4000000954	75558.1999998093	-30495.8000001907	28175.5999999046
-1287754	29034.6508360908	183676293.6	473576055.6	542830112.6	-9762.19999980927	-73536.4000000954	52264.1999998093	-53185.8000001907	6417.59999990463
-1287760	29034.9615298955	184819298.6	474816693.6	544556942.6	-311254.199999809	-61796.4000000954	65799.1999998093	-40560.8000001907	20525.5999999046
-1287766	29035.2722303913	184287821.6	473264274.6	543906406.6	24232.8000001907	-60101.4000000954	65820.1999998093	-39715.8000001907	20346.5999999046
-1287771	29035.5311525824	184612327.6	473985103.6	543873886.6	-152652.199999809	-64139.4000000954	63435.1999998093	-41520.8000001907	17662.5999999046
-1287777	29035.8418653457	184171593.6	473447146.6	543972818.6	-85004.1999998093	-63781.4000000954	65208.1999998093	-40911.8000001907	18952.5999999046
-1287782	29036.10079776	184049461.6	472607710.6	543415770.6	-50026.1999998093	-70589.4000000954	57229.1999998093	-47939.8000001907	11804.5999999046
-1287788	29036.4115227914	184346554.6	473909648.6	544140638.6	-238514.199999809	-66767.4000000954	62621.1999998093	-44030.8000001907	15651.5999999046
-1287793	29036.6704654295	184685985.6	475207271.6	543736783.6	23064.8000001907	-55761.4000000954	73980.1999998093	-32635.8000001907	26421.5999999046
-1287799	29036.9812027298	184333755.6	473830735.6	543288406.6	-120537.199999809	-77177.4000000954	53681.1999998093	-52961.8000001907	6497.59999990463
-1287805	29037.2919467225	184069152.6	473319171.6	544105717.6	-35216.1999998093	-53980.4000000954	73911.1999998093	-30789.8000001907	28935.5999999046
-1287810	29037.5509051623	184342168.6	475284023.6	544645278.6	-165205.199999809	-70553.4000000954	59973.1999998093	-46021.8000001907	13994.5999999046
-1287816	29037.861661425	184474027.6	474647779.6	543889574.6	-38785.1999998093	-73708.4000000954	56693.1999998093	-50380.8000001907	10352.5999999046
-1287822	29038.1724243808	184596027.6	475408602.6	545592902.6	-154324.199999809	-62035.4000000954	67369.1999998093	-39095.8000001907	20407.5999999046
-1287827	29038.4313986235	184212848.6	474428090.6	544084965.6	5271.80000019073	-68391.4000000954	61965.1999998093	-46092.8000001907	15070.5999999046
-1287833	29038.7421738505	184710557.6	476671271.6	545554880.6	-237722.199999809	-59839.4000000954	71171.1999998093	-36769.8000001907	24880.5999999046
-1287838	29039.0011583194	184638809.6	475251445.6	544171279.6	-71784.1999998093	-76474.4000000954	54787.1999998093	-52902.8000001907	7708.59999990463
-1287844	29039.3119458182	184325547.6	473525111.6	543295428.6	793.800000190735	-70381.4000000954	57936.1999998093	-49183.8000001907	12131.5999999046
-1287850	29039.6227400111	184221649.6	473906172.6	543743276.6	96455.8000001907	-59095.4000000954	70622.1999998093	-38027.8000001907	23960.5999999046
-1287855	29039.8817402855	184161145.6	474689117.6	542992344.6	-299572.199999809	-67289.4000000954	61287.1999998093	-46058.8000001907	14633.5999999046
-1287861	29040.1925467513	184438819.6	473840130.6	543143676.6	-63634.1999998093	-59407.4000000954	70145.1999998093	-37665.8000001907	23472.5999999046
-1287866	29040.4515572535	184750156.6	474626810.6	544566330.6	-73042.1999998093	-74113.4000000954	54887.1999998093	-52700.8000001907	7223.59999990463
-1287872	29040.7623759931	184188894.6	473970783.6	543438317.6	-227032.199999809	-54653.4000000954	74004.1999998093	-32770.8000001907	27280.5999999046
-1287877	29041.0213967237	184666932.6	474892864.6	544433056.6	53510.8000001907	-80796.4000000954	48745.1999998093	-58587.8000001907	-452.400000095367
-1287883	29041.3322277377	184314865.6	474402261.6	543301620.6	-123627.199999809	-54557.4000000954	75875.1999998093	-30412.8000001907	28842.5999999046
-1287889	29041.6430654471	184526314.6	473489073.6	542796694.6	-189804.199999809	-62358.4000000954	68588.1999998093	-38568.8000001907	21139.5999999046
-1287894	29041.9021019864	184320926.6	474751541.6	543399081.6	-20012.1999998093	-73839.4000000954	57433.1999998093	-50546.8000001907	9467.59999990463
-1287900	29042.2129519714	184961407.6	474823105.6	544204801.6	-269442.199999809	-61844.4000000954	69533.1999998093	-38673.8000001907	22580.5999999046
-1287906	29042.5238086525	184670189.6	473830922.6	543931037.6	51.8000001907349	-69073.4000000954	62819.1999998093	-45175.8000001907	16129.5999999046
-1287911	29042.782861002	184425082.6	474648324.6	543943560.6	34267.8000001907	-58924.4000000954	71084.1999998093	-37818.8000001907	24225.5999999046
-1287917	29043.0937299598	183987238.6	473686477.6	543258776.6	-163602.199999809	-67458.4000000954	62189.1999998093	-45680.8000001907	15642.5999999046
-1287923	29043.4046056142	184470897.6	475047937.6	543719415.6	-204766.199999809	-43799.4000000954	86908.1999998093	-21663.8000001907	38824.5999999046
-1287929	29043.7154879656	184670595.6	475033861.6	544328112.6	-168248.199999809	-70065.4000000954	60376.1999998093	-46798.8000001907	12079.5999999046
-1287934	29043.9745617075	183735804.6	472196729.6	541296967.6	-194890.199999809	-62267.4000000954	68217.1999998093	-39165.8000001907	20291.5999999046
-1287940	29044.2854563371	184473732.6	473576506.6	542962715.6	111787.800000191	-63009.4000000954	64745.1999998093	-41950.8000001907	18890.5999999046
-1287945	29044.5445403112	184098019.6	473357483.6	542593516.6	-178080.199999809	-71047.4000000954	56930.1999998093	-49791.8000001907	10456.5999999046
-1287951	29044.8554472196	184499662.6	473759118.6	543271401.6	68440.8000001907	-53641.4000000954	73968.1999998093	-33587.8000001907	25871.5999999046
-1287957	29045.166360826	183815048.6	472843586.6	542473618.6	-196370.199999809	-59771.4000000954	68932.1999998093	-38990.8000001907	20952.5999999046
-1287963	29045.4772811305	183847473.6	473328875.6	542239678.6	-91902.1999998093	-52846.4000000954	75331.1999998093	-31857.8000001907	29077.5999999046
-1287968	29045.736386501	183855037.6	472859615.6	541211440.6	-22002.1999998093	-61804.4000000954	65790.1999998093	-40951.8000001907	18180.5999999046
-1287974	29046.047319086	184366955.6	473317191.6	543052270.6	-141502.199999809	-54308.4000000954	73704.1999998093	-32933.8000001907	25654.5999999046
-1287980	29046.3582583697	184345396.6	473797228.6	542486268.6	-122119.199999809	-72623.4000000954	57604.1999998093	-51351.8000001907	8830.59999990463
-1287985	29046.6173795566	183807981.6	473209568.6	541948072.6	-111193.199999809	-52813.4000000954	76374.1999998093	-31970.8000001907	29547.5999999046
-1287992	29046.9801570341	183766373.6	472657728.6	542798125.6	-258229.199999809	-67324.4000000954	59754.1999998093	-47491.8000001907	12753.5999999046
-1287997	29047.2392893864	183809155.6	473889581.6	543232301.6	118999.800000191	-49012.4000000954	80590.1999998093	-27450.8000001907	31385.5999999046
-1288003	29047.5502543506	184285631.6	473049922.6	542967128.6	-145146.199999809	-67033.4000000954	61468.1999998093	-47464.8000001907	12824.5999999046
-1288008	29047.8093969386	184085007.6	473030430.6	542481665.6	52339.8000001907	-53195.4000000954	76265.1999998093	-31281.8000001907	27409.5999999046
-1288014	29048.1203741858	184056036.6	473106744.6	542209723.6	-82734.1999998093	-67535.4000000954	61436.1999998093	-45218.8000001907	13791.5999999046
-1288019	29048.37952701	183952054.6	473416919.6	542345024.6	-100942.199999809	-62456.4000000954	66050.1999998093	-40617.8000001907	18664.5999999046
-1288026	29048.742348781	183321491.6	471418609.6	540635199.6	-180860.199999809	-57326.4000000954	71110.1999998093	-35611.8000001907	23477.5999999046
-1288031	29049.0015127726	184157291.6	473044159.6	542817037.6	-31593.1999998093	-64991.4000000954	64059.1999998093	-43444.8000001907	16487.5999999046
-1288036	29049.2606814176	183558243.6	472213099.6	541871466.6	-158161.199999809	-56882.4000000954	72653.1999998093	-35313.8000001907	24826.5999999046
-1288043	29049.6235253384	183835103.6	473184561.6	542885079.6	-318507.199999809	-61384.4000000954	67578.1999998093	-38717.8000001907	20022.5999999046
-1288048	29049.8827051519	183685068.6	473373777.6	542278049.6	128513.800000191	-54964.4000000954	74764.1999998093	-32616.8000001907	27696.5999999046
-1288053	29050.1418896191	183726041.6	472100857.6	542099440.6	-144058.199999809	-67486.4000000954	61889.1999998093	-45829.8000001907	15098.5999999046
-1288060	29050.5047556917	184087708.6	471547204.6	541516614.6	6274.80000019073	-55458.4000000954	75324.1999998093	-32120.8000001907	26690.5999999046
-1288065	29050.7639513284	183750012.6	472126244.6	541516823.6	-11311.1999998093	-64877.4000000954	63579.1999998093	-41449.8000001907	16993.5999999046
-1288071	29051.074992236	184021326.6	472996900.6	541578163.6	-198225.199999809	-54402.4000000954	75418.1999998093	-30636.8000001907	28787.5999999046
-1288077	29051.3860398458	183864706.6	473342680.6	540827598.6	61670.8000001907	-63341.4000000954	64798.1999998093	-40911.8000001907	19428.5999999046
-1288082	29051.6452513072	183658559.6	472714234.6	541004683.6	-38843.1999998093	-57442.4000000954	72091.1999998093	-34093.8000001907	25126.5999999046
-1288088	29051.956311205	183450502.6	472015938.6	541002593.6	-146471.199999809	-68770.4000000954	60368.1999998093	-45240.8000001907	12402.5999999046
-1288094	29052.2673778056	184024559.6	473119780.6	542308010.6	-191393.199999809	-56576.4000000954	73968.1999998093	-32032.8000001907	27449.5999999046
-1288100	29052.5784511093	184163931.6	473728525.6	542620548.6	-131877.199999809	-70224.4000000954	61886.1999998093	-45117.8000001907	14366.5999999046
-1288105	29052.8376839828	183274909.6	471973860.6	540612081.6	115510.800000191	-52414.4000000954	76829.1999998093	-27445.8000001907	30895.5999999046
-1288111	29053.148769576	184381441.6	473748116.6	542856938.6	-242268.199999809	-80648.4000000954	49813.1999998093	-55564.8000001907	3134.59999990463
-1288116	29053.4080126911	184173524.6	473752886.6	542517999.6	-93537.1999998093	-61864.4000000954	67604.1999998093	-36499.8000001907	21081.5999999046
-1288122	29053.7191105745	183666452.6	472816281.6	541431794.6	-146561.199999809	-83018.4000000954	45290.1999998093	-59610.8000001907	-446.400000095367
-1288128	29054.0302151619	183986070.6	473054487.6	541407581.6	162053.800000191	-63011.4000000954	66928.1999998093	-39872.8000001907	20135.5999999046
-1288134	29054.3413264537	184190846.6	474086884.6	541896443.6	-189448.199999809	-77079.4000000954	52952.1999998093	-54216.8000001907	5447.59999990463
-1288139	29054.6005909849	183456058.6	472934938.6	540048914.6	-132075.199999809	-63566.4000000954	65927.1999998093	-41364.8000001907	18591.5999999046
-1288145	29054.9117145683	183650481.6	472150109.6	540385682.6	-331901.199999809	-79188.4000000954	52277.1999998093	-54737.8000001907	3284.59999990463
-1288150	29055.170989343	183734066.6	472035816.6	541388412.6	333108.800000191	-61813.4000000954	69549.1999998093	-39684.8000001907	20284.5999999046
-1288156	29055.4821252189	183210644.6	470846809.6	539966209.6	55098.8000001907	-80474.4000000954	51703.1999998093	-56645.8000001907	2897.59999990463
-1288162	29055.7932678001	183562778.6	471327746.6	540449553.6	-155160.199999809	-71054.4000000954	61732.1999998093	-46945.8000001907	13532.5999999046
