Date and Time	Stepnumber	 T1  [°C]	 T2  [°C]	 T3  [°C]	 T4  [°C]	 P1 [psig] 	 P2 [psig] 	 P3 [psig] 	 P4 [psig] 	 P5 [psig] 	 P6 [psig] 	 P7 [psia] 	 P8 [psia] 	 P9 [psia] 	MFC1 SP [ml/min]	MFC2 SP [ml/min]	MFC3 SP [ml/min]	MFC4 SP [ml/min]	MFC5 SP [ml/min]	MFC6 SP [ml/min]	MFC1 CSP [ml/min]	MFC2 CSP [ml/min]	MFC3 CSP [ml/min]	MFC4 CSP [ml/min]	MFC5 CSP [ml/min]	MFC6 CSP [ml/min]	MFC1Flow [ml/min]	MFC2Flow [ml/min]	MFC3Flow [ml/min]	MFC4Flow [ml/min]	MFC5Flow [ml/min]	MFC6Flow [ml/min]	SV1 SP	SV1 Feedback	SV2 SP	SV2 Feedback	BV1	BV2	BV3	BV4	BV5	BV6	TR1 SP [°C]	TR1 CSP [°C]	TR1 T [°C]	TR2 SP [°C]	TR2 CSP [°C]	TR2 T [°C]	Extra AI1, Extra AI1 [Kg]	Extra AI2, Extra AI2 [psi]	Extra AI3, Extra AI3 [apples]	Extra AI4, Extra AI4 [barrels]	Extra TC1 - Extra TC1 [°C]	Extra TC2 - Extra TC2 [°C]	Extra TC3 - Extra TC3 [°C]	Extra TC4 - Extra TC4 [°C]	Extra TC5 - Extra TC5 [°C]	Extra TC6 - Extra TC6 [°C]	Extra TC7 - Extra TC7 [°C]	Extra TC8 - Extra TC8 [°C]	Extra DO 1	Extra DO 2	Extra DO 3	Extra DO 4	
6/14/2021 18:13:48	0	2301.004148	2301.004148	2301.274853	2301.274853	42.161400	35.978416	40.267145	21.828573	33.595426	40.636939	17.391649	7.383750	-3.221325	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.319080	0.392153	10.319253	0.057200	0.146355	0.118078	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	52.362041	0.000000	0.000000	0.000000	-0.088033	-0.002339	0.042643	0.087952	2301.274853	2301.004148	2301.004148	2301.274853	2301.274853	2301.274853	2301.154098	2301.154098	0	0	0	0	
6/14/2021 18:14:03	0	2301.017642	2301.017642	2301.288529	2301.288529	42.162050	35.988954	40.270213	21.829223	33.595584	40.634615	17.307568	7.519196	4.228494	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.365046	0.408569	10.325819	0.058349	0.133221	0.112168	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	50.815220	0.000000	0.000000	0.000000	0.410373	0.354228	0.300710	0.294800	2301.288529	2301.017642	2301.017642	2301.288529	2301.288529	2301.288529	2301.167567	2301.167567	0	0	0	0	
6/14/2021 18:14:18	0	2300.997478	2300.997478	2301.269296	2301.269296	42.161771	35.993882	40.272352	21.829986	33.595389	40.635575	17.511970	8.501942	-0.374701	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.325647	0.403644	10.355369	0.057430	0.139131	0.113153	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	49.206703	0.000000	0.000000	0.000000	0.040016	0.074819	0.040673	0.049537	2301.269296	2300.997478	2300.997478	2301.269296	2301.269296	2301.269296	2301.148179	2301.148179	0	0	0	0	
6/14/2021 18:14:33	0	2300.997253	2300.997253	2301.269019	2301.269019	42.160687	35.983964	40.270182	21.829772	33.595491	40.633437	17.384446	7.905746	-1.133144	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.332213	0.388870	10.373428	0.058349	0.140445	0.102318	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	47.894279	0.000000	0.000000	0.000000	-0.087376	-0.038127	-0.030903	0.005541	2301.269019	2300.997253	2300.997253	2301.269019	2301.269019	2301.269019	2301.148420	2301.148420	0	0	0	0	
6/14/2021 18:14:48	0	2300.999619	2300.999619	2301.271878	2301.271878	42.168745	35.986289	40.271794	21.830395	33.595194	40.635544	17.502733	7.949634	4.783373	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.338780	0.380661	10.350444	0.057200	0.137161	0.110198	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	46.506416	0.000000	0.000000	0.000000	0.408075	0.331902	0.264266	0.247849	2301.271878	2300.999619	2300.999619	2301.271878	2301.271878	2301.271878	2301.150605	2301.150605	0	0	0	0	
6/14/2021 18:15:03	0	2301.032205	2301.032205	2301.304622	2301.304622	42.167598	35.977145	40.279140	21.831632	33.595027	40.634274	17.544625	7.502075	-2.984927	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.371613	0.415136	10.352086	0.056510	0.142415	0.107243	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	45.261879	0.000000	0.000000	0.000000	-0.042395	0.044941	0.085982	0.129978	2301.304622	2301.032205	2301.032205	2301.304622	2301.304622	2301.304622	2301.183167	2301.183167	0	0	0	0	
6/14/2021 18:15:18	0	2301.014779	2301.014779	2301.287117	2301.287117	42.169737	35.986568	40.283200	21.831046	33.595296	40.635141	17.546373	8.902948	-3.388774	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.246847	0.418419	10.332386	0.056740	0.142415	0.114138	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	44.303440	0.000000	0.000000	0.000000	-0.214112	-0.124806	-0.104121	-0.060453	2301.287117	2301.014779	2301.014779	2301.287117	2301.287117	2301.287117	2301.166206	2301.166206	0	0	0	0	
6/14/2021 18:15:33	0	2301.018096	2301.018096	2301.291237	2301.291237	42.169892	35.978540	40.283262	21.830274	33.595240	40.629036	17.008905	7.638314	2.091061	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.351913	0.405286	10.327461	0.053752	0.139788	0.124973	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	43.264744	0.000000	0.000000	0.000000	0.266892	0.243253	0.206808	0.198928	2301.291237	2301.018096	2301.018096	2301.291237	2301.291237	2301.291237	2301.169472	2301.169472	0	0	0	0	
6/14/2021 18:15:48	0	2301.022855	2301.022855	2301.295634	2301.295634	42.159292	35.974015	40.283634	21.830767	33.595529	40.636815	17.547068	8.356008	-3.559505	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.365046	0.393794	10.338953	0.057430	0.144385	0.118078	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	42.424576	0.000000	0.000000	0.000000	-0.172414	-0.098211	-0.073258	-0.030903	2301.295634	2301.022855	2301.022855	2301.295634	2301.295634	2301.295634	2301.174179	2301.174179	0	0	0	0	
6/14/2021 18:16:03	0	2301.022414	2301.022414	2301.294753	2301.294753	42.165181	35.982074	40.281433	21.831009	33.595194	40.633282	17.748494	7.971702	4.963955	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.325647	0.405286	10.353728	0.056970	0.147011	0.117093	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	41.511887	0.000000	0.000000	0.000000	0.451414	0.381808	0.325664	0.308590	2301.294753	2301.022414	2301.022414	2301.294753	2301.294753	2301.294753	2301.173505	2301.173505	0	0	0	0	
6/14/2021 18:16:18	0	2301.026965	2301.026965	2301.299072	2301.299072	42.160997	35.980710	40.281805	21.832841	33.595110	40.631825	17.813719	9.704959	5.623900	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.305947	0.385586	10.332386	0.057659	0.150951	0.117093	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	40.689713	0.000000	0.000000	0.000000	0.361452	0.280682	0.187436	0.163468	2301.299072	2301.026965	2301.026965	2301.299072	2301.299072	2301.299072	2301.177850	2301.177850	0	0	0	0	
6/14/2021 18:16:33	0	2301.021496	2301.021496	2301.293576	2301.293576	42.164096	35.981702	40.282766	21.834263	33.595705	40.638303	17.360035	7.824417	-3.733520	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.312514	0.408569	10.342236	0.057889	0.145041	0.115123	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	40.018929	0.000000	0.000000	0.000000	-0.162892	-0.082451	-0.038127	0.003900	2301.293576	2301.021496	2301.021496	2301.293576	2301.293576	2301.293576	2301.172924	2301.172924	0	0	0	0	
6/14/2021 18:16:48	0	2301.017884	2301.017884	2301.289938	2301.289938	42.176897	35.975038	40.285122	21.833519	33.595175	40.633592	17.115154	6.415262	-4.065134	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.338780	0.411853	10.332386	0.057889	0.141101	0.121033	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	39.310997	0.000000	0.000000	0.000000	-0.135313	-0.040753	0.023928	0.079744	2301.289938	2301.017884	2301.017884	2301.289938	2301.289938	2301.289938	2301.169337	2301.169337	0	0	0	0	
6/14/2021 18:17:03	0	2301.023291	2301.023291	2301.295553	2301.295553	42.162453	35.978757	40.282921	21.833398	33.595278	40.636443	17.366060	9.224881	5.896415	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.371613	0.398719	10.361936	0.058809	0.143728	0.116108	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	38.767590	0.000000	0.000000	0.000000	0.385420	0.282652	0.181855	0.152633	2301.295553	2301.023291	2301.023291	2301.295553	2301.295553	2301.295553	2301.175160	2301.175160	0	0	0	0	
6/14/2021 18:17:18	0	2301.004871	2301.004871	2301.277002	2301.277002	42.164995	35.983375	40.286795	21.832097	33.595240	40.639140	17.659491	8.990823	0.902505	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.325647	0.418419	10.327461	0.056970	0.134535	0.111183	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	38.163166	0.000000	0.000000	0.000000	0.217314	0.220598	0.168065	0.163468	2301.277002	2301.004871	2301.004871	2301.277002	2301.277002	2301.277002	2301.156428	2301.156428	0	0	0	0	
6/14/2021 18:17:33	0	2301.023419	2301.023419	2301.296459	2301.296459	42.178601	35.981733	40.288779	21.834133	33.594934	40.637869	17.380392	6.695761	-4.505096	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.286247	0.387228	10.319253	0.058579	0.138475	0.108228	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	37.600498	0.000000	0.000000	0.000000	-0.165191	-0.044693	0.020644	0.077117	2301.296459	2301.023419	2301.023419	2301.296459	2301.296459	2301.296459	2301.176091	2301.176091	0	0	0	0	
6/14/2021 18:17:48	0	2301.010926	2301.010926	2301.283809	2301.283809	42.179779	35.985483	40.292653	21.835165	33.595231	40.634212	17.183094	7.383478	-0.338585	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.365046	0.393794	10.325819	0.055131	0.145041	0.119063	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	37.132595	0.000000	0.000000	0.000000	-0.023680	-0.005950	0.023928	0.061029	2301.283809	2301.010926	2301.010926	2301.283809	2301.283809	2301.283809	2301.164089	2301.164089	0	0	0	0	
6/14/2021 18:18:03	0	2301.022381	2301.022381	2301.295239	2301.295239	42.171039	35.986165	40.286113	21.834672	33.595240	40.633716	17.436951	7.855994	-2.498998	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.371613	0.387228	10.338953	0.056970	0.144385	0.115123	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	36.649128	0.000000	0.000000	0.000000	-0.033202	0.039688	0.070551	0.108637	2301.295239	2301.022381	2301.022381	2301.295239	2301.295239	2301.295239	2301.175959	2301.175959	0	0	0	0	
6/14/2021 18:18:18	0	2301.033688	2301.033688	2301.306133	2301.306133	42.184552	35.984398	40.291444	21.836458	33.595017	40.631918	17.361833	7.305049	2.061512	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.325647	0.415136	10.320894	0.056740	0.139131	0.119063	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	36.244663	0.000000	0.000000	0.000000	0.211404	0.200898	0.168721	0.179228	2301.306133	2301.033688	2301.033688	2301.306133	2301.306133	2301.306133	2301.186386	2301.186386	0	0	0	0	
6/14/2021 18:18:33	0	2301.005827	2301.005827	2301.278476	2301.278476	42.181484	35.989326	40.292095	21.836653	33.594971	40.632569	17.329970	8.954634	5.623900	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.338780	0.385586	10.332386	0.057430	0.142415	0.123988	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	35.818588	0.000000	0.000000	0.000000	0.361123	0.263609	0.166423	0.138515	2301.278476	2301.005827	2301.005827	2301.278476	2301.278476	2301.278476	2301.159300	2301.159300	0	0	0	0	
6/14/2021 18:18:48	0	2301.010733	2301.010733	2301.283901	2301.283901	42.184366	35.983003	40.289306	21.836076	33.595287	40.636784	17.343236	7.928620	0.190027	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.332213	0.387228	10.327461	0.058579	0.139788	0.118078	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	35.423908	0.000000	0.000000	0.000000	0.009153	0.015391	0.009809	0.035748	2301.283901	2301.010733	2301.010733	2301.283901	2301.283901	2301.283901	2301.164466	2301.164466	0	0	0	0	
6/14/2021 18:19:03	0	2301.035830	2301.035830	2301.308534	2301.308534	42.172836	35.973550	40.294389	21.832868	33.595278	40.632042	17.310022	7.412315	2.232243	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.332213	0.393794	10.347161	0.056510	0.140445	0.107243	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	35.083050	0.000000	0.000000	0.000000	0.230448	0.216329	0.194331	0.207464	2301.308534	2301.035830	2301.035830	2301.308534	2301.308534	2301.308534	2301.189201	2301.189201	0	0	0	0	
6/14/2021 18:19:18	0	2301.015121	2301.015121	2301.288393	2301.288393	42.180988	35.980369	40.293862	21.835119	33.595454	40.633437	17.062600	7.007528	2.813389	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.286247	0.380661	10.335669	0.058809	0.141758	0.120048	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	34.719452	0.000000	0.000000	0.000000	0.199913	0.152305	0.135888	0.145082	2301.288393	2301.015121	2301.015121	2301.288393	2301.288393	2301.288393	2301.169294	2301.169294	0	0	0	0	
6/14/2021 18:19:33	0	2301.037306	2301.037306	2301.310502	2301.310502	42.185265	35.982291	40.297178	21.835491	33.595315	40.636908	17.023237	7.165401	-0.391117	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.338780	0.395436	10.371786	0.057200	0.145698	0.116108	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	34.385357	0.000000	0.000000	0.000000	0.110607	0.149022	0.142127	0.157887	2301.310502	2301.037306	2301.037306	2301.310502	2301.310502	2301.310502	2301.191765	2301.191765	0	0	0	0	
6/14/2021 18:19:48	0	2301.015750	2301.015750	2301.288453	2301.288453	42.185079	35.987622	40.295722	21.834551	33.595175	40.638365	17.360134	8.946824	5.059171	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.391313	0.377378	10.355369	0.058349	0.152265	0.114138	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	34.103256	0.000000	0.000000	0.000000	0.325007	0.239641	0.149678	0.125382	2301.288453	2301.015750	2301.015750	2301.288453	2301.288453	2301.288453	2301.170079	2301.170079	0	0	0	0	
6/14/2021 18:20:03	0	2301.031793	2301.031793	2301.305300	2301.305300	42.189326	35.969738	40.300154	21.835156	33.595389	40.634863	17.388104	8.062875	-0.483050	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.338780	0.397078	10.327461	0.058349	0.143071	0.113153	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	33.802204	0.000000	0.000000	0.000000	0.094519	0.114547	0.098787	0.112249	2301.305300	2301.031793	2301.031793	2301.305300	2301.305300	2301.305300	2301.187210	2301.187210	0	0	0	0	
6/14/2021 18:20:18	0	2301.022428	2301.022428	2301.295804	2301.295804	42.185854	35.972372	40.297054	21.835509	33.595389	40.633840	17.707073	8.424171	-1.277610	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.351913	0.400361	10.332386	0.057659	0.145041	0.115123	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	33.542145	0.000000	0.000000	0.000000	-0.096241	-0.050932	-0.044365	-0.006935	2301.295804	2301.022428	2301.022428	2301.295804	2301.295804	2301.295804	2301.177559	2301.177559	0	0	0	0	
6/14/2021 18:20:33	0	2301.016847	2301.016847	2301.289731	2301.289731	42.184583	35.976433	40.301518	21.835611	33.594980	40.637156	17.239405	6.825553	-4.212883	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.417579	0.383945	10.329103	0.058119	0.143728	0.122018	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	33.267689	0.000000	0.000000	0.000000	-0.151401	-0.049290	0.016048	0.069894	2301.289731	2301.016847	2301.016847	2301.289731	2301.289731	2301.289731	2301.171978	2301.171978	0	0	0	0	
6/14/2021 18:20:48	0	2301.017192	2301.017192	2301.290724	2301.290724	42.185172	35.982477	40.300743	21.835584	33.595445	40.634274	17.571380	8.466410	-2.426766	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.371613	0.400361	10.355369	0.056051	0.139131	0.112168	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	33.045280	0.000000	0.000000	0.000000	-0.078840	-0.034843	-0.000040	0.034763	2301.290724	2301.017192	2301.017192	2301.290724	2301.290724	2301.290724	2301.172453	2301.172453	0	0	0	0	
6/14/2021 18:21:03	0	2301.017434	2301.017434	2301.290836	2301.290836	42.186598	35.975317	40.298418	21.834431	33.595296	40.638427	17.113059	6.725169	-2.847029	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.305947	0.397078	10.322536	0.055591	0.131908	0.110198	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	32.797272	0.000000	0.000000	0.000000	-0.081466	-0.002667	0.048881	0.097474	2301.290836	2301.017434	2301.017434	2301.290836	2301.290836	2301.290836	2301.173110	2301.173110	0	0	0	0	
6/14/2021 18:21:18	0	2301.039334	2301.039334	2301.312920	2301.312920	42.183468	35.981888	40.298356	21.836169	33.595110	40.633995	17.199633	7.596620	3.342001	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.305947	0.408569	10.332386	0.056280	0.136505	0.117093	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	32.564678	0.000000	0.000000	0.000000	0.212061	0.164453	0.130307	0.135232	2301.312920	2301.039334	2301.039334	2301.312920	2301.312920	2301.312920	2301.194519	2301.194519	0	0	0	0	
6/14/2021 18:21:33	0	2301.030159	2301.030159	2301.303692	2301.303692	42.196795	35.980834	40.298046	21.835742	33.595510	40.639016	17.365924	7.996460	-2.597498	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.319080	0.393794	10.330744	0.057889	0.153578	0.119063	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	32.380280	0.000000	0.000000	0.000000	-0.069318	0.004556	0.022614	0.056432	2301.303692	2301.030159	2301.030159	2301.303692	2301.303692	2301.303692	2301.184955	2301.184955	0	0	0	0	
6/14/2021 18:21:48	0	2301.016000	2301.016000	2301.289350	2301.289350	42.192239	35.983871	40.300402	21.834979	33.595482	40.638024	17.092752	6.950337	-1.694589	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.338780	0.390511	10.345519	0.055131	0.145698	0.114138	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	32.154758	0.000000	0.000000	0.000000	-0.046007	0.007183	0.049866	0.094190	2301.289350	2301.016000	2301.016000	2301.289350	2301.289350	2301.289350	2301.171235	2301.171235	0	0	0	0	
6/14/2021 18:22:03	0	2301.033909	2301.033909	2301.307701	2301.307701	42.205412	35.981671	40.301951	21.835621	33.595547	40.633995	17.198356	7.834880	5.308702	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.305947	0.388870	10.327461	0.056970	0.144385	0.113153	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	31.986073	0.000000	0.000000	0.000000	0.368018	0.284294	0.210419	0.193675	2301.307701	2301.033909	2301.033909	2301.307701	2301.307701	2301.307701	2301.189921	2301.189921	0	0	0	0	
6/14/2021 18:22:18	0	2301.032707	2301.032707	2301.305670	2301.305670	42.184583	35.984739	40.307190	21.833724	33.594934	40.635854	17.372185	8.752613	5.331686	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.325647	0.377378	10.348803	0.058809	0.141758	0.106258	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	31.800665	0.000000	0.000000	0.000000	0.383121	0.298740	0.205823	0.182511	2301.305670	2301.032707	2301.032707	2301.305670	2301.305670	2301.305670	2301.188202	2301.188202	0	0	0	0	
6/14/2021 18:22:33	0	2301.021692	2301.021692	2301.295613	2301.295613	42.195617	35.972651	40.312366	21.834375	33.595101	40.632786	17.486827	8.361290	-2.610631	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.286247	0.408569	10.327461	0.060877	0.133878	0.112168	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	31.634365	0.000000	0.000000	0.000000	-0.123493	-0.045022	-0.018427	0.020973	2301.295613	2301.021692	2301.021692	2301.295613	2301.295613	2301.295613	2301.177601	2301.177601	0	0	0	0	
6/14/2021 18:22:48	0	2301.019567	2301.019567	2301.293047	2301.293047	42.190131	35.989512	40.308460	21.834607	33.595259	40.632879	17.177205	7.227452	-0.210536	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.384746	0.416778	10.348803	0.057430	0.145698	0.119063	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	31.483128	0.000000	0.000000	0.000000	0.017033	0.032464	0.060372	0.095175	2301.293047	2301.019567	2301.019567	2301.293047	2301.293047	2301.293047	2301.175449	2301.175449	0	0	0	0	
6/14/2021 18:23:03	0	2301.025078	2301.025078	2301.298325	2301.298325	42.188427	35.977145	40.311033	21.835528	33.595175	40.630368	17.539456	8.656889	-1.684739	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.338780	0.400361	10.314328	0.059958	0.139131	0.115123	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	31.315052	0.000000	0.000000	0.000000	-0.127433	-0.066035	-0.057827	-0.020725	2301.298325	2301.025078	2301.025078	2301.298325	2301.298325	2301.298325	2301.181013	2301.181013	0	0	0	0	
6/14/2021 18:23:18	0	2301.023911	2301.023911	2301.296900	2301.296900	42.199833	35.982786	40.306942	21.833919	33.595473	40.625564	17.327578	8.183047	2.514608	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	1.397880	0.406928	10.345519	0.059038	0.138475	0.106258	A	Moving or Left	A	A	0	0	1	0	0	0	0.000000	0.000000	31.184130	0.000000	0.000000	0.000000	0.286264	0.253431	0.212389	0.202868	2301.296900	2301.023911	2301.023911	2301.296900	2301.296900	2301.296900	2301.179250	2301.179250	0	0	0	0	
