energy,2021-06-14 16:33:52,2021-06-14 16:35:37,2021-06-14 16:37:23,2021-06-14 16:39:11,2021-06-14 16:40:57,2021-06-14 16:42:42,2021-06-14 16:44:27,2021-06-14 16:46:13,2021-06-14 16:47:59,2021-06-14 16:49:44,2021-06-14 16:51:30,2021-06-14 16:53:15,2021-06-14 16:55:01,2021-06-14 16:56:46,2021-06-14 16:58:34,2021-06-14 17:00:20,2021-06-14 17:02:05,2021-06-14 17:03:51,2021-06-14 17:05:37,2021-06-14 17:07:22,2021-06-14 17:09:08,2021-06-14 17:10:56,2021-06-14 17:12:42,2021-06-14 17:14:27,2021-06-14 17:16:13,2021-06-14 17:17:58,2021-06-14 17:19:44,2021-06-14 17:21:32,2021-06-14 17:23:20,2021-06-14 17:25:06,2021-06-14 17:26:52,2021-06-14 17:28:37,2021-06-14 17:30:23,2021-06-14 17:32:09,2021-06-14 17:33:55,2021-06-14 17:35:40,2021-06-14 17:37:26,2021-06-14 17:39:12,2021-06-14 17:40:58,2021-06-14 17:42:43,2021-06-14 17:44:29,2021-06-14 17:46:15,2021-06-14 17:48:01,2021-06-14 17:49:47,2021-06-14 17:51:32,2021-06-14 17:53:18,2021-06-14 17:55:04,2021-06-14 17:56:50,2021-06-14 17:58:36,2021-06-14 18:00:22
29251.0,1.01877324856327,1.0172069923181077,1.0140843114508191,1.019182083442152,1.014691936772126,1.0161658283803559,1.0161695595273232,1.01944692970527,1.016309117985998,1.0177367442675191,1.017046034924055,1.0195790771554178,1.0179843662444106,1.0196492697192616,1.0181649433681537,1.0213632422404126,1.0205871421698083,1.0213126045460115,1.0168563951528888,1.0187742925844707,1.0199819957817042,1.0178002401279282,1.0208525273031166,1.0199005335573768,1.0210495270961049,1.016063089866786,1.018971530967499,1.017732711284197,1.0118370451924368,1.011091884889083,1.0082685428502876,1.0034166263501678,1.0033020489578548,1.0015797787816978,0.9981883986445154,0.9967256395528543,0.9968607545907968,0.9959444186367431,0.9934912129744048,0.9959835438426011,0.9941974950989232,0.9918471060835843,0.9940221009312187,0.9935092113805738,0.9907480544514177,0.9909104314485544,0.9916711727499303,0.9902785946876864,0.9932604189516993,0.9936063611861633
29251.25,1.0206574633295538,1.0218461725168346,1.0184345931360232,1.0240156896626154,1.0196467779922287,1.0220232755606666,1.017578493112621,1.0218775535309563,1.0186610659745712,1.0200793811761648,1.0228567558030148,1.0216511946894251,1.02263409880725,1.0218573455654287,1.0203492655509248,1.0243348135160601,1.0209490583571872,1.0238747415495348,1.0187215748184266,1.020862357408151,1.0230676045388685,1.0204986866035974,1.0234162333508314,1.0217224380148007,1.0204839193434216,1.0185181596153765,1.022027593560984,1.0195418561165746,1.014633955195977,1.0119442203629445,1.0100266565305318,1.0045894332797183,1.0041658105369342,1.0031915844853367,1.0004943272024565,0.9961312283068334,0.9969117424809361,0.9938161363973628,0.993782678270375,0.9940749540246022,0.9937690018864026,0.9917537314220725,0.9926753667791153,0.9928520112586608,0.9929054548917526,0.9923784209791658,0.9922446330789514,0.9901278076038399,0.9934114203725578,0.993432380664907
29251.5,1.0275494121642255,1.0238529773194471,1.0214696704458404,1.0223963503816769,1.0230416545495518,1.0236401323187019,1.0215182354613754,1.0228679581139208,1.0227396939944573,1.0231252933358632,1.0252813405274612,1.0232680629965405,1.023746581510592,1.0247598099548425,1.022278719024979,1.0257495308198894,1.0227690470966009,1.026026713969939,1.0211753515740916,1.0256371692849935,1.0247652408899932,1.0236107039875408,1.02610667907896,1.023124546276785,1.021771906005434,1.019624162456219,1.024605787458314,1.0188984896243272,1.0178049766894157,1.0130100727207725,1.012270883967485,1.0050863955035527,1.005095131745125,1.0048895225577281,1.0019048279555736,0.9964720143106591,0.9968729917036894,0.9929352093807566,0.9941918114120379,0.9925025262282124,0.9937085604912305,0.9895851225492491,0.990728705587781,0.9941755500684928,0.9938141336014827,0.9934376939265812,0.9928164016962862,0.9926339454533291,0.9947150947463784,0.9927595884081504
29251.75,1.028299562910956,1.0239104227948876,1.0248223224173583,1.028207411219274,1.0290656533348728,1.0274105209455493,1.026151041343833,1.0266406668067642,1.0250894401355561,1.0262872873494515,1.026877757855101,1.025448307928769,1.02695305639292,1.0259507109857289,1.0239619927126444,1.0275462337514603,1.0264228028713034,1.0285303015816765,1.0270158430527692,1.0283850231627707,1.0287828449875445,1.027414619914539,1.0282629162227714,1.0267503861330043,1.0296719555290588,1.0245775795532859,1.0249585781904893,1.0205300487878521,1.0195162232160955,1.0145528885780881,1.0132623367307934,1.0069187424969028,1.0052254584348344,1.0032137750335568,1.0002531832700239,0.9974409566719732,0.9956870723696651,0.9960362055456481,0.9960432662905532,0.9953423311106796,0.9960301631300434,0.9910606424046003,0.9925606265758512,0.9948366699434555,0.9923748748021847,0.9942273367410435,0.9924206260374541,0.9940845777790234,0.993207160606928,0.9927830844291216
29252.0,1.028992336876307,1.0252810243141597,1.0275288076906839,1.0300298847776919,1.0320855016889166,1.0261802045863817,1.0309056327072803,1.0279747228838967,1.0305436960605339,1.0324001234671063,1.0287667750704168,1.030558591006321,1.029665108337299,1.0322951946259382,1.0311720321406896,1.029287803522381,1.0292173365700217,1.0301568149190063,1.0321476481934835,1.0289071851705307,1.0300769301742756,1.0308089850922175,1.0279939950446058,1.0288546911666465,1.0323829487761629,1.0295098077996006,1.0263378677891688,1.0221660345933274,1.0231182393772515,1.0194856908180774,1.014786861323306,1.0102731298128662,1.0079566193364236,1.0027915593838148,0.9992745471457678,0.9984115231303156,0.9944289581328657,0.9964671427135793,0.9974423460531129,0.9942989922937078,0.9946330097461388,0.9918669004861402,0.9941989973763744,0.9943953075589705,0.9924453828120406,0.9920443998193769,0.9922086630829527,0.9923716995119912,0.9920097827161826,0.9930582206555566
29252.25,1.0294306234992194,1.0287553156923122,1.0306299435839168,1.0299804933663994,1.0337907831181616,1.030443406573508,1.0340886204296993,1.029130032714653,1.0335026082821075,1.033315268310688,1.0304264244825172,1.0335373911325005,1.0326184179970432,1.0336600854695206,1.0345531407532482,1.0320850744761019,1.0342146283906632,1.0343270938587585,1.0339738854933218,1.0333256445999903,1.0332122482706798,1.0357236789954865,1.0306248445819695,1.0325716330020742,1.0331558818512692,1.0312516391109452,1.0274185040970119,1.0258762306103584,1.0238952061520048,1.0232069019866126,1.0163776658880428,1.0127434404925626,1.0080587464855404,1.0030616078145038,1.0009912328962445,0.9982046356058142,0.9958976531787297,0.9969054439344085,0.9969413561366606,0.9937621086748034,0.9938337993428996,0.9905034865598742,0.996008696141047,0.9931234740513494,0.9928627580617125,0.9924426204686576,0.9935864327170328,0.9905223370800517,0.9916946481808453,0.993662206857394
29252.5,1.0332107426532113,1.0319297329160644,1.0338127251698952,1.0323912681557181,1.0347735246125467,1.034221758769802,1.0354762986810797,1.0328480304258296,1.0323304859595839,1.0333738536972015,1.0334234255008825,1.0355725528669844,1.0337242243715488,1.0352043843178103,1.036087815370678,1.0366482443095582,1.0360753062005723,1.0367175333049075,1.0342266083015854,1.0369161234183764,1.0349891562755373,1.0334521364969669,1.035147268846306,1.0332947632355478,1.033199834003957,1.030423105785894,1.0293185476320519,1.0289718365502452,1.0246173102723004,1.024423403304594,1.017649874653893,1.013554247037546,1.0081118324447873,1.001757693099035,1.0033255902290663,0.99753666364766,0.9978155829316933,0.9972659305565095,0.9961454460049961,0.9946158263658699,0.9932618933225732,0.990815218340464,0.9963654178727199,0.9910418427240318,0.992888974183818,0.9922439790076695,0.9948488392813046,0.9929460130113963,0.9915446669714092,0.9922682674403037
29252.75,1.0347173728198396,1.035217513419538,1.0333477056826208,1.0358262377848393,1.03676836519267,1.0381335853461835,1.0382155911872102,1.0367429916461548,1.0371705706701597,1.037386464037388,1.0362614404596275,1.0362955473606965,1.0365635901931103,1.0360068321864915,1.0405551277971528,1.0370401727076335,1.038693747032447,1.0365775490668143,1.0383293349805063,1.042200026772113,1.0367430146188312,1.0352370602008114,1.0369155006269006,1.0337450339799232,1.034259899102754,1.0321557242048478,1.0295770355850866,1.028074589407934,1.024207157239897,1.0207648465703172,1.0202284351465858,1.0137667771273586,1.0074527578626216,1.0025184998607242,1.0024787056954476,0.9978048150160886,0.9971890057921758,0.9959315480522137,0.995740159266952,0.99477722983786,0.9941563167397939,0.9933532670469629,0.9929699704962343,0.9919648986499947,0.9931747593236325,0.9914680187804781,0.9949456215371881,0.9945057983873953,0.9913890017055104,0.9913009452069652
29253.0,1.0393908131294907,1.038468794691835,1.039488383018194,1.0380713442868186,1.0386394101064613,1.0392076087047781,1.038980394915249,1.037969777222479,1.0377898382416484,1.0390528564320487,1.0412597938447739,1.0399265541395057,1.0394025892669179,1.0396641142969973,1.0409730234092645,1.03958004631459,1.0381962289293982,1.0362144707938958,1.0401741264140985,1.041322463772894,1.0413079657838282,1.039038345474517,1.0393509798302631,1.0368503701808276,1.0343255033428331,1.0352443957057413,1.029835203523401,1.0283357886924522,1.0258268349007038,1.0240527911388104,1.0191969164143506,1.0173854796723314,1.0103855329967382,1.005106548146839,1.002608332648291,0.9987934113749838,0.9962282285779421,0.9937670002795854,0.9952004798183501,0.9946711853330984,0.9942001780148622,0.9931216161034654,0.9909744697843031,0.9943366840126028,0.995330959965502,0.9921021806242923,0.9928955239197534,0.9946570581203312,0.991091497154891,0.9930517168677381
29253.25,1.041030370165857,1.0398991106371243,1.0423324269635748,1.0408335106863764,1.0408937432214478,1.0390317454340037,1.0413432744891944,1.040106873674056,1.0408831499955118,1.0409311539587358,1.0425945093018656,1.0440623544052459,1.0415264839079412,1.0409341184921481,1.039994943498408,1.0430172561672082,1.0393599271834173,1.0401266025055638,1.0423629010593096,1.042219545219133,1.0440526740044944,1.0405702044624259,1.0395292525896638,1.039794126818269,1.0358589593293888,1.0383678444807343,1.0338447471415368,1.0310412272587142,1.0270573109667025,1.026533652076323,1.0216920717229816,1.0175299541823302,1.010437450570508,1.0052318662237099,1.0035202450378076,0.9997918906527231,0.9956637172166234,0.9932890975959472,0.9928310336720849,0.992624003711933,0.9951282940403066,0.9933458721041362,0.9912431044774858,0.9935994763935444,0.993368560246576,0.9925260696945348,0.9912686686501572,0.9919693514604823,0.9922344757255467,0.9914319446373093
29253.5,1.041983352116117,1.0402779703493836,1.0428191934276754,1.039895553916642,1.0427079278500635,1.0419801755170934,1.0424475149324013,1.0422988284696229,1.0414932021495662,1.0444694856686616,1.0439554353432796,1.0451807718956054,1.0447406620721993,1.0448443394734392,1.0425490833494764,1.0449706969376553,1.0426087670767277,1.0444202686331818,1.0445516273167457,1.0428522326467404,1.04586622988631,1.0428206207222697,1.0410237461695546,1.0408073528399129,1.038887619778489,1.0403135290561147,1.0370998986725077,1.0332675348878455,1.028602350643786,1.0249705767538781,1.022221086020033,1.0186104476333142,1.0112285201197224,1.0075743427398978,1.0025272437878132,0.9990046426009034,0.9955958268221976,0.9948840192535495,0.99306736749054,0.9925452230383879,0.9948237661874842,0.9928264806163505,0.9897681415946031,0.9936135929323838,0.993191238102187,0.9934114209159891,0.9927181803904394,0.9915958250196087,0.9925356899979259,0.9892175842458522
29253.75,1.0450270503124561,1.0442717749568862,1.0430409408090628,1.0431800092183925,1.0432220265381218,1.0432111389455552,1.04317068241822,1.044655715527211,1.0425781669887781,1.0449735695453704,1.0456443822049082,1.0464734615268743,1.0459917434502102,1.0454192192187295,1.0439982217899912,1.0477184871285667,1.0464108969254862,1.0446978815870183,1.0447907263777645,1.04436431556251,1.0464844908278437,1.044307337242119,1.0432442415524794,1.0406651116907153,1.0389908759646773,1.041191888092644,1.0373892897734565,1.0354821910919607,1.0290205434260533,1.0252185321383671,1.0202953571191749,1.0180992345079298,1.0113609571742854,1.0078564391682707,1.0017905330858108,0.9967855541896237,0.9964427980871781,0.9941060071603058,0.993655051535243,0.9939545923618013,0.9935132308494273,0.9901554271601793,0.9885882312979751,0.9933250078680155,0.9932338483751145,0.9923664944130434,0.993038272552919,0.9902585001790922,0.992349091469063,0.9887721740668514
29254.0,1.045714781579405,1.0457358366620193,1.0449561563168124,1.0431498830528299,1.047876926124295,1.0445945353274122,1.044675950941772,1.0465522975701795,1.0460225030016597,1.0434665286358626,1.046572651573791,1.046934802142199,1.0475969390862796,1.0475197897188009,1.0471144536082642,1.048087421579266,1.046684211534818,1.045324504218696,1.044998535719401,1.0469122886001911,1.0444835674076707,1.0431855761227966,1.0438324634710034,1.0406815906462163,1.0396907833501166,1.0427480332701218,1.0381627349818756,1.034349351656012,1.0334477112493397,1.0261298934069767,1.0225969498512213,1.0148823691940208,1.0141041115278953,1.0099069510356156,1.0002066155776967,0.9956654134521671,0.9956819762722352,0.9921024294238262,0.9934291139213673,0.9932377737107516,0.9936599431201343,0.9907945694575101,0.9901215948692053,0.9934937863531526,0.9936110371811803,0.990325095164956,0.9912401652147221,0.9895394632895684,0.988734346231088,0.9901031090208642
29254.25,1.0466492279212312,1.045998138274916,1.0480951966253753,1.045740238697825,1.0496740322936071,1.048376354210103,1.0467662180727344,1.0488214930186983,1.0474280868339954,1.0473141435555955,1.0482123771323226,1.0499719249095858,1.0486373986430202,1.047076400510468,1.0480582075729838,1.0486577408606372,1.0474726879103244,1.0503363531049321,1.0476440937271598,1.0473673432151969,1.0469537104097255,1.0467146270529868,1.0452930342615292,1.0420101760367353,1.0411917145127076,1.0426767673064679,1.0395128194685264,1.0366848469337424,1.0344478956154712,1.0281247111879905,1.021402620594317,1.0177722161154346,1.0150159471318942,1.0090314756838774,0.9999070429952696,0.9980213212057755,0.9987680951048127,0.9917545749492599,0.9912890503563784,0.9906297098891849,0.9941546207187149,0.9916221139230819,0.9897928556130261,0.9924463241305318,0.9922541139884502,0.9917450874849326,0.9898859533991761,0.9894066121040259,0.9894911653333502,0.9886338074569911
29254.5,1.0473959732327371,1.0463046211400464,1.050381179560677,1.0477007669028733,1.0493425738685345,1.048977947112901,1.0471478795579252,1.0481139016301768,1.0460689840405555,1.0489506192789924,1.0504997754351473,1.0500188546448495,1.0484666691209925,1.0483242145854967,1.0500414500246156,1.0501183035751214,1.0477438879615917,1.0498085581628918,1.0470591654554453,1.0470819316722741,1.047559863466888,1.0483737314295856,1.0485594953948871,1.0438141209474392,1.0416512480815951,1.0440160825889608,1.0403942511457136,1.0378231344760644,1.034927829827859,1.0299753159492802,1.0238640382625748,1.0177105403191584,1.014931956374155,1.0085191767330979,1.0005138816543433,1.0006755130336997,0.9979101346611189,0.9929987666887394,0.9914135722837123,0.9918528967852934,0.9933314990288566,0.9906819281896724,0.9921700706360136,0.9930374817489982,0.9913613540274018,0.9913399525492573,0.9909009988564851,0.9895857963251098,0.9919186689672287,0.9894694388162166
29254.75,1.0481115428798977,1.046475445427969,1.0505369367362878,1.050340971852686,1.0502560565313441,1.0495397667543438,1.0493790814888864,1.0493232232607514,1.050319618781262,1.048226945386063,1.0515189528791373,1.0512027820163563,1.0478493692150705,1.0503152321209077,1.0500017597764262,1.0519016605241283,1.0472340192326908,1.0500558036661474,1.0451752516107817,1.0471209450689614,1.0485567617319294,1.048904333076463,1.0500273113469623,1.046159975748504,1.0447177289500171,1.0441934304015548,1.040333764254829,1.0366410543663047,1.035484830822869,1.0338275718949648,1.0268391776440717,1.0193965051409257,1.015164813922911,1.0093962987633858,1.005506711109531,0.9996429143751308,0.9955345507171265,0.9929337555240463,0.991717728156297,0.9935553536297754,0.9908213752341222,0.9877029829081465,0.9920645036149348,0.9922393855563962,0.9913235886287118,0.9910606912281595,0.9910597620714503,0.9929787723698265,0.9890695492864291,0.9911999116407992
29255.0,1.0502033177797467,1.0496033263199098,1.051566172638579,1.0512845146955925,1.0503604810000557,1.0520170965782836,1.052495636303877,1.0505873664716965,1.0508600976258509,1.0496970821959877,1.050650359494801,1.0507407597738014,1.0497223311912143,1.0503812654058484,1.0481657105496607,1.0523537752321583,1.048142951970182,1.0491627321544164,1.046927175626746,1.0498629533135886,1.0511793972765042,1.0488531918272026,1.048552680144447,1.0479065177662035,1.0473249209002733,1.0454124865163235,1.0418977159096237,1.0371254205615228,1.0361501023615718,1.0343211962843217,1.0273371774941074,1.0179667893928919,1.0141119223872515,1.007426603079048,1.005891226361977,1.0007452721338848,0.9958012223656034,0.9923787463536918,0.9900959408177301,0.9918704724824672,0.9911359593811374,0.99085833672494,0.9910364719680745,0.9917466872105337,0.991447140320785,0.9918135041622437,0.9874930322089259,0.9917405860987496,0.9894750969689687,0.992012015169085
29255.25,1.0527847615646242,1.051327258476283,1.0529063019188385,1.0517165702844906,1.0495795206815448,1.0535359637779258,1.053871152383974,1.051266969734089,1.0546392516089516,1.0520487322164886,1.0503083998289808,1.0525280343073864,1.0507808736090303,1.0504800783108434,1.047848677645099,1.0501320464368091,1.0485294654748478,1.0511970673132822,1.050110935080091,1.0513280036090278,1.0506645693240322,1.0480495326726549,1.0493733819481859,1.047097146453264,1.0484051638453604,1.045539634856343,1.0439566122976849,1.0379915873372905,1.0367916516125906,1.0347010138901127,1.0270328851509214,1.0181235523012113,1.0145347350091967,1.004847958181008,1.0075062570301203,0.9981250463526116,0.997010829646741,0.992871669550651,0.990833667877523,0.9910079916008202,0.9907450845165732,0.9914228738235243,0.9906373369563441,0.9918441346103595,0.990532384723478,0.9914893843731785,0.9878981224639095,0.9923226070982205,0.9893205649902732,0.9921409213833879
29255.5,1.055814070521515,1.0555714875581044,1.0529857418329802,1.0546851532372417,1.0507484646618992,1.053389578274443,1.055490476911891,1.0525800404368273,1.0572140520728488,1.0526666843133206,1.0520609887120307,1.0523190239416247,1.0511516949860307,1.0550926068134572,1.050975532583709,1.0504251750438625,1.0518410041103488,1.0539640277158027,1.049986085895177,1.0529198299630818,1.0503266892837675,1.049418537180593,1.050147035702122,1.0480137063680057,1.0474518026311384,1.0477525379065087,1.0435315336956363,1.0407305165365204,1.037886209791494,1.0333556516214457,1.0290627312961411,1.0198887113275201,1.0140957680551412,1.0092189415621173,1.0053759693150084,0.9963990552149629,0.9945477662560608,0.9934255328906793,0.9935160277415953,0.9901382002324223,0.9912014435877866,0.9927612204167114,0.9914736938166502,0.9913111038866188,0.989528465695612,0.991111830461566,0.9901750079399704,0.9905337992757653,0.9900482568797098,0.9925050621192573
29255.75,1.05365784909153,1.0564570815141618,1.0531054042678638,1.057961004832625,1.0521788479287786,1.0548126301566185,1.055397590792587,1.0533635295460497,1.0564952105448315,1.0538331379490262,1.0522565019393468,1.0540904443239298,1.053535388321401,1.0557282759062656,1.0502966193867334,1.0525116221429078,1.0536536231039666,1.0542091470444428,1.0508003697629202,1.0539736840937561,1.0526397508426362,1.0521513528770672,1.0509416010817731,1.0473032057096898,1.0462045411206349,1.0459729244815328,1.0441260516705366,1.041775580317373,1.040441690328744,1.0316065295502619,1.0289808513575425,1.0218646577086004,1.0136163609224835,1.0102481653559054,1.005060952071135,0.9991728914227954,0.9953963963448845,0.9942901639099185,0.9919200905661918,0.9915375277640155,0.992437639668205,0.9914854575782441,0.9922553906413902,0.9921401038644433,0.9898849104532345,0.9924153428072727,0.9912933155824529,0.9892589182124368,0.9888380750542557,0.9901661430255366
29256.0,1.0550788433993654,1.0577728417772285,1.0532060124263247,1.0577280499327688,1.0541917190837586,1.0557927636955662,1.0558830353963198,1.0561909703577337,1.0540085794012575,1.054688656420995,1.0532825588735193,1.054967238246387,1.053340845830152,1.055373653244211,1.0510651815939243,1.05533319276086,1.053321328493948,1.055428439041826,1.052968769913993,1.054509277969121,1.053722293726105,1.0524645870610025,1.0519207664803691,1.0487681739625234,1.0462702611411474,1.0475120822683495,1.04356708783312,1.0414899040646373,1.0419951149666724,1.0296294611589065,1.0274363257366397,1.0225083045826593,1.0158324666033602,1.00929289257352,1.0042531657721827,0.9987633969544882,0.9955951964456558,0.995442778637411,0.9888555494139646,0.9906523961088077,0.9930754959205346,0.9914800493401148,0.9895193305129042,0.9890121318949485,0.9890301469204388,0.9903706534135076,0.9902730352262228,0.9906847620562441,0.9875843546968558,0.9891781892275102
29256.25,1.055604949142871,1.0595035496063283,1.0539143485670037,1.0565468914345872,1.056715771126705,1.0578513078627092,1.0557769205606142,1.0559536938237615,1.0544900801973462,1.0546985724231146,1.054467646591839,1.056168894932124,1.0535157643606217,1.0566466729005533,1.05216465488857,1.0555299713478947,1.0522593538909875,1.0562379311753705,1.053416070820635,1.052288184896831,1.0558297666596146,1.0539561763150396,1.0543817780303109,1.0494838355608118,1.048679157407892,1.0477114784045034,1.0457591892214257,1.0431560168702012,1.0422632895700186,1.0316218494419478,1.0278952998141704,1.0194838504377393,1.0188212464664796,1.0091905525629181,1.0018918438147275,0.9976286060659627,0.9944649162216453,0.9949979444559749,0.9902027844134451,0.9898062936906677,0.9911139396882095,0.9898267101589169,0.9895504207866324,0.989359735182131,0.9891095874863841,0.9861814280560965,0.9894201680128735,0.9902946521767495,0.9890067484507576,0.9910250704334905
29256.5,1.0569966534697839,1.059699304009107,1.0567571735826085,1.0586768499155803,1.0568739286131281,1.0576758054214488,1.0558878747889524,1.0576999134870584,1.0533201781602697,1.056676248791241,1.05754668726602,1.0576673914840458,1.0549925303892083,1.054870683692813,1.051832896989759,1.0550460953315304,1.0533714644858003,1.0559053522484803,1.0534326931128957,1.0545956291446321,1.0561045135390719,1.053677319352966,1.0549910704873056,1.0485436096311862,1.0495051305488796,1.047754645861274,1.046115642471218,1.0426546297475543,1.037450445863371,1.0345659704189536,1.0292029570133892,1.021644081119494,1.0173804528477826,1.0084055747820744,1.0030580432287557,0.9989832517605679,0.9942192347722392,0.9926284750207809,0.9910104913077465,0.9895262469862137,0.9877644660789454,0.9922228712976181,0.9885737141446802,0.988252493428938,0.9913356083060487,0.9892609924501224,0.9908108672220483,0.9926944525489043,0.9908285873472213,0.9883205465384354
29256.75,1.056930726082936,1.060422291662768,1.0561935569933294,1.0570969287718994,1.056282695352506,1.0584891611529728,1.058794197058362,1.0573469853825825,1.052662926923134,1.0571772420535674,1.0580434508240537,1.056306765782897,1.0564074702363195,1.0544190401703688,1.0535775715551023,1.0548584598063464,1.053881746150494,1.0553239196736306,1.055315720236843,1.055686397657614,1.0566012756810004,1.0551822959869481,1.0524862076349741,1.0498945350382858,1.051397198646938,1.0452312634761005,1.047257605220756,1.0451246638196867,1.0382906858252818,1.0358664302952496,1.0296374744735832,1.0226538123384064,1.0179555498760315,1.010506621782585,1.0030811275978238,0.9979020398015327,0.9946423778570138,0.9915039111809013,0.9906026210988379,0.9893530179188961,0.9886412196938107,0.9900729685211822,0.9872917535007644,0.9893705709435803,0.990156656504349,0.9902455650202493,0.9895248147615572,0.9899821647669558,0.9892813263893779,0.9881006341060558
29257.0,1.0562166994363995,1.0577833645879093,1.0568630644096912,1.055659151252538,1.0559171933913618,1.057455214980996,1.0583636635982807,1.0580607115642384,1.0553729923273096,1.056819601458852,1.056924902185311,1.0549039633975024,1.0564886835617155,1.0561603508099138,1.054800825791264,1.0579007261500526,1.0555585397086888,1.0565815041476319,1.055345202891408,1.056916985920664,1.0536599888907692,1.056116950571141,1.0534907338098083,1.0507778009455813,1.0518069445031544,1.0463284805855284,1.0464635369489201,1.0469364569304214,1.039701887390242,1.0348964663924745,1.0302719468491042,1.0240095473289588,1.0183665041727705,1.0077304834870244,1.0041203939153758,0.9962436798222614,0.996345969043985,0.9925472732813868,0.9917124135007958,0.9900781598912566,0.9895299288387093,0.9917869513638696,0.9884656488999332,0.9866370973008592,0.9895706470391296,0.9877712161308422,0.9911939186143853,0.9874377551248386,0.988440256294083,0.9881083625113424
29257.25,1.0563729835108506,1.0557819179876484,1.0599494038117467,1.0573333964317457,1.0566620508825901,1.0582879929711841,1.0598830012047928,1.0592507373366031,1.0562676674998805,1.0586517648809333,1.056790115808877,1.0551101090696458,1.057508518240749,1.0558366548270566,1.0581458030901039,1.0589802426805779,1.0561199087149113,1.0586397721455165,1.054576576376444,1.0566746887537424,1.0541452657662205,1.0550479901150371,1.054553896230914,1.0488169854952674,1.0512576039720123,1.0495511711829266,1.0471123860383151,1.0481879533263478,1.0399073431033259,1.0351908676256854,1.027427270827406,1.0221293079263942,1.0182370345239191,1.0086532789953246,1.0038053262018594,0.9981327809256639,0.9966233534509997,0.9927574767604621,0.9913977903365622,0.9894498174778994,0.988684635311761,0.9907585748127741,0.9911485641239657,0.985628726878939,0.9913649347048697,0.9883820336574994,0.9918340283168142,0.9869550639008335,0.9866434401591074,0.9871217072603878
29257.5,1.057079057435563,1.057250684147295,1.061174218631072,1.0583105126907355,1.056681529625781,1.0620917889158332,1.0612313556419988,1.0588988069970238,1.057792204890565,1.0587730774088973,1.056281536084057,1.055172003390055,1.0590016263139033,1.0580878540129202,1.0577429227313462,1.0587168150667363,1.0550222510270282,1.0578078884601971,1.0554286248174205,1.0576806273543744,1.0544330139433,1.0546550695239876,1.0570570357140074,1.0498579763596798,1.0507033547428777,1.048792179980538,1.0482068442296224,1.047087239257245,1.0396413948571286,1.0384984678136575,1.0283571699425975,1.023090710506595,1.0168792306587948,1.0110205232730411,1.003657609730906,0.999594471376088,0.9965652755510236,0.9915939384765876,0.9901747772725753,0.9884318254840059,0.9895869740230959,0.9880103293736489,0.9895091969128494,0.9855074991021969,0.9904195621364976,0.9877824107438014,0.9893417927869305,0.9860212101754018,0.9873258942694325,0.9878230283353822
29257.75,1.0571722197952838,1.058740399842956,1.0605144300388354,1.059469184369708,1.0605185177672523,1.0590405350334682,1.060522132125874,1.0593205894171571,1.0618689247683302,1.0589266297895557,1.0576544796531457,1.0571883254513956,1.0593423970818037,1.0574685001480075,1.0598050396488061,1.0586898662933737,1.0568856708327576,1.0562263497947924,1.0586157570549624,1.057713367973685,1.0527532849071692,1.056074828784082,1.0602231272634504,1.0508477899454816,1.049465522579671,1.0505474907180663,1.049321919838022,1.0461668749498405,1.0431713299908731,1.0382133663684152,1.030680827269007,1.0258830860679578,1.0175879525255522,1.0114328295361568,1.0026465611468514,0.9992806197851827,0.9942399565169185,0.9920871398477463,0.9903885814878715,0.9888074302968582,0.9904318671518559,0.9882888097445632,0.9879155935425501,0.9852839731221089,0.9903361624964571,0.9881794232709368,0.9881005555632425,0.9869340921447135,0.9888328994721002,0.98810252452308
29258.0,1.0588658887461846,1.0601013341856598,1.0630299132368226,1.0625932566183744,1.0610824961830312,1.0579830397381105,1.0619040927460621,1.061319213999163,1.0625369210686255,1.058982732003883,1.0579113163369365,1.0601549138161295,1.0599562864570355,1.0587476860396827,1.0617768639003964,1.0580015193936927,1.0575903088552832,1.0596591701616231,1.058307097208269,1.060028368267772,1.055181085107422,1.0559759975877014,1.0588083026814659,1.05245738753755,1.0481743689639704,1.0513093223095307,1.0497912021552238,1.046495323593289,1.040135690612774,1.0386174290152732,1.0297788346138776,1.0223058565852825,1.0154067872330024,1.0110333977359078,1.005034919715715,0.9998549025535052,0.9935099716580736,0.9911342239994775,0.9927256339747331,0.9894160201226203,0.9906075706723866,0.9872243111842236,0.9881363402933251,0.986484694188894,0.9892999231350167,0.9881556928717854,0.9882546367850944,0.9905639334674762,0.9880931861912916,0.9872387944952311
