,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.0037826175167847247,0.0056693241022854725,0.0,0.0002000474826767845,0.005469276619608688
1,29150.2227117545,0.004851071442238215,0.00583473787577916,0.0,0.00021705351714724057,0.005617684358631919
2,29150.483701013,0.00793308890311654,0.006405761393288924,0.0,0.0002579506612010758,0.006147810732087849
3,29150.7968943305,0.00690300960620955,0.00830903941353919,0.0,0.0001914307418084655,0.008117608671730725
4,29151.0578939346,0.006182571871337464,0.008457016648320851,0.0,0.00019255839085186146,0.00826445825746899
5,29151.3710996672,0.0052933404363558,0.006568849735004147,0.0,0.0002887709153079277,0.0062800788196962195
6,29151.6321096175,0.0064516178250770785,0.007172711619236583,0.0,0.00024468414434511876,0.0069280274748914645
7,29151.8931242708,0.004532881087524524,0.0061674527859007155,0.0,0.0002409622263837111,0.005926490559517004
8,29152.206348063,0.006256848116195798,0.005733578216428085,0.0,0.00021805804674133932,0.005515520169686746
9,29152.4673730634,0.006028255959087643,0.0047699530768231845,0.0,0.00026340365845873746,0.004506549418364447
10,29152.7806092724,0.008448801238872537,0.00659080879956924,0.0,0.00025770435169034084,0.006333104447878899
11,29153.0938522547,0.0064065194798271895,0.00608261093931075,0.0,0.0002941046170340793,0.005788506322276671
12,29153.3548932473,0.0095967559153974,0.006560521059810728,0.0,0.00023917174260865143,0.006321349317202077
13,29153.6159389437,0.00846765666642388,0.007669232429786736,0.0,0.00024430287476407856,0.007424929555022657
14,29153.9291999888,0.00855784291763402,0.007390212921474956,0.0,0.0002897843576820297,0.007100428563792927
15,29154.2424678077,0.009182833866945968,0.006223208090824657,0.0,0.0002907412133238723,0.005932466877500785
16,29154.5035294983,0.010404451437441783,0.007715876416936449,0.0,0.0002287915838051468,0.007487084833131302
17,29154.8168097368,0.007819316760203091,0.006913506497582844,0.0,0.0002446260877298309,0.006668880409853013
18,29155.0778817772,0.00689120430942942,0.006877950378503204,0.0,0.00027030262609161767,0.0066076477524115865
19,29155.3911744359,0.009118729777109749,0.007704721739449842,0.0,0.0003091619076887409,0.007395559831761101
20,29155.6522568268,0.008600230281052635,0.009424057445261985,0.0,0.00032104593171135537,0.00910301151355063
21,29155.9655619065,0.006414702021924464,0.00802294938105531,0.0,0.0002745389342849832,0.007748410446770327
22,29156.2266546485,0.008511835235514848,0.00912864233027179,0.0,0.0002884916893632847,0.008840150640908505
23,29156.5399721499,0.010088808675324726,0.008296084055521834,0.0,0.00033958487118195094,0.007956499184339882
24,29156.8532964271,0.0104726376037335,0.009984864289464839,0.0,0.000355010266680933,0.009629854022783905
25,29157.1144051675,0.009313490168354721,0.009228609535537722,0.0,0.0003304572261772044,0.008898152309360518
26,29157.3755186136,0.00954369420689095,0.008984536522778879,0.0,0.00043517310060500503,0.008549363422173873
27,29157.6888609607,0.011896788268774558,0.01091299080042903,0.0,0.0004102272098625171,0.010502763590566512
28,29157.9499847597,0.011558253875896334,0.011493019808158795,0.0,0.0003521953360725235,0.011140824472086272
29,29158.2111132649,0.011133210566301994,0.010970762173872597,0.0,0.0004442378192736416,0.010526524354598955
30,29158.5244736833,0.012161915854032005,0.010759816602948166,0.0,0.0004355628911486287,0.010324253711799536
31,29158.7856125423,0.012100631436296383,0.010370470924325928,0.0,0.00037352745463696356,0.009996943469688964
