,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.005707304203143906,0.0057073042031439095,4.915032909945064e-18,0.005707304203143904,0.0
1,29150.1183173677,0.005620935402085792,0.005620935402085795,4.701369454572227e-18,0.0056209354020857905,0.0
2,29150.3793047453,0.006853035611167868,0.006853035611167869,2.7024108255131564e-18,0.006853035611167867,0.0
3,29150.6924958056,0.006523741579742007,0.006523741579742011,4.922460839753677e-18,0.006523741579742006,0.0
4,29150.9534935286,0.004357262338638078,0.004357262338638083,4.789893085204425e-18,0.004357262338638077,0.0
5,29151.2666970039,0.008182357401156252,0.00818235740115625,2.2577624214141853e-18,0.008182357401156248,0.0
6,29151.527705073,0.006953168586720165,0.006953168586720166,3.104058794726502e-18,0.006953168586720163,0.0
7,29151.8409209639,0.006963872281756084,0.006963872281756086,3.2237237492105024e-18,0.006963872281756082,0.0
8,29152.1019393797,0.005641085570403367,0.005641085570403368,2.824685106439557e-18,0.005641085570403366,0.0
9,29152.415167687,0.007389519697071258,0.007389519697071261,5.160735768173818e-18,0.0073895196970712555,0.0
10,29152.6761964502,0.006674804848277669,0.0066748048482776715,4.661725246792975e-18,0.006674804848277667,0.0
11,29152.9372299169,0.00827685662294671,0.008276856622946712,3.696834209380736e-18,0.008276856622946709,0.0
12,29153.2504762858,0.007294810950243571,0.007294810950243576,5.8542778650982075e-18,0.00729481095024357,0.0
13,29153.5115201007,0.006346957981052754,0.006346957981052758,6.0094437413150925e-18,0.006346957981052752,0.0
14,29153.8247788878,0.008040253327634233,0.008040253327634236,5.0577879810953465e-18,0.008040253327634231,0.0
15,29154.0858330515,0.007885525303862526,0.007885525303862531,6.048469159508747e-18,0.007885525303862526,0.0
16,29154.3468919194,0.007879424892059086,0.007879424892059091,7.874635461621683e-18,0.007879424892059082,0.0
17,29154.6601687707,0.005479177102252083,0.00547917710225209,7.58347288482327e-18,0.005479177102252082,0.0
18,29154.9212379884,0.00774507184738427,0.007745071847384275,7.459592503492426e-18,0.007745071847384267,0.0
19,29155.2345272597,0.007252794734218895,0.007252794734218898,5.3297077216673926e-18,0.007252794734218893,0.0
20,29155.4956068277,0.009416757362261025,0.00941675736226103,7.097725839139775e-18,0.009416757362261023,0.0
21,29155.8089085197,0.007845512694943938,0.007845512694943945,8.758399663556003e-18,0.007845512694943936,0.0
22,29156.1222169871,0.00794626359857631,0.007946263598576316,6.541202981542692e-18,0.007946263598576309,0.0
23,29156.3833125523,0.008411932433014486,0.008411932433014491,7.387955993453864e-18,0.008411932433014484,0.0
24,29156.6444128228,0.01005624228537896,0.010056242285378967,7.53247439752114e-18,0.01005624228537896,0.0
25,29156.9577393586,0.009491475385563938,0.009491475385563943,6.160575340837855e-18,0.009491475385563936,0.0
26,29157.2188499813,0.009821137937422567,0.009821137937422574,8.795250315747082e-18,0.009821137937422566,0.0
27,29157.5321889401,0.013395867188469811,0.013395867188469815,7.264522029824851e-18,0.013395867188469808,0.0
28,29157.7933099156,0.009929914193966353,0.009929914193966357,6.136861004815842e-18,0.00992991419396635,0.0
29,29158.0544355971,0.010741324042220947,0.01074132404222095,5.894985936419221e-18,0.010741324042220946,0.0
30,29158.367792627,0.013116579682825244,0.013116579682825247,8.23265921623212e-18,0.013116579682825239,0.0
