,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.005461695182930193,0.006051626567412916,0.0059773539491748545,7.427261823806164e-05,0.0
1,29150.0661204565,0.005586434428350397,0.006495741574210755,0.006426049818152941,6.969175605781384e-05,0.0
2,29150.3271068936,0.006090707340903675,0.003711464999738845,0.0036279748732652426,8.349012647360229e-05,0.0
3,29150.6402968253,0.003038003720100203,0.005880716108739114,0.005793190046269976,8.752606246913889e-05,0.0
4,29150.9012936078,0.005029045563055627,0.006540121383362161,0.00648437448626654,5.574689709562082e-05,0.0
5,29151.2144959544,0.006372316615876476,0.003170745754250002,0.003072853890132061,9.789186411794113e-05,0.0
6,29151.527705073,0.0057990005804200604,0.004033877860831426,0.003945914971979984,8.79628888514413e-05,0.0
7,29151.7887178451,0.006121411374650538,0.004439127159336177,0.004349993143416332,8.913401591984521e-05,0.0
8,29152.1019393797,0.0059337795533777726,0.0036621359878368422,0.0035907719504426443,7.1364037394198e-05,0.0
9,29152.3629624988,0.006534186967889758,0.00634591192636736,0.006254577858296191,9.133406807116904e-05,0.0
10,29152.6239903213,0.006506017166174476,0.0063704929556757444,0.006285516810129594,8.49761455461502e-05,0.0
11,29152.9372299169,0.008994395400543196,0.004804166398151476,0.004699457845484698,0.00010470855266677838,0.0
12,29153.2504762858,0.009267931676889711,0.00753430977283074,0.007442024847360346,9.228492547039357e-05,0.0
13,29153.5115201007,0.009274254393160515,0.007719567342457563,0.007639273480390361,8.029386206720213e-05,0.0
14,29153.7725686195,0.00839481233752427,0.006604252787702843,0.006505184179645239,9.906860805760453e-05,0.0
15,29154.0858330515,0.007482145732443209,0.007788640950304825,0.007688883037464389,9.975791284043596e-05,0.0
16,29154.3468919194,0.0054681141873830375,0.010110007223958129,0.010010326485982464,9.968073797566434e-05,0.0
17,29154.6079554917,0.007679623811146481,0.009697494675058113,0.00962733659763817,7.015807741994237e-05,0.0
18,29154.9212379884,0.007365279363599366,0.009580700209418355,0.009482719139987784,9.79810694305704e-05,0.0
19,29155.1823119106,0.008273008294107298,0.006956540258363416,0.006865602438145389,9.093782021802772e-05,0.0
20,29155.4956068277,0.00864152177366353,0.009141839272558246,0.0090227101056372,0.00011912916692104573,0.0
21,29155.7566911006,0.008474153689754132,0.011342364740328304,0.011239153848247948,0.00010321089208035744,0.0
22,29156.0699984387,0.008840684779098473,0.00861955417850904,0.008520216169332222,9.933800917681845e-05,0.0
23,29156.3310930628,0.008800065259454088,0.00917804538528805,0.009074131264814116,0.00010391412047393506,0.0
24,29156.6444128228,0.008565539921105198,0.009702586574821235,0.009575367435607295,0.00012721913921394094,0.0
25,29156.9055177987,0.012256018644634508,0.007630978949351556,0.007508287201421009,0.00012269174793054716,0.0
26,29157.2188499813,0.009470450496565502,0.01130486748695056,0.011180622597155404,0.00012424488979515417,0.0
27,29157.4799653097,0.010412847541739286,0.009810692057156744,0.00964229391538236,0.00016839814177438468,0.0
28,29157.741085344,0.010500838091195258,0.008230965521608073,0.008097050044657734,0.00013391547695033876,0.0
29,29158.0544355971,0.011996406921727244,0.007629659358547112,0.007493773412296975,0.0001358859462501367,0.0
30,29158.3155659847,0.010256473448108521,0.010495883369484786,0.010330705555527816,0.0001651778139569708,0.0
31,29158.6289286621,0.01078416237853929,0.009779025574066834,0.009637340174935704,0.00014168539913113072,0.0
32,29158.8900694037,0.01057436164103679,0.010446068066708641,0.010315526293953079,0.00013054177275556312,0.0
33,29159.1512148519,0.010832368180514827,0.008384470813359126,0.008243431891374796,0.00014103892198433067,0.0
34,29159.4645956025,0.011132740389847474,0.01116498258350221,0.01100353419637393,0.00016144838712828116,0.0
35,29159.7257514055,0.01145109544729046,0.01011106341942862,0.009960592439291257,0.00015047098013736386,0.0
36,29159.9869119155,0.01101795428625118,0.011217901429490978,0.011050851090636766,0.00016705033885421172,0.0
37,29160.3003107408,0.011101186391906657,0.010497804489116282,0.010311235195718083,0.0001865692933981985,0.0
38,29160.5614816065,0.012182904054637508,0.011014765265987908,0.010867590255697921,0.00014717501028998725,0.0
39,29160.8226571796,0.012726216615474632,0.011188682664821871,0.011024860898695678,0.00016382176612619414,0.0
40,29161.1360740812,0.01215393617489341,0.013063890367545048,0.012869951606061372,0.0001939387614836751,0.0
41,29161.3972600109,0.013038821127940433,0.013749399893538435,0.013552231342113624,0.00019716855142481142,0.0
42,29161.7106893408,0.01435964279312363,0.01403097338375523,0.013849155520767594,0.00018181786298763475,0.0
43,29161.9718856278,0.014547753174006773,0.012806696717021473,0.01260629157398557,0.00020040514303590315,0.0
44,29162.2853273868,0.014385299818533146,0.015113152124885641,0.014923783715952146,0.00018936840893349525,0.0
45,29162.5465340317,0.013352779368556073,0.015690229733946192,0.015512576599065301,0.00017765313488089132,0.0
46,29162.8077453849,0.01502781850109445,0.014545706587811113,0.014356752066316602,0.00018895452149451046,0.0
47,29163.0689614465,0.014858821519849337,0.015281263325972358,0.015094034901257627,0.0001872284247147316,0.0
48,29163.3824269358,0.01533187187882785,0.015931265586813313,0.015739275206605112,0.00019199038020820244,0.0
49,29163.6436533565,0.016270383942559193,0.015497827278880246,0.015297167990459059,0.00020065928842118722,0.0
50,29163.9048844861,0.018274523818156453,0.01443304687061907,0.01424043723043548,0.0001926096401835895,0.0
51,29164.2183680574,0.01766977753395603,0.01432996942222775,0.014130399004776296,0.00019957041745145425,0.0
52,29164.4796095469,0.018480735593576058,0.017050289857740895,0.016825953593473424,0.00022433626426747173,0.0
53,29164.7408557457,0.016617680896575556,0.018179912734866188,0.01796107808561901,0.0002188346492471773,0.0
54,29165.0543574006,0.01781933223226522,0.018287525365805107,0.018048903196177458,0.0002386221696276494,0.0
55,29165.3156139602,0.018817963015290963,0.018084612967990788,0.017875112788558457,0.0002095001794323299,0.0
56,29165.5768752295,0.01841735126982377,0.018317852042543083,0.01808983196952323,0.00022802007301985205,0.0
57,29165.8903949696,0.016458576861085424,0.01991645033189058,0.019670075458038803,0.0002463748738517746,0.0
58,29166.1516666006,0.017582711758562856,0.0189239020718471,0.018668736317798515,0.00025516575404858574,0.0
59,29166.4129429417,0.018216637004917994,0.018991541412391746,0.01872201269544068,0.00026952871695106525,0.0
60,29166.7264807685,0.02024995262755616,0.020963005449373205,0.020678238025946028,0.0002847674234271759,0.0
61,29166.9877674723,0.01879069594810224,0.019031578191387996,0.01877517625265649,0.00025640193873150666,0.0
62,29167.2490588865,0.020391212161256462,0.020330567942845063,0.020072761425646703,0.0002578065171983611,0.0
63,29167.5626148015,0.02080401066345113,0.01983809132704283,0.0195869835504466,0.00025110777659622806,0.0
64,29167.8239165793,0.020996034053775068,0.01961781115411281,0.019360398985174058,0.0002574121689387545,0.0
65,29168.0852230679,0.0224761239366907,0.02189776391857421,0.021608977608045275,0.00028878631052893673,0.0
66,29168.3465342676,0.022106739249077183,0.02024740078223528,0.01993698480762237,0.0003104159746129101,0.0
67,29168.6601139259,0.020180952555941038,0.01962236277995801,0.01932445865327735,0.00029790412668065787,0.0
68,29168.9214354902,0.021761251030499768,0.02320427126819562,0.02290588977461465,0.000298381493580972,0.0
69,29169.2350275866,0.024329746403199612,0.024011840585011168,0.023717027560602847,0.0002948130244083213,0.0
70,29169.4963595162,0.024385967039432098,0.023966472791908573,0.023671424994427807,0.00029504779748076604,0.0
71,29169.7576961576,0.02295563394812325,0.023793793036449417,0.023487472248836756,0.0003063207876126622,0.0
72,29170.0713063469,0.024815752131101793,0.025374916190447235,0.025054346826975164,0.00032056936347207024,0.0
73,29170.3326533545,0.023940574369367182,0.02610524275207255,0.02575394045814935,0.00035130229392320024,0.0
74,29170.5940050742,0.022985783213360342,0.026841695997145303,0.026493145669867404,0.00034855032727789797,0.0
75,29170.8553615061,0.025644137412907192,0.026490776873915652,0.026132277095573066,0.00035849977834258713,0.0
76,29171.1689954448,0.027034531965952468,0.02486994484441318,0.0245184506825462,0.0003514941618669774,0.0
77,29171.4826361695,0.02921173824063856,0.02708253583015173,0.026698779709313808,0.00038375612083792085,0.0
78,29171.6917337561,0.02717748462082821,0.026665673355934588,0.0262868869948755,0.00037878636105908946,0.0
79,29172.0053857913,0.030672778542542547,0.02879883481029164,0.02840545821351203,0.00039337659677961213,0.0
