,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.005344281178091369,0.006697701620363157,0.00659203060736365,0.00010567101299950646,0.0
1,29150.2227117545,0.0049289651599229815,0.0047845014995752475,0.004668138039338488,0.00011636346023675941,0.0
2,29150.535899429,0.005330568525093905,0.004672169624047791,0.004533168909809954,0.00013900071423783746,0.0
3,29150.7968943305,0.005813642664815451,0.006772746165905088,0.006670119201802904,0.00010262696410218446,0.0
4,29151.0578939346,0.007780875831260353,0.0048999403373639165,0.004796708835052231,0.00010323150231168609,0.0
5,29151.3710996672,0.007300681955021586,0.0031791687195278236,0.0030243572086958103,0.00015481151083201352,0.0
6,29151.6843121719,0.006280392634382562,0.004593187651448867,0.0044603630598078325,0.00013282459164103535,0.0
7,29151.9453277658,0.005670505951856036,0.003605891575899901,0.003483357465685322,0.00012253411021457893,0.0
8,29152.206348063,0.0066610564827225835,0.004685668116986205,0.004568766123483475,0.00011690199350272933,0.0
9,29152.5195786279,0.005670221404452237,0.0067850655825396145,0.006647570127578141,0.00013749545496147372,0.0
10,29152.7806092724,0.0073964386156289055,0.005242397706159515,0.0051042411331867,0.00013815657297281477,0.0
11,29153.0416446206,0.009910054759848392,0.005548435523139621,0.0053876624923246625,0.00016077303081495897,0.0
12,29153.3548932473,0.007945891706602277,0.00790577792731896,0.007777556777408181,0.00012822114991077946,0.0
13,29153.6159389437,0.0070116199516696625,0.007247739255984319,0.00711676728083751,0.000130971975146809,0.0
14,29153.9291999888,0.006053316521208116,0.006702498987667335,0.006547144165384068,0.00015535482228326756,0.0
15,29154.1902560341,0.005859949553997251,0.008899192315940573,0.008744604328056871,0.00015458798788370139,0.0
16,29154.4513167838,0.006948660610116194,0.010083920280941218,0.009950368707328202,0.00013355157361301514,0.0
17,29154.7123822379,0.008173928970728429,0.009765103748510766,0.009654731594315315,0.00011037215419545052,0.0
18,29155.0256669927,0.008742390499086778,0.008496429669388244,0.008347449897125443,0.00014897977226280043,0.0
19,29155.2867427969,0.008111907306368881,0.007030072341063337,0.00688444263219979,0.00014562970886354765,0.0
20,29155.6000399722,0.009876700130943192,0.010369721492924346,0.01019130891149009,0.0001784125814342567,0.0
21,29155.8611261271,0.010442560421535399,0.010832779583931177,0.010685276903337275,0.00014750268059390094,0.0
22,29156.1744357237,0.008927845295273743,0.008420535656486875,0.008266657703531527,0.00015387795295534765,0.0
23,29156.4355322299,0.01033903784770033,0.009770139555886166,0.009602552586021862,0.00016758696986430487,0.0
24,29156.7488542485,0.011873408229457936,0.00864554116234563,0.008450155917969245,0.0001953852443763856,0.0
25,29157.0099611067,0.01118528859574582,0.008578723124053328,0.008399718514123043,0.00017900460993028444,0.0
26,29157.2710726705,0.007487858597120798,0.011387853367813066,0.011186178323663703,0.0002016750441493636,0.0
27,29157.5844127587,0.009120950819301785,0.009097080275233982,0.00884672990164051,0.0002503503735934712,0.0
28,29157.8455346754,0.010245514769054814,0.007651077207880574,0.007466345613065021,0.00018473159481555287,0.0
29,29158.1066612981,0.011070117013330124,0.008156092983582797,0.007938646244468946,0.00021744673911385206,0.0
30,29158.4200194575,0.011752342607523577,0.010561354757286052,0.010312402467482162,0.0002489522898038897,0.0
31,29158.6811564339,0.011266916076878205,0.00990421236965155,0.009695752383449082,0.00020845998620246862,0.0
32,29158.9422981168,0.012204013056448824,0.010095866477072533,0.009896366439343718,0.0001995000377288154,0.0
33,29159.2034445063,0.01161080504358579,0.008587559748125969,0.008367150588096813,0.0002204091600291569,0.0
34,29159.5168263865,0.009277549540490147,0.01117914844058159,0.01093510338185304,0.00024404505872855059,0.0
35,29159.7779831309,0.011260427147112754,0.01017528150305063,0.009947029738399716,0.00022825176465091483,0.0
36,29160.0391445823,0.010605403098466937,0.011276850366161504,0.011013330230775125,0.00026352013538637973,0.0
37,29160.3525445373,0.011956367392305569,0.010531543651524852,0.010256869408106859,0.0002746742434179923,0.0
38,29160.6659512708,0.011914415719278234,0.011080978853593812,0.010861319313057258,0.00021965954053655278,0.0
39,29160.9271287269,0.013399165896391537,0.011652106028486806,0.011381245639510061,0.00027086038897674376,0.0
