,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.007885735131575556,0.0056711911403697236,5.552415200329318e-12,9.093787569090865e-05,0.0055802532591263995
1,29150.2227117545,0.00569118138176869,0.005830340834909036,4.02214641179044e-12,9.866850357972992e-05,0.00573167232730716
2,29150.483701013,0.00568505078033254,0.006389815041391569,3.4139532220566146e-12,0.00011725958681815175,0.006272555451159464
3,29150.744694974,0.0064766844171905485,0.00807498971499711,5.6211464431857185e-12,9.721590238250209e-05,0.00797777380699346
4,29151.0578939346,0.005167734678671708,0.008519685173974957,4.1329251763177955e-12,8.753347343450531e-05,0.008432151696407526
5,29151.3188982414,0.004078218820225722,0.00661236843690031,2.4638240438494652e-12,0.0001346778239739024,0.006477690610462584
6,29151.6321096175,0.004307761227430098,0.0071798323854056715,3.760546013560768e-12,0.00011122887428652954,0.007068603507358596
7,29151.8931242708,0.004154473695736992,0.006156281451921617,3.2437270151015035e-12,0.00010953695940523554,0.006046744489272654
8,29152.1541436273,0.005291333252439233,0.005872072222879911,3.4541525063108747e-12,9.410581769370994e-05,0.0057779664017320485
9,29152.4673730634,0.005584785006865209,0.004717729863849686,5.7353970204253575e-12,0.00011973841824419524,0.0045979914398700935
10,29152.7284027673,0.00733698828945394,0.006422543436043378,4.727351894054427e-12,0.00011168180682800839,0.006310861624488018
11,29153.0416446206,0.006673560859748298,0.006098463704404978,4.6421008073943725e-12,0.0001363248766770394,0.005962138823085838
12,29153.3026846724,0.006222647903757571,0.006373322446004161,6.5861519968056394e-12,0.00011351509923537873,0.00625980734018263
13,29153.5637294281,0.007113040119590273,0.007461816516679915,6.351305928874419e-12,0.00010632969932801082,0.007355486811000598
14,29153.8769893442,0.0076742732638178275,0.007785358826757447,5.525800439140642e-12,0.00013225660719816043,0.007653102214033486
15,29154.1380444487,0.0061275936962217935,0.005791174924143221,7.052176429057368e-12,0.0001295145756193505,0.005661660341471694
16,29154.3991042575,0.009130065074148336,0.0074663438998876985,8.631969682742274e-12,0.00012194212890318388,0.007344401762352545
17,29154.7123822379,0.009261545696042053,0.006963944091082081,8.318679463124455e-12,9.35882730642283e-05,0.006870355809699173
