,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.005573309247855475,0.0060407950066056195,0.005551040157295504,0.0004897548493101155,0.0
1,29150.0661204565,0.007171776279265727,0.006427282937988866,0.005967734368193587,0.0004595485697952786,0.0
2,29150.3793047453,0.006760691351798565,0.0037619979312713443,0.003190322241954771,0.0005716756893165732,0.0
3,29150.6402968253,0.00691576967482682,0.0059571593739417665,0.005380011098410614,0.0005771482755311521,0.0
4,29150.9534935286,0.007437138513961769,0.006018172517994038,0.00565469258117381,0.00036347993682022767,0.0
5,29151.2144959544,0.007343377988356447,0.0034991939108536263,0.0028536933711244402,0.0006455005397291858,0.0
6,29151.527705073,0.0064800763547478105,0.004244515151247745,0.0036644864354666816,0.0005800287157810633,0.0
7,29151.7887178451,0.007499903310308136,0.00462749629617171,0.004039745149506754,0.0005877511466649556,0.0
8,29152.0497353203,0.007711823214670146,0.0035800252785429506,0.003100913505361405,0.00047911177318154586,0.0
9,29152.3629624988,0.005942284645655816,0.006410750370297509,0.005808492044063463,0.0006022583262340453,0.0
10,29152.6239903213,0.008926793442015291,0.00639755846572604,0.005837224383742889,0.00056033408198315,0.0
11,29152.9372299169,0.0061463922419456776,0.005054735402788202,0.004364285508206209,0.000690449894581994,0.0
12,29153.1982680872,0.005941887218958467,0.007191853181096402,0.006555043903924843,0.0006368092771715598,0.0
13,29153.5115201007,0.008332675069115688,0.007623888139517477,0.007094429110737774,0.0005294590287797031,0.0
14,29153.7725686195,0.008685940309706383,0.006694484757441283,0.006041224749088018,0.0006532600083532649,0.0
15,29154.0336218424,0.007755605457175468,0.007353030628150292,0.0066928634010699406,0.0006601672270803514,0.0
16,29154.3468919194,0.00948104994332436,0.009953671485283146,0.009296375082321888,0.0006572964029612574,0.0
