,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.0056870445509215484,0.005614044503931254,0.0,0.003430585597210636,0.002183458906720618
1,29150.2227117545,0.0044358966368581295,0.005964926276160508,0.0,0.003722219643984795,0.002242706632175713
2,29150.483701013,0.005526499691210152,0.0068779039719871655,0.0,0.004423558903448607,0.002454345068538558
3,29150.7968943305,0.005723267958806195,0.006523551293862372,0.0,0.0032828183435456046,0.003240732950316767
4,29151.0578939346,0.006587465361133873,0.006601514861051205,0.0,0.003302156235306196,0.003299358625745009
5,29151.3710996672,0.005154507533875512,0.007459240502229315,0.0,0.004952091022056506,0.002507149480172809
6,29151.6321096175,0.005733649851743583,0.006961878543860812,0.0,0.0041960533080658766,0.0027658252357949348
7,29151.8931242708,0.005989507524500017,0.006498215721398632,0.0,0.004132226670601837,0.002365989050796795
8,29152.206348063,0.00640344749208361,0.005941366555608604,0.0,0.003739446177962506,0.002201920377646099
9,29152.4673730634,0.005652703738346664,0.006316188008790048,0.0,0.004517071571558447,0.0017991164372316004
10,29152.7284027673,0.006123042677223216,0.006682473587822489,0.0,0.004213139960261126,0.002469333627561363
11,29153.0416446206,0.005443243338872989,0.007475671650776433,0.0,0.005142787369031564,0.002332884281744869
12,29153.3548932473,0.007308068810394172,0.006625147517119252,0.0,0.004101521921066532,0.0025236255960527187
13,29153.6159389437,0.00637319284012961,0.007153714753628644,0.0,0.004189514970687823,0.002964199782940821
14,29153.8769893442,0.006930950606724757,0.007983843663735047,0.0,0.004989313950241234,0.0029945297134938136
15,29154.1902560341,0.006460792384398124,0.007194616020818602,0.0,0.0049449409982655675,0.0022496750225530346
16,29154.4513167838,0.007959985674284508,0.007245059085053207,0.0,0.0042720308400592665,0.0029730282449939405
17,29154.7123822379,0.008677853161779398,0.006218824762426157,0.0,0.0035305705043432787,0.0026882542580828786
18,29155.0256669927,0.008257722366962587,0.007462444928582319,0.0,0.004765546106524238,0.0026968988220580806
19,29155.2867427969,0.009204428317766009,0.007218522363767318,0.0,0.004658384702352159,0.002560137661415159
20,29155.5478233058,0.010373783007531105,0.009435500452755511,0.0,0.005818145758400734,0.003617354694354778
21,29155.8611261271,0.010469399029278665,0.007734880226322056,0.0,0.004718297085098119,0.0030165831412239364
22,29156.1744357237,0.01072481285807128,0.008469757755448068,0.0,0.004922228490809566,0.0035475292646385027
23,29156.4355322299,0.012063288249342037,0.008502519009213852,0.0,0.005360750789256311,0.00314176821995754
24,29156.7488542485,0.010445323582070619,0.009981015704522568,0.0,0.006249958477367514,0.003731057227155053
25,29157.0099611067,0.011022851347401625,0.009455208931824556,0.0,0.005725976815150234,0.0037292321166743233
26,29157.2710726705,0.010951708690688414,0.009808893714156431,0.0,0.006451155796732841,0.0033577379174235893
27,29157.5844127587,0.010822848245293637,0.011929818779573715,0.0,0.00800817607668713,0.003921642702886585
28,29157.8455346754,0.011420036688624912,0.010355724790414272,0.0,0.005909170883093703,0.004446553907320569
29,29158.1066612981,0.011897898948575044,0.011232456797723733,0.0,0.006955658779854082,0.00427679801786965
30,29158.4200194575,0.00979043628836511,0.012156129005204058,0.0,0.007963454349308717,0.004192674655895339
31,29158.6811564339,0.010902729808956452,0.010634758875686802,0.0,0.006668191664710476,0.0039665672109763265
32,29158.9422981168,0.010507690398698635,0.010587072221335706,0.0,0.006381581966529741,0.004205490254805966
33,29159.255674349,0.012447489452216043,0.011595530795662317,0.0,0.007264835480406729,0.004330695315255587
34,29159.5168263865,0.011609038853663316,0.012733234263889694,0.0,0.007806482462523681,0.004926751801366014
35,29159.7779831309,0.012813590713094692,0.012841162172560846,0.0,0.007301288569703759,0.005539873602857086
36,29160.0913774374,0.012084424732982864,0.014067201127253189,0.0,0.008724307415303416,0.005342893711949773
37,29160.3525445373,0.013778834166401882,0.014065128262264394,0.0,0.0087862449472273,0.005278883315037094
38,29160.6659512708,0.01331596840877259,0.011984758445903642,0.0,0.007026441591804291,0.00495831685409935
39,29160.9271287269,0.015038888154082563,0.014171821618372927,0.0,0.00866424785388176,0.005507573764491167
40,29161.1883108905,0.015430627007328696,0.015266066343743282,0.0,0.009533756955620552,0.005732309388122731
41,29161.4494977618,0.015075744253852713,0.015383716985810819,0.0,0.009480220793406742,0.0059034961924040764
42,29161.7629282216,0.013955399516829486,0.01425005212336294,0.0,0.008931181031286324,0.005318871092076617
43,29162.0241254502,0.01676366029466922,0.015982969437959394,0.0,0.00985409027411041,0.006128879163848983
44,29162.3375683391,0.015413024452890873,0.014537671631896811,0.0,0.009012584390173856,0.0055250872417229565
45,29162.5987759256,0.014534830153839075,0.014257326767215604,0.0,0.0087024410992067,0.005554885668008903
46,29162.8599882205,0.015784805636246842,0.015315874332489644,0.0,0.00923131839335582,0.006084555939133822
47,29163.1212052239,0.017076946321987734,0.016385578735823247,0.0,0.009073938091738405,0.0073116406440848405
48,29163.3824269358,0.014960500290835718,0.016613393759084737,0.0,0.009334824747377226,0.007278569011707509
49,29163.6958992057,0.01846538605282664,0.016595686148390285,0.0,0.009728595582953902,0.006867090565436381
50,29164.0093782564,0.017484117543520358,0.016009455666435187,0.0,0.009267690103161082,0.006741765563274106
51,29164.2706159786,0.017908673325753754,0.01627576147553597,0.0,0.009971382867798605,0.006304378607737365
52,29164.5318584099,0.015558340988202917,0.017234664380984345,0.0,0.010908104559553766,0.00632655982143058
53,29164.7931055506,0.01724693404220883,0.01737938411424423,0.0,0.01077682279568042,0.006602561318563809
54,29165.0543574006,0.01778230322954599,0.018282054034203125,0.0,0.011602123668370453,0.006679930365832671
55,29165.3156139602,0.018529778251080837,0.01706588729985317,0.0,0.010186174210520841,0.006879713089332328
56,29165.6291280485,0.01949431277436953,0.018942213476536914,0.0,0.011321941319016884,0.007620272157520031
57,29165.8903949696,0.022427914984008323,0.01961285898731018,0.0,0.011979070342323483,0.007633788644986694
58,29166.1516666006,0.022515037510732038,0.02033890202288266,0.0,0.012406494497239113,0.007932407525643548
59,29166.4651987752,0.023624071440908,0.021344404712322768,0.0,0.013321393762681355,0.008023010949641411
60,29166.7264807685,0.02376175394975856,0.02193596548495056,0.0,0.013845766587743242,0.008090198897207317
61,29166.9877674723,0.023576116481023188,0.021077882850009482,0.0,0.012466599422068913,0.00861128342794057
62,29167.3013177346,0.02502569558186138,0.02089114609883072,0.0,0.012539711260948539,0.008351434837882183
63,29167.5626148015,0.022982093052011293,0.0205974426168306,0.0,0.012209190297385515,0.008388252319445084
64,29167.8239165793,0.022623944726064344,0.021094706877092077,0.0,0.012515718143168056,0.008578988733924021
65,29168.137484931,0.024829657427563524,0.022768059459760192,0.0,0.014355127144058755,0.008412932315701437
66,29168.3987970728,0.025568201482965954,0.023937326804312365,0.0,0.015079997686342068,0.008857329117970297
67,29168.6601139259,0.025111775115902582,0.02407890937626901,0.0,0.014484490374302604,0.009594419001966408
68,29168.9214354902,0.026548997309222815,0.023361648990010062,0.0,0.014507700580719188,0.008853948409290874
69,29169.2350275866,0.026769807175640495,0.023687452031268603,0.0,0.014334196917113809,0.009353255114154793
70,29169.4963595162,0.02961978477316282,0.024418844672504037,0.0,0.0143456118926157,0.010073232779888338
71,29169.7576961576,0.028569644570566734,0.024875470825386874,0.0,0.01489371949647609,0.009981751328910783
72,29170.0713063469,0.027367395832225215,0.027002296092370235,0.0,0.01558650399121507,0.011415792101155165
73,29170.3326533545,0.027813338773695816,0.028069922654517847,0.0,0.017080779482640838,0.010989143171877007
74,29170.5940050742,0.02806489230518353,0.027344596007912548,0.0,0.01694697524559174,0.010397620762320807
75,29170.907633358,0.029328145897167503,0.028914688741995317,0.0,0.01729674831901926,0.011617940422976057
76,29171.1689954448,0.03175340264212807,0.028302283352979248,0.0,0.017090108354367934,0.011212174998611314
77,29171.4303622441,0.030942843763063926,0.029752313258084973,0.0,0.018699719300183947,0.011052593957901025
78,29171.6917337561,0.031860388253189,0.02982217593374626,0.0,0.018417090967520717,0.011405084966225545
79,29172.0053857913,0.03309993467509128,0.031146171041848487,0.0,0.019126487413979668,0.01201968362786882
80,29172.2667676716,0.03379752197462312,0.03199073877311741,0.0,0.019192691149906207,0.012798047623211205
81,29172.5281542649,0.0341538681710624,0.03391827972217939,0.0,0.02073267491716428,0.013185604805015108
82,29172.8418243983,0.03720751591831568,0.03363435132296311,0.0,0.020364399414915902,0.013269951908047205
83,29173.1032213607,0.03573449984617794,0.03430668145340593,0.0,0.020762338174350435,0.013544343279055493
84,29173.3646230367,0.036246734623128475,0.035405981886812106,0.0,0.021914003229973906,0.013491978656838198
85,29173.6783112698,0.03623886221008103,0.03518091463872448,0.0,0.022077570858938304,0.013103343779786171
86,29173.9397233158,0.0383956159850648,0.03614137336535688,0.0,0.022514882446485508,0.013626490918871375
87,29174.2011400757,0.03819214217763048,0.03635149723631186,0.0,0.022602534579891004,0.01374896265642086
88,29174.4625615496,0.03854080033960325,0.03655416303939299,0.0,0.022864293147104007,0.01368986989228898
89,29174.7762735409,0.03936167367005292,0.03785000077121011,0.0,0.022722943634814093,0.015127057136396017
90,29175.037705386,0.04125236631615136,0.03881170147160546,0.0,0.02407762193949951,0.014734079532105952
91,29175.3514298232,0.04276950678330393,0.04051707169216784,0.0,0.02454379180080265,0.015973279891365186
92,29175.6128720402,0.04221142041954571,0.04177976966833352,0.0,0.02452571803228903,0.01725405163604449
93,29175.8743189719,0.0435273136995208,0.04108016272051528,0.0,0.02391852296218933,0.017161639758325953
94,29176.1357706184,0.04612233256948794,0.04235635302263217,0.0,0.025462895355691784,0.016893457666940385
95,29176.4495188179,0.04474311676696373,0.04412711105765486,0.0,0.02649311120790795,0.017633999849746906
96,29176.7109808375,0.046409431494266545,0.04432173733596944,0.0,0.02719602655604584,0.0171257107799236
97,29176.9724475722,0.04623786488790619,0.04535384304389131,0.0,0.027776966016962744,0.017576877026928568
98,29177.2862138782,0.04927618775259541,0.046090819154579445,0.0,0.0277459127535438,0.018344906401035643
99,29177.5476909869,0.04957569856091454,0.04767409224787552,0.0,0.028720783570503672,0.018953308677371848
100,29177.8091728112,0.05249421884075532,0.04901220890044335,0.0,0.029743499431928642,0.01926870946851471
101,29178.1229572252,0.05187863864775338,0.050309897516411184,0.0,0.030413653446300846,0.019896244070110338
102,29178.3844494243,0.05338537937063395,0.05232657703175072,0.0,0.03174751452162406,0.02057906251012666
103,29178.6982462885,0.05395018248410201,0.0542694356597756,0.0,0.03301283558066628,0.02125660007910932
104,29178.9597488631,0.05649354910661586,0.05619712299152253,0.0,0.034307399833367724,0.02188972315815481
105,29179.2735581781,0.05572657715531674,0.05620997887413294,0.0,0.0334914742418301,0.022718504632302843
106,29179.5350711288,0.05715074024992545,0.0574080821313056,0.0,0.03487188218889038,0.022536199942415215
107,29179.796588796,0.05946487418966944,0.058824279923425815,0.0,0.03665168866197059,0.022172591261455224
108,29180.1104162228,0.06085206804657998,0.05936551942354505,0.0,0.03653435807355135,0.0228311613499937
109,29180.371944267,0.06513468230631352,0.06124221134775849,0.0,0.0367395452214125,0.024502666126345992
110,29180.6334770282,0.06545319450060622,0.0630593886793708,0.0,0.03748583064799335,0.02557355803137746
111,29180.8950145066,0.06395026452322827,0.06331879734413053,0.0,0.037765221051837716,0.025553576292292806
112,29181.1565567022,0.0658891753122589,0.06582236296329294,0.0,0.03909916003325232,0.02672320293004062
113,29181.4704135638,0.06942716251967299,0.06777879692987507,0.0,0.040552856557820496,0.027225940372054572
114,29181.7319661379,0.07055028807839542,0.06921907627062843,0.0,0.0412326437658932,0.02798643250473523
115,29181.9935234295,0.07382277943797579,0.07134011704201614,0.0,0.042287255576568115,0.029052861465448016
116,29182.3073984071,0.07560182150886327,0.0732499041284503,0.0,0.0441532427294728,0.0290966613989775
