,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.005080584172546026,0.006521917393515057,0.005590047737903313,0.0009318696556117441,0.0
1,29150.2227117545,0.003268959727677493,0.004984747148461471,0.003958585152483195,0.0010261619959782758,0.0
2,29150.535899429,0.003819867261324729,0.0050699219379080245,0.003844131212241327,0.0012257907256666976,0.0
3,29150.7968943305,0.006388561946442366,0.006561292361803127,0.005656266934491021,0.0009050254273121062,0.0
4,29151.0578939346,0.005932757915899205,0.004977969903772238,0.00406761330003718,0.0009103566037350581,0.0
5,29151.3710996672,0.005414799561256469,0.003929877271938652,0.0025646575660914486,0.0013652197058472036,0.0
6,29151.6843121719,0.005350763990392505,0.00495371780173382,0.0037823917875705955,0.0011713260141632243,0.0
7,29151.9453277658,0.006540277227951655,0.00403446863335883,0.002953890186676536,0.0010805784466822938,0.0
8,29152.206348063,0.006704905619497978,0.004905228782332319,0.0038743176806641296,0.001030911101668189,0.0
9,29152.5195786279,0.007305137543510148,0.0068496617565152,0.005637145299767246,0.0012125164567479542,0.0
10,29152.7806092724,0.005963253485841267,0.00554674754605331,0.004328400958637923,0.001218346587415387,0.0
11,29153.0938522547,0.005519696786774801,0.006424613731339247,0.005034177930949112,0.0013904358003901346,0.0
12,29153.3548932473,0.004531311800225643,0.0077261051052456954,0.006595374970103924,0.0011307301351417718,0.0
13,29153.6159389437,0.005661030400538869,0.007190013440648704,0.0060350248973344,0.0011549885433143037,0.0
14,29153.9291999888,0.005357580054272185,0.006921994944136416,0.005551983995727996,0.0013700109484084196,0.0
15,29154.1902560341,0.007139750706435944,0.008778680689336217,0.00741543214139649,0.0013632485479397277,0.0
16,29154.4513167838,0.007274857451469588,0.00961565836506834,0.008437921392775397,0.0011777369722929425,0.0
17,29154.7645958932,0.006986337069696357,0.009315356087216392,0.008258594814180708,0.0010567612730356835,0.0
18,29155.0778817772,0.0055176209125832425,0.007825824484032502,0.006547917145999439,0.001277907338033063,0.0
19,29155.3389585223,0.00975459975249136,0.007502551850169108,0.006134371610269825,0.0013681802398992837,0.0
20,29155.6000399722,0.009933501791321511,0.010215586839138069,0.008642238897269474,0.0015733479418685952,0.0
21,29155.9133439227,0.00906756061355347,0.00987905475284067,0.008587167666292467,0.0012918870865482024,0.0
22,29156.1744357237,0.007882706396958204,0.008367120023410626,0.007010132984520315,0.0013569870388903124,0.0
23,29156.4877520958,0.007760171595977832,0.009847378543445228,0.008306792672565603,0.0015405858708796255,0.0
24,29156.7488542485,0.007946817360069984,0.008888762579830189,0.0071657396313373105,0.0017230229484928785,0.0
25,29157.062183043,0.007076469222117239,0.009345532716321136,0.007785626403322288,0.0015599063129988484,0.0
26,29157.323295548,0.009143294353438955,0.011221896744404235,0.009305289766051716,0.0019166069783525192,0.0
27,29157.6366367656,0.008139898740230305,0.009353619305291718,0.007266610376621449,0.0020870089286702683,0.0
28,29157.8977596234,0.01039838949928916,0.007769645288252119,0.0061431470325371,0.0016264982557150196,0.0
29,29158.1588871874,0.011605175227108102,0.009290126755131627,0.007276828482806528,0.0020132982723250984,0.0
30,29158.4722464763,0.010686456333553095,0.010701260005453324,0.008564902965216094,0.002136357040237231,0.0
31,29158.733384394,0.010875360640931996,0.010218065929131425,0.00842368787843764,0.0017943780506937854,0.0
32,29158.9945270182,0.009376356778826332,0.009724401857800605,0.007945630052313066,0.0017787718054875406,0.0
33,29159.30790438,0.009092456553739884,0.010064212873077866,0.008002526992771021,0.002061685880306845,0.0
34,29159.5690573589,0.009152580555519046,0.011204263891462275,0.009083132002218124,0.0021211318892441515,0.0
35,29159.8302150446,0.009713181381771989,0.010664045246953757,0.008625656333855524,0.002038388913098233,0.0
36,29160.1436104808,0.010711131131131599,0.011576544676141923,0.009103029804106209,0.0024735148720357145,0.0
37,29160.4047785222,0.009289936352269173,0.011097068349533609,0.008786652607440435,0.0023104157420931726,0.0
38,29160.7181863854,0.010142674295766181,0.011206076600982936,0.009208664810870536,0.0019974117901123997,0.0
39,29160.979364783,0.011379812669532542,0.01240475909443795,0.009944480731992947,0.0024602783624450026,0.0
40,29161.2405478881,0.011719143500844183,0.013808857039789797,0.01116026957099815,0.002648587468791648,0.0
41,29161.5539738284,0.013398924374532233,0.014263553330283526,0.011743445432931194,0.002520107897352332,0.0
42,29161.8151672907,0.013243173313751723,0.013675289899696937,0.011164320560681163,0.0025109693390157743,0.0
43,29162.0763654608,0.014498179496149639,0.013711158075621056,0.010993951928252536,0.002717206147368521,0.0
