,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.004474174976537869,0.006539705812840751,0.006373941126474066,0.00016576468636668497,0.0
1,29150.2227117545,0.006974004548597364,0.004797112706745859,0.004617256366074827,0.0001798563406710324,0.0
2,29150.483701013,0.005373841507162299,0.0041328207509615765,0.0039190759445789786,0.00021374480638259756,0.0
3,29150.7968943305,0.007066474286675398,0.006756041000955568,0.0065974163761803985,0.00015862462477516935,0.0
4,29151.0578939346,0.006949749946287064,0.004903984793407483,0.004744425768521355,0.00015955902488612816,0.0
5,29151.3710996672,0.006377662124438472,0.003230675675297027,0.002991392383313897,0.00023928329198313005,0.0
6,29151.6321096175,0.0054681532722019735,0.004519701833305063,0.004316950017068505,0.00020275181623655728,0.0
7,29151.8931242708,0.006126577171263738,0.003923331092673807,0.003723663357053011,0.00019966773562079615,0.0
8,29152.206348063,0.0056591434111032445,0.004699656302866113,0.0045189675821476856,0.00018068872071842784,0.0
9,29152.4673730634,0.005608886634298604,0.006802259931536099,0.006583996626004801,0.0002182633055312978,0.0
10,29152.7284027673,0.005074211553975577,0.005630380291441582,0.005426802854196032,0.00020357743724554918,0.0
11,29153.0416446206,0.005259825176671626,0.005577435833718897,0.005328938161493136,0.0002484976722257613,0.0
12,29153.3548932473,0.0038524294324913722,0.00789096721983602,0.007692783126885683,0.00019818409295033608,0.0
13,29153.6159389437,0.005705424973989041,0.0072416319759146764,0.007039196089834683,0.00020243588607999336,0.0
14,29153.8769893442,0.0069432591265084775,0.006584470381153976,0.006343388490406481,0.00024108189074749495,0.0
15,29154.1902560341,0.007284336868822536,0.008888227878243823,0.008649290072889036,0.00023893780535478792,0.0
16,29154.4513167838,0.007129578848182589,0.010048334910615797,0.00984191188682446,0.0002064230237913372,0.0
17,29154.7123822379,0.006991673298739508,0.009720093074848921,0.00954949715302619,0.00017059592182273094,0.0
18,29155.0256669927,0.006438471136265857,0.00848673404495253,0.008256464537508591,0.00023026950744393975,0.0
19,29155.2867427969,0.007481333790400805,0.007034495234719487,0.006809403728537967,0.00022509150618151922,0.0
20,29155.5478233058,0.008452106559525364,0.00977860926810613,0.009497478516650422,0.0002811307514557083,0.0
21,29155.8611261271,0.010906176644176568,0.010796796197255102,0.010568809745865557,0.00022798645138954432,0.0
22,29156.1744357237,0.00956181211844984,0.008414393305978232,0.00817655296097485,0.00023784034500338135,0.0
23,29156.4355322299,0.009595367893239828,0.009756916472227775,0.009497886884394853,0.0002590295878329225,0.0
24,29156.7488542485,0.009128961561505233,0.008660046875187476,0.008358051085416771,0.0003019957897707045,0.0
25,29157.0099611067,0.009459997262698389,0.008584840618747385,0.008308163438128997,0.00027667718061838816,0.0
26,29157.2710726705,0.008620887753168053,0.011375969024674549,0.01106425145137816,0.0003117175732963885,0.0
27,29157.5844127587,0.0078085087348613615,0.009137254744472396,0.008750302500283946,0.00038695224418845063,0.0
28,29157.8455346754,0.007722892818005613,0.007670493148859416,0.007384964095475755,0.00028552905338366107,0.0
29,29158.1066612981,0.01269150294961562,0.008188211733889474,0.007852116754346133,0.00033609497954334146,0.0
30,29158.4200194575,0.01196889375327372,0.010584790865070715,0.010199999558979447,0.0003847913060912679,0.0
31,29158.6811564339,0.011368574030576502,0.009912275494527455,0.009590070824621414,0.000322204669906042,0.0
32,29158.9945270182,0.010811717625895697,0.009579474855222486,0.009267707912890149,0.00031176694233233656,0.0
33,29159.255674349,0.010799156243612846,0.009080175781638423,0.008729141492946036,0.00035103428869238793,0.0
34,29159.5168263865,0.009002269603417382,0.011193119650834575,0.01081591317096145,0.00037720647987312447,0.0
35,29159.8302150446,0.010202013553366742,0.010418154417984889,0.010060884150511436,0.0003572702674734532,0.0
36,29160.0913774374,0.010474535993325833,0.01121721562135659,0.010795660163407899,0.0004215554579486914,0.0
37,29160.3525445373,0.013374747415883001,0.010569620055332907,0.01014507179768202,0.0004245482576508872,0.0
38,29160.6659512708,0.011898721000234432,0.011082448512271295,0.010742933332213902,0.00033951518005739323,0.0
39,29160.9271287269,0.012288033206717645,0.011675845977698366,0.01125719257657941,0.00041865340111895473,0.0
40,29161.1883108905,0.012843431068246126,0.013327316551552488,0.012866648777243165,0.0004606677743093226,0.0
41,29161.5017357009,0.013361249319759594,0.014032721823317025,0.013582298679806313,0.00045042314351071235,0.0
42,29161.7629282216,0.01306468674450064,0.013780033811201959,0.013348482293076593,0.0004315515181253655,0.0
43,29162.0241254502,0.013556960753984083,0.012992953819554457,0.0125168076522514,0.00047614616730305687,0.0
44,29162.3375683391,0.012840810204302612,0.015435817599460772,0.015000332699738352,0.0004354848997224193,0.0
45,29162.5987759256,0.01391599120446929,0.015451023121062448,0.015030524235797066,0.00042049888526538216,0.0
46,29162.8599882205,0.014843941043622808,0.014546336669430877,0.014100282619804526,0.00044605404962635086,0.0
47,29163.1734491896,0.014821068557633923,0.015620586996129905,0.015182135337559955,0.0004384516585699496,0.0
48,29163.4346718433,0.01371427973024761,0.015902183508030878,0.01544570915157601,0.0004564743564548678,0.0
49,29163.6958992057,0.013961928421911365,0.015315671877520195,0.014845589569441976,0.0004700823080782187,0.0
50,29164.0093782564,0.016045952461621413,0.014085928081133224,0.013638116563314448,0.000447811517818776,0.0
51,29164.2706159786,0.016456366107971524,0.014783989939436585,0.014302176235366141,0.0004818137040704436,0.0
