,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.004153480973638011,0.006322206313450833,0.006302478385006213,1.6872011447084986e-05,2.8559169975355745e-06
1,29150.1183173677,0.002822314594266522,0.006048053002717949,0.006028500705949717,1.661668680549311e-05,2.935609962739124e-06
2,29150.3793047453,0.005491804571650018,0.0034885730704532826,0.003465263839992036,2.025903844677016e-05,3.050192014476373e-06
3,29150.6924958056,0.005747558044727108,0.006335222826413637,0.006312003116156925,1.9285574886756417e-05,3.9341353699551466e-06
4,29150.9534935286,0.005633076489968757,0.00615939429191847,0.006142013327094696,1.2880999056429707e-05,4.499965767344776e-06
5,29151.2666970039,0.006498213874766678,0.0029227623372178406,0.0028950973717083895,2.4188797867196478e-05,3.4761676422547485e-06
6,29151.527705073,0.006759941340372933,0.0040043823770725216,0.00398029144829691,2.0555052930949644e-05,3.5358758446616237e-06
7,29151.8409209639,0.006912320794879109,0.004157548572306524,0.004133736156175091,2.0586695341927608e-05,3.2257207895055506e-06
8,29152.1019393797,0.0073377404077883835,0.0036417452445499632,0.0036220544508995495,1.6676255011149215e-05,3.014538639264603e-06
9,29152.3629624988,0.005386485100104794,0.006332882263005907,0.006309067209725424,2.1342825686097006e-05,2.47222759438544e-06
10,29152.6761964502,0.005187381530613117,0.00600049031976319,0.005977665489340308,1.9732150205899866e-05,3.0926802169826203e-06
11,29152.9372299169,0.00609116280490019,0.00476808499694071,0.004740399123356845,2.446815777075848e-05,3.2177158131069097e-06
12,29153.2504762858,0.006886350938180886,0.007531570944067015,0.007506859136170905,2.15650208007192e-05,3.146787095391275e-06
13,29153.5115201007,0.007999491653677368,0.007728263168415093,0.007705826182549928,1.8762964772668064e-05,3.674021092496055e-06
14,29153.7725686195,0.00924475196834029,0.006589113671648556,0.006561856792075254,2.315022288386563e-05,4.10665668943683e-06
15,29154.0858330515,0.008752864613888757,0.007782195401436021,0.007755867933874456,2.3311298724844273e-05,3.0161688367216823e-06
16,29154.3468919194,0.007103561593805294,0.010124408639195349,0.01009753560067796,2.329326460328423e-05,3.579773914105222e-06
17,29154.6079554917,0.008248220316431661,0.009731365125489215,0.009711209136933591,1.6394447860121055e-05,3.761540695501977e-06
18,29154.9212379884,0.006449982848862153,0.009591796935838849,0.009565331784266908,2.2896088278522092e-05,3.569063293420025e-06
19,29155.2345272597,0.009012996388493734,0.006858937825628498,0.00683421013239663,2.1440811883076252e-05,3.2868813487907247e-06
20,29155.4956068277,0.008179085089358698,0.009133689549159543,0.009101315190253428,2.783794806713999e-05,4.536410838975396e-06
21,29155.8089085197,0.010525766521375938,0.01125808510466969,0.011230774153132655,2.3193012898178453e-05,4.117938638857877e-06
22,29156.0699984387,0.008436608466466369,0.008622090802432895,0.008594443569425736,2.3213176185393182e-05,4.4340568217661095e-06
23,29156.3833125523,0.010186072422427863,0.009502590976188245,0.009473473283140339,2.486747074454957e-05,4.250222303356495e-06
24,29156.6444128228,0.010735659593036661,0.009693058741251856,0.00965878722397411,2.9728402221859952e-05,4.543115055886705e-06
25,29156.9577393586,0.008803769067166312,0.007932682247616363,0.007899620131997619,2.8058830518749257e-05,5.003285099996028e-06
26,29157.2188499813,0.010147814156779521,0.011311537762169269,0.011278027232239758,2.9033383503952e-05,4.4771464255590104e-06
27,29157.4799653097,0.010505363496036507,0.009770434878714457,0.009726296761560432,3.935105773404033e-05,4.787059419984931e-06
28,29157.7933099156,0.010438477321892903,0.007904352959171598,0.007869211568528777,2.9354949374677238e-05,5.786441268143521e-06
29,29158.0544355971,0.011380373830304907,0.007596530868705925,0.007559058530212978,3.1753650365678866e-05,5.718688127267626e-06
30,29158.3155659847,0.009382837167586072,0.010464835936768984,0.01042070578548425,3.859853573747715e-05,5.531615547256007e-06
31,29158.6289286621,0.01175226276416519,0.00975968884954995,0.009721299864547464,3.310885893711071e-05,5.280126065375353e-06
32,29158.8900694037,0.01078167578306465,0.010441343038429881,0.01040539428347105,3.0504830886379347e-05,5.443924072450593e-06
33,29159.1512148519,0.01206241187895204,0.008353873119203903,0.008315247970331471,3.295779100215956e-05,5.667357870272101e-06
34,29159.4645956025,0.010856021042764855,0.011143403504784936,0.011099396052341478,3.772704814916833e-05,6.280404294289341e-06
35,29159.7257514055,0.01127986892084999,0.010089736620782594,0.010047368275193274,3.5161862027053096e-05,7.206483562267915e-06
36,29159.9869119155,0.01044186675563876,0.011193371596821792,0.011147125167370998,3.903610490874792e-05,7.210324542047274e-06
