,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.752942939,0.005886582787420523,0.005814221097224811,0.005551364312814601,0.00026285678441021,0.0
1,29150.0139237334,0.006309013569307991,0.006671906038901847,0.006433459413898074,0.00023844662500377368,0.0
2,29150.27490923,0.007064744021013771,0.004236120359775669,0.003960446773835659,0.00027567358594001,0.0
3,29150.5880980331,0.006300893141936333,0.00535260525165812,0.005041103554729992,0.00031150169692812816,0.0
4,29150.8490938751,0.005234689227043739,0.006694547982563815,0.006486353271403079,0.00020819471116073615,0.0
5,29151.162295093,0.005231963643232932,0.003715747911600339,0.0034094857932076136,0.0003062621183927257,0.0
6,29151.423301281,0.008374234470096458,0.0035477501966700116,0.0032129456948360897,0.00033480450183392166,0.0
7,29151.7365149144,0.006775301173039866,0.004649819304401887,0.00434446858445541,0.0003053507199464765,0.0
8,29151.997531449,0.008107428522672558,0.00349035329159924,0.0032280390009521943,0.0002623142906470456,0.0
9,29152.2585526868,0.005988820713957932,0.005330819332591255,0.005048340466538936,0.0002824788660523194,0.0
10,29152.5717843805,0.005874997978699928,0.00665029957397425,0.006349132815201625,0.0003011667587726246,0.0
11,29152.8328159658,0.0029002037089704926,0.005016079997876246,0.004685083990633694,0.0003309960072425518,0.0
12,29153.1460600769,0.006233147526794325,0.006695176778152722,0.006348770251918509,0.000346406526234213,0.0
13,29153.4071020102,0.009766683567732795,0.007899123559894555,0.007618129880008385,0.00028099367988616977,0.0
14,29153.7203585394,0.009477296849261817,0.006797682356494703,0.006469849475886184,0.0003278328806085189,0.0
15,29153.9814108215,0.009326457126625772,0.0069797046309653405,0.00663114003320808,0.00034856459775726035,0.0
16,29154.2424678077,0.009531240122043066,0.009393014756675444,0.009039654928632044,0.0003533598280434005,0.0
17,29154.5557424009,0.007316107885786964,0.009680639610697053,0.009424359955012743,0.00025627965568431066,0.0
18,29154.8168097368,0.00741151725517922,0.009831473740288173,0.009534161118844128,0.00029731262144404525,0.0
19,29155.1300967498,0.00987431912301855,0.007324171082939143,0.0070052362274829845,0.0003189348554561587,0.0
20,29155.3911744359,0.009527730781680743,0.007920132995576677,0.007544385101807076,0.00037574789376960054,0.0
21,29155.7044738696,0.009555918934851684,0.011130554714095024,0.010757737936795027,0.00037281677729999655,0.0
22,29156.0177800785,0.00854872943646129,0.009027739588528176,0.00869017471951549,0.0003375648690126856,0.0
23,29156.2788737616,0.008079424759432892,0.008842046594091432,0.008488836558282234,0.0003532100358091971,0.0
24,29156.5399721499,0.010110100893344113,0.010046822369687992,0.00963409914302482,0.000412723226663173,0.0
25,29156.8532964271,0.011117230506889427,0.007781057196658372,0.007349586317955411,0.000431470878702961,0.0
26,29157.1144051675,0.009126079782634236,0.010147579443266618,0.00974594973524308,0.0004016297080235381,0.0
27,29157.4277418676,0.008867925382424828,0.010387911947497143,0.009827904871272391,0.0005600070762247526,0.0
28,29157.6888609607,0.0070911209502054675,0.00861059754351456,0.008112017329589861,0.0004985802139246997,0.0
29,29158.0022100843,0.007967760502532891,0.0074566911600239694,0.00701098917882749,0.0004457019811964798,0.0
30,29158.2633395307,0.007073810124387526,0.01017795618706165,0.00962011600865495,0.0005578401784067002,0.0
31,29158.5244736833,0.010810752824968408,0.010140817075873566,0.009611444488620459,0.000529372587253107,0.0
32,29158.8378408789,0.009730116113242275,0.010521516517371793,0.010071238113340618,0.00045027840403117443,0.0
33,29159.0989853857,0.011227819953706602,0.008644323852600428,0.008170037431747932,0.0004742864208524968,0.0
34,29159.3601345992,0.010690910081602396,0.010377684943229408,0.009834471835765891,0.0005432131074635165,0.0
35,29159.6735198683,0.010178325015376093,0.010352308664961379,0.009827045064157098,0.000525263600804282,0.0
36,29159.9346794369,0.011539329221026028,0.011073806382653525,0.010518873405378198,0.0005549329772753282,0.0
37,29160.1958437125,0.011451046068640246,0.010922503695149596,0.010274951439359763,0.0006475522557898337,0.0
38,29160.5092470568,0.013060948761448704,0.01094865938583033,0.010417555477777719,0.0005311039080526123,0.0
39,29160.7704216884,0.013118015181777009,0.011154833396405477,0.010617719074149561,0.000537114322255917,0.0
40,29161.0316010274,0.010448457503274442,0.012462795792148457,0.011815557149115849,0.0006472386430326073,0.0
41,29161.3450224483,0.013080336026316117,0.013723112094737349,0.013039946280180816,0.0006831658145565319,0.0
42,29161.6062121443,0.012635332279683496,0.014214724847579706,0.013578577738167178,0.0006361471094125286,0.0
43,29161.8674065481,0.011312840022599526,0.013196266292074372,0.012535036420698767,0.000661229871375604,0.0
44,29162.1808460472,0.012137097252824627,0.01423429324436649,0.013553242744895524,0.0006810504994709654,0.0
45,29162.4420508087,0.013823195359349229,0.01575920079833279,0.015141292690115722,0.0006179081082170684,0.0
