,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.004333010241878488,0.00565340184148154,0.0,0.0017455424036719705,0.0039078594378095695
1,29150.1705144671,0.005476632149726939,0.005807115010043317,0.0,0.0017764985662834653,0.004030616443759852
2,29150.4315027851,0.004008702640001659,0.006435859416691511,0.0,0.0021587854979450783,0.004277073918746432
3,29150.744694974,0.0034770536780131377,0.007453159511314242,0.0,0.0018235460045997703,0.005629613506714471
4,29151.0056936376,0.004082448851655993,0.007545438476752483,0.0,0.001440698298035842,0.006104740178716641
5,29151.3188982414,0.007494414241599506,0.007097306691848741,0.0,0.002526245210886454,0.004571061480962287
6,29151.5799072512,0.004558168472430801,0.007033444805906263,0.0,0.0020842028214239578,0.004949241984482306
7,29151.8409209639,0.00635844393483751,0.006543731673393225,0.0,0.0021298556952448863,0.0044138759781483395
8,29152.1541436273,0.007253952934222507,0.005842500540764713,0.0,0.0017652079923073016,0.004077292548457411
9,29152.415167687,0.00813059598765615,0.005514307770096984,0.0,0.0022600372285924045,0.0032542705415045795
10,29152.6761964502,0.0077335172122002796,0.0062732777956782115,0.0,0.002041446273791716,0.004231831521886495
11,29152.9894371747,0.007835715646279861,0.0068621885485094045,0.0,0.0025683500132795147,0.00429383853522989
12,29153.2504762858,0.005423553873119212,0.006536939179219724,0.0,0.002231071165508665,0.004305868013711059
13,29153.5637294281,0.00708327016899231,0.007184988894355876,0.0,0.0019944998053609444,0.005190489088994932
14,29153.8247788878,0.00857024630885563,0.008025641470758592,0.0,0.0024590599379509448,0.005566581532807646
15,29154.0858330515,0.009165542811744937,0.0065388754650450975,0.0,0.002411737363769408,0.004127138101275689
16,29154.3991042575,0.006917762044129564,0.007470019747819141,0.0,0.002287352958766703,0.005182666789052439
17,29154.6601687707,0.008505476486867928,0.0066543415852435405,0.0,0.0016757711922804213,0.004978570392963119
18,29154.9734523964,0.008718805053465848,0.007302024415141709,0.0,0.0024010994038158335,0.0049009250113258756
19,29155.2345272597,0.007383850016277695,0.006715785063962538,0.0,0.0022182207751838398,0.004497564288778698
20,29155.4956068277,0.007937910659595553,0.009087397707419969,0.0,0.0028800548728175755,0.006207342834602393
21,29155.8089085197,0.00897583326956885,0.0080342312311936,0.0,0.0023994997638337907,0.005634731467359809
22,29156.1222169871,0.011206133761009051,0.008714386162215745,0.0,0.0024303137818428005,0.006284072380372945
23,29156.3833125523,0.010168050851965522,0.00838847582736338,0.0,0.0025727356096704773,0.0058157402176929026
24,29156.6966334415,0.011187344097372862,0.009605833131904417,0.0,0.0031100164798746155,0.006495816652029801
25,29156.9577393586,0.010033591098929649,0.009749091476984845,0.0,0.0029029069012624477,0.0068461845757223985
26,29157.2188499813,0.010503034487975828,0.009129981171644735,0.0,0.0030037320794358774,0.006126249092208857
27,29157.5321889401,0.00953204632336374,0.010903493243658347,0.0,0.004097040104950315,0.006806453138708033
28,29157.7933099156,0.009959055999337786,0.010954807434403675,0.0,0.0030370006001860564,0.007917806834217618
29,29158.0544355971,0.010681119876952664,0.011110262745110623,0.0,0.003285165100705449,0.007825097644405175
30,29158.367792627,0.012763833400379163,0.011584667645759671,0.0,0.004011621811730579,0.007573045834029092
31,29158.6289286621,0.012390842702060484,0.010650368653958317,0.0,0.003425372095862669,0.007224996558095648
32,29158.8900694037,0.011061490324762465,0.010605092472091154,0.0,0.0031559648946431493,0.007449127577448006
33,29159.2034445063,0.009092141431303732,0.011271469647889729,0.0,0.003505669469933815,0.0077658001779559145
34,29159.4645956025,0.013450539104897782,0.012496875284101731,0.0,0.0039031601250558196,0.008593715159045912
35,29159.7257514055,0.011568260471956708,0.013498675937487754,0.0,0.0036377714271222006,0.009860904510365554
36,29160.0391445823,0.011623007006479759,0.013938354251680704,0.0,0.004191361616797822,0.009746992634882882
37,29160.3525445373,0.013025569131390304,0.013889008944365979,0.0,0.0043687708314856105,0.009520238112880369
38,29160.6137163445,0.012594917242979911,0.012488137655296345,0.0,0.003472428741698905,0.00901570891359744
39,29160.8748928591,0.013336473939327999,0.013801056619787162,0.0,0.004148700571766055,0.009652356048021107
40,29161.1360740812,0.01530829404330127,0.015039631835949165,0.0,0.004688644179048549,0.010350987656900616
41,29161.4494977618,0.014296985705729818,0.015360535821951017,0.0,0.004713835355950189,0.010646700466000828
42,29161.7106893408,0.013560320165506028,0.014176141790563,0.0,0.004395610544392273,0.009780531246170728
43,29162.0241254502,0.01290128804346844,0.015952902815837167,0.0,0.004899733893026178,0.011053168922810988
44,29162.2853273868,0.013027048407470558,0.014993981070726012,0.0,0.004578151791056248,0.010415829279669764
45,29162.5465340317,0.01420119064162632,0.014072377667196396,0.0,0.004294924492539528,0.009777453174656869
46,29162.8077453849,0.014847598954769448,0.015339356903311846,0.0,0.004568145689559407,0.010771211213752439
47,29163.1212052239,0.015560934469495004,0.017698048223682726,0.0,0.004511820043715361,0.013186228179967363
48,29163.3824269358,0.01562280503174937,0.017768125226444935,0.0,0.004641540307414404,0.01312658491903053
49,29163.6436533565,0.016492805798748254,0.017148411433917623,0.0,0.004851118968846346,0.012297292465071278
50,29163.9571312771,0.017430866752850868,0.016936860556739992,0.0,0.004622162333247858,0.012314698223492135
51,29164.2183680574,0.01684111934107444,0.01631433439426672,0.0,0.0048247945327464315,0.011489539861520287
52,29164.4796095469,0.01587234971425134,0.016745935299794956,0.0,0.005423531178400956,0.011322404121394
