,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.0056352798746545935,0.005677685666625237,5.162926105495936e-14,0.0035303757172752944,0.002147309949298313
1,29150.1705144671,0.005306253554771948,0.005807747920224903,4.433594366938376e-14,0.0035929848435581895,0.002214763076622377
2,29150.4315027851,0.006786437425021585,0.006716351462113801,2.956892322787385e-14,0.004366163712046717,0.0023501877500375144
3,29150.744694974,0.007220202308539502,0.006781526622828448,5.4270369051751246e-14,0.003688138724347616,0.0030933878984265614
4,29151.0056936376,0.007071905664180416,0.0062682885376768955,4.5545790797617987e-14,0.0029138256834128464,0.0033544628542185036
5,29151.3188982414,0.00597554879918159,0.007621083884115122,2.3787432241759668e-14,0.005109354393015686,0.0025117294910756483
6,29151.5799072512,0.0075063032272911405,0.006934853542671099,3.476438450451321e-14,0.004215319556347224,0.002719533986289111
7,29151.8409209639,0.007337798906887022,0.0067330113403918975,3.386314559161755e-14,0.004307652917497428,0.002425358422860606
8,29152.1541436273,0.005414030546643271,0.005810560446597855,3.334873644962059e-14,0.003570149552868202,0.002240410893696304
9,29152.415167687,0.007117503136215882,0.006359118964409381,5.421021162881499e-14,0.004570946277315521,0.0017881726870396498
10,29152.6761964502,0.004946321701295758,0.0064541717756960975,4.8968426894187264e-14,0.0041288440418035185,0.0023253277338436107
11,29152.9894371747,0.004811433471897805,0.007553911401297497,4.107864325852761e-14,0.0051945117467622585,0.0023593996544941597
12,29153.3026846724,0.00685083089502224,0.0067337363396206325,6.358718868299037e-14,0.004306491253261434,0.0024272450862956115
13,29153.5637294281,0.007735018476531259,0.0068859900131491986,6.131982509340974e-14,0.004033894373545002,0.0028520956395428772
14,29153.8247788878,0.0065969329951140465,0.008032224332171373,5.3128811306275905e-14,0.004973471554746574,0.0030587527773716697
15,29154.1380444487,0.009419814558532347,0.007108786234635656,6.80865053581668e-14,0.0049134731047371285,0.0021953131298304415
16,29154.3991042575,0.007169063366316523,0.007473989998726341,8.333890338221772e-14,0.004626192595195926,0.002847797403447076
17,29154.6601687707,0.009385407670392667,0.00612491229991838,7.965950756535679e-14,0.0033892627944706443,0.0027356495053680765
18,29154.9734523964,0.008640479704170893,0.007549230373110888,7.444145118803646e-14,0.0048562458363449745,0.002692984536691472
19,29155.2345272597,0.007713037638232982,0.006957716002198322,5.598515337543774e-14,0.004486372112067162,0.0024713438900751754
20,29155.4956068277,0.006578478316720669,0.009235779188659383,7.455704711640961e-14,0.00582493771908752,0.003410841469497307
21,29155.8089085197,0.01122337593771869,0.007949210690499864,9.20013580658721e-14,0.004853010549630022,0.0030962001407778402
22,29156.1222169871,0.011215500776604005,0.008368335387351555,6.871113226204642e-14,0.0049153321871347015,0.0034530032001481407
23,29156.3833125523,0.01050806496037866,0.00839904338123101,7.760572831095133e-14,0.005203381656179443,0.003195661724973962
24,29156.6966334415,0.011358726229697219,0.009859390695183691,7.512023004088719e-14,0.006290037204354647,0.003569353490753923
25,29156.9577393586,0.009703600468372127,0.009633031550764093,6.47128835856397e-14,0.005871156158778558,0.0037618753919208218
26,29157.2710726705,0.012341709522749045,0.009815024738145318,9.305373274604993e-14,0.006487599199636542,0.003327425538415721
27,29157.5321889401,0.011262447266140814,0.012026345215029915,7.630913387343374e-14,0.008286301649729367,0.0037400435652242387
28,29157.7933099156,0.01058139642929178,0.010493077605321893,6.446377973065877e-14,0.00614236190979536,0.004350715695462069
