,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8573346925,0.0036308881232658048,0.005985937324068829,0.00274719072699948,0.0032387465970693486,0.0
1,29150.1183173677,0.005243598161348672,0.005817500997941885,0.0026277664476398767,0.0031897345503020084,0.0
2,29150.4315027851,0.0055701880856271506,0.005578854862488039,0.0015733611142042813,0.004005493748283758,0.0
3,29150.6924958056,0.004732320810300888,0.006453396026936658,0.0027513424672349802,0.0037020535597016777,0.0
4,29151.0056936376,0.005094862391319795,0.005096616644009197,0.002423489540163687,0.0026731271038455103,0.0
5,29151.3188982414,0.007339744435071237,0.005953020881853637,0.0012657282312084034,0.004687292650645233,0.0
6,29151.5799072512,0.007604811127359749,0.005716921560008548,0.0018498113819405367,0.0038671101780680113,0.0
7,29151.8409209639,0.005874352343227661,0.005753672776986013,0.001801856498726491,0.0039518162782595226,0.0
8,29152.1541436273,0.005291930587872858,0.005049719698286289,0.0017744848107359645,0.0032752348875503246,0.0
9,29152.415167687,0.008509327178212218,0.007077883102927509,0.002884522994369964,0.004193360108557545,0.0
10,29152.6761964502,0.0074216648090015165,0.006393385890481544,0.002605607857456272,0.003787778033025272,0.0
11,29152.9894371747,0.006738760649067694,0.006951208337082173,0.002185792814609858,0.004765415522472316,0.0
12,29153.2504762858,0.007065429214109583,0.0074117842665138815,0.003272168906892603,0.004139615359621278,0.0
13,29153.5115201007,0.007088997403458958,0.00696063022923849,0.003358896760825638,0.0036017334684128525,0.0
14,29153.8247788878,0.00759911816598012,0.007389616238331433,0.002826981730413248,0.004562634507918184,0.0
15,29154.0858330515,0.006521389622356772,0.007855539868372174,0.0033807094869951733,0.004474830381377001,0.0
16,29154.3991042575,0.00832644639960143,0.008678502177293625,0.0044344594110347435,0.004244042766258881,0.0
17,29154.6601687707,0.008043809309062074,0.0073479693247793815,0.0042386789202335864,0.0031092904045457947,0.0
18,29154.9734523964,0.009853505992307707,0.008416118668984934,0.0039610263681764245,0.004455092300808508,0.0
19,29155.2345272597,0.008908332664537515,0.0070947398177682,0.0029789675672275084,0.004115772250540691,0.0
20,29155.4956068277,0.009939195973892078,0.009310941945174367,0.003967177222479135,0.005343764722695233,0.0
21,29155.8089085197,0.007910374833678869,0.009347512513799375,0.004895388246616106,0.0044521242671832694,0.0
22,29156.1222169871,0.009027026128908591,0.008165414131119087,0.0036561163482659747,0.004509297782853112,0.0
23,29156.3833125523,0.007841739113163907,0.008902950142665393,0.004129397415758818,0.004773552726906576,0.0
24,29156.6966334415,0.009621191482041597,0.009767588505617111,0.003997144161306368,0.005770444344310744,0.0
25,29156.9577393586,0.010563294952535947,0.008829534967036506,0.00344336971072704,0.005386165256309466,0.0
26,29157.2188499813,0.01091789860317341,0.010489225591634406,0.004915985416937869,0.005573240174696537,0.0
27,29157.5321889401,0.009991610482258413,0.011662211671153016,0.004060405682337808,0.007601805988815207,0.0
28,29157.7933099156,0.008846018016615425,0.009065082774753345,0.0034301149054774553,0.00563496786927589,0.0
29,29158.0544355971,0.009420793617002786,0.009390343969538065,0.0032949221291184074,0.006095421840419658,0.0
