,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.006749013169611515,0.006249760114933965,0.004114501778467816,0.0021352583364661498,0.0
1,29150.27490923,0.004535442910933585,0.0049897465342758456,0.0025326120098545634,0.0024571345244212826,0.0
2,29150.535899429,0.004707128100405794,0.005638176739378986,0.002829436428992469,0.002808740310386517,0.0
3,29150.7968943305,0.002877918504033767,0.006236990064305007,0.004163241791953108,0.0020737482723518995,0.0
4,29151.1100944197,0.004415175222042129,0.004966711519563509,0.0025623788849303817,0.0024043326346331268,0.0
5,29151.423301281,0.003905399873907142,0.0050387831133251616,0.0020546027553026906,0.002984180358022471,0.0
6,29151.6843121719,0.005537738752208027,0.005467935204088159,0.002783993709266325,0.0026839414948218337,0.0
7,29151.9453277658,0.005402664281911263,0.004650188165351757,0.002174182940168918,0.002476005225182839,0.0
8,29152.2585526868,0.0077221237548423935,0.0057460856522144575,0.0032282942873661357,0.002517791364848322,0.0
9,29152.5195786279,0.005498615493617922,0.006927491540009717,0.004149167493527225,0.002778324046482492,0.0
10,29152.7806092724,0.006181044564785141,0.00597756163062817,0.003185878596614154,0.0027916830340140157,0.0
11,29153.0938522547,0.004809918826252823,0.00689136218749299,0.003705359063316788,0.003186003124176202,0.0
12,29153.3548932473,0.0070805329732654,0.007445384689817881,0.00485446338144028,0.0025909213083776007,0.0
13,29153.6681486475,0.005311428558262683,0.007063442276921173,0.004280523673076384,0.0027829186038447894,0.0
14,29153.9291999888,0.008311520956601082,0.0072256875484703244,0.004086485320967182,0.003139202227503143,0.0
15,29154.1902560341,0.007569182299016402,0.008581765772732668,0.005458058707979317,0.0031237070647533506,0.0
16,29154.5035294983,0.005604061570208554,0.0085996613649756,0.006121187180723149,0.0024784741842524506,0.0
17,29154.7645958932,0.006679028122618819,0.008500091884228239,0.006078660620407627,0.0024214312638206124,0.0
18,29155.0778817772,0.00929722260540985,0.007747691260384274,0.004819532498765323,0.002928158761618951,0.0
19,29155.3389585223,0.008759346911233428,0.007650153614267942,0.00451514621764295,0.003135007396624992,0.0
20,29155.6000399722,0.008155259106973674,0.009966160769984331,0.006361038220059296,0.0036051225499250366,0.0
21,29155.9133439227,0.00893200894419362,0.009280695101677238,0.006320503561247546,0.002960191540429692,0.0
22,29156.2266546485,0.009287595206466307,0.008387039241867929,0.005261840348768638,0.0031251988930992903,0.0
23,29156.4877520958,0.010077873091079397,0.009644188715885217,0.006114136198316979,0.0035300525175682375,0.0
24,29156.8010752437,0.010415513244806896,0.008843513956790967,0.004934171901305711,0.003909342055485255,0.0
25,29157.062183043,0.008383307977199559,0.009304859496365031,0.005730536693944349,0.0035743228024206833,0.0
26,29157.3755186136,0.008424138172960467,0.01130998766008377,0.0065958050944821735,0.004714182565601596,0.0
27,29157.6366367656,0.008010465376127587,0.01013062987074223,0.005348519855262597,0.004782110015479633,0.0
28,29157.8977596234,0.009272830707322637,0.008248514878122538,0.004521605284223131,0.0037269095938994084,0.0
29,29158.2111132649,0.00785854241111275,0.010590941804645808,0.005778562133914415,0.0048123796707313935,0.0
30,29158.4722464763,0.008863315616497319,0.011199300645102443,0.006304115838553401,0.004895184806549041,0.0
31,29158.7856125423,0.01079052748155745,0.010398803888870755,0.006352421858421186,0.0040463820304495685,0.0
32,29159.0467561078,0.01118446208990576,0.009642218680259267,0.005500577292763972,0.004141641387495295,0.0
33,29159.30790438,0.012506554638759958,0.010614269859517593,0.005890184321814564,0.004724085537703029,0.0
34,29159.6212885195,0.011571764839720718,0.011248891377035853,0.006479654494701623,0.00476923688233423,0.0
35,29159.8824471466,0.013583881111233454,0.01132769535832215,0.006540237053255096,0.004787458305067055,0.0
36,29160.1958437125,0.011882293299166692,0.012342352799110019,0.006570588345716469,0.0057717644533935505,0.0
37,29160.4570126953,0.012999915511025667,0.01156955577191783,0.006562748874860512,0.005006806897057319,0.0
38,29160.7181863854,0.012258365200989704,0.011354760462054251,0.006777950657690099,0.004576809804364153,0.0
39,29161.0316010274,0.012025498578841788,0.013324738406562363,0.007555769247213589,0.005768969159348774,0.0
40,29161.2927850741,0.014156507425005512,0.014374131162274473,0.008281784543700023,0.006092346618574451,0.0
41,29161.5539738284,0.015024911632653251,0.014418152041312315,0.008643651965887893,0.005774500075424422,0.0
42,29161.8674065481,0.013331579948629215,0.01390953503117056,0.008015859218903213,0.0058936758122673455,0.0
43,29162.1286056599,0.012878557470566807,0.014529107412132432,0.008360116584206325,0.006168990827926108,0.0
44,29162.4420508087,0.013104672172432703,0.015190038600606876,0.009682498440591698,0.005507540160015178,0.0
45,29162.7032602786,0.015057216477305927,0.01479500470493458,0.009137520606856247,0.005657484098078333,0.0
46,29162.9644744568,0.015321601900414247,0.01488899936342148,0.009079474242631667,0.0058095251207898125,0.0
47,29163.2256933436,0.01636200521314669,0.0154090681034965,0.009658508008131117,0.005750560095365382,0.0
48,29163.5391622232,0.015449041637663214,0.015759884073450164,0.009657853539530872,0.006102030533919291,0.0
49,29163.8003914692,0.01541278570166146,0.015141942237298244,0.00910082367778181,0.006041118559516433,0.0
50,29164.1138727802,0.015015663857824537,0.014448498541856383,0.00853342334678394,0.005915075195072444,0.0
51,29164.375112386,0.017736848332872576,0.016403385937958596,0.009736963321699913,0.006666422616258684,0.0
52,29164.6363567011,0.01900229786606551,0.01776224479571612,0.010995654558671773,0.006766590237044348,0.0
53,29164.9498560955,0.019386654758556023,0.018461477678941615,0.011209253758609232,0.0072522239203323844,0.0
54,29165.2111107712,0.01970214184245847,0.017902420320896714,0.011132934390614281,0.006769485930282433,0.0
55,29165.4723701566,0.018866734992565037,0.01770746571223187,0.011057989855872774,0.006649475856359097,0.0
56,29165.785887636,0.016962279201529533,0.01943253397212092,0.011986504278459733,0.0074460296936611865,0.0
57,29166.047157383,0.0201182651892445,0.019628877693951906,0.011904546158631697,0.007724331535320211,0.0
58,29166.3084318401,0.01832778300063025,0.019442564413417948,0.011383334678703089,0.008059229734714858,0.0
59,29166.6219674059,0.020370227386989532,0.02142905070716363,0.01266702304099398,0.008762027666169651,0.0
60,29166.8832522255,0.02031159169014372,0.020286302618070497,0.012070610960432744,0.00821569165763775,0.0
61,29167.1445417555,0.020057161122132888,0.01985524633569657,0.012017845071391583,0.007837401264304988,0.0
62,29167.4058359961,0.018658823530939696,0.020372598251850567,0.01251847974572403,0.007854118506126535,0.0
63,29167.7193953029,0.02165122013993041,0.019564470546848976,0.011835114155498297,0.007729356391350677,0.0
64,29167.9806999071,0.021850964365583325,0.021390428886103877,0.012946477865465142,0.008443951020638735,0.0
65,29168.2420092224,0.021861725886278906,0.02237810020435968,0.012992693331892003,0.009385406872467675,0.0
66,29168.5555866193,0.023184930210981444,0.020968049067963207,0.011666843820130507,0.0093012052478327,0.0
67,29168.8169062991,0.024305898868641967,0.022447315341158187,0.013318302891561197,0.009129012449596989,0.0
68,29169.0782306903,0.023712243557347835,0.023862185164059774,0.014723178416861613,0.00913900674719816,0.0
69,29169.391826179,0.02557097345574827,0.023707396589828143,0.014698628605915316,0.009008767983912825,0.0
70,29169.6531609356,0.02493410739370654,0.023841770370635763,0.014555411529563057,0.009286358841072708,0.0
71,29169.9145004041,0.027116424417057226,0.024420729772569278,0.014957365472704268,0.00946336429986501,0.0
72,29170.228113986,0.027853875968806494,0.026400804377098998,0.01582969886061868,0.01057110551648032,0.0
73,29170.4894638208,0.028709220580175814,0.026944898071475647,0.016261632833456163,0.010683265238019485,0.0
74,29170.7508183678,0.028012009844936715,0.027395229469113026,0.016425670189941937,0.01096955927917109,0.0
75,29171.0644500445,0.029009415652919406,0.025956021779027134,0.015343857972098524,0.01061216380692861,0.0
76,29171.3258149589,0.028754316115610183,0.0274388528797285,0.015867856243272103,0.011570996636456398,0.0
77,29171.5871845857,0.029302732914325363,0.028114683263563575,0.016476320953608375,0.011638362309955198,0.0
78,29171.8485589254,0.027142632151002516,0.028765598881437586,0.016806740994809874,0.011958857886627714,0.0
79,29172.1622143539,0.03033124059613405,0.02940724025700043,0.017470156426014023,0.011937083830986406,0.0
80,29172.423599062,0.02947134364709033,0.030731781974783528,0.017924473043579654,0.012807308931203874,0.0
81,29172.6849884832,0.029174386049470508,0.0327789740056191,0.01971591011711569,0.01306306388850341,0.0
82,29172.9986620101,0.03159044132006857,0.033153472985016204,0.020276917539153685,0.012876555445862517,0.0
83,29173.2600618007,0.033620079222274835,0.0333311070136162,0.019680365066111493,0.013650741947504706,0.0
84,29173.5214663048,0.03323592718657231,0.033723278186981405,0.019880414997154015,0.01384286318982739,0.0
85,29173.8351579317,0.03366487604139799,0.03458090316386539,0.020415338389244923,0.014165564774620467,0.0
86,29174.0965728061,0.03276268175816812,0.03410215790171115,0.019900796756290244,0.014201361145420909,0.0
87,29174.3579923943,0.03389003761856729,0.03379070504304039,0.019314576000403275,0.014476129042637113,0.0
88,29174.6194166967,0.03269740716303755,0.03393354235297985,0.019725461707829586,0.014208080645150268,0.0
89,29174.9331320823,0.036788297654045204,0.03623513767303013,0.02127260420664482,0.014962533466385312,0.0
90,29175.194566756,0.03768037919008024,0.03667185386628384,0.02140736363388239,0.015264490232401447,0.0
91,29175.4560061443,0.0387074575283003,0.03813228053542234,0.022443575930583985,0.015688704604838358,0.0
92,29175.7697396335,0.04002842459888441,0.03787231239207667,0.022799293923643518,0.01507301846843315,0.0
93,29176.031189394,0.03909469042104169,0.03949620428776318,0.02381207916718457,0.015684125120578606,0.0
94,29176.2926438695,0.038674346397501884,0.04104307431061762,0.024568953630662246,0.016474120679955375,0.0
95,29176.6063954639,0.04167542848296628,0.04117442717569254,0.024191887817523,0.01698253935816954,0.0
96,29176.8678603125,0.04520063244037144,0.041883588090449814,0.024418814405979927,0.01746477368446989,0.0
97,29177.1293298764,0.042812930532850055,0.04288047894883336,0.025365111845294955,0.0175153671035384,0.0
98,29177.3908041558,0.043945906321607615,0.04429264955741659,0.02663079856901729,0.017661850988399296,0.0
99,29177.7045795156,0.04555444255130429,0.044969625513671715,0.026299947078460676,0.018669678435211036,0.0
100,29177.9660641694,0.04371400290842042,0.04580784202660815,0.027044252478604165,0.01876358954800398,0.0
101,29178.2275535389,0.04798974127723428,0.04926238620913981,0.02957148959030836,0.019690896618831444,0.0
102,29178.5413470075,0.048442293871366754,0.049538820042401815,0.029326092525836667,0.02021272751656515,0.0
103,29178.8028467524,0.049364815481338274,0.050647739682844584,0.029248128054417726,0.021399611628426858,0.0
104,29179.1166526717,0.05211091043463128,0.051367951972887155,0.02998512299976515,0.021382828973122006,0.0
105,29179.3781627924,0.05167581714123499,0.05060321425369325,0.029330923976760483,0.021272290276932764,0.0
106,29179.6396776297,0.05315376477146388,0.05280107359697276,0.030127556073506298,0.022673517523466462,0.0
107,29179.9011971836,0.05495447550822774,0.0559708696784677,0.032817504978095,0.0231533647003727,0.0
108,29180.2150268745,0.05743988301998638,0.05575896455698878,0.03266039180772244,0.023098572749266345,0.0
109,29180.4765568055,0.056155409552358856,0.05619707505434052,0.032847170897127624,0.023349904157212897,0.0
110,29180.7380914535,0.05774399138866769,0.05672127668276923,0.032855284074002,0.023865992608767234,0.0
111,29180.9996308187,0.0610996666955774,0.05698873121231226,0.03309045816839977,0.02389827304391249,0.0
112,29181.3134842839,0.06235642199027139,0.06013002974141607,0.03448210345297823,0.025647926288437834,0.0
113,29181.5750340273,0.06446943325494668,0.06067003275234893,0.03513806091915339,0.025531971833195544,0.0
114,29181.8365884884,0.06610317923429973,0.06303006684346091,0.03652716378812371,0.026502903055337194,0.0
115,29182.0981476672,0.06585117412654147,0.06441388255799987,0.03766088821723783,0.02675299434076205,0.0
116,29182.4120249093,0.06761724879046142,0.06683020484907398,0.038254308666481135,0.02857589618259285,0.0
117,29182.6735944675,0.0682128047602592,0.06868167807107602,0.03963153969233866,0.029050138378737354,0.0
118,29182.9351687438,0.0735446533599793,0.07103908379656536,0.041415536267565715,0.029623547528999646,0.0
119,29183.1967477384,0.07230283861151557,0.07154641874268386,0.04166740718095891,0.029879011561724945,0.0
120,29183.4583314514,0.07496899009487612,0.07268259095778423,0.042092455417399366,0.03059013554038486,0.0
121,29183.7199198828,0.0775455676599905,0.07483590933038628,0.043584260936926175,0.03125164839346011,0.0
122,29184.0338322292,0.07985999302494255,0.07629757715086202,0.04483485998689738,0.03146271716396465,0.0
123,29184.2954310418,0.07881880612913104,0.0793375626712678,0.04619448082616877,0.03314308184509904,0.0
124,29184.5570345734,0.08428345017392326,0.08108386055150721,0.047008240779268094,0.03407561977223911,0.0
125,29184.8186428239,0.08579928409758548,0.08354933741080373,0.048365111316193594,0.035184226094610124,0.0
126,29185.0802557937,0.08534918069440234,0.08639822430226059,0.04997479680994729,0.036423427492313296,0.0
127,29185.3418734827,0.08672756126404786,0.08787027522537011,0.05060480456037934,0.037265470664990766,0.0
128,29185.6558209392,0.0897834162789819,0.09063072490001356,0.052301560891080956,0.038329164008932604,0.0
129,29185.9174490112,0.09011956062283233,0.09278689454091354,0.05398596039016562,0.03880093415074793,0.0
130,29186.1790818029,0.09461068425092603,0.09444884334417498,0.053827499094009315,0.04062134425016567,0.0
131,29186.4407193143,0.09508518329398481,0.09760546056619845,0.055842430257539016,0.04176303030865943,0.0
132,29186.7546905585,0.09801953267155751,0.1023522402985945,0.05859895274668968,0.04375328755190482,0.0
133,29187.016338454,0.09994026122792743,0.1045762418890024,0.0591093425170375,0.0454668993719649,0.0
134,29187.2779910698,0.1055540741283608,0.10554301495031762,0.060147803306172594,0.04539521164414503,0.0
135,29187.539648406,0.10821338791930928,0.10908676110794596,0.06290647249310982,0.04618028861483613,0.0
