,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.8051387217,0.003773603115587244,0.006043490376596269,0.005776692639518703,0.0002667977370775664,0.0
1,29150.0661204565,0.00565158734305802,0.0064606683057505925,0.006210325672755085,0.00025034263299550765,0.0
2,29150.3793047453,0.005457228819898956,0.0036314351401857876,0.0033200103927498678,0.00031142474743591967,0.0
3,29150.6402968253,0.005216238369364585,0.0059131171472547915,0.005598711166207672,0.00031440598104711976,0.0
4,29150.9534935286,0.003862217468053761,0.0060825670879790595,0.0058845585848405265,0.00019800850313853255,0.0
5,29151.2144959544,0.004523619405246269,0.0033213387995247204,0.0029696973945959352,0.00035164140492878525,0.0
6,29151.527705073,0.004544254708954289,0.004129424714466761,0.003813449591344691,0.00031597512312207007,0.0
7,29151.7887178451,0.006471800237374941,0.004524144731617933,0.004203962754623027,0.0003201819769949059,0.0
8,29152.0497353203,0.007717708531462643,0.0034879669866770754,0.0032269671475287412,0.000260999839148334,0.0
9,29152.3629624988,0.007954289403750052,0.006372694945819337,0.00604461007069925,0.00032808487512008645,0.0
10,29152.6239903213,0.007739198888268028,0.006379756713198354,0.0060745103939610365,0.0003052463192373178,0.0
11,29152.8850228473,0.00583297835850299,0.004871841651817666,0.004508927828246454,0.0003629138235712112,0.0
12,29153.1982680872,0.006070174360363403,0.007168416399278683,0.006821509626760354,0.0003469067725183294,0.0
13,29153.4593109614,0.007416030140958522,0.007815986869611134,0.007528427606967149,0.00028755926264398463,0.0
14,29153.7725686195,0.008587513871585892,0.006642671908772661,0.00628680347337599,0.00035586843539667104,0.0
15,29154.0336218424,0.006884546195089154,0.007324562749645222,0.006964931553494916,0.0003596311961503059,0.0
16,29154.2946797695,0.00809464139124148,0.009784372898837851,0.009417411202207349,0.000366961696630502,0.0
17,29154.6079554917,0.006620344745833332,0.009556162156775917,0.009304144431571218,0.00025201772520469897,0.0
18,29154.8690237685,0.008657628438438007,0.009754370252853119,0.009419471710097991,0.0003348985427551273,0.0
19,29155.1823119106,0.008315601042077899,0.00696178389508058,0.006635122398226238,0.0003266614968543426,0.0
20,29155.4433905377,0.00911698931328866,0.008510502082206826,0.008096590974076015,0.0004139111081308116,0.0
21,29155.7566911006,0.008731175308846557,0.01123260066724265,0.010861852562462833,0.0003707481047798178,0.0
22,29156.0699984387,0.009720771240459771,0.008591026483107927,0.008234190320833201,0.0003568361622747253,0.0
23,29156.3310930628,0.008568738154670488,0.009142784544587057,0.00876951034407363,0.0003732742005134277,0.0
24,29156.5921923922,0.008477244785841026,0.009969054687201055,0.009523291304665648,0.0004457633825354062,0.0
25,29156.9055177987,0.00807283941017559,0.0076969581596989965,0.007256232068677926,0.0004407260910210704,0.0
26,29157.1666274803,0.011712103864253124,0.01081105164725377,0.010383737666393998,0.0004273139808597716,0.0
27,29157.4277418676,0.01063653178369012,0.01037998301274615,0.009796208923169807,0.0005837740895763431,0.0
28,29157.741085344,0.011391990277844105,0.008306273303034278,0.007825229991817008,0.00048104331121727017,0.0
29,29158.0022100843,0.008384400293013914,0.0074529958799484574,0.006988378057528436,0.00046461782242002126,0.0
30,29158.2633395307,0.00990658007337485,0.01017060542722698,0.009589090199823356,0.0005815152274036252,0.0
31,29158.5767010786,0.011066043595477493,0.009910485337401746,0.009380917400892853,0.0005295679365088926,0.0
32,29158.8378408789,0.011366588383779668,0.010508145863087752,0.010038757391889771,0.00046938847119798064,0.0
33,29159.0989853857,0.009529439331483617,0.008638103668891856,0.00814368826721849,0.0004944154016733666,0.0
34,29159.4123650067,0.011822909596772324,0.010904044507810837,0.010327979431279473,0.000576065076531363,0.0
35,29159.7257514055,0.01184836708852178,0.010166725806327912,0.009626212788895071,0.0005405130174328405,0.0
36,29159.9869119155,0.011562322232502153,0.01127993959294421,0.010679871176862647,0.0006000684160815642,0.0
37,29160.2480771325,0.00912282800664555,0.010743241456865562,0.01006487401450836,0.0006783674423572022,0.0
38,29160.5614816065,0.009789421613149742,0.011031435883418738,0.010502762455293729,0.0005286734281250094,0.0
39,29160.8226571796,0.010218161363373881,0.011243224409098144,0.010654753482350596,0.0005884709267475473,0.0
