,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9617271983,0.004720790203326897,0.005718156487164251,6.549265968062568e-05,0.0,0.0056526638274836255
1,29150.27490923,0.005428692342427606,0.0058419161848424,4.0312899445686255e-05,0.0,0.005801603285396714
2,29150.535899429,0.00618855520491823,0.00664471342802771,4.503760773703554e-05,0.0,0.006599675820290674
3,29150.7968943305,0.006735250473647037,0.00840378216650108,6.626847976477935e-05,0.0,0.008337513686736301
4,29151.1100944197,0.007550364807563635,0.008159758821611584,4.0786714241270625e-05,0.0,0.008118972107370313
5,29151.423301281,0.006720385807841577,0.006565605511641639,3.270417811850449e-05,0.0,0.006532901333523134
6,29151.6843121719,0.005969739533937604,0.007068205582416352,4.4314272388497984e-05,0.0,0.007023891310027854
7,29151.9453277658,0.0073199968569619064,0.006004641960537416,3.4607597967044826e-05,0.0,0.005970034362570371
8,29152.2585526868,0.006608256664839379,0.005461367277075129,5.138643522232521e-05,0.0,0.0054099808418528045
9,29152.5195786279,0.007599346753751832,0.00489706196819061,6.60444518540676e-05,0.0,0.004831017516336542
10,29152.7806092724,0.007167162753285085,0.0065553787468160835,5.071128266459011e-05,0.0,0.006504667464151494
11,29153.0938522547,0.009533725333310402,0.006004296365471171,5.898012279355406e-05,0.0,0.005945316242677617
12,29153.3548932473,0.008027610996502194,0.006569864900894041,7.727101245563711e-05,0.0,0.006492593888438403
13,29153.6159389437,0.008427437851666393,0.007696775963467298,7.070598504646636e-05,0.0,0.007626069978420831
14,29153.9291999888,0.009403534947390251,0.007357825002659819,6.504670718981668e-05,0.0,0.007292778295470002
15,29154.1902560341,0.009284359001081507,0.005874673235614919,8.687875245291038e-05,0.0,0.005787794483162008
16,29154.4513167838,0.007645912239860185,0.0077476413551536135,9.885817440195683e-05,0.0,0.007648783180751657
17,29154.7645958932,0.010126025508145703,0.0069360087280456615,9.67571951019128e-05,0.0,0.006839251532943748
18,29155.0778817772,0.009893346341446993,0.006863363112322638,7.67149994716722e-05,0.0,0.006786648112850966
19,29155.3389585223,0.008779976511731019,0.0070774778414422765,7.186992509952734e-05,0.0,0.00700560791634275
20,29155.6000399722,0.01046779823394072,0.009595221253857202,0.00010125194587154437,0.0,0.009493969307985657
21,29155.9133439227,0.010762750850375117,0.007852433580033047,0.00010060673467520439,0.0,0.007751826845357843
22,29156.2266546485,0.009451563448091034,0.009163384671520154,8.375544301842979e-05,0.0,0.009079629228501723
23,29156.4877520958,0.008495904927650321,0.008121123646785782,9.73218782825471e-05,0.0,0.008023801768503236
24,29156.8010752437,0.009782691772482739,0.009884598886145322,7.853977432433096e-05,0.0,0.00980605911182099
25,29157.062183043,0.009922986209948048,0.00946670501784114,9.12159259349244e-05,0.0,0.009375489091906216
26,29157.323295548,0.010869406291502412,0.00875444277280829,0.00010902020956733638,0.0,0.008645422563240954
27,29157.6366367656,0.00929341080672843,0.010539580338791826,8.513516569829393e-05,0.0,0.010454445173093532
28,29157.8977596234,0.010896649078351672,0.011563135377975363,7.197273741367046e-05,0.0,0.011491162640561693
29,29158.1588871874,0.01161628973435358,0.01096258182635541,8.525488040956951e-05,0.0,0.01087732694594584
30,29158.4200194575,0.011404036635468122,0.010889052645273335,0.00010245502569997335,0.0,0.010786597619573362
31,29158.733384394,0.009426588300020586,0.010282458444107256,9.869141541271576e-05,0.0,0.01018376702869454
32,29158.9945270182,0.010008899233928063,0.011060182645880223,9.309051896567045e-05,0.0,0.010967092126914551
33,29159.255674349,0.010702547735395765,0.01122936760702937,8.768082888897425e-05,0.0,0.011141686778140395
34,29159.5168263865,0.013189321617769272,0.012783817656971208,0.0001086416382169344,0.0,0.012675176018754274
35,29159.8302150446,0.012251618594367502,0.01444191424320456,0.0001010576655660403,0.0,0.014340856577638521
36,29160.0913774374,0.01318242706111584,0.013854232792805546,0.00010843820463858937,0.0,0.013745794588166957
37,29160.3525445373,0.014043550189757286,0.013683016757096518,0.00010190329771578772,0.0,0.01358111345938073
38,29160.6659512708,0.01435897022374726,0.012864292793517704,0.0001079085841406842,0.0,0.01275638420937702
39,29160.9271287269,0.012720667832295354,0.0142825451439874,0.0001130741180991179,0.0,0.014169471025888282
40,29161.1883108905,0.013931632725042543,0.014876894393572936,0.00012924047922967515,0.0,0.01474765391434326
41,29161.4494977618,0.014448075431144495,0.015323118699414428,0.00013504826647315525,0.0,0.015188070432941273
42,29161.7629282216,0.014765997172223296,0.013818071310178825,0.00013408030936519347,0.0,0.013683991000813632
43,29162.0763654608,0.01502547840501821,0.016333003611400825,0.00012880447286703573,0.0,0.016204199138533788
44,29162.3375683391,0.015081974674191338,0.014365200885028859,0.00015067250379505043,0.0,0.014214528381233809
45,29162.5987759256,0.015299314460348537,0.014442167294395066,0.00015097576602412512,0.0,0.01429119152837094
46,29162.8599882205,0.01483221309642805,0.01579551916541932,0.00014163185104426642,0.0,0.015653887314375056
47,29163.1734491896,0.016046951049704508,0.019536570903306728,0.00015249864053384443,0.0,0.019384072262772882
48,29163.4346718433,0.015530281801486683,0.018347619500433926,0.0001551461369119283,0.0,0.018192473363521998
49,29163.6958992057,0.015923037044620076,0.0178162516403609,0.00014911816927770698,0.0,0.017667133471083195
50,29164.0093782564,0.015101770907167704,0.01748169631617445,0.00013698957288321871,0.0,0.017344706743291232
51,29164.2706159786,0.01771532038069039,0.016363090315945752,0.00014365979383499093,0.0,0.01621943052211076
52,29164.5318584099,0.017494315338004045,0.01644657071457322,0.00017007403625927362,0.0,0.016276496678313948
53,29164.7931055506,0.018152594255423843,0.01716442564033298,0.00017785309486586907,0.0,0.01698657254546711
54,29165.0543574006,0.01677034483031721,0.017363746387692378,0.00017812458379413306,0.0,0.017185621803898245
55,29165.3156139602,0.017011664607964955,0.017876017196670514,0.00017640944666429887,0.0,0.017699607750006216
56,29165.5768752295,0.017068278832179692,0.019491133516139812,0.00017852850976338332,0.0,0.019312605006376427
57,29165.8903949696,0.01981029751120967,0.019833760481987553,0.00019412392908752486,0.0,0.019639636552900026
58,29166.1516666006,0.020424777001739298,0.020592142436583933,0.00018424171543424028,0.0,0.02040790072114969
59,29166.4129429417,0.020309920380642107,0.021285347746848697,0.00018476749988166196,0.0,0.021100580246967034
